,UKF248,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
MFAP2,0.15059665941558667,-0.01985055920808369,-0.017009934068277405,-0.006616827968622261,0.04901122594681736,-0.0386716650446724,0.026639828416156294,0.025784228773168175,0.06406193087596122,-0.024568737852610482,0.018856553093555762,0.026084498387965283,
HLA-C,0.03087083224720614,0.04259267052779877,0.014415284375092166,-0.03791038640284998,0.08571626171183376,0.1485936891501824,-0.007439949607744713,-0.014440524829913934,0.004750754686636557,0.015823014701476176,-0.006766216335773598,0.07010884760757202,0.03328608869447625
THBS1,0.04017915309014999,0.024006980203185337,0.03544625240108638,0.0035825366286603593,0.09143648456130803,0.06965619492100827,-0.033422763692851826,-0.004049438110392627,-0.018715652611644353,-0.0009243540577367033,-0.004375296886014433,0.06560263780335271,-0.039056897629264224
HSPA4,0.02992733808339152,0.03584727378427689,-0.06648900291442277,-0.0047695000480415545,-0.013240882422533493,0.04132767744305287,-0.07200193018841934,-0.05166623987337528,-0.016784582027450916,0.0293226134184077,0.01309761217806708,0.059704035746767845,0.12638853387023788
LMAN1,0.011982469226310124,-0.010133602757452101,-0.006006426211653554,0.02607947673891725,0.058894066661875626,-0.03615879294964092,-0.01055736993420283,-0.033792502590881526,-0.012824240944345292,-0.01891646268613626,0.06493058528610514,-0.010348267159802313,-0.02108370307989677
LYPD3,0.027282915154190828,-0.011792956778450409,0.021364476396015155,-0.027189724138462476,0.018722677572600575,0.08350181959189337,,0.028316720263280262,-0.05370975726345881,,0.043131019027719465,0.024648392526889232,
APOE,0.019566448795634423,-0.042557160556318266,-0.011806321983734503,-0.039639918373155114,0.022811691009425906,0.16786677988240895,0.023587964690460417,0.009726211521553238,0.035979361636750355,0.03587678070176117,-0.029610761770738948,0.02903421832359665,0.07907553439616258
SOSTDC1,0.010000772935848364,,0.09031942109645273,-0.04610273889591254,0.04996017077398291,-0.07648219105024336,-0.0074579899565938605,0.03315551707485098,0.008107652187376586,,0.058643721406011734,0.008119960845825436,-0.03725223304716384
ANXA1,0.02722200179523775,-0.042242549371423355,0.01245165551884794,0.0012235565590367364,0.09670791947866507,0.11415129734268506,-0.010619805341886014,-0.0026042143945488407,0.04759544837531447,0.04976197154746422,0.007612270779212457,-0.06736312845848648,0.05121534462342672
WNT2B,-0.022736668671084807,-0.05689700989179385,-0.012923202862460681,-0.016003818070006354,0.06451766007976185,-0.06158341772032788,0.0039952701802056815,0.03424523397200362,0.012156240049358117,0.05464787717662192,0.042482462301606135,0.05110634166653998,-0.02124285288426686
AMH,0.008708467928077473,-0.01638681883166802,-0.022838492357942053,-0.03938098047519106,-0.014581644682386099,,0.022003924250578556,0.026054399919711032,0.1057681801249997,0.0029931411445023827,0.005975731316928128,0.029076172620665076,
GDF10,-0.02855167766350064,,0.0029397671708000657,0.019899160389955223,-0.03344629650980838,-0.048588798247348325,0.0080950334269806,-0.012543597072766286,0.09299815445016968,-0.037711549117441345,-0.021157550151386227,0.01930457104448574,0.15867799138008834
EFNB3,-0.006528816165975594,-0.014369866636203365,0.06232277868902877,-0.05372947320244658,0.0038868328692528565,-0.08653215523507146,-0.029239688081860546,0.054685905695278376,0.08212453717309055,0.07660706650409699,0.011040956098248752,0.049284270555960207,-0.09716001852080533
LTB,-0.03324009381519017,0.0859619335348182,0.031104411230599795,0.02756944450524571,-0.033968528409472086,0.03845898583403931,0.04769924899334925,0.026228927666735274,0.08780168006125308,0.07747230507854269,-0.0052387575375089,0.02966551957954148,0.2046269302826701
ANGPT2,0.12108889061513253,0.05965150736693043,-0.07793034285372508,0.026514409709259962,0.11871379841838929,0.03041938327345084,-0.0370222922001234,0.034950292413762934,0.05135492791145822,0.09093986258937564,-0.0025132937922575306,0.06362849343180185,0.0751864946528584
NRTN,,,,,,,,,,-0.03771156264628197,-0.019252858467317037,,0.0451050399322453
ADAM17,0.03526449569031055,-0.04952834905706439,-0.03464734875049018,0.02325373891413453,0.036369791717567775,0.0583599650335412,0.0499078775884254,-0.004658602260679263,0.006418236142381324,-0.0010903492379541414,-0.03162596821166348,-0.00368999536419773,-0.08823322300405272
LRPAP1,0.053685476378816904,-0.003591749635128668,-0.003841819130301049,0.038415708014989655,0.0018566190281002985,-0.060487652546265966,0.03910924590306187,0.041978004841986126,0.05845970154711814,0.04920771063672911,0.04524043628021244,-0.05219215980678453,-0.033652062709945835
NID1,0.13627836163376636,-0.010836645239756979,-0.02634206334977912,0.07314013539642762,0.12854836800707922,0.061456596515394896,0.0008667770773025528,-0.006049849988502084,0.036260520624175924,0.05111987844392241,0.02786136902604527,0.06423974180869411,-0.0020757088808340016
MST1,-0.019622478898731033,-0.010602848256186613,-0.013721451724586962,0.054660348549777756,0.0295965281439101,-0.022412760736062617,-0.0511447943199807,0.09099576547992631,0.0188329015878432,-0.004131847971063653,0.0013790717615887553,0.03944544872704797,-0.05729665988331007
IL13,,,,,-0.0030527708271242504,,0.021517367357594745,,,,,,
DCN,0.1332783321703974,-0.006877581347700808,0.036566369730497844,0.037577647875909614,0.0874005059356958,-0.014467998185122882,0.05074521002584079,0.03823472943583638,0.07419078664083355,0.07104337954187627,0.020979209295098517,0.0731860542419691,0.02931855651433697
IGFL2,,,,,,,,,-0.027809812948634716,,,,0.07249024130667077
COL7A1,0.10996203526019005,-0.005643086347190367,-0.03101495116352888,0.0687315391735735,0.0583930856776595,0.018713405993480592,0.008009863787061144,0.0024194194293857213,0.008515791898917817,-0.00190141215072818,0.021938177676240976,0.10222152516525508,0.006029723143792475
CALR,0.008800470698795734,0.020222569187207662,-0.06541671033242169,0.006280586537372696,0.05293300188355365,0.0919135667025901,-0.05787622066071147,0.020336792746554266,-0.029006422808212143,-0.0007789696901159751,-0.004799570495987211,0.057458745712418866,-0.006563579576560015
PIGA,-0.0055089907207557685,-0.01289483012759867,0.007625535113655249,0.0075077770264245156,0.03923749929751631,0.04078465978729052,-0.0321140861747635,0.0678897291264154,-0.023872811376949257,-0.030077707462685385,-0.025433951276357853,0.07562148593965512,0.08029109545259493
CD200,-0.047871425258339415,0.02086447286520825,0.00945633325439819,0.01680736799802517,-0.013696215819704772,-0.05751955636464825,0.004760787655699892,0.006469163725615207,0.041527708519036935,0.10375463734584155,0.03924571107584623,0.023028721973802155,-0.07514419728371909
GRP,0.0064020637232067995,,,0.02277328544419431,,-0.036790836248045515,0.07523922800641264,,0.09659088786088599,-0.041268706099590116,0.013417055794923359,0.08147076694859366,
CDH1,-0.04749698195930008,-0.07634937596582221,,0.012588872131728641,0.1473673159905396,0.0026675198575138157,0.033941214021798484,0.013744822549440544,0.0677539505431983,0.018547324880862876,0.039705361440391586,-0.009658426229524411,0.0898394080045621
LPL,0.040219969156472406,-0.026741923293053128,-0.0020194711820126095,-0.035495928577761286,0.10173771925847186,0.005624041082893319,0.003980025382998207,0.10735810237162262,0.0397357382413607,0.02432336003474146,-0.04344186966973074,0.06354512079586479,-0.0597080930828595
SEMA5A,0.04358012311004959,-0.05656067975711414,-0.0434942691128845,-0.0056448497459657765,0.023518142597360844,-0.0717645584841592,0.032154600819499765,0.04822809947598994,0.04138216614055233,0.04644802166735552,-0.04383039093294338,0.07016622207232089,-0.04005105699054327
SEMA7A,0.07882930298072023,0.0037494419445720977,0.07703056335516265,-0.0043934268511274036,0.006307345678241825,0.03223673136670316,0.059405521335538156,0.04759668522904044,0.08562381444017908,-0.026147129677030492,0.010961280931496852,0.044342729091926845,-0.08670418322696573
SEMA4G,0.04679846814439696,-0.02596605657115109,-0.024698508789368537,-0.0057841253015535,0.006724277690894936,-0.035570777124803256,0.05749837321687743,0.03047351350057031,0.06970743438096026,0.018522756859077658,0.03352940778041834,-0.050820814830804494,-0.04433127330609715
SEMA3B,0.028160387619935605,-0.04098518707755434,-0.10123765709305532,-0.03038743836644512,0.016509031815731438,0.14385452094759454,0.022348948524118235,0.017132095054182953,0.03951748528796982,-0.018274116472261084,-0.03613346797756559,-0.042060828350743734,0.0030833452342759575
RPH3A,0.0020762567812766656,0.011530404189374815,0.08821309451153973,0.02372894621228474,-0.03825967185543903,-0.13978781212741703,0.04664306806910806,0.028989400022088798,0.06030615393454503,0.03171988592634806,0.014224212478616667,-0.04996417105149092,-0.11488262511423358
JAG2,0.13516019885437325,-0.020459160741322428,-0.01897273075952506,0.029090555524552482,0.05700251016943604,-0.056532890175076976,-0.021596535907212763,0.09842681489847867,0.05440483024368581,0.06872326309578777,0.03140301761001018,0.12327787425623975,0.04696346143711862
CGN,0.007102776999312336,0.0775793429175866,-0.02770135035395734,-0.03560098870165488,0.11058459282860217,-0.012966363484570032,0.01996631138900499,0.07245598267008994,0.04838252024268754,0.07979470186980465,-0.01813396975152122,-0.032030558599788914,0.02115646744053704
GDF15,-0.04776194110388496,0.08966069574867076,-0.017155496946741264,-0.04140401816059084,0.10185214709165535,0.0037274734540575973,-0.02143997674848445,0.026515520803792717,0.013208884249497637,-0.030862060287179718,-0.013159742203853896,0.013739512726072541,
SEMA4F,0.035022850974888727,0.02946332220483934,-0.021036910153355553,0.08620888766965606,0.005458365053131715,-0.07997266959969654,0.0580778414503931,0.0089093261172625,0.038356487784870066,0.1083213537842601,0.02967842735720344,0.06832328696387191,0.02996900165524384
NXPH1,-0.004351354422836644,-0.0034003544096541127,0.09326054778121425,-0.033608696487976125,-0.05244845573657151,-0.0763013006403424,0.028393417194851285,0.03369701134506976,0.07385232746299421,0.025613547078226502,-0.0018385377103271759,0.02828966064835403,-0.06835789726255005
ARF1,0.03162413924267459,0.06177195498861841,0.017882686492779583,-0.020019885690055982,-0.02191709001705733,-0.06815879588895807,-0.007295239744831339,0.03844612171760634,-0.010948469927295253,0.08782239643857993,0.050237175142009864,0.01663195782011303,-0.06181740414993888
DSC3,0.0465684388132842,,,,,,,,,,,,
EBI3,0.035011740203717424,-0.02798787650984383,0.016759572529135704,-0.038887041840270344,0.051668578365493184,0.11600425727687289,0.10151789140323145,0.03659475707027719,0.06999368039513373,-0.08106257460897087,0.0032345473752760368,0.03277739057436117,0.03959032844017099
TIMP1,0.12214633042560967,0.07447145501319612,-0.04884837976937788,0.002287751802889512,0.0991029982431601,0.09866773464848554,0.018599852724896174,-0.024788652937362706,-0.02727539388172809,0.08905873590306096,-0.03929048840160447,0.0069673251493144964,0.009468991623669234
SEMA3C,0.07933347668995498,-0.0012748739354534206,-0.0010345735390345284,0.01796649889029297,-0.030171743726348847,0.028519176586202725,0.15951046686358844,0.018769950880885417,-0.02874525362210764,-8.394990780473775e-05,0.008810960566170038,0.06736838633089541,-0.04902484068975118
GAS6,-0.007754919907519905,0.02161065497635512,0.0085462361655362,0.02169636380459233,0.05156067978479015,-0.0214085771481429,-0.03890711423216597,0.0005045598418204435,0.024624198033189725,0.034778519707420574,0.02068439881430812,0.02853606628303942,-0.023941838987965813
MEPE,-0.010417937135586796,-0.043425759126955434,0.13739167299567936,0.10118866922484515,-0.03309422133865934,-0.015016629584355562,-0.002353622399444596,0.013906199761878952,0.024038597859714343,,-0.03258759350012971,-0.031141191350849255,-0.039491785497534765
SERPINE1,0.06387049572670993,0.1083355575752876,-0.02605419882608949,0.023282521546652772,-0.015804186194871065,0.017726552234431252,-0.005165962305796113,-0.05183760470311195,-0.08585412644461979,-0.06973849437692407,-0.01437960943839749,-0.021654302936418544,-0.04742923143711601
RSPO2,-0.016989900630713966,-0.013326833821334424,0.1043650974914559,0.04013647332544227,0.012190485217326241,-0.050890090739244456,-0.03263967674939962,-0.03270171847345987,0.007300772440661065,0.05611985966813041,-0.03468726274704832,-0.00844266511794435,-0.05280594177748584
SHBG,-0.002047598468405978,-0.02132438952192475,0.02676487921369023,0.10389048914061767,0.02901615657308474,-0.03378996481467813,-0.01200724488396605,-0.009571530402891455,-0.03773136289444185,0.006252056098646863,0.01694508542404471,0.02028601986163364,
LGALS3BP,0.0954536428403595,0.04113198198230473,-0.05554693668119102,-0.06859469488561844,0.06200245287084773,0.16743344753394218,0.017681627206644613,-0.00047716745512994796,0.033188904702415783,0.03174576743303957,-0.02300778001836431,0.03201140097995162,0.005800170805276137
LAMB1,0.1471138002357646,-0.014008595466662927,-0.07156365494941881,0.04761425125337696,0.0959142131357263,0.05397617141865461,0.03483885836573478,0.011616531903470447,0.04562689360761524,0.05559960790420431,-0.03249382675546564,0.07868596901414124,-0.05941060741423562
SPTBN2,0.03396534729300717,-0.05768184407684469,0.06899888879415003,0.02975986045590875,-0.05051520745343468,-0.08926776690309034,0.04551121168789216,0.05706249273409116,0.03232718891552889,0.037621879342517414,0.029637772007331465,0.017838008920790564,-0.11040616724204524
COL1A2,0.15135874172369077,0.06021318560408623,0.044319686299407475,0.0758773399625445,0.12025602542549142,0.05223532651353881,-0.004571379107214999,0.007998571472981492,0.01821397052200174,0.05806660475001483,-0.007397943071479509,0.052269327143099745,0.06767231974357352
DEFB1,,,-0.014960879475780977,,,,,,,,,0.04070087381254301,
CEACAM16,,,,,,,-0.0066734569777054595,,,,,,
WNT11,-0.029823896059095138,-0.018012061995098475,,,0.07202555086303629,,,0.045797117669386586,-0.021266264195815586,,0.00746532195464233,0.012432773058995714,
LGALS1,0.024257605224961017,0.04823596834873896,0.06043547896111468,0.05481329621069368,0.020282523391231457,0.12377583078083955,-0.010834029419717,-0.06275384482633571,-0.07290529074461413,-0.003846797335713267,-0.03030461687279783,-0.009058446372877015,-0.03455430760345776
BCAN,0.03446541885663002,-0.05116190767480073,-0.07205159621203255,-0.05281440203537722,0.0569798715728014,-0.06928442003825468,0.014078716027946712,0.06724562659952907,0.08167026492567452,0.05868064548748081,0.019781229609244808,0.07388569514217205,0.12207900532538704
ANOS1,0.05731354271917204,-0.05474303899759575,0.045764914326311475,0.0004215951946659993,0.06144410521278552,0.05251498646937352,-0.02088884207078661,0.05364898871585865,0.03516685226626658,-0.047680398395907424,0.0024229433105033473,0.013441558601338326,-0.022615794748919147
EDA,-0.021833968042364968,-0.012049438397964409,0.024064662008071322,-0.04140963978479184,-0.024493265020288795,0.014193556909477075,0.07763810743356718,0.01779632998711912,0.03222821882918893,0.028792170866134024,-0.01685986678405571,0.07996612437894367,-0.05172837790474867
FGF22,-0.019603464027603004,,0.061872338978609207,0.060905077431055776,-0.01877727543076373,-0.028226205835546418,-0.014298782184360492,-0.01151188058489901,-0.026489234163929152,-0.0003059301027898607,-0.03241499464876031,-0.022791803845864357,0.07867197696506607
SHANK1,-0.029823894144437882,-0.021717315337320263,,0.02045878430627716,0.02615636912450644,-0.033662151374611746,0.023284988360976786,0.02446914776933281,-0.03370764305068164,,0.06498235764256,-0.013682178593623799,
NPVF,,,,,,,,-0.026467909165130882,0.010069105758500983,,,,
RAET1G,,,,,,,,,,,,-0.02418251159345877,
TGFB1,-0.029321127319673446,-0.02775078040743042,0.02380960409001849,,-0.009543220073440368,0.04828243336238617,-0.0019797802062532224,0.021818603446941743,0.04258226893645179,0.06911110821610823,0.01234855050139508,0.1545561735571667,0.03472299434957106
MSTN,-0.06636032541362501,-0.03576770021335477,-0.07295105124267799,0.029648696885185875,0.085393439121397,,-0.033889895456126536,0.027027235364954508,0.09046640838711145,0.01791509233812428,-0.02062329867087374,-0.032699765954885676,0.06206345428350316
WNT4,-0.020095274558208052,,-0.023923741580588118,-0.008337298727949336,-0.021290315107354536,-0.030702937034262686,-0.016657371388703417,0.07666422351346582,0.046875664368901185,0.03960155834865204,0.02313100139874517,0.0459582348207701,-0.010840103005357869
TNFSF4,0.002020755151742031,-0.0015235524200602664,0.016719186431760905,0.039530043136028106,-0.011507558757646166,-0.05630749469603821,0.016996177981891177,0.11230896938655142,0.10779481136474535,0.061168688068241196,0.052196091806123626,0.06568126291247628,0.06434990889581256
NTN1,0.038557684509229855,-0.008636759347233009,-0.038581366421919214,-0.03446923992734373,0.05105865902297876,0.04083297634932557,0.03982959945145486,0.04273128827183295,-0.015416149352969121,0.024115467257842905,0.01344960177576876,0.05371292122886051,-0.014121126484609524
CXCL12,0.09410142140323992,-0.011890270625422772,0.09576657028954644,0.05315780837783346,0.01059391413707367,0.06162731147107205,0.04463761764648677,0.05139003514623357,0.05760084193330335,0.042263279435733964,0.012310011042024943,0.05546959010701793,-0.024689924835990504
GNRH1,0.039433572196121,0.020089785178828413,-0.027379745813166996,-0.01945582022618129,0.0024876297991414656,0.0366491993165187,0.021056184850844782,0.009411883782823587,0.08479039429042713,0.0037868496227411786,-0.030460531555280522,0.0622259580538904,
FGF8,,,,0.0011279332276162106,,,,0.0356239183107167,-0.03304977050522218,,-0.029536115899775648,,
RIMS1,0.05346040708317212,0.002703658638669475,0.05141285676520797,0.04290988691292274,-0.0696832716746767,-0.10876658756635857,-0.0007069994925010515,0.03017820682292892,-0.00970870815034667,0.03499020474778177,0.014501245003893881,-0.03560269830447143,-0.061719855223770506
FGF14,0.06528074798794486,-0.007976874471042974,0.0002309516632391002,0.022725104172522884,0.015207271771652698,-0.08078625214753536,0.013918541182269404,0.00125417324426179,0.009255500964530237,-0.03743729091770923,-0.027710332829738116,-0.0039021386999804585,-0.03221190431602843
IGF1,0.10089353613097995,0.015932849357109567,0.08303064815909239,0.0655203608103761,-0.013395552812299594,0.0115179641446793,-0.026601455018790732,0.03635032531569741,0.016848034560136605,0.06500727823656371,0.00605778192491723,0.04955523802190228,-0.027084225444417593
TNFSF10,0.07667960927680453,-0.007561694857718392,0.09100073615176489,0.06600573402702116,0.016239004512087183,0.0016320893950064023,-0.03287602850962697,0.006526994295569618,0.0003558563604869571,-0.02037502859468188,0.03757805482688707,0.0390231090682525,-0.059945104251396535
GDF5,-0.030806739096678342,,0.01612090783235016,0.05839662867524596,0.014811372187945888,-0.028012383205310732,-0.012195418967978272,-0.02690345700629755,0.030584464426350124,0.14977479741400723,0.06101406881543348,-0.008228771610255743,
CHAD,,,0.012875183984352726,-0.0176349068517429,,,,0.023452938893011564,0.034568544985889245,-0.001226873103600592,0.010018553626422287,,-0.05287854098413105
RGMA,-0.029607659214795398,-0.014270693263783595,-0.11502378800705403,-0.013053820463303363,0.06588817468710313,-0.019600992125765077,-0.03231444635395201,0.02314851605959239,0.060354855747229576,0.04367574220054167,-0.023855604509429494,0.012931204346595745,0.06111443541105463
WNT16,0.008273584179244602,-0.02060114189336615,-0.01303564253435151,-0.026216374179213953,0.05560245703514233,0.028195493137575557,,,,-0.007313731873194913,-0.01925285592613626,-0.036721785541499054,
CX3CL1,0.0649113385983325,0.09820414523747056,0.016933025599654306,0.023166469964105003,0.004762409469763464,-0.03450137609214803,0.0033802159611179923,0.06504954070115423,0.09490855201299084,0.04548459699435321,-0.014089888559203836,0.005570225427906615,-0.03604824058387572
FGF1,0.062202724794804744,-0.060182527865739834,0.11240347096035269,-0.005206530728801736,-0.03952067040719859,0.12330924572193629,0.002225285503083418,0.019069375886801493,0.02364013270176053,-0.05655410101855178,0.0389185392838394,0.015381233102007412,-0.006717151500446381
ALOX5AP,0.05153525622650004,0.04644390789965548,-0.017118278567123585,0.012427790461426724,0.022250415350328456,0.16071258463642896,0.007044136035293196,0.0017586254063370681,-0.032441880203456466,-0.0031126194985753703,0.02524066101626137,-0.008735578136209777,-0.06295608011856016
IL1RN,-0.06784585943590966,0.04231777799141184,0.029789284045555944,-0.026707123676325203,0.0016132099662012542,0.021270775608882426,-0.013097502981673007,0.04819487376335556,-0.024391167178861875,,-0.05364405880973549,0.030304075710991387,
PCSK9,,,,,,,,0.051847932086877456,-0.025387359447981483,,0.04198273318050537,,
FGF23,,,,,,,,,,,,,-0.04627187644710002
NPW,,0.024149599663968128,0.10180296772953423,-0.014164191426663614,,,-0.014587766681783213,0.01789807310221032,-0.0010256015531058015,0.03729278435522254,-0.00334404196924699,0.1084664633242271,-0.0348857072762312
CXCL9,-0.03136560559594106,-0.03663362172395146,0.03370877806299419,,0.009818421803578259,0.0759573220190261,,,,0.02259441535949452,,0.010879248903609987,
ANGPTL4,-0.015620881629181042,0.06136592707196084,-0.015030847261590256,0.03987685581269802,-0.010106011460421779,0.12604312160514983,-0.03301713163206532,-0.018777027019355966,-0.0873134901968802,-0.034947539744058405,-0.023302829652070485,-0.0019739019165592704,-0.031718853228342066
UCN2,,-0.010351961381305461,,,0.07589581833874574,,,-0.01806501770835766,-0.044100099073909195,,0.050664534410081695,,
COL4A3,-0.031838828672471564,-0.01864821710914471,-0.09479856535444818,,,,0.0038272848902201964,,-0.020089535522823238,0.04987424696956436,0.02042596944239319,0.023936422476353258,
NRG3,0.029038086779820508,-0.00636995329150718,0.08341374304870224,0.01820581729594105,0.004264513486671594,-0.052291954258082876,0.027687221922021523,-0.02109938267261087,0.024491520103365045,0.026585092685322415,-0.04221754326672638,0.046129453084037514,0.09837689400555606
IL23A,-0.012235615557949829,0.10888157076847443,-0.01270989760531079,,0.0058413981596226695,,-0.020096428099426775,-0.0230869437047932,0.006259823236216903,,,0.029241840646446905,
COLQ,0.03849503434341259,0.02454510883922891,0.01526853996337377,0.0456757462566135,-0.021062051203830714,-0.004628551632535666,0.08572752686782856,0.016513117999151127,0.05941171089294472,0.037980576246529174,0.006629608189605033,-0.005741253992469006,0.0022352450958695123
SCGB1A1,,,,,,,,,-0.006286713120779682,,-0.021622021115663182,,
TNFSF12,0.02501412691173425,0.04652447430888947,-0.00863940674471064,-0.010547388289650598,0.12493574008564534,0.007411012395102074,0.05406114396012849,0.026219154012195045,0.06639274065445283,-0.008680509397695296,0.013706182156929918,-0.012901319010453277,-0.03303435849493237
DKK2,-0.024497802532299207,-0.01050457656705475,-0.014408942076467151,0.022353487763836662,-0.03599268328710682,-0.010196746594740867,,0.03764526181283183,,,0.004412589483548854,-0.040993565520278205,
FYN,0.0382023110196261,-0.019203562797625178,-0.04232920456987579,0.007090990031112625,0.04799798670867933,0.07489072138478986,0.012336158562778329,0.0832606547811749,0.06792405210478805,0.06427376182445885,0.06455077275995627,0.04807447207024931,-0.12881623372524004
ACE,0.13650387091904573,0.0571118047004155,0.031369146037635874,0.09601941633351199,0.12100264207144965,0.01848370637759198,0.022675250281758836,0.010262454521751176,0.15234318606920674,0.03930264583127346,0.06341247175243139,0.05709765702676151,0.06026938157950901
IL18,0.07654349652412991,-0.046145248830304054,0.05059063355041407,0.029008231970857088,0.06523050555295482,0.0914766219862466,0.039090476565062225,0.08380195976778511,0.08723613370603187,0.02489582110636336,-0.041400820979308646,-0.024099015270304745,-0.08821419140212786
PPBP,,,-0.013640305304366246,,,,,-0.02826774232958211,-0.030052859270028664,0.2217205537147468,,0.010210348913295702,
CCL27,-0.021833968189051315,-0.024389035723526173,-0.027485184193284898,,-0.01790492008209382,-0.04262622913859281,-0.013437849754274237,0.1390963187047992,0.10791146181020489,0.016114385307608878,-0.0020477793296238976,0.03792604161427156,
SERPING1,0.044327999915967954,-0.02289124495088596,-0.0027038273187949785,-0.008594652950401934,0.06642597206582442,0.13457186963965445,-0.0013759095683467985,0.047438196266885294,0.10919706679835635,0.017364454798197912,0.05919762552489474,-0.01841889464016549,0.045822988046731905
AZGP1,-0.06409505246918244,0.0019356130512197223,-0.12963908839529828,-0.032156471179877716,0.003237929496294713,0.12590539964109373,0.02062713453109619,0.06178884678721804,-0.06367392178332416,0.06114900369344231,-0.047483345230657524,0.0982895143772141,-0.010601970000953493
INHA,-0.01670787943367825,0.05204469178087981,-0.052625246465163075,-0.03522299122592707,0.059237362929357135,0.036351644437768955,-0.027294928159706355,-0.03922562693950842,0.028755324083304272,0.10513458152387158,0.013992998423767403,0.08940203264561912,-0.03148314628305328
SEMA3G,0.11518991687206626,-0.019516103910511014,-0.023566786519738567,0.05303095048038197,-0.02924172339648839,0.013279045919211911,-0.000988368185629192,,,-0.027915618996075708,-0.03100421790844737,0.07907400552472406,
OXT,,,,,,,,,,,-0.018106190712024822,,
COL6A1,0.09357819366199964,0.010492880260244999,-0.0987924350942681,0.01610342498895306,0.0832211297117004,0.03688067752907894,0.01176895103182922,-0.016479957046946197,0.0014011678463449796,0.07055761126052405,-0.024416117033353193,0.04002397966611003,-0.008956335439268501
FGF17,0.06842480153628624,-0.019430469648122742,0.09445024569818053,-0.006132458019079415,-0.016936104969122092,0.019000615420145105,-0.017340894231241397,0.06453158982314823,-0.017067884448428394,,-0.020086733901782054,-0.04118799314464753,-0.034064140289598095
TNFSF8,,0.11749484423101206,-0.01364030176871616,,-0.019071990445364572,,,-0.0020139395253106797,0.08021450063132252,-0.02709299786772077,-0.019252858467317037,-0.030520298651460935,
FGF20,0.006711066121923899,-0.013862763300952758,-0.02790367741718555,0.038796975936083125,-0.03072140528275863,-0.005763407464639863,0.07074354364373832,0.06095136734783952,0.03455044175551683,0.005031846423480972,0.0009939087222361064,-0.02259304453514669,
ICAM3,0.00046459434172386907,-0.015452713248606186,-0.012378916669931598,0.050189136736425964,0.11655227971456945,0.11346166215588521,0.0353131417355242,0.06374513078596745,0.0515657103428706,0.085814285879965,0.02067819632146178,0.012177581070234316,-0.053446374151123945
LAMA4,0.16916356146086114,0.013349081646392294,-0.07216008359590488,0.08478615795838261,0.11051695693430441,0.03164308410884346,0.007181019957616449,-0.011862686818137212,0.015572482290058169,0.05302585434740792,0.013096460895559566,0.034343578499516865,-0.02122707493960215
DLL4,0.13389155204834685,-0.022392464076022904,-0.04215809754033659,0.11219252344296446,0.11336674640229152,0.010715536940418968,0.0741352346719587,0.09562589514054004,0.11951034014931991,-0.024701393958764035,0.0587390722030284,0.045486158406380095,0.12289776608000257
SEMA3A,0.01832486120239716,-0.024319774549426854,-0.01217474631332848,-0.029926872008570728,-0.0005954204849138253,-0.06579236077814594,0.0014101566450355266,0.003109857881169945,0.0258629232838127,0.049151609759101135,0.01066203733566375,-0.02014428702852734,-0.0464309876579756
RLN2,,0.0727858663349593,-0.020922098141795013,0.039779763448168005,-0.024493261862665927,0.0173702876484301,-0.012563674442701544,-0.02121004791864069,,0.0022570096336023996,0.066439971487274,-0.026542506722330116,
C5,0.033689573011324324,-0.02211166952845358,-0.013129588731730406,-0.05385052007798748,0.07456425323331761,-0.030065579504989743,0.030365193694445753,0.08662747626430649,0.04532415598793718,0.019748384361139206,-0.04032529101962866,0.12057299785308405,-0.06593289556457708
COMP,,,,,,,,,,-0.03244459143310464,,,
EDN2,-0.024668923350270742,,-0.017939277161879826,,0.018242369808877182,,-0.01205414787188924,,,,,,
C1QA,0.07712799357257676,-0.034466945786968274,0.035293773592659776,-0.0015589862477822472,0.04295288365416555,0.1602887970350882,0.0313958361687665,0.006944216453670108,0.07581748526737761,-0.006063827519593946,-0.06336153196379385,0.028690676356166844,0.11101147398626378
UTS2B,-0.0002783209132783961,-0.013326836749914521,-0.014960878380668065,0.08862474316649971,,,,,,,,,
COL9A3,0.027036007198703273,-0.021949003958438643,-0.03988049071844318,-0.036206315334451566,0.05193796785828723,0.07769936205384652,0.03439271365602218,0.10886962132936677,0.06673733908229075,0.02174557443114003,-0.03770616895623159,0.07145311364790177,0.12001403191593558
DLK1,,-0.0221810588177628,0.10601534039038192,0.08913633988728627,,,,,,,,-0.0634605835859026,
HGF,0.010672954018286633,0.009415736649735907,-0.0030638580486093184,0.019239396358409266,-0.03188923762024991,0.0973138743925212,0.05144732088393135,0.0030963166086976144,0.05956772823711804,0.08604627612924517,-0.09749403916627046,-0.011072203913429756,-0.055671545883378415
P4HB,-0.0121339144033046,-0.003840871221183986,-0.06475767145739503,-0.009673006206463998,0.09147677315706038,0.03147824266002721,0.006957896837257994,-0.03613469054523699,-0.03918360441406191,-0.03525591273083686,-0.05129688965406111,0.031023867800186913,-0.0014118635275994027
