,MGH258,UKF313,ZH916T1
FGF18,,-0.016257452051204456,-0.019211066824852657
RGMA,-0.07680765318715098,0.14971595359345377,0.002869258318509094
COL4A5,-0.01649594207547636,0.03155139207219849,0.0025905919127909623
EDN2,,0.058069719262943395,
FGF1,-0.04231458249950567,0.06685992142324186,-0.011595755356221722
LIN7C,0.014148002930041847,0.045660790327671626,-0.00830824438919197
AFDN,0.0549414333894089,0.03407835128770169,0.05067282266010289
SEMA3F,0.03623540804431528,0.0015864254738000806,0.10487592609493952
CD24,0.013940214380976378,0.006314851911958833,-0.01673974547360899
LAMB2,0.051441624275974936,-0.0010548715976746177,0.04456281543132063
ICAM4,,,0.022064163919507194
COL7A1,0.020094113231311165,-0.07194334644875874,0.11403076145599647
PCSK1N,0.012495004532178288,0.0037118097543212348,0.0051793255093821045
SERPINE2,0.13418469620107043,-0.019172283067298533,0.03243614137948737
FLT3LG,-0.0305967912026402,0.009291809132061185,0.08668574297400232
SEMA3G,-0.0072273884364028075,-0.02185973033430941,0.10161713553927659
CXCL2,-0.06192364872086551,0.08603950575269578,0.0007943586301890776
PSEN1,-0.07223864398964865,-0.027299098872259547,0.004868646638670429
FADD,-0.0645696407920311,-0.015472020833630185,0.05591020056716266
GAST,,,-0.022813709362034668
WNT7B,0.018027394531628337,0.01515045532929187,-0.031148881965324657
NODAL,-0.03826547491064636,,0.10567436089808406
SHANK2,-0.024742124945047277,,-0.027417301019064914
ST6GAL1,-0.014141730933568441,0.09676053866190505,0.11381858805502712
ADA,0.08539950718345543,0.05387006494694602,0.06341863953321988
WNT3,-0.0375089615800226,-0.015970430571204838,0.02726395714554896
ICAM3,0.01913927151553286,0.049195686954571424,0.07839069252963064
CD6,-0.035159430394274695,0.00749523922263252,0.05170739744601915
MMP1,,-0.038583400080897216,0.036849199612464946
RLN1,0.021472733177974965,,-0.016411591752123634
LUM,0.0644257004799271,0.031018803513084874,0.04578762855383323
XCL1,0.036194436244791225,-0.002949793298995966,
SLIT3,-0.03180251524083109,0.013116730672110168,0.08300627102492948
SOSTDC1,-8.099878883267687e-06,,0.015415873168008841
PDCD1LG2,-0.00892270695313867,0.04994572677173759,0.0752647531174486
NPB,-0.04640663913829424,,0.059417452420446236
ADM2,,-0.021709438305966236,-0.017628828730670787
BST1,0.04645407860164038,0.1310016368791673,0.010649186838998573
ADM,0.03479641383091248,-0.023719897349679244,-0.012698611587328972
LAMB1,0.03342653161440931,-0.0527957043894042,0.07866129277632172
CD99,0.06552241502033548,-0.060247950481835906,0.03485876364089447
EFNB1,-0.014785894113817186,0.042203477039615835,0.07405645370501861
C4BPA,,,-0.01666175380341547
INHBE,,0.05987910501826164,
INHBA,-0.026856286900072215,-0.025182949016194008,0.00033181356591316044
NRG4,,,-0.01690842087105097
DLK2,,-0.032766075203315995,-0.01854841249096132
CCL17,,,0.09457467507660114
EDN1,0.05941304883817668,0.07992541502127468,0.08190914738115994
NXPH3,0.02355591597372301,0.024632811774691305,0.035487319444656745
SCGB3A1,,0.04673398221245707,0.012335914883100964
SELPLG,0.06085638153285843,-0.00457964771003867,0.09478269239893417
COL4A2,0.04408506036147679,0.041616532782200774,0.06634627992534861
HGF,-0.05432455968265912,0.00658044244880075,-0.01568210430092132
RTN4,-0.03197112016002009,0.0007592373650818835,-0.08213725045933946
IL33,0.1331122335065511,-0.014794757520494592,0.002190733497818957
COL9A3,0.055700293914048175,0.023820773567520537,0.14502066450892376
HSP90AA1,-0.0172422973546895,0.018611096025031124,-0.11863515379206517
HSPA4,0.012056494813603878,0.028474617848168095,-0.022773122290267726
ARTN,,-0.006624317837696081,-0.02320976024873613
IL1A,0.05028302185563456,,0.08522679337020841
ADAM9,-0.0908454993432281,0.021050051704334362,-0.017622673250728922
AGRN,0.04653105950994738,0.06929235576981566,0.1228301880600953
AZGP1,0.014150927302329032,,0.02745035996923094
CCL14,,0.051953084633584626,
SLIT1,-0.010712996635223643,-0.018300381327898737,0.02672667804846828
GAL,,-0.017764917436643202,0.030054608157647943
CCL3,-0.03182343857083272,0.07669607335880027,0.13098389722548115
APOC2,-0.027909105724821907,0.06840718773555235,0.03521898969479192
ZG16B,,-0.024829327109637207,-0.021082978781056354
IL34,-0.011512482276835429,0.12407025013949063,0.08813383202507111
L1CAM,0.041367660475161265,-0.012689419476442107,0.028952413166081097
OBP2A,,0.17836631975688097,-0.01899257636487219
GDF5,-0.02274565971252077,0.03550994299914649,0.08693131234490174
CCL26,-0.032238506491889765,0.0288811325547233,0.055160695292710726
LTB,-0.042404995691528266,0.134796642690168,0.1400040323966869
BTLA,,,0.16552513531204302
BTC,,,0.1100936452859567
SEMA4B,0.051943967765273644,0.0012419906398627722,-0.004356017779444356
CD40LG,,,-0.01854842378316218
CCL22,,,-0.02612793318091473
IBSP,,-0.053922066536680774,0.02791682152789575
LEFTY1,-0.023905377103398594,,0.10853655027805803
SEMA3A,0.0028933402746691384,0.007770260109580491,-0.05211318828841222
GRP,,,0.06087304348857574
NDP,0.10642051790411186,-0.018989012037455514,0.011855616395469799
GAD1,0.008677386413128289,0.027428631803403873,0.017477531142183596
SEMA3C,-0.04348979637240674,-0.009189355875564206,0.014340631888942839
TGFB2,-0.08067338265103756,0.06617411161651575,-0.06449219241469996
IL1RN,-0.020242196829880533,-0.0007416213451296627,-0.018131984216808048
TLN1,0.013004523704185861,-0.0298355429042576,0.033379496263307565
CXCL10,0.04678196819542739,-0.018992627050209494,0.11248657276021198
ALOX5AP,-0.09538605115591232,0.044196114147725105,-0.04486562534787401
SORBS1,-0.0892581307401727,0.042981663675497946,-0.03184774914106934
ARF4,-0.03921629935539298,-0.003929786869350556,0.018449773935662644
TAC1,-0.02274566080443023,,0.0011621004337056746
FST,,0.028396086246060673,-0.007411853204324778
SEMA4G,-0.003221073747193403,0.0861424104573023,-0.03344097823897287
WNT2B,-0.02716400706642773,0.026100577220962137,0.0047290326292332594
CPAMD8,-0.0215280984851108,,0.027666038864910265
PNOC,-0.0072298997485481555,-0.01482155239535413,0.04578029456978736
APP,0.16467093072390943,0.02405874466136693,0.005539673776778061
IL18,-0.11321453120253934,0.0659883772524785,0.09764647718228972
IL24,,0.08295876110110482,
WNT2,,,0.02114853277255296
ADAM28,-0.06464961547735781,0.10139037200822729,0.036017662915572714
PDGFB,-0.005420236407141289,0.008835899452186255,0.11178582738916995
COL4A1,0.05459064762285574,0.013433005507861395,0.0643333814513501
TCTN1,-0.00699411849609858,0.05983125170364355,0.008098123038032846
SPINK1,,0.004615339229477535,-0.029109523448166738
CXCL14,-0.08435391057560628,-0.04871265165596403,-0.0643248923248713
NPNT,0.06387888708885378,0.031043547964677846,0.02447927726052617
GHRL,-0.034346533462024965,,0.04421610609627287
HMGB1,-0.0032200593957175555,0.022098496697336253,-0.07192636559144376
APLN,0.010812843386378211,-0.08776154695352777,-0.024702646822370642
CLCF1,0.06627888058713387,0.04377490111960918,0.007669544106532397
DSCAM,-0.018466206715003777,0.056841346476877566,0.03919040953448727
DHH,,,-0.02460746170051006
EDIL3,-0.1102700274016716,-0.08358516759779287,0.00587842328403028
LCN1,,,0.001587498537846525
HEBP1,0.0012830878825120181,-0.02464408976618723,0.03129455728351734
MFGE8,0.05938917168174282,0.0425512661868642,0.08957844732712648
CX3CL1,0.006525000729666646,0.06307877368731322,0.03676759884874562
COL9A1,0.0916946305155704,,0.12618669205807703
TNFSF8,-0.02501530433507985,,0.1513451032955101
EFNA3,0.04150803514860167,0.014906843729746187,0.0292080061054885
ANGPT1,-0.01043562280944491,0.03439546000748348,-0.012991438062167036
LGALS8,0.028502659839404094,0.11202692426352867,0.04746395699543065
MELTF,0.0810675776729867,-0.02602550780475696,0.04222585809021847
WNT5B,0.09770660243848338,-0.0305608819825305,0.1020462800592129
LYPD3,,0.010945081599521754,0.06012517724820426
SERPING1,-0.020584474567034664,0.05554880130416515,-0.034744275743965214
CD58,-0.009849383174800577,0.10226815337538488,0.10048403759902977
BMP4,0.04184027772373624,-0.021975874095019516,0.10044886272452871
DEFB1,,,0.08016224179914881
LTBP1,-0.0453909432208729,0.0012137478548751375,0.009143935947395895
TNFSF13B,-0.007070949785157518,0.0008959589466976093,0.01355290293552401
COL14A1,-0.006147251199374847,-0.008768308568618415,0.03271553304499107
NTS,,,0.10357147681676383
