,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.038905406575412665,-0.004617896302119979,-0.046493144768096316,,0.0432316708079688,0.04489843275210406,0.010333347428992052,-0.014232153393213402,0.04282170874027602,0.01993688938307274,0.08255158672034466,0.013513539167757795,-0.042823687801096015,-0.007939210466004314,-0.0198225473804909,-0.043420002919998056,0.03035595523719808,-0.04988549590088491
GAD1,0.08417199914661816,0.06397954157671261,0.0041258072058584705,0.10367916005106408,0.02033197861876543,0.041441787047090596,-0.04773518520683028,-0.047754626123956055,-0.021774052716383326,-0.014678727559555352,0.0709533160379858,-0.04441928421573595,0.03208680877617325,0.0973738607152962,-0.00492039387547042,0.027468001972938052,0.06321840448269075,0.07671414578203777
COL14A1,0.05167147101933061,-0.04137864093236954,0.03288128133977912,0.06135465781410257,-0.0026009963186076446,0.0427087600145585,0.10012508296861487,0.029604023305791267,-0.026115485566737904,-0.04348039881454499,-0.07627895783443714,-0.045198674963361975,0.015512169542334506,0.006882920243590354,-0.025484903373423972,-0.04148401709711646,0.08278853171794037,0.04729635445784079
HLA-A,-0.014510532069567341,0.07402854859748013,0.044644036308961514,-0.08901120593424143,0.0163290925675462,-0.054994567453422016,0.10921957189070873,0.040762680165329135,-0.02406648235871742,0.009302198873619463,0.10044624975300454,-0.02181016992723805,-0.07800460569247007,-0.0014737981676938693,0.02654030521676426,-0.08132984312509682,-0.039827676910229357,-0.02176609318225294
CD5L,,-0.023411793970018545,-0.04978256961327456,,,,,,,,,,-0.026816408565015475,,,,,
FGF18,,-0.030261942020570823,,-0.028679963464301846,-0.021823152509465663,-0.03059302922788592,,-0.019249216565876564,0.037037267139389665,,,,,-0.031425319547833744,-0.004256874497851441,0.07300617798951825,-0.0256423063338912,-0.028196540007091216
ADM,0.007803028908390271,-0.005294534170284288,0.00380007434433217,-0.18201582354986148,-0.00800667838055398,-0.02575068196554389,0.07478866264335678,0.09361801701708554,0.0018585223202771852,0.007415170695720416,-0.02236608747477411,-0.03227929264279981,-0.004876727770889641,0.0013241243816797398,0.017157890630113838,0.015530126518907422,0.038470595476062866,0.028388118214716408
CCL15,,-0.013523362311092186,,,,,,,,,,,,,,,-0.022239570292688325,
GNAI2,-0.020825197314286645,0.02386894122256056,0.0535162922342022,-0.017665246533663526,-0.04368995860521982,0.01926763389875076,0.10877936531500146,0.033169394207221134,-0.036946822592503335,0.029446363304306705,-0.06440608173099452,-0.056756114513232356,0.1073743105193236,-0.010698120214127487,-0.011989810727870406,-0.10033029211102061,-0.010876570287291894,0.036062920428939056
HDC,,,,,,,0.08348458331479817,,,,,0.013369132456364218,,,,,0.022090724709023304,-0.020539136900613233
COL11A1,,-0.0020281117389016963,-0.011282218099921993,0.01809790574790346,0.06974629593408,-0.03948707008482439,-0.030764825606047798,0.046553204740019775,-0.04405972379910875,0.03888927594288685,-0.019143981611673924,,-0.042302196886671195,0.0664036387405095,0.028874636868682396,0.005492699351114906,2.4938507956236793e-05,0.08437019848757765
NUCB2,-0.05079918010780793,0.022966244555374257,-0.025330890841913048,-0.04440258887903011,-0.00838481518398188,-0.07520555434629164,0.0451495641638307,0.039417920172260895,-0.041782695880879676,-0.012604754706814362,0.053121779456254674,0.035767301022525316,0.0010672538301309145,-0.08049009398099459,-0.003085939320436992,0.017866037908683016,0.06022014485288678,-0.0002826456323483228
FGF16,,,,,,,,,,,,,,,,,,0.028435359350400004
CXCL1,-0.025323297494526522,0.04849751950251549,-0.019529321835501108,-0.028260177460335503,0.032599523760196425,0.045158848479979155,-0.0017572895241521475,-0.019552201015296446,0.03835223012783547,-0.01760796690762347,-0.0008339714759422341,0.014734485491681524,,0.009705768702268861,0.012839833257922744,-0.04082225725540527,0.04651683840249106,-0.02122344048183029
VCAN,-0.04018956350732353,0.10605260182342588,-0.021163298646359206,0.10647096551758747,-0.041187694059668774,-0.017654887842849548,0.06623880143814911,0.010074794882399348,-0.0026820942707704177,0.04853404475380409,-0.14165388499391768,0.020998492928525233,0.05548553970016093,-0.004979807555481989,-0.048552788513321524,-0.01990184651513502,-0.042799301514721305,0.014333668745151951
MMP7,0.024236077175007066,0.018366575415136144,,,-0.01637490735443769,,0.029825725583019175,-0.01774126088591482,-0.004071178971553695,-0.02006081068035248,-0.06306136412008452,,,0.008353787780435438,0.025586383835264518,-0.027186933700180396,-0.012490417098846254,0.04041821872722577
PTPN6,-0.03610351994396615,0.04500832661944956,-0.042626178943910006,0.12987225524376522,-0.0007214571138984168,0.015821302579939474,0.0660491327039956,0.042894395174117916,-0.03363691883055779,0.07599074430823342,0.07290926732953627,0.006905817026595653,-0.003484649148479949,-0.03885908161069868,0.033781362140981805,-0.026764855224098442,0.031386584348221135,0.040241755116663475
PTGS2,-0.005459098577191547,-0.03988411125030931,-0.017428895304610854,-0.15577518581378952,0.045918788320681636,-0.004926480708994446,-0.09945159263908657,0.006407673560000888,-0.03829915881677794,-0.02995936134241039,-0.01179833439614354,0.016129449931408753,-0.04143132947738194,-0.04122009544385696,0.04161958000986308,-0.05661659909250061,0.018817253249435572,0.07596400798098558
XCL1,,-0.03665005533462712,,,0.02380788253409882,0.0069546330236255035,,-0.0005510305737669106,-0.027102620888543025,,,,,,,,,-0.036553115760349
CD58,-0.005698582637205492,0.0345712990216825,-0.04679377234607454,-0.011533599621495229,0.04270464384544629,0.0010735053385715078,0.13881621400189123,0.03860951458153766,0.0316124559104036,0.040711504090575126,0.035561358428980325,0.00148283008806818,0.045627567820650555,0.054668783618566114,0.08862869075802764,-0.0248470124972931,0.005822943542826026,0.047274859718983465
TNFSF14,0.036777193766743446,0.010217565227590273,-0.02036843883504104,0.02408006400074803,-0.03526938680938486,0.029162576611960738,0.010962621272658818,-0.0038320829374754546,,,-0.04270991820578225,,0.12251070924821858,-0.025138602756124295,-0.029523390830632816,0.03353110166972428,-0.019740785480083047,0.013504125407242757
CNTN4,0.029433849954438634,0.04345280960760487,-0.0159443489443353,-0.032970726099305236,0.029686811953834713,0.04279378380345323,-0.05963129742070377,-0.042859613489839174,,-0.02202437504104538,,,0.028814845318169524,-0.05133449363229419,0.02949419474752917,0.014284724716569112,-0.015881735565701844,0.03607306037043976
NTF4,,,,,-0.02020511525021159,,,,,,,,,,,,,
INSL3,,-0.022333011025421,,,0.006803786077061715,,,0.032617715431502214,,,,,,0.0936886364428026,-0.023651269437382456,-0.024916308458142557,0.038247060927294046,
BTLA,,,,,-0.0003120205614725773,-0.024460139414100406,,,,,,,0.13717308952839977,,,,0.05794392858366267,
MFNG,-0.00041831300966199854,0.03033414184771697,0.05609632718887811,0.09670693116167282,0.02504308989188044,-0.004927855091023885,0.09797830008470762,-0.019683423678090884,-0.007032859869712247,-0.015665829280169515,0.010118276037568208,-0.09700118527684372,0.019761748688512958,0.014920206280657714,-0.00034383312639578835,0.0001955592622748747,0.07436255866269219,0.03276116846355604
ICAM1,-0.02560134767501662,-0.005187388078398018,0.054319144750676125,-0.0686306242623494,-0.019890804592355114,-0.04920668862053217,0.070838705991092,0.025821777745205405,0.021002826358626697,-0.037451357231298416,0.04905542073653352,0.08236134535486954,0.07309671279526625,-0.022148290184284637,0.03347476011911637,-0.023943009314689265,0.056268384757983445,0.053192438047172996
PROS1,-0.030499483879003194,0.014132433148121317,0.0016004810135612827,-0.008824782531885495,0.022135393846701358,0.02406849545403481,0.06002740264161116,0.040637895056547364,-0.00938790198106815,-0.014768681093880956,-0.036478030038790576,0.14449064521263075,0.06916166351124176,0.05366568298944405,0.02876626033839391,-0.09054232260307356,-0.014221494028006498,0.09247862213143161
CLCF1,0.005833872306586375,0.04992686500078766,-0.004157539759027955,-0.09677359859953748,0.03172743568063913,0.053216515059475694,0.03405222322924176,0.037071105009362504,0.008932437854940786,-0.03865303258643657,0.031003980886271095,0.13623977923731595,-0.044120888808296496,0.020269712985345925,0.056591797281337244,-0.014013549099473437,-0.026404839513543887,0.05988186381224972
PSAP,-0.01162657046558347,0.0531811037976768,-0.031050336775194635,0.034287371976751455,0.012377549260407437,0.00532510878754456,-0.0918347743987984,-0.030452411040040612,0.033121920859394326,0.027912392037774205,0.1020970654968261,0.0004369122265086653,0.0256423685134833,0.05187802533254952,0.024452494694005126,-0.1070896730096121,0.006585932666136673,-0.011922544643074835
EFEMP1,-0.026038583147250636,0.06366094527809146,-0.006858537820327062,-0.05439257066294711,0.04504514634333615,0.0015801007004739756,0.10613455457588968,-0.08955937977830855,0.062359182912707194,0.04541692192226868,0.008887165490854405,-0.009298392479597049,0.07762372907370514,0.04590887193656591,-0.014958072653792386,-0.07740267751725038,-0.03882833273869414,0.1261512203001222
C1QTNF1,-0.022948573716755193,0.00418943666273959,0.009906028270453029,-0.05161212817177462,-0.03918369766754803,0.017260582330541965,0.11418372573373234,0.03167874324331359,-0.031240284799405785,-0.05428367413271304,0.04346318516728885,-0.04528298367370711,-0.04620050398883021,0.011472287778089039,-0.015353671645779644,-0.05230540215839112,0.024225107566687092,0.07148925571502
ALB,-0.009772031506846112,0.05027035288262758,0.022252804466160285,,0.007845877836852365,0.0325448937859888,-0.03615168583653046,-0.022334267716377903,-0.013758519909879585,0.08670629120896692,-0.04920513766874249,-0.016540084155310573,0.09180667428710879,0.0905589434482791,0.002984198768123628,-0.02390457980820117,-0.03443280752260737,0.04082765921965635
CCL13,,,,,,,,,-0.02622234180540381,,,,,-0.018661163956252207,,0.042078577457179106,,
EFNA3,0.047718313918166055,0.06686496174293516,-0.006940630136713648,-0.009587940891075198,0.015512997286460422,0.037450492087741316,-0.08635245034957445,-0.05845231480131968,-0.03339739656444379,0.01395162419393839,0.0012079111807242425,-0.00780294304314129,0.022815095769908915,0.06519098474061953,-0.0011354954854951725,0.08466100006901718,0.06275172205539072,-0.020183300021951078
DRAXIN,-0.021096806111176595,0.02795229741366133,-0.00014040780186655937,-0.05938974980343906,-0.05791934167310597,-0.0179367428127765,0.12276139931218939,0.0931327411147951,0.03391746009911292,0.04207385415929578,-0.030633149441476454,-0.009124551277496151,0.15321923806748958,-0.03670547420385925,-0.030757680057873563,-0.010472554045365711,0.03843273043869764,0.040378108030735216
RAET1L,,-0.025576201847572404,,,,,,,,,,,,,-0.023942712332075747,-0.018183668197950746,,
NPTX2,0.06210691489846951,0.028387272637459934,0.06435298192279469,0.04176062223309283,0.025006966905333054,0.08908217359149047,-0.1298004936742738,-0.06795065355389314,0.032553952805964737,0.04964208888363179,-0.033702340125178726,,-0.03354113438498567,-0.01009007769007682,0.06749834989778473,-0.06508423419943361,0.019816108666584443,0.049662002567421426
FGF11,0.049305067442597446,0.06201025037654471,-0.004951219645645429,-0.046978570129593465,0.010436594996901522,-0.02984361108216877,0.09214753787647385,0.021652964028153886,0.11472561686220033,0.02965931636744464,0.01132010963105633,-0.11926293978571119,0.026799367141896905,-0.0367292168478108,0.035026657773369746,-0.011392442616463796,0.08657033387588084,0.05361218377674088
CD59,-0.004719044294698938,0.06381925463742495,-0.029783283601388776,-0.002163206835517294,0.009851289147574093,0.06761410169476452,-0.06105733663958078,0.002460117444013577,0.016431192204554787,0.032002699948622815,0.12662026572374094,-0.022933004938725656,-0.051378264456287806,0.0937278299218508,0.02665456424497488,-0.07509358363081588,-0.050604211923441215,0.00456403215451118
COL9A2,0.057329539256200115,0.005987093955932532,0.010097703873920212,0.06816298938021738,0.004638997176673601,0.0054731894203218345,0.05882185742352492,-0.02528104885540067,-0.033446565032098044,-0.011423135606590052,0.019553119017575237,0.005332314312900002,0.036265287315424305,0.025973611239711397,0.00391130409340372,0.007912007648737085,0.08805029706015892,-0.0022817295731220122
DLL3,0.0368888904858858,-0.006419524181220715,-0.007786252064993572,0.09899488425094542,-0.02259154274163158,0.0211120899359904,0.020782319751619562,-0.057360553704702257,-0.017630437575307065,0.08650336856617999,0.08158603709814703,0.06374171993970286,0.03122099440408723,0.08627689132621297,-0.008872041671485704,0.0557216702447561,0.07428916571476964,-0.046328330359101486
FGF5,,,,,,,-0.01423482144796202,,0.06419638122851107,,,,,,,,-1.97080905260429e-05,0.05313900993783319
LIN7C,-0.036312246551073415,0.026768916780042167,-0.09591264577415559,0.01771615572160855,-0.015745922138317346,0.011350426513691432,0.04491059427479715,0.03950808691363881,0.014289527955719732,-0.03548417634787816,0.016032618387482704,-0.03095802988020695,0.05237260858620814,0.00331633012866001,0.036759898326496926,0.05906120838354877,0.061925143077816276,-0.011466556209541272
GDF7,-0.027713941779862167,0.08023088024783855,-0.0171094209984356,,0.01544245947377772,,0.07656875686279642,0.027991873771274118,,,,,0.008199258155002968,,0.0981161207698109,-0.020255504424448484,0.06396764694847588,-0.014438151392390162
PSPN,0.04884348443724135,0.037264808444351843,-0.02027123672420798,0.004736173377620126,0.04245853712471137,0.0070720956575098535,0.03049013184258646,-0.05618357832239644,-0.001178703317562933,-0.019947527210593438,0.04953675840116815,0.05294187937993631,-0.0033332367368748097,0.016829844436336543,-0.04454971834997637,-0.01098412344279397,0.060674117706608285,0.010064214153510515
ANGPT1,0.0041810238864302485,0.06054468420854059,0.013595957045043459,-0.0035519523657796094,-0.038530796747832496,0.04741644939014969,0.11073998776029174,-0.061585497460156055,-0.031132207850420868,-0.020569805973507646,-0.04912750543665169,-0.07001018149292021,0.10763542263276196,0.04387072157526398,0.06795309590052136,-0.04706193780766426,0.07877455466835125,0.036494643063258635
PNOC,0.04921012553603064,0.03138393785236229,-0.015988468397012474,0.048503927433714795,0.013147239894750288,0.01887432950622067,-0.07677396871431957,-0.015827917246519146,-0.013758519909879585,-0.025681662215576363,,,,,-0.021826225415483746,-0.024013727795022446,0.03616861908267169,0.09319897327577413
L1CAM,-0.0030592019505768894,0.029021644264295793,0.0051651498756347365,-0.02718549912265703,0.030161327824235754,0.043936361071412244,-0.08072124432489756,-0.045877511703146065,0.06928962544087633,-0.02507454084224942,-0.03790070084130789,-0.01849865950007059,0.0700030266216356,0.026037500115797724,0.002529709923283951,0.06690228635072379,0.06470912912447942,-0.02681879879641621
APOA1,0.04033788799793422,0.007768610239439172,-0.023694251188033342,0.054450925602013235,0.010959380098433105,-0.018142688650869015,0.009648218164779433,0.06925050481450105,0.023442611315995263,0.013615340068938346,0.06283384378727744,-0.06675709632029643,-0.04379543791368342,0.0030091290660856345,0.12382396383798579,0.07179788148093952,0.04452561646260227,0.06335026848299671
PSEN1,0.05926166156048777,0.09654431271140082,0.013109211354833169,0.044870818174221595,0.03898068782422372,0.002095672934714981,0.027956128051065062,0.0055626330470500245,0.021837620407327122,0.04945143368577341,-0.002851803837756541,0.028544811880706365,-0.06135051104918705,-0.024743960965220278,0.05825125725830893,0.0029811921158938125,0.02225299473924043,0.059142598539613046
CALM2,0.061055675130411644,0.010533459852526895,0.02185270479423675,0.07227083368334573,0.0002112740565699368,0.04755801187405417,-0.16779515976531253,-0.0700643884227027,-0.042941908551557516,-0.047327534421539336,-0.03318349754249043,0.018203478063084366,-0.07681975994569047,0.03633752166832034,-0.002785052661612993,0.038234360328271995,-0.03297240872259832,-0.028718303009527858
CLEC2B,-0.07579049516178715,0.0284293776499651,-0.025399472208525016,-0.14889364643019348,-0.0484624552767621,0.06239719653417264,0.07541870047195438,-0.02519454889799028,0.0006306809823564335,-0.034302428515793654,0.051724147983294874,0.00643499878487595,0.051627782166849046,-0.018592558340048613,-0.01071780850510391,-0.05265445609348626,0.051328515686455,-0.09297719554555284
NTNG1,0.028140852448234586,0.01295932726515565,-0.014198588597037072,,0.029245052240289168,-0.006123184403372302,-0.018267891186802197,-0.021799938771903594,-0.022546241623668584,-0.03925822133652884,-0.03468480068315257,0.04270826850043725,-0.02618204165961751,0.05141476681379579,0.03797432966864848,0.05458963504642836,-0.01579631870989749,0.014915954318618665
LRIG1,0.0241599917509948,0.04724818887752,-0.0281835097468584,0.03333190002793884,-0.0007197535980079455,-0.0321883943502565,0.0901264952003616,0.05546780125002617,0.030617807085140336,0.03572514821401136,0.05365629581081615,0.03642967543657665,0.10425832458173506,0.04262699991413456,0.044753619917865514,0.01748038356278841,-0.0036692714386780795,0.10968973780708167
CPAMD8,,-0.051385234104034866,,,-0.025812890320830992,0.07147605667965094,-0.008151929049857886,-0.022692134939632274,,0.03439399377844035,,-0.04813203546200123,-0.02242133542088336,,-0.023058021564665274,,0.007570627495767094,-0.02226269060377259
GHRL,,0.018698979627697523,0.03830963008138676,,-0.005284182046629967,0.030219025509112457,0.026116781406510185,0.009013026836440861,,0.023529343890681568,-0.05002166028703548,0.009917705064259926,0.021177420298739296,,,0.044390581451780466,-0.024096819956589452,-0.019624793411501747
NPY,-0.05448111744811737,0.0061540381177217895,0.01733527747709597,-0.007226340667553433,0.023889917831058774,0.08773064844978425,-0.08285950544609542,-0.07862495224172095,,-0.00039907789129398313,0.21976108736595823,,-0.030377171631690066,-0.046446428393077985,0.00502554925975398,0.028293915205233586,0.04763740402692707,-0.01772345473364428
MMP2,0.005873977575188699,0.026407243120137962,0.047135526330805255,0.1842851083658862,-0.07787118464366714,0.006122501808010783,0.13752796433234676,-0.005726697602764762,0.025343576042286514,0.07633117476237912,0.07126437008205833,-0.05296557993435326,0.027737874072760207,0.013582018277718409,0.028799561106000716,-0.03491769705294161,-0.03906920564611352,-0.0034338204801970516
LHB,,,,,-0.022481078073196898,,,,,,,,,,,,,
PPY,,0.04907978237977885,,,-0.039133000247409136,,,-0.016584258886896047,-0.012726017392319457,,,,,-0.02165946059361552,0.029433180955956786,-0.0444233855259495,0.03998982680946484,0.02268629868157194
ALKAL2,-0.0049395909988875115,-0.005294027354106769,-0.013733113563078617,,-0.008432092857975531,,-0.02563241254641877,0.033715925425449336,0.020004792320912304,-0.04262834897466568,0.05956993169038585,,0.08263918790443336,0.04929158280315173,-0.012785080462167938,0.03460425673737813,0.019002993216915634,0.03906070625280571
CSF1,-0.006468613054195654,0.05950907180115293,-0.02382177616271145,-0.00575648647695529,0.03720932273058631,-0.013546283404751835,0.04093809300281321,0.023966512154898922,0.018612572068352127,-0.04302907893632595,0.024692913566256896,0.03450904740845338,0.11991856728366113,0.032941314251497995,-0.03902538136755197,-0.05797548117634293,0.02258797350446396,0.024786723076331216
SEMA4C,0.02278377329712254,0.0007294821277095114,0.06022508212117426,0.08818654320275368,0.026829495531294205,0.023580787131919814,0.10549125864560005,0.00464652151146364,-0.0014206526224101836,-0.012268581400987326,0.08874725519208218,-0.0017335009868545397,0.08468563950267032,-0.007522222987536712,0.03157315703691937,-0.026212435795277746,0.07049242170140288,0.027004342128806307
BMP8A,,,,,,,,,,,,,,,,,0.002439777090203361,
ICAM2,-0.02838044863144943,-0.003971432171999047,-0.03211945489913086,0.017219779938620887,-0.04277626307590887,-0.05172775353225151,0.01565585192811738,-0.03564808860699626,0.005802103130942702,0.00025130688255994415,-0.019344310430851455,-0.08626519627845101,0.0022974762857127843,-5.5967436209721774e-05,0.005217725631953861,0.04664462945496034,0.033206745120702374,-0.008850774765927005
SYTL3,0.00522420422458698,0.023071834185065733,0.04186081189654628,-0.06529266603853397,0.03685409159747519,-0.02012288034214838,0.04246565146139347,-0.022705933282384592,-0.04275297934135014,0.0015807469828282945,-0.011944477631014336,0.01961528504192066,0.030591587812161505,-0.03747647071831139,0.05016617070999145,-0.01194342317917085,0.012658756606867463,-0.013486696469504851
IL1A,0.016757765743019164,0.004817097049114735,-0.00283488261427835,-0.07690749746840199,0.01641809349788777,0.01136529022301465,-0.003390442873917326,0.023053344514585124,,0.028279159773925294,-0.0018080355441316696,0.017721058864755848,-0.003761479711301907,0.053926229947633283,0.015013088899068919,0.02735753954709748,0.05972208644986866,0.03417564304904404
HLA-G,0.05035472651523267,-0.03935566750749271,,,-0.01164354747619661,,,,,,0.044262029900746146,-0.042174051504401296,,0.014398263850856107,-0.009276678550746702,-0.0367362715071609,,
PGF,0.11530909945917683,0.0037713600612820693,-0.04353923633494957,-0.022528717829981504,0.0012530790985540085,-0.02379442565566134,0.07719004198269504,0.042309590151681856,0.02475916643803812,0.03159068184221703,-0.05194039877074212,-0.0722562385892795,0.046146683204852185,0.03242369093955487,0.03313964086109864,-0.018414088263408925,-0.001294796340637066,-0.008455745688096995
LGALS8,-0.004151175225736115,0.03892331194700272,0.01797419479085895,0.08341756930037525,0.0021711807375078343,0.013509190649822537,0.07493506258234153,0.018296141412602093,0.005515299775763492,-0.02184405026175436,-0.048568521042314586,0.08639183637464401,0.04321370023786537,0.03938848764971029,0.004300499901654553,0.05617069472851814,-0.008352237168412676,-0.013307536889994798
DKK3,0.018060858137496773,-0.0004057625309226675,0.015542980141614706,0.026585720048448273,-0.009884492462842056,0.07556901902071576,-0.11957848390328586,0.008406537841923967,0.002659941670347301,-0.0038474797198322797,-6.690028067129855e-05,0.031106090649781225,-0.043184623090735154,0.07814891152490032,0.06401547357064073,-0.046360266693248386,0.03289633495467301,0.0022768542681951788
COL16A1,0.002042250233193429,0.0644676580439236,-0.029198689307798082,0.12400149758396677,0.02872692244587804,-0.028190445048687143,0.047457079243805794,0.03651073082323339,0.0369948449677248,0.04315776707301065,0.07089964763239616,0.07172698485509713,0.07681662155364433,0.04511742037108589,0.07897383170963046,-0.00483191359622343,0.03916559165636116,0.0382043307007912
TPH1,-0.03690989898690834,-0.028897054973058032,,-0.02648650792924969,0.004763000653749362,-0.029241869453391474,0.0627108322112718,-0.023286659185738755,,-0.015620003945341927,-0.051228547998328516,-0.04041977564746291,,-0.004394521364584703,0.016399121361576636,-0.01368429529546603,-0.003873132579308464,0.043806882888697635
TNC,-0.0022660030370940023,0.0824670034415844,-0.05448832833799778,-0.10519212054166958,0.018402555283067973,0.01977229770632915,0.12956201130223827,0.10865331710324988,-0.05479480380353045,0.02654858220737673,0.018514032797089082,0.04122248767476868,0.12397927576764708,-0.0460307120364527,-0.005632177059258781,-0.06959324920083808,-0.022479534813646857,0.0735117516533538
TNFSF9,0.03683576643740574,-0.03682652158232648,0.1668086640558118,0.07799872839806236,0.052931236569500925,0.005863158073977765,-0.04398233975967526,-0.004273869090577655,0.05215655629787234,-0.026501221520456638,,-0.04101178197543211,-0.044424221694544956,-0.03598116571495649,-0.042738213547560036,0.015203700084742894,0.00893229968895086,0.030906981408929713
C4A,,,-0.013533367850490073,,-0.02665262258136561,,,0.009823619923922288,-0.015091442053297457,-0.013730576839236064,0.18658048495978377,,,0.00023821193211984634,,-0.020469132062983814,0.032707049246572674,
CNTN2,0.02055541187151605,0.04778637776063212,0.029356476365994096,0.1181349305151871,-0.030276204102789566,0.027175369195879442,0.020979970848895146,-0.05681545040845562,-0.015979429482935254,0.022407499944396725,-0.021889638625102455,-0.06890937201445874,-0.1234359194295244,0.04481074230136659,0.043711698382282775,0.03631854540626895,0.012767324987952413,0.0028031292517378703
F7,,0.03180081743223193,,,,,0.07236690100933461,,0.09754735814513373,,,,,-0.010013770314788433,,-0.02025550638310627,,-0.008831466450359345
LUM,0.03718198144008327,-0.001584778789982609,-0.019952894293767537,-0.01944675474006768,-0.049999012784451125,0.041401192093092794,0.0956291580684586,0.05831996201750436,0.036112073244139266,0.005366153309660399,-0.06532336727848721,-0.08554576139345098,-0.006816442898912562,-0.005092105746439463,0.009858657861173048,-0.05292260615782232,-0.03439336716271572,0.02085353130601047
BTC,,-0.011963904128938966,0.010332145416351904,,-0.05095618647755303,3.6395727346160704e-05,,,,,,-0.07129860985782938,,-0.018937611086885797,0.1346681043822857,-0.019601644476598422,0.06971894525846793,0.08617355874465804
APOC1,-0.06904530989938389,0.04481795109336897,-0.027294971625809593,0.09827018876259017,0.04952134940006081,0.011574544731433477,0.12788414558074435,-0.002969955906665758,-0.030428235713515685,0.02669719803245172,-0.057695072784238285,0.079665396223184,0.1147956794923116,0.013682651599902972,-0.0397476042099737,-0.09136173306640955,0.033975623707260864,-0.03634079532602535
PKM,0.0513743844224316,0.0010793847686354737,0.053669602389073645,-0.16766247016190558,0.013380943779221954,0.04496720644464834,0.07473801014632411,0.09066057130291483,-0.0010378853856918826,0.024395569138270835,0.02745982075033587,-0.07532125431229873,0.003520582911046794,-0.02938578737278616,0.011887420775189667,-0.05086580336590997,-0.001608624942864643,0.06520877512182943
TNF,0.027076068611132743,-0.04398613756358702,-0.030049704641446316,,0.01484062451141616,0.05010949163018519,-0.023193024268293953,0.06138785059715526,-0.019585449997385946,-0.021936413469749283,-0.027709319427530892,0.10139247471384864,0.0017331351635446698,0.02750311343899092,0.04384305974315311,,-0.0015547582196031012,-0.021416987377248592
GNAS,0.021245245078640944,-0.02705888386301742,-0.006395859952465436,-0.04566417525634191,0.011817440058766974,0.037874315688514605,-0.060073252374932766,0.06883062781052043,0.0009580232632789778,0.0006345308093823888,-0.1178384714814784,0.014642462520714843,-0.05973413897440768,-0.03480975271401673,-0.08434456899799532,0.033580296413801045,0.008105212046831851,0.012132147391462046
BMP8B,0.03922781603678601,3.086042788804453e-05,-0.037489525749410106,-0.05626171978548817,0.02448657605129946,-0.008688862906737004,0.04233744944768604,0.0128165651317015,0.04433804655368143,-0.021571323641194247,0.1037344473521325,-0.03180736424353394,-0.028836219651273517,0.03767232965112473,-0.024558174924443746,-0.031978270877843475,-0.010407193600460909,-0.05128563743449346
LIPH,-0.037917633462048336,-0.028897047858829034,,-0.028260174489195947,-0.0162564776545566,,,-0.0158511788273655,,,0.020458081255915177,,,-0.018661170819374358,-0.02669407170909205,0.013389734245707757,-0.0036936650426261106,0.03909443784404575
CCL28,0.01415801343609253,0.013176789595580001,,,,,,-0.024408207712433527,,-0.012387341663926776,-0.03582822457831635,,,,,,-0.000933075441278814,-0.03240295690876989
PTPN11,-0.006083627640099227,0.07005265080563085,0.043961518719437584,0.11142091477094776,0.011741276215275567,0.0588594230612949,0.02317045661101713,-0.011828702089475642,-0.033309480184482376,0.03789972264329617,-0.0749493334082967,0.04800690086234786,-0.00782621729521603,0.005190956837775218,-0.055458267715378144,0.01149755707281289,0.04291016127304662,-0.025831899268723847
ADAM12,0.03512110937293592,0.032593951324950486,-0.016115625602185234,0.06289458231244109,0.004635957680850713,0.028586836947254064,0.06329820572358845,0.07772279518753132,0.07315247458538056,-0.001916773214204697,0.09250530442854661,-0.006215215691239784,-0.025376789943870128,0.01633156256036248,0.023271839558330808,0.004204379966849067,-0.015542160406484982,0.047553634799706264
EPO,0.04856947676238959,0.05283849246358135,,,-0.009470566254519273,-0.03137801008902782,,0.05054403314351736,-0.012509778964311461,0.027097488438013226,,0.044881053034210534,-0.03065770411942931,0.024313378092461146,-0.027723828454886055,0.018337428885976056,-0.0225688026565546,
EDN3,-0.03824838854264947,-0.050337287689739094,0.030438362882899323,-0.0026426334229924416,-0.0022315198106198303,0.038368615763840264,0.0322171531327106,-0.025704784463758054,,-0.01578118145748284,,,-0.02349276853044891,0.03294952167268841,-0.04679093316540152,0.07359592105798995,-0.04100735010936132,-0.034150911845568996
CCL22,,,0.02013832696196787,,,,,0.02791337710148297,,,,,,-0.022937322111193426,0.108974260887486,-0.017004310125226352,0.01193792459453491,
CCL2,-0.018984200276727963,-0.00461448723150178,-0.014880172497633942,-0.02287188150179615,0.027351830349482766,0.015566872714280885,0.006729684110040671,-0.00464192113038222,-0.010591847254116483,0.014061665805739448,0.044121423553097644,0.040633162576750766,0.003761268168644859,-0.00730957349806883,0.017160008304469537,-0.005584665949754866,-0.05709960779742999,0.07934749311931366
DSCAM,-0.005917926850853285,-0.006240091782726627,0.036686815184943905,0.0450123357855377,0.01320791460313432,-0.0034315084465983015,0.08097327225602213,-0.012078407425198008,-0.01840469629794639,0.060295942306361025,-0.049681162438443574,0.030285647889542928,0.03659335709757598,-0.003653402592337196,0.05244682966262227,0.04363351854402142,0.08085833090071688,-0.002335713499092287
