,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,-0.03507899972218858,0.04372384642333963,0.08804480443006245,0.054294249814952754,-0.031472841539471795,0.00048741709518922686,0.011617029404004728,-0.0007470727582985072,-0.027483931997688664,0.01822459663278668,-0.028842853167930387,0.025511922716419912,0.04455645923924037,0.033391395266248396,-0.02592345882967618,-0.03531493481148976,0.08713790964409347,-0.02509916213792498
FGF22,,-0.01483118678506862,-0.03966622102213074,-0.017455136405212384,,,0.051165754530213714,-0.027312635114575167,,-0.0014468848793199028,,,0.0968443533685677,0.017166519521635303,-0.007982052012954797,-0.006087302833920912,0.03148100190278003,-0.01463264781525698
SHANK1,0.01766201397111131,,-0.038102345994868295,0.008375434464890303,,0.025556338109611363,,-0.009828128330733198,-0.025674148649855483,0.018331666836044456,,,0.08498352056152461,0.025225022171640382,,0.0022672762821301165,0.0574350475448201,-0.033282038575715926
NPVF,,,,,,,,,,,,,-0.021199957774765302,-0.03012110464603815,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.0408790636379932,0.0037798124217792973
TGFB1,-0.019360866896906963,0.01922801670584616,-0.037460022245355905,-0.026357914859956883,-0.03414173516605804,0.06458208321657415,0.02938976603072737,0.015263434207339981,0.03693578834228138,0.051309231489064515,-0.05783400877856818,0.02725041138391267,-0.022456497958792305,-0.003085345286869515,-0.022507110384214577,-0.008224095270341656,-0.02073764503577171,0.05084328671282353
MSTN,0.06700677884189314,0.09700589130674328,-0.03340576206914076,-0.004711672527928761,,0.016419164532336418,0.011757842479697392,0.06478671321731803,-0.020680240143749713,0.0352242307841812,0.0640323769440681,-0.026075075452477177,0.011790523474942598,0.10272044454808052,-0.016845631875908883,-0.037985380006755824,-0.03989952074253886,0.008335221143480174
WNT4,,-0.024217869857446908,-0.025673277284667236,0.05999072851775878,0.05084284896640592,,-0.023748635543931758,-0.030967996935743432,-0.005713735751314434,0.06685356699530719,,,0.0708900398163809,-0.01108644614735744,0.010259478614055339,0.021912474029321935,-0.030272779123387137,0.03262606916623019
TNFSF4,-0.016258630173981097,-0.028472281719522926,-0.0011941024596703338,-0.020759051855842287,-0.03435419210433543,-0.03997710064662052,0.049890406732799306,0.02412546457022908,-0.046116483180143025,-0.0019345735058612834,0.049924882065966854,0.03666418006428754,0.001922920669435841,0.030658134365841916,0.006495915048634423,0.0001711260098954851,-0.026942856511667217,0.027319646702060888
NTN1,0.00718574135126949,0.039747238416040755,0.10423899932158692,0.0727201022166867,0.08851668472978379,-0.028552088057176513,-0.07095705462794136,0.1338082078989424,-0.018098967606025577,0.00357560283796492,0.10016931720381606,-0.0043647955431536,0.03944207479744929,0.08932063727217553,0.11738172635085196,0.025907814807166814,0.10314550286910605,0.024357725342315815
CXCL12,-0.05920796014690155,0.014731493474138354,0.008884182407543025,-0.02530378225546941,0.01633031910721938,-0.011598569840428716,-0.027180476984178872,-0.031956678628148695,-0.0110076142322719,-0.00610239088369943,0.05728562342340266,0.007052121209008045,0.017709826404434862,0.024763421552801916,-0.03689799365696292,-0.00975329194384307,-0.046975240869546096,-0.013690269585231394
GNRH1,0.06153923147968393,-0.02817271339998664,0.01190711137376046,0.034216205240018255,0.005379022027155494,0.01791507235157216,0.048022286535824646,0.019496655806905502,-0.018717526428281707,0.04287731389898221,-0.046162308152362594,0.018763781114551927,0.03787849039519685,-0.03614253734691913,-0.035479260163955854,-0.03473154017712243,-0.012005689889395932,-0.02786750232652568
FGF8,,,,,,,,,,,,,-0.01813556115195249,-0.0027103045411858125,,0.045085938126141326,,
RIMS1,-0.016920955602187995,-0.007519521079074736,-0.00755152755341259,-0.034128442164910316,-0.026243778920565307,-0.04058687797456115,-0.060546488241767976,-0.08231265660142126,-0.009888014467349366,-0.020819035697727247,,-0.02606800280584958,-0.020373786680496563,-0.04091769755955717,0.02599656894435885,0.018857066645828893,0.0051516530035463064,-0.036764874480927454
FGF14,0.06875992437688257,0.0606188713159223,-0.012967714551009757,0.01997977097356487,-0.011323051379827533,-0.04742148408017833,0.041322244974506914,0.10514893480146295,0.03918616568030795,0.04390523041299067,0.037777325374759245,0.005402497547399695,0.02449845873722654,0.03470271287314412,0.002824341362615651,0.028948871875591444,-0.031162460753071507,0.011756957082484873
IGF1,0.0028363991684429773,-0.011065305698696844,0.06568699967311223,0.021827988492793448,0.049990185568124,-0.013303514294696088,0.0036966609820000967,-0.011146420922182234,0.011321613146650273,-0.008161447495224869,0.058758996902059574,0.0776554739313656,-0.009164923234094647,0.002143777659554673,0.038544717050688806,0.01222938267747613,0.0059362493167223855,0.011734045794745636
TNFSF10,-0.043790766231034575,-0.01254261561506358,-0.01720467891226063,0.031206352007469004,-0.031844662077713706,0.0019713856212554867,0.06720820840663,0.1135480110342073,-0.000581025615330875,-0.007737259366108009,-0.019103917901153955,0.09202729196686328,-0.009307024856789747,0.006577298312499547,0.04583547800760533,-0.03272663447282788,0.0367729678876812,-0.007011928964495165
GDF5,-0.02491775008210273,0.007317092300379327,-0.02972881280275734,,,,-0.028608221795235284,0.06954199532212814,,0.011806760692886291,,,0.0644521873162426,-0.01132521053384528,0.010055056984531876,0.054744407912479365,0.0005048015412664372,-0.006555701387896561
CHAD,,,,,0.07888223053008553,,0.007616597254894551,,,,,,0.058783741968988924,0.021707266350906633,0.016907508209130374,-0.005067958914389638,,
RGMA,-0.013336848454096089,0.07277790208050174,-0.010603710459519359,-0.030122276109904138,0.0040361798107026265,-0.02207966591502684,0.04645790159633508,0.1395604530803522,-0.06350313521184213,-0.005481515676669451,0.01355581968069061,-0.08144118336942138,0.044444317338000146,0.04770933550826855,0.09322768786237233,-0.04408697185124311,0.05985900195512095,0.055829574817933096
WNT16,-0.0050690143289649735,0.03486334778801137,0.0029150026064088228,-0.012869012102260569,-0.019584105286127584,0.02620748325128462,-0.018802772732469806,0.10129318004256249,0.017799535664242423,,,,,,0.05966332192425354,0.08373782985554552,0.026046936820302253,0.002732876978327316
CX3CL1,0.10980430335928514,0.024120518960449512,0.025894194669101242,0.027079811037473894,-0.0017062994784746758,0.034309386580912975,0.052691941326332106,-0.028346657293128668,0.0459354281798688,0.019801376634562017,0.10983897883053546,0.064781171361029,-0.004919121610214204,0.00762844961026344,0.0587824762328501,0.0347577990869318,0.0303428433752199,0.03507042546424844
FGF1,-0.05772235556350964,0.00134887779609615,0.06889339437310665,0.008581918653019821,-0.01918383236282998,-0.013223832423476784,0.011280561200478443,0.019143282349516438,-0.0065026102515285565,-0.028611397191864462,-0.09159142870312875,-0.04362197729186749,-0.03720421116939564,0.0669708202347259,-0.0015040976984364842,-0.06954217160444119,0.02278372627370927,-0.06031090909413556
ALOX5AP,-0.05470150263518281,0.013457804772366161,0.03837295177235285,-0.0007743223147924382,0.04043995123404908,0.019236676688342714,-0.05596871236691824,0.14880721495439742,0.06760193661028968,0.0047815897424480815,0.020205760302127704,0.027138476353495606,-0.060213703087799,-0.0819148177879644,-0.05538193601546622,0.0186435065137686,0.021319575661074657,0.011035013464636463
IL1RN,-0.0005129075589269841,-0.035445501380481685,-0.025523173990038502,-0.004851112108177154,0.02335587964955854,0.05068039139307421,-0.024140707002872405,0.00010442121905119004,-0.0100411271293405,0.007359273220466019,-0.0520607175659998,-0.03481711720465056,-0.0066290269962965545,-0.07516059312794583,,0.045400633511347224,0.00048645346451605445,0.053319038516920776
PCSK9,,,,,,,,,,,,,0.14127601970968673,-0.031936692947104814,,0.04817724710106126,,
NPW,,-0.01801891038470715,,,-0.017367112250857603,0.03344838097361855,0.033035017616831745,,-0.024333627944000912,-0.011558973439026028,-0.042657544649397625,0.02860290541496264,-0.03295929889638456,0.046360215833663496,0.07295287462878192,0.0208231129554587,0.1460902651769608,0.04304672818831574
CXCL9,-0.02277194689521493,-0.03188983259632465,0.01750338420725771,0.011185768591975032,,-0.017088981475935756,-0.017074489647931842,0.07389007744737826,-0.008969543677182123,,,-0.06639725199856042,,,-0.04269253127859642,,0.0638414947731613,0.036216920652095155
ANGPTL4,-0.04813037224967245,-0.0519792444282703,-0.04476256292968767,0.008430402695573583,0.021692391443380737,0.09789382936139948,-0.005824720200966849,-0.03292036627588163,0.0031896203959092787,0.09362794266505237,0.041361710042525604,-0.016001570095643545,-0.00962142171538971,-0.10243051827106466,-0.027926980299452953,0.016130028500818176,-0.09904843548913829,0.03786357583350654
UCN2,,,,,0.052751285664005484,-0.0005909843736487004,,0.023684139657558997,-0.02748393369269791,,0.033980176937830536,,-0.0048928516497365425,-0.03906325231562009,,0.021397695642467105,,
OBP2A,,,,,,,,,,,0.028914150642756216,,,,,,-0.036825862270763704,
COL4A3,,0.0027898827942207075,0.002597183308041805,-0.011065421461890315,-0.012522865428465044,0.008679061186171972,0.0010137247980892088,,-0.03555338339543483,-0.015688337987555392,,,,-0.025272156750172484,0.05132819059558177,-0.041936708902422466,-0.029988600100720342,0.059107738783443484
NRG3,0.0064139879536887524,-0.03406492509520382,-0.0425130373575182,0.05634937520353818,-0.02069376865701283,0.034320184393364865,-0.004160772459849128,-0.08031505179374915,0.0016354691282033371,0.002527323325214133,,-0.03558966189949031,-0.005079239712304862,0.04595063473272468,0.005910997422800428,0.040984581433029695,0.09329904074596958,0.001701801352605928
IL23A,,0.08258264658717206,0.01615737908073694,0.18611348854640306,-0.023254194276852217,-0.024228621810386652,-0.051995551566472384,0.07835111955288582,,0.07556981603842458,-0.0564495587948736,-0.02485134184193124,-0.01849191141757416,-0.03044687857021138,,,0.05233736884223939,-0.009268509488234895
COLQ,0.051969485365186065,0.0508372327432386,-0.006968678269007713,0.029750008320706258,-0.005374190678582052,0.009710795258264784,-0.07320657040991199,0.04654860734086766,0.020979044316379664,0.04870443580874498,-0.009655990777762994,0.052233363440841916,0.03534010235235141,-0.006670384334062132,0.08808586681731052,-0.013678260704931076,-0.01236795502668268,0.01601486065598737
SCGB1A1,,,,0.03531142975276189,,,,,,,,,,-0.01988538113773413,,0.09162368591440376,,
TNFSF12,-0.05276386491974412,-0.017193797424263125,0.0336838958883668,-0.026530088593258404,-0.07187905458271097,-0.021954865131083634,-9.51197536612958e-05,0.08739217125316227,-0.023231856503333054,0.015488944158389327,-0.11363792592482978,-0.04144137835344198,-0.021486148665558227,-0.014209260241867779,0.018554601796246975,-0.01995007412463486,0.0032768649537355875,0.045892162524951916
DKK2,,-0.033710195454123855,-0.044053311167559055,-0.015324505842195165,,0.035723187033842835,-0.020783637052426387,-0.05235344334378935,-0.028177885021780515,,,,-0.021828417569395235,,,-0.03533846745474889,0.04031139560153405,0.12992303777154898
FYN,-0.044915795459350906,0.04891482650280169,0.045474905388337664,-0.07968196139425568,-0.03264681248817707,-0.06895807016557666,-0.015614244530267116,0.14705269784284267,0.051414224054589716,0.008873180086617326,0.08047279538902233,-0.040248216045564736,0.08704744217136992,0.14565417428878547,0.12327266161453086,-0.011188678117450418,0.0340688526581296,0.020832450699011486
ACE,0.015180758329312753,0.06512406906659667,0.051427244076094406,0.011600192718583178,0.029949866447654905,-0.05745013914119263,0.01074529060016681,0.11643501949582417,0.053470116114269474,0.003969411098974945,-0.0442443785590622,0.03570301742903141,0.02948289969171939,0.02459209475108721,0.10763421991231568,0.0115273381619651,0.02832509988815387,0.00014349974786404413
IL18,-0.06057206037864519,0.012306549590581481,-0.0001499109666231708,-0.0023575867114024266,-0.04254904012340005,-0.023797533425848286,-0.0657341030226033,0.15116456075556362,0.035506304927441,0.04847355641866132,0.03324868026135667,0.0008890299579203107,0.027101803741113158,0.05745623287335628,0.026394166438027656,0.0034536509348896843,0.0005404552728953438,-0.014584472573031854
PPBP,,,,,,,0.05661845616067028,,,,,,-0.02264156719128302,-0.02672483550668661,-0.041902561471986816,,,0.0217853630532451
CCL27,-0.0252409393556955,-0.02479876569186204,0.061266673553539604,,-0.030141495151217883,-0.015572310289823685,0.04980964418433863,0.021825058055638516,-0.003178150747605561,0.003901772196280712,0.1427355391976179,0.040959242642487334,0.06656298780277838,0.040157561626121295,0.010908474593291573,0.01740475343356401,0.01619830985253113,0.04174663168377323
SERPING1,0.028530174825934562,-0.009507132965551167,0.045570709748608516,-0.009661682348686128,0.02649949802329294,0.019002510953244896,0.01460891311598311,0.12008009833816473,0.0713495549798501,-0.05860017867082275,-0.04216900897993672,0.05622284815553313,0.03655608229432332,-0.03328303739595144,0.14467895808048237,-0.02750284546756207,-0.05045627231715684,0.03415081198753839
AZGP1,0.04438333657951626,-0.08685791502941874,-0.011675565679453973,-0.00749300170707136,-0.006823664238703126,0.012792383973091839,0.04871921147848355,0.014788553615786234,0.0771913632482403,0.05815113299799563,0.21081502651920525,,0.061080787929322616,0.013129309287902066,0.10338143346164873,-0.026873342313777953,0.03894329288577851,0.023755582974828868
INHA,-0.006383179979452182,0.021996713441018993,-0.0059922766061667534,-0.020011382914185104,-0.04038128212524056,0.0019662893297974983,0.03918132942817898,0.07007129865799704,0.0131467386421828,0.028365700577533737,0.09129977758085704,-0.09362830971383494,0.0963669903997673,0.08534267322319475,0.07542767473505586,0.08309704062872945,-0.022642437773507385,0.12987407685475788
SEMA3G,-0.03829597584989855,-0.011565703167895848,0.0499577316729994,0.027315978990234135,,-0.03333320320719875,-0.02296297877700936,-0.010137509110472608,-0.0034272910228778405,0.01111574647937961,0.012540866705395701,0.12997915965102297,,,0.02483254465858066,-0.04402306742854567,0.02313371785639837,0.008155199708482538
OXT,,,,,,,,,,,,,,,,-0.010856723545733337,,
COL6A1,0.08872121891762162,0.06171459033709526,0.016553188353849148,0.013256226312617221,0.04101080528192485,-0.014065850399563606,-0.013979558827979518,0.18155287439855375,-0.03814534433179001,0.05302219840498973,0.019505161711896486,-0.04596289831060302,-0.045679758793231766,-0.06398723523918769,0.1684200119877309,0.04034309015660265,-0.07440838328330271,0.04133958505838105
FGF17,,0.08209734179559701,0.07949787638710194,0.007830458289434487,-0.027734805501480025,0.03851876394955548,-0.003997147763965735,-0.04329488101214213,-0.03992870236100031,-0.01823365098597369,,,-0.026560834670596004,0.014685855779294309,,-0.04934923305967997,0.13651441822726,0.052472713579410205
TNFSF8,0.042334570354055134,-0.01683432424713647,,-0.012676350475455506,,-0.03147706086320088,-0.019674940723758874,0.00048631510928665836,-0.022501217722265807,,-0.058880402441424236,,-0.024567804701303424,-0.02209107027311587,-0.03258815097559471,-0.02733724453239689,-0.018763491036943487,-0.025643604364911442
FGF20,-0.03648743297278678,,0.041172024427574394,-0.009159122930898643,,0.03712304915083798,-0.04024861095207923,0.09522301061635105,0.045509482258121216,-0.027279158008925886,,0.12758195526905422,0.0049556077455174185,-0.0043078610161945315,0.12340773816010833,0.03376605198674182,0.008174739200523648,0.06192138147510706
ICAM3,0.034243385840671395,0.05883198125897927,0.05068357039760694,0.005139322131878684,0.03820626038916877,0.02022154512298233,-0.0653578045428874,0.01068611896815738,-0.05191836540056052,-0.005920499518651996,0.10588074007950365,0.04014530205415398,0.0321634817914175,0.07848483053642613,-0.03551171712345327,0.029318481733033756,0.020436964923602453,-0.00010806274670395475
LAMA4,0.09667481303555366,-0.004297196081328925,0.050792296108494166,-0.021662223674614997,0.12110095879819839,-0.02197029555188904,0.04183718197159148,0.12346069254666783,0.07143946519407979,-0.00040684226071686355,-0.06985907944312646,-0.01807058886532218,-0.012508527186684788,0.04235225911773887,0.057007085505110106,0.03208043274657798,-0.01674114158604501,0.04917455021490474
INHBE,,0.14463549277033846,,,,,,,,,,,,,,,,
DLL4,-0.048010940725837135,-0.0369724908745643,0.07605507612746969,0.10966898784671746,0.011767823349884497,-0.018209933865986957,-0.023018995069510263,0.09536801977937376,-0.0198234220503972,0.027541022649533658,-0.021080819531445947,0.05563964483869758,0.12034406426835231,-0.0025362880938129186,0.08896715781463686,-0.006090834211271862,0.04406743294008867,-0.010616314339570025
SEMA3A,-0.030914295734073775,0.05189697402134423,0.012962295595775187,-0.02386510844426946,0.033063312727713214,-0.030852153166864266,-0.04379425179756786,0.0027524759165883095,-0.03990230143893965,0.0028636896168577667,0.1284763999141612,,0.048620079043407545,0.07085362608750823,0.050803960340662126,0.05596690088559235,-0.001527875340888417,0.10885102374624336
RLN2,,,,-0.013613559562317929,-0.02122845363407519,-0.03176642131656414,0.01893282928444187,0.009684117032497974,-0.022920299991137937,-0.021491657203636653,0.141049337436451,,0.1585539156850787,,0.014861381621371678,-0.029984485663021077,0.027400507511478694,-0.022301405009608415
C5,-0.03570533019955542,-0.03001215889786958,-0.007161721329776072,-0.020832298726006983,0.04258260202094435,-0.039620785249837004,-0.07332819307857379,0.10478954114659597,0.02273913343105609,0.036361039519474066,0.0731967728374198,0.0034887991550168825,0.0725492683568937,0.009417209361832608,0.04631075285677408,0.01660680833980452,0.041245089943644245,0.04438523033899597
COMP,,,,,,,,,,,,,,,-0.012283176355698582,,0.03110550567093028,
EDN2,,-0.022767460453063788,0.052048690692592166,,,,0.07547825820687312,-0.03791551163383373,-0.01759401276580531,0.030016430531937723,,,,,,,,
C1QA,-0.14132518065896343,-0.03064739708818735,-0.009720852542472283,0.06690790984105725,0.059536967540318814,-0.052646641536221325,-0.034483752878788264,0.11494080697059014,0.07982962999598316,0.0038646038862971198,-0.04137982622728686,0.030750219457474637,-0.023353055377993273,-0.005271287722083858,0.06284795962764828,-0.0018576619928524346,-0.03043027690201776,-0.026503272730404422
UTS2B,0.03907502085546339,-0.01810324067039587,0.03978835531521139,0.005091062077705035,,0.023570636455959425,0.045202125790047176,,-0.005359012979343994,,,0.06036067502505125,,,,,0.07241991514921034,
COL9A3,0.010107693284864522,-0.016700208094998774,0.010117871023210951,-0.019057515699335493,0.059976701563847434,0.009524124287566736,0.034689198832601735,0.13508705714856287,-0.05324530407077098,-0.0010887948368560614,0.04362633541260323,0.026873081316852447,0.09477682226727036,0.05292751166324534,-0.0755809227731118,0.045225214787980916,0.019460324175960882,0.001871744863173137
DLK1,,,,,,-0.01015159317310367,0.023241465583793662,,0.048015893571529994,,0.13440789730592212,,,,,,,-0.057334629550272714
HGF,-0.04994620282261972,0.019665063061592575,-0.015836054756016404,0.0017281911474342855,-0.04433509136639611,-0.0010968702216952082,0.02702832054237912,-0.0251268745800628,0.006654374505783261,0.03258639793888545,-0.03584931125251406,-0.055910968176733924,0.010121615969133725,0.01699918818704787,0.09148979524705146,0.03826790092510202,0.044200813032884326,-0.04304983346891787
P4HB,0.03543538085861755,-0.014806660939161961,-0.03504517956111198,0.027281193406847964,0.028198901719446782,0.0168940246132657,0.030769989135245045,0.09515291576508457,0.02572913225781328,-0.03371714967643269,-0.008810113932589767,0.06034462530118395,-0.08374890199993779,-0.06931152649105375,0.11879990548869405,0.0686190990797266,-0.08716044017378018,0.07117083612298855
ADCYAP1,-0.025560303217739652,,0.0926149753485517,-0.019237656315681723,-0.01127672883633777,-0.01093826483751901,0.07107361320020367,-0.040589281878845744,-0.014561255527837894,0.04404853247357672,,-0.04668589842672686,0.07141850470003863,0.021514787039235126,0.1128646500289234,0.01603273382493144,0.03539002758554604,-0.03428937266151107
GREM1,-0.06139269939369226,-0.01810322944633525,-0.013202847646295314,0.016874908217970712,,-0.027456146830698306,0.06500486027528612,0.056720787576905456,0.07738479268381886,0.01975140798795876,-0.04226735600406128,0.011747481457763545,0.007262008883358619,-0.004047577145248969,-0.11059842096928951,0.04222279049182222,0.008158936364558078,-0.04233799869510831
EGF,0.0023655544381370242,-0.05342492569564686,-0.0413858452379981,-0.020253753253710715,,-0.0031032913804045575,-0.04009839304427994,0.07897177011163722,0.020011450264858153,0.013835619674092909,0.07768392047564962,0.04562877053744936,-0.0207713376148728,-0.03049229789705999,0.025640624992181806,-0.0377517890236205,0.15464812941487838,0.0312639715606001
VEGFB,0.049184909095729985,-0.026192958571877513,-0.014536143651834907,0.015654839149098092,-0.004426991748686356,0.036021109942402235,-0.04918333854170152,0.09540102187240201,-0.02035225991353718,0.06539121770662416,0.12095316705636486,-0.05857995915256851,-0.01936558150632359,-0.0055712172588997955,0.04124794877938479,0.04901434248439975,-0.03448526898075148,0.05108102769761121
FARP2,0.04457476384044423,0.041568771903367,0.07557566689838788,-0.04530065667215916,0.07933535686638184,0.00043622158404400916,-0.028325891297038903,0.08831534448502495,0.02623640108673059,0.051275804462357646,0.006561517329261923,-0.06672358247857052,0.03694851524462306,0.06192655367604666,0.027251906208144886,0.011553632864976083,0.0769356486946624,-0.003922037393670274
IHH,,,,,,,,,,,,,0.09322223480073523,-0.0017095372065711954,,-0.0296199994023385,,
LAMA2,0.0403511022240003,-0.07251445996624756,0.012183524191489749,-0.012555506786680649,0.0008489367388542731,-0.025524008760170976,0.055931229606520645,0.07520275168039967,-0.052726570646064265,-0.02170083814611312,0.046457998070976086,0.07430879243959622,0.10559938989885066,0.012159347139628846,0.04417452317275881,-0.017926902462785815,0.003540005645130523,0.03588999545477141
SERPINC1,,,,,,,,,-0.021197194241851267,,,,,0.038990186432593714,,-0.0020193439566340986,,
NRG1,,0.041434410498688,0.03913071747503577,0.05211066032449101,-0.01900673392045997,0.04653589705943177,0.015534547714800997,-0.06110138633970455,0.03331456430154623,-0.019765435466204767,0.044568661089217754,-0.005719684606371768,0.01261848287983905,-0.03669980533657628,,-0.04888647411827084,0.05393664988806035,0.024200689289676777
SPINK1,,0.012986035643443186,0.00984420383062499,,-0.01476278731171262,0.02651615883300026,-0.035184350669984085,,,0.0437811938151328,,,-0.003049324814484457,-0.00958781890608942,,0.040242936887828776,-0.026022342061064102,0.08520791700269342
EFEMP2,0.08120543322872116,0.036691304897883685,-0.01746709501048074,-0.013320328794568567,0.04407667805359761,0.006663284293432474,0.01425406924785569,0.09432742455977881,0.03446048165392023,0.04521486436359372,-0.01596730107351402,0.0041387776297549805,0.0009049283038506583,-0.05557188754568429,0.03766869481584241,0.002366391961268468,0.03907508103730014,0.09863579624274971
SELPLG,-0.014511522131489695,0.04573055673463652,0.02350189032085318,-0.04086154603893821,0.0008368940952975454,-0.021015867968604007,-0.056669960111246524,0.024894186327526803,0.07521449207036325,-0.02268751484446555,-0.02234111356226876,0.04917918819355356,0.06516304290635512,0.0672739260753976,0.015110278111652506,0.00576037814777719,0.08117469201515524,-0.006218528303164442
GDF6,,-0.021228843851573177,0.0535643891315528,,-0.0282194210607193,0.08561638816689864,,0.019265695149205016,,,,,-0.05280200321273091,0.10625173728246635,,0.033022717437991914,,
HLA-E,-0.0030560447522952833,0.0212279830982393,0.030375214828454816,0.007342600277967785,0.056995821324591446,-0.003363531101550066,-0.07394179371419192,0.16081557667053395,0.07761071981807693,-0.015277312199915318,-0.11233779594929015,0.02811368025517953,-0.03843796899114476,-0.06231852258342714,0.0032220826094738436,-0.06309761393450845,-0.028269089416490485,-0.06033739400455407
PTN,0.08389955268372498,0.05979900845921785,0.12059686977319867,-0.08447217797912451,0.010908745507158982,-0.06773056916704862,0.09722453719925432,0.2195088160384836,-0.05146146850836685,0.007025026473876704,0.04510816359335144,0.08718591001479845,0.01566694595167809,-0.031238356244751058,0.14915342173774215,0.07141910088386651,0.062015991429116436,0.016632669312193264
CD274,0.036168785022010146,-0.04986556299588857,0.07801587373613383,0.008368774506506006,0.06826594158886573,0.03576496574581754,-0.0524917358810221,0.04185100277026719,0.04938923382980116,-0.0353697062578901,0.09208973324540165,0.06751050628004489,-0.03245604231933466,0.007029149092208494,0.22152558310626458,-0.041079337549427,-0.011073098048125379,0.06993824032493562
FGF10,,,,,,,,,,,0.03790152643172257,,,,,,,
CD14,-0.10787914620064298,-0.0005063766994557375,0.024659250202179323,0.0368656034209618,0.07001016141846028,-0.018549998610160566,-0.020534539039900778,0.07435349842901709,-0.009001077839074377,0.025549359644019713,-0.006425813390043637,0.0703117288052673,-0.013174527948322209,-0.011742637731708123,0.06533174175261465,-0.02518329403769701,-0.011933981367545438,-0.06037369334499849
SFTPD,,0.07749230338687657,-0.021635664483848807,-0.02160202222179962,,,0.04374199571863763,,0.012228916587018157,0.04316819408128262,-0.03728194808386483,-0.05550210453676148,-0.028209733319538174,-0.027829258667148547,-0.01904955094429577,0.035711719014250125,0.016011697276821796,0.050957212763748296
SLIT1,0.06796397067218042,0.043868452438840806,0.09360531615385213,-0.02490022329566219,-0.016330165432747828,-0.024799587283036547,-0.00921664722327223,0.09328990586544367,0.05069465236856991,0.015032715515699369,-0.04102762317156421,0.07509839183276443,0.01788156633606516,-0.0004904524473025887,0.126773912725931,0.01409385013724604,0.09300906228431136,-0.029647214373730156
CNTF,0.034245754030845184,,,,,-0.02503915783034612,-0.01967494251948575,-0.026858532725415638,-0.01806887706688696,-0.024954107476672923,,,,,0.026104315947410434,-0.029984488969443557,,
BST1,0.03705790832709852,0.09887258661590351,0.048313264156807985,0.08429291060401518,-0.046364622427168316,0.0062738460084514535,-0.02005028039472515,0.16685991667711675,-0.007869503271593368,-0.009787240672033726,0.00040592652465514314,0.031538582552272314,0.05530811154338925,-0.003657357530104087,-0.014285583242249895,0.01876791316551981,0.08238357168280695,0.059458485821880104
AGTRAP,-0.001084569860858224,0.017038781595984147,0.04387503529537083,-0.021888741524847457,0.025526118093408476,-0.007104813617735304,-0.016633822026320296,0.09815120350002887,0.05649703614583804,-0.016977832465987948,0.0684097276904822,-0.09164770080208191,0.017482358164017837,0.018458292607684133,0.0038772314462516,-0.0224488684322934,-0.002952045721674995,-0.004255838392866257
LAMC1,-0.004462458550456114,0.060845928616140306,0.05129368970191482,-0.005871831677104109,0.06689987267000334,-0.00235966125337333,0.014801630002727242,0.1439921439950687,-0.01917520728286137,0.058907136842056784,0.027193704632079516,0.039471298472562866,-0.024659589745406746,-0.03736910136152878,0.06096478164885867,0.014989031114964194,-0.02814868239545104,0.028245316480976796
COL6A3,-0.02954279249025999,-0.02543308533295906,-0.0034373328391400547,-0.01988431632034596,0.06839381710134401,-0.009022091443143117,0.12042940126210827,0.030314335073360933,-0.0055783840346290605,0.021704115348458508,0.041552209681647516,0.0030103228440869277,-0.045413833744564626,-0.017492954227052535,-0.008100978461043505,0.0028387522659777246,-0.05860033120571477,0.025220445812255094
FN1,0.06921997515980093,-0.024811614865065244,0.05222004458488608,-0.006304686215629198,0.037732405275165096,-0.009411841723435725,-0.04068084678550593,0.17294775004016352,-0.009537903513065864,-0.029246076543383907,-0.09275538530249795,0.006786962003454761,-0.07395962768610298,-0.05774663594540967,0.10243652860353933,0.0010949654374831242,-0.09245029236003084,0.041860401132671046
MIF,-0.056213276813475765,-0.05692216374472079,-0.09991960298115156,0.008378173525891035,-0.053358234720005955,0.04480534244286792,0.006305920844979741,-0.03568321971657256,-0.02334578310466737,0.04376099953793562,0.06834048290166417,-0.08396638355754932,-0.05311923575092362,-0.032838840597976544,0.04126968799229779,0.06451919571311585,0.0582264338723454,0.02898694202489321
JAG1,0.01781331185877841,0.04403192157806717,0.09037174994409952,0.021213650461653463,0.04078554958508166,0.0019343356148491277,0.034633700152766275,0.2197212066897061,0.0006368863098751544,0.07704910950263934,0.005124451579320446,0.07327862951751457,0.03249007360610632,0.018818993803273364,0.050012217706278034,-0.026640309544457005,-0.0410229010345903,0.012954486933419001
NID2,0.07362769857196887,-0.01562047808271746,0.04626757954340363,-0.02375642730232451,-0.06717780607196291,-0.03787665761821916,-0.014021041695334639,0.15943378585982965,-0.02277077300354712,0.020843472201158782,-0.027366554241935934,-0.01866874535955916,0.012705359450189356,0.056123360387476895,0.05225282601249417,0.003530096200854797,-0.05711981141248448,0.05984626567548213
