,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMB3,0.03425646722613316,-0.04601583662631589,-0.05599269451916398,-0.008057658405313212,-0.01348077361277539,0.10828872918877813,-0.045212331729057635,-0.04017404686392571,-0.021330913046794988,0.019288519800635597,-0.011186987582418716,0.05426771605899262,0.019723801830067066,0.08324870675510884,0.024672899827195068,-0.08112315522326419
LGALS9,0.016224922644156495,0.004560460021742865,0.010820083823943233,-0.006199232631708571,-0.006411299209670563,-0.02956639082341691,0.00019369799331542893,-0.03072557573979848,-0.057498329188941204,0.031162659776672236,0.05627969213936928,0.020793458975933165,0.006740552425780332,0.006727212693550624,0.05757505696626842,-0.04179231319838623
VIM,-0.052973275123310404,0.01720569913927179,-0.010899951581585245,0.009631585087474004,0.025894303770193305,-0.05674563091925916,0.09005148525261826,0.07970812439731872,0.15872854161852581,-0.07414679845781964,-0.16652542403947976,0.12129391502871953,-0.09521636958449901,0.1844176081887198,0.10688777504307252,-0.030980755836536585
PLAU,0.015844526102140082,-0.021240244195352656,0.040814485142999866,0.017968364363402267,-0.0044178620194835075,-0.0030061225465135444,0.05586210522761693,0.11845352713202897,-0.017427842246052885,0.07687520461720082,-0.05742534089409963,0.08948341239604599,-0.011291699306436098,0.08388090441784873,0.17393012865553723,-0.060052768610965965
TGFB3,0.05468789237250213,0.04812253674798815,-0.033049023617586056,0.048081989287709334,0.04047332306761649,0.025638721293911638,0.027665805706840362,0.06098039663527646,-0.016240597899208606,0.0549639651085848,0.04026973744044265,0.02374228897841244,0.08352199959569118,0.008583823957587444,0.08015809541285107,-0.05128003926233141
APLN,0.036875534920846775,-0.022428134095482218,-0.010015876506160402,0.010542438068464055,-0.0003492789227658773,-0.04953275445690246,0.15053345188117812,0.0018923341165929426,0.12624790155322377,0.015917273232651123,-0.0418449254963832,-0.01421251002776632,-0.00014205962083644466,-0.003578884304420736,0.03155151436302028,0.014996621609709451
SHANK2,0.0005659053869907422,-0.02621975149877187,0.0010229430832321366,-0.0013236796333258487,-0.06663768480234937,0.053437663170029605,0.03664634797747145,,,0.04571812818929593,0.11572189842929276,-0.009724685816282323,0.007873269068294442,0.014978163570343508,-0.022572211884633955,0.01093114386186037
LTF,-0.0061752165346908,,-0.05590546202285492,0.005532945457185738,0.032905898296803494,-0.08724284125715569,0.002256825814080268,0.031781339784626494,-0.04601302203364052,0.013571896969203093,-0.0007791630083823933,0.062288226029370154,-0.031046063315934645,0.04051730765348385,0.045557634974200255,-0.07218947564173761
PYY,,,,,,,-0.022720804965724938,,,0.0675604283646356,0.032179313750402186,,,0.053351803706784384,0.051314535413313905,
PENK,0.008772281387410819,-6.903839624533415e-05,-0.02682517588283384,-0.003219285733594394,-0.014048057149241087,0.08281893825890932,-0.046582261990924155,,,,,0.003408247670659178,0.0421660896020187,0.05804640372076489,-0.03687224704125017,-0.03910919737189518
CTF1,0.03555952372418757,0.008220204071040252,0.02882490177873324,0.0128228293295047,0.013574561396146129,0.0028046510644763652,-0.001737904423976521,0.06291595604845833,0.10510901506699438,0.0601607140542967,-0.030333284310977503,0.012883141205308157,-0.019958564036697976,0.11764316258985034,0.05843637798768346,0.054985443074088335
COL3A1,-0.0004976479718021318,0.0076459562893142746,-0.03925576005235318,-0.002191119681957966,0.02703456803474549,-0.055226316556127045,-0.04949965170330324,-0.016448768811074002,0.04191650037217202,0.04413861932776723,-0.08509872388599066,0.062086034360907476,-0.030064189392124633,-0.08886499270703208,0.08459565760386506,0.023103164296080135
S100A10,-0.026919521701168014,0.059291462167198904,-0.02774842396355193,0.014575092770101843,0.006366960931599953,-0.02965538925613476,0.05164078345023586,0.044210166047028196,0.15109864971180054,-0.10222718505326528,-0.14156530320556354,-0.032917377206114255,-0.11460139115262606,0.10717432796366247,0.14234654447232864,0.05986256027197487
FGF13,0.07155881958247552,0.02627107682908091,0.078703234455961,0.025209887579092764,0.01978447051630647,0.08139692375958703,-0.016546632570969055,,,0.12729837326984347,0.13520354139600252,0.0638542879783421,0.02812609366515949,0.056285184819208925,-0.040420581095372825,-0.022302760725802197
SEMA4A,0.02138531543456662,-0.010231790740972406,0.011909354116756666,-0.02963295144182372,-0.0035101895444211075,0.0008222299611462567,-0.011373888488473826,-0.05082791219165742,-0.05503521153793366,0.03895101503081514,0.1329266502260564,-0.02613047743306249,0.01458799694093564,0.056834500381595654,-0.06769051699482358,-0.0593195496119206
EFNA4,0.02027165320094485,-0.022266969698806927,-0.01639307109718679,0.035215756085285446,-0.005850237742588137,0.1535083928161931,0.040444009031632304,0.005395639711338158,0.020522983666608843,-0.022768877239673357,0.029083641565762288,0.004120873154887861,0.03484888163951228,0.013426573533349829,0.05607342060409826,-0.06071024498603706
HSPA8,0.03910439446637385,0.020602907435950907,-0.02021941987864962,-0.05590477518234867,-0.034432580216076425,-0.0258965119051865,-0.06894946744842041,-0.05294267342441521,0.03750709071697658,-0.026251637087616287,0.08451088493411968,0.005719312061403848,0.019845233024959448,-0.06486231116795399,-0.024121394256793147,-0.0049979525628365455
NPB,-0.0029694342750908958,-0.018862580875540887,,,-0.032665238837218336,-0.02327383473304477,0.003033453422266474,-0.06150999070501386,0.030743750291198746,0.013080506946299262,0.08359777109950038,0.022155556955664426,0.04230132802256614,0.09939255188345619,0.04493894517668252,-0.04851690043812288
ULBP1,-0.011593129234766233,-0.01432654596213511,-0.024332393774548326,0.047247740715357096,,,0.07051351402051148,0.048945759435043555,,-0.02996039507036307,-0.031034625391480632,,0.0271201943108194,-0.0053446703368221415,0.10680717202558154,
SEMA3E,0.05601067790064014,-0.009407735551272143,-0.05212083975369948,0.0040415432657405536,0.05836805180115863,0.05881373427296104,-0.011019953762941811,-0.07762683076067176,0.02183515532899042,0.025008684677776366,0.04555408196224978,0.104285726908607,-0.005555034865579534,0.05254237720076791,0.02221005033223745,0.00581735617950435
FGF3,,,,,,,,,,0.048779724835869204,0.07255874661722743,,-0.024306374201923255,,,
ADAM9,0.03305707775258277,0.017500278448018027,0.0351301690076365,0.05781431032436807,0.00018298684322985172,0.012428175323773223,0.036296465491854155,0.0341908773053841,-0.043981635856739455,0.01132971824608445,-0.09117663979757841,0.02402650933469987,-0.07916750635107864,0.08597729423981867,0.15516778637957634,0.0416377563436006
ASIP,,,0.04485260683356056,,-0.021229952980931076,-0.04940728170218759,0.02259072500290327,-0.05332888640235014,0.0533273900073723,0.07322976935671392,0.15147435933006104,0.024586907716368633,0.022953443610311108,0.09136610285685916,0.10499086105904461,
IBSP,-0.03351950762362088,,0.009880401058041105,0.08361513258946986,,-0.06541301897308537,-0.016172116655451877,0.11490020826108101,-0.05529942107139333,0.025415446481854596,-0.04688467896931415,0.008637077821126903,-0.01613196228763543,0.042289651977250375,0.03396398947507934,
MMP12,0.005994815857335387,,,,,,,,,,,,0.00524727607411224,,,
FAT4,0.01916583260761579,0.018396797196901068,0.0026554291142746396,-0.025591117055764587,-0.022390395732336466,0.05582519706625321,-0.049294726102149695,-0.012824766690220443,0.07302082858541406,0.11070081378338366,0.05703088785741389,-0.04670648432512781,0.10052522667297402,0.006356391849572553,0.04384043839196042,-0.015384307714286711
MDK,0.016897826494531372,-0.010379072987887324,0.0014513721133396222,-0.013433553791227622,-0.015559009353860662,-0.04992102604166484,0.0042676147297090175,0.05096257906708196,-0.015561233319221998,0.04935933750572003,0.057980789766889515,0.07033108056761135,0.038334415108560296,-0.05081827149609814,0.07840475073797284,-0.006536024367680267
BMP5,,,,,,,,,,-0.009379491507751355,0.07317395733468562,,0.043822931417474155,-0.08146951221918461,-0.032059611708721375,
CAMP,,0.013747638009100043,0.017041976472439952,,,,,,,0.03387692815116505,-0.02346835238156838,,-0.03586542671087528,0.08752144116381376,0.010602765054086746,
HSPA1A,-0.06350422871238709,-0.022844040292850643,0.020639709525330643,0.015283836658768205,0.053579963318477586,0.03640950373072229,-0.040895017669936425,0.05629087246019013,-0.03247248032970451,-0.061065838397044506,-0.08036532067839829,-0.009278174206049096,0.03244204523855325,0.09473729750193183,0.04566511154249937,0.06436876280684742
SOST,0.10683659186942983,,,,,,0.02903332726612845,-0.0037283730161954253,,,,,,,,
SEMA3F,-0.04254174340599777,0.03977086241028899,-0.033518417449188195,-0.06353296501619358,0.07973589403758242,-0.041320741126092006,-0.010343524531346156,-0.06418135822292911,-0.006295130753707584,0.08196558225235198,0.0626542751656482,0.06997786219261135,0.04321391609220872,0.0634106985440353,0.011529059822008823,
ARF6,0.04276296333477083,-0.026264398303366885,0.003968147421888802,0.03397063025996337,0.030261246268803093,-0.006989927073762225,0.0037279392648861542,0.06356286829195987,-0.027107294391033075,0.0003900283170911138,-0.03708377354766895,0.06590198913199839,0.0032227354401103557,0.045721898869530264,0.13255063074469853,-0.09605206761504617
IL6,0.038573990990477806,-0.034344401850977715,0.036327062419287424,0.015750041740756036,,-0.03063930776517013,0.023883000997476905,0.035620409497414525,,0.032134574198832866,0.05491174737970639,,-0.02599714134328432,0.014245623934919217,0.19261061998866105,
CALM1,0.04070299548771057,-0.024896743362885953,0.05576675308242826,-0.013400725098541786,0.016967080615107752,0.08125827070361127,-0.05158338770017904,-0.09492218568721131,-0.019216165353318312,0.08713239189012578,0.011496012276037781,-0.08221819927436862,0.10684180274272694,0.04235499918403278,-0.18356149726953064,0.054497438686549514
VIP,-0.040000163898417235,0.00027861656317296115,-0.04378830107652622,0.02177938628682329,0.009363754153608824,0.06016077128283926,0.008345318518292804,,,,,,,0.02913292966310532,0.04218334944178103,-0.045340814632283226
NMB,0.04524497509827315,0.01873789336824576,-0.019568459115107274,0.012954658570474075,-0.04028045078639408,0.005541237907576609,0.10385156443058176,0.02595259993073183,0.03395386275286981,-0.05511124441198792,0.12383871637598888,0.005998234055694812,0.04856466017780993,0.08355555383441189,0.09727634854456461,0.014737222702736412
CCL26,0.05583293941734393,-0.0013250393210005637,0.042046640228550126,0.0009694154190394341,,,0.02012175035681175,0.00028096463132107124,0.0020185663334385015,-0.005386038944576179,0.01473617212863939,0.02839179407215353,0.049767320002188004,0.044715362057732556,0.06966274757588392,
FBLN1,0.006857839623981623,-0.02237493388337698,0.03298464201172711,-0.017052964607768055,-0.01278162500691084,-0.029650962960161995,-0.02982703922833826,-0.041617180584435344,0.0034946817293242966,0.017097584293507335,0.008046688035739298,0.0610182939250324,0.006329823191254461,-0.07662742372097771,-4.491242608074284e-05,0.059307027095003476
SAA1,-0.028016528867872453,,-0.07308690301019496,0.09229915192407742,-0.0017695702782784346,-0.015361338014647894,,0.01968961942805981,0.11106076083013378,0.02486794256905962,-0.15805538873756797,0.03711564305561827,-0.1027119785650065,0.06212205001253003,0.048862720833841876,
MICB,0.02955329291672015,0.026185327691984214,0.03593750741672944,0.03296969461944716,0.07655109620888793,-0.026072954030225397,0.008420758198300396,0.0019691476660648704,0.013801918220885192,0.04855461085640797,0.00015677446792882485,0.020483274698794424,0.017390195661563128,0.05560715847625222,0.09665715522643735,0.049859389176886065
MMP13,-0.04235319843817422,,,,,,-0.03148231508039033,-0.06033970555336286,-0.029522037827672452,,,,,0.09042124199240792,,
F13A1,0.0065136066096737714,0.06251877052482269,-0.03214082689375073,0.045145614454308786,0.031935132358997066,-0.06147828724596414,-0.0050242797103222684,,-0.044465457763466186,-0.004298515794156989,-0.12224325752193517,0.03305546507530657,-0.03958226467915016,0.0026995274089569245,0.0989652644313148,-0.04097592322854239
CXCL11,-0.05215551537634799,-0.013987512223878574,0.07666251858552527,0.02807093405561629,0.005250323251622346,-0.002820538745383704,-0.03865303966073716,-0.005101253591847018,,,,,,-0.025264058366538937,0.021939307070981805,
COL5A2,0.03413519785422227,0.008121081039907505,-0.014386604672031884,-0.04105809228062514,-0.02077102380194609,-0.00176937539120012,0.013290845111742333,-0.0595128701441429,0.08553267651451023,-0.025808939223773208,-0.04098067610579943,0.10254973577226591,0.021790569801839643,-0.022629712296422612,0.08488051603796277,-0.04529610680234865
EFNA5,-0.0038906010630663534,0.03516270893623227,-0.0203461295718349,-0.050117654139048666,0.012851234693303416,0.07306431983626334,-0.013987659128061996,-0.05456306730858392,-0.029074792309583805,0.0766550662321387,-0.016488961536150107,-0.015372399434211498,0.04126626843933651,0.06753074069209065,-0.02925798228555797,0.18336501120887366
AREG,-0.028164756596139894,-0.06908755617834285,0.04392147107635973,-0.031258357429058026,,0.0785428891181847,,,,0.03830369443100219,0.03268869248377722,0.08713304149320941,0.049127850841882904,-0.01525543391463408,0.09246340630986011,
EDIL3,0.03306822308553595,0.02688615687465023,0.02419273647213217,-0.025659012675063188,-0.04375777885496309,-0.040896818371915854,-0.03754532529964079,-0.06042719734319417,-0.16442771842245707,-0.01549236516572331,0.016677240406219127,-0.06568120379042251,0.04431038053249593,-0.0178873691347148,-0.028225162905279898,-0.023397433804170732
CD86,-0.046580595372173454,-0.0570308638209512,0.016132572206128265,-0.010751465743426536,0.0065847437264801925,-0.05194095676829553,0.042271696191960015,-0.007019474561273404,0.0914792143349291,0.0004062457813197542,0.0214815699641763,0.07548751114046781,0.07320289538457209,0.010117587395120885,0.08190739765968962,0.08716722114137791
AHSG,,,-0.0287927811336691,,,,,,,,0.039398472082897665,,,,,
WNT9B,,,,,-0.022256134726634506,,,,,,,,,,,
HRAS,-0.026065203337067234,-0.0420876453392605,0.014283835016573746,-0.03603897925451545,0.05199601859391861,0.07471148346717825,0.030378688483450385,0.10300331289782348,-0.013058714484299763,-0.05637136697673079,-0.05021813405802033,-0.05798984113902522,0.07732257974632832,-0.007938945036103403,0.04209969058687875,-0.04726799131446192
C1QTNF5,,,,,,,,-0.0029563161200662127,-0.05095260048804063,-0.02836387400597467,-0.04885699953652728,0.11470316450230135,-0.02142099644880813,-0.04467067295129597,0.08377654451198793,
RLN1,0.00014181450834554362,,,0.008223632830067804,-0.03446140719823463,,,,,-0.00785512827738917,0.01625823237271498,0.1109833692101188,,0.030511944498711377,,
COL4A1,0.004394141898258746,-0.053868919269470045,-0.0739800395422997,-0.01290069670795651,0.05133354139973695,0.009214850984780365,-0.056892291353071264,-0.020682629877491646,0.04248367849125468,0.034553795161017885,-0.01597978574099258,0.08205869821483561,-0.03999840476030839,-0.014621573584078972,-0.006636326016487334,0.007846481087317558
CCL3,-0.0079416447802471,-0.022530522086690628,-0.0039281918728108845,-0.0678831406662586,-0.02608503309413641,-0.0021382435988332627,0.10027960524017936,0.031066879086297117,-0.02909133896662426,-0.04064760053707798,0.004305754198036396,0.023973739550832353,-0.04429762358602374,-0.030778936959864254,-0.0946261809484892,-0.04687580794335888
BGN,-0.03323910111268654,0.044459330051076974,-0.025234486484535485,0.011547872890162403,0.05039129863238733,-0.06013740481585854,0.023773102694549294,-0.0798153869497319,0.02754950405044849,0.02487901107340854,-0.07253491116246756,0.0904855224630933,-0.02465141456902694,-0.009605180186652445,-0.007242643874753801,-0.047181426216746314
RETN,0.026280505283479475,-0.02558014294906095,-0.014002499311373439,,-0.030349476020284438,0.006711253005325429,,-0.009989270895297029,,0.022691993718518686,0.0046923980318905375,,0.027197900458374558,-0.029288026403501612,0.055292565158492575,
S100A9,0.014445889265191076,-0.011947925322044372,-0.017850851963003414,0.05055504137600121,-0.0011362190788030333,-0.05313705294446094,0.025999398137851435,0.0049859587518140255,-0.024218229298486948,-0.02031696774708178,-0.09648357499039573,-0.017183092250455327,-0.06609888887933023,0.03521713078216376,0.11377069642347694,-0.015523293713527734
HCRT,,0.010591723731780849,-0.014987773638986759,0.061129157525100626,-0.023587344534851295,-0.02314671103207413,-0.0037895515648216794,0.03124426717702628,-0.003286196716927661,0.024568771536802547,0.013939255086465123,0.012261332273071959,0.034103416718527194,0.09116697178152151,-0.0197527455399824,-0.0044494857507215305
FADD,0.033009276216981714,-0.040977710762144105,0.003097774059820141,0.0275888872493677,-0.005845494966404565,-0.0053869366187156275,0.11501000483752016,0.005698658419738982,0.0683141372556987,0.0632671734579885,0.035485000953891434,-0.0031736428457642698,0.05107873212203505,0.0917659954051782,-0.007753388057664534,-0.04427301000975935
ACTR2,0.060750883216704826,0.07430920846833111,0.008716939894567979,0.0323494809403068,0.006469246735388506,0.027208467976450608,0.03495145404129099,0.0033457116956711035,-0.05064018945836847,0.011090350426727192,-0.07987357865287725,0.06397921550616469,-0.04751654091255647,-0.10275220599417949,-0.004722158338086437,-0.07171096795407104
BMP2,0.050315693634659556,-0.004416071269107602,-0.028069760382321236,-0.017854193993568662,0.008582702270282714,-0.025415211159771328,0.010086269814311592,0.0569461115949434,0.03622963853315398,0.06209878983381003,0.04730917739274179,0.07267826705328484,-0.0050006489688491,0.11286477344892121,0.11548033211635962,-0.030171368668267848
PDYN,0.05929558379189071,0.029074647683823767,0.020910343374135318,-0.006746109606582101,-0.03751198034414653,0.02528684259248204,-0.02070986122885271,,,-0.06442151932247188,0.05980057233044596,,0.0389410970128599,,-0.023389857297316352,-0.06880642398426891
CD55,7.867343917988503e-05,-0.0315554217089588,-0.0030759088066186404,0.039561177155752435,-0.012051216144193843,0.013931895002626503,0.02054400861017632,0.02510910034746129,-0.01583348572503989,0.028729611731685603,-0.011289806271617693,0.019425782457750815,-0.03422029604815957,0.03554418870396562,-0.009899726544768785,0.03864826878054524
OSTN,,,-0.04188330399483882,-0.035149133187357545,-0.011603802144164756,,,,,,,-0.0354042636073615,,,0.1422356716935296,
PDX1,,,,,,,,,,-0.00024664581437092197,0.03625100628778241,,0.036580296493189335,,,
CD6,0.04197411129856095,-0.0039167776866608365,-0.05268420822224324,0.018702055767861624,-0.029988959501533637,-0.04243706489316588,-0.04159868098576663,0.06807939550138815,0.0746684146789734,-0.040174558561637756,,-0.033132150909008895,-0.0009407650167852396,0.030608395028612463,0.09101213050464012,
IL16,-0.022544786252634643,0.03914026537962093,0.08033581893422466,0.01911900311512573,0.02482364823682487,-0.008462598918372758,0.0826790288598919,0.0014883616434100677,0.061207583821046484,0.026329779107639714,0.02873712015508969,0.04359894433099204,-0.05214517637233001,0.08972730004590879,-0.002345515885733289,-0.056688669529414135
LAMA5,0.05611841860230757,0.026904158577526167,-0.03149201081577413,0.03603579550586747,-0.017932791314093786,-0.12279381019271865,0.0421489490500786,-0.10997370921549564,0.014864462155974098,-0.01921980765275978,-0.033671003012937906,0.05979979965745529,-0.006290707883715939,0.0411002680601911,0.1353440823055226,-0.058411544799758956
RGMB,0.025862667509820025,0.0014564822653167038,0.015226531855626772,-0.030900048010009968,-0.02580087969463694,0.13141064370981964,0.05167936046422648,0.005045416269358725,0.1292353749041644,0.05735969222915109,-0.019085934021023956,0.04342962283917351,0.05134343025727033,0.08827386539804635,0.08879110427805698,-0.060208843717850125
INSL5,,,-0.026795928428371207,-0.014494111604851671,0.009356370810293977,,,0.029344549788298147,0.03286987791637974,,,,,0.026565534321407146,,
IL12A,0.012169752879223996,-0.010620104273827095,-0.024424605273104923,-0.04092173992370568,-0.02814655290606973,-0.0012636936412034703,0.015418297062181738,0.01956215706708702,,0.016352894929848,0.004865890180426342,-0.040131923421577655,-0.0009630682457757376,0.11282636429331683,0.08530944459332357,0.05551370046016366
S100A8,0.04735556287858487,0.0037974208155395132,-0.0755096558950145,0.04066606051645326,-0.03782518152082172,-0.019515154777550708,0.06205733465008893,0.05109539343302959,0.049958950281945094,0.07810597112981332,-0.055380942263550795,-0.030050285001813143,-0.026533423751494836,0.040657098241283544,0.11007942737024826,0.07164254395574553
TAC3,0.007003299041197266,0.003914038493201774,0.018260735717429998,0.01996949930234882,-0.01494333653787817,-0.04002937962026587,-0.04126211803226417,,,-0.06300792636632827,0.09021344110332617,,0.05080760671923501,0.03145525462095326,-0.017413934147247557,-0.06005269708373208
TAC4,0.001691900935800583,,,0.007106718917418923,,,,0.029809448812841543,0.03887931434432543,,,,,,,
MFAP5,-0.029243157345569468,0.017795417551692054,,,0.02112066028094913,0.03699699892928515,,0.054264346797434734,0.005032670431548923,-0.008434005456907104,0.024899542608838227,0.006256735428446142,-0.023815180027523305,-0.02350427647248155,0.08302458570602358,
CXCL16,-0.020534942129880576,0.055144678512651514,0.007333817726797715,0.011894525973355875,-0.018164690740861432,-0.034497710614261476,0.03682834881141104,0.17743007504646663,0.03368872910209638,0.03829340113252321,0.03459473880057314,-0.022762316164315056,-0.024365411414054933,-0.006030387791280193,0.027085116735342602,-0.06163666801239362
AGRN,0.018953913509864993,-0.026194957613262036,-0.006125635890054404,0.015796850540480818,-0.017439454856205506,0.006507830815991133,-0.05218891567699247,-0.02783800032603913,0.10744731682384993,0.04101963162008881,0.13820308779391297,0.08750567723344255,0.022797145538724223,0.0092344999770433,0.08253747860481087,-0.03608526105891064
COL4A6,-0.04270268806258719,-0.04134497169516325,-0.04338529268614051,-0.0008129987686005707,0.0562186742326942,,0.006997552522176697,-0.08413405582810028,0.07570567505304372,0.15051269238326953,0.021455418108798203,0.0838305149575299,0.05381165361211274,0.10423858459008672,0.11968264973459573,
FST,-0.040324257061689274,-0.018963764053433006,-0.03544367076735751,0.05032263665678684,0.007161204951573567,0.043028659903772894,,-0.03213402936543497,0.04609799160858157,0.012792167607881613,-0.02517809506674764,0.08951604664867319,0.0008474245842021334,0.04577341102675754,0.15408667430678397,
MEGF10,-0.02210709191631654,-0.024751514884751115,-0.006460482981653128,-0.05544952326056103,0.028536439355672415,-0.03527378076397506,0.008058286439983508,-0.0747662704158414,0.01977288491426017,0.09287676108948137,0.08439414355458878,-0.012515551081208748,0.057591234723636364,0.08129361680531672,-0.05326447474908031,0.009108243614778896
C1QB,0.007167220461809676,-0.014361786509951745,-0.03709598054014568,-0.010597696471404237,-0.011332945989249516,-0.055839423803518286,-0.027123936185423053,0.10072489394978301,-0.022892844148588956,0.14622256703327338,0.018659527718639043,0.049089750888213005,-0.03414787912164317,-0.018651436205475613,-0.0028550131189665857,-0.014744749980715118
HLA-B,-0.01683291744808092,-0.004848694144393892,-0.04174354737997572,0.0005603919079293813,0.023372359140783543,-0.0550839911826264,0.008684832549613511,0.04917264613427868,0.04160124429323769,-0.015295341556893431,-0.11230146829503598,0.07177551924256216,-0.030737188041290473,0.0028466837000610703,0.07808516238082845,-0.12439985726182329
PDGFA,-0.04871637433434425,-0.006008959882271012,-0.0517818105746715,-0.009535657711597652,0.02276445311197677,-0.0387951557375931,0.016883766453791946,-0.013346446157767011,0.009999589397812886,-0.033794449030543634,-0.12338188358737068,0.003939960366632839,-0.016562549123643584,-0.0027559458007666137,0.011620739992592036,0.025842761975762307
LAMA3,-0.01572256014154457,0.008968433522624301,-0.04119904051589888,0.014217876014099448,0.006382870228949091,0.09636180353445374,0.026727703583786826,0.03516075382736787,0.036900103192209995,,0.03658836637597699,0.06661452545704544,-0.046274744065861295,0.04334207069613784,0.03463554254090376,
DKK1,0.058251807172628484,,0.024471125933549647,-0.024820895188411834,-0.01942823764966275,0.07894861228797755,,0.03776640976096732,-0.017459732259733098,0.026419711063720066,0.0222713277379461,0.0256930218090477,-0.0400800312507725,-0.022461305895538665,0.08485267083814724,0.015947713406513894
INHBA,-0.016656350169896274,0.0002031156736881587,0.011774416712078193,-0.010940116007899944,-0.0049843581360189395,-0.020332200732400694,0.03984317331640351,-0.017503376689788058,0.09778092883399205,-0.03639932383970341,-0.08985542012619452,-0.030121717289762866,-0.02154602859255553,0.09533535929977476,0.10543035181249863,-0.09034376392562718
LEP,,,,,,,,,,,,,,-0.03452696116376983,,
IL7,0.0017502480265912776,-0.009046820013091376,0.03939872379515328,-0.011711766673522724,-0.021189061145124585,0.010598075029745907,-0.02198303900032113,0.02306574347148802,-0.03524518021361332,0.1295736810007659,-0.0025630078345668128,-0.009612948868371387,-0.001026458238026364,-0.02628806189347381,0.13164621427388398,
FABP5,0.014883932445303649,-0.029527420489895873,0.012142724618727802,-0.0036682525413243325,0.0007014685530851824,-0.023548327855123837,0.07331254637955054,0.0742507782017578,0.029250900121811963,0.09468071426875879,0.0102172216094959,0.1372985042145779,-0.006711163655444382,0.08351764951745858,0.14785320156851103,-0.009441576700241119
CCL4,0.01581973239832286,0.030481540935580118,-0.005633000767652791,0.008085260469762082,-0.04105404532971711,-0.010456379641377966,0.09586255379623697,-0.00675357750782697,-0.09252112896837418,0.03704577107535345,-0.02569615113554836,0.022337308012494315,0.01987680282028774,-0.08319227493265663,-0.022917970052551466,-0.00333027363502665
FBN1,0.007111073764917607,0.017910656873028258,0.02332373834378832,0.013877310456938097,0.053658503485479014,-0.007442444985446321,-0.05373597490327821,-0.03512762115115921,0.03415919119078602,0.05151181847690618,0.07048165100791219,0.027118105026371984,0.014742669497199943,-0.0309544686453611,0.07801784696130358,0.062420612358272114
TCTN1,0.03865047385215595,0.028119441277014014,-0.02379625406144293,-0.0008924824168033509,0.040425708399481515,-9.969250321946582e-05,0.03831255618292096,0.03321328376717948,0.07858135231705765,0.0054209506016927545,-0.02201329453434539,0.041144874386663734,0.03539248341146795,0.07372748531876755,-0.005133032174163374,-0.037270560376276074
NCR3LG1,,,,,,,,,,0.034601851432469265,0.04130641883242226,-0.03752542222349046,-0.041697482040220064,,-0.04602557785119167,
BMP7,0.02650109506650429,0.02343105148366089,-0.02275994588065196,-0.0005707551854157355,-0.0006847160612131415,-0.034080056909292916,0.09456635987483547,0.028587594410008084,0.06516076192939999,0.009183640816741008,-0.03491606842892352,-0.028967173041865607,-0.054287258861998054,0.09622284899594208,-0.02609355581131654,-0.001969184256849647
NLGN2,0.03851458673282872,-0.053709318339232356,-0.019714755470647344,-0.02468960144285707,0.03740860489784109,0.01592191374114135,0.10503689350095814,0.03475187351940545,0.022305124343499915,0.06218049080615016,0.09168911568100824,0.11750262255220506,0.016644841186064012,0.030373280874021504,0.06669410652016527,0.0030463321979666605
CCL25,0.032470079067561976,,,0.04097419896425362,,,0.00822898257581341,,,0.035561875052823204,0.00630766758016274,,0.0002488554804790656,0.02631544850949173,0.009197300961605074,
NPNT,0.038493264170612204,-0.0051310501997579,0.017042819183696992,-0.002945215554587115,0.018700409913530988,0.1680396356821283,0.05296454777602637,-0.06972500198026263,0.06678034197806942,0.11785284260037904,0.16518024900196143,0.10277881926306177,0.03054488592196823,0.08512527660678239,-0.037459141632320746,0.07038690677948907
KITLG,-0.0245893253839094,0.017360462122407036,0.021566428299687232,-0.03593156159571069,0.016385724718157246,-0.011009897001458267,-0.009097826759937372,0.0546141716244311,0.07052785010042643,0.01850413388890772,0.004021437613539777,0.008428758791936223,0.08465201937333615,0.025926554771597665,0.015068825884119607,-0.024068446417990705
MADCAM1,-0.026443902598457667,0.034585217856337204,-0.01866605305798652,0.07016097246839396,-0.02938665115649137,0.005930738652067068,0.007394992614780737,-0.06549385166154764,0.006112190799538631,0.00047622291757911127,-0.003383042711270794,-0.04968208398515079,-0.03301537702066706,0.07416089064578697,-0.012235266415667844,
F12,0.05867554241883902,-0.0133658710630424,0.047853721469212886,0.05779952066542025,0.03348175444069515,0.05403622854307212,0.018184630473365868,-0.03791923096743997,0.007171812432350799,0.02895992190921536,0.02717985413116741,0.019242281306218675,0.028776498233478817,0.024992376400993648,0.12383828897396308,0.037161935413293865
S100B,0.08807954257919356,-0.03693040110270753,0.0033256573254526463,-0.017700860689991726,-0.057737376557012714,-0.06090128869924285,-0.12389380976270745,-0.10404717651801089,-0.09993305480298123,0.08749246351779712,0.18383628987525355,-0.08836407527181565,-0.06036641731070011,0.01895029155160868,-0.148836793838349,0.005615244450955507
IL27,0.002768664204734823,,0.04388563957576084,,,,,,,,-0.03846749137147236,,-0.019453749081460376,0.02689471233140365,-0.02472382105700373,
