,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916inf
TLN1,-0.01878581220838719,-0.023957672684181534,0.08238667187808794,-0.030897915759646153,-0.05039749323030029,-0.028774377254219642,-0.05224783995060584,-0.00952187980380877,-0.2025430481818585,0.014258239765460463,-0.008847850794698329,-0.05751621442940053,-0.00449174268614589,-0.08515095463258139,-0.00580671548519514,-0.08817370919468895,0.04189108826646113,0.016918452684055563
COL2A1,-0.022607511292271096,0.10333240276397568,-0.025018933479918255,,,,-0.021821075611061797,0.015345966710610046,-0.03378882411992507,,,,-0.0072891266621810495,-0.01680216535148574,0.01198071410260712,0.0015782899826751004,,
SHH,,,,,,0.06600020115050155,0.0029082138313083475,-0.0209625387001906,0.011386650387406442,-0.06020812288537144,0.013226695694913124,,-0.029350262617623194,0.08009405350244966,7.208408676190732e-05,-0.048106322642002985,,
PON2,0.0648065228368387,0.018784333459344656,0.040563382409086,-0.0977626064575064,0.14701270534187974,0.06541954542028458,-0.02111999895790602,0.0371987163378598,-0.2206127995437066,0.03698118704240954,-0.013620004037277983,-0.03947164459216645,-0.019457278966122562,0.03492527542302108,0.032490275862481335,-0.06467646465793649,0.08398342443059696,0.07087652231322367
ICAM5,,0.027819802006327526,-0.002024036002938278,0.11826321564276572,0.02122050123291654,0.006501636091226904,0.06870258662057561,-0.013732794282667845,0.2032271557970666,0.019829767474755525,0.011154875802571048,0.02916011830158336,-0.0045863736675989105,-0.04212818729092105,0.03129242025723415,-0.011263776550301455,0.10787151544945582,0.038941004456297584
HPX,-0.007161475950854068,0.12708233858210732,0.015669156464392403,,-0.03970681167648327,0.030463636721973185,0.015401495275967516,0.04619657235846631,-0.018446157735746264,-0.016665417681259124,0.0030256141545324457,,-0.045959058891382965,0.06150411803316521,0.1283436261058219,-0.03818859613870371,,
SFRP2,,0.05183690703096272,-0.01003238967840866,,,-0.02906257476524895,,0.032109976661124785,0.003772020974332907,0.00841181210680319,0.05582319810646186,-0.042665792339057894,-0.026507454308214447,-0.015926511991712782,-0.007655042815130721,-0.10472280905861488,0.07100094250446105,-0.06998197906472586
CFC1,,,,,,,,-0.009943758152100876,,0.016208408501808495,,-0.015260624262165382,,,,,,
CD70,,,0.03271064698825643,,,-0.0008931664013278108,,,,0.0022735167238812264,,,,-0.06588680883699793,-0.057448649852230735,-0.005603462430393556,,
HP,-0.044858334049709875,0.05882314436582021,-0.0026003712080724987,,0.17110339479202016,-0.043131258970762074,-0.05884860725288894,,-0.051884711311295816,-0.019788453974328667,0.034304135592609,0.013051042667748678,0.012185348075001498,-0.019366913036707758,0.009062527862583847,-0.05387698919708338,,
CXCL2,-0.06925677629826239,0.029562901923957434,-0.00400974594245897,-0.04111093851135308,-0.025841293266305146,0.01074728341215162,-0.005915797750100057,0.06910424918872161,-0.08420648952497982,-0.008204559143521702,-0.006553708599909705,-0.06329939537532607,0.003877101893503073,-0.08378559636854613,-0.05545938500014821,-0.0108038881091594,-0.05161204933287382,0.02531327075987156
NPPB,,,0.012311802323298341,,-0.10902741432436867,-0.028264853236961592,,,,-0.04171563905966824,,,-0.02818593647487945,-0.02499524794348601,-0.038485482490797876,0.005475336837610836,,
CCK,0.03149131740404813,0.00841772019745661,0.10563667631142272,0.015379844465100817,0.36429452331373835,0.1550726552825389,0.2411885588074047,0.026607342783392662,0.251657555487172,0.08146557900336729,-0.02134678284973766,0.060679259998551775,0.08960394294850105,0.14925913018604398,0.07572831478791912,0.07846255464203028,-0.08996749815061197,0.04829004474392381
SEMA6A,-0.016249280738658233,0.03841250825979718,0.07616188472762295,0.03969256322491448,0.11786233903433888,0.014177217894655722,0.052847878684069455,0.011576277003195667,-0.18542611691220698,0.003980380683340057,0.06527125911864488,-0.02703934830774521,-0.05036415031794617,0.0797509985954239,0.060477496762166606,0.08865458747156023,0.04587667093959036,-0.019573187999021684
IRAK4,0.054663404319440397,0.023112901020611306,0.00937182270479518,-0.010560891986184822,0.05620608264977655,0.018333605342924386,-0.008466673792341294,-0.006901809102946109,-0.13543320788527544,0.03750718121316236,-0.003000674857128218,0.03695797379449135,0.016762527073120093,-0.01128796629803967,-0.00800412479535465,0.07565536447750659,0.01606653370359051,0.06134207404556634
GSTP1,0.02957974712008323,0.044793143860848914,0.0058000892941237146,0.0354932404108781,0.0359762479187532,0.011061339147696603,-0.07631582134693524,-0.01387170752807001,-0.19948015391512847,0.03072334586853748,0.0707788298313212,-0.016348190489060273,-0.019757532071972336,-0.004072704002502924,0.06266768908237288,0.020033704510861002,-0.01757797886237737,-0.013934004190626022
VCAM1,0.03420918092953527,-0.05994098196287598,0.030946870688224954,0.06655517810307636,-0.015283309697372629,0.0610967949362206,-0.08967795817660479,-0.009218257385013797,-0.16768945013524697,0.07548847167832201,-0.026868423688958788,0.0057316603172457865,-0.07323517391505871,-0.0035212182569261444,-0.02815885754646224,0.07416200853321643,-0.007495591274073539,0.02796914231664726
NXPH3,0.042179740938639916,-0.018895858331560295,-0.003022697804288672,0.01361256368309335,0.020360672707554588,0.051745596875652757,0.017701062671897062,0.00813867037096244,-0.04683319127967143,0.030044513171517205,0.014039620770057982,0.02112103948428383,0.08458769156244095,0.0048312358129603905,-0.0008535644841217308,0.0017297581456045589,0.10593419197092245,0.027527267097183256
MTMR4,-0.017108079324743192,-0.02985088990486566,0.02875229857735349,0.023789295390002338,0.08448586700952866,0.036732295436447654,0.005630301198153281,0.05719782568609002,-0.06960431587988003,0.002447105669695993,0.005710313850590252,-0.036759992096277554,0.038783526172658664,0.036791987555056305,-0.0038690686293294534,0.06483204352911286,-0.04976864532856771,0.1040518932045027
LAMC2,,-0.02419757189448783,-0.03148615277988379,,,-0.03389579920811758,,0.05861142053572631,,0.01052671727747431,,,,-0.028371912351040553,0.07641658773193849,-0.01352377928532338,,
IL10,-0.02500098846134814,0.05346442734866245,0.03584214933009769,-0.00933379917123924,-0.014471506783926674,-0.006827188670541084,-0.019857292939285513,,0.0011622050157290913,-0.04451726077725005,,-0.041113354296209506,0.018354687123797668,0.017408719258970966,0.07674376832115701,-0.03096292146458384,,
SEMA4D,-0.019023324225174658,0.07727589331706759,0.052581996752482006,-0.02985776589050255,0.16897252406799068,0.04285301766852033,0.023055043548563206,-0.0010204317110682109,0.021990780923376637,0.06745428489350513,0.059720572676336035,0.03209448006114289,0.05121141309519208,0.16761188725557513,0.1146918502988664,0.051794835325049395,-0.0003550338926988935,-0.058837234015892935
TRH,-0.02210051432883033,-0.04722065840354716,0.037010967859308436,,0.041093060086986856,-0.02561528039353335,0.10488046978800673,-0.01211252719324497,-0.03690278480610697,-0.03192895364711954,,0.07542017681582658,0.03791674445929271,0.05858692905739441,0.016074004440978815,0.02758193298086708,0.022733668046026192,
SEMA6D,0.025328489736399864,0.015035858118562244,0.027900849311018456,0.09174075093310326,0.1560454917980999,0.02294769807039652,0.0794422108289503,0.008104630959576522,-0.08316786526388327,0.019182561571174473,-0.01893889545591586,0.05025930899835875,-0.04048112802171988,0.09695554798049302,0.039799980464268754,0.08462577893704445,0.04848772341150933,0.03637228614560154
CEL,,,,,0.027965685318817816,,0.02739982825866697,,,,,,,0.013923161017273101,-0.021553038210379967,0.012461338427288738,,
PDCD1LG2,0.007589559573990067,0.07334355822734538,0.03768966655151737,-0.009290759932621972,-0.041435317890971206,0.04993305964557348,-0.03931093567766855,-0.02003041166417404,-0.07693575648889917,0.004257376802845957,0.036750461788197374,-0.06733087950243806,-0.021311513235049276,-0.040358776504166555,0.013270017807089406,0.004444613567538522,,
SPINT1,-0.014627142028362223,-0.037465221535521724,0.05774427725729652,0.054240947539220014,-0.013978651802733381,0.04167056367859508,0.015996820025067093,-0.012448224011641194,-0.03636717404921372,0.03408009409603548,0.035485196382756934,0.043345640787821,0.025993576950995283,0.09398967728220597,0.006872603359621478,0.050135532183694896,,
CTHRC1,0.09024499483062205,0.03577925338892935,0.10987900630828965,0.00824706021766693,0.021934170024018918,-0.0609822727229223,0.023520267100419004,-0.016322556216555227,-0.15462398755455725,0.007921140171792506,0.007567437650235206,0.025096829943364922,0.031526902513332934,0.02004554646391949,-0.016255041101859304,-0.010649264957607533,,-0.05167720430174608
PODXL,-0.03845681058742035,-0.026192924604794398,0.04886797137315356,-0.1028600709927762,0.09714252127593248,-0.03060863213251197,-0.06658083033827418,-0.01321591137067925,-0.15694716120672655,-0.09699032808222396,-0.004753496352749488,0.025621316649183618,-0.020331144946170686,-0.04558125982418281,-0.07295426582835737,-0.0031158139909102066,0.07647147757019221,0.05238648129033032
JAM3,0.050940400297447494,-0.03442853522930909,0.05563168409369684,0.03634493753067745,0.012474528707652978,-0.0243791524921606,-0.014091805510498835,-0.007884627488232914,-0.23258689889167705,-0.019486655332918098,0.0002987280373475925,0.0740487242599468,-0.00803990709087948,-0.11638904326705501,0.020594009552475315,-0.11277878030962928,-0.0865588648275412,0.0024023631498019398
TGFB2,-0.047248179689866436,-0.013322358692745416,0.06994620739312576,0.06042402105265756,0.04555222614835417,0.06681558792212278,0.04264222307795238,0.027440841912531357,-0.17606799397486655,-0.026124068719931344,-0.018365617264892022,0.0589774534870201,-0.03938962138701325,0.04254265733072086,0.04630484036725268,0.004324042539841323,0.011588082302735274,0.09895169346687596
COL18A1,-0.05334930103326185,-0.005774459875953828,0.06139444815344663,-0.020020427897482516,0.1102672679697251,-0.04501736046310871,0.037257856624012806,-0.08683302720155606,-0.13763045427650653,-0.033714648810558835,-0.013462813717294022,-0.034717303139011876,0.0182893501369376,-0.03254617020617613,-0.024194492387423782,-0.06640033759644846,0.015302811356650382,-0.0709955654055853
NODAL,0.06164453228852482,,-0.022352161374431485,0.010206036129429956,,0.009048283631372467,0.023296946026207528,0.02924412781010608,-0.06732995083599147,,,,-0.05192498885304582,0.015435847851289911,0.2113209914933351,-0.031071201312050135,,
INHBB,0.04950327690939919,-0.010421921020249124,0.0018194041745550685,-0.07050134777900206,-0.014504117695278948,0.04734622802647929,-0.03185953483091441,0.04041229832222172,-0.07121281668721517,-0.021197658404787878,-0.028796806096927304,-0.03279487244250174,-0.005714295502634938,-0.03920115329333521,0.014093159141823772,-0.06065073570341726,-0.009718710380793083,-0.05317954894670724
LCN1,,,-0.0036485676075624003,,,,,,-0.016011326517318677,,,,,-0.024248154608020843,0.011009077830273434,,,
ARF4,0.002358118459961954,-0.056816613508119465,-0.001615988701002917,-0.013910299054755241,-0.17182439234748068,0.0027310112135153558,-0.08657948203106122,-0.011191761312274475,-0.06981583035978368,0.009734185111437142,0.01351202280833416,-0.003449569047721139,-0.015044741032084879,0.0013446280192934794,0.0798271115383,-0.04335517506707116,0.05833450592505155,0.0474228021745437
CXCL14,-0.08902256819162334,-0.010189632454299638,0.010325303339066257,-0.021658987288234153,-0.015579812001290745,0.01475546283333706,0.12174973217362348,0.07958176794704333,0.0904634791650701,-0.039087650144949276,0.005352652645136435,-0.02327110825468947,-0.015536763571312423,-0.07435157012772688,-0.041372513301302316,-0.07942129283890566,-0.04017089569890628,0.1328332533097843
LIF,0.051163315499183584,-0.02894197538971572,0.0685886578034621,-0.00038199003232348934,-0.10772251507516309,-0.021725166402820125,-0.10037399967313188,0.037177217272768855,-0.10011298135198092,-0.06004480247473202,0.005112153989332117,-0.06655342952562844,-0.03099189464145178,-0.08111096495322663,-0.07026865309282139,-0.08398576480158088,-0.028653351552095266,
IL17B,,0.049125195107714736,,,-0.030666462751482725,,,,-0.05139556099431709,,,,,-0.03193249516678792,0.04167453050231202,-0.0087297195031918,,
MMP1,,,0.03862602513055025,,-0.10050794854036876,,-0.021473588112799577,,,,,,,-0.0029257526119211355,-0.02538264812721976,-0.014727828781491594,,
MATN1,,0.0021248570037403634,0.0151961687676227,,-0.026307521339821446,,,-0.020066138164231334,0.002532819934813684,0.022598394461929714,,,-0.008139946405036793,-0.026917452712548758,0.03368234491451466,0.04850218686496203,,
ADAM28,-0.04863218958127631,-0.026125962614467486,0.03691075896715422,-0.02969378859166804,-0.022546446385915138,-0.013486287751314609,-0.006455293117339444,-0.012867109581823948,-0.13004373842277014,-0.0034722515077495637,0.017361459562778975,0.022637586060951377,-0.05746345207282656,-0.018719378155987173,0.005676337864027626,0.016920518589483503,0.06524052805996537,0.00035165995210343054
TCN2,-0.029193210292520543,-0.025036334833099787,0.09843447415047805,-0.01100992370319553,0.07283541315856198,-0.01631331617950947,0.022369924946754653,0.044839585522557124,-0.08507966898306243,0.06289312297283056,0.03415332781785736,0.00901516159684455,0.06924575599638116,0.04954625463508973,0.028858264207764044,-0.03409926337995632,-0.04539344771854421,-0.04779123482770942
THPO,,,0.04484784422817407,,,0.0122754009877085,,-0.02867899645045676,-0.014962270721682637,-0.04626467998382566,0.02035866329928595,0.07080788672117692,-0.018738567431465323,,,-0.0345581429258758,,
CUBN,0.017384601003656894,-0.04504080810936935,0.01584280826809972,0.04081201851821457,0.21180203890732824,0.016614935510104276,0.045327494587928355,-0.015778965206688637,-0.07801453802242043,-0.023576260823742146,0.018891201975221348,0.03161892599502848,0.05516732206267238,-0.02965431884883687,0.02710564543930322,-0.00840000145637533,0.06095430157954572,
TIMP3,0.06076316168956034,0.043679354675262606,0.02377305068247489,-0.06348991514518475,-0.06784297360352569,0.045821619452788884,0.13215409378733878,-0.018325504908025182,-0.11358208761598908,-0.02595979865531279,4.321923607013404e-05,-0.04292579503039026,0.07048798343942944,0.017818726295711896,-0.008591056769518676,-0.013023051761405266,-0.049145026755113216,-0.05527679540363083
PIGF,0.07996354358682793,-0.0743367816043749,0.04153827772536433,-0.014874897374318364,0.09502175418357035,-0.008964161673752049,0.022499310915694647,0.02843987385174672,-0.13886652661879617,-0.003610769244949769,-0.03642375890790312,-0.016522083511042604,-0.06096912725920502,0.06472004960007335,0.06847258554163216,0.023163787847016663,0.08361092944834642,0.025081318210624804
CRH,,,-0.02377171751654539,-0.02596261411417758,,0.03580302095825457,0.11517063110500123,-0.033204493025926214,0.11401840285526431,0.09070235961037065,0.003937659453287856,-0.010248805497613084,0.0016291576650662087,-0.0481928611842089,0.0050223117277574175,0.03894548168773385,-0.0677634905576853,0.068895300958552
BDNF,,0.07831890504524876,-0.05203612807832384,-0.02322508697557064,0.09379092960972193,-0.0005852558354212365,0.047803832795221726,0.01015992591968969,0.32278296289026387,0.0025972840833813583,0.047908739428718546,-0.022438450736597008,-0.03463556851189117,0.023281193084327724,-0.007145715986582755,0.012572754662798079,0.0007518575907496468,0.11525826534257802
CCL5,-0.08241307979408148,-0.049099527332634216,-0.007129967571424318,-0.02192255037036047,,-0.021120768912411682,-0.028864040509884708,-0.02544523225909965,-0.06912493607288968,-0.02559509981203537,-0.010648016903544609,0.017611266085132166,-0.008074068272703894,-0.030291724008567104,-0.004248495019265934,-0.008489951867160363,0.022280972326322063,
GAD1,0.03538983447753309,0.06440756352479149,0.03078188387707037,0.01321579088872325,0.1850512896694346,0.16790947101071338,0.17376517782253537,0.01916755641140045,0.28001536752547457,0.0522701378396453,0.016855803279837794,0.10747797982934365,0.07283732849569759,0.04097241498420869,0.0282142056360173,0.04000976546416262,0.06781538196632876,0.07178013938999644
