,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Bbulk
SLIT1,0.05605221831893528,0.01626405712296922,-0.0261910325736419,-0.03969885487928853,0.07075497302979543,0.010135651369869,-0.04112376738759404,-0.05397284917223521
LPA,,,,,-0.01671250636217521,,,
CNTF,,,,-0.012617799441965885,,0.028307677474661706,-0.011243783148761307,
BST1,0.014058287031857178,-0.0498911878489475,-0.015102590447833724,-0.05170050004112394,0.02960750808171235,0.01645081023633282,-0.03543563551358681,0.023950241693986636
AGTRAP,0.020073835030087504,-0.008946952434491342,0.05777764845295123,-0.01682220653778511,0.07106559861965717,0.04465316486803493,0.012955807998873303,0.0051937006378298105
LAMC1,0.06618674531605166,0.008544816335011843,0.0038715930092970184,-0.016477103628587574,0.13123128876929513,0.0811740343753138,0.014719293147002358,-0.05761249508108464
COL6A3,0.03260961570231702,0.0016956522941731077,-0.016944648706972425,-0.05373195278013987,0.07192110457654964,0.00367543649687501,-0.023311913333136595,0.028862068327963616
FN1,-0.11046919016946109,-0.034655407109659135,-0.005967499250101462,0.017012791384464692,0.1272590777655838,0.10016765634100873,0.01707999512027105,-0.02693071271317465
MIF,-0.09468944005179093,-0.009938723103452464,0.04387268190348162,0.05760775947761239,0.026949423760516972,0.017755040467305066,0.008398187396104272,0.00394485364124989
JAG1,-0.014823257270030407,0.05897497137647901,-0.022509363980400616,-0.025489691263887785,0.11011826333473552,0.13671643337853462,0.005445316339814291,6.663197929444266e-06
NID2,0.08904175838761996,0.005683793733966116,-0.02024431258713821,0.0029480476323421236,0.14907668828254303,0.03854993709502548,-0.029596781987213053,-0.0300003510859534
EFNB1,0.04306637802504704,-0.008040581840691263,-0.04356915550410245,-0.015611161435646094,0.11318839417377981,0.050737665588054495,0.0272590759851925,0.02467840599495523
COL4A2,0.07200983060543963,-0.004769773612322282,-0.03728825639819793,-0.05068416856783151,0.10689464825779492,0.09235260200599854,0.0008569321181781561,-0.006000697136548824
SPP1,-0.08596283525299897,-0.03878748844075231,0.09111942215815402,0.07049262573756788,0.14505557739033292,0.05311938745239613,-0.040269692752684404,-0.07966853088171509
PODXL2,0.03373204265947277,0.024087572563867635,-0.034547960533029255,0.049502949283394236,0.1179343473017964,-0.006454513437068831,0.04439324681472382,0.04403556880611904
FGF9,0.03832012448737959,0.05815284453759652,0.03963707357795864,0.044860313073544315,0.03804743350097467,-0.03057960349302617,0.030041482330588388,0.03172500723106164
ITIH2,0.1528089815773178,-0.03253061737202134,,-0.016857867152632638,-0.026579747037381626,-0.016803103505249682,,0.04377924093089163
ADAM10,-0.005363176025103421,0.019153639947197577,0.062064493661975875,-0.026145422717673096,-0.02650936514642801,0.07160639776293902,-0.050451533692671094,-0.02108403011404292
CFH,0.046017998915892755,0.015466048753282231,0.03265733447211467,0.029555554933502665,-0.026524798190323346,0.03546692620819246,0.04587674715334624,-0.00450695141612795
COL4A5,0.05613206010036021,-0.011835717446794347,-0.0049908226146637815,0.04901383691470177,0.05632715378505383,0.07141799259752632,-0.00406175511817231,0.011912460027042703
LTBP3,-0.012129114757621432,0.07738080675093024,0.020193102118691793,-0.0013883464936744006,0.04431285189795341,0.027257607460133365,0.034918148083213196,0.022643323568301586
GNB3,-0.04724833173547448,0.013745910871704802,0.027530492604172053,0.008914103116837005,0.05908716375440177,0.007776549160204411,0.09749059133884148,-0.002751735935648542
COL6A2,-0.046751206314484595,-0.008556078800274218,-0.027382290540961682,0.016465354055901976,0.1451763206206575,0.024973512444935838,0.02040288071193441,-0.004893371064444557
GDF9,-0.04234787943138172,0.04190184132761415,-0.029013574327014215,0.0318405619915963,0.010560509296715925,0.05437990278371457,-0.014003832701939134,0.03513498741219773
NCAM1,0.05358363976706877,0.039349982395785355,0.024724947207427475,-0.010356638300824426,0.02805139055038225,-0.01725773132037507,0.04006928270039087,0.007416208946266054
APOC2,0.0025740937441340373,-0.012967341721360848,0.06878291810215564,0.02488757766977999,0.04372995045465271,-0.002439399856320085,0.03676029789686547,-0.012692175185373413
BST2,0.04649558649435081,-0.04492534521327755,0.04912694659356322,0.0012235720848501695,-0.012751752572196195,0.08124622877727983,-0.004291666476125654,0.006078012271793001
COL5A1,-0.07529440835495663,-0.01865045057917514,0.0005694522479869163,-0.019120328597987873,0.13973572626018402,0.10508897336159755,-0.005869160928650176,-0.012991718113874734
CALM3,0.019869378457405797,0.0607949955553797,0.0020791920710364533,0.01722649205664194,-0.15527317500420557,-0.05222703610675017,0.02677640524548975,0.037521059764269296
THBS2,0.09730447418167051,0.007488247976977645,-0.06373307162312888,-0.002018575065925207,0.08521391492954254,0.05094628310159112,-0.011982668255790124,-0.007573991190917139
SERPINE2,0.06890840457110389,-0.020190533379175583,0.03907229916736981,0.054341281340093035,0.02583099066732415,0.04153677608025419,0.006075609710295398,0.006489188217593719
EFNB2,-0.046627803323382934,0.0009602672227207507,-0.038070464740426094,0.030260766399596305,-0.026391562601373084,0.02072841276434294,-0.022505300045862344,-0.02477852823559803
PROK1,,-0.006286791779193662,-0.0141231377850067,0.028791185794180368,-0.02414312817564934,,-0.01816451704247081,0.03311151151178048
MMP9,-0.02259666828031661,0.014435757421073898,-0.0109664786776792,-0.03213120814103843,0.042276195573726874,0.06995575260510166,-0.018775469754871446,0.05837546199187278
DMP1,,0.07528404255090033,,,,,,
NPPA,0.01280144759579597,0.06068222813885688,-0.044120862881744216,-0.018236428533587052,0.001566248519310014,-0.0061801248532190435,0.004492272617171094,0.08387754649677269
APOB,,,-0.01112833965172396,,,-0.013231782459339776,0.014567050321015445,
C4B,-0.024816082431052,,-0.01277996206904574,0.031432828307314274,,,-0.014771261590042783,
NTNG2,0.012439596902041567,0.017037012567669138,-0.03719109336429771,0.018487948279154096,-0.019787064689533583,0.011875719227148883,0.07919267634082719,0.08666259012860067
LAMA1,0.04421516067477979,0.03608676012104281,-0.025199524561507435,0.01593817796224858,0.09884392662774098,0.08165626389781193,-0.016114261929343027,-0.0199915497617897
UCN,0.01126984406899301,0.08191719548334107,-0.025624322112113417,0.025288569683390664,0.018598456676371115,0.029702211036691337,0.019852291338752267,0.0379515112774153
ARTN,-0.028381958430722044,-0.029831632510019357,,0.03273931781767968,0.013487969499790307,0.058423522173278467,-0.01877547157741782,-0.02559509637386387
PDGFD,0.022560522786623807,0.04323488892067152,0.006870059359150345,-0.04258398964560303,0.019856008658044426,-0.00017310973722844532,0.010193459936298556,0.0013713024574794235
EDN1,0.10091367175818901,0.022384321649018695,0.06178992571882427,-0.016235050928992967,0.10810039360503523,0.026012687379056883,-0.021605844369948737,0.018888526487156977
ARPC5,-0.049384003369366596,-0.021988534603292243,-0.025246991502241863,0.0033946584156995295,0.09661336151306517,0.0518983676049336,-0.017148443100775967,0.03289909130618945
GSTO1,-0.026339673187719525,-0.04118232410395362,0.058738272117487285,0.046157244471961505,-0.1401698325291186,-0.08196649560434179,0.028149009789905092,-0.03496488773837595
PROK2,,,,,,,,-0.016567596756131054
SYK,0.06379775899104634,-0.003497843621293021,-0.014514225492812468,0.006018610231862555,0.11759236187540148,0.0021723550823138293,-0.0005196681072032361,-0.013733557292792381
ST6GAL1,0.0425160159535696,-0.0010343310688646049,0.0652577111875405,-0.01793115406054195,0.08543711019150584,0.0043713943996093775,0.00903035711773158,0.011177175316933933
WNT3,0.0509804559046665,0.04724919221863704,-0.04393166654542589,0.020158860665337702,0.029094889955537488,-0.020636264159503873,0.02050728230902851,0.019805226662052904
HSP90B1,0.00215684955002462,-0.02342475981240284,0.020309547103480888,-0.007333637396556571,0.10520039512729974,0.04906124099823868,-0.0332691988734405,-0.06382596260031755
ZP3,-0.03647593975588335,0.014847487513092056,-0.02419069379775575,-0.02623336720761539,0.008120532733620196,0.09362631275741994,0.04987816171610035,-0.023445759842736537
ANGPT4,,-0.022941249822127724,0.02509758885037533,,,,,
NRG2,0.03170404180271456,-0.05818878350896182,0.03201072038650989,-0.02000535942166711,-0.022353947865893672,0.018666575705837286,-0.02691368251777064,-0.02424990787273475
MELTF,0.035031117551837666,0.009265361190328373,-0.0351595902310055,0.022851871169502273,0.1087939750206535,0.1134923518534091,-0.019662596119572103,0.009731722462671226
NLGN1,0.07717299241837805,-0.0019280534270067822,0.010771116135625047,-0.024431222010856655,0.08079419823928768,0.04498900930780499,0.07202403735922173,-0.020117086121426604
SLIT3,0.08236958203860573,0.01409933751379165,-0.0225460292365333,-0.009448491567275242,-0.07027220081407916,-0.052120637221750324,0.030797742308020622,0.032420922869786525
CCL8,0.0754546791126314,-0.0346384044784003,-0.010120083866275071,0.05995462313460598,0.038019273632335454,-0.01725703741878472,-0.013861483146476583,0.0611512503640528
S100A4,-0.06229133031899329,-0.044487005702585986,0.07141552571394988,-0.0024831630414242846,0.10931039613390957,0.11009772587567489,-0.012998627704404568,-0.03221743851957297
TNFSF13B,0.010885207202851317,0.010514976629465407,0.039435202361548696,-0.01032286687701737,0.09438231571832739,0.04575924664061445,-0.005181113355751225,0.017334875275582105
HSPG2,0.13106122904736386,0.046730274686389545,0.04498190629589727,-0.018855018575007106,0.10832261896563819,0.08070090044885858,-0.03451877702075151,0.037916671404957164
FAM3C,-0.015934489149349418,0.008288585715055134,-0.009016706794870693,-0.009330745361533808,-0.0565636483007029,0.009436996545582466,0.015758014041272562,0.02904265171081953
FLT3LG,-0.05090558501603013,0.007497323908291366,0.006755613856326592,0.011351567115105978,0.16640924861746492,0.02595987543340922,-0.038225813910375835,0.02448278007731389
A2M,0.021783551499973613,-0.0216603115577589,0.038914671022469836,-0.06338116859600211,0.10623858766412307,0.0665076368640921,-0.002644323460671672,-0.03386855732564337
VCL,-0.05869360712436417,-0.009763705235521093,-0.021997631839571322,-0.015723179567376164,0.0447269351039177,-0.0017874288202664385,-0.041749359632827804,-0.03472147913118376
FGF2,-0.029986141513523582,-0.03120654621181987,-0.03207267607991848,0.004069990826459318,-0.02161878684553822,0.06318476453031936,0.0163849981316108,0.0007230381325466187
AGRP,,,,0.03126161185570704,-0.017465113271682667,,-0.013328943052241422,-0.012615437511817923
CNTN3,-0.0012158626941915437,0.007780273851301634,-0.011445484702031782,-0.030220025850933252,-0.04228353067925651,-0.0412723870929076,0.02067567125312354,0.07261904799314281
RNASE2,0.13144804787927428,-0.024671559924461194,0.030966047572582856,0.02762265862269778,-0.008358348861752308,0.044483262588847376,0.04222089766131869,-0.03778653080743408
ADM2,-0.04172782723984226,8.045894555168964e-06,0.09835325772488758,0.024651823325884736,,,,
GAL,-0.025517608895198652,-0.02018851724095004,0.023289168948695194,0.14734791227202007,0.011972579318142251,-0.02043274865296525,0.025329395673700062,-0.0006537597265625743
CXCL6,0.00382867717037202,-0.024462561124208162,,,,,,-0.04308269357386977
PDGFC,0.0563906011579985,0.003914902043763866,0.06441547188868178,0.026541985966561762,0.0444262401451057,0.09782863821191588,-0.024511365456838862,0.0541253990444679
COL8A2,0.005687269069367087,0.041655770681215294,-0.04555269849455807,-0.014958599501280985,0.04832279618230092,0.07235420264480802,0.0015520915347164114,0.06290025109200305
SPON2,6.988982010819844e-05,-0.004820325215211413,-0.019771560696577154,0.004485546339014815,-0.021624782012320893,0.017147247185204235,-0.008971705015475973,0.033369920812953924
LCN2,-0.019285620252057538,,,-0.018951256268959958,,,,-0.026562994119281414
SEMA3D,,0.020657924260605833,0.03408142574420415,0.09207891372038635,-0.04170842658583341,-0.012485512011027195,0.0034606577447501507,
BMP6,,-0.02805423163295114,-0.0109664793547056,-0.013498518109819897,0.04126855242564143,0.03746722296177239,-0.0121792713268379,0.06020436495850254
TIMP2,0.03841655048794987,-0.0005724700057706578,-0.03331946919387495,-0.02863573667149233,0.13490824990008643,0.06914848906525803,-0.015623438801736302,-0.016297208536130765
EFNA1,-0.03337748785399155,0.027267985529953003,0.019682136908859046,0.03350490059497138,0.12365810787013293,0.03073966089320427,-0.010126086271983139,0.040809074846538056
S100A12,,-0.012846256119315528,,0.002630241883344709,,,,
TFPI,0.08563277678853151,-0.048785897496953494,-0.02664965419440172,-0.0323523078011723,0.0270488449273519,0.03965565675648351,0.04303787162207858,0.08205290849133338
GPC3,0.014516706646900735,0.0042754818269287774,-0.017267645434233227,-0.019563097825892946,0.16224493095619016,0.13807465085249887,0.05486430792625151,0.016414563076518635
NMU,0.24251537514682237,-0.0659834986641554,,,0.1704517950068388,-0.03384690108262607,,0.015560975598166578
SCGB3A2,,-0.003150241453650136,,,,,,-0.022852305545311313
LAMB3,0.15769393232229842,-0.004238621193784021,-0.024587752015234183,-0.0004902883564299437,-0.0481062476799825,-0.0734178105384431,-0.015716011364221814,0.03863485859549483
LGALS9,0.01432523099617696,-0.0023981980210997958,0.04254019359851884,0.023975409626708046,0.12254631954505626,0.10038403751433946,0.039591615563745665,-0.021157343487831385
VIM,-0.13739549693979533,0.0032863390870559754,0.03287328063168237,0.07381994431801774,0.07521779438062318,0.04356571284935134,-0.0014236973427553007,-0.023300063851043867
PLAU,0.017376759455907873,0.021670739058091793,0.033910103090834455,-0.021970850540080602,0.05447196410214703,0.0800769572920773,-0.0713325842721616,-0.06506340299839249
TGFB3,0.05556846203899058,0.07341309989007093,0.09906264013522516,0.06928219928144162,0.03485685575673225,0.0596942639780057,0.010119535585241262,0.04999226578308413
APLN,-0.13743858130666023,0.017162785710419355,-0.04068025298537113,0.00277704066493951,0.11109020691214196,0.07884159009840253,0.021257367107637076,0.049697239068048196
SHANK2,-0.021056118477917152,-0.018376786544914245,-0.032155433994361715,-0.03417189015910187,-0.07116418325673025,-0.05568013210687461,0.11301494412765567,0.051756849633491364
LTF,-0.0703855425743019,-0.0006613708498828848,,-0.030704763464885286,-0.028520449720413968,0.05201261037697882,-0.011050896917695915,-0.010281944136370806
PYY,,,,,,,-0.015142170909140459,-0.018099117640653632
PENK,-0.007011277620984596,0.01939630144612786,0.2395693750888957,-0.00015075745585301978,-0.08512341668309946,-0.05684761203398726,0.02607545300161888,
CTF1,0.07154993628060961,0.011677813874662735,0.013926607816870735,0.02260796139698593,-0.03778562108660209,0.021624652170148476,-0.009796346834865091,0.010531320397110642
COL3A1,0.09470681501211409,-0.01251565517179343,-0.03612440585287984,-0.020047245708426222,0.0777969865708051,0.08885598482963454,0.025348294998080362,-0.03365245258313805
S100A10,-0.16515882594443146,-0.013612527044920535,0.044354049385204354,0.010371956468703189,0.0627590697994051,0.0759735771773905,-0.039182157314916005,-0.008506677768923204
FGF13,0.059499907625269216,0.06778881142380304,0.010163319840446732,-0.005487004419800322,-0.1252179382970167,-0.05024194875975647,-0.0021495674965143294,0.051957303486989764
SEMA4A,-0.014092678748357684,0.08740717906609126,-0.030871595789595783,0.04759673911947418,-0.07420134828014244,-0.047531197940187245,0.037077698673169686,0.07261775708284982
EFNA4,0.07303834556874698,-0.006158802889884958,0.019876168790496827,0.028811086900330962,0.10412799526448087,0.01375595856183478,-0.007625273235968201,0.005703589671543329
HSPA8,-0.019509143500761224,0.011652344499226789,0.025095746710320513,0.010389459470439243,-0.09069100571448284,0.021339753491145246,-0.00403840921787534,0.02624344921433481
NPB,-0.026202633212989452,-0.021317209803751215,0.08742128568742796,-0.013498519406790137,0.13764807291573383,,-0.01806087654437918,0.010466446802681162
ULBP1,-0.05966710450125499,-0.0144364413547606,-0.022032965952632225,0.11849376679843368,-0.02468338468474271,-0.01740593272268404,-0.01857383584480364,-0.015413292507454634
SEMA3E,0.05322467857682528,-0.025333046886394713,-0.03558371649349853,-0.021987747804975956,0.15780198428141864,0.0166056849369282,-0.019892042681739087,0.055530812775938146
FGF3,,,,,,,,0.04082343396913334
ADAM9,-0.026293708596085378,0.06809252350759766,0.006472969465563859,-0.039508331612066405,0.03067747002886273,0.06990356003948975,-0.029486768041523344,-0.011464219689684953
ASIP,-0.04326634917706821,,,-0.01243448377527695,,,0.05023193786975193,0.0027691963489787294
IBSP,-0.04219346067330804,0.011433749008719279,,0.007895328270388947,0.07650970156676058,-0.03350340875151921,,-0.08422306568398731
MMP12,,-0.021651315421277968,,,,,,
FAT4,0.028008962093036126,0.04860906295760199,0.014786061692481317,-0.030136910651585958,-0.03985478876698046,0.0881446006278467,-0.0014823513567351755,0.03287433041478081
MDK,0.13681086296309,0.03982115060051161,-0.07994017041744993,-0.01676207914617265,0.16326367067014602,0.11482212923908695,-0.023055200092993042,0.02256319940783607
BMP5,,,,0.007308153712959434,,,,0.07207425366376455
CAMP,,,0.017834239224063773,0.07222601219324266,,,,0.020449946089920734
HSPA1A,-0.10266923862750721,-0.05512134109175121,0.011707337410467481,-0.03466157177592695,-0.021166554986375565,0.046423454985874205,0.014428261435191382,-0.005195261036125539
SOST,0.23609514171089563,0.05098591048407288,,,,,,
SEMA3F,0.05634019115558066,0.018443708449794826,0.00951297047425132,0.021666275978291624,0.07627710008700168,-0.03212800822453045,-0.0024013948478726265,0.04579345869831112
ARF6,-0.02488102364945304,-0.046322752039666945,-0.025250269038093923,0.012088377173954052,0.09104916590672102,0.05256959279158144,-0.005254402011212984,0.00961562686991163
IL6,0.013328554924116434,-0.01753331493065618,0.007984524781374519,0.002307041277501183,0.032432313779511834,0.06826053274229182,-0.0056015179540300514,-0.018881626323586233
CALM1,0.12705342645501094,0.027634409685544065,0.005703206990038908,-0.0534545212111762,-0.18514623982494646,-0.07604499342108419,0.032400363080656656,-0.004443416080318978
VIP,0.09212498838763561,0.05518818867264465,-0.024979729147628225,-0.02107828027531719,-0.07128909188381691,-0.011119731509955651,0.08039285118481983,
NMB,0.1042035967590167,0.01983420315626851,-0.016125966775576022,-0.004537234622944727,0.07745778877780342,0.07922915101584775,-0.0400491833451659,0.1004028021286213
CCL26,0.011173010651254213,-0.007716007969452105,-0.011445485444799312,-0.008904658429091801,0.0641609646592505,-0.022046867877996406,-0.011243783382472396,-0.03660998968180142
FBLN1,0.09868444607399417,0.0182338781406345,-0.046315870327323726,0.018330611067399815,0.048571550573043916,0.011208823877893662,-0.03202101547731694,0.005298915355003198
SAA1,-0.05636347362694397,-0.003369205002365993,,-0.00021314733994776878,,-0.020086592974199808,0.012703908179765824,-0.0779052119861116
MICB,-0.038851928739607924,0.002592911695883203,-0.01905132149531825,0.0076879672577822725,-0.02960105353429966,0.025494986114812396,0.023682683957455628,-0.029508173128820113
MMP13,,-0.012111229755658554,,,0.09335171040252793,,,
F13A1,0.0004605306907639878,-0.05009908999268872,-0.01605473859210828,-0.059249427278552994,0.0549709945196502,-0.0010878084022824545,0.0055697322509865,-0.09835133667057798
CXCL11,0.15654446249336024,-0.0007968432640056686,-0.022032964363569583,0.03505691255933509,-0.026244056198900818,0.066216113297942,0.015861916001756442,
COL5A2,0.09944789125364238,0.0438936247360144,-0.035458824190044355,-0.018156290423718028,0.17162495403528777,0.08801145391688103,0.0015217784798234964,0.012367759183378057
EFNA5,0.04167058812332666,-0.0029988463035939793,0.10016876131300136,0.01933725819802345,-0.037065178773485814,-0.03248851482767673,0.0542225296603972,-0.0011970208856781715
AREG,-0.018985849289651194,-0.01249275911837566,0.01071001633464658,-0.03096009572179917,,-0.013620536070665107,0.02352339968348624,0.08344675321260409
EDIL3,0.03860320889117456,0.0424621697839454,0.07286594037180251,0.08928813064374637,-0.1308109159729287,-0.0690411346280584,-0.006614272398525276,0.06352507519285047
CD86,-0.07528962007988656,-0.04546603823290911,0.034917917527723066,-0.018223598600741638,-0.04851339341576064,-0.014588631486045552,-0.022511341246144772,-0.018424223980380208
AHSG,,,,,,,,0.011715753114453257
WNT9B,0.06428427246960393,,,-0.012248530385755052,,,0.028496572272851208,
HRAS,-0.011258308703756258,0.024563957541109644,-0.021489563232252158,-0.01802470581744686,-0.02262989803630068,-0.028494891212474244,0.02576421573838826,0.0023657666131864995
C1QTNF5,,,,,,,,0.019302494162566314
RLN1,,-0.02230518859522224,,,,0.10314504355195736,,-0.01704022096689056
COL4A1,0.0532982072335585,0.012395646577231157,-0.005686918380710205,-0.04890105397903997,0.10517182829496305,0.08064668339008949,-0.015019574706674615,0.014004300854455184
CCL3,0.06263586320715134,-0.0062463559204174145,-0.001791590129292151,-0.03977124999781115,0.10358806188613921,-0.022386498401843296,-0.006063029801915633,0.027138850057323128
BGN,-0.00798326424368889,-0.010210158443004996,0.029823704930614217,-0.05799221242103662,0.10803570036151024,0.055635267382632324,-0.016902556685831138,-0.020010839701879734
RETN,,0.03795745362224262,-0.010802299561324188,-0.01511313946750696,,,,-0.028719285438809063
S100A9,0.010465846055747857,-0.050973165927317474,-0.016271199665887005,0.010902197987407079,0.029194141506817733,0.06436004544157163,0.014494257716793755,-0.045885194005116564
HCRT,-0.03005776006385691,,-0.018509004968269092,-0.0027440068312832512,0.021757022334064454,-0.002627164203004129,-0.01597634378052218,0.03849613572618678
FADD,0.0983324472839424,0.019804959492944408,-0.008952118524781583,0.015572006154668135,0.13391776274871764,0.062424172482852494,0.005001188587874075,0.08420135387700986
ACTR2,0.01835391857049011,0.046263931551708964,-2.0447431404057716e-05,0.00032932415509540666,0.01640195757196686,0.015659006228996852,-4.837502402670028e-05,-0.07809646867543314
BMP2,-0.042847445358337476,-0.0025923264123281792,-0.016615998289181543,0.04855739664215997,0.15712773692433743,0.008311837906576695,0.0013207906901773793,0.02785912682040118
PDYN,0.02139776096359421,0.03751644568562726,0.02287978110218901,0.02208460718812762,-0.14223348411065947,-0.05923093872868236,0.007799946363374755,-0.01765236880360515
CD55,-0.025768215312384445,-0.04133471160318543,-0.015050301301479408,0.03340735287849658,-0.06482337756959944,-0.0031570523119750695,0.04790416451218472,0.02815995746418664
OSTN,,,,-0.002800615832438828,,-0.01486083090256617,0.04644937714426712,
PDX1,,,,,0.053754432754773124,,-0.0171025226569447,0.05283372431523588
CD6,,-0.003197891071228597,-0.020151335709715508,-0.02503794961316937,-0.019558423336117153,0.0009713331050189762,-0.022554359526353127,
IL16,-0.028399799962893914,-0.02583840331049765,-0.038239992565034533,-0.009070786621899493,0.03173325547194778,0.0022121923994046526,-0.050853279055936264,-0.0644642258017104
LAMA5,0.0568260784936051,0.024090057695227544,0.057726748203858876,0.006479207661450558,0.08152439220921484,0.10193636252741774,-0.024977133591005188,0.011056348363412146
RGMB,-0.022721668240264885,0.0651627731587381,0.00371667466073719,0.0017495899344809006,0.09871260054385954,0.04163245966923872,-0.02808760440340243,-0.0038962549126773036
INSL5,,,,-0.020965234859257425,,0.006094712864601085,0.07728498346205008,
IL12A,0.024018597077806302,-0.0122032685100553,-0.019964247439956815,0.03872091286729323,0.0401581219877783,0.043414274438512056,-0.007197462882749324,0.0368370129740293
S100A8,0.09206590863132422,-0.02640723118631647,0.03990123618181764,0.03988086853613751,0.04754408925676222,0.06511383996714047,-0.0077861961591600476,-0.07126229526230972
TAC3,0.05341673779778239,0.0021974498473439803,-0.047789635536407686,-0.02608622424225567,-0.04839865510998799,-0.04418705794133702,0.009142933869679789,0.031114029232133564
TAC4,,0.037368380948773025,,-0.023646745197858546,0.15325526070555484,-0.019246215381723053,,
MFAP5,,-0.023560954287744126,-0.012055898344163667,,,,,0.013343904054373648
CXCL16,0.024291261208975304,-0.02253799470453581,0.030119275340312408,0.0005146775524969335,0.1000716264153828,0.03727961044463757,0.01822309758128874,0.04513481804293642
AGRN,0.1084993034755253,-1.5736110773249673e-05,-0.011550001131733134,-0.04552314909679614,0.16603743268803464,0.0658256421121422,-0.028928000882363473,0.015015714103900377
COL4A6,-0.020415554193481147,-0.03006535485465604,0.017570617031416748,-0.016718998383054462,,0.062431904386129444,-0.02051005513084065,0.07832789474625186
FST,-0.028800771027506864,0.01002379719431041,-0.007339166772471522,0.07982546019448883,-0.02482106752389879,-0.028677210407156425,0.01708175634384891,-0.026176913594103207
MEGF10,0.048490307616418926,-0.01032735299706652,0.03867362860363276,0.007357965756997291,0.06402321694812087,-0.014045906813976066,0.00412950257608163,0.039480301602587975
C1QB,0.04876089247556126,-0.041065060830531665,0.009096261233920561,-0.021563540480514287,0.08507502622838377,0.07713204416013318,-0.017806691612506902,-0.03821760236294573
HLA-B,0.06864598515436712,-0.04837335240833913,0.06321730873528886,0.08475334997469601,0.01832450972993612,0.0718468938712918,-0.038912044292085154,-0.05981331831547314
PDGFA,0.13988440801306673,-0.01109165976189934,0.03716641648464648,0.005031038926394388,0.05250520630690942,0.00041298212643253626,-0.04945979145206527,-0.05390264271398189
LAMA3,0.01561018810701993,0.016088795805930173,-0.01559251990943117,0.07676610722757159,-0.003027794498260043,0.011808485381028093,-0.02569992646013875,-0.013415305684482154
DKK1,,0.02820405470283573,,,0.10743803378033684,-0.027396513416253394,-0.00663345787524918,0.04625128457085389
INHBA,0.09660867203871512,-0.06261170216077523,-0.010802297991306952,-0.027190714509129143,-0.03498332404510105,-0.06402293916115798,-0.0209259584158779,0.007874866601224549
IL7,-0.021000973593765786,-0.00821693174906232,-0.020975363840060192,-0.020275107288765633,,-0.017106947776144223,0.02049991490638822,0.06891114849135584
FABP5,0.03838757937946049,0.0281695870724974,-0.057583177057447296,0.040651137014916766,0.13875083710286693,0.04342442913509098,-0.022640984585207486,0.019589407743625248
CCL4,0.11250871171767271,0.09336552508939218,-0.015984475445550657,-0.002108315350668398,0.03562273412241355,-0.004411853242994374,-0.0018304095163375442,0.024090287058284785
FBN1,0.01719162113341076,-0.0038385664075411535,0.0002931029629125516,0.014706953092269734,0.09314604938915642,0.013651569920495061,-0.018567325881952246,0.04667681125213124
TCTN1,-0.023866379992661956,0.01682390498664895,-0.040953620105202995,-0.019525450437053296,0.026124761094724096,0.09366217686853637,0.0638218242496841,0.024667143303898336
NCR3LG1,,,,,,,,-0.020199233803273278
BMP7,0.013979993934425011,-0.054729462768111824,0.006341618568014116,0.05381037933208516,0.042283583672386084,0.03196025548507592,-0.04374224409821816,-0.05881874209467525
NLGN2,-0.04791852073097117,0.0020193662325934496,-0.0520388341054856,0.026219887798528352,0.12209109534312913,-0.004328385806783592,0.01855584766180439,0.003618542929288412
CCL25,,-0.02914790095043298,,-0.020851637039262204,,0.004512563779959723,,0.013068034515171871
NPNT,0.08572993047347278,0.030681491462127078,0.01306101698714274,-0.010032322876688728,-0.030253920124288604,0.13822977095578623,0.01318804545342423,-0.016053274433438017
KITLG,0.07682643933165334,-0.015451076265054596,-0.029711150516158247,-0.038379456432443775,-0.0005617948150069896,-0.0024924086078035976,-0.03302674962508314,0.0016316080036078413
MADCAM1,-0.029008277197954915,-0.01911524929354144,0.0468267073558404,-0.026421306595477652,-0.027076371745016654,-0.02310679542308856,0.02994360449152831,-0.0157510661057498
F12,0.050226375630259515,0.06294453592096245,-0.025366847771219902,0.04897793841116048,-0.010366868233582424,-0.0587553933427813,0.020508515744125645,0.0038063656582208783
S100B,0.16033359999722568,-0.001982314364621518,0.06281646313663747,-0.08868975072682622,0.06050542079932819,0.07442793940116431,0.013568531870239651,0.05107888125448684
IL27,,0.0076807899655374,,-0.015271515621747545,,,-0.014262696632639422,-0.0191048124170125
CD99,0.05033163858332202,0.032391579830138996,-0.03724860313527208,-0.028099915293316503,0.12193932457475082,0.08625370298834087,-0.028037334605258132,0.038371021587932465
PDGFB,0.08838455495217688,0.016445431173168452,0.04397485426783487,-0.02466327560590663,-0.011178270206406405,0.008365426372595668,0.006351341531354996,0.004239491858573458
CLEC2D,0.031298366541291096,0.037412913395062794,-0.036579052420031025,0.009510955780024432,0.10128248378587011,0.05889616119110031,-0.013567299228057323,0.10705241467779883
F8,0.019618672005723117,0.01163285732985347,0.037309660145616735,0.021370146619981916,0.013617802738474091,0.03635551331364804,0.015386259265356863,-0.025316885526286744
C3,-0.08031234568097323,-0.026559954715264126,0.031159852055453557,-0.07085970441780891,0.021480797086181048,0.04902056417467754,0.02505265891096752,-0.060872168828595356
DLK2,0.05793744716277878,0.006195805359750001,-0.01220396205563054,0.012635557519336121,0.025215939266953414,0.006527043573958245,-0.012465854956537462,0.051234191871757796
