,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.04298561057674505,0.004608895611062077,0.017804658078313898,0.015834662282098323,0.001237393549218441,0.08597424615202666,0.21453870888129103,-0.018275875370289508,-0.018700053510272378,0.01034484702795478,0.04811638723858746,0.05073498195065461,0.028873829314691627,0.056348260939467945,0.17325678045258736,-0.009823349775014555
GNRH1,-0.007807969590123473,-0.014195228979491159,-0.015172177396366256,0.01698285417830147,-0.0022827940522818016,-0.03469476788794609,0.0807104747831627,0.015807392288892677,-0.03140022527998552,-0.018607879661600202,0.19773452367091332,0.03751084754322358,-0.020147856527606117,0.004880548820932708,0.09040703325746499,0.04410088698713602
FGF8,,,,,,,,,,,-0.025996781564857872,-0.020224590743662455,,-0.04062197769737298,,
RIMS1,0.03414595606012378,-0.03283846125621032,0.017097954466679877,-0.03304255880669004,0.01854829230071251,3.404752520420828e-05,,-0.06320026869906101,-0.03162987339346743,-0.035637088709875434,0.07933080134251012,0.020123660471438647,0.14540609406515914,-0.01873548406047632,-0.01846910704615352,0.01694950146694375
FGF14,-0.06103583277299225,0.038530433157073024,-0.022061354902875082,-0.038403759409314765,0.054621824482281284,0.040064997832010424,,-0.019443780660298355,-0.06801151236116075,-0.0719734813320072,0.02436517600829326,0.12151667085396423,0.01333640208579804,0.024869973945312502,0.0508969929583504,0.10121762920785485
IGF1,0.015088427335018214,-0.0409907561917116,-0.021150780490736713,0.014942931845520301,-0.034526615611119006,-0.016915409286900194,0.051729703428454246,0.06414498480615459,0.055345543936794146,0.041462603089774994,0.08894147073087522,0.11092434906877868,-0.03584135328488339,-0.01774450437357242,0.1451261971050999,0.11151128232167165
TNFSF10,0.06813519943063097,0.01850648596795703,0.014930678090842373,-0.047566515719879666,0.09501743131125152,0.03082666809102382,0.060236252694143164,-0.04186374408961773,-0.03262138933461651,-0.030578399695687108,0.019192234480954494,0.13685448794428884,-0.03911783580541572,-0.0247232305107206,0.20046881125103913,0.060844905644004396
GDF5,-0.0016066011770185487,,,-0.02324167700767234,-0.0222861346665813,,0.0895592091291714,-0.020299550637395806,,-0.029179077018329974,0.05414943767664852,0.0006487069886870712,0.010482492813840734,-0.009442674397504411,-0.037749844507226585,0.03343612615571221
CHAD,,-0.01071278659026626,,-0.024826967370695546,,,,,,,-0.043408004234894666,0.04819481398296112,-0.02240153672440839,-0.02792763609873163,,
RGMA,0.019144125778530776,0.03811898639834483,-0.01908592258265535,0.045025566428151566,0.08266677143945514,0.0283977500053216,0.040960345766328676,0.04408167965454206,-0.07503837441262406,0.09707366429081811,0.05725398466183858,0.10203086067059419,0.09299140405143111,0.018939694495138295,-0.06541744295252301,0.0721864082534444
WNT16,-0.03160942994491714,-0.024505307891162165,0.0075150909897093296,-0.015275607614644398,0.008007018550204565,-0.025732219608855373,0.08728002484151509,,,,,,0.19566216745401363,-0.03977351737489228,0.007749265942625589,0.03062699388975445
CX3CL1,0.029838843312005724,-0.02115416286508664,-0.004199830508620092,0.014987991973060655,0.02011398565991,0.02847666671699112,0.14436000730211232,-0.03189259253335675,-0.07968715648193837,0.050263886473766506,0.14362938528683133,0.0856475658729348,0.10259530849594806,-0.009684232943635155,0.11741544764751624,-0.02387681234819523
FGF1,0.013326904278940808,-0.015407833612383081,-0.0442226818061318,0.03432974284755778,-0.013921357568378373,0.020277250103323922,0.06575046557746039,-0.024163950700555298,0.043764152838667025,-0.11393886279857574,0.08851542572571762,0.06576487224061212,-0.015526109726003302,-0.04472151033308014,0.015389068043838008,-0.05934461777198282
ALOX5AP,0.060582743895150726,0.01578276799339134,0.01608722140014618,-0.0553219714665415,0.11709404693497347,-0.004755135850504766,0.10605810021715928,0.04555126014660842,-0.1015060631538562,0.013517732856996374,0.06523005569519094,0.031247027049375424,-0.06909387472966033,0.006230788081102273,-0.04384827691585001,0.05488393273675776
IL1RN,-0.011001525180912911,-0.02915559795359563,0.08066193670093956,-0.0022553409407522654,-0.012843350582719177,0.016667008724321405,-0.033190187970466634,0.03956742821033665,0.010166024580348052,-0.03998457428041826,-0.07817007095539959,-0.026968714009670405,,-0.01710814531875226,-0.018920953352263608,-0.03260541622044664
PCSK9,,,,,,,0.0014500966184807348,,,,0.013296819571824782,0.04423260324195683,,-0.008617793220139372,,
NPW,,-0.027390879212553072,0.0041096445150183075,0.03982255714103186,,0.005309961651616019,0.09731374878790826,-0.024281667503257963,0.08617479241765968,-0.027436835311517582,0.008514927440478283,-0.004554705302912727,0.003864694887980411,-0.005843062696702963,0.06658843021022368,-0.017174391481877316
CXCL9,0.08644373386183686,,-0.00285691081346317,0.00522622646254159,-0.015533292575836972,0.01624470501906123,0.05090255338483789,,-0.030534739779291643,-0.03803232915119798,,,-0.024244107431398907,,0.09787030142426549,0.04128023617845948
ANGPTL4,0.0035407998642013033,-0.038025770352873654,-0.030905526934149774,-0.021651480124920703,0.06269133427074983,-0.04153038685519038,-0.23657254796109783,0.009624141900968716,0.08612545743579317,0.1394282526663789,-0.05067972674616376,-0.05930153510531519,-0.03745762762701775,0.05736222291631728,0.08881188544218192,0.046209667231661776
CCL11,,,,,,,0.005608385439141132,,,,,,,,,
UCN2,,0.011004250835062485,-0.015196135728599508,,-0.013609671371021566,0.0005572506848311815,0.07746784640156147,,,,-0.03572307687836791,0.03895998754310814,,0.06468042024242202,,
OBP2A,,,,,,,0.07832969469796339,,,,,,,,0.03715929802749237,
COL4A3,0.030638541440201904,-0.050528502510498945,-0.01606578601393073,0.02353060705180033,,0.00814852378064063,,-0.014553974171301953,,,,-0.026411114232440126,-0.005841951426032378,-0.02097675203294729,0.0936282979693663,0.01131419905819707
NRG3,-0.006836716250174947,-0.02589381362894279,0.003654985642180802,-0.02884007450582668,-0.044979567861719104,-0.02603489859372473,,-0.03556137578836116,0.10928013587929249,0.013916903352205712,-0.004129138878813004,0.03413433328317673,-0.005630653189398474,0.009810981600649332,0.0072509851738938955,0.09252870980446333
IL23A,-0.020768949580095893,0.04407653122408656,0.024483944361233904,0.05812001369291548,-0.016649261982588443,,,-0.033450958995853715,-0.03746332127640826,,0.00730171204661728,-0.055692154438582955,,,-0.019370784142884852,0.00014387391422780857
COLQ,-0.023039354563974265,0.024430577632825964,-0.057281760104715494,-0.002905237025882729,0.12301519681554406,-0.0016510027682608479,0.03396665345395968,0.023307694796734918,0.07306144195353179,0.0005394747807462546,0.05208654128788638,0.05165419327017127,-0.046701915139278925,0.013198874203667409,0.07537078121690649,-0.014307734044521406
SCGB1A1,,,,,,,,,,,,0.053655734224860384,,0.01249596070253109,,
TNFSF12,-0.025765173706844655,0.08153860340668252,0.061141653185376454,0.061369951446413086,0.024462612589841476,0.01438557663358699,0.09301993504075672,-0.018494044827600326,0.042548384962287814,0.028372240195684746,0.06999850830020295,0.06844557891855149,0.1256754903281384,0.03299102763260017,0.10968653746124112,-0.028781234377416396
DKK2,0.05710203419585747,,-0.015420166807490495,-0.016884886550258674,0.037931882768441616,-0.024031233087526922,0.06574190756240407,,,-0.02538298911366196,-0.030863886147519032,,,-0.022967388388366775,0.14712386766797236,-0.01954547897151657
FYN,-0.020161401340308218,0.08066074760313273,-0.04097789071732515,0.04129121373005388,0.06578004668836673,-0.04758094345903846,0.1340243642294083,0.002225016485185498,0.007188481848844303,0.05436327390146725,0.03298733677750674,0.10289867343034183,0.036767020548683645,-0.07025651836572501,-0.029341366588520025,0.10272086032824888
ACE,0.0381558662590339,0.12496032048655578,-0.031587983191509926,0.10579969066648291,0.049218296894492204,0.007882341261258976,0.18256121364393915,-0.0010596710951257136,-0.09728702755519834,0.07167229813957983,0.0794754247243995,0.13445143189171363,0.056266650600860474,0.004420636687101519,0.13897956802416775,-0.026844924417811732
IL18,0.04664332278194703,-0.010063460343972572,-0.03386647295924782,0.022347394964847507,0.07815491903530597,-0.0005255439884232079,0.00891686283552425,0.0211805084308834,0.04574865504504406,0.08172865431358439,0.08576241442640928,0.14835879003273167,0.006810347841969094,-0.009854358803747567,0.0802170409358682,0.037850666894506904
PPBP,,,,-0.015984171936624603,,,-0.023383510439784348,,,,-0.007075799309628004,-0.0045982815388843105,-0.023795501731867418,,,0.07768375953762323
CCL27,0.18564160488598175,0.01962722021845918,-0.018977047144861856,0.09899255944960962,-0.0013811605155841502,0.009756238794160575,,0.02157516548584186,0.04519014008086834,0.09743201758856057,0.04888077016997294,0.04711432518850612,-0.025547596042791228,-0.03658584868990694,0.024719015165394233,0.1023642433925938
SERPING1,0.04362918300816899,-0.035078358866487844,-0.027996035223795165,-0.046486362995057644,0.12017472166845222,0.03386291843602306,0.17857260349768017,0.007716657508673772,-0.026800059399441134,0.022171685066930288,0.09545414993767916,0.06690436315150672,0.05922614206888949,-0.013400643110604366,0.08600319644810932,0.04238403093187654
AZGP1,0.037357600155924306,-0.02313485788160355,0.07296656252093023,0.059313869045871125,0.009421934436213811,-0.010946885023484582,,0.03340354300460626,,-0.003523970956400807,0.03434333583363298,-0.030309021422377277,0.08881035462428523,0.006033766702195522,0.044371945321247164,0.08123417805420023
INHA,-0.02642025344880573,0.015938385510372556,0.00798807942213444,-0.033278519855770024,-0.008635515190738479,0.00638963717079128,0.028973055767106903,0.023642006291240317,0.07547732739356086,0.041980796269941216,0.047298728407914686,0.011562242269248426,0.07698478684980758,0.045137894696178946,0.034735010757668855,0.0002061382786881288
SEMA3G,0.07957921374989954,,0.012154539521418716,0.0817769302429487,-0.02617050133474467,-0.03717108122069621,0.06103167611221197,-0.03102507656594945,-0.057945867520722213,0.0016053137304430961,,,-0.01906795918426634,-0.01835440512786498,0.132051671258522,-0.005007133694526021
OXT,,,,,,,,,,,,,,-0.03740467874691848,,
COL6A1,0.036254407299995725,-0.10043823561255937,0.08536132850257004,-0.05830579794064707,0.11540615299395798,-0.015195482918425336,-0.21374096587831354,0.07995287730952298,-0.01372949745772197,0.1217576238565569,0.08970652733157364,-0.038488234080892164,0.07915340469159696,0.07819157201945667,0.1667203356158888,0.06882065540831747
FGF17,-0.03974835752093628,-0.0347041612667747,0.023365862415077574,-0.015329223828552386,-0.020044159277317012,0.01588114755337403,0.0088486450677764,0.06644680961158027,,,-0.014952421152263121,0.08307614774372742,,0.00017224596255245846,-0.03421621298042711,0.05101761446414156
TNFSF8,,,-0.019384896349608747,-0.01598416779343003,-0.012843350692438782,-0.004772792054878633,,,,,-0.008016773071703724,0.034141267474121696,-0.01850606205772252,0.005766287328176691,0.07647634629766248,0.20772512089902165
FGF20,0.07725892701395415,,0.04036430777757713,-0.03269847467106425,-0.001781085875885572,0.04445416697076198,,-0.02654406486915444,0.038681628306405764,0.057936504742933055,0.11049303442979935,-0.016096436730314117,-0.015450538579504021,0.0146428358387582,0.03582089011980792,-0.03093860179341141
ICAM3,0.0824460772029453,-0.03582605808977384,0.05885655793483733,0.0052749431150381386,0.012776891928083966,-0.04146850378606495,0.11638075667438812,0.026332320114779633,0.11948674285149206,-0.013017047356511062,0.06871954053846392,0.07642496803727977,0.001121211500231539,0.013224869983988918,0.17140878251756397,0.04856518265203124
LAMA4,0.014177293182927321,0.011525604178484987,0.01834934486071732,0.03998938570678816,0.08018488726234824,-0.00012801313384846986,0.13151684095648772,-0.007165838459942593,-0.0957995861365627,0.0410683123771631,0.025854190969395136,0.019149536406398618,0.048660487542920794,0.023673266630689128,0.1203309378258567,0.08130866865627397
INHBE,,,,,,,0.022958438693465495,,,,,,,,,
DLL4,-0.016159355844492275,-0.0012815104067235479,-0.039799007017750195,0.042457386036284066,0.01005110317724219,-0.00809679959696519,0.13459726697114335,0.09344699715490279,-0.09945126854406845,0.10095483761758649,0.10110143736139139,0.05720350940165095,0.035089816311057835,0.011574488018668193,0.15197701665368377,0.0302193341849197
SEMA3A,-0.05258262684674659,-0.03008203202797495,0.06631231802281345,0.03260585991201944,-0.016651661500376672,-0.054824240717320796,0.10850531403076648,0.022359045120241436,,,0.03241751802736777,-0.00911947715707877,0.028081372954456715,0.037255362109297155,-0.10051592878134001,0.062397508604656635
RLN2,,-0.026562857212821665,-0.01956309667207533,0.006172788062478396,-0.016494112274495824,-0.019547353220347286,,0.045208902283683336,,,0.0005272596260716052,,-0.03081383176182667,0.01458823169206664,-0.0157792339493073,-0.005584641138777835
C5,0.011532197799098903,-0.008261115231013347,-0.00048016599470633364,-0.0161547936558184,0.00814466953483739,0.043361550981341826,0.06271458987164123,0.0014748827673575634,0.013219299668452962,0.10996785044489008,0.10229034254744816,0.03248410041541414,0.05037667443221058,-0.0020114629931881293,0.08586964036097659,0.08683883231379358
COMP,,,,,,,-0.005442491052472994,,,,,,-0.02216150554582382,,0.14816092527094013,
EDN2,-0.015563516445528508,,,-0.021021852823372187,-0.01755368155547974,-0.023737000875680953,0.0670622710539032,0.0010204056768427273,,,,,,,,
C1QA,0.04422975160781595,0.07565615661342148,0.04900920543123982,-0.02416024404366498,0.11619539546464352,0.029323108047748427,0.23101308498491302,0.042474157323991464,0.0531939522675519,-0.047747426665412866,0.12271675534939087,0.17750711741020367,0.061842838601998594,0.005357838294845706,0.12645569422378863,0.038425450413929196
UTS2B,0.003558672492038975,,-0.004751647402790658,-0.017531664213042256,,-0.0005215469598743009,,,-0.025408499711912686,,,,,,0.0194963507475939,
COL9A3,0.03439160949318202,0.0405646264607641,0.015290702859836946,0.08355910251044733,0.0844193136867654,-0.010924620576176679,0.08468985164176746,0.07651939155677431,-0.034434320430788666,-0.05388716915773526,0.11063652352740559,0.11131898720205136,-0.03664607046425211,-0.014889236297915621,0.023039733922643784,0.08720733097979533
DLK1,,,0.04299312468677048,-0.014278840025721351,,0.008807330280550436,0.05203434068482716,,,,,,,,,-0.036918729082416286
HGF,-0.026026903348236607,-0.01197320538074573,0.012578762986064378,0.01903891085050295,-0.009505821941878004,0.03219871372935875,0.09857280530248408,-0.009768419595642624,0.059529589872617306,-0.04290730785274233,0.09102896410620268,0.0838498593339191,0.05852945519100271,0.05058046439438474,0.04709547122996794,0.043570027252960414
GIP,,,,,,,0.0697428703344589,,,,,,,,,
P4HB,0.03815395381543065,-0.07101278346565706,0.0016954383412750907,-0.012197152855523835,0.10179826312795544,-0.04448976868637566,-0.0969529545550244,0.011086864501266475,-0.024308005435751057,0.10828879241797602,-0.02511399439590994,-0.059511614357833816,0.0932267248526364,0.029191838234858148,0.11052608897044304,0.06314282363498916
ADCYAP1,0.02521491251498334,-0.03698240960900927,-0.008663583711008541,-0.028855638246994147,-0.02999887686644336,-0.03240184728150321,,-0.007813433147330663,-0.04053969036697966,-0.02808895096433204,0.11029250673449421,0.11682168585037632,0.04568162789942312,0.017989313394280608,-0.0031576359748826215,0.09072046991850063
GREM1,-0.021892017035771896,,-0.016908648580177595,-0.034951801676044426,-0.03944282676492702,0.012760183691416354,-0.148052855454786,0.014249312795620849,-0.010498677496618439,-0.0678636186380057,-0.005598625780582462,-0.014717656719196876,-0.09132468423436209,-0.038770044754909416,0.07199116182923196,0.06883645724167989
EGF,-0.05551171212538662,,0.0028622936995076997,-0.03257643576494737,0.06818975459174609,0.04056470611410921,0.07446365488711404,0.017493553000966427,-0.0004058094519387374,-0.03569514430263381,0.09964439888030051,-0.027417205706035702,0.09962925423887216,0.0551327017554002,-0.054973467200003276,0.0651627353443389
VEGFB,0.007233645851344925,-0.0642943873606139,-0.028443145750340557,0.020234873417775353,0.08077725066321426,0.04148160002490915,-0.12621612244130473,0.09498916598450746,0.10050643957898198,-0.015583643752420264,-0.042591995849149536,-0.0446404368941399,0.0879682306773122,-0.0331128381733801,-0.05609632134169925,-0.04013079502336727
FARP2,0.03172669149139917,-0.007574270395364234,0.03694159645408696,0.007494617931502637,0.03651510890376593,0.01740124483787607,0.11829718156823751,0.02605858963134508,-0.02838047423830629,0.009809844209340925,0.04641797587235932,0.012911540801867134,-0.06316595401911058,0.01982053180890258,0.04658629079031617,0.09236789685822935
IHH,,,,,,,,,,,-0.016801018488586277,0.028244981382526374,,0.013368657721159829,,
LAMA2,0.018462370511460147,-0.05142621464460261,0.02003876267960119,0.04017231207952813,0.08801372069073879,-0.06025937026255099,0.02986642903207613,0.011536030583858081,-0.10576283788301438,-0.0022719046984856694,0.14071472189247916,0.11484539770153504,-0.01447442471861447,0.024252573566347243,0.15353408349241485,0.01301340050729481
SERPINC1,,,,,,-0.018077819369117554,,,,,,0.011622254752879407,,0.019093873068013308,,
NRG1,0.09245849005196795,-0.023782851446177273,-0.02552425953997404,0.025460692583411153,-0.028288007524825933,-0.03298881321250084,-0.010109439305925014,-0.001613510603115854,0.056838963331305045,0.03957335104457733,0.013247196019422739,0.019653244922728203,,0.02222745865042533,-0.009385894974818444,0.07061734782822204
SPINK1,-0.0311205802540412,-0.026256831440374023,-0.03872395273316254,-0.028584206311370448,,,-0.05909563832887182,-0.020912520202137425,,0.32023562787589543,-0.0678114535927997,-0.0806140507552408,,-0.020799761956253673,-0.03991012780343896,-0.03254633495283878
EFEMP2,0.03807875549821387,0.020256776579456542,0.013674198231776836,0.02182624300790215,0.15027993160975056,-0.026918198133404736,-0.1274072366108279,0.022459422365709122,0.055027290399417075,0.0060927534059378044,-0.009898322363346717,0.011934347646513178,0.12363216283371141,0.03125128591151261,0.11140092970867974,0.09354625447655725
SELPLG,0.09963324338056212,-0.033146139037970784,0.0022329626307626637,0.05857734163541796,0.05143790083632603,0.007230805849003049,0.0549151081904572,0.002763103934334515,-0.05129643261114446,0.0515059304725168,0.1473464769238986,0.12389100537643861,0.004541012100381162,-0.055553300155741,0.10900880900200102,0.126411215635735
GDF6,-0.01362755538551689,0.0011549641109216888,-0.021915585618737538,,-0.016494114053718652,,,,,,-0.009823359440341429,0.03824909327017381,,0.03250798791764768,,
HLA-E,0.05560573185973439,-0.006208962213692842,-0.009147788040269443,0.06015534991973404,0.13212002455989946,0.015277670718635273,0.022926571761103322,-0.022413761114769608,-0.08220383831711667,0.01440960447810972,0.08813685153346094,0.04464524974991952,0.05855041379798057,-0.029279916355100466,0.17620827538121525,0.014398560891245794
PTN,0.02397497175780258,0.0644678595421631,0.05160521726671864,0.08195637157186286,0.09310776907761996,-0.020168389686315298,0.06385359968270038,0.08260156405793459,0.021470674942085727,0.0822123597301679,0.11165652635561839,0.07853858923539757,0.08599617444030103,0.010193110912182422,-0.07610062639654323,0.13585534984215045
CD274,-0.00699888197895271,0.016170544654720228,-0.031021246237562947,0.0006351489112835669,0.004099206386226121,0.010607330049283895,-0.01408909378232033,-0.03441659661948414,0.014781678773577306,0.23112412961683557,0.04245757120634593,0.037092576450884304,0.04337100878187584,-0.009524710373337212,0.06185278984749241,0.07368791652433516
CD14,0.04307329353097674,-0.0005551970208892303,0.018679586696872454,-0.02732008131537986,0.10609163556108608,0.024829911984817245,0.1662478047612675,0.025301738751536712,0.07600591561612562,0.0720375591330735,0.1848702167869475,0.1652244499498321,0.014059299358098453,-0.046741356025695284,0.0800556123348578,0.04611042821715546
SFTPD,0.11337172308412335,,,-0.01795063136336897,,-0.031028099446658065,,0.02270315467031907,-0.04113322033572313,0.024832489250256534,0.05229248477098549,0.061075684298231174,0.04894820566507864,-0.014282089774810448,0.015423011961451977,-0.025175889161714524
SLIT1,-0.008547265851707632,0.10007762662094151,-0.010292012531952135,0.005520275217813154,0.12480029665575047,-0.004637798441967842,0.08898844168867796,0.06514226361559168,-0.026249708513260125,0.15396476417865188,0.08032981883339135,0.05874736080240558,0.07597270993929765,0.0012976837705097114,-0.012641418606324775,0.047373910635249476
CNTF,,,-0.015420165222293749,-0.015984169252300992,0.07106305058194935,-0.015409864725070577,,-0.02428166761583779,,,,,0.007236803707490811,0.008395184799762792,,
BST1,-0.022080985610512683,0.030297410060785235,-0.006385044251139583,-0.049641239347687806,0.13144769192810965,0.03421364994671143,0.0759119962143653,0.053752611826083395,0.007744645243359774,0.0262117455328899,0.08864876111508418,0.06871332770063919,0.044612301138869825,0.004691919577378916,0.09802390045780521,0.09362776650270496
AGTRAP,0.03616003788951507,0.11747689179221234,0.047880518071526525,0.06568338490543141,0.06937609097651193,0.04063722678800905,0.075004030087694,0.027990820605134387,-0.0378463558967221,-0.05081947146812848,0.053189205295131575,0.03588015395568119,-0.06308446393886849,-0.008623296725029763,0.03288028536593903,-0.03035198707039564
LAMC1,-0.02296910122256247,-0.008067758079654297,-0.02712091849519647,-0.020886480373713805,0.06914578472163485,-0.03150763080954305,0.19852553115271399,0.08122274591211992,-0.0839720662105179,0.062079727785219696,0.021527772566208917,0.06804787642183582,0.04986397463289111,0.0727515300390133,0.17785015871077767,0.09475144679319125
COL6A3,0.06427775364909274,-0.02126577322904018,0.0014227463396802472,0.04656487938735978,0.040621029809958145,-0.03194951611867218,-0.09611248543015538,-0.014600769679171155,0.0335003961211155,0.04645079372462554,0.1120690439654008,0.041521492240812315,0.006076012274721113,0.06877339339006275,0.1597327866990277,0.07833369600783897
FN1,0.017905059211123047,-0.07714441978262056,0.043100263933981496,0.018034384916951945,0.0939151611346836,-0.03483608347614706,-0.20339708584275315,0.0546325424904152,-0.01115537902014512,0.08943636060300181,-0.053917319393185933,-0.08185596345787262,0.11308533262492615,0.034235116948529494,0.1480188542585346,-0.0014197608212375527
MIF,-0.1031377390228522,0.0002349166074273734,-0.027178552285234473,-0.02362079802329808,0.02325768806849152,-0.05681733996286151,-0.23978303697377573,-0.009848063352290238,0.07291744390326561,0.1013685870925336,-0.05331438080231,-0.13305918933060637,0.00907686737264477,0.09514230484565767,-0.1045923579301267,-0.050886740985993086
JAG1,0.04835461907173489,-0.060916937794744615,-0.00025942944182516574,0.07737545845396523,0.0739176595256531,-0.00810959869041265,0.30986687031745247,0.10093986494938335,-0.05766948155941187,0.03283599784892435,0.024538006092359493,-0.010902039128335388,-0.023453769596661192,0.013827348511452614,0.05383944918706991,0.06042082654911482
NID2,0.020618639086664264,0.060054880028962594,0.0004810290300108032,-0.0007971878714839373,0.07245161002135155,-0.025976467811627237,0.230643457641447,-0.020633010811842774,-0.0742190339897112,0.027511637891242422,0.09479438976860409,0.10845269461336243,0.07422522641650693,0.05476238971300885,0.14598730863870707,0.05470273904319559
EFNB1,0.001809858951686931,-0.05811707074100341,-0.03073378770462044,0.029156145019043036,0.07341884342908467,0.03964152789200493,0.1879987398009018,0.03598259534578327,0.054686847015773615,0.07920340242582152,0.02973434777750915,0.005480068361951484,-0.04122932480659651,0.06873740280938644,0.07662839813002822,0.04753693307931603
COL4A2,0.02065013275791678,-0.025974506812267484,0.04685271015200112,0.036394188587776356,0.11413928173861922,-0.024333202151237375,0.25449678577091245,0.04442094451949493,-0.078492449070962,0.02539384719537591,0.06784088992618856,0.021756339457799968,0.06200886281896401,0.017913582210330917,0.1385247425994236,0.04659942658927487
SPP1,-0.004008670820602354,0.0002823612164751006,0.05450338311964128,-0.0345373548611794,0.12050682351127202,0.006151733327381973,-0.2162556692507559,0.05467547169851621,0.09710511906414199,-0.03979319168383867,0.03477179298319561,-0.007178040447419826,-0.040750375162507145,0.005529858465161341,-0.11521415764244693,0.03654924826246483
PODXL2,-0.01153592900367878,0.018686368696071248,0.008591432706852538,-0.020969729586467232,0.07571555644479264,-0.003343738539645662,0.10301736774849143,0.039810820909046626,-0.02490303625336068,-0.026722383173773467,0.045630182911648706,0.07573051622159355,-0.04885073521488113,0.04245611484591173,-0.02879578707738418,0.0932983478429743
FGF9,0.053028329021507295,-0.03058477198099726,-0.04222091932268386,-0.039451665567000666,-0.040058286168776706,0.00950374760830783,,0.019772528551164816,,,0.04399474531501384,0.09556247209592691,,-0.01230063660674177,0.03823602380835018,0.027699578924564018
ITIH2,0.1188484703938423,,-0.020601936017820625,0.037740940908079876,-0.0168030988323562,,,0.055650315504255206,0.02332584692912969,-0.04493891025401324,0.060179602651580455,0.12654516766356064,-0.015050681229541353,0.05076276646821293,0.1489766845796847,0.07085619260811775
ADAM10,0.10863376385811677,0.06304426336901482,0.05880090622426229,0.0071813603082884125,0.07202208596704021,-0.01888840225591984,0.11536273189889039,-0.009762875585922672,0.0963391867506526,-0.038929482315534315,0.058856568453629424,-0.001279431209435807,-0.0012573059279381074,0.023572369528728248,0.05153558234587675,0.14063081516130554
CFH,0.005199542215877803,0.00727745818789923,-0.02300718081647162,-0.06429504159517853,0.12934475371013315,-0.04402891986798025,0.07971237796693727,0.05759878604487704,-0.020620252594663224,0.12335584185253701,0.15372158538884872,0.06037037049790669,0.12115403604738054,0.05343763454348557,0.1707070343508691,0.0009538979627348496
COL4A5,0.04783723151030966,-0.06240467921555029,0.0034287250293499557,0.058639610114286915,0.06557287898904049,-0.01331776638108184,0.09048782235820998,0.006934824560430292,0.007493284877419436,0.06878482118245809,0.06314484262301986,0.14678972203306098,0.04519124835415559,-0.0183323906104477,-0.04156155891079853,0.10657005949825608
LTBP3,-0.0031937828152971983,0.05454764462004319,0.02042824541123467,-0.009193415960528308,0.006714031716117858,-0.013036142691526646,0.11869050758492786,0.04793486992202421,0.016401201674763395,0.013789343766737901,-0.041099030465611294,-0.0991498354918006,0.043094877081449504,-0.03448224024615348,-0.026447206931685518,0.04156741859611003
GNB3,0.04374649202448298,0.014057793351596567,0.007332749976549025,0.08843017253024407,0.059437148006574625,-0.01173886952421535,0.1082369417404514,-0.004198374064248769,0.03427146844383864,0.06543503754721651,0.14189614926246238,0.012593118309105505,0.04404971508012081,0.003469120631848866,0.002007144601796645,0.017554856538420153
COL6A2,0.029896149876756845,-0.08056999164380521,0.006773287893792485,0.001015533380185768,0.06567396144916116,-0.044495493658147964,-0.10512201295012945,-0.009720191983321686,0.03578274815345854,0.05455822354806676,0.04955215810606057,-0.0658324182495012,0.019846840333247823,0.05159420446098868,0.17298738001744754,0.08776128695690529
PLG,,,,,,,,0.03025007102626535,,,,,,,,
GDF9,0.03470926208224534,-0.03795735853606893,-0.055193094118368834,0.0007685850321860699,0.04910194014922576,-0.018714426580953878,-0.08021489433300334,0.028279686017169108,-0.0037089644181521244,0.12615306331705942,0.02027676806731434,0.006560201913312386,-0.010198800873634693,0.030756014986109012,-0.06926240370382065,-0.01279288431335716
NCAM1,0.01517526302875267,-0.006505432260463992,-0.0026832273859683027,0.04270239035106047,-0.04305611702920741,0.05020731030137292,0.05810942549499345,0.01155595772493636,0.007437153376951421,-0.06565354108156914,0.02688130906851818,0.014088285759438776,-0.04165513290020214,0.03892730313987356,-0.15867710599541215,-0.005509642370359433
APOC2,-0.038808902189178866,0.09575939702261765,0.0842699690536901,0.005415260610283268,0.01848414246747598,0.028312092631833645,0.09505736970987952,0.011953046853810712,0.025493287423426544,0.009914035837403587,0.15681110448485855,0.12148329068306915,-0.02933782659307401,0.027077137479674298,0.06373387481287687,-0.0024217201098553037
BST2,0.042423659065310176,-0.05452312285236665,0.04950231763000861,0.01609084131878471,0.07234159032831619,0.0405140650176978,0.19519418035397626,0.08475935010010734,0.02728053966858865,0.019930540759316866,0.10985688427440542,0.14080969585351477,0.06630794841638067,0.008556235069464914,0.043697799918541017,0.06264458849537019
COL5A1,0.03913873748046291,-0.061181463508528496,-0.03313471813111821,0.01797963528699749,0.14550871848747304,-0.041692638556959344,-0.14389253070696773,0.015103879111954375,0.0007204451567946236,0.13259463419567663,0.06361921474614232,-0.02721248895328262,0.1542617742060732,0.060582070187851875,0.15820725047565845,0.06922022368138428
CALM3,0.02822285647285908,0.05848987008870658,0.017991619304344793,-0.008642786366626616,-0.09423795972848632,0.04926233106996552,0.06453722056266044,-0.05075540229314909,0.015092064735672994,0.009868288804848383,0.041937372630959785,0.04695921247940553,-0.018778124132657097,0.05643457433293974,0.03365912079502884,-0.05907075220969796
