,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.07936937089044566,-0.004589183673266311,-0.03236583028266597,-0.06068324110091228,0.011767094058478707,0.07393682313924319,0.03315542847445131,-0.0005826672454640275,0.013378306635649767,0.012907231814124067,-0.01877041323768295,0.04500676481667885,0.019595903360238462
ADAM15,0.044461350411609306,0.004165541553577201,-0.00972970187121636,-0.007328171187158342,-0.039597129698783644,-0.008361441815016666,-0.009306470213408352,0.051654268287626634,0.015443823384536284,0.04787656950579159,-0.003544539863175215,0.015104580200252014,0.02492736182395117
WNT2,0.0934718207847297,-0.013352417460467492,-0.040293849503747786,0.1711166493361278,0.03387483814180847,0.054086050337474,,-0.009316954057201537,0.009535959907725383,0.04366409346163508,0.011467903160212716,0.059933762104349315,0.028548220688210252
CALCB,-0.021721564982524432,,0.11120395151712478,-0.02381139634798241,-0.030068385340160333,0.02902365817316299,,,0.06827961781570181,0.005218158481389124,-0.014175554682612983,,0.004516319395316434
OLFM2,0.018346360339965482,-0.030116842662648653,0.008249013200921406,0.04416421646271405,0.0508642029724198,0.009382043076119277,0.04494963424966274,0.07585349067532882,0.10030399308330702,0.06640920431464517,0.05046715032025652,-0.04850383958107581,0.0394342666083907
MFAP2,0.05518598295816461,0.01114516806952106,,-0.031862940636709504,-0.028771086874872533,-0.038992988865386366,-0.028051175007110383,0.05189767107165098,0.015409290519573819,0.0073344480328037835,0.043692717575519555,0.038332981316690384,0.03257601523784015
HLA-C,-0.1066905783587912,0.007198034774327771,0.011574958344492587,0.009082093424146745,0.005845251810205193,-0.012717294831687372,0.0071815112642965055,0.0240704061248111,-0.05733412460804507,-0.10079759656663498,-0.04563759327044969,0.022876828681633474,0.005642999486486622
THBS1,-0.0769413875397223,0.0015731452172186515,-7.457131843278565e-05,-0.02044163413842032,0.012099989568783307,0.04132097599950205,-0.06776510690839063,0.05382805505054677,-0.0529471131745637,-0.016751010933263654,-0.05229144766888264,0.030328884439323273,-0.010210928551987353
HSPA4,-0.08971901314744074,0.048970624769067043,-0.027655294322922915,0.012702687267413642,0.008589718777660455,0.0312880932084795,-0.061249844755926944,0.027429719261432967,-0.011849641027288834,0.0070986875155442854,0.03856137382722421,0.01021988720524946,-0.024754054475910937
LMAN1,-0.0890931530482572,0.0068862731101896005,-0.018731094634533235,-0.032578090387669616,0.020130106554157614,0.0034550282980596466,-0.06241044802840077,-0.004799110442452654,-0.0979987994501449,-0.0967964119337553,-0.059493277440499405,0.013278516117283087,0.030650351905549773
LYPD3,,0.01715594742990231,0.1341986497304803,-0.01971310549627838,0.003292717326550465,-0.026253503996759582,-0.0225278130543488,0.014777375743204181,0.06649840708078433,0.08320039648186404,0.0015496496560819283,-0.031623371003621205,0.042300257671931726
APOE,0.09468710139038264,-0.0484649657347942,-0.015049839656324837,-0.03270083142406222,0.012788823595914035,0.025862701062763702,0.00883119199829467,0.009152134602370689,0.009128858690477998,0.05856944371629127,-0.10797359349501932,-0.001278354151148927,-0.07357406756026648
SOSTDC1,0.041412710158260146,-0.0031396995186590707,,0.12389767228744684,0.026318232573605146,-0.030637356324421987,0.06991517885468294,-0.015602315828883969,0.07165550876928402,0.11135069332441977,0.06652809491241514,-0.025430152622706564,-0.047567659589206245
ANXA1,-0.13747798218801735,-0.05345721188525857,-0.02437398286728009,-0.03179315982933388,0.012296298599687998,-0.005955621330498131,0.06165628192584153,0.052660545898947635,-0.06339108789479739,-0.0576945704297528,-0.07601933908154625,0.008491431582449986,-0.0012408554000060577
WNT2B,0.06536245951721906,-0.034433134200482454,-0.03177143982448802,-0.0018768251982049897,0.10376329096438185,0.01261279338849725,-0.0008704309683109745,-0.03490229924005804,0.03995532803822316,0.01837888098800206,0.00390125393157726,0.09334535263022144,-0.05187783403920081
AMH,-0.04414659205968276,-0.03672088750991082,-0.044087719170547594,0.03778112506584858,-0.04619516980010278,0.05106891533349881,-0.01092643388529081,0.00785780265904253,0.022600594278583068,0.0685055090716949,0.023775515088241817,-0.03506322606582175,-0.034841308324176694
GDF10,-0.0202536245957347,0.007373213667855705,,0.00032616480407278995,0.05246552726518337,0.14923553164026376,0.0035991421842820987,-0.03664839237182931,0.04585415029222443,0.06909425593497844,0.13143919076631738,-0.04029080349852217,-0.034443871746149365
EFNB3,-0.038240663261271714,-0.04247963591707875,0.027909454575533746,0.04096041476229257,0.03731866870533192,0.05222206909669737,0.03833426455408756,-0.007533685255323805,0.13276475190986856,0.05939033743573835,0.11002214840621913,-0.032657706411913824,0.04522471896083564
LTB,-0.00040919662238911975,0.01596708563327538,,0.024938116798411455,-0.03086067251058625,0.031002552148651188,0.050109017892276134,0.056260990614332436,0.15017820173193763,0.08463963868870882,0.018801528793457825,-0.015830864277031585,-0.07098871677522334
ANGPT2,0.05404020046240937,0.015236931544922158,0.060325002937033634,0.024648138373554326,0.03798826139053893,0.01822984328444548,-0.048975159153112145,0.018527881415082288,-0.0016624872312521028,0.0298211866014293,-0.08892182505218336,0.00116378642036051,-0.021113534877622055
NRTN,,,,,,,,,,,-0.016985955191210725,,
ADAM17,-0.024068244207118786,-0.02188580887761454,-0.04896046438205013,-0.041298442440082406,-0.06173567523335904,-0.019467011421561025,0.018195717424075292,0.006480175015825429,-0.06981311005502773,-0.02750198558742364,-0.03654371430375555,-0.023595548325877028,0.023705288913759226
LRPAP1,-0.04636565352191613,0.013293886600688526,0.051098912314974244,0.012900253915394639,-0.015530181560450962,-0.015534576048234138,0.03170820496972794,-0.028454298513104284,0.06994192498281582,0.06331428435913225,0.000600996091222519,-0.009569352533543332,-0.020003252511440712
NID1,0.04252881338065126,0.01612837503539067,-0.011561725340747111,0.025633298593054382,0.026785915425002405,0.012125161817871112,0.013833118496682627,0.05690700631678492,-0.028941846095624578,-0.00046676423101304327,-0.043895006347277214,-0.022467338905746637,-0.005052686618972277
MST1,-0.059458617971957096,0.015493891910278716,0.10690059374310133,-0.034261862592814336,-0.006534574727907162,0.055230367094802564,-0.03169572232528001,0.014677345958529927,0.04042807399991399,0.021980307859624376,0.06327799610227022,0.053583970929588866,-0.025994446131296985
IL13,,,,,,0.02730795067498275,,,,,,,
DCN,-0.02729501179723973,-0.048573790895294976,0.0006968949931240784,0.07577786388620841,0.00736430940024068,0.08967880872029661,0.006099885721947184,-0.01609552042473862,0.021742798590308195,0.09235650487361184,0.015578524936310408,0.020704861481085916,-0.03845318629467518
IGFL2,,,,,,,-0.019074328449447814,,,0.011509955854164084,,0.07303212128867943,
COL7A1,-0.005125858092863716,-0.053297725973443254,0.032070463340820525,-0.03856952434946222,-0.06253516390503047,0.04993150544501287,-0.017294052856246734,-0.011187973771798313,-0.05152694054680351,-0.027727411250922436,-0.017891676480768764,0.08307105801294375,0.026569900646561572
CALR,-0.08932761622028941,-0.05067506298908782,-0.04553261986553866,-0.10457937080868547,-0.005727251042684811,-0.025072439182541043,0.0036472159564053057,0.0021096587466016884,-0.07923491448750841,-0.0727255946453283,-0.04486938977280308,0.04511522092194334,0.049687339325248554
PIGA,0.0188553728690659,-0.019540779036531526,0.050519784799135416,-0.007665175017976576,-0.016484419592298658,-0.022000666442653572,0.015504144406742765,0.026011552820281895,0.0057093335462700245,0.03602488634611823,-0.0048678017801501395,0.03840283988898697,0.048730008127223126
CD200,0.16811537568994572,0.06379946226881766,0.06281154524258814,0.021303735198792483,0.011551781451251459,0.024187502641980704,0.011054464085130262,-0.019907117253276742,0.13529208072907067,0.10978538534552222,0.1304161899545725,-0.05841200462039422,-0.006799355333880347
GRP,,0.003725994753946218,,,0.1167026768775806,,-0.020339087458636173,0.00924023704803727,,0.008977643888479315,0.029259408869624286,-0.01809409396848904,-0.04278564638013898
CDH1,,0.0507345095595577,,,0.03185344426717551,-0.004231632859182007,-0.0154878173972663,,-0.009465878850813417,0.04069935919567706,0.03536320246790585,-0.0025607652069820812,-0.013647002633848002
LPL,-0.10370396149192641,0.08133215897100218,0.02026867492584815,0.006819953835268909,-0.012569288046608432,-0.0236495196672789,-0.10726523620191433,0.007801790563126313,0.23657534464236576,0.16444700273798388,0.051729413188537215,-0.049779977689502035,0.03187857475853501
SEMA5A,-0.0375920067497601,-0.018659063157564985,-0.01338993458918222,0.005725701973276612,-0.024758491731324387,0.0003123558863747488,-0.06515326639728655,0.01272299836912455,0.09621002677305093,0.055681550030955373,0.07339695605096869,-0.07347627913113398,-0.02047153744102946
SEMA7A,0.029042485583954725,0.0830397485615156,0.00042735569431425776,0.08400171394234301,-0.013116693287721994,0.019933069940058855,-0.053040773130673666,-0.006494427135054568,0.010392828311561105,0.06554236050291934,0.0008470153398440456,0.011426793782391533,0.06666416084204072
SEMA4G,-0.04853976807154173,0.008574890485130895,-0.044808647420847836,-0.037009197740464836,-0.07140782341198258,0.027903662316210515,0.02151175146587465,-0.02861619528786423,0.15215186760206878,0.16132975220430096,0.1147023887637757,0.12948992230204176,-0.016924906579947697
SEMA3B,-0.04435767793449302,0.03470062453439478,-0.020484312361475892,-0.0542537893997332,-0.03552254797423084,-0.0037039624102620005,0.041555950608931955,0.0051082083399690585,0.04061938204438226,-0.0240147520607033,-0.01284231953579941,0.0855927294018386,0.010670091544332504
RPH3A,0.05398720179387436,0.02720938488924043,0.010602856084148645,0.09240277109013695,-0.05098631175448475,-0.003290138082457765,0.0025416924962438883,-0.005832930899827628,0.08629576461999793,0.09139383154285402,0.013423187028093083,-0.02491931366511229,-0.0492541178511248
JAG2,-0.029260177755673872,0.0010920266496184806,0.02602382538564122,0.0722257924987071,0.04196720849309508,0.021810737397315715,0.06002901944255293,-0.03647264496547884,0.03133305557690568,0.070294626332007,0.035321137964130916,0.08522400440716849,-0.048837684385631984
CGN,-0.04067340927792276,-0.0029624402058657214,-0.041940344088221976,0.033470754460612734,0.0004813787045672277,0.008753576768946046,-0.021662330860278484,0.041258468173827056,0.04745309246546231,0.04096882129019641,0.01788367469088144,-0.003084831365106026,-0.009703192191493907
GDF15,-0.03530497827633401,-0.006280752871481268,0.058249572504021165,0.004211407499576266,-0.03799898404510498,0.08043132879782436,-0.0768501536334942,,-0.013079263993647878,-0.050909353694725074,-0.011754653654765527,0.049113338195162295,0.05677217143276325
SEMA4F,0.08274772108299434,0.03735119062182647,0.050722173998941425,0.07581228972036556,0.027963175823314274,0.018707410674852744,0.07870737849561461,0.04648513243372769,0.06859726203395412,0.1320573566750164,0.10694614569836838,0.06951764851747039,0.04102720614708721
NXPH1,0.09551603117935224,0.027853473246459953,-0.024645627944812933,0.1051137001686331,0.016358570352845166,0.04253406551469741,0.05818489808862802,0.023717834882136,0.10422561283883364,0.13698339739684898,0.017974113114479173,-0.015379941143525614,-0.05685149318315059
ARF1,0.1025140164791188,-0.006015387025492751,-0.08370238392215065,0.0016595018426687628,0.06531103841951018,0.019452055449025684,-0.011950405266462604,-0.017520011744650264,0.05479220619859983,0.06035494684759167,0.002384188618588908,-0.012544300433529389,-0.014659683080186522
DSC3,,-0.016626758153236266,,,,,,,,,,-0.015249149347351179,
EBI3,0.06938681054964822,0.042260499431522845,0.052915369005329886,0.022608857052190793,-0.02519033552125191,0.04897906500604618,-0.015683879077032517,0.03862732306391253,0.08498250992781733,0.01506528761197507,-0.0048435638416491405,0.034565560179252344,-0.0171827919535641
TIMP1,-0.14022213275870574,-0.015929143385264147,0.012822850621632242,-0.0851794420947722,-0.01951276235272963,0.04140019595251728,-0.10981275267374187,0.04343310067867158,-0.2059316358925773,-0.23383026238309598,-0.10164688218801192,0.023658700740556565,0.06218780716298165
SEMA3C,0.06029834810033097,0.0019037542215412323,0.03317423836275293,0.02744777495654918,0.03686090448672272,0.01854939204608836,0.027842966341605036,0.00438003945582978,0.06587542979547108,-0.0576922541729325,0.1305506906656388,0.031119556132869448,0.022251326948672667
GNRH2,,,,,,,,,,,,0.08278066934330687,
GAS6,-0.03772681005763355,0.02094585174698881,-0.0037234762098320977,0.011563862895423833,-0.052598946357045186,-0.005018694805540071,0.019104387622245957,-0.022267588043659952,-0.0006202731706226572,0.04849795226649971,0.07450466867303784,-0.015750390442953524,-0.0205401628294055
MEPE,0.08569291483112161,0.03577610386770625,0.021370561276618013,0.13894701418908267,0.08258660848668184,-0.026982911799749328,0.025172903072133376,0.04730947689040614,0.04794017482649422,0.019710682913149872,-0.012876103645946201,-0.021071912917588632,-0.0874932356955077
SERPINE1,-0.12635078035345035,-0.01431848665619224,0.028425542450580325,-0.045115953616246256,-0.015076791567012271,0.058071810847357,-0.07378506244552485,-0.018715600348648265,-0.1607948492153535,-0.17285471590935506,-0.05363180474855756,0.05513492636426639,0.03687329061497677
RSPO2,0.10670880566547987,0.06899416219645714,-0.002063160814353452,0.15461940105793942,-0.009604135294780056,0.006638861138978493,0.08483206196099419,-0.04134023247422412,0.034396684097374515,0.034404106673285195,-0.05393035236019888,0.0026974427363565235,-0.038332904649287805
SHBG,-0.028975550808599353,0.00963952844416032,,0.021723475219258558,-0.021196231908710776,-0.015248430938226655,0.041249192151785075,0.0782448747757434,0.02867896188537228,0.06857701603873227,0.023952128169925726,-0.01770914879299767,-0.011285484636275966
LGALS3BP,-0.09074192775524438,-0.03123765334977705,-0.027617161687052652,-0.07061263696977357,-0.059489145281159506,-0.024598874850437297,-0.041019276708617915,-0.03231013565888812,-0.03922440966740548,-0.0581740429150209,-0.040512779438203195,0.053705587587719636,0.007562307904370198
LAMB1,0.004622239103915819,0.0449528456886995,0.020254921485205354,0.0041301683314373195,0.001140436951188625,0.024578513203344123,-0.02930203205393984,0.030879602808082947,0.04846102664747664,-0.03820621105383301,-0.02105030086080835,0.04659115110379019,-0.027985291680058727
SPTBN2,0.07922701461690766,0.11884309426892888,-0.005521773873031393,0.08884051719520801,-0.00879757770162349,0.04269711425891587,0.025094853908520523,0.053874724918276586,0.05789035278815049,0.09849206191702506,0.08466354478151136,0.011841096873105328,-0.040671370849443486
COL1A2,-0.07438586767588026,-0.03895597873637916,-0.024020650954457982,0.03049640017811618,0.026631132047069555,0.02377940709709258,-0.03276972398423936,0.055238454439275976,-0.06390691082098629,-0.003558944161932487,-0.0047515985863435875,0.04951255692647134,-0.04893968794188042
DEFB1,,,,-0.016035387137795384,,,-0.01699410329008696,,,,,0.04373998288716175,-0.03554715733653891
SCT,,,,,,,0.054776867754981785,,,,,,
WNT11,,-0.023831544168017,,,,-0.016702227990144366,,0.034435412532589554,0.04174742139545912,0.014481211054543908,0.05784904424019792,-0.020237530195465852,-0.015018626709775676
LGALS1,-0.09721160644503789,-0.01009180497618734,0.025108634404318455,0.020578187480729516,0.004000684087369993,0.04120801971943276,-0.06550572939461378,0.00551299251618315,-0.19619303239117986,-0.20889076898151235,-0.13388946868100002,-0.02382557143701615,0.055533540259733845
BCAN,0.020594862340131973,-0.007806909542839762,-0.03431224650360845,-0.034082149057676966,-0.04599495715137658,-0.02826188950504334,0.0317446667476959,-0.014428670079000212,0.1883241058321717,0.21002279242582306,0.03393468290683368,-0.026542427434407788,-0.023703250062908722
ANOS1,-0.06262396697930783,-0.021547047657962053,-0.0038068191483486393,0.07864926550649369,-0.002291630034415748,0.0035602392200948883,-0.02241699519897002,0.013109879311116138,0.13869550137912498,0.14117788455191974,0.08838561923816782,-0.03221358556494948,0.012357316399884974
EDA,-0.031302865868897405,-0.017446988573647796,-0.037788688000367346,0.09683692323752503,-0.03643620913368213,0.05674984796588468,0.02126067085862149,0.004042051729602668,0.03280632339277666,0.029772890931472083,-0.0037447381576766778,0.02981525105394585,-0.04675236210911116
FGF22,-0.0318203195001455,-0.02480968593658221,,-0.023265483054617005,0.12709632946682856,-0.015309789633757951,,-0.018404860067715384,0.00047440500119649956,0.010746573727952888,0.06685144304290258,-0.001061618088575972,-0.044370680511001646
SHANK1,,-0.02383154263806133,,,-0.01164364701914916,-0.014566292474887268,-0.022862877718547208,0.020463573764040417,0.010325796534061,0.06526121585820467,0.05072681287172157,0.005089214381790185,-0.014678166556982074
NPVF,,,,,,,,,-0.02395794761689104,-0.0433463377862598,,,
RAET1G,,,,,,,,,,,,0.023930435151935676,-0.029390499724762032
TGFB1,-0.029076981418832745,0.01952390299288907,-0.05516545305347843,-0.030129996400669976,,-0.01020565358314014,0.02703951910053143,-0.018830353690525086,-0.03862675860917973,0.022378479659225636,-0.08442101673461172,0.015138744424465935,0.0050215959294990795
MSTN,0.10372314818378021,0.012888552994353627,,-0.08160893967212719,0.040633271862562576,-0.05231666464843526,-0.005494034841412333,0.0387614018968634,0.008284414187794437,0.06109881031367567,0.021217705049578237,-0.03677329035025813,0.05425359967867292
WNT4,-0.023105337722673595,0.06899957439552967,0.027468792505531695,0.046711344355199746,0.00014570947276381697,-0.01735876148442689,0.021054081121146553,-0.04203580739674105,0.10692086301341734,0.11796123845032826,0.1114804289353898,0.067420690095686,0.08575616592397754
TNFSF4,-0.04081608696342517,0.019116172261325545,-0.04124825670117114,0.05504735938099772,0.014011933703278537,-0.013685494087967208,0.00016385173851037272,0.014103353950267903,0.01136047983295576,0.13018600791737983,0.028241652853767254,-0.0173364686579677,0.05919939288513111
NTN1,-0.017543906219932664,0.005633201603361125,0.038182232752979786,0.00014617645406662293,-0.014518737853026641,0.10112462319402883,-0.015372797786168022,0.002103572542783332,0.10602919556239274,0.10226196817382373,-0.05472078410905132,0.07220941910143872,0.010830567531297122
CXCL12,0.06378915453482012,0.013270528902398894,0.05317992969385136,0.08673982106232553,0.06710508837635365,0.05288193226936355,-0.026838009182727374,0.01481333032037476,0.027147536415280168,0.04840407721992628,0.03721820283305101,-0.010644335063475126,0.029358050511575157
GNRH1,-0.02687850176346626,0.008447809264790761,0.01996880654968411,0.021273765376501986,-0.026677838820336846,-0.013409895134709904,0.01124427925372172,0.036160280585126055,0.004021634613349657,-0.0003815399613054432,0.04228499899637867,0.05373122396115905,0.06140087868158787
FGF8,,,,,-0.02601952041583406,,,,0.03908542787650346,0.033433416391483006,-0.004254754131613028,,
RIMS1,0.23485837123829809,-0.016960278142417524,-0.03151027759397233,0.04933948912120141,0.03963797143493692,0.023834076177138293,0.07391271749380927,-0.005507217723760783,0.06562003606368953,0.10720856034375947,0.09106424996435261,-0.032882957574757274,-0.019990286132733893
FGF14,0.07654904803850815,-0.03609501717192794,-0.07223360420061564,-0.02543929067071653,0.06909322836634783,0.08433171925800292,-0.053413112997146205,0.050793384723008796,0.0021141813594552326,0.09137733152981094,0.09268359215365622,0.04918418641585658,0.07530883146313576
IGF1,0.029679456956126005,-0.0055567891478134285,0.013221135058338846,0.10074334129158752,-0.006540123761970706,-0.0031778845648200702,0.014413197401006814,0.010810681593226328,-0.009449212162719618,0.0716676862620044,-0.007566996313214998,-0.003778308398066639,0.03968324943853152
TNFSF10,-0.010206577170152182,0.012686596264119358,0.014506799957222186,0.053206444858023366,0.01833275968146066,0.034303283073065634,0.05095095925075772,0.009621420575329859,0.03444418844552721,0.06862893551252273,0.016270021864147003,0.04784460856923377,0.06689036005422715
GDF5,0.013055304442997458,-0.024616909943634677,,0.03172281896294941,-0.030860684496244874,0.030315974948764576,,0.04237159383904274,0.053207216908178805,0.08793625411749771,-0.020060315885723025,-0.04398308073416636,0.05199735660215216
CHAD,,,-0.029915876675003252,-0.022708055508462385,0.041347250277555224,,,-0.014713743676214796,0.11604706717635331,0.09117889489512086,0.033023953801972795,,
RGMA,-0.10938921611420067,0.03871543741947051,-0.05042836935500776,-0.08277383675035661,-0.0714611936627495,0.026481859872054415,0.02600475418742028,0.056498705598836074,0.08244922520769905,0.15440534484735197,-0.015939853043416635,0.0029328853977864063,0.025586061099830647
CLEC3A,,,,,,,,0.010500385631157511,,,,,
WNT16,-0.015979164186364036,0.0013568420785431317,-0.0015340194506444898,0.06551211159828993,0.052162164061442716,0.06812669070899312,0.015417277330080045,0.0447492607968472,,,-0.055255128618568135,-0.02424811762325529,-0.044630253713685196
CX3CL1,0.0838345497158038,0.043898113653842,0.024518575513963744,0.05949577932346597,0.006388170783589673,-0.026429001986450838,-0.017269277786590945,-0.005187501042871026,0.10636534732592685,0.08687191952820443,0.02963442287649111,0.016957973647550677,0.020104795467659455
FGF1,-0.05357319550822256,-0.020757331496945346,0.0018348628932546042,0.05310099703105569,0.06342842965184682,-0.05749978421673001,0.06858352573359185,0.0488649638798296,0.09010223252662859,0.10497265737188917,-0.058902630992049766,0.03525565557256194,-0.035830271511880965
ALOX5AP,0.01927005956118468,-0.045231081194527185,0.008170577580313474,-0.06148685477698537,0.07416699471245314,-0.006069816474377652,0.0021217039229073234,-0.023768798794737943,-0.045350141469884586,-0.09545546307520637,-0.02311673664290337,-0.010436002730307519,-0.053148998726748824
IL1RN,-0.03688635376704675,-0.054213962943009605,0.030215333260958505,0.0076552268708205305,-0.005669115422427219,0.008823420689524275,-0.042256386217238595,,-0.06586297597083769,-0.02466173290569911,-0.11430459608086133,-0.04775650835038919,-0.01597944601920334
PCSK9,,,,,,,,,0.06066404510275166,0.029104941256279906,-0.06813447657086569,,
NPW,0.057462445509920045,,0.06482716378957147,0.06255409250392542,-0.01854765356937943,,0.016576013603822454,,0.01186717942026646,-0.014377415010935507,-0.03841188782974577,-0.038408977983714336,0.06110928502019076
CXCL9,0.047431221268431405,-0.007450234286740446,,0.04512555569433701,,-0.01880692740636842,-0.029196638086185837,0.05456219909980975,,,,0.04918744883514966,-0.0012400087872438763
ANGPTL4,-0.11859952487126568,-0.045179919683806434,0.022528757663641243,-0.009330661360507269,-0.00367540718049899,0.03302576344264512,-0.05817133130133158,0.022127963760711113,-0.12044336382911427,-0.1635991879907486,-0.07993431216358865,0.05153965617999337,0.07001434045212838
UCN2,,,0.016643283176289592,,,-0.016477903847474627,-0.02447449470712436,,-0.010882299636188511,-0.06060736250108406,0.08713434282697902,,
OBP2A,,,,,,,,,,,,-0.0171287807233832,
COL4A3,-0.01270975745702856,0.045484147869294306,0.009025669826585949,-0.08928632613243236,,,0.02300518340919975,0.027417167053213846,,0.0008940697570744219,0.004097248022791417,-0.027707586639061234,-0.020734022188273096
NRG3,0.07992022827818536,0.03259071698448987,-0.024846513027776736,0.08812862966625896,0.04753513557333718,0.056781512133172674,0.04758525882034227,-0.03139714819364373,0.050246390993575786,0.08713968372136716,0.06596630572033653,-0.00818238610936335,-0.0048430273250855
IL23A,0.11420802439280413,0.02426278415319734,-0.02792075482367279,-0.017878572361644984,,-0.020158086892873617,,,-0.003320719183447536,0.008648536140444155,,-0.0076045794504767785,-0.039455387211387256
COLQ,0.013192816567569918,-0.02503261991807823,-0.03895298257484614,-0.013997752491518887,-0.0024084657070536785,-0.04175567422745503,0.029710619780329614,0.006246832748098719,0.08076497442549849,0.09557276875404834,0.09586637561077195,-0.013776120289035274,-0.047640065633886224
SCGB1A1,,,,,,,,,,0.062895904268674,0.015773202375595298,,
TNFSF12,0.009833780812616244,-0.00036898328403309693,0.052876105995977085,-0.0029787854661885087,-0.05264273167231811,0.020710895377329334,0.0319408752328032,-0.03413984164545364,0.06242173429298669,0.024730567751043937,0.06022654428533104,0.04620847029738217,0.005029697081588723
DKK2,-0.032161600307938035,-0.0021299114607216166,,-0.015443808956301939,-0.016828138131165862,-0.029346132324250013,-0.025092459672421397,-0.01893366716692567,0.053267811363672805,,-0.051347259727102156,-0.0383081867093712,0.08168008238160682
FYN,-0.08020785141471727,0.0024627261761210294,-0.04749860391739471,0.02195078636031374,-0.046587513120008146,-0.014553681163682223,0.05027203087652615,0.03202924991414595,0.1615406617724678,0.2253247337649344,0.05373754472682982,-0.008909587411713714,-0.0012928737819678212
ACE,0.044676294956440585,0.03880060762240215,0.023267702560850003,0.01113545954191836,0.06478933936825225,0.006579276886326391,-0.039552695488223405,-0.003954776830816497,0.04273199972465976,0.16614682823105645,0.038011859771431816,-0.005167608649221667,-6.528353943361427e-06
IL18,0.056498711304568856,0.012088910938800122,0.05478365943135514,0.07931641956951332,3.85411899266049e-05,0.0034835742807402415,0.017686434354111814,0.03321541156009294,0.0969443512255355,0.20609480134691527,-0.025239402259954725,0.0012933276181580787,-0.009535393509510312
PPBP,,,,-0.014619967802515756,,,,,-0.05911877575504437,-0.01727295258896714,,,-0.03294007500974975
CCL27,-0.046016433239848276,-0.017446988690861257,0.05272229878175932,0.019793429818426526,,0.005947591922441286,0.0063320590993094505,-0.02321396132511533,0.05009157545236191,0.06071129909400914,-0.011775324876804117,0.017616215789653358,0.0027553046297520423
SERPING1,-0.07987437204911992,-0.0436003488772744,-0.03940398371002529,-0.04548724199157313,-0.03409704713761039,0.058109862335722746,-0.026050712834030695,0.07454364198396557,0.003922292461907293,0.040947593833479796,-0.08484436670416105,0.055180660770511036,-0.024078599386716883
AZGP1,-0.07237016319474904,0.018057923605926323,0.01851703356470536,-0.12619241442765164,-0.04886024551104315,0.042766794699856385,-0.07954024966378903,0.031319816999590924,0.014993777187297571,0.0039958340750783925,-0.0033801473183224856,0.0576660669262442,0.007277513326109499
INHA,-0.046016425031524956,0.12495289508900645,-0.02529589121955769,-0.036034865179171933,-0.0011267111074915724,0.01549888228508737,-0.04456194193849387,0.036033426142652696,0.0422404600052155,0.07444269003286666,0.04326192404839774,-0.008002200468745467,0.02550242417075788
SEMA3G,-0.029343355389556854,0.0012825377453996025,,-0.025259380375969413,0.024498390466098294,0.044992368786320805,0.029173839263257,-0.0018802938483001442,,,-0.035535789912033905,-0.04230468912717797,-0.024516519884836777
OXT,,,,,,,,,,,0.0462144898775621,,
COL6A1,-0.11402684146411708,-0.06352244526556823,-0.018978397796944005,-0.061356854185299466,-0.024976428850436966,0.014057899860208356,-0.05128656904580138,0.061961956014339105,-0.08928587206494602,-0.12479373669898872,-0.014669506692461975,0.01830169746610831,-0.056990542063852075
FGF17,0.11393882832391779,-0.0205229394348297,-0.033300517544050466,0.057064909660248984,0.0163353505979632,0.007942244035783943,0.014552989145235486,-0.002772429932388312,0.01142719100768304,0.14039676871229043,0.038685361267391166,-0.016318474519391897,0.017112391015389534
TNFSF8,-0.016060980976139665,,,-0.014619964012931193,,0.03415556951076765,0.03469027317173003,,-0.000951699578843817,0.04549799224642024,-0.0010692745791231837,-0.02705453026034364,0.020097875556698033
FGF20,,-0.024130446142118865,,0.06793781673511019,-0.03201441718546179,-0.025048269322495882,0.012379433507794173,0.010936358241206047,0.011594321461073486,0.006365238217036607,0.04536002900894037,0.0330620243166774,-0.007754186281700995
ICAM3,-0.03859639819084939,0.02174242874199914,-0.016586061382586812,-0.010871430835930498,0.10057888221880494,0.026534087841170017,-0.02276718769186067,-0.04180223906848047,0.09892535260354879,0.12337659952211419,0.04455554143817327,0.06543767627071125,0.041504826026890144
LAMA4,-0.08301894653564426,-0.0010966863990513676,0.009460199750463347,-0.04283093109563773,0.008925575623283152,0.005587855523239398,-0.0027965507861395936,-0.04656721774123642,-0.051746871643775894,0.05281404536791798,-0.03810099594826553,0.03491738632621173,0.026536801846091862
INHBE,0.1106576222277758,,,,,,,,,,,,
DLL4,0.06850225174526829,0.031615002758756824,0.12753346902378654,-0.03271171320203742,-0.006379748222876544,0.015582761157951826,-0.011916588541340303,-0.005496139281376278,0.08244892619941717,0.0642072799984303,-0.005408650806009282,0.01807659253404377,-0.004377373404067391
SEMA3A,0.047988158681558965,0.01869462093127365,0.08560310651555983,-0.04254127284235626,0.04749097605960752,-0.024440811443442473,-0.021062092897794524,0.04624952190657854,0.06276981003395479,0.017674240117186657,0.06480093141109768,0.05536622672176627,0.012319996266231833
RLN2,,,-0.025488496489973905,0.09331569441597017,0.06103871255297554,-0.0005873329265041287,-0.020410570302308934,-0.04762492366285682,-0.01749804923427201,,0.09356759664156929,-0.018833350398697806,0.0013913895090136657
