,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GAL,-0.025517616040386534,-0.026192283770206343,-0.0651123503283468,0.07085379186758732,0.061041032639735156,0.007789511658487402,0.016385708931960327,0.0035780104935792677,0.060808219393966106,0.09882833052798701,0.050122828798264636,0.10141095930165583,0.058608264347776065,-0.019977433956224564,-0.09836495462923334,0.009372624435668334,,0.03859037582945489,,-0.0009289215769456582,0.018033421506922526,
IL36B,,,,,,,,,,,,,,,,,,,,,-0.0013872107687659563,
CXCL6,-0.022337913829622687,0.021565498000546357,,,,0.033158654759426656,,,,-0.0010831317852295149,-0.006316249837368319,,,,-0.020030183630768125,-0.055459976685202375,,-0.06373176197372804,,0.06129414503722356,-0.07688624124720139,
PDGFC,-0.04010952726964262,-0.007016096009986876,0.05871717036881398,-0.082872705176608,0.009350661842483529,0.01225672155311023,0.0358748407299883,-0.12165748387657177,-0.08705704903180804,-0.014773379943590372,-0.02281208807190779,-0.09700970117615187,-0.006846365828644549,-0.010907223475727939,0.026790499114687352,0.0677676763689197,0.026182886364307878,-0.009528701745435937,-0.0049270350746604226,-0.07291912696227436,-0.08153391428613678,0.1139614552359624
COL8A2,-0.029260754476397546,0.021414095325505433,-0.0227086767736283,0.05008337315776464,0.05209226360438231,-0.060766681949712346,0.044311477393652376,-0.13836661060957392,0.037894561189114516,0.05710149910919253,-0.024560422924858303,-0.08097103925192002,-0.019969828983316347,0.04089676966540855,0.047690965897671814,0.08855061447524644,-0.028455462959354826,-0.013935560615969789,0.02202933349474767,0.1460813154941934,0.10878614530107379,0.09642093254645481
SPON2,-0.013434154690300093,-0.015585596562820363,0.07116394828234558,0.039892747355982104,0.004851570527402466,0.011912166631401157,0.039319332372546,-0.12262482668716655,-0.007287864204706437,0.06076257207495883,-0.07975383785820551,-0.057644368949732495,-0.014644470743054014,-0.003980077882703458,-0.026571578578563,0.05523067378034483,0.008186864316588409,-0.021097057614273593,0.0731085041459069,0.10516565704443027,-0.02831201751733526,
LCN2,-0.01928562565222574,,,,0.007901687235354138,,,,,,,,,,-0.07489482104812065,0.012311243625571594,,,,,,
SEMA3D,,0.12290154341526463,-0.0003901692664022205,-0.013616467098595677,-0.021166823722655343,-0.048020769580507175,0.09749964317057133,-0.034446566070042685,0.014505244902826508,-0.0169846338602259,0.04595610807957409,0.07793124062044005,0.0493205125593854,-0.035110498976821856,,,-0.017003881133159135,,-0.032420103859276225,,0.07267987088986018,-0.053239726030992064
BMP6,,0.04968017808752284,-0.023385359374394805,,0.04707836118603898,-0.029996640546634295,-0.003129763631363064,-0.017379313863252716,-0.03579676014375403,0.009615679962337089,,,,,0.01700828089790534,0.06100419188586152,0.003147551226486496,0.027017314261395458,,0.03606758800203033,-0.03299200421194904,
TIMP2,-0.028605077644083876,-0.02451653087622024,-0.04419875907574977,-0.15128030736741804,0.011012544154849086,-0.0441054956279336,-0.024593758080862373,-0.1816597868468459,0.04585608771274199,-0.03512594233798153,-0.09604350480339245,0.05695953841845001,-0.11183074319653434,0.05587348039581949,-0.02670416832767049,-0.09992544080719847,-0.018371187750080762,-0.05804875584644733,-0.04090939238696415,0.15186719644408622,-0.07687578652624277,-0.05238697841870591
EFNA1,-0.019267965649716803,-0.0010942796328105866,-0.03705202593772408,-0.08171571532329075,-0.043609311950825375,-0.09822177825126845,-0.08300755246485537,-0.08721475325365587,0.004712820221518206,0.009369966478457422,-0.10399693337512814,-0.053349008311645595,0.07577405766938264,0.04629722797044977,0.05071184471155723,0.07407324858105598,0.011804727922064355,-0.0015110808820129262,0.0027003452536495435,0.0681996988988835,0.020779050633375488,-0.044099184301003375
S100A12,,-0.03746417903088121,,,-0.02500050649738332,,,,,,,,,,-0.06423183236848048,,-0.03102904252610112,,,-0.039263374056249536,-0.038692619098595456,0.009933089291107377
TFPI,-0.03951021969491804,0.008145071367223693,0.014577547942289179,0.005966926280738626,-0.04385063164313266,-0.06155767298984864,0.03762520673115349,-0.15205409407697626,0.00960907428903793,-0.05177622886146695,-0.009516202911160662,-0.2215821776260669,-0.07173192023026759,-0.036993631572942526,-0.04887392995895297,0.013786595101839078,0.051696638762724685,-0.022913397790999095,0.10353052799881601,0.051772577586006265,0.013540706123396059,-0.018380068459383645
GPC3,-0.027528068508675455,0.013886135956058825,-0.020182595755330143,-0.015171073370816858,0.05398513021050775,0.029910297074271345,-0.06693241672547497,-0.04114746549145669,-0.002834103827148872,0.017759153475002024,-0.0015639098442757151,,0.11218430377020817,-0.0016904155244062853,0.07509698427479593,0.16828067046771716,0.02581151251781418,0.04106515099291791,,0.07702992005738198,0.00551057812929542,
NMU,-0.037690808299204875,-0.02761544939554682,,0.074169284709202,,0.15295988247957806,0.0058883343117519535,-0.05945770871296699,,0.05146439295377422,0.02257668949472623,-0.021441815001612453,-0.023529505155252733,-0.020408945575252763,0.0392147952083998,0.06269223800694321,,-0.011590696462862137,,0.051120030584706606,-0.02759987058996297,
SCGB3A2,,0.004376187054535166,,,,,,,,,,0.01716582624559568,,,-0.03218127043433337,0.048619573415408554,,0.02281326715526172,,0.028784079539383025,-0.007006330387663977,
LAMB3,-0.033352334691899084,0.05006963457132713,-0.027750451170607496,-0.0054122346347993625,0.016704795088945346,0.05516720451397936,0.16760734603681157,0.21644079351489762,0.1403313406890121,-0.0007761902588872319,0.12297964904943595,0.03585785926459362,0.03471388205784044,-0.050846755935328454,-0.0041722183579434545,0.08499505879507853,0.02990014540754017,-0.0087662341512619,-0.014472406156110604,0.13309822843363492,0.0747644707969491,0.11889020687194377
LGALS9,-0.02317551178063927,-0.009742720705989744,-0.0037541063097586242,-0.04102843163370983,0.028697301559515043,-0.00435224002306698,-0.07635425381875219,-0.14729581635889397,0.04957952041077221,0.032967558126485025,-0.2023176938437331,-0.13063581079884368,0.04201960482965838,-0.054865876372060335,0.09584667257307226,0.06685082716865345,-0.01900453714901911,-0.03437766958695784,-0.024756768367524048,0.14467248172801034,-0.06607508784854264,-0.046752851153836573
VIM,-0.041062731216634694,-0.025857721238535976,-0.07630060043938475,0.04776595097459911,-0.0336556824576543,-0.09214044359420566,-0.11844254078485289,-0.2480642097462902,-0.20696781619620977,-0.07775714912698559,-0.20135602264675337,-0.21682861838985737,-0.19301716273741265,0.023134492106618627,-0.21187850320632426,-0.12465066834277569,0.06748868911305334,-0.08389449700253432,0.10894016580438262,0.18799369787046732,-0.14215446591189995,0.11846606390463245
PLAU,0.03274668407315372,-0.027240684858711138,0.03928228399748398,-0.03081922182598693,-0.04778875161485411,-0.012305829741224107,-0.031132559200227308,-0.15316424930462993,-0.14170969608999381,0.0707800375112102,-0.06272162999770904,-0.1759267304408963,0.01929327439296241,-0.053342853083296164,-0.06429402184870005,-0.04893254561596656,0.07616656458485473,-0.05776722769330419,0.01419560100131014,0.1010479198767196,-0.014957975828102314,-0.05303101551152573
TGFB3,-0.07711532005850455,0.025360760086903363,0.05882687209467771,0.012172465933249747,7.398179422730416e-05,0.006480449829195492,0.026974766582428016,-0.024398927080406477,0.01600335503082694,-0.006743279014952086,-0.06727574215786294,-0.14717205928949945,0.044636786579004765,0.03940347866100022,0.06766984438183603,-0.023008897696498366,0.011250538316034198,0.052332952818025254,0.04168424718349902,0.01729382717794933,-0.06054726169796077,-0.09499232673620989
APLN,-0.049282334030280185,-0.010709808876675664,0.017282637814527234,0.11117850195755323,-0.0759294489701429,-0.11118329482625312,0.024107989997596384,-0.16910829765482344,-0.03972084695736284,4.1822282835838186e-05,-0.028971745669433075,-0.1398188018276763,-0.23351859648392012,0.048206866449612744,-0.01514752208500775,-0.001749795940739271,-0.014894982401617908,-0.04315631698830606,0.017223512714338127,-0.14091120034141827,0.1007991042889805,-0.009242054770183054
SHANK2,0.07947979617998069,0.056908745184823445,0.029594434141097664,0.009301976062598976,0.006566366226923895,0.12100656114660219,0.034035126208847716,0.1736876572705533,0.08572100161632423,0.04562948373069824,0.12640647110915088,0.15617265375939096,,,0.07458241146618129,0.07202622194472298,-0.013870333289500148,0.08950148858321819,0.08340967303107376,-0.0063942414134263185,0.14857595205332333,0.12392380068759344
LTF,-0.0003267931603312817,-0.052155355387320676,,0.0018650211731764965,0.01745222993097067,-0.14700044551759164,-0.05081012765328492,-0.2003351464656548,-0.04086544752200139,-0.005154943254006608,-0.18630647534522593,-0.07058907799509948,0.09094056832117943,-0.07244695744989456,0.013181784210545151,-0.030494936436023946,0.05751482461361914,-0.03199493002873053,0.09952939221034073,-0.03143773521845291,0.005727307184578583,-0.05342491869692881
PYY,,,,,,,,,-0.01576476760817435,,,-0.009620148992857912,,,-0.057305687636395895,0.07525233859363682,,,,-0.044423129739533926,-0.028745404936856612,
PENK,0.0434087841441167,-0.040760613245810325,-0.01627603010093705,,0.03676479360624343,0.20206231342045633,0.07383758558928283,0.1405281421446744,0.051689321616252684,0.026005389086132837,0.16865595939904268,0.02800008525539949,,,,,-0.026519987501708735,0.012175016121475313,0.0725731864632256,-0.04267970158672683,0.1594865564924644,0.029595232586683836
CTF1,-0.06786420373470815,0.046201921843682894,0.006194129872537101,-0.01728575357289146,-0.0201416695265653,0.010277027646022223,0.030117033887201387,-0.08714455269231919,0.037352383146601574,0.03700940181199734,0.006847033662541523,0.031376982698974945,-0.00019046711129464303,0.012812965338648653,0.016693986008639826,0.051724275744812226,0.03439236526393383,-0.00025840631126352627,1.8711046897619107e-05,0.14546813279327933,0.04461908214456935,-0.08788454523756978
COL3A1,0.02751271989912095,-0.08253867697036796,0.0015606170433310137,-0.11577109029776082,-0.028340581947214605,-0.026798981526417586,-0.0027020674975464882,-0.15486042014554507,-0.06867057765929391,0.005234775316709371,-0.07450723905594228,-0.09569327029645804,-0.027570646464930862,-0.02299199826425586,-0.07940214943132343,-0.10870215773194175,0.007866098014769,-0.03209567349403665,-0.06448009350107747,0.05210960981872303,-0.04117017630191688,-0.0011690511684074743
S100A10,-0.014901300587941925,0.021838475644686765,-0.004820099035201658,0.1572188041235106,-0.062024121262491225,-0.1771831772593482,-0.09025393584528128,-0.22770339902811113,-0.11984021950804413,-0.077688122308017,-0.148047247823361,-0.2020507211798472,-0.12247809762293362,0.01773139664589974,-0.19144359727149898,-0.06535808532419997,-0.04791441189936953,-0.05210087131067509,-0.03836943671333582,-0.18714936877079685,-0.16034719284267412,-0.11074805398623491
FGF13,0.050710308984997315,0.07119900883799436,0.03374505319745352,-0.0028499345206049035,-0.008181205227840091,0.08327953359145623,0.09478052652296101,0.1538542955850731,0.11409543700795913,-0.002387227958185763,0.20461821522965704,0.2402746433790288,,,0.040326987824550284,0.14069873371400846,0.09967452181660379,0.10505518116881073,0.1276289863989619,0.10626520982779156,0.21904385308471402,0.007942570045720508
SEMA4A,-0.0039036725463068734,0.10319243098119546,0.004341015909142885,0.02089273076722858,0.03809707784758291,0.10650744085305815,0.10823679781582718,0.16313241912787813,0.11128302708235824,0.05919120038190132,0.11115278825611569,0.15959576084734184,0.013134834027428925,0.02590833388279189,0.09642433034066084,0.03782923268979311,-0.06358916629800121,0.0340537621535041,3.605142302836538e-05,0.08952362215635906,0.08169600283771739,0.014376879656963003
EFNA4,-0.07409388382781253,-0.006790175731343107,-0.03519812956325502,0.0389372401833078,-0.0285698156884378,0.03241102497700803,-0.027384338646988818,-0.05880110559308881,-0.008970838713110958,0.031212974583941178,0.008217955791383652,-0.06211329028453189,-0.048421444961316416,-0.0536076565235899,0.03595058898317825,0.06702435388747627,0.029522424024044744,0.012450713884828667,-0.036561910775699216,0.14199446479006791,0.047233804093231545,0.003791604982012421
HSPA8,-0.02257777324384023,0.016153442134043853,0.036211232433219116,0.04472328090409898,-0.040797957919809676,0.14491935742618198,0.08402128184789326,0.022130119204473296,0.12488193305149327,0.11431564326663815,0.07467299525183675,0.21562372507238928,0.09079603862304653,0.020388149656576832,0.057075834618012924,0.10427287065428131,-0.015330443797998148,0.13139350721471066,0.1207224269983589,-0.08306601557209176,0.13318560156975973,0.09933583821188263
NPB,-0.02620264054999105,-0.023813123412370775,-0.03953671065928917,0.047857867993330507,0.006156693055903761,,0.017721109081113465,,0.012131558961500534,-0.017810797615019466,-0.021028121560247883,0.05530477651103069,0.016078523378734694,0.06696235291142692,-0.008114046108178976,0.09560988025899539,-0.01902171958195307,0.09954495140773785,-0.019884138357484694,0.15473011403347195,-0.001691417100182131,0.06953704458804588
ULBP1,0.027501598374184574,0.08306073832562652,-0.05199032938416444,,-0.028643252214014894,0.08615651947832838,0.02325051103394165,0.07397748490013187,0.025219469226552153,,,-0.043073581645361354,0.04492517674463297,,-0.0124585016792467,0.012335120981525463,,0.05086264666422018,,0.0027564251255763907,-0.009071103285910754,
SEMA3E,0.02311864128567697,0.034510992276931454,-0.015594367624880678,-0.08020798616213264,-0.029560105999247473,-0.003278228570243513,-0.056368714856011304,-0.05946944918474203,-0.0019383282252309528,-0.036036740035823765,0.0910018868734648,0.08727369603656962,0.01749383676554747,-0.03108043466961543,0.1015570140687233,0.14540070258361137,0.015906874702424804,0.06795454616938132,0.060710184710204396,-0.04352879980334824,0.03898687528717246,0.07668677053323895
FGF3,,,,,,,,,,,,,,,0.06786488742570072,0.08578339657906424,,0.04694556688629529,,,,
ADAM9,-0.008481483827653645,0.020848624788479233,-0.033919260929495855,-0.10166103168386452,-0.024232687415803356,-0.017322879368200633,-0.008164113071770394,-0.18634750246171092,-0.08294760937008644,-0.024078051279677284,-0.11388775908101142,-0.1406024748497424,0.00032670947850747356,0.0471816468872007,-0.047885921467273815,-0.02336267311878706,0.052933753784171256,-0.08591453638395664,-0.039160998557283555,0.18340759818184946,-0.06855823174228284,0.05193743318568209
ASIP,0.057333663781811886,,,0.0020641213401482498,-0.019970307463067077,-0.015484338560774566,,,0.024333731606783805,0.041641618773459496,-0.05350108897071027,0.014279357356663528,-0.013064695462012797,0.015415084679321784,0.07020820395805759,0.1031968447634485,-0.018793681783655307,0.05167080161400394,0.10548640257247603,0.17509850634121635,-0.052926039494011444,
IBSP,-0.01529952851451,-0.020306502908815985,,-0.0908138068695696,-0.057131334315730954,-0.07110843597899152,0.06310300959643134,-0.07112964522372504,,,-0.14681080884822742,-0.05129376162433359,-0.022701382761323913,-0.05022729154041039,-0.1495355738766368,-0.004372267899486432,-0.009676595320752957,-0.07424755664210395,,-0.06721153268185028,-0.05296018136096155,
MMP12,,0.004600660891142074,,,,,,,,,,,,,,,,-0.04894571756597802,,,,
FAT4,0.10312386329264374,-0.01833058206972504,0.0008955535231333143,0.02379021741373858,0.05152898718049084,0.11205395981717402,-0.024992929591492206,-0.03109345463617616,0.05691475026927334,0.09807895303044367,-0.06859825544869248,-0.0506421907054243,0.02518383826256162,-0.042566166890992276,0.11005995196692911,0.11488008550447452,0.016813489049098077,0.06246666031831538,0.07185704258332386,0.015820114554935764,-0.004184173277305091,0.00895430670010362
MDK,-0.07164583720120406,-0.07688487556177508,-0.02521209428919033,0.0006005035097523561,-0.005915358901549025,0.05265210543434338,-0.05164335798985686,-0.1963872666017484,-0.10467704299088962,-0.01119198147935462,-0.0686406582471174,-0.22651070944162668,0.13494968106067032,-0.04165525097452307,0.05719738344375827,0.09071663686573625,0.013734663418747888,0.03387677531252012,0.031638606143474496,0.2896739224046352,-0.1665472441830021,-0.0034159249576570707
BMP5,,,,,0.022869652956239984,,,,,,,,,,-0.03734249296802971,0.14632939483673216,,0.037064597471558075,,0.1523164496319274,-0.04247114683799357,
CAMP,,,0.004676486587086065,,0.007570047663822979,-0.014317783427416056,,,,,,,,,-0.00526633649302343,0.05691119458154822,,-0.05863883569589912,,0.07242631973249677,0.01650010962454046,
HSPA1A,0.02912841490749545,-0.06623903332538196,0.05313263748088469,-0.01858898851565354,0.021686646672529522,-0.057846455357954886,-0.06299704947425995,-0.10088434657592726,-0.09068526042033785,0.028345509752819083,-0.013924520006345434,0.12498920528552515,-0.010874045992537773,-0.006583527354422131,-0.10955030363253376,-0.07875174916848529,0.020709134326708758,-0.06245234518601073,0.024637677619667012,-0.0353017257362305,-0.014131220727432902,-0.015086010397634981
SOST,0.02318470464274326,0.0893176886279067,,,,,,,,,,-0.020208832619918297,-0.02905580148845851,,,,,,,,,
SEMA3F,-0.0055626464627206475,-0.034281619358901894,0.057496359824631735,-0.054008182694185024,0.04567123304519053,0.006597935252212891,-0.006139470891472438,-0.05662797835284329,-0.0360321625387199,0.0491878062819466,0.09545540501353421,-0.049631002444914765,0.011640046871493831,0.021091300363055263,0.07441071987197481,0.12456190701352422,-0.02610228293852074,0.0662965211715346,,0.04006160292810641,0.01765946540954265,
ARF6,-0.016328620580769143,-0.023676775979859222,0.03676896653539952,0.061708634153575255,-0.00038169307496439743,0.05024780337401499,-0.00021133443764293882,-0.04611560127296185,-0.029931668431012425,-0.006686684300609227,-0.06339029309270218,-0.07244092061285765,0.027225870975103775,-0.09577752183662971,-0.03766444870024889,-0.05524665700502877,-0.006867837644757881,-0.0763087624085981,-0.05841593047969466,0.017907456942349572,-0.05073598870967055,0.06623983110907043
IL6,0.07765868604784913,0.002353210317145225,0.011077268766569325,0.12362916629450613,-0.02886045403836807,-0.021725778484282768,0.0386686902083805,-0.08192172777127209,-0.1242088331627354,,-0.07538578305858692,-0.029537037993576595,0.08699226437025805,,0.03618074602238747,0.09868563921041237,,-0.016200722212414278,0.03544057123020251,0.15341058188077072,-0.08297963825258006,
CALM1,0.0606789110357433,-0.004921633681949297,-0.029040012077189505,0.05074590009474057,0.04076309206229026,0.19379074143049138,0.127382095836976,0.20602964430356743,0.05521094320127385,0.040050661973368026,0.22876967515050212,0.18811646314385425,-0.03228494218499337,-0.06117352365866074,0.03745448065939603,0.1199919236665615,-0.05172917931266379,0.09385195908470355,0.1005929328367783,-0.16297118950784792,0.20960712110478458,0.09808706232386497
VIP,0.11657345345086842,0.04785516556501765,-0.058180083281873365,,-0.033852610651012804,0.2256252044497641,0.11095476607335816,0.07296657539859615,0.10459418236786157,0.013427119619960941,0.08218470319717859,0.11798814569852563,,,,,,,0.25040718771794224,-0.0231335523361542,0.05204294023709402,-0.023353767086230184
NMB,-0.0387039272753109,-0.029394364547197568,0.0021795941354338525,-0.030574344180885317,-0.013939023985139583,0.03442919835531683,-0.009721105389159594,-0.14503929387028147,-0.04933252182729614,-0.040837495860176806,-0.09413131184240489,-0.23662251621279645,-0.13332673769828146,-0.017053869928191145,0.07766793491286691,0.14382394090015138,0.017926016810834767,0.0423638140536437,0.036920298325456194,-0.19713181085013143,-0.11523168177082264,-0.01208383058873117
CCL26,0.010326582678516312,0.04612485384543051,0.01872399620085705,0.05589012109568802,0.08940200184617239,-0.0023034222576141846,0.02136954292242854,-0.01234707994896668,-0.033047216541089275,,,-0.010708366134581322,0.007886280625735848,-0.03151041753290542,-0.06538298755274234,-0.030977732895790373,0.007734677503857062,-0.006046458265674217,,0.04983149970799921,-0.06724360440861818,
FBLN1,-0.00841767889932057,-0.049523321652967425,0.05240809329788046,-0.07493551254027578,0.038150890228607647,0.02690021782270445,-0.053741852208688184,-0.046203403457769666,0.00342100806339132,-0.053442862570801566,-0.009999643524366417,0.00889719951411908,-0.002273531627788786,-0.07187869154604541,-0.04935268677287906,0.018731934008743678,-0.04223276548021881,-0.04668330981173824,-0.00012084720457844078,0.12137637684379025,0.02213559079168265,0.06771871764702961
SAA1,-0.016127946269929867,0.024541296732719747,,0.0016790881923527603,-0.028137423962126432,-0.07728195231407983,,-0.10951799910635877,-0.050642278780882566,-0.044511069195355205,-0.09931552633034096,,-0.09803217619340994,0.048651845969784356,-0.16945531767945712,-0.10638225604374284,0.05280432489097481,-0.05668125717416222,,0.037663089417294036,-0.01374242353025223,
MICB,-0.03885193961853986,-0.013868879379268218,0.03947424208604453,-0.0710642496708438,0.0677208499194716,-0.012220398092299132,0.007467818399089221,-0.08780938894672213,-0.020676810819890073,0.027202802672375532,-0.012363858522879913,-0.04920940781888176,0.08033084649346817,0.0007412948340477907,0.0017747895194401323,-0.02478926389616775,-0.02944603291738367,-0.00047417526980403986,,0.07552579634564599,0.038738634016724276,0.037462089991581723
MMP13,,-0.028617463913613098,,,,,0.0016836501083991886,,,,,0.024132435688572006,-0.011874588262533894,-0.038500157993779975,,,,,,-0.02315459068933653,,
F13A1,-0.06708607436059925,0.017063380728204524,-0.01937357985687632,-0.0945106062511376,-0.04573715119633028,-0.06074955122437347,-0.044432279408773624,-0.048881523097905756,-0.04450735434501532,-0.06576687882402761,-0.14978899181472574,0.10599234880855632,,0.037282024563664834,-0.10735957881722971,-0.048343429990429614,0.0882474743717919,-0.06598319620819468,,0.1369858851836498,-0.08061286135719237,0.0038840040926838445
CXCL11,-0.007857548098983407,0.05234941593190133,0.0008896129419634132,,0.05699001237729004,0.13571169222751508,0.006791728958890462,-0.1248845116173915,-0.02281422899437238,-0.027349161421248217,0.1368407696066613,0.040539849715470214,0.09819385823122483,,,,,,,0.02559086767390104,0.023729342772264024,
COL5A2,-0.03089335275451513,-0.030394844206987428,-0.015207927836672925,-0.0782814172690947,0.007600558282593568,-0.12579077492736537,-0.016412221110490427,-0.10861421736276691,-0.12402435364635805,0.0026851797437693068,-0.11822059040870841,-0.19886496715385057,-0.02227261725792585,0.0511548966883937,-0.011736721066506504,-0.016742159766157685,0.06120244427659767,0.07757957023011805,0.005715069426690134,0.08411027214257798,-0.06319766048100216,0.029801097452278717
EFNA5,0.05168314045041875,0.012515862600678678,-0.011301107192581934,0.019374303077828763,-0.0002573061363694981,0.11189315770936975,0.07922301829487009,0.17889100454121518,0.07156003287310846,0.026385999320893274,0.1123260310937731,0.15956254900402786,0.06605830233924408,-0.03791689801664239,0.005177408760081272,0.02207801233493393,0.0068553516618639655,-0.03467409691392913,0.06934231892451248,0.08721934742970054,-0.0034246073967625114,0.1285843827839565
AREG,-0.0189858546058805,-0.05289693611656983,-0.020505444975375802,0.10439690485226995,-0.026695307645823115,0.021390332508702536,,0.0652967675869213,-0.05171372253725559,,-0.025147012566347472,,,,0.09428601730708229,0.0841049477324395,0.08101282438475149,0.01063359630645429,0.0004346242801921353,0.12181825370567216,-0.10802198236450936,
EDIL3,0.008110120529388516,0.02282675171393096,0.04716206920870628,-0.0811199006043861,0.013815334875506128,0.15095148308694617,0.01517712385431206,0.13583228160153238,0.04062453783625819,0.05802210396655941,-0.138842765260851,0.07957832984919778,-0.05991393776770059,-0.05063484823719993,-0.0013069418099991216,0.03393077448307755,-0.0713057988071345,-0.01928535530106392,-0.11632775059116666,0.18226716802587054,0.16284910352890264,-0.12409854411481178
CD86,0.026519346202724184,-0.018255383798274103,0.04373579384611947,0.0037186718032022055,-0.01407805980920763,-0.04958229222977286,0.029863497174661396,-0.09508063838982357,-0.003253045678529032,-0.021340026196890096,-0.03362637487349926,-0.05335636484318182,0.020828766566122942,0.005847213192305546,0.05817907050723031,0.04771972876267415,0.0374003439835456,0.020071956468122414,0.04176397635982143,0.15719500844958187,-0.03654644099918177,-0.03961962296096927
AHSG,,,,,,9.509471821994564e-05,,,,,,,,,,0.008359127825357783,,,,,,
WNT9B,-0.002975614303231043,,,,-0.004823523908414345,,,,0.030931648631128458,0.004533311390412496,,,,,,,,,,,,
HRAS,0.01761480873177648,-0.021497951744946276,-0.007621003092605297,-0.03048910774823022,0.0191867280761693,0.04399596839777075,-0.02082227252512959,0.0665187106804346,-0.0102072117325184,0.03727212791721549,-0.026858131435407977,0.10296955024261373,0.03234568966755771,0.02347180534904937,-0.06044244154693899,0.011807103501259042,0.019445014783740715,0.07454933183539726,-0.060612277605742886,0.08889268229156502,-0.010022656511504144,0.07992225870272732
C1QTNF5,,,,,,,,,,,,,0.01996561163213761,-0.014649836834955025,-0.018053456155678042,-0.013588381856441874,0.11072568276486065,-0.01860336671308818,-0.02275591720963409,0.018280654898073283,-0.03874773425808057,
RLN1,,0.046210830073216455,,,,,,-0.040860807566888764,,0.014541494083981043,,,,,-0.0062817143608600474,-0.004806365064872096,0.016685124651960693,,,-0.02112406995574858,,
COL4A1,-0.06420660048364647,-0.07455617769938053,-0.003484640976348266,-0.10905739099736386,-0.06872141417958115,-0.07291740152217191,-0.010470926766491286,-0.18552078789680113,-0.1667920065795069,-0.008664358988693005,-0.13104539294528933,-0.1657930702798817,-0.004019598135783595,-0.07941751081348454,-0.0240119180662764,0.037442299638154604,0.02526343165376204,-0.07505010774504718,0.11604226237775207,-0.0721112385770129,0.03595030165688201,0.02751435790559938
CCL3,0.011923752739267952,-0.025926686646528356,0.07801301068089066,0.013873551620818943,0.022398207528717566,-0.14495394377687296,-0.12926047629323853,-0.08902579922800798,-0.1499741748848517,-0.01793189380121594,-0.14266481307568096,-0.12400226288865751,0.23323350883009142,-0.051539377744462385,-0.047656876211163414,0.0005000215122134986,0.035819544649209,-0.00288579148234314,0.015985503985025403,0.18561857362571116,-0.0013791870096743777,-0.12093490357084531
BGN,-0.0018261344000414668,-0.014679076172299398,-0.028625825266153235,-0.09573332266530396,-0.0346039953407586,-0.07336867768965,-0.01405894959870665,-0.15507821194894322,0.025555890177619403,0.02834501711037288,-0.10008074732892042,-0.07472406223612543,-0.03558584768420886,-0.0599162542223892,-0.08465908034474853,-0.025959013123383404,0.05096871264626364,-0.09718724433090271,0.11344556146334242,-0.012460633033198436,0.05194236478352756,-0.01820867556772316
RETN,,-0.03358553954564723,0.012774992847588559,-0.04389617484733752,-0.024272341928533787,-0.02691795709222548,,,,-0.05760280028520441,-0.037592100906200625,,0.19811178643960664,,-0.004649480819168197,0.07790097643368413,,-0.012153784516485702,,0.04609948163527829,-0.019298923611348752,
S100A9,-0.02093928217626092,0.02383701349439518,-0.015447163807847284,-0.04764829468111301,-0.048014136010766297,-0.10759954800576563,-0.05372468246938321,-0.18479797938590223,-0.12574813996288017,0.08874336593052991,-0.15991801567015843,-0.052947566240621344,-0.008120551671465227,0.03868853896479906,-0.12515187933596666,-0.12770630276763398,-0.0895736413497568,-0.0772157160792126,0.12964100822994973,-0.06866698100640284,-0.10568212899101094,-0.020187695856437277
HCRT,-0.02990236034334092,,0.04627776165835434,0.02655983569310901,-0.007519936411556476,0.0018615446843349521,0.015468787056721087,-0.048413461871638946,-0.03475987482073273,-0.03356845245021359,0.030585506814060907,0.048719705847536425,0.05610126969394612,-0.030599879263467498,-0.0489362188005841,0.0361605055447083,0.007823060566627056,0.013676963085148165,-0.049124846706610506,0.03385379991280262,-0.023717970811556983,-0.07544763962372729
FADD,-0.00546458444658361,0.015266565989864584,-0.007036680546308077,0.02296493550343929,-0.044362835956846196,-0.027193298339224427,-0.005532902581133016,-0.10685813928291464,-0.019164380967247274,-0.037085414718100465,0.02533557491758968,-0.0795597759701091,0.18821442612197997,-0.013038097985517806,0.12312784309101989,0.08338665704503682,-0.045316868465549734,0.024994357950436336,0.04984081034125608,0.08907540283798562,-0.002131119797228566,-0.08131126438604429
ACTR2,-0.05611013606389257,0.02500994973162993,-0.04639813830502862,0.03053690687409822,-0.005910389754076275,0.018787363205534615,0.09539528592552227,0.039931543584742366,-0.040464344749782354,-0.051567892223886,-0.01809963890944708,0.03020534954584344,0.010019979809848378,0.015974012988751698,-0.14703853451986415,-0.10138799381078886,0.029036945483520395,-0.008453837419824054,0.06288917272379534,-0.013075453694380118,-0.0044848498596947,-0.08854503506172283
