,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.01637814752935386,0.02635562649187018,-0.026074296215623415,0.03403215822476965,-0.026486998248035413,0.015307938701025177,-0.048660048981598966,0.0733638016582886,-0.047083330780190225,0.08785742483718867,-0.017087600919261803,-0.009603036658577863,-0.057141374233160985,0.0007809052647730558,0.06670238077263804
C4A,,0.0686406109090971,,0.023958068041953065,,,,,,-0.04040721769167543,,0.04155918373308745,-0.0516360635533326,-0.01729340427352737,
CNTN2,-0.007485962589651383,-0.02620626645488835,-0.040836583643096974,0.06258047668634809,0.07440805345714196,0.0044535063353321165,-0.07056819559141385,-0.04411169690197013,-0.10466233196768529,0.20053017472480883,0.20815790421900926,0.04567020387123848,0.05075935294639554,-0.008584369269568735,-0.09087867433770193
F7,-0.01257003771423591,,,,,-0.007499060015180605,-0.02284315414079908,,,0.025323320754535965,,,-0.045118026828502536,,0.018088511827634397
LUM,0.10081117004206047,-0.022824012609815005,-0.007470864346900866,0.03789307604895536,-0.01718539014310557,-0.01549449136710928,0.16227777605141763,-0.06557428675642467,0.002670312384848771,0.09273068667138282,0.0971082665368305,-0.053862182337602524,0.012843332575107941,0.2964726837481391,0.18104144048596424
BTC,0.03979188262223718,-0.024224623450565717,,0.019009947133939456,0.015255386150901185,,,0.06946370596516106,,0.10479331924609109,-0.02443345226604354,-0.025334473390433303,-0.05768315611094535,-0.025019153192791695,0.058721664807037666
APOC1,0.018877931936807073,-0.105840188565189,-0.030147174275595438,0.01604865175961493,-0.03828672519158965,0.15484334390346388,0.20910313406007888,-0.08972234956631184,0.0896907873408,0.18777383118351343,0.18576833835493306,0.05228061170112452,0.005639167976672733,-0.07321017588601025,0.06828351797253149
PKM,-0.13198195736183194,-0.022012539737445366,0.00851184518833445,0.085000484268518,-0.10720305584185653,-0.06797665884022848,0.004117142924280996,-0.03171507683140212,-0.03765212285525008,-0.2587035904432051,-0.2757635654437602,-0.06475621113471934,-0.1377304889533073,-0.09724522991673723,-0.004913426421317669
TNF,0.08451092337496864,0.013499646678120494,,0.005635065205102502,0.021276722867550266,0.016840021822560013,0.01167949368720857,-0.06664891538482814,0.0838871014731031,0.023117392470193513,0.020947966415309237,,,0.08310791879207335,0.07666181258762428
GNAS,-0.040739491584102075,-0.021967879238861572,0.0797831298860938,-0.025040845410546308,0.03214682041385716,-0.16910611920905225,-0.10031171753870777,-0.027993706294862506,0.05731075692844858,-0.10913069743034522,-0.039733906912072264,-0.04378776857084764,0.016983569685525817,-0.11032058049738797,-0.029476655971218325
BMP8B,-6.975909433685039e-05,0.052498979584674366,-0.05454238884533138,0.040903891402336176,0.06130540422135742,0.18934939351197141,0.0017888786660070503,-0.0017945816560127848,0.07033363369482175,0.0009416187743418178,-0.0021434018776139573,-0.012149492902949042,-0.04433810793534469,0.18056487984841985,0.09528168922144296
LIPH,0.029777558104190152,,-0.01680177092879132,-0.018604504436951816,,,,,,0.031671847208719385,0.08182774396847813,,0.0072155490938189595,0.016841664929339917,0.03288118705406558
CCL28,-0.018714087086384466,,,,,-0.010174163140499745,,,,,,-0.020409547614135222,,0.0027145575402425,0.01420158311466165
PTPN11,-0.031208141382994166,-0.04211386802971636,-0.010700966997299815,0.03769642684667127,0.010288599089772395,0.005289860465568488,0.04543933932468436,0.08019389819922602,0.012369513655453836,-0.026829950801922697,-0.05635248142378042,-0.02870167360651513,-0.006011656072696285,-0.016791645122071173,-0.09091805607806135
ADAM12,0.057092100723747034,-0.00037114695554650096,0.0017701241728696174,0.015727415756799864,0.003135660424702365,0.1323547626183355,0.0818297736333617,0.006694857340290297,0.01738579471772371,-0.08240508844150955,0.001930292990999332,-0.051146646261457894,0.021075958706560708,0.24887891941756193,0.12317904969694761
EPO,0.002982192234546072,,,0.043633677047151986,0.011517602260804108,,,-0.024349967044663228,-0.02379266240309305,0.03502144299335992,0.07004711295644153,,-0.02104973791676259,-0.0332907286888231,
EDN3,0.04573768304429259,-0.02321022578619839,-0.019819302890702727,-0.023611244378297324,-0.01281779611411673,0.10451985046920681,-0.00023574868030629842,,-0.03175854607521035,-0.01528780330451066,0.03825737073688234,-0.05018657329348727,0.06082707551694881,0.0600725906566352,0.06979809134685042
CCL22,,-0.019571377736444778,,,,,,,,-0.04711222910781926,-0.011027257019202211,-0.005339210902818418,-0.050039795216333526,0.04014241590918579,
CCL2,0.027263633960398617,-0.0540024092983549,-0.05024598818564434,-0.014356670949135966,-0.03762862223207212,0.0679000813666704,0.06536046037313331,-0.08277476419378178,0.05050629744905148,-0.09476548866076198,-0.07355338928232881,0.05786679162994847,0.006230528217199533,-0.0863062743706829,0.03857740971847117
DSCAM,0.03195852998856734,0.07375428219501583,0.048494399118335745,-0.024774602241537026,-0.026865225228561718,0.02615009546598953,0.06441390680760234,-0.0008934935263119829,0.017581585318601947,0.11820259193019109,0.14944951793106342,0.044675459281413185,0.05336929313232771,-0.0939488802431282,0.0515479099289111
GPHA2,0.05315968704556892,,,,,,,,,,,,,,
ANG,-0.0680098749272888,0.03758991361124636,0.027261027972869608,0.022800993495286526,0.0027779330004335007,-0.004358466109658841,0.10542662828571711,0.003670537778053747,0.13197058119549426,-0.02919251488251351,-0.08198618127354773,-0.028770212160157894,-0.042363256978160645,0.004258618700031583,0.038650251453116555
FBLN2,0.0174487955231345,-0.007214734236702395,0.11603351884483432,-0.028759392734862416,-0.0464173556588753,-0.02140918868897311,-0.008332895904497078,,-0.04517152753237064,0.051997436029132475,0.04169054366578889,-0.03921776993397513,0.03231873980183569,0.22629054842285426,0.13656257852489526
VTN,0.03043126077776632,,-0.0196023800310898,-0.00016524877351196756,-0.007171571117417142,-0.026671879307448094,0.02999520608368424,-0.06408230341958343,,-0.0019417347888981494,0.02606484474051468,,-0.030882747325285467,0.010268371532416734,-0.003425053386852823
VEGFA,-0.10327590823638468,0.00588635482086865,-0.01607589085958207,0.053899500253690426,-0.06510158744210223,0.1304053161748595,0.05885062162830739,0.02179073829084857,0.04000946387395937,-0.2753827244564415,-0.3327638984697184,0.013827013843468537,-0.11471579930975867,-0.21795395313782662,0.012391722295598052
F10,,-0.022339489813326594,,,-0.005987892783908526,-0.012128906442741956,0.09606489066303701,0.058492316715065704,,,0.025791883403121163,-0.021919091565431172,0.00948146562724605,0.03026062492543246,0.03024742369854124
SERPINA1,0.020901906726554103,0.03224722711398252,0.0239574323291654,0.06437909018089767,-0.012263891673805928,0.10519727616097171,0.12827366596648682,0.07473633341710513,0.006690954117584037,-0.16292787785742222,-0.10495465125836063,0.09654168510123122,0.021782307302570938,0.06839426881001467,0.05829523221956752
VWF,0.11434583479080389,-0.024234823436628514,-0.03849995854513404,0.006910415637678914,-0.03237282771406252,-0.008442047205767876,0.17536980140985747,-0.08860875977468989,-0.0027346971331958774,0.12766279242225673,0.04842920510595406,-0.0845767609836258,-0.0011598805746594663,0.25016850264680207,0.08008985238807137
GDNF,0.011388209885476583,,0.06332774080941932,0.0031538508359363697,,0.09971831099463435,,0.036807561753566476,0.042353746796484217,0.05183629177072249,0.002060250698010869,,-0.0018591262006665,,
VASP,0.04776037251271221,-0.021393440903223662,-0.008124344198852279,0.07354139420641985,0.030617044883632937,0.0736691831039146,0.09996764769916519,-0.04048356650355223,0.041767944017377774,0.030582879936672643,-0.04532200730705736,-0.05694666381481214,-0.047350366871150656,0.14605401451067535,0.06357859238535889
ADAM15,0.03989169840871237,0.0016845660172268948,-0.03120636367971842,0.021839016034198938,0.0788007601358861,0.08140442575491437,0.06418124012280028,0.06944553468908352,0.07718513660467327,0.013478408233513312,0.01766667333613753,-0.007121223224955633,0.02267180639898429,0.1586518879492596,0.012301946803421795
WNT2,0.0291882296261187,,0.024756009183547718,,-0.018400757066211415,-0.010336112334357017,-0.03102696368406389,,,-0.02701340127532675,0.018448232609740642,,0.03392375680955998,0.05805331823145296,-0.0211387727758163
CALCB,,-0.01660298546668478,0.04058518563632502,,-0.06698470886636099,-0.027034802979705865,-0.025251264721899338,,,0.005309937292296742,0.0013275871200929504,,-0.03588356636949024,,0.013889736492942254
OLFM2,0.06927649806765275,0.014108933968547994,0.08862631496513872,0.01147276360014934,0.05789556126632532,0.04433175843011463,-0.07656560073596336,-0.02084526331166036,0.004170235041263301,0.1143700981073338,0.1548451626767874,-0.01570520976486726,0.005446633941453764,-0.08969844178491412,0.03279920475875801
MFAP2,0.04241570727358713,-0.0425036966378208,,-0.036072119777797146,0.01924532055625885,0.03498204962447749,0.09538858125616659,-0.12372725684977116,-0.031538709383480704,0.06136681802887142,0.08239365002972569,-0.032773478514796214,0.056594635504975586,0.28039517372063544,0.12512130747660616
HLA-C,0.022100771953515376,-0.04590091925408828,0.00285220774271173,0.028643805656554056,-0.10180275940972096,0.05915477580563361,0.17821547567373333,0.036952587021812484,-0.055806267774858906,-0.14384564983194598,-0.14459542009519752,-0.009175558227477598,-0.06260063289095373,0.11488862000331769,0.075157792854466
THBS1,0.015225006475644362,-0.03206532317774259,0.05348841069036907,-0.0245413755702191,-0.09069739862454887,0.08445363232450832,0.06153180846098977,0.01973458092690072,-0.02879510686979805,-0.06408552017082474,-0.06995355866769877,-0.038366818694812635,-0.010838750313897366,0.18200874611542608,0.19087284305824834
HSPA4,0.010727411671441691,0.05764844352950378,-0.02039534543521053,-0.02720577254007833,0.029854807892143807,0.09439593777076973,0.02253459120204554,-0.013746298379344409,0.09523173373653504,0.056924871360821326,0.021555116483656392,-0.006480810769799619,-0.02552694316083343,-0.01684208582980971,-0.022152758027365854
LMAN1,-0.02471672084015478,-0.0026487620803952966,-0.019581499843958346,-0.0035502704349780374,-0.08289409457867822,0.14757498159776156,0.1516482080027981,-0.07724760008131003,0.015573818490072656,-0.09606117823393319,-0.15459850489305965,0.01714880851301954,-0.06944780699711797,0.08075384924379984,0.003000092041918197
LYPD3,-0.02303152924995433,0.016969437802534352,-0.023039153671799355,-0.01390618021081402,-0.023117109623911378,-0.03352115719540457,0.13707150068090768,0.027470273340908777,0.01940501417249918,0.04376449465072286,0.12434303913161339,,0.03920136617494885,0.1245361072170622,0.03203973388860546
APOE,0.007454875256731059,-0.06883294452059281,0.017928387686076384,-0.024135714023810286,0.0719927316036099,0.03002099750474002,0.09612027263625732,0.14122943321787426,0.12584191183916754,0.14024936847882333,0.05339737405634937,-0.09108047256898189,-0.06935047851567187,0.013944588279031856,0.07693009120026821
SOSTDC1,-0.03477130284121942,,,,-0.00418349545243286,-0.020978604492234872,-0.04007747864118941,,,0.05737658211909872,0.19535786462712276,,0.03045150755886359,-0.03246032139986002,0.003232856778348812
ANXA1,-0.008081202844205932,-0.021122239123748852,0.007675787118985863,0.018011124178027922,-0.006270648666575226,0.07995021355662539,0.15798908475247533,-0.10492913474493623,-0.0039811626041371725,-0.04159010693500667,-0.03855369266370091,0.01364879288636538,0.014150276539684209,-0.08030105262666497,-0.03376035143516897
WNT2B,-0.011648948376409831,0.03863007128131068,-0.02303915793561996,-0.005955744355882632,0.017197607051189993,0.05331949296110857,0.09020566757790369,-0.06241437248204773,0.049982474069052506,-0.01962653171256873,0.09465059423642268,0.06268937433649105,0.033000611175017285,-0.008145265350848396,0.11795851817457484
AMH,0.03059612961701471,-0.024224625998894026,0.07369302668771212,-0.019323233353279484,0.017414061186297302,0.008744084613978093,0.004459429635861122,-0.01121287954591202,0.09469739920422564,-0.04567989244949165,0.08219788645066939,-0.020409545011484065,0.0343679483446848,0.04179992769438656,0.07125420812408781
GDF10,-0.006393385023336335,0.045522224220111734,,,0.047335734459232226,-0.04160644497987303,-0.020995439029194842,-0.03847185671042985,,0.009415953357509829,0.03156953007447422,-0.02575913790225871,0.05967545486191706,0.17294299060654353,0.04397014227124709
EFNB3,-0.04076553295904509,0.03187621514040803,0.013793617766635435,-0.017841067568009426,0.03565811556542128,-0.11818485566652655,-0.011578172687606995,-0.05870094411261992,-0.04252368682178485,0.0630339723251039,0.08393635805239835,-0.03401998445184976,0.0009327544051491343,-0.01612858182981638,0.042731628996192074
LTB,-0.002251680077785677,-0.02960971446183513,,0.00147670235425511,0.017909030213733055,-0.027747156746411282,-0.0033410028727110293,-0.02065881664317817,0.06065675081032042,0.037990927812108735,0.12166702851926571,-0.049170378163254265,-0.006568829843209068,0.2476009544545639,0.033718469319418076
ANGPT2,0.07663032507825988,-0.002837066149611968,-0.03839778496424481,0.0004837020058956004,0.013460769718310155,0.05984868656064239,0.18924313224943567,-0.09240415815427308,0.01233419437627513,0.055360689803550016,0.02587778814371789,-0.06637283326586009,-0.061271918289041175,0.12497732752155047,0.15118725141808406
NRTN,,,,,,,,,-0.03625161467979529,,,0.074443079750009,-0.043158796681631265,,
ADAM17,0.013951573918970134,-0.004946966757568588,-0.05325072293537868,-0.007016398068682825,0.03577681495124343,0.08914614483573562,0.10628317429254452,0.0009927895849953321,0.04559925982388266,-0.09996030989064571,-0.032548722155667315,0.04712729030068162,-0.003967177215905503,0.01745066214865365,0.042591374105441504
LRPAP1,0.05463826730156173,0.03161861960545169,-0.030335329000349163,0.014751161893085778,0.03071992405366439,-0.11061988640983354,0.0843419916492364,-0.08316274066648364,0.06430443113896726,0.07188765565215037,0.14224542586570174,-0.006301996949617625,-0.031211323272945027,-0.018766041397324105,-0.04666096217937597
NID1,0.11056667826937605,-0.028882748906343778,-0.04014938020634712,0.02197037787277399,0.02294820856603062,0.07185991391354855,0.18295699347538727,0.009591617501419928,0.0829583405566602,-0.046435085424437375,-0.03544981547398782,-0.09648304155766953,0.005164866673415377,0.27799019287701293,0.1978945583256789
MST1,0.032860656913277046,0.013378189604879074,-0.047154708524110155,0.02075460372155308,0.04355041962604359,-0.004558728938628705,0.1271933864959447,-0.03187829429741433,0.10621986931836198,0.09634010065338752,0.1091209856496748,-0.03983617089820811,0.009475451654132615,-0.021717316313749752,0.08778095900045883
IL13,,,,,,,-0.010363174424242635,,,,,,,,
DCN,0.08890584763625624,0.013799208456378009,0.01718350198817143,-0.020372335763171403,-0.004581878368610494,-0.026279601417029372,0.15192985008054988,-0.0676168562098216,0.0008761262043255585,0.1330144825893037,0.07286667648308139,-0.09984884940440954,0.04032571144560084,0.2757817677426364,0.15821485846292832
IGFL2,,,,,,,,,,,0.015851226346087297,,,0.10222280850807805,
COL7A1,0.04066005166885976,0.045443014906942934,-0.018953984599496154,0.0800203416583342,0.008135392022206544,0.057318283299749424,0.0735853283679629,-0.018460744863837097,-0.008814980192103035,-0.09709872959549438,-0.03212761689207233,-0.03132340449477294,-0.007467188852198295,0.17774031813136212,0.18361879387592006
CALR,-0.002781567464499631,0.0394820325775168,-0.040126078413889196,0.03589051120808988,-0.014616155238605153,0.11032512665325933,0.14100632735124516,-0.04987882369247955,0.06384848579111617,-0.11188641054206089,-0.20852267229724447,-0.028832908944622808,-0.053173021894212524,0.17940578769073276,0.15274222429249112
PIGA,0.00664327531119387,-0.042115524313260905,-0.03666172867686772,-0.015816227348355603,-0.042312189339135636,0.03208335170333316,0.12507916797042998,0.09106359746765512,-0.03784431154341016,0.048828862695219445,0.07082679823708565,0.01446597749969282,0.04321818105315275,0.06399847866488287,0.06034875455618455
CD200,0.026156197631550346,-0.003958715004460448,0.05357209262272721,0.023761801239827383,0.047706565210901136,-0.11874696353420737,-0.05146374700370824,-0.08342788182842667,-0.04867370357520957,0.10850696468348138,0.1345879550407431,0.027499644031659484,0.03371471112651099,0.15718699479352408,0.01609698821733026
GRP,-0.013440127281761426,0.0016519491819289318,,,,0.030912007312494882,,,,,0.026027282289703097,-0.02818887890700504,-0.04273169332707385,-0.009018097175087357,-0.020843394399081627
CDH1,0.02597542153891004,0.03247329620588132,,-0.008547751306358436,,0.04090591386866414,0.11539168177591429,0.06389332944413265,0.02811269245411428,-0.024335332099049624,0.0863252327191278,-0.010686644966152124,0.020618920314787487,-0.07064205086183956,0.13203439132789935
LPL,0.007733303787762948,-0.022481750944982445,-0.019694704045941633,0.02555145132357511,0.03133214225216757,0.04428268196856403,0.17539903872943144,-0.01988488214458299,0.010036042143400186,0.26740784737603,0.24789024007291882,-0.08476012328182436,0.004630416541767642,-0.14261061373482792,0.14097386583097554
SEMA5A,0.10808398070113368,-0.017576934221692653,-0.026732904798374632,-0.05167618154784963,0.028276818463390137,0.1673180393178766,0.16368026678246245,-0.06319516025403212,0.0213318227470195,0.16580981490684157,0.13618837787744165,0.03435461087790129,0.04115800114374573,0.0038364473307695777,0.14197050593224278
SEMA7A,0.011171195411335062,-0.011703044753949439,-0.03314165616919418,0.018841611329923943,0.02282653780379043,0.02161055720665651,0.06444740139410789,-0.07562769055256854,0.09089598118712235,0.0004428498797757393,-0.006867954654450209,0.05272677576701059,0.04570777762541868,0.17155889654787168,0.08604654034159334
SEMA4G,0.034887147692936465,-0.02804952724770352,0.08687550487007203,0.04522873317044256,0.018370904994457943,0.06694065143383375,0.010442045989968847,-0.038692167892730986,-0.04724759790850317,0.0975457324923497,0.1533487973959018,-0.031004216481820748,0.0869498536622582,0.02370200265903509,-0.045795649490664246
SEMA3B,0.005466535073586504,-0.019397702824611954,-0.0021442719426126556,-0.04861941933609023,0.050516266241984714,0.013334362151709354,-0.021252104664739528,0.026172329024633796,0.00950856029333832,-0.05508177870964684,-0.034614014604286814,-0.012425495987981221,-0.025281502557599464,-0.04609148947980201,-0.048694707435181096
RPH3A,0.030572460529159934,-0.03201872013222459,0.0368754222405175,0.0009229896599247969,0.05008635893229748,-0.06133997468491295,-0.04129341403703127,,-0.057493601953410765,0.0551374620663931,0.14918641658873952,0.04579900312333791,-0.0050704122558639115,-0.035751283000936857,-0.0315569323655377
JAG2,0.07047333287467475,-0.016178680732687516,0.003749064711692744,0.030376035174683194,0.06661211527323194,-0.02665094129654495,-0.014575544206065388,-0.0030273626552525515,0.03032995907807945,0.05535180348507837,0.09783651775173152,-0.042836869866250675,0.04554157710255105,0.1682332787897814,0.10112584435065833
CGN,-0.028827441779020045,-0.009429804103517216,-0.018181125935529927,0.020678033024123185,-0.011696196680713688,-0.026313830394085472,0.06195453384326471,0.033795478706311076,-0.043153838016121375,-0.017615817591239723,0.09777023889353745,0.009463347418925419,0.017707335881505578,-0.020127317446565582,0.061826079487354475
GDF15,-0.0472744067887554,0.07972679908366034,-0.035474375910003034,0.055809586790710464,-0.020279371714808654,0.10894851761357212,0.12853236431296516,-0.08393308816413517,0.0612644496939459,-0.0830459938956462,-0.1334816867799295,-0.055214973849551735,-0.02476346769162216,0.10329895519982273,0.08128753050784732
SEMA4F,0.04950030888804422,0.008317565086666744,0.016387270887061864,0.029125567875442307,-0.01121629808240228,-0.02019313234552571,-0.04504026891279006,0.023517110402445314,0.032155205229028226,0.1189618703577744,0.09195405279789395,-0.03126570017746022,0.037303362113413424,0.09262995549944923,0.07801796475619156
NXPH1,0.03996039968410656,0.015192163950819456,0.04598229898563472,-0.03827724326513676,-0.005736492795948,0.13128395177948837,0.08169286980963339,0.0006964272387587566,0.07932409890422945,0.07938456903750128,0.2239349447765075,-0.0153905123890375,-0.028276409138615635,-0.02736215926526144,0.06914304443804467
ARF1,0.027535181820973694,0.09500288620384924,0.027070770223403366,0.03134913245885828,-0.018157624800310652,-0.1128918590347215,-0.0720687025307413,0.04473344843119056,0.034366914422829485,0.048513805595652874,0.09606610353705085,0.0005413894866500118,0.02017800173541561,0.12867554490973399,0.1149005573636703
DSC3,-0.022158565993907642,,,,,,,,,,,,,0.03227759256526967,
EBI3,0.07208074529559937,-0.025834156943363863,0.004722818990829895,-0.04587070494112703,0.05538512901566195,0.04967752467980229,0.14898289894912878,0.06943734063388136,-0.015031669332199085,0.0690013153712608,0.09859670474500899,-0.058198600735524304,-0.05680297139177443,0.047621710138522295,0.05069151305750175
TIMP1,0.059397555671495,-0.057582165385728884,-0.04891955839698262,0.0264645657870501,-0.09672975925622787,0.13949168813732474,0.17537211644591472,-0.1020254118962749,0.03496818924264024,-0.28935128865217186,-0.31936920559039217,-0.09778214007926364,-0.07612962983588663,0.30813125806872055,0.13396522071001177
SEMA3C,0.0839347153431699,0.06702752671630309,0.036934167458803874,-0.009104103517784875,0.010976288310282713,0.007446787884878467,-0.04611887936010974,-0.10796023623562168,-0.037390276608280225,-0.0369681206823442,-0.06931241438403458,-0.035553000526052134,0.05543819552459173,0.17361746777138456,0.17342040971325556
GNRH2,,,,,,,,,,,,,,-0.0274514092833714,
GAS6,0.03523630814679769,0.01156740662979766,0.00901991971006792,0.04558580205333928,0.008145638306589903,-0.006038463876725447,0.0691322192998125,-0.052781334178843634,0.046861050498214575,0.0510003468497548,0.09402517288275689,0.009049774148635881,0.030911725986206427,0.09266947974655956,-0.026230880159056037
MEPE,0.11467221547031108,,-0.030956755864719115,-0.0009358560686723607,-0.06501856057365467,-0.06966071139227979,-0.0008618011629349206,,,-0.01736647576982718,0.06328013583509151,,-0.03184624360306936,0.10507360719964777,-0.04291243867921712
SERPINE1,0.0005860752842778561,-0.05412634208612817,-0.014593703852642815,0.04040318858769469,-0.044039686805690315,0.026789015294841383,-0.06307078597557038,-0.012310877515156932,-0.03660739322871742,-0.23848322278381837,-0.286942997754009,-0.0181251472272702,-0.06226973039502176,0.04149885459016382,0.08036560352830925
RSPO2,-0.004287268256249959,-0.02696625503706234,0.04344947219361705,0.0759578381468558,-0.057060164306466356,0.004428379477765487,-0.04922868153626088,,,0.09050798932010767,0.04844366592718285,-0.04663597194604015,-0.054609977030445005,-0.005577206303572495,-0.0007336699515765964
SHBG,0.00744677089649842,-0.01311692816383461,,0.06829454574973769,0.052967407360175814,-0.01703707489150914,-0.025982145872854773,0.031597876039003985,0.053217124779309344,-0.011733165518858205,0.07761756594915549,0.01386934352264683,0.011665077363212926,-0.01310423810003897,0.009216722188406799
LGALS3BP,0.0423623268076835,0.0037444645416153054,-0.029821395810567992,0.011523023827775371,0.04673332273810062,0.12664501913962217,0.12734455796306698,0.0017723436162762718,0.02924491031579953,-0.12353290881024266,-0.07283261335514647,-0.009695227273908378,-0.10774948034395254,0.024193639729714056,0.12758750481868866
LAMB1,0.09457267472305755,0.04968286337372322,-0.05815401567812744,0.014037711493942392,-0.02816493315289691,0.13619957539076272,0.1683411985042181,-0.08301919473570664,0.03670877774171586,-0.07462452780200668,-0.09818252757366797,-0.08618451429604133,-0.01565913389591398,0.26237840738332857,0.17589887047219654
SPTBN2,0.021881196230943378,0.06738014119559754,0.06220809562527914,0.006301875336348583,0.03102041365506153,-0.08228320784683914,-0.07982276223341461,0.1047318763436621,-0.013847721337707635,0.05030940258694871,0.15484838166364345,-0.009045251973871783,0.035576260910951805,-0.02106916045540258,-0.045212705313608825
COL1A2,0.06786998253904422,-0.05424434307622213,-0.01946346602606446,0.013576955141929619,-0.03698266449748808,0.11245661494316628,0.20339259213533714,-0.05323283944285958,-0.006301702521915875,-0.040062050175650364,-0.03905315915538978,-0.051508672548373366,-0.021836327561700602,0.303080562359143,0.2226833843970716
DEFB1,,-0.015248982339117556,,,0.11463574778822375,,,,,,,,,0.0808438510134036,0.18185655093719935
WNT11,0.002043146636232374,,,-0.021239709835102653,,,0.07184992759767057,,,0.05144798848390536,0.05991883943821699,,0.07542780177462352,0.16948802472228,0.09559459282572008
LGALS1,-0.059635079762382616,-0.015346830282145986,-0.028975560169846783,0.018165957977739736,-0.13021287953693195,-0.009400241844065588,0.11216833332048168,-0.03692299556297157,0.04444801752869027,-0.30031210376292267,-0.3003144525427889,0.030191397520717356,-0.11156904679324006,0.16329784537877443,0.051517937246130185
BCAN,0.08483358096424161,0.0924494395306444,0.019909106524970008,-0.05037257770318624,0.11503784817367478,0.18351283009890268,0.1501905261331849,0.11325094942100104,0.15152475206736132,0.30846663413820624,0.35226103793535163,-0.012329493011632995,0.03964661105447194,-0.16606154714515992,0.08864605885488162
ANOS1,-0.004770900008464343,0.036175887051432945,-0.0065813537304353934,-0.03243515724555364,0.012341572626517389,0.07225763674533682,0.13531087129446673,-0.011362480756681023,0.13976189395370547,0.15098274391059802,0.14841687167092643,-0.005850821599089925,0.028850031089436973,-0.033204383066707185,0.0008693004519377508
EDA,-0.02325169128829113,-0.031466549059209294,-0.027402584076447654,0.01269916316366261,-0.014776922388600797,0.07694258957369307,-0.003004948748504288,-0.02095981228162828,0.10550580847074736,0.09714373146377578,0.06946106924935012,-0.00806738589716835,0.007017993082987944,0.06400067422315625,0.05400889822972091
FGF22,-0.03306399588225654,0.009680031385666601,,,-0.0005606839590171436,-0.04365860326130815,-0.02284316440046167,,0.021210799530299203,0.03861015787078799,0.11366784092889849,-0.02759888960685118,0.06368192464469419,0.011757575283917273,-0.0451713208444683
SHANK1,0.012107392645934344,-0.017018620125928852,,-0.0256089211933442,,-0.006737470290358126,-0.02173382010262037,,0.03447981823605438,0.00272358951629265,0.11041856525128015,,-0.06256523780733791,-0.007983929914517513,-0.028816950980844504
NPVF,,,,,,,,,,-0.06140030067392661,-0.029038576873897767,,,,
RAET1G,,,,,,,,,,,,,,-0.015293846180426873,0.04124040848742586
TGFB1,-0.009800623608205649,-0.011341918836472642,-0.01246475746276983,-0.03272354512836282,0.01672888096292084,,-0.008724168068155711,0.006309850970188757,0.003277306257698472,-0.006995438250037043,0.03464099239122878,-0.05439921944219037,-0.03804299023469055,0.23242886669224416,0.10188450539379787
MSTN,0.0022797541989803775,0.0027608276046063186,,0.007027416690754312,0.10949916916085108,0.00859597068760991,0.12919112678425768,0.12310432219458214,0.09227675309699891,0.0004636663333694752,0.07835487650668409,-0.009638728667380268,0.017498249500271512,-0.007615595513278054,-0.02724741971009013
WNT4,0.04481617967237105,0.07882296718103893,-0.036737485628949705,,-0.045825038428782106,0.017637139718701244,0.0951694309342265,,-0.03625160693939395,0.08660297331843207,0.09386879508405145,-0.019882993639095035,0.058153117681831644,0.24627881968325072,0.11808814083640311
TNFSF4,-0.04893811348608179,-0.024972049197340144,-0.029911301028756266,0.0005495441313720334,-0.01720105416610898,-0.028784491687470465,0.0937392453116107,-0.051911754166468566,0.033695216070145376,0.0737793599626916,0.08516122579391341,0.03675503567814186,0.001647582248681736,0.1300147142244264,0.10741709027203213
NTN1,-0.03210986724517689,0.001695122059696109,-0.009964562160587699,0.009484509842700703,0.09246130920942223,0.1389485315514999,0.15635920662576527,-0.002029688613345189,-0.002793447442332895,0.04470042401186028,0.09822509072806068,-0.012001692839486617,-0.05539086308119094,0.029184106611243685,0.11273985970414022
CXCL12,0.06512610405983277,0.03700699146029791,0.006386177530882396,0.0015828383505032575,-0.01665401898294202,0.04976696881552683,0.009530013226465099,0.012878423003346776,-0.04285597127770992,-0.04880757926739459,-0.0004877905455780319,-0.06278401510148175,-0.01194492771193294,0.2612233990485146,0.07829288464125105
GNRH1,0.05967286393476449,0.055686832955774174,0.0032763787601639825,0.0073948667500420805,0.04255703314388711,-0.023986326777209965,0.0811258826464725,-0.07472539274556247,0.017071083301140804,0.014300136714046317,0.022116467353619503,-0.020147856527606117,0.07035327154003342,0.032902113568005716,0.12276235949329237
FGF8,,,,,,0.0008780011223802689,,,,0.016042816128845252,-0.011657133311187983,,-0.04392692061011964,,
RIMS1,-0.012419001627941937,-0.041054723630398596,0.02445408637317628,-0.01837471334360978,-0.02001293415170792,-0.017376521330602204,-0.07560419018685732,-0.004416208861584709,-0.012179290871649479,0.05114178335927331,0.10914340728162594,-0.03961979601481619,0.0793068561641586,-0.01905553488218738,-0.06725280303922414
FGF14,0.02250903077838768,-0.01904829136022964,0.020612564475826944,0.08470874985395987,0.01748581689744819,-0.009726970011503173,0.09418381938423603,-0.05976410030827773,0.1460759699184893,0.08315169276875092,0.06098978015555846,0.010420280396605303,0.056101497603145103,-0.0844180186781334,0.09073162224510255
