,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRG4,,0.017623954196953857,,0.05456900798789411,-0.024762348746215027,0.0039421906845948824,,0.023393371469661414,0.012110365661472606,,,-0.022883380037528055,0.06693702085046943,-0.0318028308576857,,-0.014561167500743918,,-0.02985522336242081,0.02396450734814262,
ZG16B,,,0.0023147658283539777,,-0.008399579998461986,,,-0.004946937412246871,-0.03281147428895987,,,,,,,,,-0.01643347533661044,-0.021073025706264684,
TGM2,-0.05201562557752826,0.07806798831745164,-0.008308698571379964,-0.022765685664675107,0.028867533806920122,-0.12459207720836282,0.01494160671623242,0.05158152581347645,-0.03573324585091948,-0.027081637903212507,-0.007490712209408642,0.014862073760962017,-0.01291463214413922,-0.06094837687412944,0.015629581482452592,-0.040498048688302084,0.035572107181458305,-0.07052319194109401,0.036503862774898865,-0.06792329354305124
VEGFC,0.026165583176437433,-0.029167815116541446,0.012284911511258127,-0.028231165279612915,0.05200440992830618,0.023933532063849006,-0.018489701320812606,0.004680102090239922,0.04234950957226913,0.03656208809713439,-0.01795165831227922,0.021559140426911257,0.08720995534024048,-0.0036138251565871037,0.006444744098469796,-0.05168432410401954,,-0.022546293328816955,-0.07399517757906109,
WNT6,,0.02483164363727173,-0.022903866065688536,0.014996407508927835,0.05348350382787541,0.004326528394269905,-0.025213116603231722,-0.022664811234938766,0.006359587910492147,,,0.030058619341464133,0.039712059918709915,0.03177742779239094,,0.0040351693136027,,-0.01984679893065366,-0.021774757918496986,
NRG4,,0.013129716248761532,,0.12726883479954498,0.01911062751749002,-0.051808971455812654,0.0537796934130594,0.05277715861279057,0.07914644233833085,0.02083984325880971,0.031686318274284225,-0.014085987545845032,,,0.06269505820727596,-0.004094441230469295,,-0.013179547361453213,0.09359172418951647,
PMCH,,,,,-0.04175762651088279,,,,-0.04802691058277073,,,,-0.013114973300542508,-0.030240069545205094,,-0.02608771439676026,,0.0023069431220812935,-0.041935832684925956,
COL9A1,0.00965988364748366,-0.04294776599158646,-0.02500563216592852,0.05798508168024224,0.01840183108870733,0.02452660404569052,0.03893094399800529,0.042505392830155746,0.01742784902040969,-0.011863694499441252,0.01690686574768536,-0.031044422134562467,0.028393118352815633,-0.010880663446628743,0.049004258331858876,-0.04091281535920582,,-0.0035091314485160775,-0.035322794235915965,-0.04539377708880997
GDF11,0.0847705278958424,-0.0018632116919340932,0.0015832378948409651,0.024152309177797697,0.018159228373829366,0.025620969785958892,-0.01823487965798876,-0.005519802237486568,-0.04611701716669335,0.014389264849457607,0.12433298786894817,0.013716023518133355,-0.014159810058379258,-0.05100165440796556,-0.008664247531491165,0.031044088988104693,0.027892649769850068,0.06709838940771544,0.1331176415633115,0.02867171383251589
RAET1E,,,,,,,,,,,,,,,,,,-0.014457869812304189,,
IL24,,,,,,,,,,,,,-0.021222521016527583,-0.020267958742024077,,,,,0.020989591897896363,
SORBS1,-0.004152872435660064,0.035191510162554424,-0.013307155961645433,-0.0008952472323359754,-0.04050782547146895,0.02746317984843055,-0.010785858042033187,0.009318255130358657,0.06366901453503478,0.045117833268167,0.02515815468188068,-0.028205243640738068,0.031884154214692,0.025992485954279984,-0.014776662471206873,-0.040932948121297726,0.00034249976392482435,0.05776555407309896,-0.041764522784374224,-0.07745627086001498
DLL1,0.08336732589692468,0.015587656646054673,0.031459098110355514,0.06707788694064121,-0.003409136243983807,0.03118340449205824,-0.03369538995122428,0.04157313635345472,0.07169449408025906,-0.01101631292387619,-0.013239227961225928,-0.003162454551892295,0.027877789286183258,0.07802038490154062,0.0033282220687258462,0.008314933049998087,0.009962702064542792,0.10616685576544825,0.01647143005883337,0.0001928216484469763
TLN1,-0.0034528592814763687,-0.01616588082727061,-0.018243830010410113,-0.010090415568794347,-0.007394605013351139,-0.003560319015421644,0.0016523646850231863,0.07252109630767622,0.008029618584882686,0.04526576500410498,-0.04167834876019975,-0.0354601073929758,0.013611264931936666,-0.0171551786249767,0.05782860606001387,-0.08613147527444115,-0.010873195171770322,-0.05194425151676332,0.011472801716633825,-0.0317279037219624
COL2A1,-0.024946557741484084,0.014445673775163363,,,,-0.03681889943392916,-0.0003653096870261769,-0.03974853497780819,,,,-0.019014716326084733,-0.028114216445180907,-0.05282450060212128,,-0.03995559984394599,,-0.019180693825224807,0.0044489152736744714,
SHH,,,,,-0.014141258387491062,-0.01678801076342929,-0.003284783368995648,0.0541064808303051,0.018039607942964227,0.006855785024379756,,-0.018147506386442493,0.03880957914555357,0.0009029933327340267,-0.01374302808214922,-0.03885794984517753,,0.019146134342188686,-0.05076576551678396,
PON2,-0.005437293975136726,0.02414510552728303,0.03450447877583485,0.10407409296198004,-0.049766087125079184,0.07000428214657928,0.06182094121691396,0.07546320515791387,-0.054020791802364417,0.023427012746152297,-0.07141637278264878,-0.058153716427146084,0.07961902204376269,0.09756583965902042,0.025217213596920068,-0.06738794143270514,-0.008643155183576829,0.1159136820430139,-0.06273114537680284,0.07504483434112633
ICAM5,,0.031657775532011136,-0.007311591655319147,-0.02963328670808209,-0.025217073999369156,0.022004681575411394,-0.031217646981489124,-0.0460059469255819,-0.024278895662661285,-0.03361730940777058,0.06504070701571212,0.05287235597197612,-0.026773955353717207,-0.010071498885932083,,-0.004146150305229573,-0.0007756011069501876,-0.028420109695908392,0.07107273765292285,-0.07740440190333696
HPX,-0.028336348632102548,-0.018425738787291857,,0.009672264064272584,-0.02989448661977275,0.06049726651600201,0.019368933153441504,-0.01616751622415123,-0.01180723657205396,-0.0038285368696456498,,0.09738549402157272,0.0326365349009407,0.006194363633615492,-0.01869132958466826,0.04898695614218308,,-0.015440317390064521,0.011729477988866342,
SFRP2,,0.024674061303168123,,,0.01211269681456651,,0.023899397779244345,-0.03172302565756336,-0.03777443292029959,-0.02926760219110913,0.013559386190442453,-0.015962461149149402,0.01287533891812115,0.016694062575153525,-0.03726084893990927,-0.046224448023366914,0.02733030841512171,-0.02636068240781992,0.017126822213948224,-0.07607846499603503
CFC1,,,,,,,-0.024168351805328864,,-0.004103700135020474,,0.04249111230057817,,,,,,,,-0.02897496574430562,
CD70,,,,,0.029248078784270062,,,,-0.04734419610737286,,,,0.03228978786504415,-0.009789765920670688,,-0.017478761864627324,,-0.02010778086285486,-0.01692636688181731,
HP,-0.03988044629783561,0.026066725046457996,,0.09348056387231571,0.012865934372665382,-0.05284205644882814,,0.02039988111053113,0.03469114895939554,0.036222987760545736,-0.03236675939669324,-0.05231433303939177,-0.02465150137583204,0.03270473697108952,-0.04804059601537986,-0.023542636960450548,,-0.019715161349123496,0.046688243520109064,
CXCL2,0.0013019429412776378,0.0010443253881049065,-0.046109651750003824,0.01243279708370455,-0.022321526323906066,-0.06172981997172016,0.0005304107014036868,0.044665498224828584,-0.03475324253288815,-0.017796593854029895,-0.02792347882246326,0.02402407445014896,0.021039584448535514,-0.10095086517973896,0.03362968121508897,0.02198341003495899,-0.06457247209618465,-0.013517974200218566,-0.03681490820500593,-0.00143193870795483
NPPB,,,,-0.05194495587980077,0.04395875170699346,,,,-0.036158314193215566,,,0.006193138771826402,0.019750169419792445,-0.05908631607668662,,-0.017845877993536197,,-0.013369182989099707,,
CCK,-0.057073406379273106,-0.01023109978182325,0.019947212296691802,0.054471137752912686,-0.0026138735993819526,0.08727265887541102,0.07111653611283283,-0.11353852538704949,0.0823494077884672,-0.047897471572731935,0.06614164969294618,0.07974297837817938,0.01693552354746094,0.07314738587240475,0.07847439072637111,0.048929490607956844,0.044922855865851194,-0.01734343942009978,0.044013832389629706,0.08071901636637013
SEMA6A,0.04356854300568925,0.03993070039628497,0.0575200430654943,0.05762460689426098,0.028809716243653215,0.06866256700704138,-0.007570719890412726,0.050017985737953234,0.007252434823254643,0.021255245546103196,-0.009725610106840036,-0.0441136126318666,0.07724129168681106,0.008891902013095062,-0.024904789562566473,-0.010408959882893639,-0.024089169560211728,0.0562440333159966,-0.015773438712555588,0.0023698576174024546
IRAK4,0.0007853597422147204,-0.0004099476156109286,0.07741908115172955,0.047317078478803586,0.010109137421150946,-0.029491776295331677,0.03191405020366284,0.09647152394746326,-0.0012476220752203344,-0.024378114746689314,0.0006009421249340268,0.0040482147931869775,0.05055372934546617,0.03157937015108047,0.06546895607907185,-0.019257832380111282,-0.002767082309303293,0.028275101089131716,0.014128576794243616,0.04847019926762883
GSTP1,-0.04467800731392617,0.02533131508801411,-0.025756710465747016,0.012396645783150015,0.010743390481688165,-0.007037591481548498,-0.048203618586585444,0.12405892184945651,0.054731609263161,0.020876537372055002,-0.04036955365945044,-0.025137637129529215,0.08506191318499758,0.06338296920308367,0.04306355427894316,0.025030645849613144,0.09893632522352351,-0.026974609252219367,-0.020410437700601518,-0.006796004113241085
VCAM1,0.011687750421656777,0.038956487268889055,0.00858913268643032,0.045277571706166087,-0.020153084868653512,-0.04048554731131905,-0.030051203667087543,0.11625033000598503,0.03288646635214704,0.011517265508352045,-0.007733668592710984,-0.04093463161636004,-0.0025489587313029293,-0.06954430141069438,0.051687501373427,0.029886562224583593,0.013630990819371748,0.07296909095668419,0.029154638409467963,-0.0369799369277805
NXPH3,0.03736845551344441,-0.05977291701994044,-0.00012247848327379517,0.0866306970876657,-0.04053023557845151,0.05901163054241965,0.022455296520871765,0.10622885617703488,0.011714004951457281,-0.03560323908013449,0.06855923427301523,-0.0019110342251056215,0.10149585880085032,0.06972818204727597,-0.009828184456336717,-0.01755110208868933,-0.03964749039042549,0.023538857249854578,0.009929178742533094,-0.0035192915490116143
MTMR4,-0.029898298987871743,0.030747861688558267,0.0781469864944515,0.019556636679935513,0.058545691158263115,0.012357606696009268,0.00404898580246955,0.00026017120721807534,0.04704477163316461,-0.03670925232953909,0.013619572747726428,-0.003642499461065417,-0.022980403364991322,0.04574640575336276,-0.014373590925653799,0.08126898442933618,-0.0610889433961632,0.022762571039494625,0.03821127424599391,0.002553642825322328
LAMC2,,-0.025175160879141557,,,0.020497933848179148,,-0.011824663914091295,,-0.005283906546797541,,,,-0.026091153617890384,0.005703293932884281,-0.036266329372720243,0.03829383082953643,,-0.02547239341885712,0.06428694437604526,
IL10,-0.027587671822082473,-0.024423637686443952,0.060085770964599466,0.15511339750772526,-0.03641656610402499,0.04047614406532754,,-0.015398171438156241,0.02649138582405934,,-0.016717152908737744,-0.02090461599257663,-0.00976637978349578,0.017607600508134653,-0.020344670849027514,-0.03160744590619971,,-0.003969301923277012,0.012657012418869342,
SEMA4D,0.017162792570873223,0.05810123461924878,0.05146018937757775,0.0748642253915512,-0.01943641761445473,-0.029233119862744433,-0.029828539013895854,-0.038802726593419684,0.06712784992531483,0.016642623094054874,0.04473109927553627,0.0747821074275874,0.020430492136132027,0.03666752090225276,-0.0508913372388432,-0.03605701913369787,-0.07281047323663715,0.029469275267549597,0.07970883161190395,-0.0981027714649197
TRH,0.014676098695599972,0.061846644899445934,,-0.021411202590829594,0.044777494533606174,-0.01646251050120663,0.109690299228528,0.0013574725572445972,0.03934059448575685,,0.012658168880728406,-0.03527186266704153,-0.014178357248954509,-0.012388161299049422,0.09234602938901566,0.0018018245310989001,0.040014605913463897,0.03973323677752014,0.06913411968114634,
SEMA6D,-0.06164486258024858,-0.03278810455905449,-0.02957854085034264,0.09941731235243671,-0.0004149906386686432,0.043858151696146826,0.023274914362122773,0.06005098424402599,-0.060223451922383146,0.08016574927722013,0.032201225840789216,0.02097349141715449,0.01677723112264149,0.03953145310482616,0.03581610392589624,0.049537269187866814,0.08324115520361262,0.09753869773940885,-0.04015399715202184,-0.008569747371975127
CEL,,,,-0.0014982232587042012,,0.013861446800069675,,,,,,,0.02612397804958379,-0.0206311282432995,0.10896414939929873,0.006630740462027304,,0.001385941263838954,0.12897845519042114,
PDCD1LG2,-0.04856529209460058,0.05255060302823881,-0.0001854052058722092,-0.02892997451217667,0.05910826178959021,-0.04444669096972162,0.1510185332985285,0.03785860213191533,0.014749117058401012,0.012154136504065728,-0.04321668411358885,-0.007002019151014802,-0.026040902722452765,0.017376997265789375,-0.005873148850429156,-0.03491976763167664,,-0.02494256504214982,-0.06952330458612911,
SPINT1,0.07566055478453805,-0.038978827447736446,-0.003009015546924454,-0.028211345092122662,-0.010104270605544561,0.004736447183856134,-0.03137881832868428,0.02925113672727285,0.01639092325185597,-0.05034831835816728,0.08762406156489606,0.093653581431774,0.07369284609657867,0.006163268480425769,0.06590436908175439,0.037156968004646934,,-0.015689007916679223,0.04610329725266364,
CTHRC1,0.08154542300443837,0.08754094146785733,0.01202612169368572,-0.025156578044584182,-0.01989641315101634,-0.04310241512612702,0.017272732207571587,0.08879679571200576,-0.01826536699665462,0.0013064080965442847,-0.003714863998759028,-0.020494480599497433,0.06383851774793237,0.007802046137892665,0.011475079102071241,0.002187763441180666,,-0.05801906671812603,0.07211032719208436,-0.030176283583194536
PODXL,0.027156220719023696,0.04197897316520475,0.01637520715688049,0.07198455763099931,0.03945437850035646,-0.000106370950663316,-0.03227444053893912,0.09632721314392387,-0.02787980394781444,-0.021060840442040023,0.07320037050637847,0.014892181108477698,0.025867446138115487,-0.01506370804296937,0.03522646570639399,0.034686128449711105,0.057002294329160104,-0.015221388480811537,-0.0061797387334535945,-0.03907963794476871
JAM3,-0.01944277126660823,-0.0055531460615965205,0.008367246796367793,-0.022276304779361506,0.0275568294439669,0.042880117240703994,0.0013521148613213033,0.06981722001908064,-0.046221571662069465,0.030883050359444577,-0.004195956290051543,-0.04248101142368171,0.012080717523932312,-0.0013087234174361977,0.07503800296044681,-0.044907979231939545,-0.07994364309240765,-0.05156768365792279,0.1021489493238101,0.06407627047904194
TGFB2,0.09809445183055744,0.11939901348876944,0.04113719703241274,0.03685385750110019,0.04087751539720194,0.03032704762664204,0.06930979142216838,0.08588743034286787,-0.07308644021192029,0.043156447486531295,0.04996024945200046,-0.0255049549546668,0.004716609510124668,0.048554094111792324,0.01818156372248339,0.0431867739361174,0.02122464099943117,0.06962773446043302,-0.00030323308694498884,0.0619340576108577
COL18A1,0.005086483498047285,0.04990189999282757,-0.028695996882788954,0.07785560294112973,-0.0742076070297863,-0.02068787020349275,0.009570546240771551,0.06833801025066405,-0.043034368103943135,-0.01094418817709878,-0.04631297494759644,-0.019090478869829897,0.05296436775825065,-0.0713727620130614,0.06846173869188409,-0.08060229844180704,-0.008193067254675472,-0.09192680227208565,0.031761582543530884,-0.08516120598005313
NODAL,0.02739371045737111,,0.05328774066937369,,-0.002636479047837572,0.00586771924892909,0.005937043113829204,0.06913143706361739,,,,0.0006992604267425778,0.024824919585238706,-0.025035703420028865,-0.026117659934352805,-0.002940325784537563,,0.020059158811803087,-0.016028400949289923,
INHBB,0.050476228002540036,0.02464908284439847,-0.007747400022132612,0.03459360844270384,0.004972477209448127,-0.04324505870400669,0.016818555724941214,0.03677864735268304,0.04871142908241813,0.09396648509069845,-0.034788549068323626,-0.03449388734410178,0.02038916437915369,0.05076073185655283,0.009711164137700073,0.0062473108203793615,0.011600113876982296,0.09953780818524532,-0.0513585306386701,-0.054263872446803724
