,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.014645507844214903,-0.008460362511291288,0.027169339146701454,-0.03311533149040911,0.14205200910776844,0.007281309760902526,-0.02589659294057527,0.00921443907504973,0.029999314281251147,0.029056198140607118,-0.030576700407120874,0.08007146265905184,0.01239799420745442,0.07580429642169956,0.00418081255088405,-0.01938697193080074,-0.007689126879857858,0.013503112022428952,0.031042920244046958
NTN1,0.10286678461818695,-0.008450275405117854,0.02167001301674874,0.022593124410322005,0.03107414876958052,0.0214056649829556,0.05605345702831407,-0.026620869343592264,0.02863828270447537,-0.030090146968519773,0.12784647798689847,0.019861027960938065,0.06559134447234165,0.030545938446284865,0.06272614880397158,0.01793119893934408,0.03556682391129791,0.0547278184111642,0.05315518200047218
CXCL12,-0.05667637529419939,0.07690860388379242,-0.025966349957874522,0.012760847370894073,0.06062683996516963,0.11170946675897175,0.00855195202074175,0.0016404360807171538,0.02886375729695852,0.0976052980095628,0.014809249261321043,-0.049830422712308066,0.09077276425070983,0.02551191254483968,0.005897385596048409,-0.014186269765300656,0.04046401933948266,0.000452825472196432,-0.06325182905745122
GNRH1,0.0984470039508252,-0.017854225552379997,0.006323931052949251,-0.029346186247337005,-0.011638500945857918,-0.0265291485921274,0.06733838713204576,0.06630063881749773,0.03261165110625367,-0.044622678400369854,-0.05260319366900015,0.009686729815913193,-0.01267593638961714,0.03105346212221081,0.0006083141650982904,-0.011738833635387115,0.025514040971643073,0.14005922091648676,-0.025762452938290624
FGF8,,,,,0.07636202598062652,,,,,,,,,-0.03792849821168495,-0.030769477861279253,,0.005656879922147328,,
RIMS1,-0.03738500969193304,0.027315604923784237,-0.0322416906242799,-0.008112510793628323,0.02430735926364217,-0.006191907448272313,-0.0023037245252443155,,-0.008224626042560428,0.052424145181532614,,-0.041180138483994475,0.11481481608245565,0.040034606222957014,-0.01721746703603803,-0.007123368236593167,0.007771608474388624,0.03140435714014273,-0.01767369677637868
FGF14,-0.007301929936742384,0.03153238993539799,-0.027033862956308857,0.038803213560217105,-0.015751504041292677,0.07196599421529785,0.00022930477375527854,,-0.01769238535232741,0.07065957744370292,0.039307803812131954,-0.02803547758316142,-0.037412268725808856,0.012029082005288932,0.007175405525726062,0.017855132924166774,0.03271699754167694,0.08787429825022516,-0.0070757066105917405
IGF1,0.0477237692007276,0.023935364033186426,-0.02339295276120203,0.0350778968672844,0.007634075943531441,0.012635309928839003,-0.0030582547495214816,0.0474502194892072,0.025715880352310896,0.023204978814811265,0.04620662113310681,0.07486429285940907,-0.027098260943495992,0.06900987651069036,-0.004232282541580841,0.04016753209918502,0.03773352750425475,0.08747956454964446,-0.02139306699762753
TNFSF10,-0.02843966348553297,0.011176604251731267,0.04637688145300725,-0.05559369300745984,-0.03903276403037244,0.10883298032601385,-0.02820641996051897,0.027571685279533475,-0.01998198411089012,0.024861277133939753,-0.04364043206655532,-0.061245206316800076,0.015369974350708015,0.01771384901968005,0.013377979101583969,0.08204264241635628,0.00639440421884566,0.049866996803724105,-0.05322333086314608
GDF5,0.051368157727956436,0.006083124177400726,,-0.02125806191237958,-0.0134633134309803,0.02549852476074707,,-0.02441174757311389,0.033922330934708124,,,,-0.025785334477485607,0.007824624394601359,-0.02092363470603175,0.043976870217148065,0.005379358925214016,0.027190456146266834,-0.02535329282407289
CHAD,,,,-0.02270805197441862,-0.023036488143329516,,,,,,,,,0.11067059881662286,0.04994936519055016,-0.03201027511495766,0.02821072370516811,,
RGMA,0.00515644738497643,0.05167438432146907,0.0033991823125870705,-0.0033274847753552938,-0.04482627205177503,0.0393664138961038,0.023528320052749324,0.130816602262466,0.037632036586245955,-0.015295392430744363,0.07516601872721337,0.09513973591906442,0.060772717985072,0.053155920229527205,0.04860504582859049,0.10173743125122382,-0.0015892225080509229,0.04657519171027353,0.10720360855751798
WNT16,-0.034241240665837204,0.03250029693808808,0.03135158289762095,0.011881954982995702,-0.01568267449712318,0.016560990450191666,-0.01694322333748134,-0.02755989120304554,,,,,,,,-0.007625151401722837,0.02453843373161709,0.06452495135457784,0.023825961577372157
CX3CL1,-0.09547964399385629,0.030555753008010483,-0.01712736156465107,-0.01833360449567623,0.020897201994856285,-0.0024144479526234356,-0.01022408283637745,0.03160302753415926,-0.06022035098531501,0.10542307221073871,-0.04476600209424998,-0.003466079158511557,0.1250590900564398,0.06715885614563834,0.0015481358850707358,-0.02112187879801096,0.0018385831648386807,0.05116931339522402,-0.06324682322775248
FGF1,0.014785773083989743,-0.012171342255939818,0.03609573746778044,0.016456560093692285,-0.03231844047967946,-7.312206197642833e-05,0.02087673834038872,-0.012962758269405381,0.014646477932966352,-0.062194395179966624,0.08666583903225539,0.052623324572568506,-0.05536750257370551,0.028859812078938465,0.08659787179382837,-0.0640025887865566,0.02771409189529673,0.02850062632369731,-0.014217370432386661
ALOX5AP,-0.05109259294975935,-0.0760331390412774,-0.020781421363380723,-0.02086284750344006,0.08548378815624508,0.06771153987381529,-0.05473688179495291,0.09176800318073412,-0.00134108794722826,0.03845338552444591,-0.13186462178913388,0.012942657977981617,-0.02872918497324772,-0.05120845622445554,-0.06742523420008573,-0.014461333418635976,-0.004521989124964423,0.05445208088870387,-0.017823620036705474
IL1RN,-0.002876221034352496,-0.03432831893009514,0.01422009255098787,-0.0077499243117545155,0.029656645641864685,0.09701019447981177,-0.0045157578044375,-0.05381827816486789,-0.015063397890129157,,-0.07918344416642095,-0.06512013650514353,-0.014109597968815734,0.014871842158104965,-0.015839510282020124,,-0.033851543172036126,-0.03915352647074535,-0.05886676135534105
PCSK9,,,,,,,,-0.02502649255051626,,,,,,0.14018656000224483,0.009999349238798473,,-0.017152855460816244,,
NPW,-0.05213699334070247,,-0.01605035233331732,0.034092601262087754,0.028880303375469547,,0.06637150381130207,0.022815270071716923,-0.01677734558744121,-0.0369542658494493,-0.04008911477160045,-0.0018516757647820798,-0.003169009650967093,0.009882708217871515,-0.002555965892893867,-0.029533389887503005,-0.016681663076340583,0.060835402406167104,0.03413601853797654
CXCL9,0.006132130457864825,-0.005850165169884068,-0.008224740854900551,0.011098450061384327,,-0.0164092022056965,0.01558393620065611,0.10427638640296501,,0.01901104204399699,,-0.013328854298391086,0.1196067377849584,,,0.14275874389827586,,0.0069436865094502035,-0.013071427115429196
ANGPTL4,-0.0008845668192748842,-0.06410380122231188,-0.01067494808575922,0.009897921175112217,-0.012027689420383415,-0.022735918888453423,-0.04195721421166069,-0.03375489741605226,-0.026505532443362803,0.007305972695015593,-0.06240384595750876,0.04233856150099703,0.01209993299482056,-0.08284808966522085,-0.08097366294384171,-0.029934225661495575,0.03697301193798202,0.022658408254123706,-0.08457766283128562
CCL11,,,,,,,,0.060519030776135095,,,,,,,,,,,
UCN2,,,-0.011129219081540055,,,-0.014377109578658558,0.002167354796504667,0.06363023369528534,,,0.07634732208043495,,,0.006551073930311802,-0.031112063737901235,,-0.019382641352425668,,
OBP2A,,,,,,,,-0.015110338686193417,,0.05520083897177356,-0.054858096879185296,,,,,,,-0.023621186034984597,
COL4A3,-0.03302567478641603,-0.020430615418368023,-0.001175091584043752,0.02676716265237449,,,-0.019964911328022226,,0.017415662381138668,,,,,,-0.018703443596233743,0.00988228566570778,-0.027108822464344165,0.05973111626804962,-0.0007403936865673182
NRG3,-0.03355084420433438,0.06133375850745716,0.026789641828474913,-0.014566768125395282,0.06269081769344083,-0.048185028619083525,-0.027751115777736604,,-0.050966372288101976,-0.04314073781063193,,-0.032499451413479714,-0.040369710285104644,0.028331984991095446,0.008636239303668032,-0.014229515198170766,-0.0032540828653197626,0.027760974783430037,0.018269621114469618
IL23A,-0.03786335027736388,0.0033120621291924577,-0.017509534778410683,-0.0008611870853786353,,0.09020044007143915,,,0.03593069724069314,-0.00756484102710231,-0.05305070556530148,-0.05375655649552011,,-0.02193531562482635,-0.004126963763951789,,,0.014448570223040993,0.15617921855340455
COLQ,0.010114862279013238,0.010224022916055876,0.08929173372326724,0.03323622874276933,0.03262433357122476,-0.0007140879048372534,-0.036507288927112726,-0.0024141259027539146,0.012559594343416207,0.07168028347358606,0.14678231844379117,-0.04225192746040903,0.019442486634836765,0.09704759405540339,0.09213184459697067,0.10013911207190485,0.006555314738962583,0.037648113784227506,0.07409251142729027
SCGB1A1,,,,,,,,,,,,,,,0.024608113449350714,,0.036320669445981286,,
TNFSF12,-0.06353026982509245,0.038609976515172485,-0.03192974250457785,0.03200778488751637,0.030432665989304122,0.12129042359583775,-0.04088312693007229,0.0013544068023820931,0.0413683535717801,-0.053898196013142705,0.054134365072908294,-0.012855119081381696,-0.03064369060999192,0.007610823395925586,-0.0028287226687536194,0.02888399294515056,0.022095694649735043,0.05335086902224426,-0.02885341260980547
DKK2,-0.033201467862267825,-0.017446984598813255,-0.01129329309368244,-0.01544380655278937,-0.02282518781780181,0.021344281739899922,0.036860292604237316,-0.029978450751654843,,,,,-0.022430759681774524,-0.025893117166900306,,,-0.02284357226557314,0.09610896831719852,-0.015562620134672387
FYN,0.018138564515566367,-0.01276165785205405,0.04182741785432001,-0.025374873780619735,0.010602515379482133,0.0514955201893825,0.018326971166626512,0.05718268746044102,0.008918317399897735,-0.02243086330776279,0.12916258222337187,0.07429865854534275,0.03282615180907781,0.05647356372956299,0.1229509778270695,0.06188710892584198,0.0026789650772823916,0.035259845260245656,-0.0013327004335008696
ACE,-0.044305231757335,-0.0061253148290506725,-0.049957395549728875,-0.012356886506170665,0.03486071378554053,0.06538380321169421,-0.0015451927465549267,0.011550158306124991,0.010849794899876914,0.06203418358086951,0.042691806107155235,0.044584547491382194,0.06554677417557409,0.08458230910546112,0.12162063989474667,0.04106987311738498,0.07073707913227559,-0.007039599859911772,0.003986994019208079
IL18,0.004330529162452863,-0.019201719871523415,0.005395368241363426,0.04102444674495999,-7.174716349007062e-05,0.04453004575072977,-2.5990228809852623e-05,0.1329753270923267,0.10616349387533126,0.05380679580335696,0.0037321530725404183,-0.02045621333312224,-0.0012405537204912937,0.041479022115761335,0.01949012657426864,-0.02703832186166565,-0.008594605385126106,0.05646059583726611,-0.013932975821147166
PPBP,,,,0.010521582550515236,,,,-0.014121220654483204,,,,,,-0.02685768449601726,-0.027979340668376946,-0.034002156472845435,,,-0.02105224774807537
CCL27,0.060735817004870324,-0.011047445337638325,-0.026220240953062763,-0.029459197316237043,,0.04955980595690688,0.0029586545439926728,,0.011419882155213041,-0.03195348051979605,0.06270051152538755,0.03455273683707881,-0.0049671652538991135,-0.030198014318379242,0.09609037817726929,0.04685658209567471,-0.015423699749457327,0.05225940714590569,0.07839501228048523
SERPING1,-0.07614657036638099,-0.023290208146746476,0.07753506687715941,0.00845616639884782,-0.07875219148822549,0.057189993938623264,-0.03333437926575406,0.03856104909384509,0.024675659953529126,-0.01726117406979522,-0.03905920632167017,0.05100756454131288,0.09017690350755583,0.006756679969970818,-0.03093918990524178,0.023754979380030298,0.007281649320010525,0.019146858325628704,-0.07825354630710359
AZGP1,0.023329866854008174,-0.015472185905765034,-0.022967479431459242,-0.04875889380557661,-0.032155283599340986,0.01632576580047477,0.014722790936466456,,0.028588388312615252,0.09086673731999736,0.07491071216510069,,-0.0029425196591831458,0.017604283759193397,0.017902488249444508,0.0928726746043227,-0.014371554479550143,0.029951327135868743,-0.05907262704483713
INHA,0.09663179455781885,0.06248781146534675,0.005301723276648306,-0.033723525905172545,0.04798662597435313,0.0941282668706321,0.0031320448462435536,0.07474068804004183,-0.03725999912583242,,-0.06679490696236534,-0.04264152158560728,-0.03284704120253326,0.035016912766900804,0.01505816591418536,0.07303029064359423,-0.029098330805071286,-0.00783460619322969,0.023858924049363427
SEMA3G,-0.030292101811146988,0.031193190057344538,-0.020981434149321302,0.03637629397232707,0.0379155596472878,0.17490628084096363,0.07907294434788183,-0.0018735632341057818,-0.021436683924360538,0.09888733710992337,0.05675620109484892,0.001121961726907378,-0.00441209001165596,,,-0.007822319221928721,0.08261440008859092,0.03841120796199546,-0.0086937927075163
OXT,,,,,,,,,,,,,,,,,-0.01661892462793066,,
COL6A1,0.02279640342104055,-0.07243899825037624,0.037901027792309125,-0.033312000573823435,-0.024676512126715677,0.09234035425846544,0.011989271409307299,-0.08915593912898102,-0.010071696373047433,0.030139572051131786,0.024389484028190564,-0.03265843862211822,0.07635020405060308,-0.018275206747075855,-0.04565207486210836,0.06028515140462313,0.03444127435119072,-0.02965208398210638,-0.014819922974140419
FGF17,-0.021929274427087513,0.010966122679646901,-0.02088937019816261,0.029408772885828466,0.04675007152016753,-0.021174432981216147,-0.022421860479886764,0.030840949158339553,-0.019943709113205983,,,,,0.09570825685437181,0.040847178363147246,,0.04701873430133772,-0.02250374551782908,0.0911591671546776
TNFSF8,-0.016580273948127548,,0.06803781289865113,-0.01461996173763322,,0.015214586016959889,-0.012635501144885191,,,-0.0017871594355706717,0.023506332453544613,,,-0.02914260933675176,-0.00990834714630724,0.050747113530696844,0.02335710666382508,0.05302292377056664,0.08037510538330646
FGF20,,-0.00590104896414076,-0.025837951242573893,0.02206412792446609,-0.013966642020869004,-0.021854825476510253,0.012515072462661316,,-0.01834054228547148,0.0004069468583563169,,-0.03934369178719369,-0.02207004294853919,0.1821871189508006,0.04186993742754203,0.014561036011785468,0.01705849861234893,-0.03874176245245079,-0.017549074296762945
ICAM3,-0.0007928994916158919,-0.002722168085234252,-0.003391068934137197,-0.030152094069477216,0.04640650194856405,0.06351375214585521,0.05771571836425628,-0.03951743207008085,0.054392973933979266,0.1291447544298551,-0.03899431328445798,0.006068955057831475,0.005082107029438012,0.11331989025075172,0.09682626545892087,0.1061359161959575,-0.04602123801953706,0.015561998602521889,0.01975756266790378
LAMA4,0.005173912098715215,-0.007880271692170052,-0.009489326733731394,-0.0028654969978567507,0.035338518273278344,0.062006738377526495,0.03273243553553877,0.02555125634085755,0.0011973415473423793,0.03352365519047394,0.12703389964350875,0.02026064900468934,0.009662354716422468,0.014890296684211343,0.031018278419592947,0.07587814604481595,0.0907388932221855,-0.03218195514897292,-0.01419182619578522
INHBE,0.06182622800871882,,,,,,,-0.018575739712942636,,,,,,,,,,,
DLL4,-0.036414531301973474,0.005798558951947298,-0.03436280438084961,0.038737852177380024,0.01658025630930742,0.06054543004717336,0.03667078886173492,0.014710683005340841,0.04882718685719889,0.03572428104756502,0.045715611865745305,-0.0696522487901247,0.05236333981352263,0.025780782330565,0.14485169611503385,0.06485805343029773,0.011091255781862772,0.003993698910945975,-0.04346554576782411
SEMA3A,-0.0285292362475228,-0.015002805473243397,-0.01596842185772558,-0.021928395086075025,0.03600381425243154,-0.019234385847291237,-0.032619870173008804,-0.010296987785050936,0.04996309316950981,-0.051735352979753534,0.006893078661306403,,,0.02046710310393144,0.044877945397390914,-0.0072834384242416545,0.0310330502350458,0.045802212770010606,0.10354128345330046
RLN2,,,-0.014327457497442278,0.042680383969195095,-0.016407526029512273,-0.01742420173921684,-0.01287083571892893,,-0.014449443329562505,,-0.021230961861685476,,,-0.020152043573289518,,0.015102684121613127,-0.01938263921508055,-0.025971847069207167,0.0042242717314455785
C5,-0.007055637862094353,-0.014463113830586908,0.011341072805690626,0.002997494081975479,0.07118115929236178,-0.023712551301013317,-0.013971567289779383,0.040929496704789445,0.17985033982342882,-0.017774294368222747,0.05302219968945224,-0.03931980636614807,0.08743234109246903,0.036019909961252795,0.09031790358538806,0.015315740218557382,-0.0025406924811592737,0.10768231701660277,0.05702120507473088
COMP,,,,,,,,0.04720215423806928,,,,,,,,-0.03166728685673305,,0.020619563055160082,
EDN2,0.056154508151042275,0.0420024927165978,,-0.01922769379699477,,0.14784629371262767,-0.015629483709996304,-0.014722227486437844,-0.019361134056596337,,,,,,,,,,
C1QA,-0.05116184888559575,-0.0292376926198385,-0.01866182619773361,0.02657928855343063,-0.042244371983952415,0.06217173881662964,-0.009611075147562938,0.03171052755949784,0.05247787938062689,-0.050885724592995694,-0.04790876364556296,0.013640027309865486,-0.00907666714699674,-0.03740701258400934,-0.04044862001833626,0.05765461641720956,0.0036587929888533036,-0.017545750921315106,0.02703597260105966
UTS2B,-0.017830040888935868,-0.013356999596757449,-0.014327457415129386,0.03030110072336764,0.10726687334039392,,-0.011125453401337582,,,,,0.31664626985791544,,,,,,0.0920178636782347,
COL9A3,0.020560053850382155,-0.02652646386018292,0.029743516507813154,-0.03631716830387384,0.04524902500212989,0.026040577130257304,0.048729673678107654,0.030765432938559444,0.06889153193605631,-0.012942742123959104,0.07038928664430195,-0.04010044269565617,-0.02191933673250154,0.11293922886801037,0.13506655445201482,0.001645750176141164,0.02426785607909578,0.08114688479454049,0.016677715836693564
DLK1,,,0.0007427658383839958,-0.013060179142991528,-0.045110714255505634,,0.024804392056528426,0.059166529984357945,,0.007685496115007631,0.021682826924196378,,,,,,,,-0.050686333885951826
HGF,0.009157826083867891,0.017146266825578224,0.036013194664760335,-0.029441045812612726,0.011940904838582317,-0.007728766090496635,0.03543469217826594,-0.002249638337161353,-0.006869694330667731,0.04834378822215683,-0.07932953713159879,0.025603774775894813,-0.03791687049649962,0.07445123105403711,-0.011728250613313243,0.01122789710329564,0.029512678425657548,0.05393672255008277,-0.030485914140352215
GIP,,,,,,,,-0.01950433709261667,,,,,,,,,,,
P4HB,0.0048604789557498635,-0.05541699678658584,-0.06520244852131031,-0.03933507814867376,-0.03691250644911308,0.03895511143139019,0.020492180264476297,-0.08619548699277334,-0.016482968766352486,-0.017955121970568696,-0.015802220722949168,-0.000753663029202998,0.08113618042160976,-0.055013960011454165,-0.10928172576929704,0.06076551900685087,0.010546076190945764,-0.039547762812743234,-0.06581014462518935
ADCYAP1,,0.04923284095903486,-0.028928672088963946,-0.026392886544862253,-0.026606510475583208,0.006902982131231692,0.03116069685831043,,-0.005525612737338177,-0.06052314020672222,,0.1389222208710121,-0.02482199814894786,-0.018521080170241417,0.02846829712565277,0.14532487616484147,-0.017385558222204164,-0.006677092015374125,-0.042486305595223935
GREM1,-0.01783002983425989,-0.017557287963334455,-0.012383414953803558,0.05317753104235846,0.032488495164050106,-0.041666975420056505,-0.03520044325790883,-0.0648146492052495,-0.012576176763287225,0.019441335976412635,-0.0040485235401797985,-0.051838662581305914,-0.06438441768383446,-0.06120141477360972,-0.01954425777721549,-0.044037374054738024,-0.0049834357501490675,0.023218951403561627,-0.04706506942244498
EGF,0.037018488125726196,0.0012839485304227836,0.0454819654609545,-0.003398611588163452,-0.01954561948974224,-0.011885131026102058,-0.030364411900884094,-0.019199331633875643,-0.02629958602915497,-0.028950087455817446,0.05304251755723457,-0.014979130892490877,-0.0315435349270073,0.04493063740905102,-0.004243461956214454,0.02642085552140288,0.21062887674769762,0.08172972530303296,-0.014119213295613537
VEGFB,-0.013377844527301622,0.017255080227766572,0.006424177047419848,-0.03750936293606034,-0.0386621628330503,0.04955565685076436,0.003971091523033637,-0.047296077150767425,0.033385048161134634,0.04819741926593782,-0.055694638484175635,0.12906014276739786,-0.02430213523807295,-0.05272659902306233,-0.046563280809420904,0.10544978206219771,0.018914145983588617,0.04721263640818718,0.04512105385072876
FARP2,-0.010360715861767483,0.02134939175780017,-0.015163254233430555,-0.08806604214627756,0.02925260011648238,0.05470529802204081,0.02338685428447299,0.01689053574737199,0.02140168365901488,-0.058344503661688765,-0.02094755657566104,0.033673520430788716,-0.007301573012751943,0.06442052295026478,0.10190384899806568,0.005609313132544789,0.0028967187998251423,0.04005279712504792,0.08606857812318859
BMP3,,,,,0.019992123123500228,,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.026379420374373252,0.002435823285388554,,-0.019147027179941427,,
LAMA2,0.0028528795626230462,0.00825642805568316,0.027439538245559527,-0.012662728507944239,0.013997610137481695,0.010760789906537989,0.03569351441213442,-0.032647795949063994,0.06620809274394035,0.10472139985137184,-0.03043972192286579,-0.07937045270878801,0.05307301645797382,0.09832729524184136,0.043983279217587885,0.032932754105691735,0.022447428142750678,0.022868203611628918,0.01776575995253617
SERPINC1,,,,,,,0.011246102564072713,,,,,,,,-0.022566772786530038,,-0.018908653066777723,,
NRG1,0.007106310970296798,-0.00831861359919661,0.02223616232179147,0.019419052509060848,-0.012392690169509984,-0.0031074467408693717,-0.02836915327734907,-0.017648422968686153,-0.029184459397400126,-0.028497805266137596,0.0021299016476481096,0.03882785512810359,-0.018701278436982813,0.019418713178887093,-0.014746366455050305,,-0.026357018955415163,0.021733732394704792,-0.0018918241309512512
SPINK1,-0.011598086389544073,-0.03734837938828678,-0.02836032537268513,0.0011027780771475776,,,,-0.025026485671591124,-0.014449443329562505,,,,-0.02382382871142081,-0.015921307586679905,-0.016334294450950287,,0.009272313842102956,-0.013614751788947293,-0.010272477980739776
EFEMP2,-0.03128427566379166,0.012415512115043485,-0.031665749087062475,-0.0023322980146209143,0.0269946190259254,0.08223187165302559,0.03876458307353734,-0.017576856622266192,0.06511871330825036,0.045975108113368926,-0.1814894613522892,-0.025474833657139328,0.03074246979167692,0.007047399221740556,-0.03842091038046957,0.048173097029573266,-0.024093233747491904,-0.00011008217382053732,0.005373669474822603
SELPLG,-0.025388023645022267,0.006489306859061487,0.02902637129655099,0.03813365012110124,-0.021745916409830115,0.0013654370408866514,0.013096625752329576,0.07588971839535606,0.02007681356593402,0.043883339738846096,0.03820081679242502,-0.014377547941357966,0.0005325705795257172,0.06753695772821205,0.049873466302589306,-0.04135078724484335,-0.0207856919105862,0.059269375291618846,0.03679028832831002
GDF6,-0.020908474940476363,-0.021188908807609902,0.03877266877616863,,-0.024372348128087272,-0.017424203618768584,,,,,,,,0.052833443865154754,0.03489329789954471,,-0.012885528191074786,,
HLA-E,-0.027800393542886943,-0.04879607327116631,0.001661648996026846,0.01899597116269543,0.04640119252666759,0.05844946367424989,0.00809217477615717,0.034874001836128196,0.022994252484529496,0.04815677400773908,-0.06780884501625735,0.03187003084667853,-0.011610303413248793,-0.06382824071183513,-0.08551916921357607,-0.009652973314409565,-0.004360238481663261,-0.005188995681709602,-0.041060462970089744
PTN,-0.019522012567291046,0.068961190216458,0.09813009028783402,-0.05174294984271132,0.005865754645951033,0.07783833682480841,0.0484303266892144,0.06805971189908808,0.07006363286744455,0.05968005055773357,0.16861220892261974,-0.010697550873473908,0.13174355253673048,0.05342666459700908,-0.014588615612590462,0.08608027464773348,0.07042074961684759,0.079874505495599,0.08252741072956091
CD274,-0.05156573832252163,0.023160599616010694,-0.027216757855504904,-0.03200366988508047,-0.0005955351702128266,0.06148917066003981,0.04055425270743394,0.004023644752120197,-0.023780044568651293,0.006010373041817853,0.03171439937792559,0.012213939978814736,-0.04208527301151692,0.026529125698101848,-0.007957209223567343,0.11916339869846496,0.007575959400902341,0.02871922046304484,0.0012139899401930358
FGF10,,,,,,,,,,,0.03594697728652526,,,,,,,,
CD14,-0.007305262822892435,-0.0655954149310892,0.023107449724867002,0.0038308615638622642,0.001503624799999869,0.06054783917226269,0.028068912428602794,0.016480548483518886,0.006620295214484405,-0.032952288893984605,-0.11093113755442863,-0.02145230861780463,-0.03356734824236305,0.004712256490584368,-0.056881869358450764,0.12215674934647854,0.01635307989276722,0.04408598046986733,0.01489248533084019
SFTPD,-0.022667549743029702,-0.02013996668727385,,-0.016418592890815546,-0.027613020306630043,,-0.006355439352786278,,-0.024431123026272643,0.006962106259906556,0.05949158384783262,0.11773086621510152,0.02770601334925092,0.08284462102613573,0.1359616908306971,0.03829110489334842,-0.005390477950202581,0.06986544738168408,-0.0023513993527472287
SLIT1,-0.0022273246844296836,0.05844050256090724,0.01635109202093136,-0.016082318221855303,0.01912533162820672,0.05811372163582115,-0.002258866308401134,-0.01743567541213334,-0.039670586973622406,0.02997264627304584,0.08662443851318066,-0.04749214520886517,-0.015329784858150433,-0.02594454508778388,-0.00822794911439985,0.03125491541122221,0.026596961466471346,0.0233627971429272,-0.054205302177989446
LPA,,,,,-0.012213186211752247,,,,,,,,,,,,,,
CNTF,,,-0.011293291932729274,-0.014619963071993437,,0.04491730974000599,-0.010146531609243493,,-0.016777345665227907,,,,,,,0.1421756269498176,-0.0006798555282377726,,
BST1,-0.035590662096275615,-0.0311787667947238,0.03054644309850418,0.027008381488238947,-1.0157933362205703e-05,0.05232364282387395,0.02042078948851995,0.02989953930003316,-0.034927552504118387,0.04276668294080246,0.1147937984171685,-0.030711792052663472,0.009931342656980723,0.05183471763230871,0.08544363339943932,0.04257580992376337,-0.005326758504489532,0.03347362680484816,0.011381128276496403
AGTRAP,0.01488392262466624,-0.050752783042095406,-0.027119413183096998,0.0932917733816927,0.019939757526362935,0.04277046681515528,0.022947818202488434,0.019550064525867345,-0.02100774124353594,0.01933484925159722,-0.023987991878372417,0.07923939979566308,0.004660693643714031,-0.014917888455903238,0.03071109600363088,0.040631080425411574,0.07965653201821306,0.02091648703167434,-0.03816023476016393
LAMC1,-0.025828630529319427,0.033140204695477384,-0.020254371798746902,-0.04164575565955778,0.033523221609658725,0.0724499154810083,0.04041851082517078,0.021294633306254147,0.010513208870660139,0.0010082394305453311,0.09599822520131238,-0.04025789893032108,0.009137910870126583,0.004441133528550029,0.0067484228033334315,0.04641075579981463,0.033255429862863825,-0.022255327442326972,-0.048975374454922026
COL6A3,0.02991157256011102,-0.053649045289124446,-0.035766015253472776,0.03278136070841583,-0.03046144625929701,-0.005155398394147875,-0.02103696437196706,-0.05485922800186378,-0.0058947611486470895,0.07522467891654962,-0.023313393901243464,-0.05672072752813448,0.00377974386458021,0.05937413111398937,0.04080864049254918,0.10554502820242372,0.04734877923965535,-0.014546511665412602,-0.05008663105054078
FN1,0.021515082438055604,-0.040767274485120776,-0.05958627748949844,-0.017452052003034957,0.007535856874057385,0.0816084815053636,0.012194451091956753,-0.03710193823261589,0.012689207683730715,0.06767086890052464,0.049237014264489516,0.05292896520201319,0.051620734616918795,-0.004826989366655043,0.012424262067295334,0.0524108581038922,0.03289654104152812,-0.0718041485129108,-0.17701689940623352
MIF,0.02607549017004901,0.006474418455880994,0.005373043983922635,-0.00026663396541525084,-0.03987682974386992,0.0018964734047361802,0.028666629981128688,-0.010251312188729681,-0.0370628614729048,-0.07261152053494886,-0.17227155588460524,0.01913738494401502,0.0637332919011702,0.014635255563363262,-0.028728001983878593,-0.04622440090128749,0.031077802498077088,0.0813125110034267,0.04674452220067642
JAG1,-0.03467447532195475,-0.026745242520779457,-0.023904124719567155,0.007590833028316548,0.07251036715369293,0.04865635136464596,0.0023827042916002464,0.030211170275179874,0.012672418836796762,0.0579567167934033,-0.08253278379458202,-0.032996240755290326,0.0682906997443354,-0.018833954132100428,-4.482729124298621e-05,0.050902860959270504,0.04701135726863861,-0.03414344594456045,-0.1260906298973233
NID2,0.012497448218645981,0.008556123688452823,-0.04599025485113789,-0.05477698781494703,0.05522382154109138,0.04758651141021324,0.06680161760187653,0.05322211532877044,0.018745801726487325,0.056408318078259516,0.03824969088488278,-0.009404111607418008,0.024952035360149175,0.0756799394643503,0.08986043556119278,0.07822729310869019,-0.018833932235804436,-0.027141965514558358,-0.054316659750727865
EFNB1,-0.02576111326282953,0.006932711819361415,-0.002319416546727575,-0.013195333810641368,0.0500177291383917,0.04412766111708239,0.04676436023447322,0.030039146671849124,0.013622872036955048,-0.028440618324926278,0.12488419782933785,0.10427153341351285,0.038535349540776864,-0.013995352566805397,-0.026567478217549133,0.07143972002574249,0.04094348737064194,0.04663289048809559,0.07408558664285017
