,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
S100B,0.07362612440511389,0.3320402746095939,0.2349268472586379,0.04814728178480885,0.06983620194422259,0.057912165619766386,-0.008890600952739677,0.021554710930162552,0.08002202779222758,0.0032566543066302046,0.08670875878592592,0.02031992265396921,0.06219149201521187,-0.01881789402780524,-0.07703165118760995,0.3074598589411318,0.23826544648804956,-0.056299430783831324
IL27,,,0.009726308896637649,,-0.05307165516074956,0.00043205370319694973,,,-0.027005412187742918,,,,,,,0.069081307815306,-0.036416733416677845,
CD99,0.017087243392483343,0.20981421585553167,-0.049227029422342,-0.016611226034013618,0.021632014874439883,-0.09195892075512944,-0.052447089238125695,-0.05424912251268713,0.015730314494192883,0.018606916033774314,0.09110676590384907,0.007564941360111644,0.06472542936017629,0.2191534360748679,0.09674705420105552,0.10828772774924585,0.23466436439820684,0.0035121889841243726
PDGFB,-0.014738744496082007,-0.0382119175744916,0.08751842113796901,-0.06709127746559161,0.030712924340093938,0.09539695825651767,-0.053687227528340965,0.010010284353184871,0.01990009510298649,0.0442328613577779,0.005446554935185452,-0.021674705371388183,0.07617803439116641,0.14885668585568668,0.041929059192091146,0.03806410043675167,0.012545559880113454,-0.12021908439161444
CLEC2D,-0.039571411766420886,0.08313957371203319,0.0386135840553485,-0.01627493307013424,0.006435412070862486,-0.05005115592797955,-0.05138322727039252,-0.025669251258526923,0.057112445489085985,0.07921661537400015,0.022389252447380662,0.05947419005301124,0.0014607166223227785,0.09077665702185325,0.14640365464804458,0.016615345312293573,0.07051747303172574,0.12324649860002726
F8,0.009055875468469064,0.13385888187365322,0.09895262151746739,0.0489153253702703,-0.003054251339834794,0.049606252149184564,-0.03393808859147886,0.012706820492004034,-0.021736134521974825,0.0032192050494916657,0.06115953999059331,0.0770669043122358,0.04952970068274854,0.09140752079288665,0.14474954950295946,0.2512847415270333,0.10356953079670007,0.11590453579379123
C3,-0.048698594914324524,-0.04848066858403275,0.012049359212841707,-0.020678252307139818,0.1067233190737806,-0.038971599319811416,-0.007459804631523209,-0.026452601430949584,-0.003737479148885843,0.06977958849510923,0.06620149501437168,0.07236659878348997,0.030903226634274097,0.07671276833265091,0.07723610728088326,-0.004771809027581453,-0.12513891548975145,0.07265849803628997
DLK2,,-0.01107343730854474,0.03288761117441525,-0.02147849325163364,-0.02838069207838506,0.08764448928385912,-0.05275826137248136,0.006392027299187869,-0.028797432969254924,-0.011153213962906212,-0.013410760816794992,-0.004456611736643051,-0.057715602487239025,0.06974611452892937,0.038755384759506725,-0.015780816733771647,0.009711482285509257,0.056150920006913255
TSLP,0.08058138308270352,-0.0655016371468214,-0.03746880018264763,-0.01958544012361654,0.017461455791486363,-0.04691564465856835,-0.016826506528171872,-0.0943021732993719,0.030403525905920104,-0.04057224488035202,0.0552508077183768,-0.037831642618932786,,,0.06915371558434852,0.012023712257757323,0.028537376468228064,-0.005680936838458267
OSM,0.09139224800274005,0.13193059845627436,-0.026666521831476622,-0.0007843125649712808,-0.008470331538455332,-0.045046682739509084,-0.02001775734030776,-0.09638038263666118,0.00015012017728848205,,0.1055516042078026,0.07893179175728367,0.033549764707366446,0.005893924668292761,-0.007677000580862982,0.029698313401673726,0.07205632031623234,-0.017949515982785002
PRND,0.019174679054773446,,-0.019538239430215817,,,,,-0.016286877757436296,,,,,0.03176249786927652,0.07553977462850307,,0.020864204574014503,,
SLPI,-0.0008406886459328374,-0.2527231006770599,-0.1416514678608009,-0.0320413822046353,-0.06371472268338102,0.013258383102028747,-0.04286518859364775,0.0008437645471590255,0.03566084817647577,-0.029459977794444907,0.10160488930986517,-0.01962092817395153,0.11266413035661207,0.11737905508121979,0.13748708986564503,-0.08540261026717681,-0.14524794524837187,
AFDN,0.06494630098777407,0.014813418743438079,0.10403081593338168,-0.008797734701902076,0.008602514297244245,0.013787353487839884,-0.04160699815946442,0.058091288124220396,-0.0770798103264223,0.006955678777591477,0.016761805781049282,0.07330000418570465,0.08362331046320413,0.0781073300106906,-0.02922488321040502,0.017341068773950582,-0.012081691240354206,-0.002770241514531306
KISS1,,,,0.009415050718022058,0.08692992279455422,,,,,,,-0.010354867073308073,,,,,,
ULBP2,0.08441698472958452,-0.048097108875589614,-0.0024465104450962535,0.021076409437295007,-0.06658089307935548,0.01261281582784965,0.009880850780947019,-0.01918075169880088,-0.05202137236366249,0.004858071894908094,0.010703153065707887,0.03243500291678459,-0.014840334058201293,-0.012192114619439373,0.013526956377602003,0.05116595354607492,-0.057474824664717726,
ICAM4,,,-0.011498427750556692,-0.02845576092377728,-0.0316369991744198,-0.01661320682611018,,,-0.022446157644722197,,,,-0.01577513946372695,,,0.027849944464475106,0.09178361988675877,
TDGF1,,,,,,,-0.014404584652865975,,0.0019567641353611287,-0.035289077828544936,-0.00325543246610866,,,,,,,
ANGPTL1,0.026043112871110167,0.147078011087241,0.046376666575258865,0.012632856681161063,-0.01099794747989686,0.06499008067201906,-0.03642927096270901,-0.03566835905607113,0.0006683205896707378,-0.0027177214926909755,0.14258434953533533,0.04428381641128036,-0.15620923866196945,0.011465784270668413,0.004434555497024696,0.018949355120881653,0.049033713178661,0.01903805150406794
LTBP1,0.015958842858000456,0.06069526547514706,-0.02801999313393747,0.004764634639522082,-0.04797083350359663,-0.005478790988634576,0.04102815470110689,0.0767491918238339,0.03241484337964684,0.035072771728432,0.014360100783720235,-0.0021316897629690425,0.13763733291935368,0.04901535069147185,0.06720869871834925,0.036695483370601474,0.019751102686322578,0.04543915889496121
CD160,,,,0.007524942496973284,,,,,,,,,,,,,,
NTN4,0.04979383340174362,-0.021920334496744527,0.08075125968874189,0.04974143752635314,0.006762507351659165,0.07511676573488793,-0.005310280290188316,-0.0033414192545606794,-0.04103631994698154,0.037768116553413965,0.010292822464814385,-0.0585271386153572,-0.05153155751070322,0.02365903639393618,0.13126961177515717,0.12494163166465357,-0.03777934307302554,0.07599921841071285
APP,-0.0014544062032897157,0.2182088437275753,0.09162648758890421,-0.03074114453849019,0.03463037742960763,0.1279549653272213,0.04740706096525182,0.04440525605112791,-0.017930940834551986,-0.018162168636405074,-0.0032880663576217873,0.016020397888678373,0.01949510776694256,0.06054614714621316,0.04648638056052307,-0.08367906094419228,-0.09716038661990095,0.07537707887275377
RIMS2,-0.03477398186081306,-0.024755395206236434,0.024549981814661764,-0.0404197266652003,0.02429705231301354,0.1772313268546091,-0.05220903734026026,0.03766875431252896,0.001103865741291725,0.00043611591963418775,-0.06718480403122952,-0.07780807843625738,,-0.015999411855235263,-0.0014348114444997543,0.02779148847476871,-0.10659688417915575,-0.07147523974143184
WNT7A,-0.0357699563896373,0.17503493436622594,0.0746008390575475,0.01523337714111546,-0.013841083923137732,0.0008795109766250497,0.055065597583568514,-0.036998245669447295,0.028616066044450238,0.018425917638383974,-0.01138597399939085,0.04395405047499978,-0.00043693468104346,0.04188243616427085,0.10742677622201154,0.13288987140712555,0.09493935303788423,-0.028706401262054714
GAST,,,,,,,,,,,,,,,0.03330130237181134,0.034354783012992496,0.07139951518285098,
GPI,0.03429020668642749,-0.01429301565351935,-0.0790698968468492,0.014124032548657406,-0.08283696732699515,-0.10833932102603709,-0.02069989723825264,0.003036652114650704,-0.03445753058271675,0.013669400904719697,-0.08454134709829364,-0.07386221413793567,-0.084018205264679,0.006382228635499209,0.06608385317456686,-0.13469596631221914,-0.055450819904706315,-0.01227458496035609
IL1B,0.016932042524511505,0.17445925856743788,-0.019223986899129616,0.009994748871832925,0.022166468325352295,-0.07186154479417674,-0.00835035849444035,-0.06457541016128723,0.06819396075330282,0.0374847454581004,0.04023221358851593,0.028529246518278033,0.06914857982259744,-0.012348689945271326,0.05384166290320232,0.17627045550563022,0.0503832249860238,0.043866359735907134
SFTPA2,,,,,,,,,,,,0.025763733243419597,,,,,-0.045293078642918025,
HAS2,0.029699622376067845,0.03209927343043891,-0.0973745398520821,0.025898257507770434,0.08042319276028267,-0.02071651051823754,-0.03599407031932223,-0.081961331169476,0.02186963658638317,0.03238187613104627,0.015051191739179487,-0.012255419244602274,0.054364374846398125,0.08049086032684144,-0.037159134627369715,-0.021927907927605857,-0.08226186778544621,
IL11,,,0.0956069785701122,,0.02504047273670613,-0.017130608529140185,0.009623904490152125,-0.009905793076820655,0.0017367812889155791,,0.043174076288942646,-0.017182874777136474,0.05908271376525435,,0.08466458298371207,0.07862005426748583,0.08462269035727277,
SEMA4B,-0.011708431500808174,0.04260011236026562,0.007250171573408406,0.019414053990275702,0.013315835719504555,-0.03583858924217404,0.0021164652264588565,-0.013397440693939677,-0.0069456863102291015,-0.03078584563295537,0.028135353112299318,0.05695938199833347,0.1450196582981265,0.04496739452071464,-0.002242920614069572,0.09992628476689695,0.006901263007865457,-0.07430448096383026
FGF12,-0.025212579667414924,0.12768000615773725,0.07870509222169743,0.060118720618172666,-0.014859412958849268,0.008119323931459074,0.03638394360664738,0.008736165018495962,0.01329644192757943,-0.05709934884151867,-0.053247750405469654,0.04301611489373927,-0.02890391955026035,0.14248250285562167,0.0872291077970302,0.08371103156420771,-0.016241525263409377,-0.00145223639684586
CP,-0.05937126008380178,-0.11123601755912514,-0.01557808300278285,0.04731517316176115,0.018884787728994303,-0.0679633538962288,-0.04632112968565339,0.010181587611195407,0.011828054718765597,0.009851640072041852,0.10880884259907969,0.0015445316008407687,0.06909948029410592,0.030160758030816484,-0.07815661602496748,-0.01358186100287,-0.16691487470554528,0.07232129510799003
NLGN3,0.05526861379134526,0.2800571934877549,0.14307404796044806,0.06807125280294,0.020244041101003005,0.028168827411486387,-0.029657763296452647,0.023897187863188722,-0.032540921364552874,-0.021415017090388594,0.08950517339821802,0.14927730594488217,0.07527881791754232,0.09451802829190778,-0.005999265009563556,0.2764622426675115,0.15126119406881203,0.0700742408219537
GZMB,0.0639774557970043,,0.02241160253162793,-0.01958544012361654,-0.024350989114251095,-0.04176500138768084,-0.02805473426992535,,0.04761156217598439,-0.036804931078300594,0.07579558221921397,,,,,-0.006980164655522349,-0.013309767098198769,
PROC,0.008705911597766547,-0.01719557903823,-0.08272499446092238,0.009679351796671155,0.04148271483678132,0.09876691889779704,0.04676210427246629,-0.030912689329817354,0.04538614046873635,-0.020129690870128582,-0.03268139728584545,0.0702244746031111,0.03229887845715525,0.12091648005325348,0.03630039229123902,0.05938765073323604,-0.005274186775848019,
TNFSF11,,,0.0020366372379681643,,,,,,,,,,,,,-0.0702497395190087,-0.04722891460913958,
AGT,0.03904431423065313,0.2880507711069085,0.1367765757217278,-0.03148059711788894,0.060597625347403136,-0.004216196255474516,-0.0013040380767213745,-0.04639473858987414,0.04769595259878128,0.00489679513939157,-0.024627701132019394,0.1506625094170295,0.1275133505820425,0.1102053638375612,0.047421542611110146,0.15339989469108925,0.12140795211918756,-0.01423795873094016
PTHLH,-0.02882552456727439,0.07496886859965422,-0.07644233368254633,-0.0031046076614507185,-0.02340805000969346,0.018911826184083765,0.008007680095403312,0.0027733635130657492,-0.00979332451639529,0.01715536473373073,-0.04207202274584612,-0.005769891536718357,0.10131680364832113,0.13850930980962717,0.018225867640990694,0.08009127767689807,0.043738418060274585,-0.044163509129387976
COL1A1,0.015926078454611744,0.054707171859610326,0.007512892866047987,-0.003303598286948537,-0.006068588030958676,-0.06133861793971109,-0.05056199572653007,-0.021296740797473037,-0.00022523849107602913,0.03285523698595269,0.0548314267771709,-0.025197862799866494,0.022143398781882404,0.12583383910620116,0.012375261157735889,-0.29063529985768694,-0.04550475801662446,-0.054199554271705884
LAMB2,0.05444663585470294,0.058756567284175616,0.04269266638551326,-0.009630267863323173,-0.002270060487408081,-0.06781502889826581,-0.0159120688554689,-0.03869547177203406,0.009416333408710141,-0.00781948895581892,0.012497704014977984,0.09337043583266265,-0.0334716361208018,0.13930966974779496,0.04876507694480859,-0.054272895687954605,0.12195789852981315,-0.06812666515292852
DSC2,-0.0014704132587607618,-0.05434566653802991,-0.014057070573962556,-0.033921492452500014,-0.03280460914200211,0.06704127326325818,-7.579191693374431e-06,-0.08033948179645876,0.04337034774615287,-0.01668619476561699,-0.01884458625544063,-0.046505482196799654,0.07580983899816746,0.13299155692951523,0.0646213819687395,0.12463883737725905,0.07453722886080294,0.0160657385705801
WNT5B,-0.029655543265621257,-0.0914883045393994,0.04550575305036467,-0.008969546815256767,-0.054063891344973615,0.027606064766794242,0.07719640982728887,0.007344052789856354,-0.004194029344499906,0.05173187789371912,0.010771170448453764,-0.02759852800711241,-0.06671872842047913,0.06881480623193832,0.10334698090526977,0.04811299378356807,-0.019941234109325204,0.02892977061190368
LEFTY1,0.013968666898154352,,-0.024712397705812527,-0.023225096124877775,0.04305037324014319,-0.038636662458444604,-0.018553540981683596,-0.026716825236779717,-0.029852242233862205,-0.04046613483992979,-0.011391547647463671,0.03268286735507354,0.007187980730497347,0.0220812838634252,0.010618479445644983,0.11538839249016648,-0.0018231315235222208,
FGL1,,,-0.013329047862605544,,0.009658461224995363,0.05899451975441014,0.049775121953895406,-0.0077101227570323,,,0.014032426842747964,0.017653086410635312,,,-0.007649710908358266,,-0.040659593787645346,0.10799416406903192
CXCL5,0.006805496085356402,0.023241399701134154,0.026509217589698642,0.009098759709237259,0.033441499971878876,-0.022420987339029155,-0.011941362941853755,0.07459007945662846,-0.008220435268436924,0.0004862973379041003,0.002349749533950917,,,,0.041817826838934744,-0.016442279998851717,-0.010215574834883022,0.1195428676949235
S100A1,-0.007795234608188088,0.12690375117313948,0.037779254736369415,-0.03975471007964698,0.02034606384764741,0.04994511295332295,-0.006334949224923306,0.07541324347686465,0.004828287483885483,0.0013067773413657756,0.07947700583486458,0.014278296377079606,0.002736147237074175,-0.020963479296224538,-0.12320482303990088,0.16011174920646942,0.05639622989322419,0.10943960035048413
C4BPA,,,,,-0.05951603629775731,,,,0.007470606136047141,,,,,,,0.08484477275069331,,
NPTX1,0.06854276518301611,0.05183890867889005,0.023802025352658168,0.06867205634165505,-0.034167472599812974,0.21744810919196775,0.05378297701355134,0.01578372840020557,-0.013001402376972837,-0.060556356290773695,-0.04837501732693432,-0.09301196348930775,-0.1186069150636622,-0.07026432748116125,0.02583663288272579,,-0.0982925336489051,0.014898702984663384
TGS1,0.017535059857036236,0.0135537115187661,-0.0019069022248579977,0.05351508638484918,0.0016125129935759756,-0.04286987291273352,-0.08671044325605419,-0.018600886870957775,0.033377310902723195,0.04008301558236027,0.008893654795850156,0.12051338449734941,-0.017278440327721228,0.02528382062379628,0.08225937114860682,0.08357659589662303,0.04080737411234074,0.07977600984347619
SST,0.01142811361423954,0.0110393344128065,0.001292065060934384,-0.015869013481243126,0.005606589380906071,0.143948475890295,0.072407084472304,0.02382421327519839,0.018101850018583922,0.02820502881395322,0.04515456226331135,-0.05662269471331489,,,0.01546208241870224,,-0.10040597212888232,-0.010637965130214356
