,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,,0.013104674071739469,,0.03181254754898893,-0.007109939310872101,0.03174580465724604,-0.018481892824998302,-0.0009099925683587767,-0.026120202344349516,,,,,,,-0.04585975613287472,0.0192592696752376,0.04881095077307857,-0.0287161196922957,0.08897168005069779,-0.03476480025209696
TIMP2,0.04413008545955021,-0.01665158189538534,-0.1611683873066579,0.006760935411587975,-0.08450246922815571,0.00851632692022519,-0.05196990103015388,-0.11998334993896716,0.019527763008826665,0.1037789473606673,0.08162425519687315,-0.02631527608429482,0.067880419395886,-0.03806914708738818,-0.0075219284019484274,0.22701748264873864,0.07312909357568771,0.10421576888471101,0.132895734342999,0.1212789922032969,0.22247145153510703
EFNA1,0.06138911510106492,0.19638641951115013,-0.07875473616715001,0.041676962908077556,-0.0528178911501051,0.07100586905126358,-0.04757381798353934,0.04936765270156689,-0.03327893105218079,0.04780084786671333,-0.014121867413471087,-0.018588196601831464,0.12241786059391171,0.05976500204804287,0.044622883888900636,0.10430985069590086,0.11564348721522005,-0.057194056425300406,0.11106416293598675,0.1994749872848683,0.17694378352920317
S100A12,,0.014834801315949745,,-0.020606618179089195,,,,,,,0.002816850231242644,,,,,-0.05455344269503106,,0.011393711983909363,,0.03527516528018874,-0.043943927112762605
TFPI,0.017602243471102622,0.1994817137421896,0.06972233603785692,0.025864260461750933,0.02796026010774375,0.03992423508021926,-0.03241317632217373,0.023957063650219452,0.2245111755714649,0.024585788577279655,-0.02080897779788145,0.022526277094264274,0.057904194298230044,-0.1696857034770493,0.010173766021468113,-0.0020567752111970827,0.1476890562386751,0.13352054702721303,0.16781331595774335,0.2875052655237077,0.1386879056052146
GPC3,-0.02977815905283427,0.1714189738719384,-0.02150394610538751,-0.025897183538546722,0.006217579012577644,0.00020802890511825372,-0.024386978642585662,-0.0307115643759852,0.02239399019006181,0.08823215810592651,0.08046200241083373,,0.0419262110092371,,0.1543297596036462,-0.13044767614869185,-0.09896240540718272,0.2913511832516653,-0.008098713111865479,0.17723887525348025,0.23331695114312653
NMU,0.07227540543174747,-0.04890808210861596,0.05078421243573117,,0.0361074620989573,0.004148553274602677,-0.03308289223467306,,0.00011827648293304417,-0.02535636781824044,0.007937721237987973,-0.026198309986445213,0.058276540892365974,-0.017914179376315426,0.08046740913581865,0.07515307130628707,-0.0013811349418404988,,0.06732759695740378,-0.026634107912887013,0.18105368918787312
SCGB3A2,,0.0013779952114308176,,,,,,,,,,0.014875578241813493,0.007092685619250189,,,0.029613784011335242,-0.004090037847730128,,0.04161088538505759,0.1106757191382063,0.10142053508805035
LAMB3,0.012960357787779691,0.08548660672192837,-0.06640418907549511,0.004328437344589565,0.026242239120215522,0.020444259719937023,0.09845242755335153,-0.0591116255882624,-0.013369847842142298,-0.054001259911334816,-0.08391987542816208,0.010718064312953223,-0.05381617830009756,-0.2257213765603978,0.032369136414450335,0.028821666976876385,0.041860365544480034,0.07297834861666007,0.15886824335906316,0.15884308299028943,0.0038568439383861804
LGALS9,-0.03302525511857521,0.1673809147974243,-0.029983210567789475,0.04506864996372512,0.027898399322677753,0.06600111082520746,-0.09917562571597496,-0.11490357596618883,0.013447342690212472,0.05627595122937346,-0.049114145135930556,0.07834455567631142,0.09423151786958515,-0.054657186527422866,0.04925088714457578,0.015452403196490432,0.008946820467801889,0.01589106970532071,0.08360611856228921,0.10485967678008062,0.17119341538211744
VIM,0.026773455742676745,0.22467362061509127,0.12555053683105857,0.04619213980658318,0.008346636647265341,0.06051467236306609,-0.060422438294382534,0.28819098642659835,0.011773789933156342,0.05375427048866063,0.12131837441018865,0.07078227779489528,0.040544848259578915,0.6824737494309122,0.05833583647112443,0.46205493707249917,0.42037333984184333,0.14180588702616653,0.6005155333659213,0.25492041812874,0.19635439919898456
PLAU,0.027732239806005102,0.23669144575907974,0.05376507963546199,-0.00035543450630707196,0.0032853738151406276,0.0680433856092698,-0.03311977582945545,0.12407742325331902,-0.006870180552874996,0.09218127665363791,0.019138618693655966,0.021473706647134345,0.0476960250758707,0.16737714304283086,-0.10561926200183154,0.026721003728703396,0.03459149932586701,0.11021075397501595,0.2863028184096868,0.17053839799549353,0.24675917688107799
TGFB3,0.006975158024519616,0.19487343672941898,-0.002963470162060745,0.03593541365171378,0.028150760840324248,0.02705668748314565,-0.019169069222652567,-0.019475922552278035,-0.016028060019281167,0.008145250473567544,-0.018114703476720596,0.0486820481533716,0.07076230519040234,-0.013053829383982493,0.026000440837692516,-0.05098067170610678,0.05165910979763587,-0.03268551627324881,-0.057930749764052186,0.19514590571763202,0.15832137762793183
APLN,-0.020150846831078283,0.06664183831120403,0.20714219831950517,0.036520693575960925,0.021749608349432813,0.02912872589498361,-0.011509797914739037,0.11344639447780398,-0.026580205217421785,0.0500843612970895,0.06822914253791394,0.01856595021642052,0.07480814958196137,-0.3470883515765015,0.04967251180506394,0.22026903825979188,0.27759359545296786,0.05164680290283951,0.06320858500869835,0.13279327274528654,-0.066672139068453
SHANK2,-0.04728584128323357,-0.04330466772631513,0.026503347141082552,-0.005483614945762786,0.09455762992402632,-0.03399131196994339,0.16652893927285145,-0.05362292544227659,0.02103520582045829,-0.04957144088812649,,-0.03610879777451659,,0.1331921947479243,,-0.11688595437236977,-0.06950238775848437,-0.017035890548611106,-0.08620893107621598,0.03199418935214529,-0.040819224590984984
LTF,-0.05141423182554773,0.15822768664056389,0.05128179005750043,0.007715733530092779,-0.02909894617537797,0.02713865665776961,-0.01621479420548997,-0.05608704933854408,0.02328982465300223,0.02747284545136163,,0.09034734254747215,0.009800739165567316,0.1927596508856119,-0.0036535735958811853,0.08471550676294207,0.112645751154608,0.003248258282546564,0.004522739594899395,-0.04574866924125121,0.03756139636963313
PYY,,,,,,,,0.13924711753041805,,,0.08164767885740473,-0.015172210752869893,,,,0.05624392782147881,-0.006577810272020976,,,0.07176421390067486,0.05180559997042724
PENK,-0.039741978521121074,0.0029727224194513254,,-0.015336925858272859,0.017075953696377454,0.021562380809937203,0.12754734028371412,-0.10756488773583826,0.08293185461424378,-0.03783603793346833,,-0.0020580689912704825,0.05856517785066325,,,,,0.08142294105043484,-0.04303677179012459,0.07703445478063813,-0.11707205556569712
CTF1,0.08651668216982544,-0.0035324654993501695,0.04458224445198107,0.06292013322184556,0.042314939908504386,0.05961199492481419,-0.008489034755620857,-0.05069865029075167,-0.009283674995647013,-0.011319023443877807,-0.029718775299806363,-0.02765586988017638,0.06922875508588842,0.010018949474531236,-0.02175302664448917,0.03244082566877821,0.019246957198397675,0.006574431893005985,0.06733572465105889,0.08093600106166872,0.06625621817347292
COL3A1,0.07401158544200766,0.3598352506776582,-0.0776763532699856,0.007972044457354015,0.08572121941731803,0.0882114953120615,-0.036951110560435554,0.0703271847985589,0.05148626383885414,0.06947805427096393,0.09818892319908105,0.16604161971505624,0.15687690181225852,-0.44795361501769276,0.1554706737818409,-0.0416392155348016,0.060009984013907496,0.17517973387111158,0.29461291950379936,0.256348508631634,0.30871512015124053
S100A10,-0.031577181772483455,0.0020311254593926697,0.18479957210815653,0.026111863081423336,-0.03260342648689367,0.022668974266417324,-0.046302750347764154,0.24832273116689443,0.0454628911834853,0.05563613811073672,0.014523800263067292,0.10768269328866853,0.04292930725555732,0.6886319732827249,0.06432525929919397,0.37073738547023244,0.33937401232253867,-0.1002254607704252,0.44687452833422436,0.005484824447823485,0.11835602595359626
FGF13,-0.04939420346148621,-0.06733898881200409,0.0033159935156971947,0.010901720667687553,0.013766643076029664,-0.02021987420380298,0.08784821924544015,-0.10515120176203743,-0.05868902048578036,-0.046921369706144196,-0.0016598090424804234,0.00910127225747075,0.20098016792274093,,,-0.04606847872239575,-0.06418491108617115,-0.015856135645550926,0.014939364102649098,0.03472393811015604,-0.11275938314300152
SEMA4A,0.12307138260372466,0.017952725546500334,0.03066838360116616,0.013040878441893696,0.004591297610132242,-0.04796490581478818,0.05725418492958991,-0.09067407503604315,0.009903138823218095,0.10859679743975618,0.023352798435292307,-0.04938905466174871,-0.025876161978851644,0.18961070314206535,0.03085547435464194,0.0747745581762168,-0.016615144927851908,-0.024727968331718433,-0.032169314185829065,0.06462048753184058,-0.06136463162953084
EFNA4,-0.02339811843440558,0.14294914801408348,0.07512883294499348,0.056296098110438286,0.03540997678858267,0.05309062462306759,-0.03574203084267214,0.014820936509917159,-0.009085042392648391,-0.01697524675024559,-0.011022490157486168,0.06423772070227374,0.016986421878647618,0.08357642786281026,0.07836667292543555,0.034404962351350966,0.000470879892962703,0.1012016567944876,0.023050356821415548,0.06045793678377431,0.13544578229742393
HSPA8,-0.031926267485750545,-0.04805619180061949,-0.03796984066198065,-0.02236672296395158,0.09957333202649561,-0.006081072536104462,0.07330864148358456,-0.28179268101970617,-0.11875995933197118,-0.0945541933766302,-0.0351122025046763,0.026926515369661758,0.12516367230926828,-0.23107401386256965,-0.01955247845082564,0.0992016279381663,-0.039205857245145595,-0.058991061343721174,-0.10884146355290147,-0.08925727624639619,-0.2255137685523526
NPB,-0.04141266554233236,0.025134012585837397,0.06388456081634807,-0.001376839400337428,,0.004070471411285231,,0.08705836487505562,-0.019637671701546792,0.022327003010397424,,0.00842755873097524,-0.04587531351421435,0.054153679830081076,0.01347456284864107,0.013512541074669506,0.023944850673390097,0.072884649888058,-0.08255590523453452,0.20126486151462988,0.0904160547243015
ULBP1,-0.0018425394376569244,-0.036487263941257675,,0.02680266928106905,0.13971369195592453,0.02290699723730657,-0.021901499770442485,-0.013444732413807418,,,-0.05853582095185485,-0.016933827307614384,,0.1096583714113228,,0.013076587148910553,0.0553730254477357,,0.08435971728830857,0.0008129622057418748,0.06855999384173143
SEMA3E,0.053987052684731265,-0.00946106640136833,-0.07038781665638112,-0.04625766437879451,-0.054038079166249364,-0.02288874549499269,-0.03459104057831653,0.02918376629207065,-0.003666417444959048,0.049263812136681455,-0.04945338028845702,-0.012380162778359042,0.05635451458146219,-0.17971002609051284,0.03256031714218511,-0.07799815106289597,-0.038157438441228556,0.07105632200632633,-0.061093348987106874,-0.05711323834042591,0.026664428246688493
FGF3,,,,,,,,,,,,,,,,-0.10562448302336123,-0.09602462929279718,,0.01092544857933313,,
ADAM9,0.0489005014094007,0.17164392623342054,0.03567109817917493,-0.021271691639371197,0.027561349533614277,0.008889807176245861,-0.0311643593987411,0.23078679617842318,0.010818222535651923,-0.01668325942648902,0.008674967583303394,0.11065500613408648,0.208120488663084,0.17407262342356963,0.028704888173952628,0.28164556303306004,0.1734956612363985,0.11219275329272987,0.3266017935937033,-0.00728121190055501,0.30901142503442275
ASIP,0.01751670759835541,,-0.0329858295762893,-0.016460486544683024,-0.027783645564052994,,,0.024535726450527085,-0.012763012355623158,0.026055584227842273,0.05408652940301482,0.03929572846502219,0.1367328796091355,0.09902883797245951,-0.01385080047633134,0.01858418122430843,0.03363302092378975,0.07442784399562487,-0.09697255523547375,0.08378208222859326,0.1461258833106091
IBSP,-0.057095397566146906,0.27963898757865246,0.019649421394145782,-0.028012291365752912,-0.007647475695306197,0.11008201922793506,0.02830600881758681,,,0.016265752151920325,0.05521673639135154,0.14255223242079146,0.08513149398060764,-0.24442125900052145,0.04471657320653313,0.08896183441803729,0.018721152436648823,0.07688720994695983,0.26039744960180566,0.19232438316645512,0.2181052257553214
MMP12,,0.030195339191312596,,,,,,,,,-0.029112238426159592,,,,,,,,0.0179756513142291,,
FAT4,-0.012774374084600837,0.0022315362044721967,0.010574209881736813,-0.03191091398901574,-0.00926066918179653,0.07520564789801966,-0.029516324173608652,-0.003052743678553891,0.0057332126791933835,0.03300064032270892,-0.02364777231045309,0.04165522739999654,0.006913737516062591,0.0074724462090472905,0.016836334461983914,-0.08003630769168281,-0.05355975783442876,0.05890653895229689,-0.03277861509753322,0.10001747878190265,0.03903735148156712
MDK,0.04404078783176811,0.18258265360076908,-0.03547853054226066,-0.02716989682176679,-0.013497027017860146,0.03888261056802733,-0.08371852149688938,0.11659873218334281,0.03645794565532803,-0.0006159366057502402,-0.09627632572680321,0.14176153087151724,-0.06834399194532072,-0.4023377453641068,0.14758187694496383,0.12830320830124253,0.07447370210827628,0.10228897530691193,0.058040135915233194,0.10386812341577638,0.26800991913032
BMP5,,,,-0.026993919942361486,,,,,,,,,-0.009250228519178323,,,0.12398237829560471,0.0449575621354082,,-0.01578208731441757,0.117841645975239,0.15407216135171795
CAMP,,,,0.024135013126046975,-0.0162401941536702,,,,,,,,,,,-0.021235600679721647,-0.07372920617862885,,0.06842201012963227,0.046371380844653524,0.03804966710261578
HSPA1A,0.0036190645148793665,0.07883088722695268,-0.08690850621389462,-0.038195360591815664,0.0022367112778014595,0.028182032488262457,-0.01508457079620041,-0.046982902917703344,0.05167459290631136,-0.0006676519624426973,-0.022665363649518194,0.06150175740245838,-0.024299122365361053,0.49329565840243494,0.018166546092541386,0.23825583943481887,0.19862867878654875,0.07935070166257265,0.1627734126188866,0.00396499484871984,-0.011741770615996489
SOST,-0.0384664651018735,-0.028184201655143355,,,,,,,,,,0.012945956725558221,,,,,,,,,
SEMA3F,-0.0006936780127454024,0.35635242058737177,-0.0017056972110302724,-0.0035824642875668875,0.05896534547357233,0.08309913079058921,0.003916982384661462,-0.022488008052395987,-0.019303167090299594,-0.009103375465313843,-0.03998020428461026,0.1339262435002966,0.14615584711062157,-0.30298737419156596,0.034541316914748495,-0.05655742841737028,-0.009559899357058622,0.1375651149576682,0.1564126105998768,0.2290054836022354,0.1589250707038091
ARF6,-0.008653542241895087,0.11580817815687293,-0.006549861434097778,0.02475565619124996,-0.025415570584116358,0.04862817332909506,0.01558541355211346,0.09228580794699807,0.004097056655046691,-0.05644147456077447,-0.06384466250355192,0.08210790254414686,0.14887042079361715,0.0827518017671491,0.06077017071283867,0.0625997370990395,0.14044645844433434,0.04017095042977841,0.12452026049580366,0.09399056949424017,0.1606141859327249
IL6,-0.0023930134754229985,0.14316336313181083,0.026909920444235014,-0.026182398713760147,-0.015338524017935775,0.07304337160253187,-0.004798645335871523,-0.0497256026989294,,0.029659855637779405,0.08690468885387802,-0.005914338041768253,0.009646205792728192,0.086578122835144,,0.10601500861146834,0.00844657412698735,,0.20232848838221804,0.14291751749673495,0.2255939616709172
CALM1,-0.0008130828676171952,-0.09838440472914332,0.04329040483114309,-0.01528664252400817,0.08957718596521036,-0.04478711987470841,0.1119742140851009,-0.07975723966574741,-0.09108205684799753,-0.0699469666706068,-0.013359691371934022,-0.01885313574999529,-0.066918886151141,-0.29320153785088804,-0.005427049130565154,-0.17851521493703884,-0.0824750937917824,-0.10740118797452398,-0.3388317985237947,-0.11222951792917316,-0.38004649462671297
VIP,0.011087849214713971,0.07239590759231122,,-0.006239166515782758,0.03186446133812278,-0.0027637041396697862,0.11680071173833623,-0.055660566233367376,0.058021631335149995,-0.02922654913752884,,-0.03180812208754818,0.033263365715234805,,,,,,,0.06690110546136238,-0.021384485786427716
NMB,0.07857457682440225,-0.11411331448499146,0.005514242310268621,0.018419210944957232,0.034699438509348715,0.039786833866621484,-0.05657437783931503,0.05867868273756888,0.02041324697712042,0.0170929165502526,0.1230397754326016,-0.0076494556249750555,0.02883545572648362,0.1097330486674691,-0.013608874800666927,-0.17821589110222932,-0.07963784706696428,-0.05424458317679055,-0.3221204748044683,-0.07997964673985251,0.0861149077420455
CCL26,0.04517016669765736,0.17586650525577205,0.042581629592607216,0.04704570834663286,0.051715566240320594,-0.026570903908020412,-0.027741085724158537,0.11016566979767359,,,0.05840698284857613,0.2655975160613867,0.09704497560469195,-0.07611244010088515,0.0630776154405403,0.0833052548822402,-0.033143240381175366,0.08340018588301505,0.06316424994265525,0.1481664372853353,0.06748019493443665
FBLN1,0.03639532991106851,0.3177973536514181,-0.022788397054364147,-0.020591655174917487,0.03723389310277417,0.050995695355844806,0.036127925674402074,-0.039030604382948704,0.10425316667981406,0.08564949193439626,0.008088245769518823,0.05127950290003014,0.061590707488887134,-0.3345594875303014,0.10067308604546861,0.07089361139811548,0.10912806047825636,0.12382204719149137,0.0938664803775601,0.09446146999220115,0.1312508308573549
SAA1,-0.11356649618995422,-0.03400173623225544,0.1002571743544077,-0.03920477623262834,-0.05418954848865786,,0.004804599598690852,-0.05681764904713648,-0.01476414442949464,-0.012468893799204081,-0.022759417833190885,,0.2538404701735534,0.15946126826555337,-0.0044848575382852,0.2884393292114013,0.1645492814296528,0.017655052800572005,0.36982621736745935,0.09863674036010339,-0.03350469230577566
MICB,-0.050845384934361165,0.05539273191874828,-0.017828148446348176,-0.005833714280662439,-0.01529233049160569,0.026608306381665787,-0.005255026710076952,-0.0214125299567061,-0.023505766770421935,0.1768378233666932,-0.01090611396957149,0.007801096083745071,0.142172563562717,-0.038889061599992225,0.05028656886127776,0.033489283390710126,0.1128012940482031,0.04828829263516528,0.08963970182695523,0.09963490948945543,0.19850772527893154
MMP13,,0.15897675273858153,,,,-0.025075416634823433,,,,,0.10771879139756604,0.17043990655282454,-0.03116247450610662,,-0.028047031776242033,,,,,0.0663641857012754,
F13A1,-0.0162677158695812,0.11119137439350221,-0.004496039643353534,0.02564693658785995,0.010058761846629313,0.023851489533346065,-0.0042489512511417055,0.025812658210692136,0.05087391629920909,-0.0009823326352761117,-0.0742116755427451,0.02494742500731248,0.18154430833679297,0.20599895944078989,0.16911355556753288,0.16365170182126368,0.16175642263695875,0.249625376847467,0.3664008538396943,0.18460903790751382,0.30068608839385147
CXCL11,0.06538218853429036,-0.025572131270733926,,-0.00039164847289798447,0.09439106406582434,0.0018407905059393732,-0.04877799749766574,-0.08864042568310926,-0.01884882014068082,0.09544061248903692,,-0.017752324936097703,,-0.00810864493956745,,,,,,0.015892014008535935,-0.10827463148833621
COL5A2,0.011603425010990452,0.3322507456358013,0.04982601153970989,-0.04016195125868468,0.02915098152165259,0.09712868495964982,-0.05257546017939857,0.15231895472557283,-0.027174495867548616,0.016040154340054617,0.0938229153578746,0.11610320164555236,0.07188216449967028,-0.23819416789234446,0.07836069009795196,0.11899492356742783,0.12175429014088876,0.17763807517853303,0.2009685230784389,0.2456109261913122,0.23682733918420074
EFNA5,0.02619135226995083,-0.014885167273000622,-0.0005394673863939963,-0.025214975792522014,0.04432990720839009,-0.04907480964463139,-0.002066308558115806,-0.024189055123828566,-0.019283627794976194,0.017033389626089537,0.09604702540774922,0.005492001317011477,0.034264364111507864,0.16967484083572237,-0.027622131932578252,0.11019776358266554,0.11340950525816003,0.09757309515460096,0.0015965333643205024,0.0616356751491531,-0.0015167573088177625
AREG,-0.030006702772135237,0.15306743228468758,0.16374900351151106,-0.03371606341292139,0.06183813676760793,,0.050816456196661225,0.013972846933419056,,0.03241791318891027,-0.05396907791357534,,,,,-0.007384777831532692,0.09644648322745919,0.07350425790234864,0.0989805837108608,0.22998200327332738,0.152723440708333
EDIL3,-0.0398595384899074,0.1341883142407832,0.033400248490936965,-0.0223890211911806,0.05214096546838003,-0.005857982514712983,0.016169240245118413,-0.09262983955284051,0.001378870425991453,0.01991618940759574,0.056458022881935,-0.046873866737385715,-0.023606411029494404,-0.2804599738465026,-0.03378954051733002,0.042341754957398975,0.07714030211467794,-0.17002056247069913,-0.10649344669800374,0.20731515540765327,-0.1013613370126494
CD86,0.030361680869865865,0.08767183492857618,0.0366315577740207,-0.012231752867625005,-0.031746373606339875,-0.01781419561330881,-0.047828540876906876,-0.022193465304736558,-0.02515128001144697,-0.0027818814250676876,0.03468072796253532,0.04514707624478556,0.1574008958741728,0.14922847946291157,0.061902456759889826,-0.03854241338022342,0.06659168864308562,0.04388802384045852,0.08271171524340798,0.13660381268782212,0.11714625903027702
AHSG,,,,,0.06533670555338003,,,,,,,,-0.06634312035403338,0.008736019298356728,,,-0.00789179684281658,,,,
WNT9B,-0.04105458462968134,,,-0.016214325680952657,,,,-0.014626137950792019,0.05461809945342589,,,,,,,,,,,,
HRAS,-0.025689950927657083,-5.677830126852171e-05,0.06265603431970003,0.0014627066310804178,0.01539166307773623,-0.06657842481983511,0.0483874431635699,-0.045708186112152015,-0.03735228667636843,-0.03540181953951617,-0.015493758227535957,0.03212973319677192,0.06958980700655074,0.11843260312770702,-0.01874150413965049,0.09771623543960695,0.07209426426559319,0.03408328640645491,-0.030954217989373412,0.07298056436371397,0.021753921647183205
C1QTNF5,,,,,,,,,,,,,,-0.15016444932988562,0.040734763501484396,-0.06121143202175493,-0.05043102879922485,0.13201213449728766,-0.009703340879104632,0.05528677182413031,0.11373126659622623
RLN1,,0.04620196323859001,,,,,0.006893782566530076,,-0.020717491284992,,,,,0.11251429240802575,,-0.013486546083944334,-0.007471214870747831,0.11411205569342481,,0.013540625917939779,
COL4A1,-4.4799883195833785e-05,0.37205188834388286,-0.005531131614001275,0.06371117609089386,-0.01492672179828814,0.0778592049642056,-0.04981655670371183,0.2658857613604826,0.012029988994766098,-0.017850509101669354,-0.04678380848845718,0.1145059161271838,0.11875884424675882,-0.32688140180143443,0.050896344829989226,-0.15358217949240738,0.010095601800559253,0.16491729889029805,0.19701034522661787,0.12358458146778241,0.11425786833580917
CCL3,0.08919634107242361,0.26238359237489445,-0.04872648621285669,-0.021593563793221464,-0.07579999097726578,0.07261866100688164,-0.062353344260937436,-0.04140783800864869,0.01948528314141023,0.05572951759576066,0.033343005602199674,0.03577220532397531,0.0675828587416437,0.11892577839610367,0.10462088009169442,0.050782628128181455,0.1281390929195448,0.10196463414998569,0.14757503163676006,-0.06079545843091687,-0.053661910340270284
BGN,0.028702335804582577,0.36621110112934924,0.022935329667071964,-0.017892825212600372,-0.02137269965325702,0.08302229860784156,-0.005715415912861088,-0.03964088461923171,0.10146914222793652,-0.002795142735247617,0.0638313221618331,0.06245161231488653,0.11459961579867298,-0.43287623887679477,0.08713137559383285,-0.009142369684253759,0.04470240322611383,0.1445406692339848,0.14832624125296145,0.2774247476559993,0.14669046585720566
RETN,,0.04760503946261434,0.014098962939996445,-0.02000642996916657,-0.0454436655165633,,,,-0.014371346152454745,0.035317851166822976,-0.015760176724837295,,0.13457957303779816,0.2416658099784467,,0.11047283315923366,0.09959273707995216,,0.07280077319698249,0.10287275544704409,0.11554677306353665
S100A9,0.015139106534434574,0.07837170988771688,-0.06502819174019071,0.01596033596695414,0.028677948150671467,0.01774032376605287,0.02808438925386817,0.03930561223775597,-0.02772016796934169,0.10057784701169373,-0.013046375170348064,0.09789079824064072,0.24717662094409318,0.4593122669776371,0.04627620323108247,0.13733860055414326,0.1229770655059109,0.0009874497929350122,0.31926772343003157,0.13781028391813732,0.17671506827580816
HCRT,0.003424868093495081,,-0.003564350919785208,-0.020556020257646742,0.016781959695666773,0.054768271334339175,0.046425340823635045,0.05950978043573126,0.024643718078926128,-0.019471542966639836,,0.0856576808086791,0.019928908438542628,-0.04232980530174754,-0.010828912983035743,0.043562800895532244,-0.0626103557548486,0.05669767447572997,-0.008097508251415074,-0.026326444895585336,0.0740172894865332
FADD,0.0005508898575405526,0.043659029236632105,-0.004465768922798952,0.020213973777988194,-0.040185165041211064,0.016175829887892543,-0.04462369016283148,-0.028113174257648216,-0.01665342415305827,-0.00423281089916073,0.05835183405414234,0.11821168539730845,-0.05401971677650172,0.04101778304762337,-0.01955111142632099,-0.024047641500303626,0.04917790719456913,0.022704759770574307,-0.04138191094481792,0.10371424882022144,0.10328085703374253
ACTR2,0.05157557828868499,0.0777534639382945,-0.012939520648558016,0.0049878382560697865,0.004293938647786706,0.027060670459074745,0.012502687128695315,-0.04514643998685763,0.0331099008497702,0.032989217019108355,-0.05621809981156969,0.04781850799921432,0.0516744569174705,-0.08841325922348905,0.07405454683452295,0.08931022182752682,0.0059365045053874,0.09330700039358658,0.04425483434228145,0.11075562124797579,-0.052600271605531795
BMP2,0.0530834158728167,0.01480127168488275,0.15598663556216377,0.007081998072814812,-0.036018165810112315,-0.021570705458298648,-0.03182689757496523,0.02227317791474852,0.057398636746193825,-0.05142972152367598,0.008700943282009902,0.07058052591503715,0.05614960993150501,0.031575388789946944,0.029955985344892497,-0.02914715875317205,-0.0355006590283421,0.046069259063070536,0.0529448947636112,0.2279655298848243,0.11682353804021882
PDYN,-0.02132363336505586,-0.02717902965536654,0.09467784136557902,0.04676398960675803,0.05111787200419114,-0.03392697951120004,0.13116379397819097,-0.14529622352458085,-0.033071433729856506,0.007209206143611862,,0.01000551153358068,,,,0.07135524609108054,-0.03245805318789118,,-0.07145587409245385,,-0.10002207394682527
CD55,-0.0011878548319480529,0.2174657093192699,0.05433832186731604,0.001108663731638032,0.02546383931056441,0.013088304856344147,-0.021743451012323244,0.017081554205766403,-0.0521081915271916,0.060984242201619035,-0.030016351714212044,0.00317280861206837,0.1293791716573289,-0.107789186460738,0.021770593893400223,0.07167616623566765,0.13164622632347192,-0.049605469295578325,0.09348691818209,0.2278760472992027,0.00035896538337856516
OSTN,,,0.060303986361523405,0.04056534759689769,-0.015118231433312737,,0.022456441173188627,-0.05495168617888652,-0.02174932248768509,,,,,,,,,-0.015856133551985473,,,0.09781684053544384
PDX1,,,,,,0.017694830416936376,,0.010396758275748633,,,,,,,,-0.028573308410563616,-0.05265789970550612,,-0.04040815131130663,,
CD6,,0.08627533503736126,,-0.03314466769689814,0.05660478404920703,-0.029345433066672675,-0.024217083752594095,-0.022226014484122578,0.09628206727328914,0.07311303705900493,0.005994845163276942,-0.019105180556408398,0.09001882135713744,-0.03457055770146263,-0.004584945266352566,0.022125682913520787,,0.10410700741494261,-0.02050431771739458,0.11277884985048052,0.06966638833256344
IL16,-0.04580020349298882,0.15716498315906172,-0.04652931288484699,-0.0073537219976210835,0.05336121667724541,0.02165370543114001,0.002788088899635088,-0.05786369001540119,-0.007196510763641967,0.07703321485578045,-0.060148711590266274,0.025314861906981154,0.10097060517039876,0.04023801661397339,0.08074117782872064,-0.002055309384147323,-0.045911774324870154,-0.007754760096157,0.059536318678224585,0.1300292675675674,0.11213584328051772
LAMA5,0.06991762267008565,0.17011542111802902,0.13077342615769796,-0.06930790052634218,0.007716979471715023,0.018766128148414045,0.000251619175399251,0.12360803726399107,0.030326839575813863,-0.018386209473050644,-0.03171456026060228,-0.015696751637771445,0.0035095014608215536,0.010928664252993704,0.11891943670985256,0.3131746085527158,0.25948508673193715,0.15556694689501724,0.2403498503606097,0.13431980656116743,0.233107092767091
RGMB,-0.024888172974202514,-0.06754778848607239,-0.05254698438677074,0.008788989853318791,-0.007702918911753846,-0.011585487203382776,-0.03877467647643122,-0.01390263859098759,-0.044788496974837354,-0.04777513921546698,0.014416122832052427,-0.043414536634009064,0.05848238388212547,0.2295684215102179,-0.034747692850197257,0.011795531965554185,-0.07859069544714468,0.029337292215658565,-0.08907943166192758,0.11808066611879864,0.13853563785489204
INSL5,,,,0.05759426445373143,0.032972884039057626,,-0.032136094675983974,0.011714307359349693,0.0030209313334720973,,,,0.0507201933614034,,0.037757250653641716,,,,,-0.020679113793240007,
IL12A,0.02959651825885072,-0.014697573014667146,,0.04589480777060341,-0.00495872400470661,-0.04062534859070737,-0.07898013426986561,0.03728194173233427,-7.051234425185953e-05,-0.0189179990736412,,0.06540695147480569,0.0022556265214732875,0.08005340341646704,,-0.012374056760393512,-0.04610893098422752,-0.01914461592090151,-0.019276416251776816,-0.004866783208849158,0.10817904540958338
S100A8,0.112903286529611,0.10230924344978613,-0.09188358507125782,0.01906090726330265,-0.05673133148050263,0.05849385442271757,-0.04195448679490908,0.1848872017199596,-0.022739723424614194,0.05490690987608487,0.05909013133346282,0.037523621601057086,0.2550360887855882,0.3427996528719682,0.001524438304366418,0.08404510767738374,-0.03161335212415077,0.002071373722286093,0.25201287328847427,0.12781792719166696,0.13464706792910477
