,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.04713148382109587,-0.0333257403837659,-0.009015114559310807,-0.017367247127512555,-0.019047148526473885,-0.03303698112555655,0.055264035452354414,-0.016212545509463865,-0.015592293354017005,0.1053327197651118,0.09759759945293622,0.004020503362240013,-0.004020282018550726,0.04836827375107173,0.11425441618454324,0.0652519727919756,0.13695019507096062,0.06395607004999104
BST2,-0.016968108012729764,0.0773808452121415,-0.015201815236911201,-0.00026006714739467405,-0.00812654676492734,0.035587409989311106,0.15763062055273372,-0.011727329109268731,0.0184353862841416,0.025900202523283327,0.01894405881731681,0.054412997229912455,-0.06287422015862103,0.03478732452420194,0.07705836728046558,0.06954207643948405,0.04333291450294629,0.09839251077886445
COL5A1,-0.01381569412943571,0.05187497274423914,0.0605460208671057,-0.03434440348038175,-0.007648106221227637,0.006263813138404755,0.07030838358566338,0.02593759576343012,-0.002663557305442255,-0.04269494393648909,0.07135028978899748,0.043867021385146164,-0.04600936018689827,-0.030533432590240512,-0.028710153410373966,-0.03610279899919329,-0.02596313397850656,0.019486228374432688
CALM3,0.020296933155723645,-0.005583723637142972,0.01902777174797406,-0.01247058460677943,-0.05338152615401725,-0.02264155821663458,-0.11376330252278559,-0.07089067301715427,-0.0172700802018043,0.07375843386832166,-0.10395399668259099,0.04983993755987643,-0.05527014413378332,0.04264692718264867,0.06843673073267327,-0.046630291158374304,-0.008420176032024617,-0.16903142689003467
THBS2,-0.0032899757202071067,-0.05098443397755521,-0.010367512797306001,0.041967086737685975,0.04773717535055889,0.04801354686215499,0.10063874302232012,0.044647337184716356,-0.030788282641664808,-0.07625151849991786,-0.02120174288433241,-0.013052856126834319,-0.01968413945988707,-0.06584311232097481,-0.08248887009118688,0.02456129206657572,-0.025866692644945753,0.04545622601957386
SERPINE2,0.03921982240607593,-0.07868337595906051,-0.02107569231785225,-0.011890563717631862,0.0028562921146300163,0.056832991277607506,0.0631135009480865,0.019192619065426717,0.009916125918055674,-0.03798707995138713,0.012538202497394015,0.05466819089995697,0.09957077569061969,0.022972418783277274,0.030179544936494516,-0.03991971604511174,0.039233956859383315,-0.07136164726299599
EFNB2,0.08063205148163068,0.07147960903835496,0.0034545145061252525,0.048651158435305215,-0.0006723042017639982,-0.02677682242528712,0.03045507864979323,0.03252718683190687,-0.006549787373640525,0.01677929626463521,0.016601992125537084,0.054952005889905134,-0.0006696142643869969,-0.039433142431224165,0.005167210911463692,-0.06288035969152647,0.029873323281611863,0.08847541653156706
PROK1,,,-0.003277298796989298,-0.01840645091070603,-0.009872195202095603,-0.022103445551104543,,-0.02461313796061228,,,,,,0.06334485693962957,0.033256667494265806,-0.013161708915987835,,-0.04124830349846034
LACRT,,,,,,,,,-0.006898161031270098,,,,,,,,,
MMP9,0.06761377318199509,-0.026841968604720656,0.03575537682192669,-0.014292429523579188,-0.041307762015185344,-0.010968496992628302,0.15498209577548966,0.040627522887292405,,0.14767298663217668,0.05470918002893189,0.09919430266835251,-0.0142466410137209,-0.04109020849720682,-0.016055722317765714,-0.04141930113617068,0.015210986416975315,-0.07880372961229225
DMP1,,,-0.02480410668861608,,,,,,,,,0.0999699695845346,,,,,,0.052724606158964994
NPPA,-0.0110776471048393,-0.03346300962610975,0.004013175775227207,-0.044879591780535515,-0.004329534505219212,-0.019805702373212667,-0.008824260618205083,-0.01773362009546108,0.04241758042215875,,0.029331071735696764,-0.07804820167490942,0.07655379741676673,-0.0007334643677912852,0.09889182353064517,-0.04600507988478738,0.020398656240487163,-0.02566561238788955
APOB,,,,-0.01450338024277962,,-0.004007813721550736,0.05444891003238361,0.03544633003172833,0.022576893555427375,,,,,,,,0.019385928761340144,-0.04124830285081917
C4B,,0.012090611217505228,,0.06330858517209496,-0.0010457405294516703,,,-0.0065549272237519956,,-0.005921185589176652,-0.023858994708386292,0.01937428971200669,0.09110306330564436,,,-0.016248130606174485,0.04788334214197533,
NTNG2,-0.01981162831590443,-0.008295127246319168,-0.012576691421220126,0.027273183881733568,-0.0048708336135499025,-0.06570972087754907,0.007573310565777911,0.04504010119015682,0.024010818690149836,-0.013396249497641488,0.06193256562958167,0.04718989334228702,-0.037742051020280436,-0.060628280138835464,0.04669729815318192,-0.042413604192560905,0.0645556728774888,0.042403894943076274
LAMA1,0.06908599835391853,0.0994646849243371,0.008464883619077263,0.03750756832213684,-0.03784780898360943,-0.04122535908977326,0.15210052371549587,0.027213909018071778,0.07249045457452848,0.034588567513385786,0.07586023665969092,-0.0101019116449072,,-0.01064767446807019,0.0097933592232292,-0.022915820730336243,0.08559848948498196,0.12811462465489984
UCN,-0.03298894672513015,0.014460397006503716,-0.03017998795682994,0.0008513942911043441,-0.027623262425702136,0.05415249919362267,0.06165509446952612,0.029071997353715507,-0.018746375138252058,-0.02625785688903676,0.07890657528394714,0.10108835317549855,-0.010923318702357122,0.013331980764083774,-0.03538936726382442,-0.030031495253329498,0.04069864366377072,-0.027582567006621615
ARTN,,0.12600842379262123,0.02032118177451613,,-0.024508373388915004,0.038140577410278986,0.011830001141114804,-0.025440988666532674,,-0.0202427820848568,0.005310546812526558,,,0.041921343339468994,-0.025682902382833512,0.004846471227825639,0.018040742355059067,-0.025684242513121607
PDGFD,-0.04416714004058455,0.013159089634888347,-0.0024573914910369253,-0.029603949723470666,0.07000629229545378,-0.05495640969424114,0.01712150410515976,-0.015680525048694195,-0.00958465469836922,0.029339191003645248,0.03175614319021709,0.03709416589838779,0.06488333723008803,0.051532915939190196,0.05190930842113813,0.03805882858289917,0.04734643367106274,0.12712633970222315
EDN1,0.09517285853066028,-0.0498916405059977,-0.04569484957386965,-0.0175687418703968,0.0163152432283442,0.04196972438074862,0.060830672660195796,0.036437423605473494,0.009344925466676736,-0.001206952895803652,0.0290096433306825,0.03938760953867823,-0.006372273258650956,0.027202000783126415,-0.004702780522427193,-0.033587559876827065,0.06350399381495463,-0.05202141240019749
ARPC5,-0.016011444389078488,0.02972751545861327,-0.007123236120720625,0.02292652295112628,0.054853969148251885,0.006466045358974478,-0.003266905783990765,-0.02905025639645941,0.011487119079254314,0.11723537368605544,-0.020659634066706775,-0.034274758963367034,-0.069335302965612,0.04474649615208946,-0.07113799616476114,-0.0905046494945674,-0.04188317951850176,0.04945376421034828
GSTO1,-0.03378129714825713,-0.1040768297921431,-0.0025054980143664907,-0.04455154024314818,-0.043239017725412957,-0.06486953303496786,-0.12416617848189884,0.029910175608352813,0.0009475833731798504,0.06730170868376023,0.004178255377419234,0.0025634717599957815,-0.12950615587333691,-0.008162664352353743,0.031602579845425104,-0.07638731935282472,0.03690806631307519,-0.030088552765807935
PROK2,,,,,,,,,-0.033028899479115616,,,,,-0.024417761791215332,-0.03279436420441398,,0.0013613690068253654,
SYK,0.02573831115610675,-0.035390813912173955,-0.03321558195483478,-0.018345117801558005,-0.01171929037630353,0.010276655894866293,0.058523248846204586,-0.034991259108159305,-0.020810303166763622,-0.003593725383019879,0.083804574546873,-0.018984173506835296,-0.024323476193690543,0.00591620782343216,0.03371755405426204,-0.008594465352960145,0.019759459308099806,-0.01305069486097944
CD40LG,,,,,,,,,,,,,,,,,-0.034510854528429516,
ST6GAL1,-0.06428462957250378,-0.008650719916161552,-0.005354605542827225,-0.03615928942219106,-0.03472923775012677,0.00060060954126024,0.08709721131217887,-0.04091063134426115,-0.01205656620521176,0.12432762219639142,0.021876299150849675,-0.09328530814940093,0.08594241571974523,-0.0036482432996085053,0.1365403344153576,0.09848804637934179,0.08559932974543162,-0.028904680582764433
WNT3,-0.0006893944394708283,-0.001861335737361984,-0.05268037614396383,0.02947887517068547,0.04834724933407579,-0.007014454995415603,-0.02795619305693445,0.014763562935740732,0.10323109061393919,-0.028769525661146194,-0.012448052254645686,0.07839239089464167,0.08703913362982867,0.030148132827556334,0.009069769442091476,-0.03726147675333449,0.054189478323604094,0.06529702176866939
HSP90B1,-0.00560293219901016,-0.05285664780819747,-0.03949905386089977,-0.012157273185746918,0.02003968691891727,-0.003574105543918657,0.03525770487993758,0.0470155676138444,0.001824496222340409,0.0017541154725538737,0.01952857546519633,-0.03122962625196164,-0.17820618760379173,-0.005686907138782075,-0.10335104869506632,-0.06356051570068634,-0.0812243029173482,-0.08167507756452515
ZP3,-0.011881322221536005,0.04220830284722751,0.039646235184407706,0.021480436746799957,0.005801658783396356,0.014845755658690396,0.12270086908874321,0.05017406080838956,-0.020211276040978273,0.04873736027509396,-0.04461598098846268,-0.005750834408492058,0.035935058404355576,0.004635601657544944,0.013789849085906879,-0.022997527312477305,0.11368114149683015,0.08579733049722629
ANGPT4,,,-0.019403773577965282,-0.004501788725116088,,,,,,,,,,,,,,
NRG2,0.07064957852031303,-0.005117070719014269,0.01636765245541884,-0.019095225529487253,0.0024349238118603635,0.06405684526913949,-0.02917706573481032,0.027447936574433722,0.010360237293773,,0.030059291587845635,-0.06718963610209688,-0.05241616642651367,0.060758215268027146,-0.011113177988511577,-0.022282033307695966,0.04452703433369789,0.10857188427157956
MELTF,0.06189297403601346,0.08495459860692249,0.0425416505958997,0.00851550223961558,0.006729158490151691,0.012583771741308612,0.10078868987581513,-0.02714897204115922,-0.01586630531901123,-0.01821135790692608,-0.046749995183319674,-0.03403425510419444,-0.04897210573418189,0.03470014830433569,0.014469660872782493,-0.06056030624158417,0.1450308511600792,-0.004273031253219303
NLGN1,0.023875298051748373,0.03798534549637008,-0.002762713246036042,-0.03874030360171853,0.023940340002047276,0.05929410457658649,0.0665187445278548,-0.02034857718166998,-0.0072453523610632115,0.021360013659718728,0.017352198672457336,0.11075197455522416,0.052107296284642356,0.06169716479285694,0.017931680587273395,-0.0018011971010678752,0.029884968940953396,0.12349870047697388
SLIT3,0.042478508777068796,-0.037708424669969064,0.03579857950596905,-0.02938386544767369,-0.03381957701650753,0.020408734049853133,-0.09827505057364562,-0.06173413731368969,0.03350773640156763,0.03958526224517937,-0.04707865869984543,0.10708417799859019,0.015334364051737345,0.048968268099625935,-0.011999902296490374,0.011798667226936429,0.016109180380652153,-0.012216930594641346
CCL8,,0.02420490487595302,0.0630404591088193,-0.013189337223245945,-0.005235450995691485,-0.028165851372262327,0.06800490958483696,-0.024897919482314117,-0.01823819010865547,0.02886084572516789,0.007891427257948537,0.08570643610639288,-0.03455040180215521,-0.030690140778395106,-0.024477331342498125,-0.028360219139411204,0.02290911059283921,0.05406242787601751
S100A4,-0.017545120319390713,0.08041688174658193,0.02140571105694886,0.03411189174840734,-0.04223914075221477,-0.010988935304236482,0.1303031021398906,-0.058793935371773944,0.07619678139913215,0.02496212006329721,0.050077636338227524,0.03125970173887889,-0.09948481817965689,0.017424069476510283,0.035935508930059534,-0.08276704089236002,-0.029724898946897036,0.020505644589290623
TNFSF13B,-0.02722555446332955,0.01362162871683478,-0.07381592529846333,0.001304771465685353,0.006041930631060389,0.013189828039198994,0.08968071348549535,-0.06324822522501755,0.008383324109842,0.018478232560076493,-0.004194368880553843,0.018684964017900946,-0.052956988107799315,0.062030067016651626,0.07149796131350443,0.004108562026826738,-0.04464847240654625,0.028346031966938426
HSPG2,0.03703394626854253,-0.04328624260315171,-0.017432692696096725,-0.01806067154798581,-0.02534321898972494,0.05870710862888433,0.17766439219923602,0.02017202202747177,-0.011265149092197706,-0.07105128321331064,0.0555890973517247,0.12001764780373543,-0.003708325023095733,-0.002186893480968823,0.022983865500763992,-0.07782996076266403,0.03274823234943246,-0.05546288230963681
FAM3C,0.013031066844943288,0.02728198272426827,-0.040187086327558824,-0.04938196413597638,0.03406798646803355,-0.0011214734044331432,0.13159500919701939,-0.012807003268681547,-0.021606450520986795,-0.010088689987916632,-0.0007775123785437286,0.03264207827839163,-0.021072341922078075,0.04803496444276896,0.0032988705011943007,-0.07336617170826244,-0.03450347165133978,0.06445584413264507
FLT3LG,0.04648497336534336,0.08081669307755351,0.019518072774299663,0.023330504705919665,0.06515187907694713,0.004705569518546748,0.049505931176486204,-0.032507782732992735,0.015825549622281655,0.009773769736542046,0.015161988093578299,0.049693874190855,-0.004507873584861867,-0.043613716497691336,0.05101691386786058,-0.02386032361980572,0.10869269615763737,0.07564488697490589
A2M,-0.02108368858306206,-0.02715028814782825,-0.005156883096080953,0.024593674206580145,-0.038433781078475136,0.053283505075205705,0.09293851578572522,0.020552398415398528,-0.0071683926271643855,0.12072297351788872,0.05600042081320903,0.0916850742889967,-0.07917401677502575,0.06662669175448944,0.0669195094643821,-0.04676996622369023,0.04503317817072682,0.10523656942478962
VCL,0.007842917489177922,-0.006040597585000582,0.028969289188559743,-0.046500938544242566,-0.0010919075603397046,-0.03416055846146325,0.054670159070066254,-0.03510992998247999,0.0315682011422502,0.02299974889869062,0.07104295255542858,0.044948654159917285,-0.08444604537354088,0.012682866588680163,-0.030700432928751253,-0.04897352745572138,-0.029993075048745783,0.005687480102350314
FGF2,-0.01919569984855045,0.007071524588926213,-0.0027998935073712847,0.011871040583033909,0.0002914927719944101,0.014577629260725158,0.13301060248606367,0.040882613327535205,-0.013925311282281153,0.1439590484047245,0.04948146719074102,-0.00578991203563548,0.09146332820570618,0.010171827878296139,0.008352870401507537,0.03259870998848451,-0.056427351098993,0.07645402162828639
AGRP,0.00018819735889858463,,,,-0.008005807353537174,-0.02015240659969582,,0.012461601502270644,,-0.024146507199813903,,0.1297748066669109,-0.06791239351220864,-0.028952456216122892,0.05588600266020168,-0.013517654809821691,,0.002697305685338073
CNTN3,,-0.04149127071966496,0.008341566408441846,-0.014916710119534165,-0.03458654801606944,0.00652965110440651,-0.07544500362341144,-0.005241442596179103,-0.010742381792215868,,-0.034146988144744185,,,0.08842699797810895,0.06092208867226736,0.07128683616082228,,-0.05765279835051869
RNASE2,0.029208681626469772,0.029282311349412025,-0.024307857480679856,0.04875852877054204,0.010451418959043819,0.082212213750243,0.12296329206202747,0.007500974283067991,0.046569959204772735,0.006435056947295095,0.09196354327305171,0.02072569248045058,-0.0327829666967646,0.06265389918334097,0.08104015696383678,0.03531632563781569,0.04716349876604112,0.07042168048443302
ADM2,,0.03521306682008126,-0.02761073293129196,0.01578861180698993,0.02988925658943476,,,,,0.04724233421965922,,,,,,-0.017255689620376324,-0.01925903995117071,-0.032953351791289276
GAL,,-0.030311674638738642,-0.012667248547544651,-0.053958864229486474,0.02660454723038921,0.012356643757470767,0.01004992931307759,0.006602964597366891,-0.024287038398532353,0.008263676804359422,-0.004886881725115093,0.06394530912658218,-0.0303602536760071,-0.01125554364094592,-0.031038320211763788,-0.017395260499570596,0.03088611218363779,-0.042276489575213946
IL36B,,,,,,,,,,,,,,,,,,-0.044238331622344425
CXCL6,,-0.00548845043860677,-0.00394660902133755,,,-0.02015239504886554,,,0.025330093264696187,,,,,-0.0493970422020639,-0.05784556319590987,-0.030150679719816765,-0.05220373039800931,0.014495324467431812
PDGFC,-0.002252766436280252,0.001077360316147507,0.0018219536512426662,0.026541099833144028,-0.02179652944493045,0.041995807202991606,0.18442050674383043,0.022257756753951665,0.007601710723678742,-0.0149685519600967,0.04823577962072863,0.01783806252516908,-0.06231667308278871,-0.015743001097083858,0.02474261005932421,-0.023415376456629066,0.02031349769557627,0.01046779814156663
