,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
C3,0.02370126145929981,0.004060106144398829,-0.0011808650227535988,0.047284076360176674,-0.0065131919598552055
DLK2,0.03749071141960946,0.09745950302941062,0.03318456510942671,-0.016399829294647155,0.0986215405428983
TSLP,-0.029175995236464837,0.014751058088633117,0.029928213119965907,0.009568257845333902,0.029272741410519974
OSM,-0.0018580433698325697,0.010861783402294453,0.02045012815709048,-0.005518239681942594,0.0050300044541019195
SLPI,-0.09119135233528056,-0.005797709637518887,0.05347644649319113,0.013466371011127513,0.01125377283407454
AFDN,0.023899272693679773,0.03633471846005365,-0.029969374732259513,-0.026400035240467412,0.09506755981516808
KISS1,0.06286738637053496,0.03499664214996371,,0.11320921486053867,
ULBP2,-0.03679389864403298,0.010535225256253448,-0.007978361877115358,0.032445857931717295,-0.0439055574741398
ICAM4,,0.024175677232690606,,,-0.023620428593965046
ANGPTL1,0.014089917876718781,-0.024432468351107264,-0.026293851990316162,-0.012512146346603973,-0.002560205473609079
LTBP1,-0.012117464305079022,0.06733303431249112,-0.02816173064139301,-0.06395476112379925,-0.13256787747883725
NTN4,0.02446672688354868,-0.039067260801584465,0.024864311665506546,-0.034541444061041066,-0.014095750998867302
APP,0.007698201524694978,-0.010789657511675248,-0.007557735033405738,-0.06210155880644049,0.04857810298799478
RIMS2,0.04642314383715041,-0.02153155020942445,-0.025150960948198343,-0.003721988467715318,0.05724503837639575
WNT7A,0.07214741405555508,0.029131348013593544,0.0698709601302648,0.013542196253179477,-0.024364157286337635
GAST,,0.07554036539606789,0.07662515738006108,,0.028651688291782444
GPI,-0.07053464163104596,-0.06651091136771159,0.03707142495863827,-0.038831320301296365,-0.020898189722981506
IL1B,-0.07292045066854642,0.05035608351607846,0.06275625874284138,-0.06559267815311466,-0.07248567330693582
SFTPA2,-0.017893383871562488,-0.018383401900463007,,-0.0013885259134427575,0.004681776736186953
HAS2,0.02093770649654641,-0.0014229628553328064,0.09669623388538708,-0.014794250324247742,0.005492733586311222
IL11,-0.030721347747255046,0.0028869482768610726,0.07175535162146705,-0.05587644656266327,-0.050203489380830406
SEMA4B,-0.03322448227483906,0.01471156182577453,0.04186949446605291,0.03132890576414041,-0.08399700160146355
FGF12,0.0674672878323493,0.020558461800601932,0.11509352897859157,0.01570892688719147,0.06791014914597873
CP,-0.032830276608139614,-0.000787631319173386,0.020005802198000574,-0.0044763526142231275,-0.05421749190009503
NLGN3,0.03922447464395083,0.005112846339013198,-0.010814736872964536,-0.004274197848571971,0.06297561600320016
GZMB,-0.009253540146378586,-0.0263721721492581,,0.030161650051159877,-0.015324126190341777
PROC,-0.02534522348190934,0.051898752267998546,-0.05468066653913373,-0.038144419017087816,-0.030332791478816158
TNFSF11,-0.016936661992273304,-0.02247235419153351,,,-0.020965086204266657
AGT,-0.08288194185982516,0.006762805553410969,-0.012771776417260754,0.02272168817608104,-0.06805963633669401
PTHLH,-0.044258925838905186,-0.0009014282377354164,0.0494011648413266,0.021594394303461877,-0.043488558960681
COL1A1,0.007005426930567433,0.06787638262811016,-0.020104713591592886,-0.007728582396672517,-0.02248140677307037
LAMB2,0.030409242881981168,0.026664373843799376,-0.015093741839738436,-0.039935885215391154,-0.04365496539482252
DSC2,0.04958318301455505,0.0810723576740245,-0.05307028709329547,-0.013579571613265543,0.028539561336195066
WNT5B,0.009114325919104252,-0.026062537020627222,0.007435452680289215,0.0007662930156309006,-0.016695271385814548
LEFTY1,-0.005913404362271709,-0.020003664334180927,0.00706931848182571,-0.023837844005937046,-0.03210606518221977
FGL1,-0.024830786732839043,-0.015671069731668246,-0.027915630011755694,-0.028582717962163082,0.013246887948637404
CXCL5,-0.0455435738326399,-0.007876868041173895,0.09125266587061956,0.028906592334708957,-0.03192015221951141
S100A1,-0.0025565993136988283,-0.03849634664276064,-0.0023563017173443717,0.0225348676547033,0.020797232751319072
NPTX1,-0.019780561088669935,0.04837192475267446,0.04106510643764386,-0.05933340181917689,0.09866989999839558
TGS1,-0.023767471469274232,0.01736358239703624,0.010185812327552073,-0.038046766967203556,-0.03270270685276855
SST,0.005461343189200282,0.011845569603245463,0.045297687080068295,0.027684495094250677,0.027064336514829538
IL34,0.03338666675612328,-0.03751164012988864,-0.008794556746057404,0.05704844986002407,0.03796430634291626
DHH,0.01819668940756949,0.056701432621059374,-0.030158702812968587,0.031218893548489043,
XCL2,,,,,-0.023871049470785704
TF,0.05155794819626477,-0.04818701000381273,-0.04044960302835654,0.04961075993207636,0.1072797625323011
IL33,0.004810353993028377,0.026550150229559984,-0.07422354631570392,0.04999639636689804,-0.03777232331149641
RBP4,0.05376017447283286,-0.0026628820450449583,0.023435334043406784,0.060378110373991885,0.040700028494333455
CCL19,,,,,0.03658548099138877
CCL20,-0.059447970340727706,0.05796364657366375,-0.019067961630951574,-0.03634267594297305,0.0523632544554618
NAMPT,-0.06785695214611553,-0.003988981458557537,0.010932624630202364,0.021820673551080538,-0.053451852732609585
