,ZH8812bulk
GHRL,-0.037351264311566455
HMGB1,0.0006757347667546572
APLN,0.03940922357931012
CLCF1,0.010997475031476467
DSCAM,-0.0033033703416249765
DHH,0.006615787764313808
EDIL3,-0.03974345030692772
HEBP1,-0.007243054924187937
MFGE8,0.03613246970638924
CX3CL1,-0.07792622189804653
COL9A1,-0.017491495067920058
TNFSF8,-0.015856122811171932
EFNA3,0.006081152825803053
ANGPT1,-0.008673398520879715
LGALS8,0.04500073850562401
MELTF,-0.05263450012107811
WNT5B,0.014542356279850146
SERPING1,-0.02033665383255016
CD58,-0.04641936268414351
BMP4,0.02562184816792907
LTBP1,-0.013348530423362016
TNFSF13B,0.056149487266221904
COL14A1,0.0162488664301784
