,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP7,0.046208549446097896,,,-0.01375105173878374,-0.03827537603242393,-0.039466357028069415,0.07611344289776167,,,0.009310707604628009,0.035252585146902556,,-0.07042061433960012,,0.005841967092093623,0.007018484694918994,
PTPN6,0.05504608037388936,0.03072379125327293,0.02854776593393922,0.1219640516433554,-0.010434567010774973,0.006724302561308051,0.08263627293726256,0.06305338311048907,0.13440189789689738,0.044353747257684005,0.10806013229634152,0.0525121435607149,-0.0034276997266438954,0.017232517459285092,0.12932843550233092,0.1446065418676785,0.0844593128423865
PTGS2,-0.0318266087734517,0.012901654067422713,0.012809598979898928,-0.062133074450813015,-0.011235624108236133,-0.07650025441030332,0.055657287219900445,0.029327060626075,0.011031479283525448,-0.09231300466579367,-0.07969686431436561,0.007573894767860288,-0.02801215884243694,0.05064548101351482,0.05841946351326377,0.032764959689194025,0.054368018474963135
XCL1,0.032582265585003045,,0.025926513869154018,,,0.03339176375234203,,,,,,,,,,0.03662464234899853,
CD58,0.11982007825915549,0.054336155024750026,-0.05712701282307037,0.1779860684215156,-0.0023022421488119588,-0.013197773742772756,0.09193619425095292,-0.09369575405430523,0.160145565529117,0.13272433199910288,0.13561995027673734,-0.051581325751324146,0.03064729393890175,0.10050821417604273,0.11097924173660287,0.06436105446461443,0.15140299283792252
TNFSF14,0.062224305896389304,0.00412579385587257,0.03372502952137541,0.02506425288860302,-0.011167902247783659,0.006452991152889189,,,0.046323789046659965,-0.01990738356508382,0.010635485337902801,0.07862580661579881,-0.04420224058851309,0.07165020005283357,-0.018101407844987222,0.05019181965305888,-0.009557723433284987
CNTN4,0.027208588598418296,0.023780114882481013,0.0342626214477268,0.01111652422584618,-0.00021688226179548135,0.06144579872917811,-0.04706391886351334,,0.07892987833368299,0.03980724609355037,0.05618257931257685,-0.020017808643016763,0.04426081667085762,0.026235421577843247,0.02238168646126294,0.060393079039432994,0.05752327916815875
INSL3,0.06179317845573637,,,,,,,,,0.06757838320575213,0.0603501987621665,,-0.015294868972335274,,0.00823862966686938,,
BTLA,,,0.02211706917886355,,-0.025858336115570094,,,,0.09878635769521912,,,,,,0.06544337095244938,,
MFNG,0.04040145648371321,0.043153024430153376,0.01734294434117954,0.125485424713288,0.013900983696796093,0.0512097273283646,0.06098771072746198,-0.07594631184776632,0.11286663470841764,0.11029304674572497,0.12050352445424377,0.0688891593541787,0.05705354220228688,0.05628306332346567,0.07212298943231821,-0.01574738874265201,0.0014651448119332475
ICAM1,0.01198314596213914,0.0023746973624032617,-0.020066054905865466,0.10344165857307233,0.01209152997217284,0.020778450916056384,0.008181263471031723,0.11208338548528299,0.1250137597296482,0.08674951928673853,0.05460578984439161,0.0725282460937889,-0.008278709907430744,-0.07758619553071762,0.10870542363296497,0.11500365351039805,0.013432519676549853
PROS1,0.05602916929703263,-0.006324189557119783,0.04088977032888443,0.21426488895157073,0.07286602696404805,-0.03171243492504839,0.021226562396895587,-0.05140503751244889,0.17457402530731922,0.01093823584640854,0.009618132459062753,0.08416205631575854,-0.024471844650194956,0.041270696708325685,0.08157097322763271,0.051857666027164545,0.024030239985924066
CLCF1,0.03802280223088166,0.02021781327346164,-0.02478983495988787,0.11926056243008797,-0.02419012366222588,0.029712189883041615,-0.012845047776504156,0.04764550724718244,0.07430650168178249,-0.04502424965618839,0.1221847949558899,0.0861467998908646,-0.04230663029426231,-0.05782520125187198,0.14890312655288954,0.13267469711752386,
PSAP,0.052067013575845845,0.04420803906514102,0.02109398018506711,-0.15687850870557743,-0.008358811544913395,0.0177311320314528,-0.05528789127022186,0.006990474207517586,0.10155022157192048,0.046894651617534,-0.017519601717716146,0.07742325292838574,-0.022275669452622774,0.062319022860466214,0.051341432700636104,0.0764182620763662,0.060203500225669955
EFEMP1,0.017360788373550172,0.04173847581759507,0.045016940084121104,0.12222369253442356,-0.02914488830831086,-0.09177230080406447,0.07368137387253591,0.06394339861671669,0.1389925098901937,0.022026088675794683,0.08049624114703431,0.07834732802007516,-0.019734052898025236,0.015244344449968495,-0.04037263606348038,0.08872400554563688,0.0003924070810122785
C1QTNF1,-0.04772278835390697,-0.006773692444991248,-0.0062901448913409925,0.10392897624566173,0.007548539465466919,0.07948938843337108,0.035358196001127995,0.005867653324394423,0.06862172253482393,0.027692029395916497,-0.011911386258157892,0.04892794642571459,-0.04196221020495033,0.014910366167396364,0.00984566305074583,0.09543422166264826,0.044555560701534644
ALB,0.024841930078543052,0.013319991928355743,0.018321184444730427,0.03488981810195821,0.004269540025381086,0.03202791196013698,0.04278517130562823,0.04797171081719166,-0.05509403602740847,0.07378125262655578,0.08538598030394415,0.06388374711184067,-0.021802891157145832,0.02251929765015155,0.01725821958260753,0.054461452034584946,-0.06242555448922143
CCL13,,,,,,,,,,0.04613077272980762,,,-0.047748128813117956,,,,
EFNA3,-0.02113497820471522,-0.025275552793552317,0.06920894172024394,-0.09906657853241146,0.010305023638700615,-0.013486695510406682,0.051140749477490303,0.04121428272474413,0.1335969431305582,0.12332635193351915,0.041411687597444305,0.1013808931549282,0.13664682129880115,-0.040274798132658614,0.10944617495224347,0.11797522827757104,-0.0250707620490234
DRAXIN,0.006813911288118027,0.019479676017018447,-0.01890054911474199,0.10796566454594711,0.06705316253782617,0.0038054508768651744,0.07113849544784477,-0.03207380894725057,0.09607017739127442,-0.044594033121933246,-0.07179430587007742,0.10794573185839992,0.06234663746250788,0.09419500116546453,0.13537207916522095,0.12436170022499159,0.0809584198234127
RAET1L,0.035408459402242166,,,,-0.012363748635612303,,,,,,0.01931191956233258,,0.009716797394377197,,,,
NPTX2,0.07894072134872597,0.0496359376291378,-0.028463541446902173,-0.11452730376812509,0.06071390418505356,-0.0065454421757583535,-0.005437870778161981,,0.043192248403260254,-0.0019466549097267945,0.1696006973152279,-0.0007652305996633805,-0.02498706371643809,0.02757852002620497,0.020056068159164435,0.16119042407969897,-0.02459715417305545
FGF11,-0.032769802659713056,-0.01602291997896474,0.06903442871681577,0.1939107961367109,-0.014889227892760178,0.022352691524158797,0.07582624600249839,0.043035434221995746,0.18891785263114977,-0.029291319173136317,-0.02063254685960079,0.04502578468547669,0.0771256571856537,-0.02948656430749804,0.14921356085516335,0.0532954803651441,0.13285482383313807
CD59,0.12190858989316622,-0.036134734900367525,0.027041326161258226,-0.08514278985749227,0.004991576698344479,-0.0326042149229976,-0.0012938145332864815,-0.11956388359703182,0.029978126620593456,0.021509903397544657,0.09054033092109971,0.10503598943454051,-0.05834048443502357,0.0791840365543418,-0.060596755306147776,0.023343243914107123,0.03539519487886681
COL9A2,0.05904655582532575,0.059059591625131067,0.042131022003106394,-0.016655987042394696,0.006388871591882644,0.07470094958880245,0.08702250461364348,0.012468273031852122,0.07767244821119984,0.15125648057903215,0.1621552817914616,0.07669288458366172,0.07233316800369342,0.04254399595043136,0.17638409330322458,0.12982684632787878,0.13101310231558105
DLL3,0.0483922684316301,0.005915177303895717,0.05973223443858651,0.10339662214525866,0.0021939212104278988,0.029988785627915737,0.0852607650837188,0.11470809379926958,0.00458254663030172,0.21773233408167386,0.17144908784394908,-0.01191079708501133,0.03572429265133575,-0.001154584609711138,0.14857238291830968,0.06565257517083198,0.04924454186890163
FGF5,,,,0.027415107876578044,,0.0352262246178998,,,,,,,,,0.07319273503431513,0.06825671695548748,
LIN7C,-0.012662207776424496,0.052805578531937694,0.02639414960328068,0.1563895598180706,-0.06395620890214555,0.06009804036976622,0.04619718882293558,-0.02194395903990157,0.012679324481866658,0.13851625520947405,0.07269485173630753,0.07185997712505915,0.009334490334916259,0.0915469380494258,0.14349129470779648,0.06952728266600647,0.09487689796319698
GDF7,-0.04356924459703221,0.0740690048661381,,0.07666817561320466,0.02367893497541846,0.0519335452024803,,,0.061848847534285684,,0.027151020817502095,-0.007424543397651468,0.04298786498960806,,0.0720010318574089,0.05545994289608808,
PSPN,0.03604165010352991,0.020480510278193007,0.044189876957797525,0.021285707115427595,0.013708263457667395,0.02528245672293596,0.017379436178040723,0.09988145366127145,0.1156261922389325,0.01980896854044601,0.05342862747761238,0.039966410803944946,0.04642774003528405,0.026831900613637626,0.1546764443524647,0.11936204711436613,0.10735211482152718
ANGPT1,0.14854445188165316,0.005346576298036871,0.024177416187566754,0.19118856994460134,-0.012716475761038737,0.011727218640269146,0.003184400630394295,-0.06404970648881084,0.08579668867944264,0.0371533465297803,0.10148552045123309,0.057441298014369424,0.0010693206500936706,0.0379607171195839,0.12184223913069825,0.06522033800060915,0.05808201193770557
PNOC,0.019229529588554485,0.0851002973047238,-0.07011588388267673,-0.10593368010461851,0.02948590313872182,0.07486204974865593,-0.002299652920474858,,,,0.01444962889474064,,-0.01765806247451587,0.07906946176393752,-0.02502997592360225,0.04379480734960211,-0.04810113131534851
L1CAM,0.07567844101500655,0.07946116422166155,0.09264583409705537,-0.04200183697378413,0.0693405945531245,0.04479748581884491,-0.06743331627491832,0.11778338146907978,0.06165604154963532,0.05713523401218495,-0.04875402779086339,-0.023842401286610145,0.09949385545070508,0.02814656526641198,0.007685892643073381,0.08039039535705808,0.016627052172929178
APOA1,-0.004650659531726571,0.015669226000138266,0.04903599870964481,0.04164830299338301,0.0122968364609181,0.028436776792669417,0.021456096339031627,-0.11949933692796985,-0.0020911535937045223,0.059748162403250676,0.14236696115519454,0.08407262939648684,-0.0023557745375930757,,0.1468098466772413,0.02981707884384639,-0.026294644769750592
PSEN1,0.08217956423942244,0.007124612486782363,0.01755086508335693,0.027450332283589073,0.013724570454312534,0.02118694571878289,0.07835144918892233,-0.09474953427762363,-0.04761167450916552,0.06393229446241305,0.09607756006990187,0.006553247913026977,0.005664137361263732,0.003618891747982217,0.00015627626022427229,0.09949780500889065,0.12402355707996562
CALM2,0.11205398978310539,-0.012077548941002238,-0.03171675933026363,-0.22652609234301574,0.08129157776134892,0.09589645609859128,0.005428739514150015,0.01766284640521164,-0.1587975537865366,0.15164199691674232,0.13086334045902423,-0.005842600142677672,0.08947417716692836,-0.013548657671296324,0.11106416969201484,-0.03125110873049913,0.0819925117804421
CLEC2B,0.017078892826946347,-0.05697935250839854,0.018788638439487235,0.21543248492489864,0.00375067088661894,-0.011713060552947767,-0.048288899451379506,-0.017658471592182038,0.1365348417344894,-0.005013562680406232,-0.07497358129626491,0.0608651560985796,-0.01001671630289576,-0.0005166386984478525,0.19713491721526633,-0.02805950305255814,0.010912524282839278
NTNG1,0.06901613426569317,-0.0025722501626098773,0.06183941324690659,-0.009814685333177184,0.0009323989246072784,0.0765746673274262,0.00108941768077525,-0.051272411273784985,0.0017224156648030847,0.19056721618497982,0.17709162740225062,-0.01688144103840554,0.06688403159136154,-0.03792034391124033,0.18511303952493452,0.11942498101242856,-0.032300684955142565
LRIG1,0.08842535518080466,0.007567648444675104,0.10014711306787387,0.08863900848596404,0.020379339909996404,0.07571818597241609,0.08356225174907776,-0.05359026393475981,0.11328410358278575,0.1330967972994544,0.16982004852899787,0.08317313403722301,0.05054093598995948,0.03300702945135138,0.1428979207920155,0.11572639096137288,0.03967482942091871
CPAMD8,0.023865934591422486,,0.012284067983709915,-0.003910442612973172,0.032625756181092154,-0.023777177477616485,-0.015068898638444383,0.03545599046777462,0.04383483710389937,,0.030073972231038325,-0.05586317224678837,,-0.0379331725422449,0.0767701876367542,0.0661748561009586,-0.01500485935318944
GHRL,-0.01469601349021385,0.027766327178989834,0.0056073648090535135,0.02316056382322876,-0.01770576410471814,-0.028530549515597376,0.018115375599939906,0.178750061623522,-0.020884627474395647,,,0.019588559677221822,-0.02309066972984376,,0.02720354751424526,-0.012544284223194983,
NPY,0.026738663852175548,0.06391290252618848,0.03414902080419051,-0.05466997485126734,-0.029240317368826443,0.06758223475581597,-0.012053994890609796,,-0.00518190965963759,0.039908939150107,0.08141016478414184,0.018537980789634062,0.07749513886204103,0.09124591658247204,0.004148044813567065,0.0627749267881067,0.07253445619430032
MMP2,0.13424549087469617,0.04967614179781054,0.026302329902151228,0.16710364949681478,-0.05571967517383621,-0.0007256608045964929,0.12737441685847523,-0.006611031851401067,0.14307669525006186,0.08511182418092739,0.09169259036543116,0.0649652160633943,-0.027601516321482705,0.1147265543635829,0.040830155891023394,0.09109602984553017,0.023296889121814525
PPY,0.03715737569693582,,,,,,,,,0.053256681425569774,0.0457646725484072,,-0.03180317276561655,,0.07432635336537002,0.062329122965728324,
ALKAL2,0.026600616168826932,0.06422457116521824,,-0.02464246032326076,-0.011019117684559166,-0.01860861645763441,0.05655011238502705,,0.0505038988928647,0.09375467507822861,0.07313969787425424,0.07591247771726059,0.02937979536296365,,0.048475358573645,0.11914729408742698,0.07255859696073387
CSF1,0.03686345182901881,0.06137652767213716,0.056056164041154516,0.13847655553850804,-0.02102842167870821,0.009965997258522851,0.11639524105201257,0.033281128360068,0.13766324665132643,0.08370315179031577,0.05911745045744712,0.09926349928203809,-0.012423455907323033,0.0027879039132001687,0.04209384766229091,0.147278587993769,0.005819595070063813
SEMA4C,0.08254933368639433,-0.0011473685918458741,0.0016972424559860626,0.11634598821810697,-0.019610873371813987,-0.014843439189437653,0.09543801465440926,0.021632481536023138,0.07998776526167238,0.04782382355483836,0.06253728663661322,0.06473521590865121,0.001272518715635683,-0.06045978844596319,0.17754244494663188,0.0924812129331544,0.05888550117726751
BMP8A,,,,,,,,,,,,,,,0.04184488997862993,,
ICAM2,0.08619479343237366,0.08423837191667374,0.0034186043030252564,0.07140969001846631,0.011027408554542891,-0.028151712742915787,0.05666966547759624,-0.033748247800205924,0.03891915778664666,0.16267625502317312,0.12123862924267825,0.07159306256480583,-0.018176725619250905,0.04654663054726265,0.07937773465264183,0.023998772976921295,-0.030917033134701077
SYTL3,-0.02613060946066559,0.09760219225788544,-0.023251372600405308,0.1105311974036812,0.0263478958432799,0.0155172745286546,0.017199205373112477,-0.03951857333241595,0.09475972574533038,-0.05677719806678421,0.07709234711437801,0.021857808835360523,0.023821041333184294,0.021206265915104744,0.128262658505113,0.07843009814155263,
IL1A,-0.0198681486924126,0.009080077359232748,-0.0005639004406038741,0.08575470215628307,-0.018643414708010862,-0.02853268149950465,0.03843153740062431,-0.03675830518782679,0.11639706153670053,0.002787441082827063,-0.025614186103973896,0.009503753805144484,-0.003616246124799923,-0.042360975287288424,0.026617351563527562,0.014471034142075956,-0.04148578094662225
HLA-G,-0.012650083695213397,,,,,,,0.1402989466397585,,0.012984539855841982,0.045064600741271894,,0.0027522942641260532,,,,
PGF,0.07950729978641098,0.039732239079997164,0.010264002727923589,0.21130724408844112,0.020658729100338887,0.04505878805863445,-0.011988664050677927,-0.09933459104957966,0.2020092388096802,0.06232493758458175,0.16224530841376622,0.03391570043624163,-0.00876081794612899,-0.07269444959527367,0.12062277505250998,-0.02493712756233118,-0.020564390628144517
LGALS8,-0.0006437575256752799,0.03655852870537472,0.03290842849553858,0.19474402958820478,0.028759752961365254,-0.018732755687653445,0.07527984441139218,-0.001979785142256378,0.11259860522091307,0.025748930312919367,0.09392566066292468,-0.029719508750156002,0.04965860857175263,0.04826338482894968,0.15623578937363677,0.06551070356800484,0.061693856707877845
DKK3,0.0785294131380095,-0.013470256809953722,-0.007650816222061361,-0.13983863581509579,0.0030243983787036502,0.046798097626894186,-0.058406736275919094,-0.03663116715357939,0.029731786529894322,0.1056170097879168,0.17806583823091635,0.11218407475542129,0.00029510540281144136,0.03552655860805755,0.11269283239108596,0.032952085046413615,0.08371373295337556
COL16A1,0.13588052198089717,0.0673259336381672,0.0684646709850558,0.0671384338529385,0.04319978962538179,0.008559845527320342,0.189660826233454,0.10287084371528592,0.06630271467973306,0.023713530893910494,0.12844564315174214,0.14171941889437892,0.08966436589536074,0.078480745549495,0.14505863529522414,0.12867727020315894,0.05020210127079653
TPH1,0.04524129339649878,,0.00048434639753745703,0.07662806327283558,,,0.032551880452323205,-0.09593219479324984,,-0.010288806587473264,0.027438017811783184,0.053702884598196256,0.025957548608232316,,0.06249290251256863,0.06170597424192532,0.023099127684737913
TNC,0.05262590324911164,-0.032606436838130956,-0.003299302658251871,0.22570000301968846,0.02139886575467097,-0.05091130239693237,0.10322563345189328,0.139355945134332,0.23517008733953476,-0.04516739816792154,-0.035849290998069876,0.15229106864282574,0.04763154365236921,0.005339187205992104,0.012815766254080301,0.027924452449879608,0.05323219475784222
TNFSF9,0.03677212422580463,0.0017371854022239983,-0.060489327262664226,-0.03669085824188978,-0.03417390464922088,-0.01793225653526916,-0.053084072768214266,-0.04871819820444236,0.07109902198552599,0.025185608649889512,-0.0037579083127749617,-0.0034493038884712344,-0.047578356786443746,-0.020907042089900848,0.038151388356011944,0.06970229456421695,-0.007905237179966983
C4A,,0.007131458075110914,,,,0.0004373026171528096,0.00793955870107138,,,0.050652523205450314,,0.042777469411232755,-0.01918458548031958,-0.035232654848773005,0.018584026513272973,,
CNTN2,0.035216585241228865,0.004376004945870241,0.0037848003320114457,-0.04948756274289071,0.026195444194002382,0.008095047980963024,0.09021467616228185,0.020201503978929367,-0.27918096115489704,0.1565608231535598,0.21355284845570746,-0.09189803700776651,0.09131033192021826,-0.047508517714703775,0.08263174765123954,0.06434701633634078,0.09523660381054476
F7,0.039445080528493714,,,0.05461371828715023,,,,,,0.06152836920795097,,,-0.016317304995910872,,,0.0028041622806793073,
LUM,0.08828513728981431,0.012195424580362697,-0.0007777534608248217,0.19906085531671674,0.0245415203681868,-0.022349565596099387,0.07453671851891772,0.005569375589648739,0.1487354199745634,0.11812276918748407,0.16838430273072366,0.08793232123496636,-0.00934239258940236,0.03564635416534474,-0.06307294402280891,0.026097909886858135,
BTC,0.006802624128032621,0.026251928832800222,0.022142813761349862,,-0.012423361056589383,0.10974752135693791,,0.06177197663487181,,0.009941176737315769,0.08863402566862325,-0.00736242875572434,-0.010196340933281065,,0.09345913501646104,0.07310597476029812,
APOC1,0.04511176495100501,-0.045375278323904984,-0.07319516821645264,0.2292482505859522,-0.04311801993186358,-0.011734668024416441,-0.01582527508728542,0.0569925587430941,0.15659439052141125,0.16964557431194932,0.08547916426673108,0.03573929893067672,0.0019047652401665172,0.0493923296044391,0.09784842521069974,0.08758950207353859,-0.054750472464865994
PKM,-0.07216235907834528,0.05129097405103458,0.02244834881464843,0.15366545255133365,0.03682977821932619,0.00681155592418768,0.04998832828320822,0.08112662274838889,0.1960787554427916,-0.1383388398283038,-0.12504438178886473,0.10446926392796677,-0.03393458533603974,0.02969265295014563,-0.007449647413841419,0.01081166342967964,0.11275055504155364
TNF,0.04235453691600058,-0.008782761697460199,-0.020159403074887002,0.004400203189954644,0.010889036564239342,0.007297948165041639,0.03713459034558685,0.11074432719518322,0.06303933158464045,0.005292931624752045,-0.01439699203332964,,,,0.16398630515503412,0.04940788174267162,-0.08978285045540389
GNAS,-0.08445281619082785,0.05279954595622235,-0.055994538124098395,-0.06483217333913223,0.041976098063941085,0.025942517817250915,0.07154017741196067,-0.03853173577596523,-0.0033372419525599735,-0.07283877737306535,-0.1306969156435551,0.09699406998388702,0.06380349875406466,0.009442390615628123,0.06979915891696686,0.008826798134892656,0.09868246381162941
BMP8B,0.04441410186069058,0.04897618693560203,0.01590103708277039,0.054778153961163256,0.06764622023510425,-0.0226920139006289,0.09595446419156495,0.014868359792305086,0.029655773454751705,0.10083871077114348,0.03525779287551209,-0.023451843959124766,0.04604924850346691,0.017900024766569964,0.08395289187417548,0.0555956374165351,-0.007660579401650911
LIPH,-0.005253870427046867,,,,,,,,,0.01157374389575597,0.05771693260629376,,0.02454513989838593,,0.08453977104666228,0.08170388735638251,
CCL28,-0.006242219411880707,,,,-0.060220221794046604,-0.028978724071769005,0.010408788813540659,,,,,-0.017582658845649492,,,0.03123461611347505,0.10158607848924799,
PTPN11,0.007953734048872497,0.018580677550016106,0.016773814064441468,0.045940636530050045,-0.0729027633760165,-0.023804898110082157,-0.007049332646617322,-0.04269749584902707,-0.11665698206667305,-0.09672059013819354,-0.0531504621105994,-0.04887467368089863,0.02544263467020726,0.0033657019782735212,-0.051780150413274086,-0.059692708022571137,-0.029691589741570195
ADAM12,0.05041266678978331,0.007466957817518003,0.006359413588349554,0.0885351558909657,-0.02855910340083893,0.03463069106687575,0.09419009534928888,-0.10843416008823023,0.13750018301546815,-0.005388553240234971,0.019147780148435,0.07153113135214614,-0.03745123091714156,0.06751780114851985,0.030278993657549914,0.01899520521418328,
EPO,-0.0475775081542064,,-0.047273957333181967,,,,0.05438212938013733,0.014329904041755869,-0.028473937634264767,-0.03151512843923608,0.07420096998557438,,0.0285477463097073,,0.05726585459390428,,
EDN3,-0.022685771196043744,0.16867603895566935,-0.012986980929420704,0.0689297989200941,0.04131394631483551,0.0022730773164374865,-0.03019503696259029,,0.05024413340839034,0.08921240892245652,0.05739870691349652,0.05140419588495473,-0.0069901931019817655,,0.015774377495887018,0.028447226363408448,0.0656375099942753
CCL22,,-0.017100524583744964,,,,,,,,-0.08290484435076284,0.1369562534913016,-0.041292011827912666,-0.021412023412448616,0.009761809618948694,-0.009122449902161498,,
CCL2,0.08295957805284375,0.038219804429046565,0.06931926544727594,0.006378803004522722,0.03591906563014368,-0.03350795735900694,0.0310925574727126,0.10438710782460295,0.12113352445710593,0.018608926606482473,0.007722127772177536,0.055234350386747025,-0.003949987556839609,-0.1224222156811297,-0.01974685273219841,0.07951234647524072,-0.03503495596088011
DSCAM,-0.015156703757379104,0.025480874550758512,0.01483934731361099,0.11260320511621139,0.03924844349720335,0.020325360720528676,0.09865807692413371,0.039096461485612244,0.02718795935373606,0.12999564118604715,0.15016942302721192,-0.01359362662379637,-0.06563982303011583,-0.03095484727906112,0.06939505283922914,0.17005123345859674,0.003342954811978636
GPHA2,0.08440698156197786,,,,,,,,,,,,,,,,
ANG,-0.06608968271496082,-0.01373254501686934,0.011429069046655593,0.0990556959155081,-0.041881574915611536,-0.04750894411466762,0.09529173502604528,0.01524524820592765,0.1467076412587371,0.03740793333497133,0.01969501754656758,0.09688098338243811,-0.02820935038922249,0.0624159015993408,0.12620746658384044,0.06420726540225982,
FBLN2,0.007609624196656417,0.021425831410491418,-0.005676785862659301,0.04721973336468527,0.027386713358471725,0.02291096610844999,0.008797998345421394,,-0.01779466712883786,0.08936750783692081,0.1452607750871609,0.04374379382654398,0.05642361939062703,0.028417601986247334,0.03928014077469922,-0.03428952734048439,0.05408000825880557
VTN,-0.014355053393811474,,0.049663162466050015,-0.008559067120736744,-0.03180850098356541,,-0.0030815900678805757,0.004120240058287945,,0.028449044549588673,-0.023764492893286276,,-0.07910155633778873,,0.018546325680128095,-0.039516475074211535,
VEGFA,-0.13362120856012624,0.04439665015437963,0.03966887761375008,0.1689897619594272,0.015517013862484866,0.025806612034334982,0.08534888127214607,-0.008762513980719188,0.1265336426809772,-0.2002722772658883,-0.21546001019624264,0.009821348678123652,-0.015248252174921496,-0.08166354957382027,-0.1517606001651565,0.021471166412825864,0.009057987821219795
F10,,-0.04270616558501239,-0.04807590948748264,0.055538340073535024,0.02520713575106583,-0.0016367606172849115,,-0.12916912438549802,,,0.013101986839383045,0.03634749557699195,0.0008134833799596053,0.042605245243721175,0.013611047040039872,0.0316055451356661,
SERPINA1,0.026482581953652863,0.007942995378237972,0.005817621342616093,0.14329342095260306,0.026433742992710063,-0.023635743225790824,0.0730331359897261,0.09246172008007128,0.13649906841499146,-0.08579171439081992,-0.06247038967734122,0.04956707586383807,-0.049816918846101746,-0.0026646074069659547,0.08061674172166684,0.040483934767212536,0.05112411396589555
VWF,0.1270009381894255,0.04660394007892498,-0.011175242344836052,0.1687915823329829,-0.0022926773426388044,-0.03208328345019236,0.05894308377553286,-0.0748936501769353,0.10516838835986217,0.17650653665251903,0.10953953695056015,0.050472882895528814,-0.02367058472242225,0.14721490836487705,-0.009613598938784274,-0.0333051097826371,0.0665928467323184
GDNF,0.01405288738037369,,,,,,-0.04412027395702605,-0.13261135360960222,0.0685636971064473,0.08129394044132898,-0.025156287054325294,,0.01636109351667583,,,,-0.0015767805077958317
VASP,0.09390006446975281,0.04908146310008682,-0.015187598127241977,0.12048983886440805,-0.023998860735726695,0.038691710018419,0.07534221326017895,-0.0006646585608607507,0.15794226282763524,0.03295140386491782,0.0773054705836864,0.1204863774438514,-0.027751540158370232,-0.04458439627609127,0.106209996428219,0.00921610865827108,0.02328114255472725
ADAM15,0.033066023316365524,0.038352454468796066,-0.013689308466111147,0.051900559544509714,0.03378686962677584,-0.031449049378686506,0.10529717406830894,0.047495085202914324,0.13837712893645124,0.013025578237828779,0.044300651585004604,0.03708122599591294,-0.05508772394862969,-0.07636306398966784,0.05235336006243009,0.10593972387336793,-0.03917167432296125
WNT2,0.013948751276241777,,-0.030980947199678217,-0.04147021405002852,0.025513670381432325,-0.02599706581315072,-4.126112697502301e-05,,,0.07547306871810647,-0.016983896958078167,,0.00875664787677398,,0.036498308432939636,0.09105608883202522,
CALCB,,0.017904788789376864,-0.006770826506368298,-0.03744850685519959,,0.04390157694190679,,,,0.03184328122378477,0.07690109376693037,,0.02702816181723582,,,-0.026112965061195936,
OLFM2,0.07296113328741485,0.009623056081499494,0.09084840292613901,-0.023539898668809768,0.012749273311321358,0.10068451048367853,0.05532071844412035,-0.03158147487450998,0.06668139513233044,0.09852445371707308,0.08286831763896818,0.0649920967901078,0.09218342849273652,-0.04050008206506973,0.18643362060852123,0.201492683085685,-0.04498805203490492
MFAP2,0.0893578052888453,-0.024843391827607215,0.00653872601447278,0.12080456736056763,0.022013835116887363,-0.040500154201305885,0.05611678933072595,-0.011868085904551044,0.08850986183688131,0.08208313171352535,0.17518205971298764,0.03682676099998593,0.013400816609739942,,0.08544967088308461,0.10027548105064053,
HLA-C,0.08638907500340459,-0.008872485304500181,0.028123951588163294,0.19956459042727887,0.01075604535107954,-0.05358035315418437,0.1323844122278738,-0.007186392453067789,0.07956590945800228,0.0659003065528812,-0.10573429933032912,0.043808528583079855,-0.03168535854414343,0.060403213825671584,0.15627505126667635,0.013729427316609387,-0.032469180880388714
THBS1,0.027479493866055454,0.016703910649084056,-0.009942124602601243,0.09191871728393754,0.020060085464660725,-0.006987756318651084,0.03925811384638923,0.038283606507701955,0.08040932273104563,-0.06330344152673158,-0.022251181305144044,0.015052173669053303,-0.07268178867837297,-0.03264732442124098,-0.14956916820776087,0.05978026627090051,0.018839656436731796
HSPA4,-0.020678802928851873,0.011560024778858055,-0.03923179899295289,0.09126856806552165,0.033418457909349025,-0.007512923653257816,0.023709569885889258,0.017181485813015318,-0.044996396829536926,0.045208292201307586,-0.019369093645987556,-0.03446161105042756,0.00880958349830421,-0.012435831010520967,0.027898965220749992,0.006177640896789564,-0.03102505291693774
LMAN1,-0.006058299761017556,0.07614557720602806,0.021176885049121328,0.18299015710357427,-0.04558394748430869,-0.0008541421775670146,0.07326252192713759,0.010654608827461134,0.06283845583494636,-0.09276750264428898,-0.07299324011948632,0.07940467597974554,-0.006266504883314725,0.0399281928214259,-0.06176146077242713,-0.07875589621232174,0.019204552205108336
LYPD3,0.08762620105832129,0.018982557072981267,0.012551551804577281,0.057965426376294156,0.010446571088841004,0.02615854286442294,,0.0649906172217603,0.061593800151019576,0.0615364037346289,0.07892295987254538,,0.03705837774132887,,0.052836170314442404,-0.07544430465185928,
APOE,-0.0020260347147681526,-0.02405427419649054,0.0031127273895219824,0.10476049269921049,-0.03360385185741729,-0.006678555732392672,-0.08877057030788638,-0.016302494918540314,0.10747381355924468,0.0429319400958819,0.02087872695618136,0.10188652379607337,-0.031456027503708954,0.011015133238595725,0.015313355623751653,0.08299962216722007,-0.031329961199366485
