,MGH258,UKF243,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,0.08643949533084093,-0.015084052851917423,0.02836243014497792,-0.010788697585998566,-0.022081648906710667,-0.029078619451614753,0.044767822625145816,-0.0037432696271199172,0.041612084401536686,0.033045873293308214,-0.05162163214896313,-0.00721857235303345,-0.0251112123487743,-0.045956350701888436,-0.050021368669442054,-0.09187497760341823,-0.059684619027363536
GNB3,-0.044782468087158654,0.03417557290716525,0.04896886973580768,0.15586406848326345,0.033952554559351755,0.013313465255007331,-0.0002459156745548096,0.02392523818207322,-0.030101234445826536,0.001150433457086892,0.09176848538623641,0.08941621987670337,-0.007263337021165243,0.030207857445725236,0.02271757655171151,0.027603072575554263,-0.019498667903809722
COL6A2,-0.016147681967019885,-0.01586606557707813,-0.0050054936337945366,-0.06006580394349639,0.03486551952227165,0.1071520379981808,0.059678089693521286,0.03263055405823432,-1.9876565630562422e-05,-0.028382122535249014,0.06570316037348685,0.10297833295285969,0.0025062177440685254,-0.09211268153816347,0.0014238051944024561,-0.010849986653931226,0.08911385657905634
PLG,,,,,,,,,,0.06659409083270033,,,,,,,
GDF9,-0.030830346722418543,-0.004079846958505021,-0.02944433152709597,-0.028435980334640693,0.022927166688196294,0.053153131252913585,0.0382496244948784,0.009909729738778477,,0.04001005579529241,0.06110055093159488,0.14513380060521736,0.04394637437488875,0.08943987379776927,0.07736226352258775,-0.007864781404858263,0.03943750219468936
NCAM1,-0.041416973687458745,0.03733792469602148,0.02143337439288386,0.07228269738570334,0.10093089785558977,-0.09643530721529361,-0.07855216388669922,-0.02812866921204888,-0.010222577651863041,0.008027563660985962,-0.006486505509821343,-0.004430697818143745,0.04951408396197598,0.0416300545309929,0.01736007394920005,0.05203894968372383,0.004363181400653718
APOC2,-0.01211254831358785,0.06844233260243207,-0.03206450182960565,0.04553952776358216,-0.05706642804785972,0.00716516196209064,-0.04514089703448959,0.006867858417386268,-0.0163697929153222,0.013954872938888105,0.0005764592085145307,0.08870988087327457,0.05044666661074993,0.03975778407955697,-0.001083890192333148,0.0068343450681001925,0.04934094166821777
BST2,0.02659667902896193,0.017003929356925962,-0.02332321580626022,0.09785794840060767,0.01201915077851194,0.08799385959361361,-0.020189349931510524,0.035625607087774645,-0.007064675463257354,0.06640028361595526,-0.02877127290404755,0.05780212653936618,0.000773742382928587,0.03508215097808751,-0.008614355503339588,-0.01021925258181604,0.004616091844926137
COL5A1,0.017331725217213725,-0.10984105296304927,-0.022809670486102152,-0.004596002922225489,0.020874079479462303,0.031555699339625945,0.02293895529781109,-0.009554330244849129,-0.01466237993065524,0.010394377969050588,0.006592343383072159,0.11581256704716737,-0.03717676019087488,-0.11853460959838162,-0.05181963507481072,-0.03267854329819407,-0.022588329657414294
CALM3,0.018655413677786028,0.0777033430817162,0.03199580065853334,0.001443094497670506,-0.07391789071709065,-0.08409258605876771,-0.09790326000471677,-0.015260086917759428,0.1334165308422672,-0.021562053326001557,0.023556041629002027,0.053884130114696706,0.11688137954806227,0.12479312649911822,0.08453941227571556,-0.021853455258150488,0.02447826187471727
THBS2,-0.04631709863798062,-0.004998676367273995,0.020295172112802337,0.00026951822553870837,0.012733496785108682,0.026965247397816444,0.02794978242502547,0.00819893901930582,-0.05023321618356858,0.05089534588150697,-0.013441297856129478,0.00501449853128051,0.011437771116576997,0.014586747071409728,0.014563890837494044,0.014068625967213382,0.0027050404423284036
SERPINE2,0.023267753168475437,0.038579673289303604,0.10215800103684923,-0.043366365299457435,0.018801720356888738,-0.08461240435390939,-0.022590990974782427,-0.04426641247527027,-0.005574110511208099,-0.010466094241075929,0.007005964081105745,0.046033016181130544,-0.000375958136839374,-0.02217900373686075,-0.0526594366970208,0.04713575234873145,-0.0866589464314008
EFNB2,0.057116196863446995,-0.0175028311651311,-0.0033607230345537513,0.09337721669159486,0.012610750298982126,0.02471424104921647,0.035282108282837614,0.01150988354009627,0.11197658539531664,0.06757224868791299,-0.0161022739324609,0.007824885938968197,0.01719303195010383,-0.048843828962652235,0.0006653417827867503,-0.01610529605938209,-0.003934729141604089
PROK1,,,-0.021047620062625567,0.062436250262478066,0.043769077469030825,,-0.02461313673573131,,,,,,0.050262911103389825,-0.03215683819969194,-0.014436246443411929,,-0.03281498536024348
LACRT,,,,,,,,0.030676633209800384,,,,,,,,,
MMP9,0.031959270351078706,-0.030556025091207032,0.08206146071678361,-0.039689918334955956,-0.03197290558529429,0.06921826387924157,-0.025440984930881417,,0.037645044589736436,-0.01507393575025204,-0.05447328700486387,0.11301269411051407,-0.04483424982079388,-0.04653429390301855,0.028102308384257094,-0.021812611671128277,0.0761239027718599
DMP1,,,-0.015415348346909542,,,,,,,,,,,,,,-0.027840257557253997
NPPA,-0.040386964477528056,0.007695320688181939,-0.02965658086020953,-0.03778490112559255,-0.037882456849644364,0.01054931642776047,-0.021459432088201596,-0.00983921460250739,0.08602100369895775,-0.034955911622705775,0.09086042103619797,0.06585339480182484,0.0675191862329282,0.1015592075858199,-0.04030589507738822,0.003791094319741777,0.015556010871781354
APOB,,,,,0.06606716275549669,-0.01991315269469261,-0.021785147176779086,-0.025049026293385953,,,,-0.054637361962079994,,,,-0.014030197099986702,0.04655752355898126
C4B,,-0.033557196486758464,,,,,-0.02001523522067312,,,-0.033655732268884526,,,,,0.02352200566766715,-0.015536032748258438,
NTNG2,0.004318557426966478,0.03983427149595899,0.034130378491346654,0.003562155468417167,-0.04572662061271231,0.06371420293110247,0.03064312351519667,-0.025854671621646924,-0.023346707490659906,0.010121196341366498,-0.0504775603832875,0.03114330637414648,0.049396446914055696,0.02222647704678779,-0.030938285677528765,0.06775888208206023,0.007599419941542417
LAMA1,0.037145784423850886,0.004790405520327963,0.024769611839798953,-0.02695848503517172,-0.043120369102320935,0.1007566687861275,0.037935731271385525,-0.0005304930646387078,0.08591750932644306,0.01917703105180805,-0.026737941633979505,0.06882284351895179,-0.01108207209068099,0.10598409033865473,-0.02890620847998127,0.03932182278153766,-0.025674876901121538
UCN,-0.02444422652038046,0.01760688555675714,-0.01875637100341894,-0.027537166771437385,0.06122598000930444,-0.021800661707582387,0.044001301171839126,0.031199771989246512,3.381149897853937e-05,0.030938041434040435,0.042718496260677814,0.13820047540449204,0.019075979507961013,0.04131789285688325,-0.04422481965057991,0.03240426423497812,-0.0095422958272863
ARTN,,-0.008072774051877155,-0.02044498427414717,-0.007674870905700662,-0.02500311767160564,-0.030165454628410724,0.018929655310897037,,0.11435365474614238,-0.022525462421235643,0.03915002675233418,-0.02370355751573015,0.005005255829323113,0.058171385957368905,-0.0011889067049265295,-0.02345215240130685,-0.036756228565550726
PDGFD,-0.07022903875915852,0.019717280833757046,0.07275263976974138,0.14900992539609428,-0.017374683307119696,0.12164131802537631,0.048883421413898925,-0.027351853675663382,-0.024646385319828,0.027210379245752366,0.03404954840845559,-0.00033866862604117423,0.08713397795027733,0.021786248600213255,-0.07851234943606832,0.025210581135222912,0.0191648169334372
EDN1,-0.030423735954104632,-0.00039585788254868377,0.033914626883931334,0.03351419048269501,-0.007723599477889491,0.0063735738097670065,0.005549853917703644,0.035406069125993964,0.11717401074191416,0.02998154403070559,0.02554979577692404,0.09395418416697561,0.07028115226442044,-0.053252342910429545,-0.01917244873616403,0.031684914984882635,0.09173914185036566
ARPC5,-0.05107295502481136,0.02038581591163265,0.031062639422098356,-0.002943777210768813,0.04938238128472482,0.0624533639204786,0.05285735233758174,0.030788008045073076,-0.038619680981095625,0.043029208622033265,-0.03296340154931573,0.015011248453247134,-0.04124771212939246,0.03668582508934541,0.07861715284005961,-0.03877909982996761,-0.02432293417925523
GSTO1,0.02918216857086023,0.033119158686154074,0.007812856124431963,0.017402022856363785,-0.06393111473283118,-0.0256166014092072,-0.048132326043854604,-0.01569806963708675,-0.00604280640883806,-0.01971450017480538,-0.012661324033367642,0.014700821895577747,0.0009917996995134717,-0.005323342558015504,-0.034263756476593035,-0.030369110608335474,0.05035448349796531
PROK2,,,,,,,,0.03501965103410995,,,,,-0.02015756875597687,-0.008135039790814471,,-0.01279227531736068,
SYK,0.055865468924920794,0.04871397880280929,0.02508461824970636,0.08072509838933847,0.01913205156757531,0.026857571383646528,-0.02419667566613507,-0.0046354009517066575,-0.043394877467165256,0.004479481911747349,-0.013994477556519795,0.08149879536297282,-0.0014402595168964783,0.0010015606542012087,0.016703615320990333,-0.0037611864362169616,-0.0394250971422683
CD40LG,,,,,,,,,,,,,,,,-0.015172709231871421,
ST6GAL1,0.04159384233267732,0.09161025226854454,0.07484214014947027,0.11355287116126386,-0.0022216019999917653,0.027449375996109412,-0.05766186365577087,-0.015184248229881856,-0.09152548528847526,-0.04039451600496867,-0.07321516523649987,-0.005994848554005851,0.01739726369412849,0.10300586638876409,0.03331703930770293,0.06930783332956324,0.06272363331260543
WNT3,0.08892516865777092,0.031205399799271213,0.02284216253345769,-0.011399768551204796,-0.015221412922531386,-0.010476209295994895,0.009896623726599281,-0.00016647207424845512,0.09118451212657885,-0.006523984932917721,0.06664098829680512,0.05091181483376448,-0.031045821346803625,0.08103210775065901,-0.04086975822745801,0.049756643437669945,-0.07510799948307231
HSP90B1,0.03899579434276315,-0.011964909835937034,0.0035166813589125583,-0.050877357700301495,0.039328789074820854,0.07417487432143824,0.10182822982182045,-0.08001684422374225,-0.0800462675150698,0.09366132833864742,9.181769329540227e-07,0.012906174481590402,-0.11349189534578413,-0.13867926792757873,-0.04869059420184862,-0.0012516072020714814,-0.05437306801182996
ZP3,0.014302864101309327,-0.0329282570965357,-0.022680195156281942,0.05638186392529575,-0.038052703185791986,0.012435714124112866,-0.035383947702475375,-0.03379962860502483,0.023619397430200664,0.002632884942345728,0.008443704147235888,0.10426027775899593,-0.02576634774944299,0.0021580935414082306,-0.025224533834564102,0.04676191574681152,0.015232149925198902
ANGPT4,,,-0.012059129268548678,,,,,,,,,,,,,,
NRG2,-0.04261632439599585,-0.0066688327576505625,-0.033397329741235306,0.1556553596779577,-0.040709520657935185,-0.03203574745734032,-0.03135705502840134,-0.0229484247423207,0.04029505388887157,0.06476423834970123,0.04565883185717846,0.03982794365089027,0.08032233439683967,0.05588735859228598,-0.020922733699162487,0.07645455974111108,0.04701524239924976
MELTF,-0.023624762967608775,0.006908522450025818,0.011719329344385064,0.015242629834581127,0.04853325850255864,0.03169308116867853,0.03746219348279076,0.007256467594114097,0.03969441137838496,-0.011310557393827494,0.0009047282942397549,0.05349020491741328,0.015700656743889038,0.024716752821597316,-0.012605776964482581,-0.00978981440030208,-0.055598619051202273
NLGN1,-0.018553761640483484,-0.012948202644577177,0.01067428372672097,0.017920550660301154,0.04489560872689664,0.042228042921424076,-0.033024354126356965,-0.014964686270929194,-0.0056084036189000906,0.033117735260311705,-0.043632637232093784,0.03239418290110749,0.04666216655207728,0.05334573689036422,0.010308944734168966,0.040791253320535424,0.0033825579416236263
SLIT3,0.0568807199619969,0.07880724188445819,-0.02891498535166438,0.006388901186715387,-0.03420290304990561,-0.007019774465426407,-0.05705258523546377,-0.017125476258419186,0.025607681126054178,-0.0106431932770863,0.041017726263500906,-0.0642211730812367,0.04573428061832366,0.0853485840514568,-0.009659389137701301,0.013561151047021791,0.05925421539558062
CCL8,,0.033597471273728856,0.015853294234578166,-0.019899717964841912,0.035297509134056514,-0.025970954573525447,0.01531533229328503,-0.019768788905626868,-0.04050802729412501,-0.02101783291461907,-0.08534943094495559,0.06516930252051549,-0.031074077959339176,-0.04715235225926751,0.04632857696240888,0.12517660557728058,0.10190881887668324
S100A4,0.014914592265540833,-0.12568425074439865,-0.030769884020268853,0.0324595464993058,0.012720150398083139,0.08128752115049326,-0.012736954767215956,-0.021753787117400687,-0.036332485694778933,0.007603122549532612,-0.054108831428460145,0.059074404876488074,0.02431308603109947,-0.03661798489038343,0.043418625452357446,-0.024747005160485957,-0.08062961291839571
TNFSF13B,-0.08437486409280286,-0.02581683733973404,0.014615694236270795,0.06465315654626058,0.02589074181320774,0.08282873262878736,-0.02665282272872796,-0.06278446744195727,-0.05387554196646329,-0.004278204026113926,0.0017409856991532358,0.03838354984417124,0.037970128888890925,0.004972234790441997,-0.006916021031495706,0.018430596343992967,-0.03820213998507202
HSPG2,0.01247754799727384,-0.03338428583959796,0.0903897827928116,0.032736048070896646,-0.02211299914238568,0.09533885943609983,0.048909291508703115,0.02040177678836263,0.012277150664800535,0.006510898625459063,0.03268973310784367,0.08576048674377164,-0.00030146702860241,-0.038428703442758165,-0.008161777824477565,0.029911620606685348,0.08721630817107957
FAM3C,-0.0006810331039651667,-0.05834203486778643,-0.01237798702922903,-3.629208385882155e-05,0.04950568715411768,0.08470992990510462,-0.019753280778978807,-0.010812864864627217,0.09054787383913528,0.007352854715942535,0.06456505012133272,0.1526005834248733,0.04595111080284047,-0.04085064197197909,0.06294324148826796,-0.061796470402824225,-0.06059605934718507
FLT3LG,0.01890256306050752,-0.0554391092798366,-0.03707763245545847,-0.03712892530696855,0.006802882829093967,0.09566215643959101,-0.034185660685241696,-0.010946981373658213,-0.05471654804378494,0.0009069128750754563,0.07149817003449335,0.1143842537969522,0.03291718894434962,0.09321565548427448,-0.039107192670937284,0.0020571643915663546,-0.06159468109568159
A2M,-0.061058897585410596,-0.03988776264111659,0.06912797358121284,0.07430382117636236,0.02693690504703055,0.04349295627569052,0.015209349323146892,0.010984681675928974,-0.08594985184237738,-0.05251824773156425,-0.0008333552070543068,-0.0006154259993410405,0.01550604582676988,-0.041310235541851634,-0.001298956806376831,-0.024348461545149074,-0.03851684786088148
VCL,0.010577793922512275,-0.02538784966472163,-0.0023552929294099268,-0.0029148280104723564,0.035054745271320555,0.05702300202596462,-0.02772323461517795,0.03673622415566381,0.04488415977404676,0.044282310417505445,-0.10116447673574462,0.014828972321769036,0.0001346884929537625,-0.09103430716612203,0.05034517124952933,-0.008332838928519354,0.0266262887591724
FGF2,-0.04117143525306674,-0.02862794580301135,-0.02493615125079694,0.02714958663564678,0.02938735511821165,0.036084094929547214,-0.00036382576953657077,-0.021736605850381736,0.01744367671006115,0.06843376559611546,0.01309756341462064,0.08623524657509517,-0.00070111855234952,0.024074032387300905,0.05438894786895886,-0.027528204780822053,0.009052145898768236
AGRP,-0.023986308722329742,,,,-0.021078754195606248,,0.04373720226174986,,0.00783233071336858,,0.008957451515741871,-0.06869480524676645,0.05059581430014385,0.05642299959757624,-0.014826660991910582,,-0.024492842047401733
CNTN3,,0.06317908596347946,0.019295548903833257,,-0.021734731353318656,-0.062112821819815325,-0.04574203636402591,0.02469521704369923,0.09600382589122598,-0.048168076854651916,-0.024080536041422,,0.05931311054483055,0.10268489904411278,0.050178434035830284,,-0.008860857889929677
RNASE2,0.009062017439840905,0.012579821147864668,0.03913879444009775,-0.0036332776831130517,0.03220547141440401,0.06389657864413707,0.019593019511498617,0.007414459532787038,-0.007993032491362965,-0.05833078106870536,-0.08802249989648202,-0.0074175055607602885,0.03581476599625245,-0.010638225143027345,-0.028813250189729224,-0.016884679240177287,-0.04216114173654654
