,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,-0.019168305128247506,,,,,,0.03327723381862449,0.027304552470755628,,0.025059864172641572,,
RIMS1,0.04600885047332327,-0.04341757264810203,0.05955353520858678,0.0040683644066856345,-0.06126733867393198,-0.013947607881942568,0.0045550536623956825,0.01961639154533576,,-0.06075221410887144,0.01817507196493913,-0.012359993944796605,-0.04012163752001111,-0.004422423391015145,0.009704117616243986,0.06127996646644502
FGF14,-0.019729740280812997,-0.040163890232001696,0.08544881346627262,0.018293974565964908,0.0682095819305782,-0.00430189034173359,0.01858975852500765,-0.004444328069028632,0.026015699733440117,-0.06162635469021328,-0.03711197693576982,0.013738405226969218,0.029310695209766226,-0.04390414155457405,0.0538459364014723,-0.04515765884266844
IGF1,0.032930222114054664,0.06724717791163223,0.031683130109808326,-0.057303892340432094,0.0694251415447221,-0.02985048472490308,0.028218239272290304,0.0007607496432566123,0.022506285188941415,0.08326345035882464,-0.09195998191043867,-0.008895118379641888,-0.0265299879623736,0.0038931027721492034,0.11174122616009304,0.00856535982631259
TNFSF10,0.012561492907391239,-0.03286780695352131,0.08656868912269054,-0.03357744575049384,0.046198964050551766,0.04721000091275871,0.04523446645605009,-0.00847749550058336,-0.046511310592333856,0.0069504486157375795,-0.013756430135524482,-0.04038590193830386,-0.04758832218576173,-0.04103540920195608,0.04056582604038506,0.09391910920776962
GDF5,-0.017827689468533796,,,-0.034115084970626784,-0.01586658449966545,,-0.017209941672915063,-0.02503772307671864,,-0.029179032043657495,-0.023258744546578492,0.007089607908116257,-0.0008305213026568022,-0.01548236547562611,-0.06922155231298009,-0.026242280148155227
CHAD,,0.025627350920948953,,0.014468066247099103,-0.027148620402805648,,0.024388662886926045,,,,-0.004968516898291199,0.056863405710401,-0.0252328093068297,0.03137255124613218,,
RGMA,-0.023570469759859707,0.0145976685829721,-0.007707426525031216,0.01022650511455345,0.010851004823355267,-0.037411371696525,0.005424877279118935,0.003987351624156838,0.05675392263204088,0.05350738469526037,-0.004394243100343063,0.06716744109838133,0.01774582786222529,0.0007942863666498301,0.007942739694714953,0.0009733324548212472
CLEC3A,,,,,,,-0.03417522118988632,,,,,,,,,
WNT16,0.031533922918765805,-0.03239984289542276,0.035117236289813496,-0.022422162203679045,0.05986467196284788,-0.019723432432961863,-0.011839050764299518,0.016542620660887238,,,,,-0.020844987517049315,0.029169962951745395,0.002523656946979852,-0.04879710490164727
CX3CL1,0.010076246559336623,-0.07188149098477067,0.018925190838905995,0.05000613122650379,0.0031872986108669983,-0.06839687421924769,-0.00954165845440034,0.04975638974221551,0.07476976712612599,0.058009070229202216,0.007628167161219547,0.0395490269139112,-0.05174661499406627,0.017557397238946407,0.05858825743384096,-0.032244751027901364
FGF1,0.01329951229383045,-0.05407672529245429,-0.03285271396451688,0.007947042597793112,0.00791902198338772,-0.06363066706736302,-0.015696765253308948,-0.03697121234342454,0.03779731010600345,0.021218185539948902,-0.022198326021512883,-0.007262263379554535,0.008628443884416043,-0.027328615810388066,0.022988535886817645,-0.04982345289250167
ALOX5AP,0.03995058450751619,0.010279718030440598,0.0700185987408464,0.07562621477849515,-0.0503361770386041,-0.0318415352173215,-0.004752159566141684,-0.07287699183794466,0.0060155525847515245,0.04336294623065431,-0.04687114428444307,-0.044550277257393134,0.06405972077342056,0.024321705612775798,0.02306836994700841,0.12061617141001126
IL1RN,0.02165247956292775,0.03113384635114904,-0.026512592009602806,0.030794432864862043,-0.018828083324003944,0.1251727679736707,,-0.03415952399717208,-0.0350945376341907,0.05325913770035131,-0.006937016572354262,-0.02760148168157232,,-0.012312203735402628,-0.02320143986804885,0.07047423021764197
PCSK9,,,,,,,,,,,-0.010443261818432697,0.07970369493852623,,0.02857066628026709,,
NPW,,0.008725981106613667,-0.01492940824655336,-0.030633795852533043,-0.019503068856318223,0.01944294905591736,,,-0.05441910680789904,-0.011562305876008441,-0.014637634117424787,0.07475858034230788,-0.02328034959210321,-0.020461856860052727,0.05580403616670421,-0.01038201223999217
CXCL9,-0.02913462807810943,,-0.02805117306854809,0.026939930677105588,,0.04459095277404089,-0.017209938860418085,-0.017289367306949313,,-0.038032270530716394,,,-0.02730825778412919,,0.10557561275592633,0.031960736863227424
ANGPTL4,-0.014121010994660028,0.1423217077888038,-0.027825360651260234,0.051502762396669725,0.07169862520407043,0.0693512787425138,0.08172247207359958,-0.05280699198555126,-0.005820319692135886,0.05425850726224102,0.06554192797568036,0.006227396453527883,0.002318118561871257,0.016124168054643687,0.061939986404868926,0.08566142260257854
UCN2,,-0.04358024546412372,-0.010351963102314175,,,-0.01796601685276126,,,0.09041473360626918,,0.06083350937597176,-0.008499329882569734,,-0.04161019408801436,,
OBP2A,,,,,,,,,0.0652458631103638,,,,,,0.021340551098211005,
COL4A3,0.03521248181249447,0.16719643595529426,-0.006628130609642262,0.06507537772784942,,0.0005765045058319615,0.021205166908347207,,,,,0.07974047333739459,-0.010953677187366485,0.025171965896682885,0.0270148434370122,-0.011784079746036099
NRG3,0.024042047884966184,-0.03423566425964687,-0.03721292643962908,-0.05212031086894294,0.09301075869027281,-0.01931637814328915,0.06500666533501803,0.026325790474210957,,-0.029739939038044495,-0.0322619536303401,0.059913193962412126,-0.05011642750626498,-0.04123065739674129,-0.039751143216123434,-0.025110371826118937
IL23A,-0.03169450222808515,0.04610932556036371,0.07271301761902269,0.08144695995259879,,,,,-0.056270619669753025,,-0.00787470140225879,0.04729308846181811,,,0.0501341555015033,-0.031170177134744684
COLQ,-0.01922886860583502,-0.02388462985081275,-0.0012962100535621553,-0.0020015475032671014,0.047763320800481866,0.035422302400164155,0.002048740291498331,-0.022540966761892843,-0.015304861386676298,-0.052203536549137015,0.04461545212681127,0.11186748735871944,-0.021302988776867943,-0.04392168908873051,-0.03284966995823475,0.07311075390535071
SCGB1A1,,,,,,,,,,,,-0.04432882127126753,,-0.023292891429731205,,
TNFSF12,-0.013051685231138258,-0.0667582500400583,0.0235957736610178,0.017501323285267135,0.05787890193679227,-0.013130812597377034,-0.006470220553607173,-0.034922246414922004,-0.07936741413710743,0.04534136268139312,-0.03061420197562668,-0.03257424358385117,-0.03175543385178876,0.035953299186383104,0.054036162916823186,-0.03007813267121976
DKK2,-0.025730795716771348,,-0.010504578313435669,0.0925516810275735,-0.026899601876498633,-0.018419647014029133,0.011940945930579379,0.02615670575740715,,0.10933818336321205,0.07553136757146495,,,-0.024518869914141886,0.01597341006985269,-0.015410621137983563
FYN,-0.0360892548859455,-0.12908232857771987,0.05951429095943326,0.07856407656449343,0.07550488798243774,-0.04228731628466754,0.0062871886211394905,0.06067551790803506,0.025563325700335354,-0.004775339608188119,0.01776289721876942,0.018412834098328806,-0.0027582697156906134,-0.15485417138699462,0.04524460297773173,0.019944810394582572
ACE,-0.001953452246610914,0.1143775549370851,0.0030163753406896713,0.006509601508582221,0.1308041753011756,-0.037860252259575,-0.01795762631213989,-0.00012389997030597575,0.03184001663159135,0.06399659553553744,-0.0563080761474912,0.06260383289346642,-0.03529954836899007,2.886018805297777e-05,0.039122217688424624,-0.05168297109872077
IL18,0.030926775349814768,0.025014118074444498,0.06555531410145556,-0.05186456495784669,0.06069080725256462,-0.014198008211911278,0.00952259594103769,-0.05605589203845839,0.03316155779567413,0.013877850784046132,-0.033003419083214344,0.03345581277657833,0.009670148272518832,-0.06689553375972188,0.043193892273579365,0.046836768095363586
PPBP,,,,0.008192742032033911,,,,,,,-0.00029645179410311723,0.009653442438192501,-0.02680295396459697,,,0.047619673512130554
CCL27,0.0246037859613954,0.040354633550992204,-0.0243890397781919,0.011824270658302863,,-0.0034434891540500996,-0.012199241087643786,-0.021167302820457132,-0.03938635849958188,-0.04568292201458388,-0.058346677557486945,-0.004184867186339819,-0.010580922342210348,-0.01661041165114887,-0.011856822942902382,0.024921270285393076
SERPING1,0.04978166510344367,-0.02300654575323719,0.003449381846629559,-0.005401260923216016,-0.02758608963030845,-0.012540743781546309,-0.040861922186125006,-0.04536126007353549,0.07755504131224714,0.07550496397735651,-0.1229242500500585,-0.09619730540548416,-0.029276853760001123,0.020820711962526984,0.08886217960963765,0.06382265995257844
AZGP1,-0.033091251593233825,-0.08059013952364241,-0.029256528452424373,0.006616893558005179,-0.003911658517830878,0.03971835831802747,-0.023538514237377347,-0.027499530974041078,-0.005017416328750107,-0.01873284425291372,0.020780635763619628,0.03188432582881869,-0.03419987206814989,0.0410759623422138,0.1179269301651819,0.10448536617021903
INHA,0.058109641592385804,-0.010999117101653489,-0.030180240979245897,0.04292624069236377,-0.024831630008524598,0.028166430424297548,-0.003576131835362999,0.00744612766471006,-0.005061395844603704,0.06331967786093197,-0.02626115193218294,-0.018266132316409202,-0.02328034945411506,0.006936398048786818,0.008538772933634683,0.005396058486291959
SEMA3G,0.07666680169353751,,-0.01951610715505412,-0.021480635315222166,-0.02188160883894803,-0.028491180320264306,0.001551084495641412,-0.023934291458112104,-0.008327352137621464,0.015622485520732622,,,-0.021477909479431533,-0.005155873848676266,-0.029154223796818358,-0.057601804742651315
OXT,,,,,,,,,,,,,,0.020092454573593255,,
COL6A1,0.024327998095766967,0.021018306316021196,-0.04095818866535362,-0.0050075551565477066,0.041725744735304014,0.07588405747054544,-0.004217952700017679,0.0043297734624605745,-0.039261545297814476,0.06396627546487554,-0.003376155330642424,-0.06171939224724001,0.021992101030777273,0.041592374401505046,0.018586369043406166,-0.02828873053073766
FGF17,-0.04635749846184199,0.036228497856607964,0.10197775505409473,-0.013958428672034642,-0.02626832672818212,-0.02610105771420966,0.03746001609019582,-0.03049839973512226,,,0.025028613881082386,-0.04589815111567523,,-0.059025209632784674,0.004740029841657454,0.12424003495160461
TNFSF8,,,-0.013205444814214526,0.08495600760044858,,-0.01470885723004357,,,-0.07511494005778863,,0.04864040948395856,-0.03144485500914638,0.004501469644386756,-0.017653688681002033,0.041324533499651414,0.038709433827782684
FGF20,-0.025431414229313165,,0.05081788348271367,-0.031528220586439136,-0.01645975984565345,-0.016921947633827962,0.03600111500731222,-0.030955414518349374,,-0.024974758072756967,-0.0009624444614915781,0.04272877411347002,0.011592162612230159,0.00015057327798494584,0.08191218416943656,0.09510208544814977
ICAM3,0.0004191055292944113,0.012258821956438928,-0.010164187649113036,-0.046355860848769276,0.0691612755746157,-0.04150606820835229,-0.02575106340660528,-0.0504502327696349,0.04460777370239976,-0.017809727012912637,0.09816893907647922,0.01719115134962919,-0.00044137585691836286,0.03551642710993647,0.07803842872508458,0.04071180478312207
LAMA4,-0.0077497534783640245,0.0377496489511212,0.0014125728746356395,0.013040793475627784,0.043007323284125924,0.049048695762525726,0.0006826678474371581,-0.014096177952547074,0.02488902256961371,-0.013997980281824595,0.02486441394523597,-0.06028132656854711,-0.013649955931241844,0.007467928374083754,0.01050811229312023,-0.01876753167276351
DLL4,-0.013849675523529458,-0.030034783100609686,0.02688744238777906,0.0035427833100970885,0.06761386648456606,-0.007364830565020515,-0.017082393615139368,-0.02412121750280746,0.04959454653223976,0.038342011706036794,-0.007753421516045654,0.04290026786478223,0.003678376971208718,0.01703784687823274,0.06309961359114985,-0.02196223077476231
SEMA3A,-0.02398548883095506,0.07812044226534562,0.016245424509675758,-0.002826872538411927,0.0014494108684513364,0.027012275709598674,-0.02761109801219426,-0.010940558405178222,0.05183910348394184,,0.10683339784969743,0.031644876382477545,-0.029990860837421033,0.03630126118115931,0.07107797573673182,0.009568708568093222
RLN2,,-0.03512024433120287,-0.013326839042059094,-0.03598738435335265,-0.019336354272097,0.1510846498027867,0.06586514995349105,-0.02239013134781873,0.029454655796161168,,0.0004663742362540331,,0.05864022141010036,-0.011478204746097391,-0.03404282817111827,-0.03527054759955847
C5,-0.056306739472796595,-0.028081638790404605,-0.0007633424162915189,-0.022784767097734936,0.07735438988342634,-0.02699248236046708,0.04837439358757756,0.08935984031838283,0.008152735458456269,0.01879302946066541,0.012296531018145936,0.043945846340473875,-0.04534555178180028,-0.002146385237612268,0.004952890000704962,0.11434545165332374
COMP,,,,,,,,,,,,,-0.02496244120523787,,0.014731675979916379,
EDN2,-0.030489523778527487,,,-0.006109888290087874,,0.07278323714865523,,,,,,,,,,
C1QA,0.029897929180529494,-0.08519467481211375,-0.005096988231477762,-0.036234313450409325,0.013948427269217072,-0.02583579281027005,0.013700757040160766,-0.07703977708885397,0.03385056350999039,-0.05478090384468352,-0.18143190417404953,-0.0784993102751574,0.026931058155369003,0.03985128083128481,0.04825183522279723,0.033725647317435735
UTS2B,-0.03262722743101141,,-0.013326838965494869,0.08992992434644181,-0.01439329949871124,-0.012951026146360577,-0.029764752656172747,,,,,,,,0.026450082493937835,
COL9A3,0.014082214711560957,-0.0559918788486469,-0.0200016346470796,0.003547013556288462,0.01449388641255531,0.009773921205947864,0.0574898206378729,0.022065041430485884,-0.02422756361143017,0.022450951594923843,0.05988379490037695,0.01016060387953197,0.007228043790203308,-0.0015620107623265948,0.03459962534451389,-0.03542271662390606
DLK1,,,-0.00918725260866324,-0.020959065931372565,0.026060924586260168,-0.03996241289050689,,,0.0568521372301662,,,,,,,-0.012153445979157388
HGF,-0.06347939518405965,-0.04031388742647544,0.005258476331862304,0.016703304899769907,-0.006571961216043413,-0.03983758662259113,0.047737319336431355,-0.005309028230755459,-0.11718612597604253,-0.008939996366447794,-0.009114038677667656,-0.035774364272363864,-0.03196546845007128,0.004291335888120253,0.07671620262245514,-0.06378711784453935
P4HB,0.03284542248249939,0.13310125982016066,-0.0194406531702386,0.06430058076927093,0.024924105184619207,0.0701696522096429,0.011102304925833823,-0.04111478647949295,0.04539318654021877,-0.007343327246966427,-0.04101561317301372,-0.032371180941579446,-0.06923489508472452,0.06007027674656523,0.0499797900052548,0.09852284023235701
ADCYAP1,0.01817284397734055,-0.048896519339722826,-0.026908316196293296,0.023148529912129137,-0.0014898509546619192,-0.013313003900014067,-0.02334588812673371,-0.05207407829895341,,0.14337651474008536,-0.009299723361901832,-0.036715438367820735,0.005064230085103409,0.030011274846668663,-0.0344083530966066,-0.03712535151782881
GREM1,-0.025701048471513346,,-0.011518566913203469,-0.04318820785393657,0.0502751282908072,-0.04097647480522905,-0.013851890082025036,-0.04362365905850378,0.0724487937116066,0.022771014001484832,0.050761832336123795,-0.03352392903082062,0.0198725836035225,-0.014840502720304558,0.068827242037342,0.01460602303953912
EGF,0.015663533823526893,,0.009408171346784509,0.0903331092460681,0.009230984683794642,0.005471475284631872,0.03253758624081772,-0.0248567568767767,-0.019659834497744725,0.040646332497723814,0.00559606752159575,0.050481727688591216,-0.008447513625912517,0.11346193998389958,0.11277862846697956,0.15869795738405468
VEGFB,0.03039949356548415,0.04245214077341377,-0.02640723330128385,0.03340613120183302,-0.00327349193222684,-0.010389815260113051,-0.004334431968435724,-0.053620670796157836,0.024035567654635784,-0.006979970683846734,0.027718092092135944,0.046660578738741285,-0.07918603494404336,0.03391738040675576,-0.008777406306100572,0.047074226829043664
FARP2,-0.03120886283165741,0.01640551462696014,-0.03011318225772898,0.010626936427000742,0.007819022298699156,-0.02260261776592976,-0.012184064569192998,-0.016316338915651957,0.033821682997166896,0.027989447601968268,0.0077090132793629215,0.03516791450179423,-0.051184663608275165,0.041126144834278164,0.033568540183968446,0.03740383648463695
BMP3,,,,,-0.022456364106834145,,0.12225962606191777,-0.018974011153500087,,,,,,,,
IHH,,,,,,,-0.03878939911635403,,,,0.010465667630198343,0.011595346097319046,,-0.023078680237146255,,
LAMA2,-0.022924867882798832,-0.006774262265447688,0.028851102280376514,-0.003264810553941417,0.09555665484715692,0.019096205699359447,-0.010997177975301848,-0.050934582674590896,0.07413171046886749,0.05907323998746518,-0.07491737496066174,-0.04883339318953738,0.03619469787524037,0.04459969405197395,0.027783933820029014,-0.020526921744033047
SERPINC1,,,,,,0.0057373694641314615,,,,,,-0.02362032880069803,,0.0025544836072296543,,
NRG1,-0.01806237997151259,-0.03144464268246245,-0.02330655144301855,-0.012990517290761778,-0.013379793461876656,0.006048134617518218,0.04549231805919349,0.17465860021513732,-0.00887175227511596,-0.042648121190396744,0.04987022930467824,0.0535822188021447,,0.032783753379561194,0.11605749766114343,0.059019528259427315
SPINK1,0.028387718225924292,0.07655250050694258,-0.02637966237133637,-0.032907969813253994,,,,,,-0.026959365680523904,0.06976451934361537,0.01640790325043258,,-0.04989653214958412,-0.027026077356764776,0.11466781658375373
EFEMP2,-0.0004993857499332959,0.06698626009572865,0.02029599304510685,-0.007021360531817016,0.025414271096756112,0.05054829709239123,-0.0010212099126964387,-0.04484431174999486,0.061127092963942156,0.02543336521557418,0.028103537482825392,0.0489252590218521,-0.05954833904644939,-0.022926861239980573,0.050990191088258204,0.02182553692454963
SELPLG,0.0072831802864210815,-0.014400220630908763,0.057916057888997195,-0.016913424503789513,0.0025877039553939447,-0.045607850996691165,-0.024046835911001947,-0.0869314460646639,0.032319912435670055,-0.021887907568258817,0.04313910597730887,0.04262973149307502,0.06035274011474643,-0.027064102420655885,0.022509543926051024,0.006748867149023649
GDF6,-0.010682994258565432,-0.012108645509948612,-0.014929409538229141,,-0.0035579468333790296,,,,,,-0.01677393567797454,0.0036210709777163945,,0.01098764384065171,,
HLA-E,0.0317666899531269,-0.023676022335907883,-0.024332809404699424,0.039164982813418514,0.019906595426625127,-0.02032897207783396,-0.021936058368497838,-0.0191731722787133,-0.06895430351509027,-0.025376484821758367,-0.07793333414355717,-0.11098540709033068,-0.040861174328569574,-0.02155519472817023,0.040786859320689546,0.05727000179762548
PTN,0.0016862314648948206,-0.09911825263893256,0.0387556761465125,-0.0017769261295171074,0.04069159289323964,0.044540893989512824,-0.02178891791827599,0.02875816744087951,0.03295067346354283,0.03547330542094585,0.00014707408726048594,0.0628116890866784,0.0004297129552335145,-0.010784195641210859,0.0017910559616893381,-0.031414080529683
CD274,0.018491939402030037,-0.00718431688023695,0.008998113313254006,0.011766764677682569,-0.008178733296662752,0.07365011467266329,-0.016430918349898963,0.05762302860926687,0.03922123197211186,-0.016720935158811363,-0.02615114194202105,-0.02228311629136803,-0.04681858552958739,0.015140559206387797,0.038802717420464615,0.11967646620336587
FGF10,,,,,,,0.05707905796361501,,0.041385883763832905,,,,,,,
CD14,0.0754296023444352,-0.0659437114278539,-0.04791502497424974,0.04076708205604374,0.04226168329293214,-0.031011746729473672,0.039238442929918335,-0.03128329237832407,0.01962931735787914,0.0028528619666749752,-0.1412578156700491,-0.09657633090619688,-0.019179368761163957,0.013940398386604921,0.02086827936773913,0.06256064039215517
SFTPD,-0.019599295013901473,,,-0.012330971623210738,-0.03254208722333984,0.11551557067954953,0.019630776948601387,,0.07598856165203435,-0.03949610888093688,-0.013426677024900684,0.06021239320896493,0.046416413559314446,-0.02887898616180581,-0.04910569538867937,0.09026681284534065
SLIT1,-0.043373200467278814,-0.018064017765633236,-0.01739882540853198,0.0011244065619742322,-0.00046374002928811276,0.0026533539135851878,0.012039538510908302,0.04449406284134118,0.026588349847944334,0.013087005612291286,-0.08824304105808685,-0.03745525824232648,-0.015135488608460668,0.025684999799789072,0.024137859211084113,-0.016486420997457032
LPA,,,,,-0.014393303107168787,,,,,,,,,,,
CNTF,,,-0.010504577233562568,-0.0074760965773959,,-0.011811473332887963,-0.013851888884838853,-0.012095184056795816,,,,,-0.021477917954750587,0.03650760669197877,,
BST1,-0.01751207801118913,0.027574189438818196,0.017617587987619455,-0.04053875137441189,0.08653768140415784,-0.010628208179808427,-0.026018581594987145,0.1161609450728257,-0.06639336597369115,0.03899369200151258,-0.03528603127135706,0.0022226709401501647,0.0390600870500132,0.04697833623428693,0.013053230791775049,0.04717482142852741
AGTRAP,0.007099875248830549,-0.06007953439942325,0.024842270143020182,0.06661040800807076,0.047640287704558186,0.003181259643005219,-0.01390475828329512,-0.0357854729368335,-0.07520211066271584,0.010569336440388748,0.020107627645341606,-0.03130989361738291,-0.039385937192557625,0.044852847563483976,0.013801891206588422,0.05956690112223169
LAMC1,0.02871365292816866,0.008184248451436893,0.0003668106919870281,0.051903107863612984,0.04147144393360169,0.06384508651242295,-0.016910409638899553,0.002155575220302733,0.012280576555765761,0.05805246351158455,0.03670516650233728,-0.020910478826792832,0.020109596026662593,0.059848104423995116,0.014210477313345298,0.015223535016471479
COL6A3,0.03251290617027695,0.046472392577755706,-0.011588519863969683,0.06335863549318617,0.17972862123737937,-0.01347238762997134,0.00911735021912777,0.01684625425325654,-0.03715629332647935,0.02260097371059373,-0.015365831652661003,0.042369942403052335,-0.007683619705493917,0.0018499152564026655,0.03060976168084451,0.00900939118372792
FN1,0.03312402192958518,0.024768914700123407,-0.01848102853772733,0.015411196066859497,0.03995093022876818,0.0017403160375936905,0.025052251790383784,-0.008649339768878342,-0.03793101359905052,0.04923458396380673,0.004479076480892707,-0.016023410230519255,-0.042443368314593985,-0.023883508659481082,0.000103372061312155,0.013681416120411478
MIF,0.020675442993192,0.06731331300217601,-0.021493519637177896,0.04265972724947038,-0.02489031301086118,0.026769857469264198,0.027711865685778155,0.04664481132079763,-0.009833231230752795,0.0838318805449215,0.055825778312893544,0.03401894190353332,0.035494639740521416,-0.019587845998715814,0.029794582071311217,0.0827724331366061
JAG1,0.026453068696692717,-0.08170061071148416,-0.02913859669983469,-0.025622380307354097,0.04111116927343653,0.009946031124145388,0.02219082778013508,0.042426119737223614,-0.0005600165680519337,0.032270869503242185,-0.04165858903829986,-0.07802737874209185,-0.03128504634716415,0.055639629957570755,-0.006443357039487008,-0.030331270638753554
NID2,-0.0015895946831879272,-0.008674429355821297,-0.05281987844668055,0.008871730357097677,0.04659027938856245,-0.03109110132738358,0.014962513944955354,0.05686456899651989,-0.04913717837924063,0.020052901482433966,-0.06100193036392273,0.0005211436764775324,-0.023562385780743215,0.03764512778145989,0.042729420416837444,0.05440749379074726
EFNB1,-0.01395311600766829,-0.011416347568899109,-0.005462053344062926,0.02059993680676212,-0.005106409618620189,0.008179341807634084,0.005225823555607975,0.06294974389374564,0.11087560157604105,-0.0884758452271587,0.027798050374831716,0.11431359024243369,0.03821300490766347,0.030712103467715135,0.06132615998440719,0.0566683811824231
COL4A2,0.017990269764481266,-0.01945169386894312,-0.028823368426097534,0.045210669432572834,0.057371035881846846,0.037596942900874376,-0.03196312593903804,0.05438821069569475,-0.049027417363988884,0.08166493941436816,-0.04990985874879506,0.003165616453422279,-0.04331074701116054,0.04056941428267437,-0.010289835073762016,-0.04055772013924729
SPP1,0.03793072537474203,-0.03700132596091714,0.0368096440866551,0.04697849134281551,-0.0015421292583901111,0.057826388159036554,-0.05683401304655141,-0.049127603244717905,0.03525757841934711,0.023663139514300793,-0.029723911449318727,-0.06675787257051458,0.05276704887498892,0.08815486438965262,0.002918998219075228,0.13485501533700464
PODXL2,-0.06591805371766245,-0.03862458888957206,0.017609572520281738,-0.03376438986484581,0.060019230156143626,-0.01278617685905606,0.011115741615902505,0.061123313731029597,0.030897262409596272,-0.03386888122728811,-0.008792089355336057,-0.04235360070358255,-0.021909886352658406,0.029658508753285545,0.016944664812909196,0.04829915421820928
IFNE,,,,,,,-0.015476115754568316,,,,,,,,,
FGF9,-0.04629791920446861,-0.04043784357159708,-0.007986821550625259,-0.031686002892442715,-0.020241329870462673,-0.02745643819905324,0.0065342066545165944,0.10441233111928205,,,-0.008763819318091415,-0.05707860364825931,,-0.02620045862286749,-0.007027560625976835,0.025259570242140407
ITIH2,0.017146431732263854,,0.027727917302799186,0.007379628641666676,-0.022891261629480218,,0.027893239178459598,0.07372897336758882,,0.01797989527452929,-0.045403041962168274,-0.0023787058952643315,0.0339635041859371,0.05404086412204582,0.08103222831533373,-0.02898986745817291
ADAM10,-0.03317359951750399,-0.01173639439997685,-0.00333687572039191,0.008515916425833395,0.024165308869373892,-0.020843554895788353,-0.00047763822248436156,-0.00922846088410054,0.12329139386473756,0.13566797514507534,0.009794025890797918,0.021790191039006233,-0.06883538448767505,-0.025533772593939512,-0.007503585321607296,0.03443568837853498
CFH,0.006432758832681243,-0.06761269743419893,0.038340792628439195,-0.013571838422796774,0.06022543804840462,-0.03626053271208735,0.02180887037147399,0.03823692446464947,-0.013190395324046152,-0.006622642311885009,-0.015536419271983484,0.04753866345141044,-0.04720977277283648,0.028261619837052655,0.06875005294388663,0.06726057049994454
COL4A5,-0.015482386524900768,-0.00648178036004933,-0.03788770583873886,0.047756143284885415,0.005481874102383999,0.042013118920969116,0.04315153448457207,-0.07503488750006963,-0.10581848406355954,0.09501612506365877,-0.021512205074858043,-0.056724717472274803,0.030782558830809548,0.056479895905454956,-0.020529715995133792,-0.01464107343666903
LTBP3,0.06391951368516416,-0.03885199388808202,0.009896557403544767,-0.03189314422770652,-0.03666800471007556,0.007541192347996844,0.03336484709262219,-0.08268523026450794,-0.11611377264175037,-0.03266984455045458,0.0420125640580489,-0.01945114201656371,0.01040065548452843,0.013983009715764425,0.005389911774259692,-0.003349798174251428
GNB3,-0.06484756120542534,0.02882908148132347,0.060853773993009765,-0.019220645513891337,-0.0076114080291963026,0.03779337778727762,0.03513165312833918,0.05645000999095624,0.015299123030653483,0.03540516187845982,0.02202082759701866,0.07385533708090404,0.0169589562826952,0.05207724240249897,0.07030023298872581,0.01993019031714942
COL6A2,0.04656377439634245,0.12174518293696393,-0.05731232572186454,-0.011761728471445689,0.08586175006462307,0.08348239893597126,0.004315312717078465,-0.02331987426062623,-0.049587625112205366,0.04221484699726054,0.019000627024311732,-0.007060279576294086,0.03281898557523073,0.041306881905553636,0.01656232098011665,-0.04319905329980427
GDF9,0.018643789825433497,-0.028924072117058712,0.0695641533512625,0.052782738660970906,-0.0042538535278181,0.019998038587691273,-0.008028447111241456,,-0.04028730548302897,0.0436512180618134,0.00929212696164107,0.040145045705587086,-0.014901480209963652,0.0660653229988218,-0.0036973167047275814,0.004814783100771334
NCAM1,-0.017519321922284944,-0.10375708209943095,0.0052455998074262735,0.02877656942539454,-0.024013074980529063,-0.06129590797555551,-0.03401159783564034,0.010003933197095905,0.015903391208218626,-0.07409707479802015,-0.01994782517452832,0.04420002060000965,0.04951081379334148,0.04696207313087372,0.007349801216423945,-0.047001051257180335
APOC2,0.0369148793739528,0.013858578129859307,0.06895418922794758,-0.03300040051989945,0.01373867524738307,-0.01076070471150278,-0.04486304721902243,-0.03909760132800942,0.018688145613126123,-0.004044894108835381,-0.04772869279507002,0.01858304371105848,0.03177360514633199,0.04310576833053209,0.058400867960457584,0.04622101810262183
BST2,-0.01019015354900284,0.017492111091360125,0.010025460617808136,-0.02403378968756456,0.05661826923338666,-0.042805760000504955,-0.004576203478129094,0.036537518542554596,0.08888862664308023,0.011340924548198413,-0.13664163271609292,-0.04726834777904998,-0.0008131282010855757,-0.0653714470762608,0.06931744521297306,0.009676120546809995
COL5A1,0.038773890600287075,0.04287199642182806,-0.05333925388907551,0.0021691496575534613,0.05427509925980631,-0.00533924586105082,0.009058717584324508,-0.004981104985704206,0.039908556088857995,0.03133353958093017,-0.05901214093038506,0.008544268108925073,0.018644903014053308,0.08511735096542024,0.03857930453282339,0.05832784941527527
CALM3,-0.061213193911395375,0.009457945579639169,0.05980619009232665,-0.023903763933886085,-0.02304878125907403,-0.08133847351570436,-0.0036935561185544767,0.049474101258964176,-0.053625241665142,-0.06281260299071258,0.0037455138763016023,0.036601011771814955,-0.08561464678155882,0.04034723334119019,0.010188873022185657,-0.06339014644530462
THBS2,0.006000835493279023,-0.011007058870686896,-0.031235282336129672,0.02414766240746712,-0.011271652501481806,0.0025712113719845013,-0.029253210367489058,0.0063289173162814705,-0.026542924361174676,-0.026477091286363413,0.01855678238240795,-0.03201359268475639,-0.015042787945126194,-0.029120503779765983,0.10518207854919787,-0.006618435364489835
