,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,0.06385817523396188,-0.07203158907915912,0.017938480447071532,0.0197279845391733,-0.02565774299669159,-0.012327984398101165,0.015810618415406937,-0.04733781828670019,0.08301952713533926,-0.062472536103638183,0.0399940785850267,-0.01282668225260959,-0.024699643932791466,0.06251782602803918,0.04590781946047668,0.05510358402365365,0.03874855238811622,-0.04856323535190669
HSPA8,0.006161193862498331,0.0444341342344297,0.00661219709145678,-0.0191197584225115,0.023940148353405914,0.06469766050352888,0.08896202473260548,-9.041649432410694e-05,0.04653356394136533,0.045616291834084444,0.007783265868575618,-0.045003298678460875,0.03696486363814891,-0.036472350555354534,-0.09134529901711992,-0.03421690114033818,0.0259919532739017,-0.09340197298994801
NPB,0.012079690850861411,-0.03209110098802716,0.013194084052743032,-0.022969893632090278,,0.048125178123381324,,-0.0051517344060777745,0.010766792223980706,0.16357559003218639,0.037106749592610795,0.11000981608533071,0.06462726636733725,-0.01871373312369964,0.02796598224698341,0.012001751824486992,0.012420093701414753,-0.0042442223478088206
ULBP1,,-0.03100133489201846,-0.014248764739188279,,-0.011839637076878224,0.1098296089615862,-0.02704705648653794,-0.020054391640876183,,0.09879391665483747,0.05941102103702267,,0.05033216145537878,-0.01769327013998709,,-0.030288435558128383,0.04740120626573678,-0.05400007008862957
SEMA3E,0.025095996956903677,0.009205287167692103,-0.02302339236929253,0.04873884084013414,0.056427452914742986,-0.03769550202707953,0.09905569548544917,-0.018865331505578817,-0.005960256936732775,-0.02881434538192941,-0.05350423591092131,-0.02001711835136618,0.0208062145207404,0.0816633475969977,0.11940081724160276,-0.05166247089603814,0.051506350695841856,0.03775263000947061
FGF3,,,,,,,,,,,,,1.4364329837266937e-05,0.05401508607597729,,-0.031770154792347245,,
ADAM9,0.019612861044951885,0.0361317058490918,-0.021418837369400808,0.02533741299652579,0.018870026474302064,-0.0015287682151348017,0.08003854003159433,-0.005164798426510514,0.03510920657699572,0.0009949714477171265,-0.018406268905817057,0.001375685724602684,0.03719625152764007,-0.05727659255833288,0.04938552734198523,0.03005764996581519,0.03227892387994197,0.1077319539460183
ASIP,0.010313290607056165,0.010416872895453937,,-0.025161810887443393,0.05803301928699406,,,0.028269386039645378,-0.012516398985527626,-0.019128749094810955,0.020810424230629194,0.0007709394965387606,-0.024748821093794535,0.024799465503179782,0.05159386682672414,-0.004299596255168065,0.025537833567720332,0.05332324254082513
IBSP,,0.045891888213074376,0.03977240283829047,-0.020668013271931716,-0.06031310912944831,0.05048371846422277,0.04795229584102981,,,-0.022911335232003758,0.03307696444568489,-0.052536562501317795,0.08552890103539014,0.11150676100775424,0.04234105168704616,0.035921828634760296,-0.04720580512575593,0.006628317597138659
MMP12,,,-0.013071408674549933,,,,,,,,,,,,,-0.0162481340375146,,
FAT4,0.03464182035366028,-0.03471438830528935,-0.024760341090564866,0.11564865557139621,0.0876912611463418,0.02588244524597926,-0.056750277024485235,0.004615561304508153,0.10187706257021636,-0.002710664494357231,-0.02724849579244454,-0.04706161101218039,0.04884020787164636,0.06399532693824983,-0.0005406708712994043,-0.02443109673213965,0.14559732591340763,0.03962022822531916
MDK,-0.046989658200174596,0.004856609868782534,0.07726336973454598,-0.04793422322545048,0.04811034542459901,-0.01734318713281948,0.1083367725693269,-0.0036545497891707344,0.012415052497117171,-0.0028347910671017405,-0.0316356385996861,-0.07276494296369412,0.10051968244218781,-0.030891184111629416,0.05772482021028903,0.005284608675748305,-0.012125131967234906,0.10582350794830357
BMP5,,,,,,,,,,,,,-0.004093243219937024,-0.025526428144607833,,0.046990751469491984,0.012334165205544416,-0.03378367297685599
CAMP,,,,,-0.01830537921472372,,,,,,,,0.03657259245232474,0.023237598874504793,,0.038863694261112115,-0.030450996714575927,-0.026060239463101053
HSPA1A,-0.028480809920000835,-0.05957475214086064,-0.0011155297130853931,-0.051115111075908895,-0.0034885122820511104,0.0749240928409255,0.061142665097039466,-0.01855880673253206,0.056970740550230214,0.012404672015438633,-0.03485284638163267,0.0464450894226347,-0.040832578738766265,-0.1001465996785249,0.01813806896696821,0.02631064908568747,-0.034506564462105524,-0.012816877743156391
SOST,,-0.029808059927337916,-0.02024735624779756,,,,,,,0.018371991126642007,0.0675219368495505,,,,,,,
SEMA3F,0.04204498812636893,-0.032976612006942164,0.037807656016445874,-0.04895198131642927,0.04519728052744107,0.020722363409858825,0.11014599216512579,0.03005149373453035,-0.004018160841881032,0.00557306390823394,-0.06308516257045128,0.10785052129803015,0.10630752150644045,0.10853945289592357,0.031257679234902,0.06499935989568127,0.032359432595236146,0.04652494158822168
ARF6,0.023611191380491323,-0.033795211954557675,-0.04194678506425384,0.021975337101297204,0.007533821560333704,0.051955224341857,0.023889862054493012,-0.002522957230264716,-0.020184387695284165,0.04443444857407489,0.045538024374261694,0.04086078125597114,0.0011411522420374314,-0.017797643113671272,0.057197635071979856,0.007268329770030711,-0.044589177021342075,0.03605065375449887
IL6,0.04827383876711083,0.01991094309624396,-0.0008850701620430534,0.03723557868895388,0.008207854504247243,0.029459939316651525,-0.012705287250784736,0.01845844310934354,,-0.01898233061624753,0.024615635147898118,,0.08059213763033106,-0.027303829404808015,,0.08073072415688672,0.01804278468993468,0.008960144877560026
CALM1,0.007490513571544739,0.019943570700815077,0.04127071137902912,0.05904685132080362,0.02478486185887558,0.03097878548575632,-0.05941714252531311,-0.07279702879778062,-0.03543517489532317,0.013774771000371784,-0.09741307212341657,-0.059758521595822185,-0.027990658135177527,-0.018708702192267206,-0.08826838969002973,-0.026673958390996507,0.08113722945412723,-0.07314559167764609
VIP,,0.0834660391425941,0.03892387430382694,,-0.030499967979269724,0.0228037207501697,-0.01970780482386671,-0.005074774224961471,-0.002842921524662046,0.07043037780402574,,,,,,,-0.018483340205409933,0.08438064794348486
NMB,0.026127367714146213,-0.01051431107033012,0.05118299928156537,0.052500514481351734,-0.042319409574250746,-0.028659941685533465,0.11885517255548385,0.06265222616734581,-0.018064515274455576,0.01386394769843643,-0.05112309808861449,0.06267125289396847,-0.028169349767903484,-0.016300025925683085,0.04859197978931914,-0.018690603469791657,0.07478752363436401,0.04466502231860562
CCL26,0.08163442608116156,0.02751125459497219,-0.0350062355715718,-0.002632740498529848,-0.020152402609282846,-0.014404591959893185,0.012245772260325433,0.07852869583546758,,0.04331277218852673,-0.04503952119008226,0.04341062677062903,-0.021870471517072162,0.018694563777951492,0.09326755455199813,-0.003583975906357019,0.041092216907375134,0.05476967325422861
FBLN1,0.04549205746451663,0.01722636598215713,0.03172633254773339,-0.030039921208875154,-0.027124972432275497,-0.03688467705819992,0.03190649134246251,0.043502194883061736,-0.03591212966042882,0.012537732412850371,0.1007069914410787,0.11467660990331416,0.050518363205158984,0.048652391191024304,0.08653456824518027,0.07014079271714084,0.01694405329715405,0.006541108758409087
SAA1,-0.024770857977013918,-0.01453490324010372,-0.04926325458907894,0.051018435352468014,0.033213356469029516,,-0.025243750876350186,-0.043185750287459655,-0.014478864174889961,,-0.014173572038983099,0.013968144752067537,0.08607109211057583,0.0048239499854695654,0.08583683429367545,0.04277796245581677,-0.024850977498428337,-0.013819557575973234
MICB,0.024208679995697847,-0.020494886894589285,-0.050136710934483,0.021708135995012104,0.004369927076258146,0.006644056126344895,0.0649532102821398,0.005897710677658646,-0.023051576474399905,-0.033697720470989095,-0.02929616212278718,0.06888639032943657,0.03369026617229349,0.04122411808313671,0.02149608227263505,0.06303554977113687,0.029225796528734152,0.06211470166874811
MMP13,,,0.13798247744600214,,,-0.013593859888971303,,,,-0.012722254171686561,0.12313868084976162,0.0706884890966251,,,,,-0.027873428550045345,
F13A1,-0.03403529853293003,-0.028536609211681566,-0.020047961747500807,-0.011910630304735605,0.015564789650655992,-0.04316238457714549,0.0007624702755304803,-0.031630864824915256,-0.026198850519596157,0.03709105704199987,,-0.042243883492453144,0.055006750134452116,0.06259391963143802,-0.042452945238514686,0.08505293576340138,-0.043887425986085894,0.008529035660552325
CXCL11,0.012316711153301418,-0.0007609013957614478,-0.044913143409894864,,-0.016975008848093078,-0.021346774959753605,0.06198134846685634,0.03672971098880016,-0.018484613719210903,0.005821908322765113,0.01326992679793293,,,,,,-0.04540972637065821,-0.040573551577439707
COL5A2,0.04759286430516055,0.016153927977744353,0.06932745927534774,0.05275309290153332,0.046550867811623,-0.024815619039153476,0.12872221184410254,0.007011450670290822,0.014707998437445335,0.007711136078706927,-0.058794155908694044,0.10614807820415283,0.08089571504213673,-0.02622838813437908,0.0635543898310159,0.069466956455076,-0.09833096713488405,0.06258622996119735
EFNA5,0.0469223034733574,-0.02760248788679471,0.008735933681957018,0.0032533228386846134,0.04605437058402494,0.027677766465899083,-0.06471590806903058,0.004206607217982745,0.03126502303759173,0.008229071216847069,-0.055374153994414824,-0.027622163375150804,0.026036137102910653,-0.04783353505981864,0.016246120183640057,-0.03700474425213165,-0.008915217301468862,-0.02549105013010182
AREG,,-0.023252502981098204,-0.027821666175714,0.04106608423377048,-0.02558890236286757,,-0.025738015812978212,-0.005557518187228119,,,,,0.04867924327762951,0.0649957529725852,-0.024600106755993178,0.018474131399763928,0.10859317628777879,0.06040274366911056
EDIL3,-0.015636518275100892,0.054270798469678326,0.03398155696262722,0.015973746329513018,0.05022372475032237,0.01174010373677263,-0.09684006292876221,0.025437638367417345,0.05866087969114995,-0.04157272192327505,-0.040724027035575726,-0.09551751009407812,0.005732726878039291,0.012306123600797908,-0.013431535971916738,0.008127962830841537,-0.03501095165698403,0.04765558893783245
CD86,0.051949211194405744,0.002857389501317325,-0.013622630921130512,-0.0045071452513298985,0.02203475220981258,-0.027866393862108502,0.04519055397183742,0.055861425634707806,-0.02401898391528597,-0.042444438418934874,-0.012783010776573862,0.01939755371468692,0.08914898626732064,0.13215626962441593,-0.02041804281748967,0.05267358231685017,0.05328283445021712,0.0166972803489594
AHSG,,,,,-0.019795257104061836,,,,,,,,,-0.01749641155273211,,,,
WNT9B,,-0.03181362040136888,,,,,,-0.014391418464235434,0.01161975950234812,,,,,,,,,
HRAS,0.0028634544265885783,-0.028839818874978662,0.030073396777393912,0.006958332152609874,-0.02594816308425048,0.028570421804117264,0.05071190228748152,-0.015869349545282827,0.010511656105615259,0.06522683533263908,0.10770776661099316,0.006890278428533198,-0.009705199968569077,-0.004242944165997785,0.011010359024992764,-0.019949564295497536,0.028185496547121342,0.06871992744049842
C1QTNF5,0.017244830565755594,,,,,,,,,,0.04759405747640636,0.07155838069868933,0.006962859286720576,0.022944029626860884,0.1267025181212713,-0.01907278799551056,-0.0013145880872101673,0.01426277241814447
RLN1,-0.022576634378707244,,-0.013466167298293918,,,,-0.004438862040959851,,-0.020317177455987073,,,,0.003707888006663212,0.06294828798087258,0.04022460509398332,,0.016378696781824246,
COL4A1,0.06941099171965753,-0.04579540957794834,0.06266412670264665,-0.07569752016223068,0.04189629599958436,-0.05511296973562366,0.13203227587303734,-0.03833078727549976,-0.00397501115591557,0.0454823519711159,-0.059900418905155364,0.05176109710541773,0.09394045689842803,0.06063277981767185,0.029291855670147623,0.10328897326554383,-0.041557921398143655,0.06951250702503195
CCL3,0.02747158101177944,-0.04696122130249497,0.038146581945101773,-0.024991818299880834,0.008076309364410908,-0.05334959530959866,0.13826460130649446,0.039063196061066036,0.002335122286761765,-0.007779651448593115,-0.015065349069947082,-0.04499028642701349,-0.004246096894572173,-0.03654590108114695,0.10066449305071938,0.051245450815679765,0.048652475526867175,0.07641261764911088
BGN,0.004769957341847703,-0.015108983922193911,0.023581959692034252,0.03884777185830751,0.04950104324425962,-0.028575012477607853,0.118867024829202,0.005121489082697503,0.01917334930052191,0.034279824181886964,-0.0927108736821338,0.03910926010388758,0.07205283093500466,-0.0066047066930110246,0.021912610831549724,0.06839263961355203,-0.05285408680330125,0.054031846692209756
RETN,,,-0.01815116197882363,-0.02056591015389217,-0.022297692833642885,,,,-0.02230926716369608,,-0.010104970524785232,,0.05536806409802455,0.04543974729145558,,0.03445252269047956,0.007349449280093749,-0.025643585137839396
S100A9,0.021515494117287152,-0.044094396951812595,0.06026037880895589,0.04358746623167616,0.023083625737070904,-0.023075283929897092,0.08508410329646458,0.04119207829203524,0.03717053123355013,0.034150801772993455,0.005408033695560942,0.00116557802858459,0.04847880613182928,0.018260671510762706,0.030265128495204296,0.03585554386536978,0.04162462986538837,-0.03709871980553315
HCRT,0.00011037021252173055,0.018772571266639237,,-0.02119064656552008,-0.030916355661941522,-0.027791497121317368,0.07225509118990324,-0.017249848541840352,-0.022865771168708887,-0.01032032905480817,-0.05463241539288181,0.05548225498415972,0.07219283304750118,-0.013936787142168798,-0.026605636967039232,0.04219092414761119,-0.010755293566767271,0.01438021109793084
FADD,0.04939401351921679,0.011250779056709632,-0.05257952930157249,-0.00167381405774339,0.043833427745149305,0.00776866530423011,0.03430076740821112,0.012927591918631779,-0.020135500663415243,0.03170607086704803,0.08692612236331307,-0.01320924216939467,0.07193439413812983,0.07457826905968572,-0.005176557624444235,0.0010504237408664168,0.025486937984849346,0.010957409206977374
ACTR2,-0.0382122126224859,0.02607004926969587,0.00833960031273557,-0.0359293915860771,0.012169927540194404,-2.2654978576115177e-05,0.006152356863663334,-0.009183549694410306,0.024373467431838488,0.01736924586068204,-0.009818867266047856,0.004706609571061897,-0.011238718504320563,0.03319011771604048,0.05095975366139903,0.03613063026083421,-0.05561218458565809,0.036019089847367486
BMP2,0.01932367364487538,0.06337378755593812,-0.06364414028407758,0.06799285290202434,0.016797115596048576,-0.04737986040264825,0.017893163975899563,0.030654323883955906,0.010486841015343166,-0.02449516540660809,0.03368978799085033,0.11080040864820744,0.04138124674002894,0.04601223663183959,0.11539950524206453,0.025394040835345546,-0.04292408199343143,0.057149612219927426
PDYN,,0.0484929437337501,0.005183900347515597,0.021444973184801222,-0.014942008325796285,0.06227462022840109,-0.07054320585623294,-0.024588784216460186,-0.014302724971157095,-0.003919339303191087,,,-0.024950749434666415,0.1045800417446893,,0.02503789255507944,,-0.05971734300557666
CD55,0.07269536746337114,0.012856791684610926,0.016587815063595333,0.06437681318234637,0.09723032267582088,0.008419496751725935,0.0033539258672248165,-0.01300612274281624,-0.03229059274805412,0.03932132792414532,0.012982992466956758,-0.0884612492256209,0.0816896070487413,-0.001783618891839344,0.028915348344836788,0.060104633075494435,0.011125711508914494,-0.0576665341620837
OSTN,,,,0.023150803665916802,0.08728682784117751,,-0.023092226039387757,-0.005958612097635155,-0.021329071095103826,,,,,,-0.017819735050254276,,,0.0433733215458636
PDX1,,,,,,-0.019785345198037776,,-0.01846579727931009,,,,,0.0037120487557410933,-0.014930887214956036,,-0.03885655431426693,,
CD6,-0.03687189114351602,,0.028219278220324582,,-0.017784051963255745,-0.01590871694373116,-0.029906665710610347,0.05552732530387782,-0.017680386886356772,-0.016810358175897728,-0.0790945320817147,-0.05024440314916175,-0.03211426855303683,,-0.022913028087867847,0.07633827631107294,0.015722359535903393,0.03488876397212078
IL16,0.035283118160057275,-0.014591150223750009,0.016974881151549562,-0.04613662041893369,-0.0031080280062266217,0.04591637283501982,0.024142771791873827,0.0031855230571458553,0.07121429675003826,0.010224169277990323,-0.022640543253171892,0.004274774362566948,-0.0010737599477288321,0.12328897286364858,0.07698841855600334,-0.02287707269845083,0.09155085940524242,0.030864796272029885
LAMA5,0.04608774394160038,0.002135881676844533,0.008828357309749596,0.053263746518482945,0.04309862524501467,0.01529669535445139,0.05703443256723647,-0.016987354490558153,-0.025942894377655523,-0.023712863305363603,-0.016212802009291837,0.09266768344904025,0.04706489444009794,-0.057047288397415234,0.03905945961806544,0.0077844709652103656,-0.006219074776862704,0.03257313671034119
RGMB,0.008213626464838574,0.0003288816226836385,0.03491195408653518,0.02039359751359112,-0.001888713779969097,-0.05382340418264113,0.016536235315477054,-0.014463693597372495,0.012697310152831008,0.005341254074397627,0.05494961439653454,0.051366860378273996,-0.0474234232293984,0.047833697722431685,0.01837532676010707,-0.02682911590523158,0.033934852930778164,0.1051310548834734
INSL5,-0.021912141210169746,,,,0.10197843995427766,,0.027847584669820007,-0.022044620034609944,-0.022109071875898858,,-0.004405243436324432,0.01333938834514984,,,,,0.03902270561983617,
IL12A,-0.010078868084751417,-0.056092656553700396,0.019042745832810546,,-0.020270220712364263,-0.02202377351193241,0.023289699014433618,0.013461343178007311,-0.01659417176081661,0.007051800453366692,0.0005968117343166134,,0.01778888142854739,0.04012845821662298,0.07142736205534245,0.09976163621886054,0.10842934218735091,0.07881015133142515
S100A8,0.0058829076056316695,-0.056544795303916,-0.029062239282613884,0.009624604066760668,0.03619093961621915,-0.04121011003596452,0.06704994129411694,-0.02008635994742614,0.004107684543375476,-0.005223192346401512,-0.04322312459685918,0.02909741547657601,0.11543717124395556,0.07397055834165861,-0.03619468037921346,0.09950353938387739,0.019980801840494725,0.03385892135067155
TAC3,,-0.021261193600121252,0.043623202439988545,-0.02768009103873689,-0.03382013328767013,0.032554486567570796,-0.004165108734787676,0.07870736319477112,0.00535164607707057,0.02923568364534906,,,0.03143465513884037,-0.003027052276487674,,0.01865632229303562,0.0388507258925873,0.15927370934723378
TAC4,,,0.0919206219438067,0.05392147898110489,,-0.017455573005153147,0.08848882302451935,,,,0.09078811550525527,0.051044373092158785,,,,,,
MFAP5,0.11481377115728503,,-0.014224302600793888,,,,,,-0.01653794562530034,,0.08886823127546879,0.029616145464740843,-0.0028364314317399528,0.06493610614072709,0.09748031756298461,0.01023785523438547,-0.062331275518557994,-0.03481755120246562
CXCL16,0.05366301156994683,0.026552292632945826,-0.016036247418035336,0.012842237023840622,-0.01158657399085951,-0.03740340881831131,0.08984182914208624,-0.044112781707051456,0.03195335235515912,0.047478777862057384,-0.023677328230527775,-0.014360263804027497,0.06838368207133043,0.010783896658179267,-0.0044861764399302985,-0.02620187776677161,0.05798254616871277,-0.021740006114871556
AGRN,0.0904547154720714,0.009072876587542097,0.06974199302624177,0.018396487006064496,0.004389607884292658,-0.059086625618837256,0.10116639953603171,-0.011301697048630033,0.02104396570837389,0.03737024588934853,-0.008780641204911514,0.041505712517457084,0.06775513354463972,0.055953032321056556,0.07523868016454056,0.061682417916407765,0.00260306389460857,0.08146717791338276
COL4A6,-0.014447348481144389,0.01770155810983363,0.11464944129438243,0.031418750442458204,0.07771887067932497,,0.036736387349632575,-0.022144950650294107,-0.03704545267764797,-0.013752909049872543,0.032316472538799636,0.005457406141750762,0.06086980363452235,0.061119104691663574,0.10347456395561938,-0.02409077836361601,0.09516495930930992,0.030582685059693047
FST,,0.03468801044206772,-0.022566485663025625,0.10336777747396282,0.00164633213465097,-0.01637762907639341,0.0018561358653260487,-0.0037846469771160283,0.008938566326023325,,0.04436840285383999,0.09750891295113362,0.07956798381720014,0.07386850536788232,0.03922815000427471,-0.011228301678123997,0.04119408124224767,0.0039212547391692
MEGF10,-0.004119147721566453,-0.0492559452033314,-0.011780496792464892,-0.02161552555795272,0.04020829501173978,0.011973438664983956,0.011522877572274135,-0.04195081564680968,-0.008203877143264052,0.04548742528712276,-0.006676334334071604,0.003892910580119976,0.05693173553208275,-0.05824369724676504,0.009503725635247373,-0.03470147151062251,0.08535424203839316,0.03598611663070314
C1QB,-0.0671210699723971,-0.0008336011547270946,-0.01980750460988768,-0.050983443137178446,0.10925505791920168,-0.06586783180645944,0.08367992998070023,0.006691203448045986,-0.01880403626630246,-0.0265754483878099,-0.03951763864953646,0.017342458645839557,0.1604639778276621,0.15481488885148528,0.006577279560702284,0.1014004504024397,0.02219867134413648,0.014362421587185474
HLA-B,0.00766481990629247,-0.06524877567881669,-0.01926549266332213,0.023013712841312043,0.0031579187883808268,-0.01739014295454085,0.11505902836580352,0.004709543695788668,-0.029571274238504988,-0.025089219227381637,0.02161377963313472,0.03379204762981278,0.09395315895314645,0.015793843185883352,0.045744044510235435,0.08932792573799575,-0.026748831589022585,0.09365124284232913
PDGFA,0.04990236056741479,0.04094607142404452,-0.04470924796359401,0.08337284958948663,-0.030570094850877215,-0.0010276050214791266,0.015413382967238317,0.024461816683231278,0.05174073800610368,0.036006488834478954,-0.04610041259953964,-0.016007013082354863,0.00933939541170009,-0.030960792415111533,0.08530371455631224,0.045282437922116184,-0.04766497141824963,0.09287706258548042
LAMA3,,-0.05056240336542101,-0.024059484194507385,-0.014935716771228619,-0.03247306422561656,0.024634811478357437,-0.04157806447959894,-0.0277485164981433,-0.01654392161889236,-0.02202302235524784,0.06367957943890265,-0.024863755053779028,,-0.015399735479700244,0.1810852335504163,0.0011543686236951088,-0.020560379325574956,-0.030131021237752936
DKK1,-0.022576640004211904,,-0.025290918423371198,,-0.015038203741029026,-0.014404591959893185,-0.033410500948206794,-0.040950358057082095,-0.017325287078873205,,0.07497148944151623,0.006845050421223218,0.09865705212911637,-0.016496971643206168,0.03622311213434553,0.019444608650018524,-0.02309446658492365,0.09916582567072933
INHBA,0.0049748583963387695,0.034640289122436344,-0.041074801708662616,-0.047558786298082245,0.004433916122863842,0.019611201742227833,-0.07438742866564715,0.021243768451107016,0.021331356383667517,-0.013829475533131023,0.012938755284646285,-0.049375159509916326,-0.03790606723260831,-0.013429772734110713,-0.008163608790029432,-0.02419032285288063,-0.025621766595644725,0.08596244113527254
LEP,,,,,,,,,,,,,,,,,-0.02223956704253558,
IL7,0.06567130537421575,-0.025720482325811988,-0.03414114200970832,,0.02203079068120028,,-0.012316087888188979,0.03755031673350473,0.03199965384490621,-0.016310186178310395,0.10098490772956746,-0.033484267597885926,0.038727363149749026,-0.029381191456068528,-0.018887350236538612,0.058696794634077835,0.04024590450469273,0.01593225984553782
FABP5,-0.015480513082742096,-0.0014506547147145527,0.06481325319298935,0.007176412860706332,-0.032034812472578625,-0.01907211638085624,0.01578267163141633,-0.020611210970292202,-0.004538511081969148,-0.025979337332911134,0.014413093479648925,-0.010665127943651844,0.032115468815088435,0.09764646667922122,0.07749908903483357,-0.02275003382519779,0.04354939432999242,0.11488670859520661
CCL4,-0.006773446203116774,0.04141021522809207,0.023028254491246358,0.08260187503143263,0.05415760143459613,-0.06263463042221525,0.05440775535550653,0.012286667045895448,-0.031207964950663945,-0.021540062603127044,-0.03772409121184508,-0.038375515873174615,0.047053215507583374,-0.014782196975740297,0.018796096223506108,0.03772910328858644,0.06762855039216335,0.03727771532273537
FBN1,0.012948245576630631,-0.042798706364626446,0.007393136408172946,0.045708753746049685,-0.012310564666552393,-0.007776437424321644,0.07997646400609375,-0.028620389571933753,-0.004367222929574727,0.007153719374782148,-0.03270043734241869,0.08190148623126974,0.0378977348353453,0.014572977294011375,0.08107178357761802,0.06299791360888872,-0.04930801185254584,0.05636607400898095
TCTN1,0.07151001427177396,0.09459516555324217,-0.023036625264980015,-0.015183624668725472,0.034846249030078554,0.0058593245087854,0.04719806804647975,0.022743555283939173,-0.011115841026330531,0.047778645211860316,0.06252019685280306,0.04372880669056066,0.08308341214557248,0.045523840399639665,0.006518428139021003,0.05086002080946877,0.0379261811477529,0.03640655437123671
NCR3LG1,-0.026798238950052487,,,,,,,,,,,,-0.04354220480131681,0.04838903178240614,-0.018887360265063793,0.04308177237403847,,-0.023462892400712088
BMP7,-0.06971475646312805,0.021367694052033617,0.007236728721257309,0.060319920763348744,-0.03767638106093325,-0.002677008638369277,0.027127191457887587,0.024766479260145084,0.022959462044936558,0.04729748309228102,0.05020942554919724,0.03017390355296632,0.027465531609226518,-0.03931960917618338,0.016209681903330855,-0.06113214963237077,0.07340550834592952,0.07348299450244623
NLGN2,0.019171621391370294,-0.004015025121510973,-0.015287125959217506,0.045538323853950444,-0.02513046690092413,-0.020861672680986976,0.053023556926978965,-0.0287305624909732,0.0548310045983005,-0.00869178659890224,0.04337921292584674,0.09822722087926923,0.0713308913226248,-0.016204376403552444,0.09978589641668287,0.01676758234213124,0.019570155246257825,-0.0001494701410467057
CCL25,-0.021912138317383742,,-0.01877791672673779,,,,0.07013181303272435,,,-0.018273657398380518,,,0.04574181377664491,0.06460441395756945,,-0.021800252212380127,-0.03443279802487566,-0.02413553848896034
NPNT,-0.030627680123428713,-0.017204534965400527,0.02688337516011291,-0.033083545957443096,0.05883671184770421,0.022800142046387604,0.062020940543560873,-0.030035582265123168,0.012856146732682401,0.0108851550870052,-0.01228818915210116,0.010047531624912943,0.03339371329011052,0.03885226947867729,0.09124970865017894,0.0024567026321192648,0.031202562217525445,-0.06062725999141626
KITLG,0.028440678606167412,0.014355991724197605,0.01757956709618882,-0.04286141519722543,-0.008450433920487126,0.09578086945625576,0.026201656683769264,0.008423600414212909,0.013196940304510001,0.02850881368065064,0.005181661568732764,0.050134871058502305,0.021814168014200136,-0.01603642613561132,0.07329778077455075,0.004059891990479861,0.06921077953096261,0.0009564752826999358
MADCAM1,-0.022576640004211904,0.032327816179262114,0.08081993614412795,-0.03089889863703549,0.009728486861649835,-0.022023775973765432,-0.0359056197095757,0.035106305188443696,-0.017325288051911254,0.09310690506401059,-0.04949317610170927,0.05105307613855346,-0.0329841833719588,-0.018081008160134398,-0.0048274105738121175,0.06953251474914281,0.023605400301818912,0.11209405018200674
F12,0.006470635772686022,0.03251685392433041,0.0237435096788892,0.05433553186166162,0.000629160573973459,0.0544433664986187,-0.02493731639010811,0.002378496650304221,0.016657430143528412,0.005680295452212175,-0.05044725270818271,0.021895382884671404,0.08939910753912829,0.06316040644682444,0.05512065800428344,0.011946166670189471,0.05423642582373138,0.09666165772889523
S100B,0.06556630796637884,0.03289789817907457,0.009696946552574214,0.06028663383276191,0.06319727920501365,-0.03774376031693092,-0.003484044958047203,-0.001092480453332813,-0.0054332879404539024,-0.0016310901006341837,0.031956477507644666,-0.1228822552143159,0.07048594691161295,0.05294122859524806,-0.07506959381590415,0.026502304672601822,0.14397465260501813,-0.007404973851009787
IL27,,,-0.020113788557778352,,-0.013808117520976049,,,-0.015399603319202305,,,,,,-0.021930850070125855,,-0.0162481340375146,0.002294328980123804,0.030759513000866105
CD99,0.09633426099408317,-0.005284180748347477,-0.018703521801017555,0.05864613805538989,0.024752583871200367,-0.047614058776207564,0.08327526659184571,-0.00799864643470109,0.02170755579946939,-0.04135032869450313,0.08105225558956602,0.14743990480945782,0.13791067574259536,0.027205340378337304,0.09203525314250494,-0.003991823520452789,-0.006715144840930748,0.024667710100237113
PDGFB,-0.009676096184570635,-0.030860368701284734,0.06092593417292696,-0.00816297842438298,-0.0060324453381049485,-0.0099996778732493,0.06614176186160342,-0.02591017106158703,-0.0006291371001626174,0.008956005073027002,-0.032437635010743315,0.07501982565132811,0.09051414808036173,0.049038104974925396,0.045068131714604276,-0.0034788371909770703,0.06283533734099785,0.08057618141000854
CLEC2D,-0.0016722383340250697,-0.005145414577976592,0.04051096025192253,-0.059452226753057384,0.03424719636278463,0.01956583276054902,0.011053372975333792,0.04334200589303766,0.02204874894746388,-0.04512552205220425,0.074258092735566,0.0785182711776335,0.05331756509700981,0.033605151825792545,0.08913483430536813,0.01850055447949992,0.048216037486613954,0.05774658905122517
F8,-0.020866987967205444,0.027086966187142347,0.013393308639605047,-0.02533657219729105,-0.03757848145829223,0.022740466647708978,0.048760532346170476,-0.0002359235753942285,-0.01180707243450532,0.01446257462062574,-0.006854754237251321,0.08945065152843498,0.09009377605944453,0.019934286142812917,-0.03863063390179414,0.015250138656453327,0.13920843676413203,-0.0240719905955998
C3,-0.07595549721265753,0.0736919929305311,0.029629231972212514,-0.014055108538073246,0.07220283695177793,-0.055880022932227616,0.06973473196987924,0.04513331571943671,0.06580528091452742,-0.025758576127044176,-0.07125161984636047,0.10884981034240847,0.10261484190947341,0.15241358982799325,0.047713409242783306,0.07198331770266099,0.021667326794892302,-0.05024774007302237
