,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANOS1,-0.056265954317270946,0.006578459637037218,0.018533127832745327,0.02517286137396561,0.023993981886164254,-0.03336606347212764,0.06410659062029803,-0.023941867474280357,0.03383853823204649,-0.08205479264916671
EDA,0.043839890395597755,-0.02736917046727229,0.012747423421964625,-0.024242279879260885,0.02462793183875545,0.05325757556865835,-0.04039117816153388,-0.041011616113342066,-0.01645507479234272,0.03692892528786914
FGF22,,,-0.01478312598480034,-0.024871513589139565,0.02104724010773867,-0.020174920712481795,0.06518639368142871,-0.030663022140027772,-0.0023034966383742106,-0.007263592634969798
SHANK1,0.057087306168735134,-0.025566944026024992,0.06068136488186224,-0.021889963696589503,0.006028924944518768,0.005481157993189519,,0.0030311948796765647,-0.03860491237748615,0.044865355758850575
NPVF,,,,,0.13088668308647305,0.027184876538482595,,,,
RAET1G,,,,,,,,,0.004661638420811496,0.06514966326527838
TGFB1,0.011055634884153218,0.0042588961524471355,-0.02867869417077506,-0.008164502944242934,0.008473745416344155,-0.003978133486205548,-0.01667631637348803,-0.002361420056527011,-0.006196952204885383,0.05017820385661679
MSTN,0.007742066236695534,0.022607997986115683,-0.004163005084653327,0.007638776135834593,0.0016487161969799258,-0.03750479740148742,0.05479883111993109,-0.0309888327094791,0.08530271621674314,0.013645451103092484
WNT4,,-0.026840211220633067,-0.010444198081962794,-0.021709140028846198,0.1469851679644344,-0.01044559733442256,-0.009469158147831037,0.0020392755593753704,0.041767002813634664,0.09121700335067448
TNFSF4,0.10552295030170442,-0.013241642555555296,0.0710083677570223,-0.022043557732568872,0.05576397386853024,-0.03507412819009619,-0.009588895203971081,0.02588285949633377,0.015803179467112367,0.10943666633179887
NTN1,-0.0032231767173730823,0.011801434009270778,-0.0007859125966179804,0.027360843572935646,-0.014619364672194088,-0.030024602639805074,0.052724826483759785,-0.021733774819277917,0.026021161337869175,0.1241184757696708
CXCL12,0.007483025997341485,-0.012762281818970888,0.01521470137922534,-0.030405439501300573,0.07206857888115807,-0.03526978091950828,-0.07700437108059789,-0.03578503100196843,0.0069885800263965485,-0.004174429813280304
GNRH1,0.021728011140747332,0.02143277538189758,0.034830999839485635,0.020679420336998187,0.017222055421499335,-0.0006756007795238323,0.019268973211717253,-0.02881419428253097,0.0380401766385187,0.08321489285133826
FGF8,,,,,0.019711302855534435,0.007219228712926695,,0.015621976987554924,,
RIMS1,0.002868890187426037,-0.04007027835766487,0.026982247171553488,-0.0395173765156513,-0.0540475618765727,-0.07578298443264501,0.013597174316649176,0.012377067005947963,0.10878012768255792,-0.009514384234312327
FGF14,0.007441273059784046,-0.014294227594962485,-0.0003900678809578129,0.0322646317461339,-0.03483791504351992,-0.00879394402273402,0.05307207700597943,0.05809616330931925,0.053792733311976794,0.03724042282416522
IGF1,0.05077148212503454,-0.008692743104999066,-0.030082231267563552,0.005091728370847883,0.002012007929460798,-0.026978325060526852,0.023316725893675377,0.03953338727519662,0.09803731444377452,0.007812554381395035
TNFSF10,0.04972782432874426,-0.007073272147148793,-0.00821583053776535,0.06007673212776312,0.03933154684619161,-0.04255409934351532,-0.026267855627107768,-0.019953612144650426,0.058653573189325466,0.06509922618848878
GDF5,,,0.061920169095293354,-0.01589398782726517,0.005553920378160196,-0.038939057706940346,0.0005482779969411512,-0.06231748026089655,0.07481417999267782,-0.010665409375081489
CHAD,,,-0.012423087368380046,,-0.01234354138083852,-0.044117050421106335,0.013103144219428988,0.024402809979785476,,
RGMA,-0.010797149122222656,0.02853203372607964,-0.014751288309339191,0.08831266992707555,0.026941064325342347,0.0010705662996126032,0.12149101199844821,0.03453453476512515,0.04817206278854033,0.08800326355020092
CLEC3A,,,0.05295561056743171,,,,,,,
WNT16,-0.03527442676095692,-0.03004639382080393,0.021465347661906883,,,,-0.03421870423586274,-0.018212273483884673,0.05948764996618711,-0.008054012893021692
CX3CL1,0.009433159896423718,0.019730968237039567,0.015412069933593685,-0.045608792000607794,0.017094028742813596,0.01347674655294665,0.015682008832794754,-0.06691436292162267,0.07058581498481001,-0.055266067775942784
FGF1,0.025985442885500653,0.011155588136442608,0.029435869013281563,-0.002845994924023371,0.035801583678792576,0.013553378161528132,0.011365746525612317,-0.049303914057352426,-0.0075628814416815,-0.15123286104288444
ALOX5AP,0.0445596056105966,-0.01714546107406195,0.004180615723168503,0.05021147852074192,0.0402251173780317,0.10273157819202956,-0.01634187029508349,0.0037413621363357394,0.07339957410801423,0.10950269717070578
IL1RN,-0.005895527999465417,0.037464299443195556,,-0.017069651604826354,-0.010606368172348283,0.02711545747397945,,-0.011289455336984403,0.05224424523523835,0.02425482359276564
PCSK9,,,,,0.03784023909415959,-0.01933570298003395,,0.003070908360143635,,
NPW,0.03136587434155776,-0.024232020780088882,,-0.01901187541617389,0.0494245959889075,0.0732059654032489,-0.038216544699204144,0.014459405997360786,0.05140024192429709,0.02363933878024321
CXCL9,-0.03757281995813637,0.03355370048097657,0.04300279369809692,,,,0.0010156536346426059,,0.026190013950073334,0.002526113750412036
ANGPTL4,0.012704376020130513,0.0382847660960967,0.015381752453354009,0.03778303758436375,0.053084024568717296,0.029934544798159938,-0.062359564420834644,0.002800421777087435,0.12631028006480402,0.13381687360396544
UCN2,0.06369849168545272,0.03359622107801898,,,0.032500103550885784,-0.03358783408847099,,0.035910035955294184,,
OBP2A,,,,,,,,,-0.013210566571080457,
COL4A3,-0.05068685631152545,-0.03540492717416769,-0.02126767933255437,-0.021526910394427504,,-0.015300736284609387,0.04613051489721591,-0.027938547773121932,-0.059202538757701643,0.028764463525985762
NRG3,0.024768772260089632,-0.03854838091371448,-0.02139734041282739,-0.045460023564807536,0.054902267499156235,-0.015022812523228938,-0.035700547803144966,-0.009084199055267337,0.039396659445072986,0.03363759816172394
IL23A,-0.005636265493758706,,,-0.026191177557940867,-0.027266761846117243,0.14206389754308366,,,0.017509275981112765,0.10273785893515944
COLQ,-0.016724065953854585,-0.0014127519992029546,0.0040196414626655136,0.014213169400565542,0.03247593812243826,0.038391368113928265,-0.01912694436076624,0.043481542379314675,0.02106383699347456,0.01243121936731936
SCGB1A1,,,,,,-0.024316325486988564,,-0.020453389530548143,,
TNFSF12,-0.05271984784727506,-0.08042692344055137,0.036217760087075834,-0.0900560673662459,0.061029146719489044,0.03007769409017602,0.02570876842671453,0.040699039453484645,0.05998687281172513,0.01522851507002103
DKK2,-0.01798652320766535,-0.028060225830611362,-0.010172362194198573,,-0.032186519278729085,,,-0.02354275018363172,-0.02885905396568498,0.005279165731333417
FYN,0.028259933752654603,-0.005655952083138718,0.023397078086298324,0.05151219076355822,-0.037429589369331565,-0.0011867370874849978,0.05265328795808549,0.013455267087872598,0.09302682190062768,0.022455775088717062
ACE,-0.08110298485040404,-0.01707221774216101,-0.015425378024070905,0.03120544180090454,-0.005844250416832215,-0.025935874883703094,-0.022045041978615613,0.013520267099961744,0.0013628601938200885,-0.04610171092132574
IL18,-0.007809979774748802,-0.017684355382598483,0.0018823378540769136,-0.0007781210179648578,-0.00284872387835375,0.01539014605976258,1.657297455235654e-05,0.03603425042955975,0.028649342876461252,-0.00323897769017427
PPBP,,,,,-0.03338552767675781,0.04753688352203926,0.044118459579998694,,,-0.040097324289902814
CCL27,0.02458881471063344,0.004675265092768875,-0.010478996617524524,0.04690191557203933,0.01289848390416289,0.006641541396293084,0.027157001664198096,-0.008132808206240892,0.03917440661234225,0.029852244193939417
SERPING1,-0.03460567284614398,-0.018797557413631077,0.04860559445433915,-0.01874363704910768,0.022164216961548366,0.047827970300338474,0.10637159162340241,0.023013691731032206,0.12176395637851299,0.1790462945375791
AZGP1,0.07235127549097976,0.013463129898059308,0.03778011691863344,0.02633501710346593,0.0870419679875493,0.031661231314740634,0.029735927333515235,0.0077247789548070805,0.16549059198398688,0.08742174055955704
INHA,0.021580145306756157,-0.007769493887752297,-0.016144943812993355,0.018592191404600746,0.04273461687857594,0.004949858949081205,0.01496813023161438,-0.0459347210873097,0.013855479158066859,0.0662527304535426
SEMA3G,-0.03341656407270445,0.02453861864803446,-0.01971929962817174,0.10514733126497562,,,-0.0057106783869229835,-0.029328495360320086,0.020465227962188668,0.008828655664836338
OXT,,,,,,,,-0.01712758347457001,,
COL6A1,0.012556297827664034,0.07025942309826219,-0.011059986229469621,0.02438666708890903,0.028970588528719917,-0.015853679026697515,0.02331180848910597,0.01467951504067284,0.015343084789236518,0.11454858398751118
FGF17,-0.01630840401696444,-0.03976197661772334,0.008519670302507783,-0.02259995843922487,0.04478805043517701,0.0013595740984946427,,0.026288057414584894,0.02862329683072936,0.08782918904746741
TNFSF8,-0.009973606691311714,0.04169545099623968,,,-0.010750763642341506,-0.02118070712922395,0.026154148132660152,0.002519984296300735,-0.013301872560652295,0.05424539679388319
FGF20,0.03360633088275555,-0.003057563597038703,0.03229446990796571,0.011023850831722295,0.029470591421887026,-0.007226624889331388,-0.030884842228175842,-0.036849206733434156,0.06442049785956391,-0.0007869194879114006
ICAM3,3.511962489922154e-05,0.11738101255645408,-0.02947801594006428,0.06183158376309286,0.007201328878550177,0.030052512951139157,0.02481166148833882,0.04624066546056118,0.04789719189304973,0.03130583010023006
LAMA4,0.03454905540499316,0.04382884330834937,-0.020145983979275826,-0.010558254401775729,0.014743136123625841,-0.04080258145777046,0.006763648737416709,-0.02099418180240849,-0.0222958286706665,0.06166293950647629
DLL4,0.05074837894998366,-0.012978906423686088,-0.014673564005024677,-0.04406293534815719,0.005212280058802586,-0.0376145216113988,0.06210110939667733,0.012149832909261495,0.017086764925306277,0.03904523963758583
SEMA3A,-0.016004305130886482,-0.031005383081218703,-0.00012397379899985812,-0.033816474555348246,0.03396851177555389,-0.012820329696140649,0.06869616840553736,-0.029134117328031627,0.05458217751228022,0.0912894463566093
RLN2,-0.022818954989200144,-0.022824594300088832,0.029806681260858957,-0.01637392607686069,-0.02505006001388743,,0.015150618058965054,0.016962314607170677,-0.01614835002707421,-0.03926795737859763
C5,-0.007512364703176785,0.03837550210568141,-0.012176114463397654,0.022881828405577165,0.06518473515086577,0.050296153854601844,-0.018655264532517174,-0.033328836051575335,0.0471114388871608,0.030692851185318854
COMP,,,,,,,0.0663906136080805,,-0.012346490704710824,
EDN2,,0.04430345172629041,,0.03985556219308245,,,,,,
C1QA,-0.07141636657650768,0.007410289041308014,-0.008485883773458448,0.04145557249613459,-0.04675715830815627,-0.06209661805536421,-0.028945644088498985,-0.027192566428366798,0.022638679141809143,-0.05872810612794545
UTS2B,0.029571474060704043,-0.01972940730776457,-0.025567552945683355,,,,,,0.06673147592377952,
COL9A3,0.001656906223677192,0.045831776493359885,0.05403970288191907,0.03148934540154895,0.08966311588847553,0.05595182215594785,-0.07712225618769848,0.018050293778143368,0.010665769595117752,-0.0004304905087273932
DLK1,0.019100708991040587,-0.029199356411661142,,,,,,,,-0.06870790998754274
HGF,0.04217227291082991,-0.017766404993156,-0.02709067225082041,-0.011141448168953258,0.014781908449819076,0.027232779977466905,0.03355992849484967,0.040942107225018884,0.03444905888330042,0.007439503138283825
P4HB,-0.004036594031981775,0.06950236676807929,-0.0018501911440576564,0.0072452991294330435,0.03123500115668491,0.02539454034264088,0.0645375160527768,0.020209047324690838,-0.00947697477419144,0.1185274581469466
ADCYAP1,-0.019504095878650117,-0.03783422801220592,-0.005966268398705422,-0.024127444014404198,0.04377579798193283,0.04000271902821442,0.013488968562116737,0.009416199525114228,-0.024600929262169547,-0.010859200364790855
GREM1,-0.019722730881866275,-0.04765926806657277,-0.011898601582920066,0.03858431139410643,0.031170205091135272,-0.006373612739618006,-0.07216836612332332,0.028759160036875512,0.03473995373775335,-0.018027079127606177
EGF,0.05276949895605966,-0.04353777432795067,0.05904962638246669,-0.02980235761833048,-0.015945100679333038,-0.018461210629816153,-0.05152120922540196,-0.025150522984799965,0.0766384815949658,0.08401998239441331
VEGFB,0.04263985976524482,0.03170623700506331,-0.06887839159838459,0.07798342869847943,-0.018917454356360917,0.10388955989438128,0.021349386528254542,0.07598085722579453,0.0332459561295998,0.028941706857690395
FARP2,0.007128406014330005,0.015860715142448904,0.05902512578100925,-0.05981298948825827,0.025145209624667816,-0.006458325428100152,-0.03397300359078546,-0.0547391015730559,0.06036154311804409,0.1072546801074725
BMP3,,,-0.01841157428873406,,,,,,,
IHH,,,0.010609335557863782,,0.06599920733058565,-0.022519616518609106,,0.017523370056255653,,
LAMA2,0.03791755029501015,0.029764401117316444,0.017786496037073996,0.07865206364176884,0.03618807744642218,-0.025165944948388308,-0.030190215398513836,-0.04188608771198479,-0.010257781720157058,0.02106190180320516
SERPINC1,,0.03024769422289142,,,,0.003902862566081372,,-0.019487394103022998,,
NRG1,0.024747084904770175,0.06043327353309495,0.07342705032407061,-0.02303457547927281,0.03278826789048406,0.03664574771269797,,0.008028705369829085,0.054232609907679356,0.10648758927789793
SPINK1,0.01537081325941087,,,-0.01637392607686069,0.02940353181519954,0.0653374978276597,,-0.023953928880831445,0.039672524998186305,0.06426216209124701
EFEMP2,0.016119528351376988,0.11471062297455509,-0.04031405927331328,0.005299268778320283,0.038009228026052666,0.048810953334660886,0.07865837472155274,0.030276944089599443,0.007346161683279421,0.13059607628411515
SELPLG,-0.019248788447651016,-0.003025495844246216,0.07560432352940225,0.04529378880767304,0.07361173667263515,-0.03891737525553141,-0.05862891302266287,0.011548720727279629,0.017995812207065764,0.01478206092883004
GDF6,0.02006036110718225,,,,0.049575583951324484,-0.022332568204355092,,-0.047467071333572614,,
HLA-E,-0.006470480260817767,0.014221539470430245,0.015231537672604224,0.06383540525648866,-0.029106090305008738,-0.06072438958865459,-0.016962847580265457,-0.05964552179224684,-0.024282743984814427,-0.08600416809006206
PTN,0.00033004741834706227,0.039097864111603944,-0.01543365284014098,0.0859947870271457,0.021427421541301398,0.018892622610503684,0.028998559188686518,0.02381141168691856,0.037729989063549685,0.03279365902475145
CD274,0.01478225272645933,0.000509285172298701,-0.014113954841486647,0.07694956429322714,0.06163107051494695,0.06090222529654377,0.003662649965142384,-0.02696469354258118,0.09272371973039008,0.08882552395970371
FGF10,,,-0.013293792305014946,,,,,,,
CD14,-0.028573587556278705,0.06280875672067861,0.03086383608733995,0.06211108617300915,0.010445973944892396,-0.026805907469848667,-0.01145929618445634,-0.010179917014165346,0.06430730029976528,0.0443908691185128
SFTPD,,0.00860762737758165,0.04178826432160111,0.0729543059852421,-0.04073356976135475,0.008512774983290956,0.06231040391627236,0.01750790293911065,0.01770991113790376,-0.01563258317720439
SLIT1,0.05736005311149896,-0.05014208214830535,-0.007358980176122539,0.03400873333356724,0.03708310530222016,-0.03346354427956327,-0.008664783591030444,0.0183202175507469,-0.014315887279471771,-0.03428026454364153
CNTF,-0.01798652135864657,-0.0021896247949007488,-0.011898600554552,0.016572949080661644,,,-0.007306439337876606,-0.0013449544547948571,,
BST1,0.03215502963624027,0.003591612926117042,0.0027859577083145116,-0.030526075876332732,0.039949719604795896,0.04358746383207803,-0.014891344547058658,0.01880405761941722,0.024041902231927495,0.10419455889052706
AGTRAP,0.008255433613358017,0.01798032966262113,0.056603555343599746,0.06349729123268659,0.04304498323860298,0.06732642961271622,0.025389260913899682,-0.0055192739202166875,0.03206772868805122,0.12505854451919926
LAMC1,0.02107279741458891,0.05431074731233466,0.01612075402938684,0.009873055329148605,0.04607024446641222,-0.045222198842786825,0.03723703764376996,-0.0175287631742234,0.0016315755080230088,0.049331457530687815
COL6A3,0.04864859868083288,-0.006967052671657562,-0.032814287369676814,-0.023428749123291813,0.0077064054292221825,-0.029144746692674642,0.03110347692273207,0.014922266873261243,0.004650196591586537,0.10725000461973087
FN1,0.008012983079053123,0.052174149359743134,0.05229892075520493,0.01787141854840972,0.04352136437972822,-0.029308990058759747,0.013590784484067439,-0.06706487504733856,-0.05158529996250596,0.028745671720081536
MIF,0.05055827756486016,0.04772389267654676,0.014131397660669074,-0.024937125924213932,0.01886057695329348,0.11506902496055929,0.006938291678592198,0.0689494312216273,0.03312005144098964,0.0905770454532789
JAG1,-0.018918903779193395,0.01573269787062945,0.027835429920367607,0.01922070099827306,-0.03469412137689721,-0.08365596861273032,0.08242129953574105,0.008163688696333346,0.033768838486953105,0.03096326075824934
NID2,-0.014307489443008182,0.037268691771404606,0.03315313792999688,-0.026661187414095924,0.0181779998763092,-0.016460887192497692,0.048431824952349906,0.003637659893858247,-0.01742614066280924,0.07383499717894931
EFNB1,0.023306955093551546,-0.043903862271060246,-0.02987370908656175,0.04942424701630452,0.02670777478900129,0.041614830901884906,-0.02737068303528189,-0.010811223369860453,0.03930842127842206,0.06263204072312448
COL4A2,-0.049896279347496436,0.007580445663431574,0.026066392256895242,0.036019074619043585,0.016063917722033163,-0.08181823193763703,0.037668020978822284,-0.020861510266118072,-0.056187464292914865,-0.0014611368632049973
SPP1,0.05563726953672549,0.08779285079808223,0.009797492252137462,0.04749043527076358,0.04519365356355485,0.08410819882165194,-0.012724839924843813,0.028271902690740723,0.029372383393472496,0.138344060226866
PODXL2,-0.03595732020683053,0.008569273577538736,0.011797590569158111,0.028458746826966957,0.058655431668391385,-0.004048936346702204,-0.054650005454038295,0.0397628085231439,0.005188488495945399,-0.03537215805392397
IFNE,,,-0.013293791267786348,,,,,,,
FGF9,-0.011186860006937268,-0.058374520039585806,0.028511007521590893,0.02590451285246827,-0.011958567655317083,0.0008209186703926471,,0.05895813723739667,-0.004995280768382208,0.016196415007699142
ITIH2,0.11309418861211831,,0.019839156233971807,-0.0009730689906065828,-0.016981179755303534,-0.031994636471434634,0.006519143260284066,0.014261867708041859,0.06585159462264371,0.10971994791023867
ADAM10,-0.005461963715282889,0.0532820547375296,0.025067309934537665,0.020315544182530273,0.07282563016156503,0.03894974810780432,-0.020145007689770258,-0.08062127562676347,0.013640571614773842,0.05670335367750239
CFH,0.014442735340389755,0.04102573476876451,0.02969680182149595,-0.012613291364676276,-0.012027030091675885,0.008979903954067172,0.010224845986900667,0.03254289227510241,0.047242384870510794,0.04043267778638428
COL4A5,0.047980736983250664,-0.014156296935139501,-0.02554987777194411,0.03854716627769623,0.06684661121738532,0.040188133931106644,0.012152583480600327,-0.014695694210326179,0.05424613383561186,-0.003755225632120703
LTBP3,0.021958259518119274,-0.017893661402222524,0.016015890324519368,0.046254611136400677,0.04579729276971685,0.011250484387984996,0.045804237511115335,-0.010575242743476232,0.03817474236056999,0.05847870647700826
GNB3,0.0035906781607114723,-0.004808767672371605,-0.0175964740684807,-0.001443489975506388,4.624435598722706e-05,0.07518625677322176,0.052237397511463945,0.02502897221235942,0.022035836008617766,0.03609024812808868
COL6A2,0.018027784003784658,0.042370247029727116,-0.01329386491238078,0.0395091487085793,-0.015811267152876732,0.007216480241177414,-0.017002088190801644,0.0318641419533936,0.00033144676851693515,0.06533404830773407
PLG,,,,0.020081651935006162,,,,,,
GDF9,-0.019682346495861234,0.07744512283477405,0.09221839502484994,-0.04382579660146448,0.028011295031639138,0.1862661974713147,0.00015405729292866798,-0.018428022315417063,0.029226339871017696,-0.020209302924856728
NCAM1,0.014298824667678655,-0.09018456275786568,-0.006331858138891124,0.016539814084779773,0.05057947551529711,-0.07711539984049413,-0.043804040213146135,0.05465245663868369,0.018912458449877913,-0.09108115040085295
APOC2,0.038594501371352154,-0.014236414361179586,0.0007120698607039627,0.021890030213551362,0.022330575551344593,0.026985567384440547,-0.005682584816998923,0.04506665575028489,0.02391721885036877,0.048358767698813275
BST2,-0.022288261680588138,0.0011694764544594057,0.03024516746526253,0.04879463547312592,0.020227527007862588,0.0026520851723790873,-0.0008960470609429706,0.010602908853612925,0.08267939626698462,0.12498491221684395
COL5A1,0.029031811405598573,0.038357199698588196,0.03278536178562724,0.01956326009800434,0.015610679038099411,-0.035897391601629663,0.09099578574058487,-0.015962666954715585,0.011253932082785295,0.12605081188985046
CALM3,-0.0037473214228552474,-0.07263699365381211,0.0016732540862321864,-0.007735268661514152,0.0007140440479574726,-0.007324233604379341,0.013163705353331025,0.0474135788572459,-0.04273795644380225,-0.1546405516250462
THBS2,0.04873835978436902,0.03505826946616464,0.01888548242661123,0.05314671583361001,0.04748757531990963,-0.045384364760912586,-0.00036267763174882556,0.010909731445832689,0.0024567669153453078,0.12357765915909281
SERPINE2,0.051528954786199205,-0.0456167549908835,-0.031119984220526406,0.008985557905168112,-0.036752334695079915,0.002723366023771385,0.07529448349939864,-0.02920875350789158,0.048109083304598003,-0.013985408842667049
EFNB2,0.004353581785890965,0.02672988610966403,-0.026004126626255196,-0.011619719379715007,0.0023542972870831246,-0.018246236142602314,0.008236667198272062,0.05210120870346457,0.021106664589607565,0.10173117175378174
PROK1,-0.04366686508769208,0.0403707607539887,,,0.04538012395597473,0.060265139018229136,-0.02031636230988101,-0.01873218125047364,,-0.044782059134650644
LACRT,,,0.0005164769591212515,,,,,,,
MMP9,-0.0009835676453205996,-0.030046388820880995,,-0.023387240019060986,0.00555965353316315,0.023794060730482892,0.023781228517117236,-0.011136001915351836,-0.035757573160542504,-0.024126650193722923
DMP1,,,,,,,,,,0.12613121743144956
NPPA,0.03318604513518102,-0.04047915773687235,-0.0033677883414035188,-0.02976966351587916,0.0026511272418597836,0.1365876382445959,-0.028840370448849618,-0.005401148395398389,-0.04128892491224042,-0.05707215308501607
APOB,,0.0022982663091617775,-0.012423087348637084,,,,0.014339875328915053,,-0.0006669890605229111,-0.021056476423687596
C4B,-0.021040203953218862,0.024046067116709823,,-0.02840601557636819,,,0.04409718108139618,-0.02312487910490953,0.050166486345094165,
NTNG2,-0.0061898103244018305,-0.025017916532907733,-0.023136407485979844,-0.037686438660511926,0.03665181195826367,0.07255487116989999,-0.05638915762843281,0.02438050152066105,0.032518128263442116,-0.005650678919207466
LAMA1,-0.05528487204762321,0.0237037369806312,-0.03586558973588641,0.046196456491419235,0.08095937701005654,0.05899266316378058,0.014904650076720831,0.04539366567021438,-0.02647833371541554,0.058542526819225525
UCN,-0.003431602477974515,0.06680438305483537,0.049470127031065174,-0.04335634698554731,0.04502213386376725,0.00903492469256824,0.008899475365707241,-0.0038446944825245317,0.05705329072782274,0.03730539400180359
ARTN,-0.010743119244798257,0.037753987169134424,,-0.0011384107637425235,-0.02766838209130912,-0.03210859838736951,0.01658825881457454,-0.0034845839354791996,-0.050715260031614924,-0.01477030988052483
PDGFD,0.04989104812155802,-0.030455594154623022,-0.018507135876588917,0.01892135349629255,0.009817873252986465,0.07030608008013046,0.030785541192147513,0.0333161161093322,0.04356879713502792,0.09568520943458111
EDN1,0.009702622592007652,-0.020411463826139044,0.02433359869193857,0.022253037461147165,-0.055547877540350926,0.14192868973016345,0.019975979023233354,-0.016913178080467207,-0.016571760212939716,-0.024329497756743066
ARPC5,0.02067474096978681,0.08061903687404232,-0.025922936081444806,0.033550355092847435,-0.0034442882030096445,-0.021604066764021258,0.05656458591709277,0.004589855326543302,0.03751508698319993,0.08454123410254977
GSTO1,0.0006214394523716343,-0.042759846791203544,0.014990091570455614,-0.014386265196617922,-0.06045724551313337,0.11884727284039251,-0.0025332917336167754,0.04472658515799635,0.018440135954641088,0.006491756355128406
PROK2,,,0.008184039112839709,,-0.02176654849857903,0.05802772292204933,,,0.0066293536646619185,
SYK,-0.018643723877612484,-0.050667995247491666,-0.007732677919937258,-0.004565562097061431,-0.015341183250034692,-0.02438123032091023,0.050527367657056885,0.02115950775758265,0.002742522645484382,-0.023095304084985512
CD40LG,,,,,,,,,0.031411559310193814,
ST6GAL1,0.02676957773551166,-0.029459307590391465,-0.012199187072030245,-0.005804180553333667,-0.06640586956276144,-0.06224222646645796,-0.0077188023767235025,-0.006349801827065414,0.016454946138241264,-0.050682335913321976
WNT3,0.03321167180310557,-0.01099660183920372,0.0509835258447298,-0.0770920260697678,-0.043211036995788585,-0.0016982621458267431,0.0015178123201786597,0.058012242751109694,0.020290183476287395,-0.012976134293648264
HSP90B1,-0.016663369257767926,0.05277461613907706,0.0038341527664055674,0.046214928286371436,0.004057463306147726,-0.07556695656306243,-0.032111083896868654,0.0349212143644794,-0.019727805348832866,0.09304038379994806
ZP3,0.06715013371759174,-0.0450602263455779,-0.012423088454243206,0.0005575475465045797,0.003512836203532127,-0.029412293498760428,-0.01332984453077793,0.11843650230496203,0.13434630199286351,0.028569320184184316
ANGPT4,,,,,,,-0.0175696617230801,,,
NRG2,-0.01779170613292437,0.002432980780083354,-0.014593524584190248,0.02292749523029941,0.05041529651481665,0.05370050944669612,-0.02804047064674977,-0.011606036527356249,0.0193039506890034,-0.008565273522250545
MELTF,-0.034222416945648856,0.006578248126995492,0.10532107468077413,0.06049717883759836,0.04797660753845029,0.030109879618749377,-0.08264379029984305,-0.03323001550071436,0.01944704900249947,0.020448364962126347
NLGN1,0.00885030107901297,0.015429834277983941,0.04760297866778968,0.008621844381667335,0.01618095642273276,-0.05354901810713341,0.02719715968240311,0.02467819070524837,0.007286647069105116,0.025561078275492165
SLIT3,0.025516589245277888,-0.016939701336734083,-0.0464276254646247,-0.0008097647544608503,-0.002239661458667249,0.06424453841627559,-0.026751304979337018,-0.012312023584954326,0.035276527032658024,0.021593195774608463
CCL8,-0.00996774271222448,-0.022690113569885813,-0.01121030896345937,-0.017739411651611685,0.05850820369081932,0.013121481144669243,,-0.0403632057670932,0.04698766764562266,0.11697231331071743
S100A4,0.06823540958003912,-0.008092677026898542,-0.025744636522646205,-0.0180598525432149,0.0010576136783177223,0.0646707636755566,0.0725070154645134,-0.055369730119423914,0.06544366067728344,0.08773636900581495
TNFSF13B,-0.003211528653357289,-0.021604394147028864,0.03124478295139461,-0.00825959248255077,0.0008619089613124573,-0.002648454761791264,-0.0054139872287574916,-0.057697213225432725,0.05051478016974747,0.005171785226283362
HSPG2,0.0016150486836881525,-0.008005818548821321,-0.024874702919234857,0.014414982124988129,-0.020484444176475183,0.00040101604593292323,-0.003468790144306022,-0.006656296583336731,-0.030124190627816298,-0.0057355480249220055
FAM3C,-0.008726062794982437,-0.009692381261188706,0.08320980638024696,0.03522152905830994,0.029403549805344324,-0.02836317312453046,0.06564332803816028,0.03349374455435925,0.07447278993568433,0.10884190278390649
FLT3LG,0.04431747494960681,0.04997909190479867,-0.0014512475174321062,0.07325065887768119,0.039876617953884634,0.06387707580225441,-0.043061286277036585,-0.010622385475982479,0.05149880194772438,0.03153276671837978
A2M,-0.02706859485300997,0.04914467613668139,0.0009377859125043098,0.006662154981501882,0.014995732153670078,0.006351548976429314,-0.019172731089907004,0.002767079924567323,0.03747680798703139,0.11243347120587976
VCL,-0.006893546689280655,0.053681000847771596,-0.013816768180172505,0.10449381822969404,0.02313881075880013,-0.014863941639699944,0.012189300144884443,-0.019967431643646186,-0.017339222354392336,0.020553687504293403
FGF2,0.03932214795654658,0.04332158717068337,0.016844151008559603,0.012264966290224673,0.018072085365293734,0.07093181584369941,-0.019287445070663073,0.03977805322221767,0.08927879437829177,0.04759904552439685
AGRP,-0.0025387183241959376,0.08516719864498361,,,-0.02580887829808985,0.1128303595528673,,0.059836811753751766,,0.027948602119116744
CNTN3,-0.013287639760630174,-0.03201611997525198,-0.02346005975969569,-0.006479160700091736,0.02437471539270539,-0.012592216960907874,0.029689605801541685,0.08110259347222261,,-0.007674547239201662
RNASE2,0.01781755026048599,0.016949699252592182,-0.03097251308467038,-0.039340869979211504,0.03695095900509205,-0.023476548741991416,0.020776406207102218,0.00775695872671247,0.08563315084652304,0.04226898984870984
ADM2,-0.027541115995324415,,,,,,,0.050722574854894786,-0.026143086077801917,-0.021989998930432127
GAL,-0.007793326815318026,-0.042764771078157404,0.05042144454553839,-0.025098836726699728,0.07464094031729954,-0.036896100218634126,,-0.024757512467195042,0.006938106509837882,-0.03442283064640799
IL36B,,,,,,,,,,0.10085923602670198
