,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
BMP2,0.09249930043913811,-0.03600622348248069,0.025511794874885852,0.011701742264433039,-0.00399275031026211,0.07751133464683212,0.06050887997207472,0.1309869322689868,0.00263746305611855,0.02915198628115463,-0.017271299476307553,0.07127321802027521,0.09030639533116099,0.043496912047882016,0.042165079014802494
PDYN,-0.11200400307640415,0.007518186624899589,-0.08100731472997715,0.015186940299254903,0.0005847740376125253,0.0224238867762349,-0.0427696896898087,-0.1438337346982632,-0.0688372877434358,-0.02395001518250971,,0.10193901983271221,-0.023031664087869372,0.028604776401542662,
CD55,-0.004355332038766808,0.007490402517555237,0.08319795881982008,0.01953490631418261,0.04071914155449958,0.02638580536463231,0.06416538345743933,-0.008781515554453473,-0.026569161158465176,0.07274814398309816,0.05487696543101888,0.038043361215348306,0.005962453308211169,-0.01056778943103664,0.050162896007153256
OSTN,,,,-0.03127216321255601,-0.021890897516877453,0.007240712374067673,,-0.032532681396158704,0.0226602736517807,,,,,,
PDX1,,,,,,,-0.020948894505902003,,0.024640248694872798,,,-0.02432056740778838,-0.0336787637207576,0.03268824066969033,
CD6,,0.033327763995348515,-0.04509235602243106,,-0.02164063938652714,-0.02743495966793962,-0.016844287003470227,-0.001999087020488953,-0.01439314575213493,0.03376824618113185,-0.02063795445250841,-0.018937592460558934,,-0.027526509716821055,0.009562681067441917
IL16,-0.06374489625601816,-0.0043027079539907686,0.017702817861651586,0.005872819809225195,0.03924847736695949,0.025098103879101892,0.0370802988529272,0.11164893120018891,-0.04554640586741979,-0.02589045070800582,-0.002282290592452789,0.031061118255933606,0.01994764514952459,0.015467195513088845,0.13203044515884937
LAMA5,0.03958642042557571,0.028666278669206482,-0.00896712778708585,-0.001585504767758682,0.010486539341389066,0.05337092553883726,0.0658160024860953,0.11611245670823203,0.021237549708627082,0.02358523549557178,0.03389532162795902,0.024075850129089853,0.05881001895150512,-0.014299870116889858,-0.000722393490094592
RGMB,0.04886949566661992,-0.003175114771332886,0.006603914050241137,-0.009270987878299563,-0.0003110843331857371,0.06310054387781242,0.0618107533142674,0.09057931889661057,-0.059094708597956236,0.03590137356931812,0.031216691700338334,0.05825236438319815,-0.014788724676455138,0.02950116404387246,0.05154164517642363
INSL5,,,,,-0.01812053679524948,0.014660634613403865,,-0.010244256861852758,-0.026608966077034592,,0.10249671511526022,,,,0.11075185519544221
IL12A,0.02163044821361462,0.01599318085096803,-0.014367243248076195,,-0.03619192436106744,-0.022684745612707384,-0.007314513527724943,0.1137194748013305,-0.03279921829900465,-0.019295488987985027,0.006262772514557521,0.040692192256475974,-0.01697530342829726,0.0918092331712462,0.00205456796352228
S100A8,0.024409480671416895,0.0018179437758818055,0.04229925346256018,0.09432943711949385,-0.0062831456031631075,0.08822452699142742,0.040897608208640066,0.16327299098838063,0.09290909306674024,-0.018759140217850485,0.029078933138999917,0.06466377092579238,0.013762967208476085,-0.03985429188734452,0.027198964131784267
TAC3,-0.05334206727738173,0.004403786106000232,-0.0039772454340642775,-0.023539468476356202,-0.022546677363940847,-0.03615835497040225,-0.01281747513026236,-0.05875093231803252,-0.05575680074662664,0.028896685789870088,,-0.04416484776364775,0.05247895515614923,0.033042360434476246,0.0627939929269677
TAC4,,-0.02964914385968444,,0.06104150509649579,-0.020438202544460393,,-0.01848211157120929,0.16215586522358524,,,-0.05325396755909221,,,,
MFAP5,,-0.020721019106657863,-0.026977311486263755,,,,,,,,0.037558104639167936,-0.023878800393075873,0.019354781010454982,-0.00011099081768965891,-0.0225025558607033
CXCL16,-0.05345113233997765,0.0017834743241288602,-0.0006196409232920001,0.058297099787031785,-0.06374054093570393,0.06562024399312816,0.07652862211355298,0.12044788491602651,0.03465374919512104,-0.05950568532908788,-0.02430475237892226,0.06659462216346516,0.03924988751895574,0.032724787849961086,-0.02844102155426307
AGRN,0.04816567530640107,0.004044775580979157,0.0019008956491642155,0.061967013517459,0.044185544844666906,3.1402111839001225e-06,0.0886040832018419,0.15180841008778911,0.0932841642640702,-0.017877783517685115,0.16867061400282943,-0.008134366746137739,-0.007856457353234267,-0.05346425995772423,0.08492121019915928
COL4A6,0.060266414700557734,0.03722436876862137,0.05873281942364919,-0.02079956697324565,-0.014450457026293743,0.08573761700221655,,0.057214702114552374,0.028719455450939242,0.1037823728533472,-0.012162833659935207,0.021031979023157052,0.037896082925674424,0.04177452024157811,0.07010384356068737
FST,0.08496662129803476,0.06951446274728697,0.005234013477874192,0.07679946772947537,-0.023657273790418445,0.025968005683552186,-0.01942989185718058,-0.015792233992270133,-0.007106328691444431,,-0.04528861462472259,0.03126061427201722,-0.006923703180777608,-0.022139641087870324,0.04004103794331966
MEGF10,-0.05426274065809319,-0.007618791262436742,0.022285412369843025,0.08007805476729567,-0.026108320311010295,0.0013235895334938322,0.03674052320065594,0.016254015643231038,-0.006242207760054499,0.05295781237865485,0.009162363673959829,-0.06044637944393898,-0.014296415785913818,0.08174229114917601,0.05453621549078392
C1QB,0.015449100860030674,0.014174404355840596,0.11282575280907056,0.04426303573001217,-0.04357488284901343,-0.013485023176845823,0.06959616606066969,0.21233100844745795,0.05549624163315352,-0.023090345179355175,0.12483132366949441,0.08828287136997537,0.002382259386380794,-0.0037569216409949263,0.03240733277998331
HLA-B,0.14744030162539615,0.022814832231667474,-0.010949405890544021,0.013845586636633177,0.010892817049439254,-0.012069238028440997,0.008657115221006787,0.19826046771575687,-0.02233111001655812,-0.05075227846907831,0.13543728431612667,0.03535927892169008,0.08321005869438616,-0.055866498206524555,0.10127389849129757
PDGFA,0.09587719821861376,0.014485289181900517,-0.054125126848162605,0.09557434439010376,0.004574446224247098,0.0031678792562468186,0.07413756621835811,0.10002348221739556,0.05445333917278961,0.013018146996980718,0.04286439271248098,0.04211362520183676,0.064680075366968,-0.06279706272805603,0.0020365927830300772
LAMA3,-0.08179012140923408,-0.02490666142837008,-0.025090658982776244,-0.016626797524929578,0.009764546566378991,0.06429096774793035,-0.031126301083222466,-0.03404181025180373,0.028611831481758505,0.022625347639805057,0.04553319728229015,,0.07363320931821601,0.04494332705203221,0.05981712848679994
DKK1,,-0.036842129880332516,,,,0.03257452326043184,-0.015251706470013665,0.004720018495946664,0.03315308924269068,,0.07772343280601304,0.06570894821980379,0.012415743880555276,-0.02319928517159636,-0.0035043449584599615
INHBA,0.010881959821164328,0.07286791494448776,-0.02417214788643317,0.01826357858027256,0.014797171812217671,-0.03712398836848085,-0.015967641178165192,-0.09942992346888284,-0.030690197828332752,0.16042410984431804,-0.011223326459467301,0.03224947297913953,0.045263365501764935,-0.0005331213997878046,0.0008414714802463611
LEP,,,,,,,,,,,,,,,-0.010301876321776642
IL7,-0.047779662393919176,0.0620819270200075,0.052737410976499546,,0.04688755969578634,0.009890590178746541,,-0.005540088932467837,0.0002561677717342749,0.010681560843995064,0.02091112745998996,-0.001244701051984448,-0.03339481489922934,0.02983393423837362,0.0297157354632857
FABP5,0.08646520900453104,0.039350305454484924,-0.05828974054923051,0.06329590622542314,-0.005686877358382203,0.1337971948330539,0.06987833366823408,0.06450884790095235,0.02169913747200576,-0.022484201161623585,0.07902948255623421,0.036461464121279125,-0.02236535122378979,-0.02023532548844748,-0.02760794871225306
CCL4,-0.023630543767891386,0.02649421107265608,-0.026773345026062847,-0.013141618916930544,0.0031693328104147565,0.09915195589649269,0.014999364691144329,0.13474792554610357,0.07925541197838865,-0.0035244987664310033,0.06692794730232333,0.04175261121789991,0.05000024816820266,0.005742794431010309,0.07182054105213019
FBN1,0.0049442918904590415,0.04039895524147496,-0.03196769335273706,0.07438206140910045,0.001491890945712492,-0.016351592915530393,0.14406475428340332,0.1228402369251993,0.062250101811989735,0.0012000152872950801,0.0915897104896565,0.02113242632157384,0.039674948005244716,-0.005688647570296101,0.044268339236718406
TCTN1,0.04116495156021028,0.004192511984544606,0.03490184920294367,0.04569178938931613,-0.0638793083139745,0.02744928317105702,0.013648993683401394,0.22765511477725325,0.02391267132285645,0.007892551048631487,-0.0759113473120821,-0.013437975466642549,-0.014882613820615084,0.024850913627408728,0.021649835087718942
NCR3LG1,,,,,,,,,,,,0.01009727281644269,-0.02635464809087343,0.046287980648767046,
BMP7,0.010543240864360448,-0.05171706399182407,0.04493247599707756,-0.03988056214167772,0.025243132648028316,-0.0679536891594674,0.025831290210570644,0.1067889357012217,0.03780263968632702,0.0035828631621977435,-0.16180772617328404,0.02809881595510136,0.06860015624733944,-0.04913101723569829,0.0568660653936417
NLGN2,-0.0329564919320425,0.003449877522112557,-0.014262693198790748,0.03840963102874287,-0.034242507093067434,0.025216990154567954,0.03572871067424796,0.045050518787150884,0.04189833832311102,0.02275780119183621,-0.012199780951903718,-0.0617122270529365,-0.014245586583546096,-0.042426827363430765,-0.0015504695014450496
CCL25,,0.1157080247760829,,,-0.01802235265894468,,,0.09094422066214039,,-0.03632588853373656,,0.05874612043645529,-0.008740427473156369,0.08422527507588136,0.05136366411502532
NPNT,0.09148659286074141,-0.026246852909709253,0.016806636155263052,-0.06083272683735707,0.02030664647461074,-0.010634809779058412,0.06733859013147142,0.15549819923852076,0.052347411337384984,-0.04113870657379352,-0.07520763424655044,0.032603017016712504,-0.007683967007063474,0.0022794450962562276,0.010501534473190102
KITLG,0.015497593281392387,0.07174949614876543,0.02767870680111451,0.009434373028299718,0.04148697261840749,0.049910573605247276,0.10826835808902069,0.039229429300333296,-0.05424115766433499,0.028487809802840595,0.0719663809753848,0.07029032261920587,-0.023669601547934713,-0.02467194250093634,0.02744934833150199
MADCAM1,-0.028989755203522795,0.013199315054432679,0.060414174852897136,-0.042067035147763936,-0.030246881218119918,-0.017640398607157357,-0.023318964358619746,0.020186909083486256,0.0169888932358966,-0.019710567494266983,-0.0469244530721525,-0.019450576036346694,-0.020550967839475735,-0.02100475063360977,0.09618514302497728
F12,-0.004932916818548109,0.04723369404280957,0.011109538792882795,0.035813855807382035,0.025634987286583436,0.03271447733255885,0.006681984575871264,-0.08419538310704913,-0.03176159231906072,-0.029071056865815455,0.022095044030057714,0.07479235834774488,0.00395629775003716,-0.00019016027855187363,0.04025759738294554
S100B,0.027490648222298093,-0.022934358681773126,-0.025272393228220297,0.06352352748229584,0.042042135565375435,-0.032293319380065945,0.04934555981377127,0.11912060051450932,0.01903031996384085,0.01112537677076658,-0.03674937579025583,-0.06860653470971007,-0.024260679751434214,0.05631173848321093,0.04253244425032134
IL27,,0.016744520952924145,,,-0.022868593672990375,0.027664563155732787,,,-0.03545405045635172,,,,0.007289642890380387,0.13089128237979586,-0.029108536723323596
CD99,0.13458613616720752,0.05224796699059072,0.056575630393521974,0.048006383044197846,0.007154777949562011,0.08790121478419372,0.10820635377100497,0.18032274851120675,0.05194573788805836,-0.062392516847960156,0.022178249827508673,0.06899522092444511,0.03379562239400091,0.007026137727207941,-0.01269174968418856
PDGFB,-0.024258880564777183,0.004771088626129794,-0.019555048128972095,0.08643931403812755,0.004864054511001873,-0.03633791844310193,0.03354977556034476,0.0013698719788409668,0.0862804856132378,0.042467001661520946,0.154326328566598,0.021461869968074494,0.031279859022831716,-0.042232243228562456,0.12528926678823343
CLEC2D,0.08500359996049087,0.051884278836541516,0.016697721967668246,0.0276567328888553,-0.027395982191849255,-0.006908276539507362,0.10073037152109456,0.10487094187670797,0.04316564186209266,0.013807571587056497,-0.0031189718485836004,0.006881027202374002,-0.004321838110618833,-0.048369594948551226,0.04063020806440418
F8,0.07540143162852098,0.046469060828063756,0.02489615450879459,0.061629325096980596,-0.022864814601994368,0.03666174329884164,0.07292238893011713,0.09772943094814145,0.01565045141286341,-0.06238234738369957,-0.050737369343547035,-0.04810369798875991,-0.015481145193403531,0.030933749944122627,0.14062890325980604
C3,-0.017872930196571192,0.0031442279800623987,0.03681643395721136,0.0924422525124644,-0.023629790266616206,-0.030915950374066095,-0.01320217691712468,0.15586983917268527,-0.0166374664699856,0.005314140285395041,0.19768014778014167,0.0901129482854352,0.014066285316465347,0.011772790320339514,-0.030396114729429907
DLK2,-0.06919664737120945,0.02773350449081912,0.08656858031740536,0.008539027775832564,0.0019232894469068237,0.02621150570483944,-0.007035677488066789,-0.019506472083138778,-0.0069501733114628456,0.018411624167029444,0.02492800846790687,0.02779371586893097,-0.0074313868648639815,-0.03923171426871752,-0.015338356463759393
TSLP,0.025336242643737114,0.08833851829150821,-0.024901726651903298,0.04263216800664275,0.02323089402532881,-0.0612307208578088,-0.018998894182276165,0.10891403750415062,-0.016852551187723358,-0.016006088886061257,,0.04644001285761417,0.011064984435318852,-0.018300511275361694,-0.009847647346582599
OSM,0.007408877511326664,0.0523692900948727,0.030715137084213345,0.0634374927659491,-0.010927855201132907,0.0002891974398535405,-0.022602151720456303,0.00034924455845272657,0.06382518457740374,-0.034099657583931964,0.02321797277367826,0.04332963193545187,0.024358216139683794,-0.03457856846369725,0.004785615488621838
PRND,,0.010132458622625257,,,,,,0.07292366577258785,,,0.09414330919195509,,,,0.0020418846679487648
SLPI,0.06458609913323224,0.0061231321549815275,-0.04073871897557612,-0.015526369150230951,-0.036227290884035805,0.03362299135604187,0.07679064423164608,0.21327626278958503,0.020879728902081517,0.028795356699741877,0.024618618270996196,0.07734219731960566,0.0731585255240465,-0.05549212223642049,0.017734075556473092
AFDN,-0.048191459146643745,0.010504408740857226,0.018967269128874926,0.07167242017182013,0.006245951599350462,0.04212003101215327,0.021439719922631034,0.1769990894874806,0.03127134392305812,0.010397184727750397,0.12305715460837198,-0.027450734750097357,0.006838839467401137,-0.0189204029722065,0.009959425925714332
KISS1,,,0.03485411269853685,,-0.017012619297330958,,,,,-0.013609608032566667,,0.11788935676258648,-0.01966039491565937,-0.010799137776729022,
ULBP2,-0.032748036769756246,0.06736953701985324,0.007203142589492364,0.022403625991950487,-0.024944699220999875,0.1644023152921244,0.07492932526368193,0.019393957111634913,-0.040031013238852754,-0.022243770265891038,0.01052413711162162,-0.02089897993140492,0.03625389848895115,-0.017369304703834337,0.005270695111130351
ICAM4,,-0.002127398102237416,0.09014162700352157,,-0.010586569836183647,-0.01869972354679247,,,-0.02784134694412262,,-0.004555379087758743,,-0.01724812878585859,,-0.03193069639976636
TDGF1,,,,,,,-0.0162642898632134,,-0.030646210018936748,,,,,,
ANGPTL1,0.03906059250436372,0.03457511507791999,0.05679112489037676,,0.0001959482259078516,-0.03263358528456114,-0.004804056269520122,0.16868418437045418,0.038994026481856424,-0.01766289507995149,-0.03660224564986279,-0.02633246342372117,-0.03339481008034872,0.033802549045664855,0.02095298397622102
LTBP1,0.05539842909947451,0.06675979524844734,0.029996008227394913,-0.03374303310276742,0.028062434538870723,0.004062903066037148,0.05566075608080094,0.08165658786411849,-0.03041483660302292,-0.01961078126390834,0.049004554999118384,-0.020323447798647507,0.03555637571275624,0.02444860247883777,0.026096059751712045
CD160,,,-0.02828051245884479,,,,,,,,,,,,
NTN4,0.0016760623924380314,0.03720163201762736,-0.017249546242395546,0.010109272977651346,-0.024587419013365478,-0.022474542682806773,0.00035073612500476385,-0.04251703113458357,-0.022451674662032496,0.02001164358464193,-0.017494051780503818,-0.04802701321608438,0.006307339238450141,0.02334901235848715,0.13509810413140372
APP,0.07013721705084987,0.037777172945846524,-0.03456022436406609,0.09318971591250484,-0.05602798265946031,0.04368426119605907,-0.08023408721093335,-0.15205424433795925,-0.03934715017916796,-0.0871613139501246,-0.03209374407151991,0.05589896083059702,0.046720441531206414,-0.05470806584985972,0.08373916981540791
RIMS2,-0.09629550429476845,0.08204057201292499,0.04657660424836657,-0.03610498267409511,-0.026334161822995868,-0.056393102004452494,0.011307337585500697,-0.11785609102454614,-0.021396109226914817,0.021705412288756776,,0.027681483393497044,-0.0037359196091855465,-0.008751284252120909,0.0210842892933598
WNT7A,0.026744027080000624,0.016310177196000877,-0.01880971914737413,0.004686417763483631,-0.04201485380768367,0.06086811830795834,0.06555978934640483,0.01116360357690077,-0.019672194234226555,-0.025502175957364134,-0.0686749170667253,0.09969289941919975,0.058680636930285565,0.010811113745910357,0.006925145368406204
GAST,,,,,,,,,,,,,-0.01966039527140288,,-0.03669232917243263
GPI,0.019880107020117478,0.0024084524210502946,0.04005093858697162,-0.04032945413046748,-0.029678014548725547,0.11274463198980415,-0.07809968681888216,-0.0939542435858866,-0.043953078257424866,-0.02133264902172526,-0.09197862664859488,0.03524537236837182,0.03383628565967586,-0.02676672348126827,-0.021437315707158955
IL1B,-0.032241721534349184,-0.0005722060485884869,0.025642062494379343,-0.015895991016661278,0.04635444134695054,0.0379373014645683,-0.03710225618987134,0.15444279371516828,0.10611589691456438,-0.023865308827487046,0.06674969099709509,0.08519076743235265,0.05691628059103814,0.04662115828936851,0.0279034412100651
SFTPA2,,,,,,,,,,-0.01090664889452277,,0.0381331113777223,0.07868192814937426,-0.021004752091767828,
HAS2,0.08990755905822183,0.024329429058071075,0.04180194554127191,0.0650091481741232,-0.002772532303767132,0.06100322292061871,0.11656847610181689,0.1238508523497487,0.033154319176299185,-0.02580892299597681,0.1113647821221577,0.0020654252012634444,0.06598847969421831,-0.08775196705429382,-0.025259901302965907
IL11,,-0.029300438543119704,,-0.03990625314002507,-0.02043820409290755,0.07331460613024757,-0.017220770261042663,0.011054203719748109,0.06417095711691943,-0.01224937995605054,-0.0009850718738150645,0.037930709795944546,0.012293104350471656,0.023730612255998314,-0.023445410119534556
SEMA4B,0.08633532301593616,-0.04932865696313597,-0.0353640113069521,0.008568433109367495,-0.021739776108040666,0.038398062786703324,0.046178362743515444,0.13697948784499792,0.03304142563199072,0.023747975207465376,0.07964944108842897,0.02523800180624177,0.06386841867925187,-0.030730449671733377,-0.020643626395762275
FGF12,-0.021734496500692774,-0.03918628651900465,-0.04512246073016612,0.032584388727070604,0.00788302183811653,-0.0025357066269774695,0.030515878218997577,-0.10098147199739467,-0.04014697354674193,0.03918468532294349,-0.06534297057153407,0.044047571922014195,-0.036426812695768,0.0067805238239531055,0.059412323105073266
CP,-0.008914998429257524,0.026643664099305183,0.005446736145068333,0.10861941808848158,-0.007475543911076643,0.010628663229336512,0.09050407337825385,0.11392232111719232,-0.004316108737810507,0.004124715993963543,-0.026906234133814922,-0.008747745471391653,0.02645589849375001,0.011649019266475661,0.021888817791445216
NLGN3,0.02194017763577436,0.02553443434070622,0.004333989766896539,0.016052474418747662,-0.009883413396091688,0.01933961987427769,0.039912016814702446,0.1800717531399479,0.08371550263247325,-0.027713345635864185,0.004993345463625086,0.022449815429408396,-0.008373427018236379,-0.022881988596051957,0.058772148862834356
GZMB,,-0.04022564101325252,0.003333883393874795,-0.027884101976422222,-0.013454363578839976,0.052565950265755765,0.002965639129550813,,-0.037338929354401876,,,-0.022602683982726694,0.04360715544569963,-0.04448209673208619,0.0661156024035118
PROC,-0.00984323423119647,0.02083695309203243,0.0016771246779493981,,-0.025320428161965267,-0.01432138448159129,-0.03985586363227897,0.04216391624516516,0.005509438902930407,0.04709152671291369,-0.011533533463674143,-0.0223052720848813,-0.020768071060717385,-0.030169305793073177,0.04766242981567356
TNFSF11,,0.014601569890020982,,,,,,,,,,-0.014905248486641659,-0.0006667922891106273,,0.02259508049548041
AGT,0.000490927346623164,-0.01672818648078754,0.016743148244036936,0.04278230452759365,0.024492741255038884,0.014291785616267424,-0.004262170637822455,0.17193680660380628,-0.07921399353071136,-0.020538559942516958,-0.020432706608378634,0.05155675194104322,0.020982662177661173,0.009005617057661128,0.04663999232332107
PTHLH,-0.007187760479977981,0.03296841479183741,-0.018758003216374157,-0.03172010940741785,-0.000398764696224232,0.00026518430229279216,-0.0206871789692283,-0.025494249276147452,-0.0022225660093737588,0.04710261065427185,-0.06243059986197095,0.007392175899609051,-0.0876772641294419,-0.0483288024910333,0.035974372285616354
COL1A1,0.022206589120385267,0.014403994833629521,0.04563984254639741,0.05431327365347973,0.020073024511821153,-0.02895549639264594,0.08969700219083249,0.14544167019780832,0.016242147693068983,0.0014921735284196026,0.1042514051543614,-0.014895576130108064,0.06240742889446627,0.01967663487773402,-0.018782872649400498
LAMB2,0.10899006238598515,0.03860740097605796,0.022622699330957383,0.006278166665609824,0.03451018572676342,0.06834306875132523,0.12801358746804714,0.09732067059334355,0.055039825297263735,-0.02470592776239538,0.030520323667197494,-0.036622950862892766,-0.015429914938292232,0.015588899409294619,0.04467021350995805
DSC2,-0.06199975466591283,0.020013501399741708,0.013618979640358521,0.05346680108268897,-0.013443913590450142,0.0007437532330888306,0.03195912656551617,0.020731604662725715,-0.038562049239634986,0.1101666519101984,0.004822653424093675,-0.03464518779922199,0.08620167127180833,-0.0414348619638948,0.06758434737889744
WNT5B,-0.018293286524629745,-0.024115015509626653,0.03965587308381776,0.050195297057929834,-0.03675580272234156,-0.047727902445101895,-0.030001332716065022,-0.027319130530776302,0.0072384083479700885,-0.024210290790978285,0.0029807430164404125,0.007546068858582169,-0.04965642170139903,0.04769337751247528,0.05670774243773985
LEFTY1,,0.010722046505556188,-0.02952933360269522,-0.03898079037381978,0.02480631000368609,-4.1856753460757924e-05,-0.020948897575819515,0.001255186742426926,0.10537926339920044,0.012673924218441332,-0.0019235894598186546,0.05844780615933542,0.12022794169813411,0.009708006600002612,0.02318939747055263
FGL1,,0.048096367555035685,,,-0.011518564998247454,-0.035357975176314754,0.14125384614777017,0.03138529705795174,,0.09406156797187729,,-0.001705518847752168,-0.027550351368653234,0.0844553864052803,
CXCL5,0.15152341660863303,-0.008942243940702482,-0.041774916687237526,,0.043117816310690144,-0.05199302979555758,0.013917910899570887,0.05407998571739695,-0.0067779997428378345,,,-0.012974865344848409,0.03639089865982065,0.00039973899679728026,0.004735785641893892
S100A1,-0.13706071230521352,-0.029972144886552702,0.009398582257208103,0.0041994856091217975,0.008243737015261985,0.03599799275092044,-0.07305469105058654,-0.13403621334489504,-0.0876979439721996,-0.013375779531210337,-0.07534718645969565,0.018526108991889653,-0.029365609613440778,-0.02909263229671161,0.05470179021481907
C4BPA,,,,,0.022874447818173212,,,,0.032270649583443195,,,,,,-0.026797858491278123
NPTX1,-0.004916040666388628,0.042064878604467774,0.004445588410089708,-0.01848495107738997,0.04328729274316792,-0.06940955160485579,-0.09989051082913433,-0.12044398547562744,-0.08687667666372874,0.0005295226087290629,-0.048533487001036775,0.026964565546628034,0.06790366768589354,-0.05252306612398841,
TGS1,0.0504351099197815,-0.02114565276354742,0.07546565479423364,0.05714722396103265,0.024974423905033367,0.03353234576395611,0.04786270301450467,0.04378407257119848,-0.021378404525494187,0.05679686315835645,0.06327089789100737,0.04212588568901213,0.05831721703738358,0.02225154419942936,0.0643635022074334
SST,-0.035328185775946035,-0.01713632855513605,-0.0012189982477425541,-0.014298517697385929,0.0397311223327719,-0.04173836748489254,-0.05219699802433218,-0.141415011374415,-0.08406753959497461,0.10352469897145346,,0.03638181060058366,-0.032570485197083894,-0.0014944184744903656,
IL34,-0.00960048044942216,0.007723556511831339,0.030391719599795662,-0.04023994159558945,0.017836073402914855,0.005046198402515947,0.06948308602969411,-0.05217942332826487,-0.04611023607990002,-0.0006472284686665617,0.03661557778752897,-0.03152405779889959,0.02154508282976612,-0.022501627444642774,0.12895590246382085
DHH,,,,0.10749713342798596,,,,,,,,0.010340361879032346,0.05929242305173185,-0.009482229241922066,0.0727906012414496
XCL2,,-0.022280168048104152,,,,-0.017859815622175257,,,-0.03533565971067511,,,,,,0.034498164842570705
RSPO1,,,,,,,,,,0.016983954674709388,,,,,
TF,-0.06567277390628226,-0.042364303598439366,0.0551902140153823,0.023826624798204167,-0.010014778545861143,0.004690055928948623,0.05471527120831214,-0.11493912760036494,0.003619444149985084,-0.02558102277020449,-0.1185613203907495,0.014059082871190225,-0.06380085508222227,0.05443595038140134,0.038022900450143754
IL33,0.02215134175778309,-0.004566917671680875,0.07286034889314649,0.07256585896386891,0.0411047992232234,-0.0038251756276494377,0.06520620621221272,0.12726086816407356,-0.004032224598189354,0.01950326381943571,0.027688345695091585,0.028541886607573782,0.013380307708732797,-0.02144954082609643,-0.021535221774338534
RBP4,-0.054975466267103625,0.03943106427927306,0.08854679479259848,-0.033896413889981276,0.006986612655994526,-0.027492439604065028,-0.019522977982105113,-0.07977292108275025,-0.08258640497343919,-0.0025388881885368797,,0.04655187856875694,0.043774192596948154,0.01980854621806993,0.01230587716683486
CCL19,,,-0.023420817509394915,,,,0.004093928333108492,,-0.028349946937293976,,,,,,-0.016046677131183018
CCL20,0.010278801727982912,-0.035472387575003095,-0.005804171866696156,0.05127082069098358,-0.026476451291356444,0.014712555898454154,,-0.005545977704939081,0.07749235429632714,-0.011427840686006639,0.05194575289629972,4.3273310326604065e-05,-0.012590711916948596,-0.03755331346153077,-0.004297001945734027
NAMPT,0.05481730112905343,0.02809901280459374,0.09238475543513454,0.030571576205460926,0.008860694883345805,0.04608272984760449,0.06611719734461717,0.14543672610542188,0.1041219162885172,-0.021166581988498828,0.08045834636606747,0.10406948548484195,0.037420423315187766,-0.04577080665632408,-0.08531420561216253
