,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F8,-0.016766620337083107,0.0361495259480917,-0.05687459951272009,-0.04540230674870733,-0.029394241350656537,0.0070672371686976085,0.06671850427223712,0.03966281059307369,0.09522838151983593,0.014152437255204844,-0.008868960740402837,0.1760957475933383,0.08466146556563134,-0.04554778830933061
C3,-0.11421450243420145,0.07691808717660352,-0.09902108003107984,0.06252787890615664,0.04188018888973163,-0.036685744275801464,0.05605868922710636,0.0469197358421673,0.1295686274311933,0.03364906783876671,-0.08795330633912198,-0.1449282167165897,0.088968594050741,-0.011932005824055642
DLK2,,0.038512759955017135,-0.012026453784384217,0.009433803330775481,-0.03322957492454173,0.09031933384977482,-0.04350866732510685,-0.010347548795216854,0.019180873855648935,-0.008172422236489452,0.04679912000119008,0.06078936650220872,-0.07369021737052431,-0.01930623911625252
TSLP,-0.01489473764998818,-0.045227543105506966,-0.010966476453164767,-0.031979723766666995,-0.07230812705646285,-0.020582134790561105,0.05146333998948139,-0.021221453222192925,-0.049975634442833455,,-0.024187927608110577,0.08397884263885973,-0.03426688102043556,-0.0200422595045575
OSM,-0.014212755223914611,0.0024354640500406245,-0.02492195839871634,-0.005209240526808672,0.005596648736580691,-0.0244856636814749,0.0037578688920898917,0.019270987004144497,0.07374541001433287,-0.007027667531644982,0.12723307696590114,0.05143270927303787,0.0012341438710633938,0.08744314980285255
PRND,0.04623426834080854,0.025200285148105385,,,,,0.06424574253377237,,,0.017895204064726864,,,,0.05226326893464252
SLPI,0.032990512310579964,-0.04021021674326784,0.05392542917772198,-0.04190729197081459,-0.03739410013630088,0.10314023361327325,0.10779235912410527,0.0315325187779868,0.0655980067255894,0.08897618155602702,-0.20067332460498447,-0.16164881307618248,0.12097872332789865,-0.03754186696372405
AFDN,-0.010514790039647094,0.00787044740848196,-0.003985522353158035,0.026059947357070127,0.01844710826432296,0.037202069636307566,0.07113763613132829,-0.01197211623333607,0.04246497397348978,-0.016512811824099367,-0.04312174759566024,-0.012933322917354877,-0.043047954712559025,0.04442169302841739
KISS1,,,-0.027480732922263714,,,,,-0.01804411198084792,-0.03726467643589869,,0.010761037454699657,0.09264934697834304,-0.01906850435163335,
ULBP2,0.004437960082880544,0.024980561444630154,-0.026624905889397192,-0.03776516576424815,-0.027227478524819153,0.04974804469193652,0.04121809742429467,-0.005333283330906804,0.09991991450993773,0.019657700023442103,0.05236942243650113,0.12381968706168962,-0.039407531190761604,0.016497717128453843
ICAM4,,0.0800499975557339,-0.015933235615736906,,-0.02560488891797161,,,,,-0.034906518567770085,,0.0021173328275167764,,-0.020664264370296094
TDGF1,,,,,,-0.017619646860800066,,,,,,,,
ANGPTL1,0.0412070391269509,0.020170707502067023,0.03482053226359926,,0.0326466821701686,-0.011627543441567679,0.1109665726820974,0.08228169481616457,,0.06842060591886456,0.02690683639215065,0.11972773809797103,-0.006651862739759249,-0.0026014918874164494
LTBP1,-0.04890579411720198,0.001499451766494393,0.006613131711704885,0.0008352826190702167,-0.012531916598400432,0.02191811124527734,0.021594243167640127,-0.02576397283955571,0.003978437901718802,-0.003922574627186637,0.04124062040939451,0.029902565996780466,0.01771046571416505,0.047880899774193686
CD160,,,-0.012454460620289947,,,,,,,,,,,
NTN4,0.07791972303321933,-0.02572479182378672,0.02995266031681773,0.03308610797309066,0.02162275473354209,0.03186114970231396,-0.01691440335574007,-0.011576189721328815,-0.030720728914195035,-0.004158082458577334,0.12237921787481577,0.07130185663662829,0.02806359940827004,0.08330958137337334
APP,0.11293451528671364,0.025742346632700464,-0.002090604188135337,0.08859488122804259,-0.04384163029924714,-0.08221063216419496,-0.038434946013449524,0.032940670402897165,0.12662606101199125,-0.04804211189056702,-0.005280826042125789,-0.00837164944244456,0.01582054331404263,0.1102450251245734
RIMS2,-0.01511562792188647,-0.00784019247826077,-0.02263221954265814,0.04445174646434104,0.0010894076025318553,-0.027187536386594314,-0.020261944741356362,-0.016206330261161427,0.08106947852033149,,0.021300994252191487,0.05486662288212079,0.010262664291811857,-0.021313154054362488
WNT7A,-0.0155485602348336,0.0335978465224145,0.0547463877878865,-0.03137254114885861,-0.05003581081532652,-0.00965349553984507,-0.009141618858351807,-0.02408177314534676,0.03768232033256427,-0.04871629058587605,-0.04206496321702001,0.05483675280372162,-0.010380387084908231,-0.03200542413726296
GAST,,,,,,,,,,,,-0.03540942804042337,,-0.02374580187316627
GPI,0.09327114798158294,-0.008945712575871496,0.005167651985257321,-0.09515090290132186,-0.08140550223174194,-0.08457073697262789,-0.04927180300913823,-0.04362523719087678,0.05743765259246706,0.018178743430791258,-0.09987420480833835,-0.08331139879111038,0.03202859110507163,-0.09673118476731048
IL1B,-0.018856743725924326,0.04593182363142968,-0.0026560697753091637,0.010082849883614933,-0.053565906481532616,-0.013996271264645812,0.007408562850063731,0.05425519765776136,-0.06181279288736159,0.08268491833261284,-0.013483630321244347,-0.05792635261812609,-0.03761298110671027,-0.019968483691738436
SFTPA2,,,,,,,,-0.014460430713186739,,,0.05845918624338358,0.044306242864089164,0.045818299092754824,
HAS2,-0.027422833759969897,0.009962059188221104,0.10050187574696232,0.02615326675940936,-0.0015830427190631452,0.13491104788277428,0.01736889401837285,-0.03421840625608812,0.004922049992299804,0.0003195821124183988,-0.10367748245800787,-0.04461619504224896,0.06089268673741185,-0.02790691059375399
IL11,,0.057610486961953686,,-0.06046294647222652,-0.026402327562462052,0.02040857697561049,0.055247525355784526,-0.01624067225845339,-0.04958013625100128,-0.03386359691091965,0.047607227402296566,0.008020964204199474,-0.0019584300340020006,-0.04525141726538758
SEMA4B,-0.007658146531103011,0.04301428910244166,-0.03873640969430832,0.02622040128240814,-0.05982555043953383,0.08818430431992406,-0.0012261212494730086,-0.009043128335651782,0.09963208024445475,-0.060618402257388605,-0.003251020293120267,0.003729374771104749,0.1227395027276972,-0.051299573617479104
FGF12,-0.018145742679197635,0.06579008915356115,0.08159331094722573,0.0900001566953947,0.11214978163354779,0.007548768804093067,-0.0568388628654212,0.005450165782393449,-0.03500803993259984,-0.03725470321662336,0.046793415420315114,0.08032178737851668,0.03556824964001163,-0.05649851121457304
CP,-0.0475699373052196,0.024945108840637643,-0.023686996141828055,0.02257513935819428,-0.08249880783665146,0.03899476843966138,0.0251045960355185,0.03016430370445299,0.01571781303068918,0.020784064252276115,-0.0584909658384933,-0.044561169636402435,0.016854021247214898,-0.04034245330893252
NLGN3,0.15863653143366385,0.03914119173335173,0.003965401327944085,0.08898550847740141,0.10334224675869144,0.024090907086307917,0.08021448655601696,0.0495170114942045,0.055976606817590646,0.06906257707156586,0.17290897326051308,0.1225401918602323,0.043906799251410805,-0.06595243499903196
GZMB,-0.018677072235351085,-0.030518357506950936,-0.010966476453164767,0.04337088898672824,0.05859393980541712,0.029075864144131255,,,,,0.0012300742119177245,-0.009086915961475959,-0.05634144094835744,0.02942825427753162
PROC,-0.0461567114697581,0.017067745491399337,0.08095811214924122,,-0.02866800777823295,-0.0038434647268478445,0.06657689400284221,0.052100412593113085,-0.003239663160233502,-0.07823408994573965,0.06593039225769566,0.028690702039349456,-0.02084239416477869,0.07800228645664455
TNFSF11,,-0.015096332229101485,,,,,,,,,0.002536842997882125,0.10700882242653897,,0.2126850619209386
AGT,0.07848306197755886,0.002339249072625655,0.05439704303860858,0.01919645098144588,0.12250838179253824,-0.008240774608517205,0.04137560756474216,0.023169660292578262,0.20377165603469713,0.030649563733553084,-0.08429732451848651,-0.062156719792750316,0.023554332724787977,-0.0956919556899723
PTHLH,-0.039645964685205766,0.03943778479657498,0.010625044146425115,-0.02059027481053448,0.02206143826003005,0.008347949183233786,0.034985462413516216,0.03963982404585822,0.019742016994161362,0.043783631353656226,-0.010134360858208583,0.11868247595779084,-0.003316728115722709,0.019432862117380014
COL1A1,0.05598568575412093,0.046569671376124125,0.04424040571179146,0.09156582042976844,0.053734636332335606,0.08305696692347107,0.024859628209870446,0.06130705777691392,-0.09531573850762588,-0.0138374516633986,-0.021363644421569503,-0.061274113123837216,0.08562730577980159,0.15611755278695616
LAMB2,-0.016820940557513223,0.041432189164425835,-0.02574119446184474,0.013759746085450074,-0.004985471531587412,0.044287521589325765,0.05750132449778165,-0.03220750648873731,0.13397921832156234,0.007537380955136047,0.0559298026386326,0.002334957634158227,-0.0037739779448175705,0.15327643957008683
DSC2,-0.03143531204814959,0.057506465430283454,-0.03536278365123414,0.09645954767993084,0.027922781317959857,0.023733443587927137,-0.019609605048934563,0.010638156438518,0.010612497188057778,0.1115421666304747,0.03945590478603973,0.012363988183159931,0.046519123215443305,-0.013465045836494986
WNT5B,-0.02803258025440538,-0.009594111254677648,-0.022877710929260067,-0.03580665447452392,0.03854163967703847,-0.02131029201533454,-0.030549567090057867,-0.03209888169269458,-0.012367852114508327,0.04879800804024825,0.01345950775120543,0.08315230702272713,-0.029651643535140156,0.04591813883453966
LEFTY1,0.09695588669792789,-0.0253752822799961,-0.013004429217234739,-0.027720669101731762,-0.04487549148565877,-0.022694638408029665,0.04899196453496841,-0.041143380673189366,-0.008602342122231689,0.09700101180830033,0.08446320283507255,0.04651075763730003,-0.041198276222981,-0.035684690396226154
FGL1,,0.01937323170634214,,,-0.02902932770610427,0.057621497959775794,-0.0069268315767995045,-0.016657372913107673,,,0.02581378641289039,0.05488696522185644,0.03534072072644672,
CXCL5,-0.024827618067386217,-0.02422275254097846,-0.03331292736474794,,-0.0358932754798031,-0.01460664108980369,-0.018231174697737478,,0.04784047415685555,,-0.02368625806236021,-0.05872353693928183,0.050874289731283016,0.020085747088251327
S100A1,0.004848865653311631,-0.0005004512749966292,-0.013174242583532473,0.09770643377026877,-0.05101110533813777,-0.0773106448079474,-0.014540067678695895,0.039303136686310934,0.014699901421427176,-0.007907968536677426,0.10854974501623348,0.1374202533025303,0.009816190794462713,-0.071512341297918
C4BPA,,,,,,,,,,,,,,-0.0173424978111535
NPTX1,-0.022635775404838295,-0.003566921744313959,0.030417013224943532,0.0596478447521884,-0.06790399968725608,-0.0769393924363516,-0.03215192825371404,-0.059171184498242636,-0.013694533071550124,-0.09636237189761074,-0.07655804584622701,-0.010696846798435345,-0.038553511047707135,
TGS1,-0.01781905499594462,0.02064434697619733,-0.030029406410584762,0.09149474141512358,0.04278665798190474,0.055914592608317625,0.11167097041119332,-0.05122851760481415,0.032946006043365186,-0.05955564549987431,0.0154308886324686,0.04517256467959322,0.03573600558222141,-0.010336267778534256
SST,-0.019386713931534377,0.005800313216165885,-0.0326585688048318,-0.029054781164910264,-0.07147603516834412,-0.0687020396654955,-0.023272747290896876,-0.0021621880255760645,,,-0.009753286437828551,0.01696100144378257,-0.03641155394919344,
IL34,0.0322460915048473,-0.05613586133901467,0.053271370468028253,0.06626341869386326,-0.024016671090666238,-0.031070451132501092,0.04552939148420926,-0.039511944701782375,-0.033253684202377176,-0.022967773222438394,0.04619502762726902,0.08952362579363075,0.1282246903784485,0.1268891712993035
DHH,,,,-0.021678650753546178,,,,,,,0.058914387348396415,0.07179929408921987,0.07894649718317819,-0.025612840983862056
XCL2,-0.02841236179921672,-0.01690350027195275,,,-0.039501763011453986,,,,,,,,,0.005197039503315648
RSPO1,,,,,,,,-0.015375178516760884,,,,,,
TF,-0.07786357943204965,-0.019423567529990277,-0.05120351312760792,0.030133122139119835,0.007522429728881613,0.056529697116207395,-0.009557557078120983,0.10337900289661499,0.05960312434046044,-0.06803786661244444,0.13769114178936004,0.0617072034558109,-0.0352223028063137,-0.00644068333499955
IL33,0.07756559954562,0.015451588110009705,0.0032652710374061096,-0.018500147883025026,-0.08095034778319962,0.03325120027490038,-0.019115764556165454,-0.007289477610564888,0.06994189114561805,-0.03628026309379832,0.025179938033452448,0.10846907664286225,0.0057167209442339625,-0.030996530076290607
RBP4,,0.052118383118516624,-0.030397669444650707,0.01857948013066815,-0.06030938185218382,0.005416945722338959,-0.015281699314641555,-0.006904526465330333,-0.018695059706943032,,0.14443333842698577,0.06780304277284545,0.04452890965597898,-0.018800256610502577
CCL19,,,-0.010314298575396869,,,-0.01865583943057019,,,,,,,,0.03147277552477257
CCL20,,0.04728449664989849,0.012595783513979393,-0.07085789583894725,-0.06344524462125657,,-0.01679675796588673,-0.015151445695141371,-0.009395909466065456,-0.03341605917435686,-0.06356354251852765,-0.07083737428258406,0.017713362385953065,-0.053108230959422145
NAMPT,-0.10320241862550555,0.008118196798214268,-0.02633614039551188,-0.1415628608985167,-0.07016634367286391,0.026773182687335625,0.031897933393234955,-0.0015093951572857053,0.0714094083440521,-0.08756790405248331,-0.17181032599986293,-0.15858913212265174,0.06595559243009752,-0.12206347704462896
