,ZH881T1,ZH916T1
PTHLH,0.02525382555987176,0.01745754171968426
COL1A1,-0.09140813993874312,0.1353145129573215
LAMB2,-0.04174438853396142,0.144349502494349
DSC2,-0.08894478502392729,-0.011241796782527218
WNT5B,-0.03686996291065454,0.004066342621397491
LEFTY1,0.027245992909388263,0.00734608685192329
FGL1,0.06048631566290499,
CXCL5,-0.03051990907232147,0.16345329587776816
S100A1,-0.052537003511087,-0.0554811195828298
C4BPA,,-0.017999575314167463
NPTX1,0.06704433271175217,
TGS1,0.03566812451286295,0.05350853145852662
SST,0.058076342659727616,
IL34,-0.03626964599684091,0.06821798394119469
DHH,-0.04033150460326105,0.034142978257761886
XCL2,,0.04839349600341423
TF,0.02444439482589831,-0.05758564722670451
IL33,0.055271055445361,0.03017408078684899
RBP4,-0.01934784012593173,-0.008135612386376107
CCL19,,0.026399506949784605
CCL20,-0.023761510826801856,-0.03548309597671799
NAMPT,-0.05047992577799624,-0.061006501773476385
