,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPB,-0.02805105402996453,-0.019344128521156675,0.07691656492884641,-0.023976809296421066,,-0.002728114504351619,,-0.02847174284724587,-0.012914832404776581,-0.04591994774481096,0.009445572960406858,0.060391727055559626,0.031648747031923295,0.04725642603721015,0.028317812757338103,0.03484625257838113,0.13372831768344381,0.017875674709860862,-0.06917049681941967
ULBP1,-0.0638762203237851,-0.007656731688380642,-0.03543603594318978,-0.041089049203405954,0.16095598497730945,0.004265826371960191,0.17473032949922288,0.12413818946418807,,,0.03830759608226371,0.06628741349579731,0.04624291100268195,,-0.033751396498450575,,0.019670381837507234,-0.001718272142986747,
SEMA3E,-0.06834803508600638,0.02677247691294156,-0.043850816181409014,0.07198177854762375,-0.04735104848215685,-0.13839701780342195,-0.017784018353212052,-0.05477520883891863,-0.006295243854294073,0.008237631423149608,-0.04422238764795466,0.0800335535704057,0.07428696946358798,-0.00804950130690963,0.0423448494261237,0.11864111972503524,0.08200180113708053,-0.018130607750355913,-0.06904151737749553
FGF3,,,,,,,,,,,,0.09464146145683154,0.03240786910043617,,0.011599092117969643,,,,
ADAM9,-0.07704954811258254,-0.002867174038196476,0.028644415481640303,-0.028585261337279327,0.03791588331084996,0.013814662024016947,-0.15427034640052012,-0.03706203428921555,-0.016447282770614278,-0.11937151884661837,-0.11287617965620418,-0.059118990600103914,0.007767163925487641,0.01463920696693977,-0.07000113082288434,-0.0009818415494690605,0.14627937028685906,0.05215758469055962,0.009317209805232048
ASIP,-0.04631850122008347,,,0.005469583822899733,0.03509253814774225,,,0.03478865672877024,0.010712473582189512,-0.02495032494455999,-0.029357562924948493,0.06947423516007414,0.03831711666922104,0.03941618396294256,0.029889622845392285,0.13090420912471398,0.13697866620038945,0.07790959228858539,
IBSP,-0.01921123032105367,0.022037365644140213,,-0.047847372894138346,-0.12242181641980716,-0.0041358640326116585,-0.03184973973851997,,,-0.1504952606484247,-0.044361263306759595,0.003632940624287734,0.04904403074150762,0.005477901742968358,-0.06495971196141463,,-0.1203472421207238,0.06271324618304855,
MMP12,,0.050953931054433306,,,,,,,,,,,,,-0.022888572727349853,,,,
FAT4,0.01275215629658099,0.007738995054851162,-0.01422859766064597,0.06081760084749758,0.08918413649042879,-0.028414011191801133,-0.017835030158254973,0.031440173852606314,-0.0700997997291744,-0.06183563119373228,0.04198567560616156,0.08334017375338142,0.0028486861836172837,0.004521947126871687,-0.0010986629398985477,-0.0435224853734795,-0.04151418831040348,0.02831575370415936,-0.025311454195612513
MDK,-0.02795745352601964,0.03542745333305275,-0.06309270804167606,-0.0013068515616276363,0.13156179124728234,-0.13373983006681378,-0.17787941556284595,-0.03784897068410415,0.008764065465376862,-0.12833434520353376,-0.13969680038900312,-0.02165593826383713,0.09334575183380711,0.08187071947907355,-0.004043774642588349,0.10163078520991421,0.1686827262902323,0.0521718180008491,0.10088377018640818
BMP5,,,,0.04050456405185881,,,,,,,,0.03664600650544443,-0.012243116073365106,,0.026653460892033905,,0.06890952950824074,-0.004228770519860952,
CAMP,,,0.0006427791489849848,-0.042899282512216495,-0.02860821211845374,,,,,,,0.017168438705300187,0.024606270223797695,,-0.03351797975376192,,0.027838720094438305,0.10715903273614652,
HSPA1A,0.015578925595551685,-0.08823198507418495,-0.03427837070233285,0.07211224405997632,-0.06980929805696963,-0.04936107560569377,-0.11994526060383738,-0.02340650860790021,-0.04839545184066147,-0.03097126336376016,0.08939395906035376,-0.09024915909799353,0.02845110488159754,0.034315075613332184,0.008334417937255367,0.08408262378730234,-0.019990543312053487,-0.02951458840977876,0.0730578534601222
SOST,-0.026055431998488744,-0.0304332986334543,,,,,,,,,-0.028217612632472275,,,,,,,,
SEMA3F,-0.055502181384315875,0.0312609713881695,0.11102725782714351,0.0003848535323800752,-0.036520649897731704,0.019651034033253054,-0.04274545207229389,-0.044110804937465754,0.00017888053726193036,0.008981084379055216,-0.03694626970492308,0.013702567047827,0.04948578453072455,0.033853317137290874,-0.006028265064446574,,0.02449591117372361,0.07848233279113336,
ARF6,-0.04780532123344544,0.03368021702902174,0.04315014995207332,-0.0008487873850417953,0.013829827759763326,0.002055779645360043,-0.04865795252891416,-0.016264132564721753,0.01790718041203213,-0.05081033659039276,-0.057538644269696175,-0.040348868299829775,-0.010059543539593058,-0.02090438157662551,-0.02659604329218954,0.02904009015463449,-0.0682871562036442,-0.0237857934187285,0.04534387012671232
IL6,-0.038414608982502874,-0.020161917536282933,-0.023326059373603127,0.05857852850436754,-0.05822652795586096,0.0194132250497896,-0.057646891826917956,-0.04611175505484088,,-0.049556022489504845,-0.029132849344541557,-0.022663813849446046,-0.004921580048533755,,-0.03393282687994413,0.037517171241804995,0.09151531982011213,0.017792502832029676,
CALM1,0.164706509172784,0.09453594286509746,0.1429474633726002,-0.0058274998277932045,0.19182566589414773,0.16046003791983107,0.21849243957689163,0.007790169218213741,0.06295790656303273,0.27115478248173025,0.13531610344253509,0.05193283449034939,0.044596407089129625,-0.09540662307768562,0.07945657805723931,-0.020398823741478122,0.11110483501656887,0.03330736717240487,0.11276790733727406
VIP,0.2639996708074446,0.05908508767899157,-0.02262591382239676,0.0006714690500277554,0.08595597032841407,0.12238673601464091,0.07173868207866829,-0.033691956614065176,0.051538175211726746,0.24488719428167238,0.14503501588073203,,,,,-0.025835962877087806,-0.013931231892866549,0.040078102333583505,0.13142179969658552
NMB,-0.08635762767179903,-0.022657470030213313,-0.052715785272810005,-0.0006560925206976935,-0.029195615834593805,-0.010969843991278651,-0.15824817595108084,-0.023421966562637633,0.01112697359956836,-0.0789111421123011,-0.09488675506216276,-0.052414964857482385,-0.03100358017679685,-0.04452072876716239,0.06420476691504468,-0.03670855474003084,-0.04160417920357931,0.005459527932841246,-0.0025908234231443008
CCL26,-0.0135017906457442,-6.0912749317941736e-05,-0.018407990757173115,-0.03671494357036746,-0.03149479733690103,-0.014520263716483748,0.02827652580262381,-0.02643418306570202,,,-0.032354066416214765,0.029067895854241868,-0.011176852379852803,-0.008095695107925516,0.03689545175347322,,-0.008612369279298641,-0.06998079723626215,
FBLN1,0.04887144626494961,0.04034842879086662,0.04992017330918561,-0.05541932464617405,0.04420303223825978,0.015038472152923726,-0.0037341043774912373,0.01618253188413388,0.035931254418517355,-0.08179185351359113,0.010710325795334128,0.018603849760584604,0.025382580249412375,0.08329276414675478,0.0056310915847474175,0.05628184819394334,0.05607461595690047,0.09758352665301091,0.054046007506441535
SAA1,-0.0716683825948988,-0.049426809449337264,,-0.02116841283737043,-0.12624414581055857,,-0.08340528365157236,0.026289733087262623,-0.018957926166905437,-0.09283697384585375,,-0.003442776262738952,0.03893006676418215,0.04658123953122049,-0.062242566858706605,,0.01764174751329774,-0.09636548726794554,
MICB,-0.026613132621109776,-0.029532250979798273,0.06998953603344592,-0.023731665006814263,-0.022590162841075904,0.02609353167889797,-0.05576362242732784,0.03157298432684349,0.00014726244375741032,0.03132730547273439,0.00915750836494762,0.03236043510865578,0.020902036783067922,-0.04385735687782437,0.04197313836714991,,0.09283881293486379,0.012184314615034761,0.005828484436193413
MMP13,,0.03632050711208913,,,,0.021893253257051777,,,,,-0.0195252902080144,,,,,,-0.058227790759285386,,
F13A1,-0.04779684576999787,-0.015420851573314283,0.1675311729943009,-0.009133366573470737,-0.01472348214128888,-0.07058341060004933,-0.05183503413621496,-0.04915245750545054,-0.015417060235136823,-0.13536550157864638,-0.03320510912206138,-0.014732433373723602,-0.0002102863330721133,0.02109961901845013,-0.08266005610181064,,-0.0019209546184131127,0.06972041806885926,0.10237807396031635
CXCL11,-0.023116604210856526,0.0035129813238904076,-0.03543603338747028,0.007139412996756869,0.0557578596256127,0.011918875080348999,-0.07435329608034384,0.07578412956124382,-0.004159048160747163,-0.03512432400346638,0.003468072032691109,,,,,,0.0319041189625622,-0.08250630143107361,
COL5A2,-0.037413064226016084,0.04063556676277896,-0.05422457801812995,0.004031725589040688,-0.08933189224587729,-0.07896512078748724,-0.15201530401926633,-0.0567909294988817,-0.024550960173985482,0.03213540987873338,-0.10481119136182593,0.049219139764199456,0.006576528650985976,0.01597064769881383,-0.08738184644306247,-0.044099927188018404,-0.12097027621250227,0.10271425946916737,0.1266253525577199
EFNA5,-0.006421032575918499,-0.039848331629441396,-0.0249744618609139,0.0037059388145510466,0.13157568400883102,0.022773748806515462,0.08919657550476151,0.008090910586849196,0.04323597128316334,0.16234419515502713,0.08222735007862346,0.08155179813457211,0.001631171540189685,0.08263035106461034,0.002462006034565685,-0.04881364354953715,0.1449264098312577,0.11046661006355639,0.13474066079724795
AREG,0.008928663494000618,-0.009875953345231366,-0.02899423326816478,-0.033372807427991424,-0.03721104952626021,,0.016246400763169976,-0.017346184960734538,,-0.07574512859206516,,-0.02009547348889867,0.018699936697705845,-0.014051566548018297,-0.04231116340022124,-0.03260595351343765,0.13569764802642764,-0.048090824522856956,
EDIL3,0.223645231463322,0.11133097527104854,-0.05978872414917706,-0.04920577872906329,0.15316803982893296,0.10154247706912314,0.08962983593012583,-0.005476538032957242,-0.0017432648093429707,-0.2093214385273342,0.054362593156622244,0.03440065037697239,0.04808920106021785,-0.0536514811549651,0.022673177556901788,0.006994556071566934,0.09730327598993983,0.04831907817738423,-0.14176080008295128
CD86,-0.0866283798498344,0.03973906523260521,-0.06298294937226759,-0.0038184703377034204,-0.05506634650187246,0.022284365414927395,-0.10465424479349664,-0.02012948901255202,-0.04276386007816563,-0.10731798337501047,-0.06780209671162495,0.008692165299083003,0.05744827749797771,-0.0007716381529643752,-0.05113106495814222,-0.08577129494765075,0.17226157141240767,-0.046378570516249794,0.02084331479356087
AHSG,,,,,-0.030936639308560557,,,,,,,,0.011040693958631985,,,,,,
WNT9B,-0.006275520459995713,,,-0.021756510352753056,,,,-0.03133640241277851,0.037349999973139744,,,,,,,,,,
HRAS,0.03347650420024289,0.07096829525623895,0.048351234700249206,-0.006727553563857291,-0.049061772895096264,-0.017491893601827745,0.039775771985434236,-0.03543952915803783,-0.0017346748704649818,0.09544981434280203,0.07927526270016351,-0.01984374228781898,0.01864034082020527,0.03586417996903692,-0.010470537429745304,0.09930091085926938,0.15993067725838328,-0.01718199374295435,0.026031664818520782
C1QTNF5,,,,,,,,,,,,0.08117611970111244,-0.021828824819144343,0.038607561017799934,0.001858078368245407,0.0037194486944973934,0.04960598117962351,-0.009932036444649179,
RLN1,,-0.020240661833646267,,,,,-0.0012067171234720387,,0.11332800302921389,,,0.04230412898707402,0.007217086675927092,0.04977018443924685,,,0.0447440021123242,,
COL4A1,-0.07635694255662331,0.07143731820894018,-0.008493142423745145,-0.020514764452706023,-0.06019386903503919,-0.12036515923695593,-0.13181580390819903,-0.08021266874964614,-0.011644736708161853,-0.06559917406973965,-0.10984244942251274,0.06137881458785675,-0.044557699071746885,0.051023196320432604,0.0020908108844946006,-0.03325080225187419,-0.22722900846041605,0.0902059014780211,-0.06037912141727384
CCL3,0.07423506249351731,0.053015721551954456,-0.04624399219480362,-0.0072757366167835,-0.11869387931377785,-0.03965185950948906,-0.05195933515897336,-0.05219679853358045,0.00993046239669536,-0.18100540013861832,-0.03253297662123917,-0.005633533137466782,-0.05312756100706078,0.04325858694498406,-0.06225079794631534,-0.038192353087231914,0.2822094309550392,-0.07975317868947814,0.02102993851554737
BGN,0.05566788517329234,0.04525161728752671,0.02390193434667831,-0.03154240743150227,-0.07356919037431119,-0.04857901074784858,-0.0370226440704959,0.03349170289287848,-0.04975890217668511,-0.173061923099082,-0.030299280126504118,-0.015580639053263089,-0.015673215667671245,0.0733458366627715,0.02596981690350311,0.02637592181860227,-0.17439448485014178,0.07467839152030158,0.020044545474580552
RETN,,-0.01474515010056369,-0.017373542733517277,-0.004260457198867326,-0.034847523170888274,,,,-0.03352750429942033,-0.00457440998351227,,-0.020833469231155668,0.04673580440993859,,-0.02879667047436849,,0.005718922417100599,-0.0029751821149411246,
S100A9,0.0061745381853315255,0.008476103261743338,0.06407865577706558,-0.01398629242916075,-0.08415038936949848,-0.05835710806965912,-0.12694028264832366,-0.014219036578944836,0.02142876104797203,-0.19176318803231682,-0.05423277595069941,-0.06905981160687184,0.011199298713742678,-0.020728671839609854,-0.08052614088859672,-0.043450579483019745,-0.17682934022720592,0.05650384105926027,0.01593065629654343
HCRT,0.006835235275797601,,-0.0067665168685316236,-0.0009613383234264727,0.03393676304603867,0.02132742819036276,0.009619660928257404,0.015720262693086285,0.04135854365481336,0.08996882133649835,-0.037165125919207016,0.007836260875545903,0.0044947956572909025,-0.02131093921537656,-0.020943682281283765,-0.05066857724862986,0.12211306018003754,0.027855221275777328,0.11424138553877179
FADD,-0.08486304591577733,0.011852911784385438,-0.009395847746231319,-0.04006206815481847,-0.03000616531194199,-0.006796039732434793,-0.10877544064808783,0.0008519064139281595,0.018605830606353704,-0.009409471648943818,-0.025650355829632602,0.058986365601912734,0.02143380629368803,-0.010660453676369678,0.031812637170564144,-0.014822683425009258,0.13342637482118386,0.014523950458952349,-0.05095104111860469
ACTR2,0.05843297504745717,0.04176708215685149,0.08344977521449597,-0.07529953583224347,-0.040891529191672986,0.06062063684619512,0.006306637156526886,-0.02537908542634451,0.012542210387356532,0.015587000380927321,0.015533786731749339,0.00647734551267631,0.05045386458562239,0.028490009588370405,0.038257541837660516,-0.013528806616132889,-0.14772629055786102,-0.032621853244447406,-0.014293014173400887
BMP2,-0.01848683736507285,0.007111010906110844,0.03671495154277013,0.03941441959467048,-0.001203250227198677,-0.06225048815594452,0.04274454623694319,0.017361845826633235,0.0018730160411191666,-0.039477097991230226,-0.04792197468508075,0.0036833923357498712,0.06811054474432164,-0.021968610409176734,-0.039368387949329973,-0.06105758954706611,0.07178887016886148,0.04796359448030734,0.0027173549329414276
PDYN,0.12542552963095252,0.0678258540314941,-0.013365202634441244,-0.035037658268313204,0.26452029111684433,0.09724566802003029,0.27292294931038474,0.07582235156659782,0.04452518940010041,0.2762137608172884,0.05631635901498273,0.008149994219172587,0.04751717623536824,,-0.02292299108345558,0.10781582573606274,,0.04613846549710629,0.22136696121248306
CD55,0.012218829196045859,0.012381771375848154,0.011760315610997118,0.0030500238953707374,0.04974557042902764,0.0029784815800346603,-0.0020939944178009016,0.04139484822646129,0.010090493214873587,-0.0602929156580717,-0.019389349855146443,0.049744058016553565,-0.04046189025618896,0.0021374255927577314,-0.03989053524666682,-0.03750110590822804,-0.01643036453688354,0.026583363158857235,-0.03480739740637344
OSTN,,,,-0.005875619733695525,-0.0056768621870404105,,0.12244040215218162,0.006331592521684317,0.00031877601163209513,,,,,-0.022217130603500553,,,,0.06855951846932486,
PDX1,,,,,,-0.007048718130819242,,-0.0124709888014846,,,,-0.03090007712533287,-0.028107226997233368,,0.003201729960051104,,,,
CD6,,0.013813100535136923,0.009058086083986092,0.09286980948451357,0.025787423901912163,0.024653139922371343,0.0007730887713728452,-0.031194613876759363,-0.02936013695540618,0.04913068438256957,0.08375182125524344,-0.024060831221067586,,0.09377557536922645,-0.019782912235713105,,0.010636135252762385,-0.010424031996607472,
IL16,-0.039350440906304095,-0.0036489188833661993,0.00404692855896418,0.00839425261892847,-0.019138589870996883,-0.0063049070191128235,-0.10161240008587451,-0.0014504838484315945,-0.05018944058043786,-0.0980589914267259,-0.016635384690087046,0.044136701313866426,-0.007431070285357603,0.03666409585025116,-0.06488223291569147,,0.20274708236820604,0.05960783455495785,-0.010322342189124315
LAMA5,-0.0234343872637,-0.018041502807491127,-0.009265283218144597,0.013036143402973594,-0.07616528092874579,-0.019968441638223058,-0.10313799863754029,-0.05239648056463574,-0.02827191723171689,0.06833232600925619,-0.06873774130568967,-0.04117414832329592,-0.02654275979581341,0.06376223540990054,-0.07475939799072145,0.10612753127500622,0.023986923265831777,0.08044682784764944,0.027134270840982244
RGMB,-0.07204702481963768,0.03067153101997671,0.007485350386766654,0.0005915096350437378,-0.015564548296459348,-0.046913720882415744,-0.04785080245066625,-0.005590432433370345,0.008315130031866505,0.12810897649209843,0.051063411442542936,0.05778482912613948,0.010688232503575845,0.008465427481503255,-0.028345491290219006,0.035003947240674224,0.04587695951186932,0.057764133861241025,0.0412265818440636
INSL5,,,,-0.004654238156825926,-0.001123283893294811,,-0.04570302364791959,0.008654882106819032,-0.038764530235133064,,,,,,,,0.12366066949345213,,
IL12A,-0.0490309802788983,0.0010764311764498399,-0.011984933608255524,-0.009914542541714172,-0.03167892710798144,0.015377510248694454,-0.09802650379949819,0.023012290568035356,0.02054485168124173,0.11911600876891192,0.07094468059049652,0.03856454227533012,-0.009599035630746681,0.00638172183109132,-0.02629238783480754,-0.04635868588087411,0.08799695453040987,0.04249082664366556,0.006532750114750901
S100A8,-0.07998287989956993,-0.01768039220797482,0.04126894007703326,-0.045679497014257206,-0.15558204921355437,-0.07872729180126761,-0.14236227595158166,-0.10370425916566521,0.05430774964882497,-0.21354238781312296,-0.08806167017708852,-0.02963309194920737,0.05955611648392642,0.057225696532437614,-0.1089578892284311,-0.037074564947202744,0.005282033311254049,-0.007410568911034322,0.048580780122964906
TAC3,0.1097592641283411,0.0948749660954957,0.04140579521807115,-0.03957597884474186,0.12266347106265539,0.11754044465634209,0.18418111878283233,-0.03629844681115983,0.014926223580495673,0.1956239795228827,0.03857903838213287,0.072579849542366,0.09184879145261376,,-0.0075685667084647145,-0.01192781920683678,0.1050161316317603,-0.01825632775896882,0.10854236303272703
TAC4,,0.05024087358116866,,-0.026803571050195853,,-0.06250573703702181,0.04302772490317432,,,,,,,,,,,,
MFAP5,,-0.021380196189794885,-0.01938972937051118,,,,,,0.0738885475741863,-0.013412297938854841,,0.06894803894691111,-0.00022686429987600086,0.019453112869614715,-0.048560519841157314,-0.03074808359039049,0.009232006769817834,0.0408955490347063,
CXCL16,0.10177343729200733,-0.0672255201133061,0.010776461290342942,-0.00019549920360281895,-0.07332416161171564,-0.10568795037677677,-0.15423936903970278,-0.018265868983530296,-0.017559140347814438,-0.2068331905707752,0.04269370173558568,0.02344595013548153,0.009591978831374076,-0.025789673798642464,-0.0034486927994174595,-0.022269838590167464,0.15297653494647187,0.0030715107783600925,-0.013692616786684689
AGRN,0.006561051132722475,0.07976739504211422,-0.06295836692398372,-0.05760306983662818,-0.0186039234852103,-0.1511741797227798,-0.19001355116058039,-0.014126282332438895,0.0008096514654291831,-0.058684573252076135,-0.04071034335304642,0.014769725465050475,0.011504538987406417,0.034455673538807234,-0.06580316383052075,-0.04568156816686923,-0.021218310800117247,0.05470604100190149,0.08187095339932975
COL4A6,0.010007984439565937,0.02458280749052213,-0.011183472086767803,-0.009655236172433539,0.026474628372760704,,-0.05453098086991922,-0.024909410516592703,0.04593200327956657,,-0.021107072440102858,0.11572258805594467,-0.015402737455445643,0.012954998425860422,0.018760371737813093,-0.046358720672684844,0.17472756307710202,-0.010712404541837483,
FST,-0.01151103316801434,-0.02467189118594987,-0.035436039240893176,-0.03686725716339158,-0.03800495923327329,0.11783099429975712,0.03376001063240785,-0.034010213956945944,-0.00105021704498426,0.03490465684785825,,0.09345133269295021,0.09854070682278217,0.049434052749302224,0.02753034598664084,0.07386439440276488,0.1467873451441528,0.0588934506734692,
MEGF10,0.05415218456147704,0.043959446238880415,-0.03224769705880849,-0.004911372695292315,0.007294428409409612,-0.09114163368566855,-0.01811461829240838,0.026711859996128906,-0.03674126038497262,-0.07038034590918157,-0.004448795876574735,-0.04155314035379679,0.07728788678852863,-0.041694492770470555,0.11168027472372177,-0.006237465753896836,0.21929112104196785,0.02774246091423497,-0.06571110257287557
C1QB,0.11949027394797038,0.021617019366488778,-0.053582548110338156,-0.04776450831197328,-0.027225276898949765,-0.13558298827144064,-0.20109732028038,-0.01579765918219945,-0.06507596370042792,-0.2707635127566614,-0.044505000838246433,0.06280043124920955,0.09697134788272756,0.028040886007250243,-0.07504135310901312,-0.028046872561024627,0.1953793647596042,0.011536857203016058,-0.08963042966737049
HLA-B,-0.1411462753423668,-0.052058503988977614,0.086378616092087,-0.021523033088547812,-0.16489108252248602,-0.044912379482021696,-0.19505358843932832,0.0625320755057707,-0.042145796340894486,-0.2580088299939909,-0.13036467632410537,-0.03457165249986904,-0.017718419892107085,0.038809590243933594,-0.05242831172416386,0.019603840614149756,-0.07954183487538301,-0.12818338669171248,-0.1336877843776801
PDGFA,0.024161928089758627,0.010686359162969571,-0.025406067269643104,-0.03944225399993308,0.018764238654012215,-0.047038788972314075,-0.09105168737543015,0.0008253917558259067,0.013531539656312205,-0.02821006332646427,-0.07187968178901401,-0.022569064218981427,-0.013583080649717553,-0.009894717618717927,-0.024114153499087344,-0.06635432345723637,-0.07716894079086115,0.010361525643022017,-0.0721705506968862
LAMA3,0.0661654394753939,-0.03616321353253042,0.0011394504220314467,-0.034114518522369276,0.017254061758624067,0.05392867434050105,0.05669888325535281,0.008674473594125024,0.007870872276209412,0.1391739363634707,-0.019782089368207707,,-0.020571900281961906,-0.0050941331278611425,0.002351938846584029,,0.0034248029177072754,0.1119236482195691,
DKK1,,0.007360267590919999,,,-0.03740127693090116,0.02467809025906361,0.09196095301499602,-0.03302639849348662,0.022089311810036205,-0.08671593828690104,,0.037946265651971796,0.0019819678254183563,-0.022556780391079688,-0.03013410748838222,,0.1811041010270229,0.05236030703410403,-0.02739258010017671
INHBA,-0.06454866173239367,-0.010604608030380472,-0.017373540208428857,-0.035960653337358976,0.08265481948273834,0.11335135275373698,0.14922760250315464,0.017994313244473117,0.029643543750026473,-0.06824902831899955,0.054949002734676025,-0.004457255404176771,-0.0464708843903756,0.02526915928655227,-0.04623539302367434,0.045464772768762006,-0.023476828856555786,0.0297778348886213,0.10276687924044736
LEP,,,,,,,,,,,,,,,,,-0.026006189633660335,,
IL7,-0.022482452056327974,-0.03684011489208224,0.004347971711893134,0.04467510502339421,0.0005693071667909892,,-0.030612649539539634,0.04427017066783282,0.04344772309628324,-0.03759825300963146,-0.02503181544564583,0.01755473399873962,0.047973760529256435,-0.002685805217890074,-0.027679437646079462,,0.07121927519917967,-0.02156727483947225,
FABP5,-0.03240637823422479,0.01070051221005854,-0.0083707784260393,-0.06424292105731681,-0.08078107365319917,-0.2087997384615377,-0.09143170263461,0.0073829065884178325,-0.0184719112745472,-0.05024050226690533,-0.08538857132183876,0.06605582517254342,0.05966938956936974,0.039505328466972495,0.02760867221507675,-0.03212884446683046,0.17408545790529356,0.08765618961918752,0.0286049502425194
CCL4,0.03663073213893129,0.0023257611555983293,-0.021300791839824224,0.04484544330029311,-0.112407036144038,-0.05485627273622614,-0.06857600136865935,-0.04614036747227812,-0.03913985867002202,-0.18481072261585252,-0.09526432371333902,-0.040793212508848146,-0.008397127444738313,-0.012002611319007171,-0.03209566247180683,-0.07850880983437562,0.25677983675264865,-0.03769143512628121,-0.046112420299622835
FBN1,0.0062107615409337435,0.0070583488833778135,-0.05315719960150422,-0.0005907213622441422,0.046304516754046406,-0.02198961653467364,-0.05440110375357398,-0.06218328998206243,-0.020187263042345627,-0.011199640633569914,-0.018420701808275243,0.04712857823437809,0.03161579159533836,0.030359175314751925,-0.0045005550646568596,0.1052526598813602,-0.0020318714296066734,0.034955373791673516,0.0901140881707375
TCTN1,0.041203918556305216,0.03990873214928625,-0.048585012050512584,0.06327285541267726,-0.026577008069238205,-0.07705037025283591,-0.14114404460140414,0.004042680584308875,-0.029421921309314775,-0.018664953323449505,-0.008760313757742258,0.024974777841899946,-0.0069620347528281095,0.0817399972970364,0.028579419075101222,-0.07328397783646257,0.18427286050989924,0.0054951441393367925,0.20214620309459452
NCR3LG1,,,,,,,,,,,,0.10420048538723288,-0.01806590208641715,0.02071304143417708,0.06905269963447777,,,-0.0214851677415501,
BMP7,0.0005404065661838385,-0.026542954366215166,-0.015564583277968789,0.02551746211092746,-0.006332244953731717,0.037939537420935816,-0.13860286062900234,0.005722610197215676,-0.012763347934883673,-0.00201806582690257,-0.06801963638235882,-0.03190589595000141,0.0505744394305467,0.05497686534520478,0.007827888077301266,0.029075137963240218,0.11376804105683065,0.00761652572538765,-0.002555478020188604
NLGN2,-0.01153928093522016,0.023929906761259587,-0.017755196887845152,0.010521875287694703,0.003758496057278071,-0.06236040273588574,0.006616226941141301,0.0382711394925489,0.048303786103632174,0.14633171180580634,0.06151267973601542,0.033871726606673244,0.03003394488490766,0.009915531615011738,-0.036668538599706986,0.053375314425034626,0.1493713026289041,0.027712692259882033,0.08533566777950735
CCL25,,-0.0006255291069403954,,0.011759833646358749,,,0.01648617039909339,,,,-0.05531872372327027,0.0804198124226247,0.02109353089867542,,0.09815019436561298,,0.08626704243493134,0.06148120139015838,
NPNT,-0.01748973749862295,0.04638466049918103,0.05709970482149617,0.03841473783459969,0.041290499447305104,0.014495960295424699,-0.1739265636518028,-0.06738569318340076,-0.015531941968270964,0.056709492542218694,-0.0641360883192908,0.0010777010413577483,0.031741913663678185,0.06606521271804917,0.11429194879942976,0.023241349562364334,0.1171960621769794,0.1063023297429282,0.0031876663380961084
KITLG,-0.03324363015789385,0.01680288611159618,-0.030203483289819057,-0.026792177700666824,0.04750564172103934,0.024166616233668725,0.03407943946550296,-0.00274698583248941,-0.03298988107177626,0.05366985157211528,0.06945863718555519,-0.02653663686434722,0.003503239950040453,0.027681927775433816,-0.01797360611828496,-0.014466378083037437,0.09091742875595439,0.032937514394850737,0.06878824368817074
MADCAM1,-0.031054617464653857,-0.040749398000114394,-0.02204812198453332,0.038679503102115056,0.10435979020199466,0.0759743058499826,0.07807800860356988,0.00236580611378157,0.03982805714596284,-0.006613241770288927,-0.02617757796958612,0.010058004196326076,-0.02415370688398763,0.03522801247523992,-0.02449110232802068,,0.11634250035297654,0.09341207358922948,
F12,0.0417569662104683,-0.03181220255347322,-0.04079798113966507,0.05393279212116658,0.12455016499056717,0.0418641110773941,0.08713949160593264,0.02337831254073775,0.066674344937115,0.1000673981870954,0.044261603297847486,0.10035634285949352,0.012294651297929312,-0.025130282381012326,0.011433724827811945,-0.047186424519569496,0.07704197420025102,-0.013849234256608441,0.08759634705184809
S100B,0.04167292109469168,0.06073756256694786,-0.07477034342334843,-0.0034446212089033353,0.05441972338306748,-0.16244440933767942,-0.22228953970014997,-0.010343116839307389,-0.003683652219829123,-0.2212247946492311,0.15053399463846384,0.057051213674391595,0.058876702430816226,-0.029244380536139404,0.04228450800259738,-0.033611470097946954,0.2728138919201001,0.01204787225924455,-0.12934690727689116
IL27,,-0.03023253635375779,,-0.03373110621632441,-0.021579752616044473,,,-0.008832376769298324,,,,,0.02762170936017677,,-0.022888572727349853,,0.11633619393993128,0.016232842580854865,
CD99,-0.05304497262606195,0.01908929761117092,-0.01836893542273373,0.05716300948997777,-0.13775179650932012,-0.1594491439224623,-0.21615111405048576,-0.009084483093281656,-0.0248825218469634,-0.2566090213476784,-0.14837207339939334,-0.004934338855972515,0.02829464673947328,0.05681643359311653,0.08120174468144858,0.009212125096989031,0.19204611897531393,0.08503309515488561,-0.08653801544713427
PDGFB,0.10980327406489963,0.04989406446700105,-0.04160581301909459,0.001524103702976599,0.01502557738349839,0.08447021733453,0.04462152205640092,-0.04897147350997103,-0.023013934426116975,0.01146705800397714,0.048332992686674014,0.08581376088756933,-0.012343459386444912,0.02115141856807824,-0.010942354153985931,0.09002634881101922,0.10260800422331498,0.032237965107500204,0.017302602752704385
CLEC2D,-0.08533690936102209,-0.02847636067953135,0.010318063231377881,-0.03221832730125164,-0.007582454846367823,-0.07129871457500922,-0.07554336921569253,-0.005938773742307001,-0.06925401013362929,-0.05056815324649976,0.0023488514412225415,-0.0024321948583527803,0.04101493127503612,0.0710607344539423,0.0477864162286868,-0.049421072848803684,0.09151434441480998,-0.05741496191697151,-0.013650580172287338
