,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TLN1,0.02765673269290686,-0.0027478445930504414,-0.03740705325822022,0.059789456198774626,0.014117164794943677,0.008572011403516868,0.010166811366226712,0.02025179634847284,0.02072077560425926,0.00938328085708089,-0.015333502330586276,0.04418571816727057,0.039778148830963984,-0.013833346567657305,-0.026207903634479245,0.05017050062860107,0.05907097139008787,0.03615645838758344
COL2A1,0.0005448609650146387,,,0.02139661792356936,0.035979246800580365,-0.016337600817795596,,,,,-0.011913413924069098,,,,,0.09927176719154253,0.06857588337238973,
SHH,,,-0.010773602265091888,-0.06103346575805498,0.046241905719312706,-0.012843339365098797,-0.029116956074102463,0.15850599789038766,,,-0.011370075238766066,0.03228454517022731,,-0.05595502996082143,,-0.004420281758037433,0.001989295541563468,
PON2,0.014523181763538435,0.03811143960760552,-0.04858196120602999,0.21562359060653422,-0.0195449476192252,-0.03178940294990081,0.04339769265851799,-0.029033817389041105,0.04294218005076,0.0311309455434387,-0.03623391710834289,-0.01490965424739145,-0.03918745220351005,-0.0004655831505518627,-0.005780761567869833,-0.05698474572253663,0.004970511448256166,0.15736549354090867
ICAM5,0.003679688573948865,0.032663632567919806,0.05048621954930332,-0.02687785738614665,0.003943497599013222,-0.03192526855524796,0.03430833251759868,-0.034278641012040846,0.019800609228561014,-0.02898380980760021,-0.0064113956324971105,,,,-0.07207061912951677,0.004762958277039684,0.0342278103625749,-0.008256700894723827
HPX,-0.034379187624065055,,0.0800512047332648,-0.027771368786230613,0.06547404932602023,-0.023790950543638105,-0.022920302901800298,-0.01803539774631708,,-0.010506492168125506,-0.0034149877982974485,-0.027100030610154185,0.12876143390395572,0.0548724355024552,,0.07632164777051785,-0.03714253499291061,
SFRP2,-0.01829140084917373,,-0.01226996544616715,,0.009297848972519545,-0.013038924081486658,-0.01910257364764912,0.024749727572126543,-0.037587726442202124,0.05931373963238166,-0.006152469649321873,0.027456917491111246,-0.054599114004038864,0.07985433074972312,-0.07699942356938613,-0.007312116526478651,0.004314216684723767,-0.03707699535468887
CFC1,,,,,0.05310913409940879,,0.059163946860735936,,-0.032020384288025755,,,,,,,,-0.004430225852260197,
CD70,-0.03341793658561354,,0.0796986127051432,,,,-0.027418347156286518,,,0.04632283182192845,,,,,,0.0013739159077863542,-0.06973092039860235,
HP,-0.010430666139921722,,0.004687120410778105,-0.0897473725474071,,-0.022348315372778708,-0.02317141858737509,-0.026439900703019763,0.02864432610976474,,0.01574985798267927,0.019786944925716504,-0.019333515799015488,-0.04978429548009155,,-0.027568221095772755,0.02091180825648946,
CXCL2,0.060093434054579425,-0.03673595616314359,0.016725029323923186,-0.02101485928129144,0.03982027229423731,-0.036063813910354,-0.02662603301322627,0.044231756407573486,-0.0168812394239589,0.012566827521064564,0.03805886241943297,-0.030780821141696318,,0.008391815836001888,0.0019950387838539247,0.02291495508363984,-0.0340511166287078,0.17169822811166904
NPPB,-0.017749251689256215,,0.029848034333668047,,,,-0.012870838253522227,,,,-0.014631759609402354,,,,,-0.018694475078680023,,
CCK,0.05638682521708203,0.02797789850041543,-0.0577911162161191,0.007078072309510939,0.06850146070232818,0.03551237969638945,0.026584027973429354,0.005763642338239934,-0.023183473280303058,,0.05017661058002365,-0.027883600561054208,-0.02748229181187937,0.03220149594391754,0.020333016426738276,0.07857344456731329,0.04608849712498616,0.09898393203140897
SEMA6A,-0.0046276191440666106,-0.01973125625337643,-0.008492719318175145,0.06169541916455591,-0.009934059450134999,-0.04089912979900562,0.0004077591798389756,-0.04557924822274371,0.04429876511499605,-0.0623328375928393,-0.01521750405670926,-0.029384012503067207,-0.021434293476375262,-0.045294115639398565,0.1879319235571922,-0.05796930471491099,-0.020430046438070493,0.008842183789189672
IRAK4,-0.012420958269299412,-0.026264263800458255,-0.03705798161626175,0.03455837037165004,0.0377402627295586,-0.07187143964929589,-0.039243749380700986,-0.026066390270531477,-0.012045675428270184,-0.0012304420593663226,0.01020766918623948,0.1027766719245216,0.005296266305221419,-0.03259760194904032,5.931203314169497e-05,-0.017895851385680776,-0.009895311304498673,-0.013963666558646023
GSTP1,0.03737654752068434,-0.024571828466869776,-0.08817930540355724,0.08433041558049723,0.028899204789646915,-0.028163677511154252,0.0467818687823625,-0.014957774029871028,0.06411058569435225,-0.07927248645112638,-0.038008746301225714,-0.06460354931704371,-0.06287313434238596,-0.021831850397532014,0.05910707125429748,-0.03572427902278784,0.020479131226376793,0.051657892945386426
VCAM1,-0.028661910284287332,-0.025044737455783905,-0.03429251286785805,-0.043249532268528706,0.05301946796312817,-0.021792476537746915,0.046733012192620806,-0.011508378390400947,0.026777442787149202,-0.023651104207515893,-0.005992572068442691,-0.04579502723699306,0.09577646325155323,-0.039688407603785364,-0.06249726595267314,0.041763454152615564,-0.04882593345134898,0.0033400416592647025
NXPH3,-0.04367372000624941,-0.01432921438651808,0.009670666407101774,0.0364763083195768,0.04054611274582891,-0.02928004032713179,-0.006919660753786538,-0.0004598102230296701,0.057575955035157285,0.04383270502200468,-0.009010487895739293,0.11322834856247425,0.0487210556932172,-0.025647372291891447,-0.034495704950522656,0.03281143647659763,-0.017283036842252686,0.07491107303454711
MTMR4,-0.0305192377135043,-0.05393758652436105,-0.014767524088082549,0.00693167478104913,0.007245961975019708,-0.04119688515626199,0.010931911226300273,-0.04414049489214418,0.028116142568116516,0.11040876941123097,0.0147206206135006,-0.03754338221124053,0.07844755473137122,0.025541580372336156,0.015328750688553664,-0.0340873404749106,0.06708006016302366,0.009962340713225291
LAMC2,-0.013931306658143445,,0.024648740952500126,,-0.006749210583807738,,-0.016202949436601447,,,0.06461614218886119,,,,-0.021511526230636905,,0.011281096335669524,-0.025178012272515756,
IL10,0.0053859924972035995,-0.0051707370733335666,0.01703545413118603,-0.012279236525495944,,-0.021438580064062226,0.01714109558950211,,-0.008944142237630261,-0.028496503405492063,-0.0130975050572611,-0.019279875939882188,0.018369146043711485,0.04232700703866149,,-0.0073211952628574805,-0.008088337952250687,
SEMA4D,-0.013396038541466086,0.003939587478020054,-0.025450213772528606,-0.0010346427544604012,-0.0017357830779426778,0.09016940292375933,0.01636492008809069,-0.004304969085305686,-0.006323217167839591,0.020094133804921786,0.004463349387953686,0.06706508836694507,-0.058953105920716814,0.06969302157518566,0.07441187778597237,-0.026247694948901914,0.03358477639895225,0.04304941846575103
TRH,-0.023150893766073096,,0.04768406910222605,0.022802790059878134,-0.004254145712327474,-0.03384686593756665,-0.027305802995948474,,0.02463355872868057,,-0.020669172780695882,-0.028504579720222804,,-0.0400176376586476,-0.04694153391024491,-0.020939065767177398,-0.009657019774944823,
SEMA6D,-0.011817752574872133,-0.040780105076069155,0.033469482046417226,0.024479635605469556,-0.018189106551851086,-0.02234082921041538,0.021098198697258243,0.01684070472391592,0.04368274984244463,0.00597867741436287,-0.01728318465647249,-0.036503933519106635,-0.036000192668985305,0.05452591043542394,0.026261915744994986,-0.019666982119976816,0.009797668360571096,-0.04991852314464002
CEL,,,,-0.019684985360632394,,,,,,,,,0.06556985325098555,-0.026533488752781977,,-0.007192083941963537,-0.02771168630939704,
PDCD1LG2,0.02510572018109934,0.052822074486779474,0.0233305556536071,0.06913123266494586,0.0095164447090121,-0.039132836484010454,0.038505948517388734,0.04960389904782309,8.813228028016307e-05,0.08007192085368797,-0.022404838117650774,0.12905347239023884,0.0742828567224038,-0.040590033576218223,,0.04850854918971366,0.004515306726000299,
SPINT1,-0.0352437823980159,-0.021923581050433974,0.013643248751939266,-0.021182922239762016,0.032316637554974686,-0.04074388461536108,-0.028149083928262694,-0.01019129229236688,0.031623468273877055,0.03864336464222651,-0.01922431777337035,0.04516818933106455,0.01045392029134285,-0.038660170086592914,,0.0341840134034213,0.0016431986752715978,
CTHRC1,0.0025503754266596916,-0.021709456267200822,-0.009503810377419847,0.014645222888463247,0.021452643770932107,-0.06488697573500067,0.015235128926182428,-0.02254115989982936,0.031068702370954288,0.07657376767147482,0.0071829751785420564,0.005497857997905817,0.006201552603803646,0.14607432197517312,,0.10621757186728772,0.034050546219374075,-0.029869824370850236
PODXL,0.0488736627085486,0.02924865079474792,0.0032192127682172645,-0.020208244313709035,0.0315410757384341,-0.09720840156021057,-0.015858833372838926,0.00610325191039257,0.07930842508003545,0.04701813671148755,0.003342951655063951,0.05815286871971314,0.03178544015141562,-0.10699951776133731,-0.06143860205380787,0.16312622116490097,0.058673759505710646,-0.03410027294098401
JAM3,-0.03250088164793171,0.06156809743367457,0.018105575127868628,0.007976677578019882,-0.018099162332921612,-0.012438059391622977,0.03211474407132997,0.012414422889471718,0.011309880473959208,0.09498488351807616,-0.0008868785704908273,0.041755850883851836,-0.023781739744046213,0.08823085066756303,-0.04352148772062979,0.040582613362543846,0.01959745215789766,0.08522459660168732
TGFB2,0.023637822364464833,0.03382502809441955,0.051040829331387406,-0.03894759947923824,0.01757696272580268,-0.041892974471163066,0.021124754252786322,-0.0019643554202127527,0.04569917544503497,0.07272812073805335,0.044307134103122855,-0.010167992043981104,0.07842812121989691,0.09335934281762459,0.020092262284764312,-0.09733412098412784,0.029065810433211898,0.04599272158488854
COL18A1,0.026501639607844324,-0.008700621539745467,-0.0007854099851542599,0.03730627577303795,0.010377654762378043,-0.022105264493692673,0.017304625841672173,-0.012865426529037492,0.010570027732922432,0.0633175549791738,-0.009941579957836115,0.05485540683172599,0.028607821083276856,0.006983578648094628,-0.013293138580994918,0.15113203692652788,0.08110211785203454,-0.06674575778473457
NODAL,0.05652652384777551,0.1469992210915903,-0.021217620821951052,-0.028147840996380628,0.10397365554019493,-0.04305518343618687,,,,,0.0473712837433146,0.022708951453532362,0.1277464284174267,-0.001317832081653554,,0.0005566379932199513,0.014124937512427188,
INHBB,-0.045201320911002145,-0.02091585256699155,0.03240658824782328,-0.008685213682696636,0.02032428972734395,-0.0626132073764111,-0.01477172846542523,-0.005327790311881907,0.05031083491364937,0.0413151961995384,-0.006740027283714383,0.03562880329173553,0.09911973357856378,-0.03532650057186364,-0.014666750639320684,-0.04581558876638222,0.11710289810797751,0.014757304626188893
LCN1,-0.013931309792744167,,,,,0.09439081367033988,,,,,,-0.03580408806752637,,,,0.018071387456513977,-0.008335042084961173,
ARF4,-0.019578284101867113,-0.0012506772312130205,0.023905749444879828,-0.07835891129214383,0.03202270355115398,-0.10725901364714852,0.010419811643621532,0.048122119706904935,0.010458473121912101,0.06941760307847372,0.026535592288973495,-0.028405267374728687,-0.020103718312797367,-0.031890150734793614,0.06432256648414734,0.06673404947610842,-0.056475911972929387,0.049966367230802125
CXCL14,0.1042312570344054,-0.011485063412186768,0.05329969305306482,-0.12313419291539311,0.03807861317407661,0.008395286270849454,-0.04432261226397715,0.000439497913889666,0.034583528293666684,0.032246570022365674,0.047243466260011316,0.008341889847495385,-0.042069799843719585,-0.05152365226262964,-0.024397397063749517,-0.1010894900729766,-0.005462725686291153,0.11074090335144585
LIF,-0.026284591675182253,-0.01763881358611425,-0.03285352051587406,-0.12001762879979551,-0.03697600260055707,-0.052653918725850554,-0.010301884635968562,0.15807617087393483,-0.023005283148384095,0.0012620171225213974,0.0034205251668491376,0.03668984427552388,0.004595425487731821,-0.0018722835452984967,0.006134961383308781,-0.004046064604799184,-0.05780362310593116,
IL17B,,,,,,-0.023678086212932117,,,,0.026070880097869547,,-0.04273492332432624,,,,-0.02372027085759323,-0.030313167262873482,
MMP1,-0.01920661105071433,,,-0.025041556155894765,,,,,,-0.005015938099555849,,-0.017437001960314752,,,,0.10299086006324674,0.003273032845569134,
MATN1,0.055700549325493835,,,,0.01502035704657377,0.01044838445322267,-0.01303248588929365,,,0.032777288934303886,-0.01191341244150174,,,0.01898838505711747,,-0.00866781368380244,0.04453777150419756,
ADAM28,-0.015263221475637436,0.02561718837150283,0.08062512128642758,-0.044534685978406444,0.06357694584738466,-0.01985946588592055,-0.02429711732214368,0.04548720097181418,0.03223174156635066,0.04994214454547235,0.006230012790803361,-0.027829877382784248,0.04829757047943768,-0.05390003755228716,-0.029399939445554968,0.09639489617528751,0.021936454817690767,0.01296273849313167
TCN2,0.04135431344083268,-0.07057812368030864,-0.005343756950131769,-0.0037807733839928244,-0.00020482524527946547,0.005297493115084566,-0.014416365703824248,0.01314753276571729,-0.006200300598935712,-0.044556305922168485,-0.016571256046541284,-0.02145118509231849,-0.03495784349487771,0.06154453243778411,0.041255110489798054,-0.0025167065103084726,0.014608613938493479,-0.032558962973276755
THPO,-0.023834455915917915,,-0.021856880207978505,,0.03163193802207309,0.06864694753852275,-0.005850645426256131,0.055601160521991995,0.013822106600367822,,0.043837534074966725,,-0.02277587333083963,,,-0.027568229488137058,-0.04139811518433462,
CUBN,0.07372921871453911,0.08950815643202391,0.024694661060742817,-0.020639872462208764,0.013315405489889985,-0.024381947387045223,-0.041835592109370094,-0.029809926394618585,0.04956742486029414,0.08470420613143118,0.0058117347758678845,0.03809139881565326,0.10687484725419505,0.030470648570580072,0.014351385639956901,0.02397980534479472,0.0679624671828038,
TIMP3,0.015708691326879284,-0.011091678766025008,0.019087383276444256,0.026926078327348484,-0.009488558475251664,-0.08565632590687748,-0.04272927502455792,-0.05493405559145019,0.0538832670266484,-0.028790056471630313,0.011330446614465027,0.0378462554883719,-0.029058202087553088,0.0030534867239492944,0.12224042021604474,0.08124174638691385,0.058401865059135326,-0.03317715720049973
PIGF,-0.003472659447656489,-0.0004972727753195494,-0.01736835883669778,0.040480459153992614,0.0020042786805048517,-0.061888344832857024,-0.016735341293974797,0.029419207675101738,0.11122946521682774,0.07578722520589276,0.02450816385177832,0.04986465357976316,0.008020913496927346,-0.01568389362206121,0.0517691717488481,0.01026217369303974,-0.01507556104773119,0.09659895707440139
CRH,0.06634583949311079,-0.017493218520907364,-0.012151941489445466,0.007532613573310163,0.08722158031829602,0.013156052826946766,-0.020516174918231763,0.061804352833275594,-0.03008410953932624,,0.06674202127903514,,,-0.017303653218613543,-0.054705802829320825,-0.017421133486907703,0.03373239219291695,0.2046988306512679
BDNF,-0.038345700348101,0.0048163208020669,0.05274029812733381,-0.012288844999539894,0.016358363981084204,0.07276841320448602,0.020858768428425527,0.004528680111671346,-0.04142539451019714,0.028361200475091032,0.036148595665877345,-0.00929462323881549,,-0.06272423695251265,-0.0505980737436365,-0.02596677946610602,-0.07432562606854023,-0.037133203442340286
CCL5,-0.04424384270426544,0.016568694065034178,0.04389468286150223,-0.10672111794748258,0.04050659136958577,-0.03254554832553492,0.06264041665440175,-0.010609837187490954,0.040829636981806604,0.03433357463421312,-0.0161619784878918,-0.05398342620082549,0.009471675745709153,0.014186947965740857,-0.05230408508835496,0.06605503791118517,0.00956927145484486,
GAD1,-0.027398079706650206,0.07839942120738778,0.05183886895483271,-0.04697369995206841,-0.008876913575370725,-0.012621709731736432,0.054624832698855944,0.005560404438168201,-0.003755295394814903,-0.028629249278361205,0.03993153886984822,-0.055198320447442335,0.004933285354176726,0.00258898948576773,-0.030890507990696852,-0.03542600798709922,0.06724508014458085,0.04436753272973549
