,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
FBLN1,0.016427878063244424,-0.01817510908299508,0.03591996001805291,0.07526273907963302,0.04565871623456769,-0.00934769953836106,0.04658634050942295,0.0252174895653083,0.01139851720872707
SAA1,-0.05483939574131466,,0.021322384133099146,-0.05449384307659264,-0.042149732146148186,-0.011794014001593788,-0.07587148180496074,0.04909898740948579,0.07254821858576455
MICB,0.062376412180330326,0.024835249039844347,0.015187310606854708,0.002418512937694734,-0.03188789085184318,-0.018777067898003725,-0.018117105134679564,-0.04123135555130286,-0.01831624947977645
MMP13,,,,,,,,-0.016817892180286103,
F13A1,-0.05617805827990336,-0.01582122249021342,-0.025817977312283507,-0.0026787559889933713,0.0012199627433572525,-0.01026230070042915,-0.059604681758612964,-0.08790787215388607,-0.03189992043935133
CXCL11,0.06795459833727163,0.009350013707600356,0.01857167089616551,0.062171155567074,-0.023254084805489836,-0.015056967893690659,,-0.02739870628641348,0.01930816891015586
COL5A2,-0.018667102870779877,-0.002184753089299807,-0.03058091772031599,0.055368895281013054,0.03069431423098338,0.012087115557877509,0.04138191560561353,-0.08782214640250764,0.027908878637821006
EFNA5,0.032326960200423,-0.021196809468390154,0.004176219861644382,-0.033944773588421434,0.038341519109777025,-0.020858769397693783,0.010315337993365929,0.025875765091459512,0.030310575825518184
AREG,-0.020325204956045125,-0.018425650007333944,-0.03442958668274529,0.00692704450803233,-0.032574785860191656,,0.11287686234573006,-0.024628242928443688,0.03409492410569149
EDIL3,-0.02780957186499183,0.028351944519091673,0.021866666872610897,-0.03317454883917228,-0.039298642224352864,0.026338660651817756,0.03207791678610945,-0.08091908776898624,-0.025589756795775208
CD86,0.03839885229727977,-0.02707367703568585,-0.020243406785566024,0.04836677044878877,-0.02550672340009076,-0.03768049407578761,0.021791491740013852,-0.014526303097382929,0.045143803756688965
AHSG,,,,,,,-0.016405655116171015,,
WNT9B,0.014275880648027654,,0.029042342818621933,,-0.012476150333855164,-0.015239421701115698,,,
HRAS,-0.046738084503976145,0.010172460827545176,-0.022595565416120917,-0.0022397469732095055,-0.048747566052208834,-0.04888923053195765,-0.0555646545340241,0.07046472154214475,0.040118145579265733
C1QTNF5,,,,,,,0.06784908641769175,0.05542107848174932,0.019619656425686728
RLN1,,,,-0.0017407084562113717,,-0.016549714984158855,-0.018341400826908126,0.14284061601704473,
COL4A1,-0.012417003340672209,0.018088191284940686,-0.012577337782335395,0.04520358582747653,0.010446158830735046,-0.041479362274714604,0.017318542040282704,-0.12199717058244183,-0.07088486077779095
CCL3,0.02234643888205456,0.02293676443825229,-0.050237021914888325,0.14821084001450602,0.01576672419610257,-0.040171177400412955,-0.002359717162538491,0.07275382518012284,-0.06068220130156607
BGN,0.029664988973956582,-0.040034272811744695,0.03971477109570321,0.03509644610633373,-0.02134839093417196,-0.004968371204694095,-0.007054361579537524,-0.12530164124612395,-0.06313988823912278
RETN,,-0.01064518016192762,-0.01680676797709563,,,0.05382953703718945,-0.030912270839625312,0.05098947211098107,-0.011982599165391778
S100A9,-0.06777088324374393,0.0082365768743048,0.020679439078085515,0.02845146747892831,0.0183721017583699,0.04403334882369381,-0.043085236304452164,-0.012079856244519328,0.004825204865349059
HCRT,-0.04696620175915865,-0.018239791572775544,-0.035237407245224485,0.07072976542075479,-0.01495416898473642,-0.01862571691146082,0.061066282771064656,0.019142357687556635,0.055862571591982664
FADD,0.05210458110210864,-0.03631379933302892,-0.009512903937454282,0.025188513848894093,0.037969127320908326,-0.026309214245744023,0.006138305792109125,0.09912065309231154,0.06519655307171582
ACTR2,0.03699397452936734,0.0034934373202623148,-0.004865713919884027,0.0262067041173852,0.0406358132677691,0.02086962158966974,-0.0776357224788732,-0.07617984283780027,-0.054205187300899974
BMP2,0.01379088904823653,-0.016374318667472312,0.018417351733711534,0.04393006089104633,-0.04172374137720261,0.04666173915755894,0.048822088604677225,0.028568312478853625,0.0567280393451145
PDYN,-0.05270293499519117,-0.040636448950443396,-0.008152355379868666,-0.0012379435939336228,-0.008787950751644572,0.01760978038430377,0.024887587223301626,,0.047206664001994
CD55,-0.00086374433350389,-0.0019610223885506177,0.016899661222203845,-0.009910566976751127,0.009653789209174595,0.0008913168827631044,-0.01274308253840371,-0.02111296456056994,-0.05456863251251557
OSTN,,,0.015464312432417795,-0.01569880790352852,-0.011149051064608919,0.014952229274608151,,,0.03021185247928316
PDX1,,,,,-0.016008294350115387,,-0.027783764899448456,,
CD6,,-0.019858234620843192,-0.027843785248953614,-0.02033147429031328,-0.021111319857224583,0.064570102590093,,0.10767633668653176,-0.04213524109819738
IL16,-0.002455829248944708,-0.0034943736439661866,-0.04575846391794664,0.06635362860187421,-0.019299811047376006,0.024874699341016805,-0.01725990119060588,0.025504149190224798,-0.03227882075768948
LAMA5,0.03120486915236268,0.03257891969734486,-0.041070018516893764,0.0729014864392358,0.061149681283367,-0.03363842139664918,-0.01612211668893445,0.022424293646716695,0.05629746754466455
RGMB,0.08846779714424041,-0.013539600689291421,0.015508060652263584,0.0347762094451497,0.018051609094389034,-0.003262166611138837,0.018083418476381303,0.04367985310970064,0.05754231836662852
INSL5,,,-0.023314668578452626,0.03179410191059448,-0.019110832909764924,-0.0013491214356003722,,-0.023078594324178393,
IL12A,0.027008482545866522,-0.019673867549141605,-0.009423204099391007,0.07781383101652524,-0.0007423838278130458,-0.013517075077707934,0.16549134045119518,0.07229473919694271,-0.011769977339745937
S100A8,-0.06747839916696195,-0.05253067280555853,0.02267142688423947,0.03809042567380451,-0.0013997554403568473,-0.00234463184722261,-0.02724176791623798,0.024104234467314314,0.03913242134733704
TAC3,-0.04176801428197008,0.04502693788131542,-0.019061494604740898,0.018446078106328676,0.044912821129095434,0.01630459780792573,0.09078318560290094,0.09632368072904597,-0.020251544122251303
TAC4,,,0.0182528440224084,-0.02033147676119725,,,,,
MFAP5,,-0.011880545356008904,,,,-0.027434041505568232,0.009138751046097706,-0.026143830856613395,0.0436455708496398
CXCL16,-0.00014729039641349687,0.03664286956794235,-0.05104451070991179,0.00011175933908757414,0.00751749507606175,0.017659988599703486,-0.019292575451498494,0.06765256880684219,-0.0007060044340819272
AGRN,0.12128339218876165,0.02096522399216228,0.0019778225563459877,0.06496959134835766,0.023336906262123126,-0.034829167183709535,0.04656157931376053,-0.05622499339790317,-0.0011158561039239354
COL4A6,-0.04628964648426826,0.12939505729291806,-0.018592584766226963,-0.032191299032220184,-0.01919781112163991,-0.008098316737545293,-0.026607812082660103,0.03137141533710189,0.11339032749149573
FST,-0.03083251979384894,0.008902076704842936,-0.011455891476484499,-0.030294269569629335,0.0030878084654746324,-0.012785833507988432,0.02253264684742568,-0.020076617699184906,0.06745655251124985
MEGF10,0.030845007574003856,-0.051778790520766026,0.009496072476021883,0.033576167598903486,-0.029857371310215687,-0.03835965434699376,0.030177222610278363,0.1058502947961233,0.037911788074932895
C1QB,-0.09438471600964538,0.020910837740196767,0.019223006661595904,0.046246334364206505,-0.014536352755597132,-0.0374703118870258,0.026365794619175407,-0.06072049973137497,-0.02915979617797829
HLA-B,0.03709284421166662,-0.0445124282352112,-0.013817377928383544,0.06123571661031409,-0.0421262157493359,-0.07460401451012114,-0.08994968740826591,-0.07006020062661313,-0.007894082757619278
PDGFA,0.0667802574314038,-0.009876087136992133,-0.05291686215511107,0.025435053368303342,0.040495868102628604,0.04586421644468286,-0.029678533290130253,-0.059415052916920695,-0.07234976508799004
LAMA3,-0.0376193670113954,-0.015365726776233839,0.05053572472464147,0.04833187846100554,-0.02405563178033043,-0.022077901202720497,-0.014439689441391417,0.09041583965235987,-0.03491178922681846
DKK1,,,,-0.0013114571234917488,0.006064632757984012,-0.014112617945835206,0.034768319683754635,-0.04417048527432855,0.09829899267692568
INHBA,-0.01814379717918679,-0.010645178614746278,-0.030237796115684584,0.041996974539270045,0.016033721105516888,0.016977162219721325,0.018299970232451567,-0.036660346637575454,-0.008227708372929287
LEP,,,,,,,,0.017462251532421945,
IL7,-0.022482486090440422,0.028073250898767964,0.027928944850551904,-0.018071579490687013,-0.02362270840742524,-0.026532659565369897,-0.027549517366901585,0.10622203544921345,0.016960840629956522
FABP5,0.060495272560701724,-0.002229707029220524,-0.0163507599791874,-0.014673404067035883,-0.005896141467640674,0.029261757200234162,0.05884981394947621,0.01702993364201803,0.10389488920385433
CCL4,-0.0063469488100708375,0.048918684976703784,-0.05312157759087635,0.07058293423287833,0.01732773858220309,0.05201911283961404,-0.020633421212591128,0.049679425414546674,-0.016838755461511222
FBN1,-0.015763044557220725,0.00040782409784190324,-0.04028752485105831,0.03509898004266707,-0.0201557216825368,0.031379002616823824,-0.00311253150751732,-0.05736731235374674,-0.01047862265512922
TCTN1,0.033593663384575326,-0.008729377597299756,0.02300445279790159,0.08979411490500944,0.034531853096594414,-0.005975979268721705,0.04759556007473135,0.07365976043570052,0.03398606185424361
NCR3LG1,,,,,,,-0.0027803918640456524,,0.10404113546784186
BMP7,0.08951756271098718,0.02522968214276698,0.011234330312528344,0.026559233101053688,-0.03888652581504894,0.041036082054760774,-0.025772633898031375,0.10986696094312744,0.016737912207356678
NLGN2,0.019813615582100666,0.05567753848465543,0.01815236107278978,-0.01705611657210315,0.006578991985547079,0.012183856235238091,0.0005389277210933466,0.005706766133850995,-0.007839893161834222
CCL25,,,-0.023188340610165937,-0.018852140389772017,,,0.06818167315865786,-0.02077559578320999,-0.027965027336895768
NPNT,-0.01992075698334705,-0.03765740753451819,-0.03534766189855198,0.04148629598683322,-0.014896503592341421,0.07205355606655238,0.07774064512738599,0.08744788402049093,0.036386461643765244
KITLG,-0.012929641665967414,0.00020304627131884656,-0.006476862125731974,0.013560169626037467,0.023545760080203065,-0.008822449154068598,-0.0008929993849191044,0.02265610068407086,0.0188516116051146
MADCAM1,-0.031054664475377605,-0.01985823144182714,0.015689745672624187,0.009171714670271282,-0.020950964074900966,0.06643897159641582,-0.016953806964006807,0.18243432484415156,-0.021010753735100477
F12,0.01560388764720084,0.06754606511630226,-0.01613608229219407,-0.04094201758038593,-0.03109134658759522,-0.007980479462774925,0.08531233681657142,0.06434517519178169,0.052387315016857505
S100B,0.010957832877651246,-0.04990416303854967,-0.024833417581840198,0.010360603755198787,0.06388973459993894,0.03518858396162933,0.09914530772363933,0.08746728745814171,-0.03963911919791955
IL27,,,-0.02942372449368317,,-0.013350161873867103,,-0.020563643097361733,-0.023922659354179476,-0.023240533135123115
CD99,0.026884123972686955,0.04191644180500734,-0.05571257990939082,0.01352088287217974,0.0021382022006985464,-0.02506901852654515,0.08672899606429715,0.014535637265882022,0.10932506971506036
PDGFB,-0.055405704465645286,0.016976766789561358,-0.018821327997979198,0.009144211218602996,0.04000855616225713,-0.005574280024233708,-0.009391688158205245,-0.03397366727511487,0.0012630288237400278
CLEC2D,0.01680303298050704,0.09207108941023169,0.026277175218514297,-0.02904715894787493,0.05468672589601395,-0.034933204447254874,0.012401293377001724,0.012159188097717412,0.08750791365295611
F8,-0.010495191174235145,-0.03498846999997775,-0.02387585243483963,0.04657696881759249,0.012916709176340134,0.017824323774200738,0.06657249597270679,0.07839487116922875,0.02299355910850315
C3,-0.008024130615748182,-0.018807129140548495,-0.041071521538842276,0.004497004691661759,-0.025181797841922742,0.0059630413475005245,-0.024352710325755977,-0.07995041252874724,0.02444033256797372
DLK2,-0.04516998517415964,-0.012026455481446612,0.09303306937791496,-0.03874316642653291,0.0368474209337205,0.008255828366357345,0.05392604994786282,0.06794431818289155,0.004831466804413691
TSLP,-0.03622190086374489,-0.010966478000652924,0.02483927292831629,-0.013180366923896092,-0.014730024189107477,-0.008423831429376558,-0.02754726525199153,0.04971026620954117,0.04563838077918453
OSM,-0.020057230066716343,0.03079361284200143,0.01682372568877259,0.024376372444866196,-0.022196278151518454,,0.05278029854638002,0.00910209982004603,0.036770776237914
PRND,,,,-0.016409190203591918,,,,-0.017455107051101138,
SLPI,0.051936060294536825,-0.01794093524780903,0.031136762977898566,0.06929760645494633,0.028504845104868552,-0.017930993377030625,-0.09242053922472375,0.00694059491996491,0.10561015645416712
AFDN,0.05097260952966527,0.06685885981508598,-0.02096094586009657,-0.00403709005401261,0.04207076136283035,0.001562024736705451,0.04140004949373621,0.01778350893104986,0.033655890177702645
KISS1,,-0.027480736800091648,0.0723560885759424,,,,-0.01621911643479721,,
ULBP2,-0.00515140619164971,0.03600297507437293,0.04615491228826257,-0.03401895149059105,-0.0005780452132059533,-0.004663637413766144,0.091682951250773,0.06325230805503457,0.012209468260124071
ICAM4,,-0.01593323786408837,-0.013621139919981443,,-0.015489493659254748,,-0.014229083915165891,-0.015988793540706106,0.013382084250478618
TDGF1,,,,,-0.011539777805557783,-0.01440187194160559,,,
ANGPTL1,-0.025534172856115332,-0.013210991900768609,0.03638186629258665,-0.0051568832845657565,0.03286529532350299,-0.02930619292400288,0.06192469670817766,-0.023684081542592543,-0.026114064705952577
LTBP1,0.044425663207173324,-0.041182372615137616,-0.028859233119656044,0.06565636384117304,0.05284200369050824,-0.011922138778014176,-0.005502000814790771,0.0002397259138570471,0.03703738059894823
CD160,,0.01328266339146994,,,,,,,
NTN4,-0.013114998541803497,-0.024539532397052626,-0.01168225970820578,0.024995806983423366,0.013625608585823073,0.01201928834377886,0.06705142084727023,0.031025928470206344,-0.020678167765513046
APP,-0.004362784364783781,0.03642257252034554,-0.020282392763985597,-0.05121908765390364,0.0050043687771908485,-0.007810704713465418,0.002412522541214451,-0.004641863829132452,-0.007263321650070161
RIMS2,-0.048559670350726204,-0.02263222273630852,-0.03388267478673418,-0.011539374485540635,-0.02376022147909686,-0.006343910153111799,-0.014562260526038031,-0.01649086624957762,-0.03044905891493062
WNT7A,0.03907090151402475,-0.012482487274083286,-0.014372331923457556,-0.05547566734584637,0.025875375566018176,-0.021679986203404868,0.00990438047321555,-0.040129815873120235,0.10882479888541864
GAST,,,,,,,-0.01621911672827277,-0.018373106189752433,0.008119747442900938
GPI,-0.012527839901096922,0.0062206379398281626,0.05335367367037025,-0.04379514968689348,0.018960766501852723,0.005095954351033607,-0.06351483993617224,0.015051867905601939,0.02919124195612626
IL1B,0.018983312804036347,0.04284601074874129,-0.0369876578335538,0.11685003429413203,0.004963456102366991,0.004594556198893886,0.031712509389482064,0.013183563558417065,-0.03758072220544252
SFTPA2,,,,,,,0.014499719431047456,,0.06881708190247234
HAS2,-0.01628909090998821,-0.032067703001573696,-0.046869717481562774,-0.021872328171752373,-0.0018579901641543133,-0.022049060958174844,0.007202739468132532,-0.011490950079287429,0.05295738299891315
IL11,,,0.007777172701139008,-0.025013273372504637,0.006050154970430724,,0.010035497980010428,0.024286004769361158,-0.00814568832108093
SEMA4B,0.050028592412788724,-0.02972542182668429,0.004285538908602587,0.014186282179243509,-0.029409238762040133,-0.012063277275680366,0.02074431958066647,0.06988857006366453,0.050804877253822996
FGF12,-0.020971986418696117,-0.03582179225886928,-0.0018742640321285228,-0.009448755364056372,-0.03853835158403711,0.035836774383559346,0.018065534006934815,0.0009205873048982757,-0.032680276726463606
CP,0.02792754050016318,-0.03629559286908763,0.013867699110579605,-0.023841640144483787,-0.006870130859089357,0.007829885703166992,-0.022750440029331246,0.032356876211124035,0.041494592215137516
NLGN3,0.06341414820228852,-0.0013958934149135764,-0.033478303477298334,0.03149221788604894,0.0017500056923595104,-0.007792191794521071,0.07614703727981148,0.11017709242375434,0.03309191540287637
GZMB,,-0.010966478000652924,-0.0173109677334114,,-0.0030151985459447327,-0.012246047773472848,-0.020106120423020974,-0.043347905042129514,0.05216958586967679
PROC,-0.029930067742200216,0.008260106863645993,0.0020741786428462514,0.00024182171815881519,0.028681325837082553,-0.009653098832457354,-0.017132909288186633,-0.01109364684412756,-0.033182954306455265
TNFSF11,,,,,,,0.02951809286255561,-0.040498675663341796,0.06506334613206054
AGT,0.049235085847740716,-0.045915977023764314,-0.045711193200102807,-0.007402684383543101,-0.07101893839798878,-0.025355771225811296,-0.03322671202533287,0.08197670311960882,0.03401190982323768
PTHLH,-0.03486857240157249,-0.006136024530402597,0.00938361162532654,-0.0017833835046553316,-0.028045127234438832,0.0037230648967491787,0.07154543381101504,-0.024576651929395586,0.05539791351392159
COL1A1,0.042488891584650426,0.025993675248514623,-0.03985437225044456,0.06254894638257152,0.031529971317234916,-0.012866010665781915,-0.053860321020484235,-0.11465660456787939,-0.03502464748440375
LAMB2,0.024322395715596475,-0.004886241818360205,0.006805346381086133,0.00413804472858009,0.05737906730228977,-0.014927363626133217,0.043293829909678734,0.006532238799964867,0.004408189861882742
DSC2,-0.03214490542111322,0.012070107462019817,0.016732978794408968,0.08033275532690344,-0.0142027635925437,0.05078845073945144,0.01909328033548401,0.06298403136511561,0.059085731699191846
WNT5B,-0.03159151426341243,0.0061703344030359444,0.02285455478057151,0.0005825586391305462,0.01540109446767494,0.07123270129254629,0.044324618290585066,0.011004267160510383,0.034453382096432346
LEFTY1,,-0.01300443105230002,-0.004552109756895858,-0.012975217262221207,-0.02174259284536113,-9.900089371483115e-05,-0.013904347983377752,0.2652417434592353,0.06738706237064883
FGL1,,,-0.01482028531869476,0.016026381183223724,,,-0.022728045829428105,,-0.028725446545928866
CXCL5,-0.02419074384145534,-0.03331293206556144,-0.013621138435699825,0.15066053186397593,-0.014058532206567982,0.04893010302210001,-0.08144641726162272,-0.0420952598361659,0.008219218265851189
S100A1,-0.0030833605485369106,-0.07520303469271056,0.02453814988160619,-0.021124406798942133,-0.04766039818466247,0.016988070925179306,0.08561606881907702,0.09813934951082932,0.008926522556564806
C4BPA,,,-0.03791725275186053,,-0.01670978321271146,,,-0.013418605763738968,
NPTX1,-0.030513029415727134,-0.025224576480688855,-0.018525514576773195,-0.012606118663345876,-0.03025147162821656,0.0313360704353117,-0.04372528406017366,,-0.032653157325315305
TGS1,-0.031181736443025673,0.016147459503421818,-0.0032974101399746714,0.009439182985700565,0.013978012651271217,-0.0311186795835013,0.010308362584368258,0.04773238632801314,0.048458281458890945
SST,-0.03689627502703212,0.010951242054270557,0.05674299132608577,-0.023310552000551595,0.05335705163677473,0.013031108668975456,0.0349367356303088,,-0.061712189773248514
IL34,0.04751910117590172,0.02193055981512144,0.004928058231077719,-0.02310555340651861,0.024564769746847168,0.005483540941520649,0.03410384530505748,-0.0019503131945003745,-0.024572421187067053
DHH,,,,,,,0.08639967204102766,-0.019817711346674878,
XCL2,,,,,0.02892254344881773,,,-0.014006560160678182,0.049174923010852536
TF,-0.007502448387667585,-0.018420524919691504,0.040441213137193094,-0.032175588283928455,-0.018789509005502632,-0.01393503964612203,0.07236325752259885,0.06925505066347659,0.002010910985041069
IL33,0.0194634761950194,0.005625565303379945,0.03605973837960331,0.049714241132143386,-0.03778127413198676,0.03330715338157332,0.06065703954977538,0.010864597524343312,0.0482168811527046
RBP4,-0.03060902511612621,-0.03039767373408986,0.013475302117058607,-0.009362577890107072,-0.01810467640644479,-0.02699098997152222,0.11455691140302382,-0.024742454187244807,-0.010402112946441182
CCL19,,0.17593419437016233,,,-0.01067512388166673,-0.020865551167757793,,0.038904035816231405,0.028922671857222682
CCL20,0.027061061052294454,0.038772918442895925,-0.006845125840769823,0.14036546069282452,-0.007291134676296202,,-0.04996946607445958,0.04085051374188449,0.047588372974611576
NAMPT,-0.03125292980658207,0.025891966829881038,0.019178025446886442,0.017856460067147334,-0.011841487750351458,-0.03393852529148542,-0.0747618691063734,-0.07789762774160376,0.06847992429376733
