,UKF248,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,0.017967241755338762,-0.01943175200765082,0.0067762971712383374,,0.053269832968806476,0.06597070624628835,-0.01845484766663824,0.03862002237264343,0.0015759983835834988
IL23A,-0.01665659466647982,,,,0.05350643167776496,0.10116046933500046,,0.0456985518837215,-0.029202808276142193
COLQ,0.03059655684654738,-0.0015413593628442696,0.0003200506043070065,-0.07419159326516893,-0.010834501199429154,0.12381780399679755,-0.01874685701427581,0.011986998135381637,-0.025327022910762956
SCGB1A1,,,,,,0.12249617116573032,-0.023805658646491416,,
TNFSF12,0.01787721408813754,0.013901973008988912,0.06402408989743069,-0.014819007061525835,-0.01978048305097111,-0.016021823601855625,0.056695581267717884,0.025454523227887976,-0.09119844399597447
DKK2,0.02154446182350038,-0.01582321983896422,-0.010300165272946865,-0.03790066856438084,0.05267299872169078,,-0.027401359253149668,0.14772295318688725,0.008697032565420966
FYN,0.021828932159315514,-0.03146762025206146,-0.011894855263874552,-0.006899173966125841,0.08089374369074043,0.14297149212878088,0.002868949714750542,0.00457200383887994,-0.022748316588939846
ACE,0.030657233699607628,0.0028608284720346086,-0.015619178713104255,-0.020209866974724676,0.027840302527496787,0.08185790403063511,-0.003324054514250982,0.11332906339708963,-0.029178927241437173
IL18,0.009080016037116898,0.005139097133803741,0.07306254441358037,0.008076656653108598,-0.009918247972042897,0.057867070742255146,0.001301714597443217,0.10090032897921165,-0.009628631614073794
PPBP,,,,-0.021988016273777406,-0.028853393749484826,-0.018532412683190027,,,-0.003618590406338077
CCL27,-0.01104744611694471,0.031191024014498518,-0.010610652176414902,,0.07665143823303455,0.042723092212395064,0.0016646727324536098,0.015162165566177823,0.06549894412549244
SERPING1,-0.024145878307973538,0.03283620448928586,0.07165003699568413,0.07861798727822895,0.0047062200117737474,-0.07558276817704496,-0.08552688940911356,0.1081441410425504,0.03071691400652181
AZGP1,-0.004893543841533751,0.029344908309671184,-0.020473321703214295,,0.07538659083352874,0.012856198432069034,0.09957994631294413,0.04909614291865724,-0.023868787699028567
INHA,-0.021188912370617385,-0.028100609224807217,-0.016347784951180066,-0.019374000034944924,0.09579806370405491,-0.038029363664093194,0.021135407584942076,-0.027724481912385208,-0.039267973711466245
SEMA3G,0.023790301084080253,-0.024475073237600533,-0.01996704810144943,-0.008423239598206766,,,-0.034135376345334596,0.03726079729136878,0.04175727324137225
OXT,,,,,,,-0.019934759714321737,,
COL6A1,-0.01044970491814686,-0.025386651694885385,0.027471208571918808,-0.07986024540820243,0.0005748353011919732,-0.12686200563639632,0.047454985445743746,0.12408875867080567,0.03145293632661011
FGF17,0.07194121047237152,-0.022421861500759113,-0.02072243385554438,0.02025726953870501,0.02960529250796026,0.0003142782930655828,-0.004365351586780399,0.007250188967670571,-0.02371693438030397
TNFSF8,,-0.012635501720182398,,,0.0131082054752216,-0.017149212663129396,0.013740359011116424,0.026058236887478083,0.11955969120496909
FGF20,-0.021924810233923835,0.009186013230382485,-0.008143029322199239,,0.05880599168176054,0.01920679933895622,-0.02414582764325187,0.029889941386923805,-0.020323506068417263
ICAM3,0.0180593821328944,-0.033461122602214316,-0.029848370546065227,0.05472425223358539,-0.008785442095729653,0.06544115725283552,-0.024557125708717382,0.11509438490509319,0.05110689098380634
LAMA4,0.05604903383304103,-0.02290514291416126,0.020403392202394156,0.05873353478029139,0.00786158025897064,0.018393804173509422,-0.013105206533872494,0.08489690751557269,0.01279213715453041
INHBE,,,,-0.028924104870209164,,,,,
DLL4,-0.018025644586244356,-0.005932113688491667,-0.014857919086002997,0.052678835101509065,0.0008406681202934415,0.07342200049470218,-0.01789729212189682,0.1481974386430529,-0.020687732045321088
SEMA3A,-0.032463765217636,-0.007977081562680448,0.05080814170867498,-0.01412332200520349,0.008391019717257761,0.02747118086134265,0.032327828075683726,0.02318660902204032,-0.014684723971006437
RLN2,,-0.012870836304940974,0.013155921889530013,,-0.02164947794226721,,0.008761122342137955,0.004243382487377827,-0.023876233041682873
C5,-0.03612367920349977,-0.028635751591198265,0.01324895942925709,-0.021373398613350195,0.05872080846238297,0.0167468023098475,0.04539023842937716,0.12168983168711237,0.012973375568994113
COMP,,,,-0.03416634562829528,,,,0.029197953432939513,
EDN2,-0.012481863082122431,-0.01562948442161021,,-0.022923838206244312,,,,,
C1QA,0.04923194242659336,0.013436535898060336,0.02784906974937452,0.06239126066248969,-0.04978880824940898,-0.016564368303737934,-0.01763594260498643,0.1143843147424037,0.004644394419678691
UTS2B,-0.013357000538983886,-0.011125453907881978,-0.0021686168917754173,,,,,0.11650684070842532,
COL9A3,0.050543418435728835,0.006545603211098083,0.05126694019328868,-0.005335420919149095,0.0885409172013367,0.09299242482162802,0.027494685720585214,0.07885858136317474,-0.09108048029471942
DLK1,,0.00013915796628303684,,0.015240970263112554,,,,,0.012527417790151445
HGF,0.034780352213466974,-0.007608340524781819,-0.03616989802786591,-0.009730506213726953,-0.019231606643178557,0.00968050278768558,0.04497223328149851,0.029677397799665103,-0.017814275219896935
GIP,,,,-0.030370014880090456,,,,,
P4HB,-0.03658162310639371,-0.002428218562983054,0.006872730099314448,-0.0544846026077993,-0.017211940806355217,-0.13147712886325968,0.035685903720269675,0.058489086339818946,0.001142274008952287
ADCYAP1,-0.035034776388467394,-0.021334800043609953,-0.020305779423702704,,0.029250265089946798,-0.018124408475246323,0.04855580675840022,-0.035300560775777805,-0.02794144491893672
GREM1,0.040556089384404026,0.007293656527361932,0.011556884923417391,-0.05071309038260982,0.05203893778148759,-0.018062718170163437,-0.01155954902297283,0.14307496967411062,0.0027223530783005035
EGF,0.051802391710382034,-0.036950424690535784,-0.018467329050570157,-0.01712732674845091,0.039758904645844716,-0.014947339820997845,-0.02927264275990342,0.0668136091660287,-0.022118532870233
VEGFB,-0.018436772475845468,0.046898368225273886,-0.02448473903533771,0.0010630442228332512,0.02105160156118847,-0.061213899082710674,-0.03318871411573394,-0.041823797404321406,-0.014225717630574165
FARP2,-0.046928911808740315,0.022417466340348965,0.03173603805715359,0.014941969479500763,0.026753636290108358,0.09803603889822138,-0.03200216262960138,0.03909006977098417,0.054596884407729446
BMP3,,,0.030026330220973778,,,,,,
IHH,,,0.018359167446223876,,-0.013205805154718349,-0.01823327665188764,-0.02296727343201429,,
LAMA2,0.04904158800309887,-0.011586507654477128,0.027307990963575373,0.003041353925621979,-0.013687112025867516,0.06577776182642635,-0.03491071729359715,0.10672152360556035,0.014029880701217717
SERPINC1,,-0.011903230643420559,,,,0.12079821467964098,-0.022681338525007932,,
NRG1,0.007009389723704778,0.029499652686980595,-0.013899854393130729,-0.03070609433517291,0.14057808079165013,-0.019773193145815465,-0.02330412482784588,0.05467090354776833,0.03304463340604755
SPINK1,-0.037348382022907696,,,0.08505417324145173,0.005075077216127252,-0.04081605061955489,0.027722621532190836,-0.0613044818247089,-0.019030460703925566
EFEMP2,-0.05591389297762739,0.06250253249829517,0.056956810271612895,0.018323056963947797,0.006328033261732577,-0.024054032957356135,-0.022454973265875127,0.1363802567289023,0.021357837243409672
SELPLG,-0.01727078448461912,0.01294828878577987,0.045247178340899585,-0.008540705596295719,0.16914799350266896,0.07171111129597918,-0.03175021021796399,0.07240288475341793,-0.0356718508886687
GDF6,-0.021188910302313103,,,,0.036753983637745596,-0.013932581560321004,-0.03435657599622204,,
HLA-E,0.03314203746831036,0.014451174155179448,0.05756874389140686,0.04117246424528326,0.016983968289370516,-0.08630729212081426,-0.04018263428633422,0.10950151480998367,0.031621789304388956
PTN,0.09187904052446123,0.0057141690066064765,-0.010682069436569719,-0.00621761383207228,0.044552655536755185,-0.07125074911751687,0.005407020333410871,-0.03470503821296012,-0.0018471500600682653
CD274,0.008498785980669867,0.03668479497650516,0.10717646598781247,0.028535465726971077,0.06645304039753631,-0.04881612622444372,-0.022702425480431384,0.10773321321283053,0.04867354937275502
FGF10,,,-0.013460812270720669,,,,,,
CD14,0.007605054329942698,-0.02890967013395379,0.04008341392783339,0.0811156812282888,-0.08672286919413119,-0.03341410463918426,-0.031184173056601563,0.04026013773675143,-0.02763169214301399
SFTPD,-0.020139968107982815,-0.020430264104281143,0.02138915209216142,,0.10670203108623734,0.06654232541396307,0.013713484409048356,0.05951800272304825,0.0037032506267004116
SLIT1,-0.005040709822321491,0.03814197865901331,-0.024300617653388455,-0.02714892176014361,-0.021880988239406853,0.026044955751458026,0.0012877158802906577,0.0004424359252083463,0.00930390557729256
CNTF,,-0.010146532071217358,-0.0120480916712304,,,,0.008438361842956368,,
BST1,0.03163284911680832,0.04785056943826953,-0.022630433929837282,-0.010337414087932335,0.07005630870556433,0.04975228504204466,0.05277710466975827,0.07521353456218728,0.025503224190670692
AGTRAP,0.05269034834918541,0.009880266246166482,0.0738458806572452,0.04686972167715218,0.06597991609334874,-0.027536873803499957,-0.03334537966960329,0.05190562601054157,0.05341085953804379
LAMC1,0.021547746550005326,-0.002000696471387168,0.01270671171517822,0.017842685627446793,0.0395868914423649,-0.06922093668048951,-0.0020910496134958125,0.09135403207991698,0.07467967277592452
COL6A3,0.02703789608422472,-0.021036965329784777,0.001778617149856361,-0.1019758266654605,0.004105924557081203,-0.03936426096066473,-0.025871814733082817,0.13290377118963465,0.030800268876694042
FN1,0.013306901726051699,0.002505051019764712,-0.04036772450062214,-0.06332098599158859,-0.033311947828275755,-0.07261630100934643,-0.027036675393607407,0.07658131063827174,0.10177485801251238
MIF,-0.004146421017788676,-0.032762851799424286,-0.010216930993032987,-0.014737947496534556,-0.008138086370427292,-0.06291472560746972,0.093549999214735,-0.07549722594909841,-0.022832827991477244
JAG1,0.04867251363171521,0.024030502584144603,-0.0123343903347916,0.009051688017956229,0.005260384231861412,2.5399084018923697e-05,0.06278961492469733,0.050618943774203035,0.049187213174711884
NID2,-0.01155652896085433,0.00607060512095784,-0.03438358672055018,-0.03143385137255148,0.013588123051383702,0.06727094118162642,0.009955853592365798,0.11471621030851727,0.01540998704739883
EFNB1,-0.013619393663346665,0.026831664017757648,0.06880361096548633,-0.035654304609599674,0.013731130484987473,0.03511245662237783,0.0005129706032330228,0.049195763249740544,0.07032793361398948
COL4A2,0.037814785240348425,0.015941757362558387,0.09521760775865924,0.052398667959446546,0.021579856288573757,-0.01007638796830909,-0.003283779427303017,0.11195575893089055,0.06059697538764893
SPP1,-0.05023453000226954,0.023547234281448705,-0.02101682879393713,0.04962668895806074,-0.09077577231896154,-0.16044297616666311,0.020994373217939774,-0.09671464464730696,0.039426905119797566
PODXL2,-0.014612626303225917,-0.027212464173340296,-0.03724010619820825,-0.020677994079413887,0.03675832864466309,0.05399776621440306,0.0013853737000989875,0.07536724392691146,-0.009925455601909156
IFNE,,,-0.013460811220460583,,,,,,
FGF9,0.036210977640932084,-0.035504659685594964,-0.0340202472929203,,0.07784526373560519,0.13190653173126796,0.025472938166161422,0.07114512728415329,0.04541748355607859
ITIH2,0.011932120503962874,,-0.022319021357820493,,0.1012536042908072,0.0989043813281746,-0.04000738729310486,0.0919815522827638,0.023790338886003817
ADAM10,0.03561079465315066,0.005884565305057157,-0.002337535089748799,0.011137233637285174,0.05472138663371096,0.01683291362910763,-0.024938172474173924,0.08320780090762415,0.0308665422916335
CFH,0.04579965643441161,0.041854993752096836,0.023841372850251192,0.0048521107203318885,0.06508520885414927,0.07648529317031777,-0.05388595133873967,0.09781105068707363,0.1236846686302645
COL4A5,0.07909489720481713,0.026321298602585422,0.018880226971617165,0.02238245216932954,0.040097286131549996,0.03290106680603357,0.016919250477744424,0.05106307080316932,-0.03434159109288331
LTBP3,-0.012806249731381744,0.014710644332868514,-0.017352696551834402,0.07288101303485557,0.05359553800262187,-0.08858903200060737,0.04159350682466741,-0.02815300561161839,-0.03656914375609219
GNB3,0.049030690604466354,-0.009991202037812707,-0.0011753387330031499,0.06090852897973697,0.018436431778158794,0.043594427984546685,-0.05180951407419925,0.15051782496214802,0.022868257331586424
COL6A2,-0.022914404778853883,-0.01582438087239806,0.04199614259271748,-0.06888216767897935,0.01985707687129422,-0.10103939523822925,-0.0030470595080327014,0.1178868197620683,0.01898378600795165
GDF9,-0.03689893629686016,0.03342821358507335,-0.01846732895227893,0.004976737043677172,-0.005379109882680621,0.10941093499585373,-0.0444357531318793,-0.03831239240946664,-0.037743708697739575
NCAM1,0.03930683385190984,-0.07685516796222616,0.014699866322965452,0.0021125186987569775,0.025640675247120544,0.060398441717593614,0.07329959839699256,-0.08904470546121435,-0.09230117252096966
APOC2,-0.031124547282628107,0.019035197778172596,0.00919556915300257,-0.0026488121363079033,0.029017640312263674,0.057656598498265474,-0.019176302883292664,0.06793536205271412,0.028315734108673083
BST2,0.09815177900390745,0.022815085396832992,0.03768255438956657,0.08866830741436019,0.025975448275523238,0.01577992670814327,-0.08483099147970699,0.00772452532623526,0.03201927428150138
COL5A1,0.0007609536460825025,-0.002487264238186987,0.0029897320370694033,-0.07094081651559131,-0.023174400630853076,-0.10261206237131441,0.023806124143903314,0.13594281698615707,0.006321977147329655
CALM3,0.04089574400439604,0.007159601970133903,-0.04675562705458864,0.05174528978558276,0.04102956999260283,0.12333585881479227,-0.03533112620695225,0.04141996510896862,-0.033746441610053635
THBS2,0.03529397104435641,-0.02918888026179512,0.01359715437192834,-0.07659513361120882,0.028038237427735816,0.005925197384060193,0.004763801294342042,0.06453188277413505,-0.00652455379708794
SERPINE2,-0.022270329724742927,-0.048967780576242126,-0.02120432399079321,0.015526893164422378,0.024171985748761077,-0.056748550173003315,0.07541675033650898,-0.03458778266580949,-0.033065055688062596
EFNB2,0.02599795635004341,-0.03953982174784455,0.0019332292313629944,-0.0238811962468815,-0.03027429907768412,-0.01943774666244144,-0.02753017415794191,0.029585293920410167,0.03453221618849862
PROK1,-0.0039013862493425225,-0.016391889837355043,,,0.020140905831913306,0.08122769698193447,-0.021802347815600982,,-0.02722899155860108
LACRT,,,-0.0170479275100223,,,,,,
MMP9,0.026283510996554578,-0.01694322128944314,,0.01449484451455322,-0.016976986855320345,0.011088076424690957,-0.04173417654975659,0.061052068653058573,-0.06374532181889371
DMP1,0.008353409706595247,,,,,,,,0.021886548898263018
NPPA,0.003421864272151006,0.08479314384824148,-0.031063234203643864,,0.026439912456085925,0.05525847668175678,-0.0017960469096505506,0.04710533900296554,-0.01699810755991302
APOB,,-0.020583371091628288,-0.012579167989534854,,,,,-0.010268787853689931,-0.027228991131077657
C4B,,-0.013329773215363164,,0.04278874115264859,,,-0.01231996481982903,0.06039769902315359,
NTNG2,-0.029967095209756586,0.06711195006698725,0.006461447019503954,-0.018729561652704226,0.06027945611658621,0.060777876808469716,0.012998457430008273,0.06043910464907909,0.0599864821781934
LAMA1,0.014663038910996974,-0.024541101391810025,0.03131509755205661,0.014083059744538001,-0.03231333532590356,0.15380424189546232,0.024123048348303183,0.07995795313059181,-0.02790545262028682
UCN,-0.018206537536392068,0.016921366835613978,-0.017817555314677,-0.015820448606298807,-0.03805471020462606,0.049024588607070915,-0.016763648312577345,0.09782752593248081,-0.010840651282710289
ARTN,-0.01984564996876821,0.13085986178584486,,-0.03076227569065051,0.017772358247316357,0.03516092949641949,-0.032581099932361725,0.055767190308356286,0.0401244913691328
PDGFD,0.006058555639240522,-0.014452216444964633,-0.018739655019997904,0.046904180477692264,0.03720174644597788,0.06575723180577508,0.05967293416164583,0.06942931491010822,0.003315843389499401
EDN1,0.030431822990552852,-0.006489287950245455,-0.010109035212233813,0.024879314770530053,0.07025278288487413,0.026954286990543943,-0.08736720521537608,0.12013660256585423,0.004161620988590053
ARPC5,0.05201325712590708,0.018430235278733914,-0.047796695749033245,0.06322781704229946,0.022162662792687107,-0.01901185122225383,-0.004676058144320092,0.05341058743973117,0.011039241480270785
GSTO1,-0.003378847336745867,-0.013016465301476855,-0.023806145762775514,-0.02937524648743802,0.03681409215194326,-0.008189746831049895,0.0025725924566239707,0.08702064267052952,-0.053762582676271715
PROK2,,,0.08211257921926805,,-0.018811707889642974,-0.016827818735640786,,-0.03293432772157862,
SYK,-0.019014263209377325,0.03000891851665144,0.06186925496275479,0.09048123665644674,0.013009735057661249,0.05971506693208338,-0.07386793851070086,0.08808177628735143,-0.06305780818145569
CD40LG,,,,,,,,-0.005609972129063425,
ST6GAL1,0.053406771383823624,0.008574571585563512,0.04630679888098778,0.043867292955763144,-0.026371587225207403,0.10611910148661657,-0.061284978173407195,0.12257203482207903,0.014954049698307062
WNT3,0.0052330920253272906,-0.03988712076926948,0.007847211248816426,-0.04383174833757938,0.020459786559641417,0.1105957045391908,-0.04901739633718678,-0.014812018007363684,0.02085558034332101
HSP90B1,-0.02453330362678576,-0.01994812414556997,0.06738180418612563,-0.04233684005270807,-0.07066671514287358,-0.11386318480567817,0.028381986222938086,0.0601926952802183,0.03130644940256226
ZP3,-0.006779372976413743,0.07068150327151528,-0.01257916910903154,-0.032643175679095936,0.1091555659262134,-0.023814014944981754,-0.028033116496150284,0.05018387432359327,0.06623471662172141
ANGPT4,-0.011705622033388811,,,,,,,,
NRG2,0.04119932659081063,-0.030543571730134292,-0.02332875519292281,,0.00206652078777493,0.039974936931016405,0.030451081440423775,0.07298394101310605,-0.025878915888686512
MELTF,-0.022912878004222755,0.008968933060836251,0.008719932917780306,0.021087594006278014,0.04427128468650784,0.041890027645983256,-0.02482477646071891,-0.0009511493374677832,-0.02046853585346805
NLGN1,0.0023843219341268644,0.04557531424691639,0.009213280014374528,0.029725968316561876,0.01606341088755496,0.07003647929045896,-0.013796350843562339,-0.010313201476600992,-0.06214903094954271
SLIT3,-0.04463168962993882,0.0045894197808940395,0.045491655217946785,-0.030046059890441713,-0.01962710597830455,0.1246160423809024,0.008235267277824613,0.09408424234938752,0.03936197570158699
CCL8,-0.0035387492474207682,0.04144417769650593,-0.011351152552381791,0.11413354664277038,-0.03606270164728419,-0.02803995222247387,-0.046978653437094335,-0.0037298785249363984,0.0203471516356296
S100A4,0.003346406328550563,-0.00426195696425308,0.0424450696759685,-0.07419495636725912,-0.0519701968415674,-0.07191725149047858,0.02033419903002685,0.01548045035313455,0.015367612801168079
TNFSF13B,0.017494492652514272,-0.0031517108993481474,0.12342527208782843,-0.001995615362166485,0.02837790385106982,0.027255716128544525,-0.06790483317886416,0.04591432370118134,0.05574392477531186
HSPG2,0.03451822785560017,-0.00936033969137089,-0.03469086868758182,-0.056489842238659306,0.049792902528104706,-0.0024905419479533245,0.005090783311106273,0.1431675121556374,0.08462503572209112
FAM3C,-0.008766707013941484,0.03899602145955136,0.03896856531664236,-0.011218532673078364,0.001350880936331883,0.030575712140141337,0.029098125035293226,0.007463661824424603,0.00852056572730588
FLT3LG,0.001107734814643538,-0.009640848071349224,-0.0015876180339013792,-0.01738006467644121,0.023083103428215263,0.08897828284550269,-0.018120551920914392,0.0685290911758525,-0.04068543406496846
A2M,0.030975665297152965,0.014488824325341144,0.03470542492096317,0.06174227112474634,-0.04559409090867225,-0.06681910867087279,-0.03248596057723425,0.12192324228461254,0.074619050889094
VCL,0.01145502634759004,0.027286286477230484,-0.011242801632311089,-0.06600762344917213,-0.010963541503671417,-0.05768762950202544,0.043373504766106206,0.05147077265246256,0.06464772526573599
FGF2,0.0358641794079092,0.019555335886172375,0.05324174770693222,0.05364843130506592,0.05613388950719201,0.009302291205180899,0.031927094971857646,0.017785262598352718,0.03521463180909467
AGRP,,-0.012028206731281244,,-0.02261597328355855,-0.02230528554100836,-0.012813584181490562,-0.022391971566622697,,-0.020323501047873182
CNTN3,0.020145449343697372,-0.030463342769591242,-0.021346034630875078,,0.016648158522215174,0.08337509163858617,-0.055651630800790844,,0.026268851143914453
RNASE2,0.03625684301859139,0.008144221900805873,0.008915326806720804,0.028476738561710454,0.023573147836847223,-0.007596657898571855,0.05136371989934987,0.06848662198547328,0.03522517815104527
ADM2,-0.016656595298842725,,,0.015028567855753008,,,-0.02858401969705496,0.11513961431471798,0.06889341310412536
GAL,0.039772934351900525,-0.0004836618559480736,-0.006723323810642546,-0.026354552122232474,-0.052013722070516855,-0.037608715437480136,0.022056173783675557,0.02250395223651295,-0.0033505022793683704
IL36B,,,,,,,,,-0.029202780627241402
CXCL6,-0.012481861132624799,,-0.014746208112486413,,0.05046760489889185,-0.04364363866772436,-0.00020149025873215126,-0.04146914619979335,-0.00615289081820224
PDGFC,0.016956069884155142,-0.017676999189514306,-0.06779183285940363,0.027951322354623213,0.03996494918757805,0.0038360837876783263,0.0017222966213921494,0.02310164986438125,0.02244456496436303
COL8A2,-0.006850569023738548,-0.006458999750613683,-0.003637925226396636,0.026400077747909517,0.08326354804801679,0.07773897979677274,-0.038133222596440364,0.05298513668206539,-0.015036872166604749
SPON2,0.056200083031238454,0.006209684321628511,-0.028340829831376563,0.01804451308807411,0.0014945232993408932,0.030547628269390996,0.008702243074518617,0.1353703526598144,0.040282998795281764
LCN2,,,,,-0.04715072618621142,-0.026980210630111013,,,
SEMA3D,0.04480851054461481,-0.030182398752365638,0.05528508399392242,-0.027922393201343477,,,,,0.012139406431949589
BMP6,-0.014314487418018489,-0.010990728430709097,0.051598256000349216,,-0.03940579007078769,-0.020243667651346053,0.04720292684845983,0.07854415505639256,0.09578207204312719
TIMP2,0.009993190464132055,0.06404088264296683,0.020354401629717238,-0.07228730260647423,0.005120282535100535,-0.10683624601657098,-0.03770351836565018,0.0927268840421921,0.021511056224682034
EFNA1,-0.04970416294823861,0.04879961802888631,0.06492286044234741,0.04714156324339921,0.08285317209780134,0.04737843199123241,-0.01367415723713417,0.051203911948337094,-0.006715906468906882
S100A12,0.02332170628546072,,,-0.027408981406381316,-0.005917475802262737,,,-0.04045837545056829,-0.019108245463074627
TFPI,0.012031864964656164,0.04091297325547716,-0.01805604664899479,0.07538976887065277,0.051120703681984264,0.030659819363930647,0.04458342772044171,0.1288238993526053,0.07860500779253753
GPC3,0.009270917663344331,-0.014417259808350654,0.01625253210516554,0.07521903040018313,0.01627682018991028,0.11197576302159311,0.002677607794145267,0.1030733802536779,0.0013814877397543618
NMU,0.02007063491784964,,-0.014968857898552634,0.027130867718300707,0.0062418242634352744,0.043958458641479105,-0.016333723745206166,-0.024883733216250314,-0.03586453478358272
SCGB3A2,0.015476366197757163,,,,-0.027016276004478684,0.011047131904501762,-0.0375516747120744,0.030989482870463117,-0.022301417017546232
LAMB3,-0.017206845338302672,-0.026272938917298472,-0.025074722557027994,0.026431386687293,-0.00244389054624262,-0.0032659011829549874,-0.010039507785815267,0.09212676196896599,0.02407897011575726
LGALS9,0.006857583984032144,0.007900817671418063,0.035556492436007024,0.045816141551861735,-0.003820884460683405,-0.03729965638295643,-0.07359397156555214,0.09626732125859587,-0.05261541739134712
VIM,-0.09448118111611332,0.005413176208208062,0.07587161352720131,-0.05531269040713059,-0.015808441755279224,-0.15270471126890467,0.06074049813934605,0.11275629748704576,0.03786952376054734
PLAU,0.030787975079373333,0.0324504167942395,0.012535951946271781,-0.013496306804646386,-0.02188192973835143,-0.034401391335057284,0.056326972310155876,0.10108354534511105,0.04079080663480369
TGFB3,-0.001719051434606999,-0.01621526479191952,-0.03933005844897919,-0.03695824572590352,0.04721058587409998,0.03985153951940568,-0.04543185112405437,0.09020686518223422,-0.025301300343914437
APLN,-0.012522987880109488,-0.0024336070654164045,0.03905941605905377,-0.016049828425897396,0.05257006256213586,-0.029223689992634916,0.02556651547396789,0.03693217056159614,0.040098322556893606
SHANK2,0.03833049988554789,-0.0415771483112236,-0.026431832916690566,,0.002075975597592465,0.07726711145945851,-0.0016960522632913308,0.05744832305495573,0.026854862214894575
LTF,-0.0014004501953096458,0.047254498962138104,0.001344138383483067,,-0.01586679444433303,-0.04536138893790652,0.043713314131962396,-0.08338096125844965,-0.00722183289417559
PYY,,-0.01366448647441002,,-0.021667573241057243,-0.01677173464423615,0.06923445505525684,,-0.033200895803810804,-0.020323506068417263
PENK,-0.03268616616715065,-0.005403803541905808,-0.036600781076519394,,,,-0.03016860141492352,0.03699889539690609,-0.06687494684869548
CTF1,0.030700435106652386,0.008540583828497842,0.08091912883646118,-0.01072548440176085,-0.011199219737878467,0.018260287730695487,0.025081072570377963,0.04504999849488673,0.027481364154998415
COL3A1,0.03872664502470652,0.03287680087575854,0.007317561760344514,-0.0714029106688668,-0.01864591710524183,-0.05430267870478446,-0.010291077541208924,0.09664725258015883,0.04074106752543918
S100A10,-0.05588856770381826,-0.013451747237330912,-0.020170036297773107,-0.017279678067141084,-0.04502422574995272,-0.1368505380294193,0.07111226676854762,-0.045344673093466896,0.0035013131914251546
FGF13,0.04239143835802787,-0.025806062256237317,-0.0067498479595836216,0.028951972354387515,0.05982051956884621,0.0587938359110073,0.027703293856191576,-0.022775741485110725,0.017265920679757536
SEMA4A,0.021131035094856854,-0.034435226890340835,0.09331550588246507,-0.02227304752430406,0.10198329540665554,0.017625522104355102,-0.005635777608102321,0.04227604339734503,0.03618046756436636
EFNA4,0.01608532146156948,-0.02560696660381457,-0.02476228975338572,-0.04086490109364224,0.03297817161512962,-0.020814546304894845,0.00872741541383805,0.011148183582722024,0.059872224207310976
HSPA8,0.11432438383948901,-0.009945797938633386,-0.015079560868169493,0.02653304397071408,0.035070421348633016,0.11281263003556878,-0.02352793219318247,-0.07599605827554319,0.0012209674180294731
NPB,-0.01087696628143074,-0.01629836334152614,-0.017243231335691,,0.009477377345248953,0.01905830487990357,0.014663981760885172,0.061050724302417925,-0.023580803894602757
ULBP1,0.06488757316567317,-0.016761264299693355,,0.03443174585823231,0.030635090159015024,-0.015655384196798055,-0.01990184507617119,-0.0147857638274261,-0.017798150244488595
SEMA3E,-0.01779580031923581,0.0165656798447367,0.007777888538690672,-0.03198195844425708,0.009774915640738329,0.05439982597460959,0.05710508973036118,-0.011772119864022554,-0.07026600686078124
FGF3,,,,,0.00756524356050001,0.14696350743053824,-0.001479758219349897,,
ADAM9,-0.03935667247175012,-0.024058017087018425,0.07047143832037517,0.06636158269310419,0.04657078777095302,-0.11869033896258331,-0.011750185511691002,0.017085854803398335,0.025889622965116196
ASIP,,-0.015034617119937347,-0.011206805874596533,-0.007280677245480446,0.023701795571628614,0.010780585965695966,-0.001013348096736058,0.08670606862591544,0.032559025063369273
IBSP,0.02969229705217879,,,-0.00031584545295713993,-0.04355051173597899,-0.08091775778003332,0.023507232085675612,0.08169151894301499,0.03065437753576777
MMP12,-0.011047441478219186,,,0.10534388483616958,,,-0.021197231016953606,,
FAT4,-0.03623423647168066,0.02716814250900673,-0.04239919551065472,0.016028675187730712,0.006093238946355313,0.020414049830655253,0.04164797973599321,-0.013896279786093903,0.0021868515289670174
MDK,0.06480890101598905,0.013376972927981774,-0.03193411622318566,0.07491319453440531,0.02416366169373524,0.04032896776868502,0.027530342202518224,0.07570079676370522,-0.018202202425810613
BMP5,,,,,0.08039270025666165,0.07323288815168837,-0.0037449344527583552,0.0009944614259452956,-0.03616932873296046
CAMP,,,,,0.037306076078364406,-0.01448053266634623,-0.01898298732301925,0.015565052725003125,0.04689899476886308
HSPA1A,-0.04344294124877722,0.04237176089718921,-0.032592856957083104,0.006079098553316896,-0.020433989096246476,-0.09182651550989702,0.08795510093379087,0.029520485650223395,-0.04274482742382676
SOST,-0.01711227066687216,,,,,,,,
SEMA3F,0.03859916128601484,0.010173668149106316,0.04922310468085555,0.048656374091369574,0.019941259048027588,0.06563017662992335,-0.06286651670206658,0.15542342071391985,0.03938284069666694
ARF6,-0.011666176199494342,-0.013174396301960418,0.023941507029287157,-0.051538896896492103,0.022890571990531385,-0.028018255946600908,-0.03328933335456568,0.05159735782481593,-0.020738564157323447
IL6,-0.008210779487087374,0.05592326048127937,,0.1754590325154958,0.021891057802940348,0.06860391337144459,-0.05497701628223054,0.019428881864907804,0.029915093704724373
