,MGH258,UKF255,UKF260,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,,0.014886057017698089,0.0342354710631897,-0.023501029877665645,-0.005822763910272804,-0.022987967646704976,-0.0784504704285355,0.05172624203776627,0.042236858253772346,-0.030583554856390804,-0.018788963646038638,0.012943731782950604,0.021595137279324314,0.07076235145383117
TSLP,-0.02241480715796564,-0.02615375016768892,0.03334096185788243,-0.017833389663782197,-0.01854643772447815,-0.009397631579399032,,,-0.02816885601690485,0.025038567929935838,0.033566829461263215,0.04562829999156423,-0.043364509671078126,-0.006061616616630175
OSM,-0.021388504786968677,-0.0011307124033627925,-0.03812032903437969,,-0.03226649146843578,-0.020752100364445962,0.0734286420407947,0.08281215721807206,0.01076540227199132,0.08643297989693294,-0.040859978799761984,-0.023655779211457218,0.10814848503093237,-0.015577333612205969
PRND,-0.02274722261268467,,,,-0.08650629627395436,,-0.08056724571897932,0.019816681772731545,,,,,0.043412992334567226,
SLPI,-0.03670869536275743,0.08160572000404412,-0.0009564307558027934,-0.021120257255142584,0.028449759849914817,0.06465998664174961,0.09737244990559665,0.08450682217638869,0.01964988571727818,0.012555094548019362,0.06801468447084752,0.06145661985803342,0.03130284772243831,0.02597600642574161
AFDN,0.01742405644614257,-0.010500686569392355,0.0224040871379299,-0.012904194778590092,-0.03354203402700215,0.04858352325179388,-0.06049550126795624,0.03295547853307217,-0.006991667330144058,-0.025305672556543934,0.01604162854422283,-0.007678782284603311,0.038512682743210166,-0.03888828056233888
KISS1,,,,,,,,,-0.024305758233550974,-0.020029148572301897,,0.10375219214885974,,
ULBP2,0.0011961652697728034,-0.01964225214817108,-0.021615014098367167,0.01430969864843456,0.04109245921975124,0.21339118084509678,0.027880197046466475,-0.034678418417635255,-0.011929020671785551,0.05127850916548624,0.07167576483180642,0.04779872476763847,0.10575072474429817,-0.036238253580972345
ICAM4,,,-0.010939822576611554,,,,-0.011479076623866607,,,-0.017571637575346875,,,-0.005556490374359587,-0.027228971648508852
TDGF1,,,,-0.01696343498469914,,,,,,,,,,
ANGPTL1,0.043980792320220216,,-0.011447265723732794,0.04317630902065454,0.008950808065448597,0.001973641944334418,0.06575612335449592,0.01896063816480573,-0.028888408715402714,0.012824758065343837,-0.02386092977155954,-0.02381390766371174,0.06396613796056362,0.04506409807029173
LTBP1,-0.07739012198754117,-0.02392608296041377,0.040758800037630265,0.06779349267719846,0.037478378514867405,0.055607865700408945,-0.0045204426662312815,0.032114471192829105,0.01914331205254692,0.03741574298170511,0.1256779283672698,0.03187054002630223,0.034052754277953,0.03992937577066703
NTN4,-0.015173721246012729,-0.008600105615384695,-0.017760784734814006,-0.003692896788689379,-0.06543426469553014,0.01873964858216792,0.004859307548902232,-0.011819806969307324,-0.03906955192030197,-0.001681807419274232,0.07674511822432627,-0.01489296102940942,0.11693009325453363,0.06378408522657915
APP,0.055429467493160585,-0.038934533528466375,-0.0016110784914095517,-0.0011645986312147462,-0.011025651898683094,-0.06878547118612029,-0.16303087149188042,-0.036765718474178186,-0.06605838832091301,0.020437505710213116,0.092336182359986,-0.00010163138100576455,0.11459637280071835,0.054977254104229566
RIMS2,-0.022747220723348224,0.026923423241036075,-0.037896899499505525,-0.0008822843759527686,-0.022848574299234228,0.048096044175250055,,-0.04360559867664405,0.01335510312617965,-0.04207816608907766,-0.024782961517104362,-0.032317584411140445,-0.03721102691032176,0.006041564903389825
WNT7A,-0.02339873231994017,0.0580004146374821,-0.015996152602594103,0.019351141643709546,,0.08872845316284218,0.024989449300525223,-0.02272179896559399,-0.017425795116086676,0.05451143755463545,-0.01628532217686996,-0.03944162629877979,-0.018919007767989108,-0.01607136658623639
GAST,,,,,,,,,,0.061600024093349574,-0.020329361574444118,,-0.014587291385676092,0.09997657254170866
GPI,0.04142313526666203,0.004151998995778052,-0.03453771948544211,-0.02873766708905591,0.00737888596722527,-0.08920122125160124,-0.06674839912727207,-0.047357490362395616,0.007796621680486608,-0.007473524450324525,0.0913653208854419,0.07224155234163897,-0.09416974419822398,-0.05182696047533458
IL1B,-0.028377154682150962,0.12787742636343083,-0.036859266272014954,0.048954723786884854,-0.055562757401250475,0.05860862854144139,0.09263327551129305,-0.0318342310601687,0.004603846206219387,0.025004799628216192,0.034452095786189296,0.057449315684428785,0.0764739589156346,0.10464914909247419
SFTPA2,,,,,,,,,-0.01727571415638618,-0.017307867260029943,,0.05098712096630022,,-0.023177361522382707
HAS2,0.0006317353513849614,-0.0379274035002285,-0.026710354281507715,0.004239069836632904,0.06410459960709561,0.032711972265630905,0.04902862180537991,0.06883886914259599,0.030996457518222248,-0.016615324346485397,-0.0332572728068899,-0.030174708548123184,-0.05915495491228202,-0.009873306181910277
IL11,,-0.0035809947979643813,-0.011280532404113907,,0.004104620563039477,0.06397436231774638,0.03748128569039464,,-0.008385945511184502,-0.02438433472531943,-0.02136765405716187,-0.007117479416240232,0.020059767810631682,0.02586142664220853
SEMA4B,0.0740009527789693,0.06131718844421633,0.039288101096372444,-0.007293783452508682,-0.01523263152067931,-0.05021960940367136,0.10345413057062207,0.08207926827897286,0.014561557481419702,-0.009474113131911132,0.05976261052112193,-0.006414066184126579,0.017598721444403057,0.0074102859235663475
FGF12,0.025061269368580566,0.07460184870222536,0.0015786020785379259,0.04678417417200348,-0.041676444195885495,0.036027082442139105,-0.02044917138948195,0.06081155509008871,0.003935745281748602,0.03168781748964369,-0.002896316170310032,-0.03595948245443329,0.06459404183029438,-0.0015790470672379126
CP,-0.08054728045193349,-0.004335010453078447,-0.05879423489040849,-0.00574571312186318,-0.010938639649052612,-0.04628228581817274,-0.1051915242563991,-0.0048129445605953865,-0.01750684013242937,0.0896892978812056,-0.007647730222015919,0.024443578334405913,0.028115927655063475,-0.057351157712710744
NLGN3,0.05739608767699211,0.03891884604122003,0.005573438675070706,0.0052061168614376315,-0.046234755527412345,-0.01307912631212933,0.08440610264323443,0.04035411314878398,-0.06695712873219424,-0.032983220515534595,0.04117848880514866,-0.07791498435214474,0.015680106287459302,-0.0013775710013344549
GZMB,-0.028106770476156798,-0.02358288271686415,-0.03235768838757335,-0.014424169029353767,0.0018067989789721088,,,,-0.02479660039591627,0.0396996738766352,,0.001080741918476093,0.03533191894298583,-0.007669251436802036
PROC,-0.06191050603546948,,-0.012248556114557566,-0.011370029889809582,,0.020421793321076794,-0.13270899276457201,0.050127654915185005,-0.024470320384679587,-0.02115760047647452,-0.043603649138082,0.06575272544785792,0.03003716534699781,0.03820076088725658
TNFSF11,,,,,-0.006375711315882021,0.1030517991584158,,,0.009613269198516076,0.11400092982472713,,,0.13517193587063744,-0.024167966961038696
AGT,0.09119160259814177,-0.012898824658264252,0.07688006081521785,-0.053956344723404444,-0.010523783216374396,-0.08067775233400017,0.13415402411519523,0.0905381748099475,0.0009070486586120817,0.045447870865428446,0.008984731751874853,-0.029765990482386286,-0.05252316687303174,-0.012363913605401523
PTHLH,-0.018092687198861573,0.05569656391513485,-0.03522712693967771,-0.011473396899994865,0.004502072672807963,0.14724953597748466,0.17102137353215172,0.030708477969308423,0.0016490926583662042,0.04897183054267097,-0.02651207784295456,0.012160675373457828,0.04674330140702016,0.049863354468891494
COL1A1,-0.012788766124509599,0.0014844223560077543,-0.0161744343442718,-0.030389924288208078,0.07307935206821356,0.10729358755546684,-0.040165486108115434,0.058795555908655116,0.009521097217456614,-0.00999748364691636,0.06739141568820181,0.09257074901199604,0.09485565599151252,0.03676593584023568
LAMB2,-0.013809521839980209,-0.011917327155189218,0.09494911343650692,0.001004448288059904,0.013769196316593154,0.07018485438957536,-0.0857328416117999,0.08648604348715119,0.017304871280856882,0.036825554966758996,0.07862910958983291,0.0032657191495306156,0.06539907232736669,-0.021317022431795493
DSC2,-0.037055256371227134,-0.035637492669815175,0.0003905147622966907,-0.007618705231697137,0.06315270154118723,0.03636124283392807,-0.0503692114283023,0.010283275766936656,0.037020366932103525,0.0350217866176997,0.011482136405623304,0.06490680399094889,0.07110764940747606,-0.053745582907106106
WNT5B,0.08226186114102153,-0.029283501705651572,0.04230295123813022,0.017803967202974235,0.022158665994641714,-0.03481631289154607,0.013742824545494805,0.05880463775974053,-0.02827567400126989,-0.03851101152370934,0.07003943055591634,0.02451398644376314,0.09547304490657685,0.02271600633717672
LEFTY1,0.013802627518017615,-0.022670597765561233,-0.010612756588789749,-0.020368919409943353,,-0.026639994007767554,0.011662422352736746,-0.039679311508576974,-0.010735580564380544,-0.03590525020178414,-0.011363412339951313,-0.012021032463751207,0.03768057290929292,-0.03701097696488025
FGL1,,,-0.012402931941649395,,,,,,-0.023973641707674097,-0.028067090368686518,0.04391099506409774,-0.0051902644717109585,,0.09224083176743499
CXCL5,-0.037362609818946846,,-0.02672471426179633,-0.02894338808568073,-0.011465354346468603,-0.03170359022852345,,,-0.0051935167130424875,0.03231573424666123,0.03389797223913815,-0.018541177254915112,0.03493755605495635,-0.020493110166067786
S100A1,-0.03319199522685764,-0.020927787228044857,-0.043346413753372094,-0.004463165668171155,-0.005078324195596627,-0.11565862661582796,0.055385826800551874,0.010293440556258387,-0.017426116560136717,0.02109085272531263,-0.057367879714970725,-0.048151896844655186,-0.022537186915685455,-0.060339428163827584
C4BPA,,,,,,-0.024136043316332435,,,,,,,0.006957647348490338,
NPTX1,-0.03406414751930018,-0.019922937438922542,-0.029012338667068746,0.012519530929558811,0.006804861273829079,0.00194873570839995,-0.041710174274919604,-0.018813372346607328,-0.08041025115216577,-0.009831766875158573,-0.01687192223668498,-0.004712351478288941,,-0.012412635016430392
TGS1,-0.014956610177299039,-0.04272574961337492,0.05824582027144017,0.005255721973411661,0.05277388169830167,0.03522698159814689,0.028468481327338053,0.037125693681975755,-0.037523940716677036,-0.01792535690121391,-0.0015385256447822506,0.012176630824321813,0.06635176714858619,0.1439779099978557
SST,-0.029174696756228788,-0.023761665150966196,-0.030538509490369473,-0.002875283625135429,,,,,-0.02490212699464831,0.004680383122550113,0.03781831090571107,0.00386077136222732,,0.02305924974272375
IL34,0.007017736041871683,-0.023402899768701902,-0.012718092557269077,-0.030548690147444133,-0.035707150646882624,0.06425837247090635,-0.03320459059295251,0.14486827798103036,0.01673731792721109,0.10261626510131835,0.052320796328330546,0.037323594894242,0.08259532575710443,0.07240400128788796
DHH,,0.04092795618587006,,,,-0.025946738585777188,,,-0.039139262063190995,0.016972877098919512,-0.02971743198039231,0.03129811965481251,-0.04078251461770084,
XCL2,-0.04275722242293391,,0.05035502282507273,,0.01704472681174211,,,,,,,,0.02011001045621362,0.11615337335615797
TF,-0.07381741548975017,0.12671594679773182,0.006042731320831495,-0.020415289446483926,0.026836469168599206,-0.10664905051067523,-0.010462199480762527,-0.103310196692924,-0.020898907480733347,-0.01744439478160159,-0.03175493352192776,-0.06900267191141188,-0.03864345905726534,-0.006518833440302746
IL33,0.1175094142385877,0.010329523299585692,-0.033846500706739405,-0.007155454678783415,-0.013257829896028304,0.05273977761848266,-0.01812536028613959,0.09484215960407093,-0.03988868866506955,0.08868860303288477,-0.017380382688388794,-0.025155776271182578,0.0758094830029129,-0.059138096674341736
RBP4,,-0.01971360656429519,-0.025767498514899793,0.03209184970128369,0.021691068986633776,0.07750512525085698,,0.03167928028271301,-0.019199108969021987,0.012215711699207056,0.06833920247134387,0.05860099726698172,-0.006606039128461072,0.05657003660593539
CCL19,,,,0.011065677519131708,-0.006691885818848701,,,0.018770871371610088,,,,,0.026002584130984045,-0.021449121005759898
CCL20,,0.013970505449265336,0.01805399648737206,,-0.038465151179689065,,0.05167344837504635,,0.04086508324595332,-0.006365131914711311,0.00747714264307162,-0.037791300376703627,-0.0077729627475914085,0.008079806635729067
NAMPT,-0.024163401238441056,0.03206577108503509,-0.062340709461753636,-0.024649973738293744,0.027496799617360356,0.03853265893960042,-0.06464286117706017,0.02357436192164469,0.044210457486348644,0.01540958905257144,0.021461770126878756,-0.01663883344642544,-0.12175182245827705,-0.05548871444643503
