,UKF243,UKF313,ZH8811Bbulk,ZH916bulk
EDN2,0.09764987053394665,-0.015805565629849347,,
C1QA,-0.03127852840349955,-0.02955837851184745,-0.071101689539177,-0.0968752171988556
UTS2B,-0.018638523388616792,,,
COL9A3,-0.012676569336395447,-0.033796810818290855,-0.0009776654645599347,-0.008207728869115187
DLK1,,-0.025121456370561974,,-0.03468046700488235
HGF,0.04661581766381897,-0.02155849155656997,0.09362532784374451,0.018254235292204483
GIP,,-0.020939567756852243,,
P4HB,0.009235810491467662,-0.04588259215001253,0.06963346660147296,0.08788727884239164
ADCYAP1,,,0.039283325704725904,-0.04867605579154232
GREM1,-0.018638511832679366,0.0237666323851804,0.04417062390257381,0.03475589067357763
EGF,0.041394275590771905,-0.02061211840857702,0.020989443862588893,0.0640174799782008
VEGFB,0.007694954155253825,-0.042314186624578747,0.11117778944554123,0.02884517019101649
FARP2,0.05689543896826488,-0.03915668717011053,-0.03779252765955102,0.041121604602792176
IHH,,,0.008742422491786502,
LAMA2,0.03155621342266276,-0.036862733652481806,-0.04111542287855352,0.01599653534079303
SERPINC1,,,-0.020263570894570333,
NRG1,-0.032253518352729244,0.05197442100334213,0.0433835812417887,-0.005078088166284179
SPINK1,-0.04373801898833536,0.018095527192212198,0.09439699624061415,0.12664989764787338
EFEMP2,0.08082241294295148,-0.046416288269006435,0.0700834490383608,0.05284691163830715
SELPLG,-0.024673403208759062,-0.03924053574666324,-0.030458658354661557,-0.05553241638838295
GDF6,-0.021856545457514937,,0.07374304313141462,
HLA-E,-0.05487804360088563,-0.04686420808087815,-0.023470684607133505,-0.046952475723108573
PTN,0.022098826798746297,-0.0027754842992870035,0.06516867406761913,0.030672989684806605
CD274,0.06761198755476601,-0.013929877759209166,0.027797350145203105,0.02860193228257475
CD14,-0.015273968212518304,-0.04785386859995798,-0.01871478887588605,0.04229536024913404
SFTPD,-0.023695383464334203,,0.06067291004357339,-0.035979296032849106
SLIT1,-0.014722702435469848,-0.018718683180319672,0.012929132619122123,-0.0006509498929448905
BST1,0.024654956415758725,-0.009959732077671651,0.019946397313122113,0.016931081572213257
AGTRAP,0.07025284218858643,-0.040761730329690174,0.03564296406928519,0.06393418243809625
LAMC1,0.02846768142671575,0.058470329268577835,0.023631896459823578,-0.004093522751692582
COL6A3,-0.04261963823932149,0.0733270774536134,-0.03844424605179278,0.0602535491581318
FN1,0.0456548244568092,0.020977558281180274,0.08526294380510688,0.06918982101152021
MIF,0.04067399793038224,0.012942499718438893,0.09937704420728483,0.038133646868139755
JAG1,0.06834891735997049,0.015645004025804356,0.00034348032010877283,0.09101622972022964
NID2,0.17317607528692114,0.029752034873979857,-0.02466488430312962,0.006678247583180466
EFNB1,0.03171294264189428,0.002608303629882356,-0.017050597415640918,-0.014325410951190881
COL4A2,0.025800779897244434,-0.050916010834323476,-0.027548997340425724,-0.006852619281134233
SPP1,0.0007246018747610091,0.031877550006496176,0.12853421061635711,0.07065807525772398
PODXL2,0.055778390798793334,-0.014257097331405292,-0.0025972535300792486,0.012776978220687829
FGF9,0.03446564847204976,,0.030689375296126854,-0.07537487828891722
ITIH2,-0.017332105669434026,,-0.045645097718581905,0.09314248095120733
ADAM10,0.02609084786836143,-0.020630090882851667,-0.018868074309240375,0.033769880472251594
CFH,0.04338789424295337,-0.017740146653621697,-0.07008938136343276,-0.0001479285826521007
COL4A5,0.05100962682568563,-0.04330195338717435,-0.02153493907053659,0.008020123336885607
LTBP3,0.042945211458413304,0.011937401143636079,0.026528148360927234,0.04777845991559874
GNB3,-0.024534151128089713,-0.03292484393151551,-0.011958873601822045,0.004583694113212143
COL6A2,0.09362743660683694,-0.025440475025860998,0.015914469295056514,0.06542853450269408
GDF9,0.12212797152527397,-0.02205097093210981,-0.02860101104611243,0.018354278708019842
NCAM1,0.021675945219484145,0.046256266758242855,-0.09918416216986631,-0.06386678923946984
APOC2,-0.01220536667572322,-0.023780298497521002,-0.005149918521819919,-0.032741314101840405
BST2,0.02098260685187068,-0.05673702925386225,0.010304119728507146,0.025047330447061592
COL5A1,0.06783917485005839,0.028065282209397482,0.056286347785404006,0.10026748971606868
CALM3,0.0011082361277139211,-0.001030505649404655,-0.11643171185167332,-0.05992920057075779
THBS2,-0.011777123956039562,0.043671452775300684,-0.004795567908257669,0.09284649810171926
SERPINE2,0.02042468927720549,-0.016967484846217535,0.016308839828658096,0.0508881535591487
EFNB2,-0.051034817079310936,-0.020892434948568055,0.03914343821035452,0.06306135610384443
PROK1,,,-0.022369387068258147,-0.008016563481259877
MMP9,-0.02292362770072776,-0.022097675774436804,0.0802791211276219,0.061529764466352554
DMP1,,,,-0.022853598008737243
NPPA,-0.028578141406510014,,0.026145237228641264,0.05497360961420323
APOB,,,,-0.026937267759412496
C4B,-0.02517515536286115,-0.01662906696280309,,
NTNG2,0.036246620369383656,0.0017946880556074932,-0.011416390061897196,-0.00983775842745722
LAMA1,-0.00470954550377161,-0.015964177364640786,0.02442407510429044,-0.025682305357967325
UCN,0.013411582600662237,-0.00017794068363335925,-0.03715968217860898,0.08333816041198495
ARTN,-0.028792627320645327,-0.04702258630315184,0.06097276337986126,0.04110783033540495
PDGFD,0.030506319112354175,-0.03402071334903419,-0.030499474989396466,0.036549984387350284
EDN1,0.019847434683402942,-0.025940104366148988,0.003075794101237062,-0.012576457157518775
ARPC5,0.028854919159486705,-0.02790859837077311,0.009661879334889623,0.02654273425973989
GSTO1,-0.020095666718505153,-0.007365026935852452,0.04258507182445102,-0.046071096735661496
PROK2,,,0.048267347487907175,
SYK,-0.005607080911728937,0.05152063775891309,0.06413415543081735,-0.010960115304273611
ST6GAL1,-0.00965093699587812,-0.03883695057518112,-0.10119210988694223,-0.006295646497453943
WNT3,0.002153651385440592,-0.03022118585848073,-0.03145893864326527,-0.014528355529572426
HSP90B1,-0.03457498594027639,0.06746057774249979,0.10750023430325154,0.03396313451883679
ZP3,-0.03989939065716069,0.008323865437080635,0.1870037227093252,0.024169662903500498
NRG2,0.07528326193223557,,0.0015851864421527388,0.0016200013446594642
MELTF,0.04966323084032442,0.018148430346090507,-0.012206454087252645,0.038768797377946244
NLGN1,0.01444127736194909,-0.02220566040785345,-0.0023051060845122036,0.0508762414235972
SLIT3,0.009440244687971172,-0.002776283346716193,-0.04722978206532731,-0.03635640684277127
CCL8,-0.015369872823504108,-0.019075736816969675,0.005896888471302867,-0.014769930957367648
S100A4,-0.03395421122735015,-0.022652213213373358,0.04628027873065316,0.015450305714656169
TNFSF13B,-0.018284890828251726,-0.03503343219300475,0.034170910734589145,-0.03339117462790781
HSPG2,-0.035458079865775156,-0.03030383071087109,-0.04329198650469683,-0.028419687612359495
FAM3C,0.08925965460027083,-0.051692788216715926,-0.0030271382297024315,0.07220617118348191
FLT3LG,-0.04307588124487604,-0.03763934699860692,0.06875821605132526,0.01241774329845163
A2M,0.06679641528104811,-0.030531358150082195,-0.026094759880889405,0.026569736650622358
VCL,0.00023099867128587392,0.011951308119622415,0.004191943663850837,-0.0218946811431652
FGF2,-0.014331899311123318,-0.03491200988513287,-0.03068587501647047,0.03273727144420779
AGRP,,0.03410096074566382,-0.017370913749801865,-0.020105761058125296
CNTN3,0.10204600885363994,,-0.04225501409874196,-0.03578163998026283
RNASE2,0.010125756063381352,-0.027257539634888726,-0.04033811839262448,0.03360229104123649
ADM2,-0.042331602364568933,0.10076382380188274,,0.0716560756522949
GAL,0.06428283272391128,-0.018170979897239262,0.10614463832415931,-0.011140417411388362
IL36B,,,,0.06395743773321459
CXCL6,-0.022661122892335663,,0.012976880520715339,0.04571394097772039
PDGFC,0.0005725076269272033,0.07732893454986839,0.04265349560585979,0.08432321041719396
COL8A2,-0.023561419229577548,-0.010387346208365119,-0.013275530863730251,-0.03817467242104993
SPON2,-0.009200677110507628,-0.01037387716824207,0.02223883816837974,0.027191280897657658
LCN2,-0.019564670913051446,,0.14740149295502908,
SEMA3D,,-0.019251977540396276,,-0.039827890154175705
BMP6,,,-0.02744360982613688,-0.022062466471606153
TIMP2,0.05075276704275508,0.029417018473755555,0.05898391837371298,0.01573162131452583
EFNA1,0.05281664428350325,-0.04312643329175444,0.0096842434868897,-0.004633096177442741
S100A12,,-0.018897989532480446,,-0.01890352536286014
TFPI,-0.0015116976204924478,-0.0020626736189068066,0.014741770379338373,0.0022046430671681747
GPC3,-0.02792637433476333,0.002414560760173138,-0.09929509179138746,0.018605927234192837
NMU,-0.03823615962055905,-0.01577456610877356,-0.029180844571684062,-0.021269106173562893
SCGB3A2,,,-0.0034957401046171524,-0.02206248622007559
LAMB3,0.025539142401799424,-0.010823359919292142,0.11671764615103426,-0.02261488043412492
LGALS9,-0.02979923116289785,-0.027167141429252247,0.038826373364220394,0.014473130912431178
VIM,0.07040892854885998,0.07095750062827437,0.11494496170297694,0.10252644312576284
PLAU,0.05130661381675086,-0.006849980524496435,-0.050468625980131444,-0.018253075621772853
TGFB3,0.053695979905536984,-0.015539854550367384,0.02348937623025361,0.06466350517284841
APLN,0.07939078953453085,0.019593951614305837,0.08948718787281808,0.0523750575247287
SHANK2,0.06992322509849207,,-0.056301352624014575,-0.04764535989088494
LTF,0.06768304542071855,,0.08877204714804136,0.020798618655125067
PYY,,-0.014939393997633936,-0.024921704949890867,0.0812828690184209
PENK,0.007203727984669118,,,-0.025218909707157972
CTF1,0.06919302977454667,-0.018662530956118636,-0.0613831468804732,-0.01859836028794988
COL3A1,-0.05393389785470171,0.0164664467118475,-0.0781883577422529,0.023393407612759827
S100A10,0.08761254868307827,0.04325761428683417,0.09465240001046381,0.09034823160484744
FGF13,0.030292578084240133,-0.018718684577387117,-0.0397557731204319,-0.09351677193928445
SEMA4A,-0.04979751812670588,0.008059565251121295,0.028227387138656142,-0.0564745730721056
EFNA4,0.034049453268384954,0.031356674829714735,-0.03253440388630967,0.019144225230654406
HSPA8,0.0041417286600189535,-0.03782587655980697,-0.010993614430905267,-0.07375785102477621
NPB,-0.026581768652882056,,0.012339458880514357,0.013462832368122927
ULBP1,-0.03724445329249964,0.09784546815446464,0.05591762838436969,-0.0571939248675036
SEMA3E,0.054164486790615966,-0.02205097325386491,-0.03952649203987747,-0.04582302965448167
FGF3,,,-0.01176987343721,
ADAM9,0.06342287903080543,-0.03781293295556905,0.08037644012855566,0.05462365183320743
ASIP,0.07332332338048014,-0.03700628707958442,0.038994043090168067,0.04466924271394895
IBSP,0.024860067629250727,-0.04991339303758556,0.013751814509257214,0.04265744086566625
MMP12,,-0.016829006025056912,,
FAT4,0.10085805945063545,0.049642320029234764,-0.08029739616943313,-0.002085665869255117
MDK,0.01988719022129734,-0.021453528230692465,0.04835042152228415,0.06183675761309196
BMP5,,,-0.02093043539579291,-0.008125765398110494
CAMP,,,0.09108938504296021,-0.027601582283790328
HSPA1A,0.005978181951538744,-0.03284745965869292,0.14326589425720054,0.025036069091276848
SOST,-0.024690675252162845,,,
SEMA3F,-0.009733193655651777,-0.02701495629385042,-0.04046900967738779,-0.03875909876269286
ARF6,0.02314394996062002,-0.01712641540527716,-0.006861864611487184,0.011385008563041537
IL6,0.10056105106902866,0.0005823012773738092,-0.03784826205636814,-0.007405410286927599
CALM1,-0.041422648660504824,-0.05857978144321974,-0.040150371608806565,-0.09088937929550485
VIP,-0.029005692955443606,,,0.054555815144208264
NMB,0.003193170234189382,0.03597342541802088,0.000861225365060062,0.09552129173281798
CCL26,0.02811415155548664,-0.019744610607267798,0.015041184338760179,0.004881052764720886
FBLN1,0.003653260131050807,0.017336094275137777,-0.064445334307239,-0.013212322818809337
SAA1,0.08146130364405565,-0.037887357480242655,0.09759714749493072,0.018952122558218647
MICB,-0.024772008028298816,-0.0153924416494736,0.0034462407095784283,-0.036586880364976815
MMP13,,-0.045047147915294246,,
F13A1,0.0929958144871698,-0.029842417136651686,0.03565798184911129,0.04466446264388713
CXCL11,0.13731211207078728,,,0.0035165855811433613
COL5A2,0.05842174499470788,-0.001699002121319508,-0.024743348141112443,0.0020365736712461215
EFNA5,0.0578889763360373,0.04470283650128698,0.05288478436037414,-0.04095574450056598
AREG,-0.019260562455448525,-0.03253277598110434,0.008975183594725007,0.025905798090735822
EDIL3,-0.009800106894071745,0.05786536100573536,-0.062498941474400355,-0.06295538159768746
CD86,0.009219621227219733,0.047583314207052564,0.07054152925110518,-0.036762729959760716
AHSG,,,-0.020987303593305907,
WNT9B,-0.026351925346385092,,,
HRAS,0.02233498717460365,0.013477682779212763,0.054065213914189426,0.03159434421837652
C1QTNF5,,,-0.043766712448041624,-0.026764965754075224
RLN1,,,-0.023463649866770745,
COL4A1,0.04416105875986477,-0.03742321748654799,-0.07852793092339692,0.00027577044811777406
CCL3,-0.04378862635349623,0.039846606189239686,0.08601900212086366,-0.0642115400782644
BGN,-0.004405123333188758,-0.01503501100624112,-0.00806633128011311,0.02129193234495127
RETN,,-0.014715306627980419,-0.028984735965838428,-0.027160284779257023
S100A9,-0.009325810608467915,-0.013260217670215568,0.05209534540669109,0.030461903455868387
HCRT,0.09932001187082211,,-0.04073916676773865,0.17823035456331124
FADD,0.004175797302997315,0.001034623465414799,-0.029366477979717504,0.02010608219176101
ACTR2,-0.039351464259086484,-0.02158712551987989,-0.032428843326989795,-0.017222722440579943
BMP2,0.023964176946482132,0.032714205010929094,-0.057766637268409325,0.06895619924525291
PDYN,0.04518586196884102,,-0.024306551055392665,0.03533986817206234
CD55,-0.014182061082073212,-0.03900949418035235,-0.013030973839064383,-0.025462207797952063
OSTN,,,,-0.005193408618459128
PDX1,,,-0.03554300665110255,
CD6,,0.005262597592398325,,-0.024951368047453824
IL16,-0.06115567224038747,-0.05719320849342016,-0.0023285527252251493,-0.0037345149059153063
LAMA5,0.06375744869480664,-0.03653445428786306,0.004617545342925351,0.04904427415487479
RGMB,0.023551236246428124,0.017525584645443393,-0.054294743245744854,0.0045600687384906545
IL12A,0.020134275021504725,,-0.041299278963984394,0.05980469465719364
S100A8,-0.01337814309019391,-0.025571072857793673,0.06522842818552732,0.06010707607004889
TAC3,0.03451195368698521,,-0.023480938639400255,0.024212861455250787
MFAP5,,-0.0263641048881559,-0.02083686419917573,0.10221772648841725
CXCL16,-0.026704906397874262,0.018466252875698246,0.006002779491571146,0.03664702995754105
AGRN,0.06343569588042097,-0.03181937240705972,-0.06457969498327805,0.02491231496793851
COL4A6,0.050637649849557036,,-0.06348007615252209,0.04011185989274493
FST,0.028925126038401108,-0.0012004733766886495,0.04809155249722341,0.051950844651179086
MEGF10,-0.018516809604576294,-0.007681017870803667,-0.05517056013160655,0.02145998044974141
C1QB,-0.04877464277847149,-0.07109947194199975,-0.061100365996926594,-0.0515747880045462
HLA-B,0.04102945756822856,0.020648209773344757,0.0723088470947578,0.028054483957689905
PDGFA,-0.053185674772640565,-0.04536586798815993,0.006166151016529046,0.016798678979043684
LAMA3,0.00222184519313371,-0.011404356730119523,-0.01847229775059818,-0.03191313200195388
DKK1,,,0.06548027792170596,0.03832223874756561
INHBA,0.07591218292059583,0.02791116099239983,-0.027990450364394567,0.05484575907340308
IL7,0.0055969168016860495,-0.024136181774482512,-0.03524334022225643,-0.05330523473659582
FABP5,0.06838729022702553,0.021133755005344906,-0.05851756481719752,0.06011129541404384
CCL4,0.037659075502866686,-0.061947319113686006,0.07585739803477398,-0.08788370883058773
FBN1,0.0006731621367532147,0.05601745993665295,0.048215761701223804,0.09997347713723419
TCTN1,0.03390413259513243,0.08950970920471524,-0.0007086330539852357,0.0413812209923452
NCR3LG1,,,-0.01293345225405394,0.03640316234035654
BMP7,-0.04063280499312457,0.005048247368584207,0.04498060904012546,0.029621972835969707
NLGN2,0.044358064208683545,0.03409129450095069,-0.04876229052616131,-0.015153092600346233
CCL25,,,-0.024416836565659312,-0.02556304413510385
NPNT,0.009054065286298032,-0.027100482889777195,-0.0312443098100648,0.009346544749424493
KITLG,-0.028217702460919668,-0.03213238552937068,-0.024319198799908275,0.02396080936525453
MADCAM1,0.008775066766453114,,0.016789656958193403,-0.02619720743924126
F12,0.12343268086274906,-0.02204086520854859,-0.012907117298702116,-0.030744471275099217
S100B,-0.05154222794180334,-0.021944271655218072,-0.07722056901331525,-0.07450935117974532
IL27,,,0.08365251260814857,-0.02124434806014543
CD99,0.06737418210047454,-0.03920246432778369,0.06285844516986007,0.07720150007254378
PDGFB,0.012825007001077103,0.01644121804242532,0.025992770364195943,-0.013857492148855973
CLEC2D,-0.038482367144408836,-0.0026979777705487076,-0.0014470537351486405,-0.014473184881266206
F8,-0.00048600555410098945,-0.002284099831030716,0.0027880007678074098,-0.0472432427445866
C3,0.0944368239548173,-0.06569079554634978,-0.037139672955314576,0.005008038464167318
DLK2,-0.015488003452640006,0.12280853283309873,-0.006576789078703972,0.026347755295210544
TSLP,0.11211998325754538,-0.017797180595121993,-0.006018132225603659,0.0776969238075002
OSM,0.10574849982044691,-0.04283031488702479,0.0933471128581903,0.0323570402127906
PRND,,-0.02976918837681195,,
SLPI,-0.014603594892852569,0.06445242147127206,0.10887962785877728,0.09352072674652222
AFDN,0.01584960026242713,0.016749454485751405,-0.0249121164472765,-0.03144944849162656
KISS1,,,-0.0008645745415292115,
ULBP2,0.1254208732468321,0.002208922877776206,-0.0429353607579437,0.022159616237652276
ICAM4,,,0.0708853685538569,-0.023620428108322575
ANGPTL1,-0.03138852600666937,0.013257157044531865,0.07328495100501949,-0.023871065119413712
LTBP1,-0.0032983813201981154,0.04320008197592785,-0.03651538274812299,0.03439375591326091
NTN4,0.009278611406755644,-0.002773348269901096,-0.031230377055875665,-0.010383456812410522
APP,0.0742859181688041,-0.02637393028004571,0.03286415133250398,-0.060268036792976036
RIMS2,-0.019517135605610386,-0.009834345944713154,0.0286731317100953,-0.05169488950591298
WNT7A,0.03577361861272274,,0.07810550885375679,0.10492545054857969
GAST,,,0.07674450874744827,0.027815246141850544
GPI,-0.04861231893918508,0.018293689615225407,0.08262146786955656,0.07078639738535648
IL1B,0.04376477844436668,-0.053030544217176845,0.07334963321697836,-0.03762918723894717
SFTPA2,,,-0.017929629968342336,-0.020105761196090678
HAS2,0.09894836206855798,0.05023282800838456,-0.010281722187822992,0.050122856953657646
IL11,,0.012118980128759529,-0.01647210131862098,0.0170907299810361
SEMA4B,0.028949450436619315,0.0006635721455565093,0.05957065348564031,0.07155027039643425
FGF12,0.050488704617780496,-0.03728609965781658,-0.09207855966513702,-0.0822911992257193
CP,0.10382974526053648,-0.012582957992452353,0.03597451875848357,0.06016194277690846
NLGN3,-0.011021965979938816,0.03466414822759779,-0.09762513331415293,-0.03406997522107601
GZMB,,-0.021422233756725285,-0.025721207133360454,-0.004837196513929516
PROC,-0.028362318623163442,,-0.02191765986311102,0.002104045611656265
TNFSF11,,-0.0075504449352020095,-0.021917651441955073,0.0267172816068893
AGT,-0.030812849500853015,0.02042381113941363,0.1543160606160142,0.008138917971334973
PTHLH,0.07628663671400303,0.08820677887624376,0.08172328591273822,0.07770296969513857
COL1A1,0.035940030996844556,-0.03064156145054059,-0.06301650347580189,0.03427325864302821
LAMB2,-0.041660575349342484,0.0033746902540725925,0.045697120204838876,0.08910294065864538
DSC2,0.12559109242969912,-0.0018217041014290212,0.0136376112061495,0.10970402653080161
WNT5B,0.014383650029141284,0.03711619880892934,-0.017874643144763787,0.10541869055103271
LEFTY1,,,-0.029657091770336954,0.0795826143932922
FGL1,,,0.08624574179996715,-0.026258149116318994
CXCL5,0.15031228570326866,-0.02647376076709376,0.012973283514678736,0.02217876964860696
S100A1,-0.05611530351669739,0.004942614270012473,-0.0712988321883652,-0.040356236826962155
NPTX1,0.012591399989879168,-0.014022633361387758,0.033848972684849515,-0.062362090209246594
TGS1,0.06580078964518962,-0.04532749244755791,-3.566390385262859e-05,0.032999080701661916
SST,-0.046610986778459824,,-0.02662907155032075,-0.060848617381311525
IL34,0.008293769377550164,0.03433851972289802,0.014589130620079615,-0.014027313619090358
DHH,,,-0.05186289976873064,
XCL2,,0.0017472159271237945,,-0.0033199756612159897
TF,-0.009315955122238232,0.026842200683175457,-0.012757671470160863,-0.10263485774774762
IL33,0.10400966317056198,-0.029260886066899736,-0.008823030727441046,0.01894287325889711
RBP4,0.11145593751035361,-0.021738640010991545,-0.049136230376795514,-0.014927585880507131
CCL19,,-0.0218952964431187,,-0.030734312324367324
CCL20,0.06395404359755988,-0.021580951330207255,0.060324309718781166,-0.008051611391575871
NAMPT,0.07705105131335735,0.003944951390191619,0.08418547939882588,0.057262868007574796
