,UKF248,UKF260,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF12,-0.04021993210414721,-0.02742386851571522,0.017017156907727964,0.033315847770713745,0.05716000407055728,0.024864300016962694,-0.01546928188274135,-0.04180025448687367,0.0030831235306231037,0.01762328677027673,-0.006393303704926334,0.029016322488323358,0.06036826923185947,0.00561106077579428
DKK2,0.006099023496255332,-0.00022522409357428333,0.12037142198336402,-0.05370077906197469,-0.036538456391725906,,,,-0.017479333467698872,,,-0.017699900999222445,0.008760284002447688,-0.03648055350380169
FYN,-0.005225474784954592,-0.04191186101207986,-0.022968964856297524,0.06484635653438713,0.04245816118732454,-0.06763688551742056,-0.022766107578683532,0.0630705202662399,0.01751430550530377,0.02256738957392601,0.018445882537608847,0.0800006711256189,0.05132302705044117,-0.007528564711422866
ACE,0.01430290958146621,0.043472157277350945,0.007228630652018961,0.01661797819350319,0.1005656970537537,-0.0014981378789698338,0.009470661166960643,-0.028409366941680413,-0.036945512347754866,0.024930988307307098,-0.0055352641362697115,0.019638094906386797,-0.030674012801140627,-0.04980133518440271
IL18,-0.012117592104840908,0.07172033992684233,-0.022729209967669445,0.014876720854547611,0.03883916008837916,-0.008840744098063836,0.016085359308748392,-0.004116218413610434,-0.02734127544080356,0.07317452794039378,0.025820031085271946,0.024033451961814035,0.0518646165950445,0.052046437339267206
PPBP,,-0.018046417866860676,,,-0.017211283176576157,,,,0.07834416454871022,0.04888265579039005,0.033078863765389224,,,-0.0021050865158519223
CCL27,-0.015215874317919105,-0.03636349099465398,-0.0063817933756455765,-0.030284950035983665,,0.05446036773301625,0.13900804126613883,0.0730711143910144,-0.02009971264322473,-0.03939199474347058,-0.044218201820872216,0.08280915596333215,0.006776942040105259,-0.0067270637304285945
SERPING1,-0.027124963620973518,-0.00625951109241743,-0.008792654819371594,0.1416995213438231,0.028011847938955135,-0.0038728894058001843,-0.043619785625098766,-0.038965601617419715,-0.026391473168524603,0.001879889302417799,-0.028472846350410898,0.02631063658526909,0.019023566808082554,0.0339915351699143
AZGP1,-0.005479598828072578,-0.008207672817194369,-0.018994630596814412,0.01576593105410452,,-0.02334267496359212,0.0427650250853161,,-0.04231133050285184,-0.005894980256151513,-0.08271681092587561,-0.07227436060646496,0.03776215812701248,0.004791189625656629
INHA,0.05482723566700877,-0.02130708917091725,-0.025499597460089778,0.007070041491612292,0.05486878921273168,-0.0047393953374885965,,0.014587488917579359,0.016858825946292653,0.026851577094510935,-0.02075175625185413,-0.012296093548764436,0.06897566341327224,0.05668471894090909
SEMA3G,0.01731949940978439,0.005208155700982624,-0.022209643583601404,-0.02548915413941912,-0.025384256476643493,-0.01886806738891134,-0.011310987301905665,-0.027263761396817916,,,-0.03300313916463209,0.046103134345862495,0.08281686539666112,0.06510858249602947
OXT,,,,,,,,,,,,-0.012876852937367508,,
COL6A1,0.026241461736819016,0.019376173453713466,-0.01731856377877208,0.018211257993853626,-0.08150950413646336,-0.057610998381131345,-0.056423912122487666,0.03748045092111833,-0.08457109132707266,-0.04014998650153415,0.021069326980687145,-0.07055415315408836,-0.05269702580854753,0.004869911120329476
FGF17,0.045438885371212635,-0.03242562302845867,-0.007009790891238126,-0.06222909605026456,-0.019552293318115234,-0.017553985908482388,,,-0.0015537400710911985,0.0645297160483908,,0.05640642699460918,0.06321539160635847,-0.02246445959642386
TNFSF8,,0.023710880910452672,-0.011465950969009058,,,,-0.03687121565048304,,-0.019672926339171184,0.05814446840640452,-0.03203059832351081,0.013840730307906134,0.124196557910166,0.011070921844344274
FGF20,-0.006930276770249362,0.033392398721651624,-0.02608741722640045,0.03494297067676146,,-0.016142915994493152,0.12373679582103726,0.010516972055153978,-0.02139264410365829,-0.005842946486709676,0.0405071891917599,-0.027703955824801292,0.16985887246809844,-0.02010575951414825
ICAM3,-0.0022703488874482826,0.06022814803375895,0.004702756837994057,0.09337220455432865,0.06518283583650869,0.0036872438847930975,-0.013966451363192538,0.0787311139969765,-0.014586899502835881,0.05198026893622536,0.028857008649967812,-0.017082046051130072,0.04980738281754701,-0.023121968671885818
LAMA4,0.05506350407686847,0.025076024025531014,0.021107346072355707,0.03848139329118449,0.04245343402714192,-0.004723821938868263,-0.06656739668814124,0.007934421598893997,-0.032774443052658614,-0.003948763710277787,-0.03266787708631181,-0.06356945728711055,-0.02957050818796491,-0.06263520374378158
INHBE,,,,,-0.02264055808180612,,,,,,,,,
DLL4,0.04920901114981207,0.06343257797227156,0.02814238311293368,0.04290042388189783,0.11728182831284154,-0.011796778075943494,-0.08930929472348112,-0.045995916855444886,-0.047836192400176135,0.007801789829692417,0.012864048112753016,0.06060740288066762,-0.001541227398706703,-0.03817499707449619
SEMA3A,0.04104317204647283,0.019954322152231967,-0.027891520043901455,-0.13324379292548497,0.06054014051975471,0.0014432301180918193,-0.059282816260283644,,0.009781688374593783,0.023602598197874632,0.09025533866295139,-0.051605727701890605,-0.029450370641867236,0.01874999906368366
RLN2,,-0.02768038671373746,-0.011679502822343377,0.030267206311198367,,-0.01271806177841816,,,0.1142181393926558,,-0.053333089713672704,-0.015018263834663202,0.003804847834814129,-0.02362042248142577
C5,0.0059994481885590955,0.03583664490622878,-0.014381395066885497,0.035393609534797164,0.0077836419454396935,0.03280413245085037,-0.011143800485587142,0.030241290702893085,-0.04055135552795868,0.00935109110538297,-0.014722557338002401,-0.017796720359469137,0.02963493874496468,-0.05906331001830743
COMP,,,,,0.0016085007284380747,,,,,,0.107819023990964,,0.04975581302917551,
EDN2,0.06266444319245774,0.039304390012107525,0.005387436888774714,,0.0033618671739734135,0.00889652638832851,,,,,,,,
C1QA,0.002196903496437793,0.02122302490169748,-0.008690333813737077,0.15651166434704814,0.11471242900395913,-0.02913693588119142,-0.008142785293225497,0.026469039546885568,-0.020431560184989303,0.002992219694322298,0.00568748633731077,-0.07033847592050203,0.03397483312300039,-0.06107572437150535
UTS2B,-0.01839687103373393,0.0184041788111337,0.043833687494806955,,,,,0.01557851530930644,,,,,0.04274256493442185,
COL9A3,0.026706373889144576,0.017831104355520228,-0.00852146531660433,0.048946832336473386,-0.018366372620688,0.016589842181452808,-0.028029946497048243,-0.04723258436863458,-0.05853307613762687,0.08675432132380866,0.0026258730248001293,-0.05912969977292647,0.03678825448398311,-0.04148510173607298
DLK1,,-0.016121067439708613,0.013486141591544511,,0.013237320543539202,,-0.0384100967777109,,,,,,,0.04254718916190932
HGF,0.009835196773933338,-0.02447818632154775,-0.010189036134442811,0.015874354620846173,0.074115849236544,0.08673487973970567,-0.026391827005567362,-0.011458241554676134,-0.049433218742857075,-0.025101580297008586,0.09205445522310306,0.024099938240636786,0.030473430862101764,0.03482178851467188
GIP,,,,,0.14026392751039674,,,,,,,,,
P4HB,0.004604617892252007,0.021718402885988287,0.008435276080987875,0.11901221141657156,-0.08584581698782941,-0.02668820092858449,-0.07943624559296897,0.026906325086431603,-0.025088382410145032,-0.05152542165327525,-0.07937056520693882,-0.10155263438707521,-0.07902487590509938,0.052805985978913096
ADCYAP1,-0.0184374553656389,-0.03257853504610066,0.010287577032937822,-0.04821926965583117,,-0.018740424385093483,-0.04343632860912361,0.21093769514648109,-0.06389479386583478,0.019165577061359313,-0.03295749325410663,0.032461391442874805,0.002023407127213392,-0.03779348490882134
GREM1,-0.024182014832283476,0.008145525247223956,0.09119825157353684,0.15379875341583155,-0.05298081881381382,-0.018906212052347906,-0.0635608369260698,-0.051194407270108044,-0.013866926740986616,-0.061968775399930724,0.05397459865149217,0.020489559817243548,-0.034652221309486926,-0.013353528571265144
EGF,0.01914263062655271,-0.03677938242644619,-0.025227425001260528,-0.029568676166685945,-0.023400606904808934,-0.023148279988149785,-0.027317519977129886,-0.03885469221670506,-0.016632865648014885,-0.018081018872817257,-0.03907663248531097,-0.018908656101661828,-0.017797491984878084,-0.07110270694337012
VEGFB,-0.00659860899107428,0.012810997327680802,-0.02251345982156176,0.014630473783144193,-0.09823727767168312,0.009448554112661338,-0.02080433878086954,0.10579841790024966,0.012883011824527337,0.0265781432182219,-0.026375581806894054,-0.05086304667029183,0.010282876303912501,-0.03788320723167693
FARP2,-0.003408516250931491,0.03663060738396921,0.04593394601244725,0.022621448474354988,0.08469386001411928,-0.010788523980659756,0.05438226079933751,0.002841838122009733,0.024081885901090335,0.007838960034031969,-0.00014614691479308028,-0.003405472711338088,-0.0010958454670144705,-0.014414007745130821
BMP3,,,,-0.038714672664290684,,,,,,,,,,
IHH,,,,,,,,,-0.01780761591724099,-0.022055845602235752,,0.035281028073316054,,
LAMA2,0.0076205716939930675,0.012091227421217638,0.012077386027611223,0.01687300122733458,-0.04576771397513736,-0.04023399674286267,-0.04084489910741125,0.010298303024854407,0.0061998757916167995,0.005629183000632385,0.06345821779749396,-0.006460641052797186,-0.019641571461052384,0.049456614432535975
SERPINC1,,,-0.01080145940800015,,,,,,,0.025938445289393913,,-0.01465100481744695,,
NRG1,-0.009764160525116743,0.02441905222889097,0.03680284585551668,-0.05463690299865055,0.09547204347907161,0.0014481631842114635,-0.0268907431057047,-0.055551981577629944,-0.028663869532895455,0.05773942330044433,,0.0024658079389431285,-0.00998845705106781,-0.035370447923389524
SPINK1,-0.04465695869126662,0.03896544974785853,,,-0.03050288231786321,-0.01271806177841816,,,0.03898419149736559,0.025720950688453835,,-0.018009033202412723,-0.025917459328353522,0.060235322839631004
EFEMP2,-0.04253046882446548,-0.05909396364012346,0.01334907715022598,0.07367905634441418,-0.10766026766144292,-0.03366910254448605,-0.040334127720895306,0.08428742753593184,-0.08204470097640268,0.05581841362374255,0.014409489165052775,-0.01688952223821002,-0.035635326463955265,-0.02193863146042784
SELPLG,-0.0436454600055453,0.033020327669763,-0.014192767934908672,0.05779630245673114,0.028178473552439992,0.06636863537478162,-0.04508388633752439,0.014135940198830984,-0.048110954178639385,0.06815463663716274,-0.008216657760296528,0.00021962366344795237,0.06742810635515564,-0.035321357868383634
GDF6,-0.029183921123556732,,,,,,,,0.042773296742026845,0.00778027172659145,,-0.025422822430796164,,
HLA-E,-0.011804253068939355,0.014390533913657001,-0.023870681941607196,0.12498633557032979,0.014613219212075102,-0.07334923103031504,-0.076826518741744,-0.00699197801235101,-0.018466483288671603,-0.04425467918348059,-0.001587062246940477,-0.07398723711151765,0.03023509216608137,0.01679891820726499
PTN,0.0443249476894813,0.03071331029528798,0.009142674021676506,0.09772088536361152,0.11548639054171084,-0.06850629683670802,-0.011455745293816497,0.022108466611707893,-0.004645303203685664,0.021134337791813437,-0.05311079640024566,-0.06157009110418012,-0.016131256023252816,-0.05119663598725277
CD274,0.05185386744338684,-0.03128636375337838,-0.011136790727376654,-0.00021252409902378964,0.018091484913556465,-0.020930638573382433,-0.016955765380617684,-0.02568526425145202,0.0009110254943413219,0.004391826214337864,-0.0012155997015653628,-0.037482185210274035,0.04945327202491761,0.0495768624083401
CD14,-0.00033565816374460513,-0.005644651863119895,-0.04466942388238546,0.1708647668161626,0.0716879098841964,-0.06859632270937907,-0.08086542558103883,0.08711587588678646,-0.03390252011349688,0.022715689645079314,-0.02904392446341233,-0.07881140611311599,0.05272655184511993,-0.0025950729116552634
SFTPD,0.02020973949229494,-0.020266585960269586,-0.01853922477248587,,,-0.021503702590989552,-0.03452732563333448,-0.06498441588219077,0.015120787162430644,0.0477031489026018,0.05624281400219765,0.01876179140617116,0.043468429437231754,0.0010967906497277844
SLIT1,-0.032483733507829585,0.02112081446098599,0.017545836562806155,-0.11320655296548945,0.014324708180169812,-0.012716391360235883,0.010283910633752186,0.041934597138675984,0.03717348331498594,0.015210898686492098,-0.027485121605857893,-0.028623852479511578,0.052433981416323376,0.02116455596817377
CNTF,,-0.018046414836210993,-0.009207362066852439,0.08704585179397042,,-0.014767026921493532,,,,,-0.018129852394534633,-0.015018265490743808,,
BST1,0.127026280854643,-0.03325386959038552,-0.002015734942409508,-0.053122347452349505,0.02308625181814155,0.025281970506036373,0.009685899917280697,-0.008093100983691343,-0.036960402821755244,0.08541323160550827,-0.055388433114327285,-0.06060565183195492,0.010747812003188889,0.0005073339055229127
AGTRAP,0.07336427496561382,0.006754120525657296,-0.0057533638913250685,0.1579092292327175,0.03514242012552623,-0.0464535368995261,0.024303315302194626,0.01869555658492475,-0.024513646769852893,0.03399280309545936,-0.0053216582787769095,-0.014916708362067344,0.00045543087655988153,0.05826354808441266
LAMC1,-0.012241973953279698,0.026730015887779193,0.012697867197488244,0.0555231225674211,0.08221900526383849,-0.04922004695370688,-0.023213877600940857,-0.01933508928788,-0.015216972153667295,-0.04446711550111238,-0.025949140447266757,-0.03584217126621005,-0.03252398352908834,-0.028195626594880122
COL6A3,-0.014280103126519486,-0.05089585346292867,0.010694464873520266,0.08943721914917474,0.0033621626282660058,-0.02129080754825894,-0.054136859065971814,0.04992869431083191,-0.04174644995918907,-0.05465945256984082,0.021988641892362895,-0.08254075645123438,-0.031784510498436586,-0.02414647570567676
FN1,0.042303447066593745,0.040921222823541915,-0.0023310785866199175,0.09134222071679676,-0.09109406977598082,-0.006769076538625936,-0.04950342013063145,-0.06767915299218509,-0.027260824604179782,-0.08316912481104008,-0.03289356615992278,-0.040969028194555966,-0.07910767220232902,0.0015722074006434214
MIF,0.021458434587497698,0.0027172433756736413,0.017680820215533972,0.16808218577191866,-0.12855694735713535,0.008444554007199626,0.03341428669327123,0.05589102555152229,0.046823626961268135,0.08416359743264137,0.06578331477618822,0.013024036867892774,-0.02032672115590749,-0.0037911787822903576
JAG1,-0.035726928928177214,-0.00568505503072867,-0.007520618069001664,0.08328760776644897,0.12006738394112647,-0.0321951806328709,-0.049026181487275215,-0.09291159552246725,-0.0047780575567192745,-0.0874106275008798,-0.05092723096660945,-0.0015606251340108215,-0.05906797796987236,0.03161997082244925
NID2,0.01802743622683736,-0.00414128815090039,0.033665940938669314,0.08317919306836748,0.15095625561493908,-0.03288057402182233,0.0033372636797381434,-0.05091797917495095,0.01915317793305681,0.035457438332878385,-0.03837873990041504,0.005544337025417439,-0.011190422283410975,-0.029723257457948772
EFNB1,0.049590262969160866,-0.023505007157882164,-0.005959611858487076,-0.0026891196118644482,0.1290270978241527,-0.04386147126277067,-0.06027910178744159,-0.03220101913379743,-0.04023465739469477,0.025918255739372315,-0.026620159382981345,-0.03916198375791841,0.010911429527770654,-0.02208493971630704
COL4A2,0.018041133480896032,0.021697530872514505,-0.018017924375790684,0.08565854640911653,0.12832199070415135,0.03125962019839826,-0.06425753045754339,-0.04912266195362219,-0.03731895616533624,-0.09035160630685783,-0.04378075068006576,-0.023160726840611625,-0.04498987807405436,-0.07844256490055843
SPP1,0.019784613550632525,0.02982744552438266,-0.018104827967021106,0.171932920189465,-0.09940693085541409,-0.046058812384330274,-0.07907270753427083,-0.025016779150702644,-0.014515304321737416,0.05840477454710481,0.018571689915030075,-0.13803367163542044,-0.03430686529921761,-0.008619638680387202
PODXL2,0.00015982235902738345,-0.05821494843682664,-0.032401548634251466,-0.05464645020866183,-0.016185853566462592,0.0014946761203596325,-0.006638847836262581,0.005361238571553024,0.03549024306686977,-0.010231386533898762,-0.047987811661119956,0.0930364964979125,0.007929670908009712,-0.030378982666717413
FGF9,-0.04097956198477611,-0.015697679001829203,0.049891683527033735,0.03521339784257354,,-0.027577557038367707,,,0.015047070207981222,0.07683758346632098,,0.02139560094203988,0.0055038537206481015,0.06357459302310277
ITIH2,0.016938782331292784,-0.027504050413568945,,0.03189518134970771,,-0.004040230505250133,,-0.06258082286807456,-0.017470274197075003,0.06999118464127319,-0.021909904840050183,0.034284752028232224,0.03524445385549711,0.06681134948551484
ADAM10,0.06713277077474758,0.08269236252912393,0.027336316381099856,0.11994084769000407,0.01837000428704066,-0.004280322900389978,-0.04731580311060681,0.009043852157659852,-0.003972602498044928,-0.04032459591243396,-0.04453734287458632,-0.02653281810744222,0.021116570340848784,0.04710519889919667
CFH,-0.03647059646559042,-0.008499104671651585,0.02138515248406111,0.02184382323314655,0.02291548016909904,-0.031182113174956897,-0.07042761301382817,-0.03943872908378962,0.014824812002839893,0.009695838838062083,-0.06735786806732584,0.05667837486017414,0.012190395901835408,0.04164374114986874
COL4A5,-0.034987875859866374,-0.02590411162395642,0.08879564640332152,0.15239419746975563,-0.03332340338469487,-0.008439805271830077,-0.0167889592885037,0.05797862399669106,-0.04238087996245189,0.08647279413696575,-0.04271598708146188,-0.006239551342416748,0.017910784706603747,0.005483106509450399
LTBP3,0.06863096747285898,-0.014979388178575373,-0.02962566317445495,0.07895801388226242,-0.04277453061833081,0.03427966248560799,0.0121449673868305,0.01887866677177593,-0.024633936838217203,-0.01715321234742125,-0.06909544168961598,0.006868963522769257,0.029029867378603032,0.015199345440127628
GNB3,-0.004809271290880536,-0.0411044148221808,0.04119692451767501,-0.08373745758808192,0.0329504078215167,-0.0022569759682752426,0.07581613381888902,-0.021299922281038535,-0.00534148906027116,0.04767566192854418,-0.018445870707951503,-0.010716138786198962,-0.016744154510183466,-0.002885551074434463
COL6A2,0.05490646172770584,0.03741291758234729,-0.03007002161128474,0.07845656720193388,-0.04507467654184191,-0.03230664073107337,0.02512644926905988,0.02193152037841434,-0.08750289259293867,-0.05440795613080678,0.03561792306972714,-0.04839203693129534,-0.032151975202677575,-0.028263001406267203
PLG,,,,,,0.005330991133821797,,,,,,,,
GDF9,-0.043781379025913336,-0.024640159708918172,-0.03433301759234262,,0.03563750285568768,0.03104430397128533,-0.035210510842347026,0.02817820488910904,0.1047423669777489,0.014901762567478806,-0.048451439032956234,0.07251241544629772,-0.0379181834620958,0.019012071123747844
NCAM1,-0.002265028937395679,0.005489954872573283,0.04247961651796289,0.012807516297269384,0.10279525053559432,0.039724061370804316,-0.016023075007529117,0.013114966538694098,0.005690132975976737,-0.0555179915570528,0.012165388616942517,0.09311390907587631,-0.019863551445009123,0.008041368618010379
APOC2,-0.0270382718057231,0.02818150903711946,-0.051377426856879266,0.11223346442806349,0.07234889415145947,-0.013095907677674847,0.05865712760136238,-0.030245586154800098,-0.06396915761419142,0.06381121599748983,0.006841699524445667,-0.04274242499497816,0.02983817758878252,-0.07175940122771131
BST2,0.010915084237889531,-0.058700523639583176,0.05855237141526537,0.067577448261261,-0.027088560963841084,-0.03955756463210483,-0.004700130912788023,-0.038270743587520695,0.006094206012893095,0.011484610438904546,-0.01595821877210316,-0.01287843346842584,0.0803182390370273,-0.06110191995132372
COL5A1,-0.028753141038476565,0.028833984871712875,-0.019467946781868754,-0.056115491987489,-0.06338672893571858,0.021076753146679898,-0.09019620091223834,0.020035298784579922,-0.06365474889408042,-0.056378034294655724,-0.0031693577657335,-0.07734135986695206,-0.049013186093804,0.025055083474573955
CALM3,0.008106503018493348,0.05627590354662829,0.023677681467172453,-0.14630482027180883,0.026115497268210223,0.08250131152143408,0.030903459389485275,-0.013588089738878498,-0.012545140028858816,0.02235882573295842,0.04912652380607804,0.08429583666631377,-0.015533029053675493,0.028705201011604977
THBS2,0.010677697764550732,-0.011432993057946721,-0.022257058563926437,0.08545710560184872,-0.0792917966666907,-0.07279993611538313,0.01565202679092353,0.03742919397009724,-0.022785042603908956,0.02212042173107829,-0.007649242728618572,0.02644636347193254,-0.06326664246737738,0.038568317477284494
SERPINE2,0.020200345030265538,0.04072637671231712,-0.008391451053631878,-0.10965733569023182,-0.06606937755497326,0.012892667464157032,0.051931431097597965,-0.022949169418732845,-0.027133847410193805,-0.029705182013209434,0.013017180059667451,-0.08713929217930072,0.04565812627693266,0.022007572054407877
EFNB2,-0.011282679689675576,-0.011458780903147383,-0.00510519176448254,0.0099322306305041,0.024876812778397723,-0.028146056918854346,-0.060780180307211176,-0.07159817070009349,-0.03142436456436158,0.04735674788848235,0.009847263585600188,0.013310909283623752,-0.020142819993433522,0.011871748642072287
PROK1,-0.002155002647585546,-0.019793567221825303,-0.014874645212093538,,,,,,-0.013603783798855882,-0.019960023040099764,-0.016739324662734697,-0.014083220993586061,,0.08580530833785174
MMP9,-0.027309564546856378,0.0484255206445767,-0.015374945044843153,-0.02274193866533486,0.17498943197412647,-0.02279789965937882,-0.032332280804603,-0.027469894908195073,-0.053474100481239184,-0.04985974605775281,-0.02631568274370253,-0.04431925785807441,-0.07159815673227994,-0.01733866811062733
DMP1,-0.020609474095583776,,,,,,-0.031295610481688184,,,,,,,-0.022853590608190394
NPPA,-0.024754110386010848,0.021414934159153538,0.08525241405874096,0.012242075413738587,,0.04266158442739308,0.011603444922034205,-0.09183615938959706,-0.061256454371424525,0.09026187874623562,0.05600050296162435,0.0030830819048833272,-0.020146092789601423,-0.027754584973097615
APOB,,-0.02605525839149913,0.07345365122235424,,,,,,,,-0.036215332863955056,,-0.015270912083614153,-0.02693725903647478
C4B,,,-0.012095960215908072,,-0.018878712584358963,-0.02206370416497105,-0.029366880964941205,,,,-0.03665290131852326,-0.017385737332440504,-0.016909911424339844,
NTNG2,0.0038497153172926666,-0.035710134884570914,0.05500602867780374,-0.02118592156656016,0.023089665130906285,0.03190117729770596,0.030065929232428387,0.15817541272907434,-0.021922650343264335,-0.0060161487969709534,0.005137596924856125,0.005252664388561743,0.00652583211995663,0.04541140304713724
LAMA1,-0.040587914232986244,0.05650349165992059,-0.02226956012633203,-0.03636583834167375,-0.042215771630651176,0.031775372169407394,-0.045781627704164427,0.05575728478954129,0.010577041027793709,0.06823256666664541,-0.020426124315410608,0.005403272482991729,-0.02553335513142128,0.02096705704773527
UCN,-0.02507623789115465,0.047759014729435806,-0.027388697463134437,0.04839199661490381,-0.013306527243295342,0.008367193196664745,0.02499947738063625,-0.018005502309463968,-0.00626459163093421,-0.03146882194075412,0.020664316871201828,0.030915566166867057,-0.0026439782928087555,0.0028515516649551737
ARTN,-0.02733382109182942,-0.02140623232705743,0.05699545108995757,-0.046490111701805864,-0.01187431257988647,0.031044621338726007,,0.09628038821096073,-0.02560390694493622,0.02066764365430819,-0.0456673069416997,-0.027172504130446414,0.021300838435765076,-0.038847261896841845
PDGFD,-0.01346525838528498,0.025782702133860944,-0.027317993601823944,-0.004103090695650254,0.04488747789526963,-0.03358720417229709,0.04152878361782145,0.010044368894695434,0.044311724894657456,0.0725225865981435,0.01043082574498861,-0.026824696023290778,0.013549978052397594,0.0006701595577782697
EDN1,-0.0058848564443717815,0.060505666667882645,0.007318404151457068,0.07937449620206112,0.14211902235774018,-0.0377895699508778,-0.05725571527671109,-0.04473936724552218,-0.02928404382691649,0.11891148885510092,-0.002907900405496227,-0.034593610858153157,0.029456833377278054,0.05352370577862273
ARPC5,0.02825106314479248,0.01032312191820651,-0.021745521811865415,0.158335123564868,0.07687390780514473,-0.04595323603043187,-0.0918455085288263,-0.014388515570227148,0.06316493191515732,-0.012221686501169358,0.008757764827169308,0.04283383793324113,-0.02692435745343893,-0.04582253830935871
GSTO1,-0.019511922493223817,0.013228529319608846,0.015639867948504454,0.059076533926960544,0.018566341409825646,0.05361608728567556,0.040699789653801714,0.0011342933138827743,-0.010904191381855373,0.036762237467478386,0.07137256049003746,0.03552543016163876,-0.004287683341913833,-0.011031871501301692
PROK2,,,,,,,,,-0.011820624540129712,0.03909315028697358,,,0.10503239562235317,
SYK,-0.004753187236152696,-0.0024822201047001225,-0.030738062940389627,0.07528875858455392,0.026792768619173887,0.06944635749890853,0.036142633343005284,0.030482762127142817,0.03683409162711248,0.0074486438907881754,0.06998169620834284,-0.056561633376547654,0.06413354414067712,-0.03835961195413443
CD40LG,,,,,,,,,,,,,-0.01651445857096112,
ST6GAL1,0.008125825591448898,0.013029306038213903,0.014687161987270178,0.06245081628409442,0.16739892145230495,0.0045266034028444485,-0.07636045550715477,0.04758825783696026,0.036637628868057034,0.028848549375721733,0.0029771580840505653,0.03522760242220118,0.059500618517658053,0.031462950150924575
WNT3,-0.005152360674121026,-0.003057596802929669,0.04357343246273095,0.004625375913686125,-0.03430962681532063,0.0072157574553334755,-0.030918429468512636,0.07222752814263497,0.06343826273792749,0.0464646532869132,0.06227268067620887,-0.011211607985176392,0.061254356320538786,-0.021786516345345605
HSP90B1,0.031499038935952954,0.03179475622914494,0.0013246416507886809,0.08065445729306604,0.006617773617895994,-0.050996498842375566,-0.07994080828034597,-0.10111129013226311,-0.01464162291728668,-0.10175531547642919,0.01607127465507412,-0.10929725594216003,-0.06061264283875959,0.05099566448990226
ZP3,-0.03032217527863305,-0.01018955076500783,0.0014515272390112864,0.06219845765489976,0.07173114143318625,0.06437700869951325,-0.04659781229804305,-0.00849854531282786,-0.02193955328616325,0.029112057135823616,-0.032702214435310635,0.006152322388771796,0.02770355409509377,-0.04620488694442956
ANGPT4,-0.016122393518617804,,,,,,,,,,-0.02148907014230522,,,
NRG2,-0.01432512202917085,-0.010549572891323963,0.040224436376600184,-0.0415041818671638,,0.06453579308604263,-0.014062600183744665,0.007074163707294409,0.10459687652602362,0.07550891738286797,-0.016078896739368725,0.02092942397785057,0.019239251107029873,0.002992896667710809
MELTF,-0.0010510086342388472,0.0957191004078505,0.06327174600611128,0.026552085740347228,-0.010086915410815462,-0.03434597958472816,-0.010818108703385084,0.07676716464219012,-0.05428056423994324,0.09048563241969948,-0.022132439608595657,0.00432705641528916,0.03676328718914081,0.04319682593225743
NLGN1,0.01676812961166251,-0.07531893081687631,0.0005002778470664997,-0.010510870823780617,-0.02520972953704911,-0.01791191135851409,-0.05222576694614554,-0.028146038924340054,0.018321509276457332,-0.04219172303597269,-0.07448555391741679,0.043972415027700405,0.007652998590897672,0.03409212176832133
SLIT3,0.005993542701932205,0.0037091402534441893,0.07746172483593895,-0.08279160804903747,0.0059654601206111085,0.07740391608819784,0.026764582890578703,-0.042102343763149204,0.002371937157706133,0.006970154604640964,0.023374657373803596,0.005645035994677348,-0.038623403927371125,-0.005135922817806486
CCL8,-0.04883392941954791,-0.057862246288720325,0.014582131574301627,0.11670842713869707,0.014008070400784762,0.010323101368992062,-0.04001840252376498,0.06430125100889458,-0.008601950557094314,0.0604879753445187,,-0.030345849168696676,0.08600596522813769,-0.017579866962518346
S100A4,0.06135578889257614,0.04036654258853495,-0.037813444422095346,0.14269631927631063,-0.011775108537936311,-0.026490440116647945,-0.059576101616779245,0.08011352892275846,-0.006866900876763852,0.04153470241862645,0.00392903334039003,-0.017914568351969168,-0.034189617680496824,0.03126458428748222
TNFSF13B,-0.005047270012301339,0.04128813429027086,0.006213777611681799,-0.0031586682135043647,0.023570242325131635,-0.018276858141757366,0.0008641238208714887,-0.033618452657248395,0.0334169774881,0.05668592279812278,-0.06964063541085005,-0.012450092570688192,0.023701951109291065,0.03864017411802177
HSPG2,0.032282307365312596,-0.006178043383038838,-0.02158164919015299,0.037113364456102485,-0.07695162847073767,-0.03049688876816076,-0.06874962838141446,-0.016906586961122724,-0.03264040664457786,-0.05080278760634602,0.0079530996204394,-0.01581832876840599,-0.024777037334233032,0.006196593545201547
FAM3C,0.03679433493963301,-0.06865528376940255,0.014374684957326097,-0.1050097374340263,-0.05514206135866751,-0.028394514276206564,-0.08692433810409639,-0.034461987695137815,-0.0531388956745488,0.00876476790614058,-0.037622479781294335,-0.028752926357396603,0.06109341854895127,0.04503470923671696
FLT3LG,-0.005679529554721228,0.008848559713051934,-0.029466975885020598,0.10120978409047651,0.059918703606915154,0.07787800753332697,0.02016057789723138,0.03149230586744216,-0.03130409609513547,-0.039599182208706146,0.030253957742355658,0.02080810215170228,0.03413323272944912,-0.006070748383979881
A2M,0.017591651184086326,0.002613468884019447,-0.03669317895739249,0.11868800922860571,0.1967415830827274,0.01625238095952763,-0.12124398209229816,-0.021736419510422766,-0.054439129239181955,0.04594997240509388,-0.027962126035500478,-0.04730778059479726,0.051388545381434315,0.002262557492665537
