,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CX3CL1,0.035341668154528695,0.036478844025025665,0.023073088836390483,0.044806880146767626,-0.010967035147568926,0.02865595878279049,0.015980370095250856,0.026299711721287516,0.013774442460977691,0.0901588344947491,-0.00993472451790246,0.0752182643709653,0.09408726068553566,-0.004952678506658644,0.07125831756243463,0.05145397072973103,0.029929774833317394,0.10692203474710736,0.017773788038623676
FGF1,0.0027520514079541506,0.038920145717493325,0.050955362999682244,-0.009561091214670947,0.021655456866275496,0.01458324170646838,0.005381214495957238,-0.003356088924374274,-0.025485018125815034,-0.128752122843832,-0.0018751375767146782,0.02714668802745005,0.1511289714739807,0.015751484874752104,0.03476370954741776,-0.09730819324999475,0.02584038418386987,0.023741799794915794,-0.0849028227569384
ALOX5AP,-0.03698929115083751,0.02395792187562093,0.06375270381233074,0.009431394767763024,-0.014648828685721284,-0.011435157849799937,0.12175066137343044,0.005062167975532202,0.006874567106855654,-0.078954332213315,0.02149178981497475,0.0720050224271894,-0.13012572206249529,-0.015402604983284572,-0.058456727291846894,0.024260722844559338,-0.011666985883953122,-0.08100302328750483,-0.029893081068030215
IL1RN,-0.017564116790560667,0.07126500543699989,-0.05030602980594599,-0.006953805406841958,-0.0030090633792409,0.024431128689396564,0.07713541906274679,-0.029528323243309004,,-0.040356901658531334,-0.017195737852097128,,-0.03637156805923838,-0.00676020046547888,-0.03193080559256175,,-0.010160084754451609,-0.003944704490518436,0.0450978175038028
PCSK9,,,,,,,,,,,,,,0.009586510703137058,-0.02584700081372277,,0.07990971534373563,,
NPW,,-0.05751361971454087,,-0.023739005920732397,0.009778004581169944,-0.002659687000728269,,-0.015142170735947548,,,-0.019152308043640473,-0.04195014296922123,0.052794428523724374,0.010116995906751247,-0.036838533701591354,0.002083014677832664,0.025728112303260747,0.0020139165949297332,0.017671064854212437
CXCL9,-0.053397816919821005,-0.017593707922490837,0.04141705032380666,-0.008490423465368305,-0.01973462382363785,,-0.019725805836075833,-0.02945974728566642,0.06384534381486416,-0.020426083694917517,,0.049942110865946486,,,,-0.024826813381680843,,0.11456389537548234,0.039404664722821316
ANGPTL4,0.02012497725396143,0.030490742931606852,0.009070531663882553,-0.014896864336569497,0.024531954209413953,0.013536177752386575,0.004599749272719007,-0.018617903171913138,-0.04470755108783094,-0.09459537952984814,0.011934999961043052,0.0474285651693389,-0.10274838788904195,-0.06701589265057364,-0.09985072706095131,0.015082390987975171,0.012580040410483266,0.056112025544687555,-0.015437623340171642
UCN2,,,,-0.016460485862443537,,,-0.01728298965894589,-0.017102522378825664,,,,,0.04754016757573042,-0.02249684445901554,0.024750423149763046,,-0.017494051870616742,,
OBP2A,,,,,,,,,,,,-0.03941877286779203,-0.040876491226817656,,,,,0.20309814059278525,
COL4A3,,-0.0031091839705178754,-0.029939804226451622,-0.009772386179731352,-0.005388653552239607,,,-0.009861578288148563,0.0055920648546149004,,0.01021372253727509,,,,-0.020453259113838634,0.025935010714773575,-0.024467415855230042,-0.014677474796266403,-0.010517317799166894
NRG3,0.07091552023254437,-0.037010774327937035,-0.005310265093204744,-0.0034171038917185596,-0.0011458694246370535,0.03354650484426124,-0.06618824281162214,-0.024803293786052134,-0.0084409141089347,0.0490022644481954,-0.003303761141592492,0.05707182636651017,,0.06505973719513997,0.013712041065662034,-0.03282856041601071,-0.02079136747271275,0.13594527552464164,0.008708145629058271
IL23A,,-0.04176800750170419,0.03310242752320468,0.008697534089430069,0.06731526253373549,,-0.021142980960352022,,,,0.02535878888893435,0.051906442236181086,-0.0036295140355616057,-0.02464970359752328,-0.03319499092240304,,,-0.0145225928059707,-0.043801339065891544
COLQ,-0.032046897125573626,-0.03236044247972654,-0.04061157503588043,0.003828875533201375,-0.031754647611115974,0.027747270612571012,0.1114660372199823,-0.03263337846445186,0.002398028955471363,0.139303775069934,-0.0531111213051473,0.022901216627259847,-0.07957917109485561,0.004669434887140267,0.06797477879280439,0.0429875417249383,-0.004347389573062282,-0.009376364821763666,-0.043269909684529394
SCGB1A1,,,,,,,,,,,,,,,0.020071627020441258,,0.003485619084801749,,
TNFSF12,-0.027979882248498983,0.031167411974565,0.03494187596690465,-0.005537153504853007,-0.018979463678572717,-0.04169183282867918,0.03212544705322998,0.017975318755248836,0.01005101388270491,-0.03108091853441766,-0.004781831802323583,0.039798535181461904,-0.08820047003002843,0.06733838714935877,0.053385932141226486,-0.045700081085180096,0.02328728297939571,0.08433055748039373,0.10189155253257152
DKK2,,-0.002445905737646914,0.0013590850736684458,0.10617697400945646,-0.013678270372454483,-0.008589225794797107,-0.030779940591035886,0.045329942042835206,-0.010043006335083886,-0.03657147743743422,,,,0.031638179374869194,,,-0.02061775951264282,0.07489999735686934,-9.291944924539499e-05
FYN,-0.004772690024068201,0.05600701793300072,-0.0632081802801199,0.02636819896680951,0.03224859564926041,-0.04725112680411508,0.09208741783366489,0.048616397614341736,0.010387188791532907,-0.007845288316297015,0.008953019292003138,0.026798295976480663,0.043609775592446894,0.06544905254524983,0.11748957106274023,0.05527488826904349,-0.02006106218036738,0.03571492885607613,0.041331361778217515
ACE,0.046159651619188224,0.16212706280822267,0.17350302696555794,0.06437488388267025,-0.023419250872058116,-0.08391841193481733,0.05323515212252324,0.0241649572433374,-0.015229222697669872,0.14376304775124088,0.04497073860410399,0.11906404197715606,0.12202669184856385,0.0838137748860691,0.05245463049012296,0.06889714126636091,0.02915573321940288,0.1983418632500152,0.08397877398380035
IL18,-0.017742045110188794,0.0802929579204442,0.09137343084281259,-0.015684750091184835,-0.03448358518435911,-0.009076837434841214,0.10489804322561082,0.008005232777806504,0.018680926970123878,-0.06838790513035252,0.01558432147055201,0.05564113824867906,0.05050397762301279,0.05983915315668993,0.08302915354950938,0.07747660722452351,0.07592504105479758,0.07910865985285404,0.04976684958906959
PPBP,,,,,-0.012948610864406504,,,,,,,,,-0.0005679794837641397,-0.03059697010233521,-0.0037427868679574903,,,-0.03656837497571272
CCL27,-0.019992352383275392,-0.0075444494187986,-0.01618934837929311,0.031674396502902345,0.03219231780733957,,0.03287670455290733,-0.024530187465015507,0.09722718152166296,-0.025007572071913557,0.04669004709939507,0.04667660867015306,0.00757502532470433,0.015942303569660813,0.058039325895193145,-0.02616163127884424,0.023537008179719716,0.045648028882590244,0.07233003323190267
SERPING1,0.0003792701079851826,-0.018341484716639538,0.10177895516001292,0.016996751505394325,0.031058779555017756,0.006427554100894096,0.1397227131221401,-0.08260812326247549,0.05187206466016098,-0.08922348314417797,-0.016049240077690406,0.029785123590522374,0.044656030634317466,0.023705092262641145,-0.049115884677800335,0.020218872272302586,-0.03068359885450865,0.038919931837905396,-0.019716249405158724
AZGP1,0.043679965175283324,-0.00014279896049957966,-0.012290644145447855,0.03196104922966159,-0.024043209411160015,-0.013164706707581486,0.04225511406017374,-0.044343017419938464,0.06532165660164875,-0.06915463747607256,-0.009990210722885275,-0.015069178583246287,-0.11826440353897415,-0.0220879999242284,0.03158679483632398,0.06108667473730931,-0.014934483652783461,0.054513280980747855,0.07273798883556906
INHA,0.05572886234002554,0.0979010517678848,-0.03105103935470547,0.040327682787181275,0.0734443941507506,0.004757083115812351,0.05596972203179581,-0.03113942160469498,-0.015939638197894516,0.012396509621274393,0.009884893308368094,,0.1303794631750678,-0.04468864765187335,0.11315577125193123,-0.02116491267683632,-0.010990918481011911,-0.02295734546236354,0.05417074139458551
SEMA3G,0.014569693414091832,0.09711982090208394,0.11271832651514233,0.018138871857965866,-0.022371724177680623,-0.039928013854970565,-0.021230960331564203,-0.02712181854330095,0.00991484404028859,-0.02827656049076154,0.07235394827165614,0.08369794459025866,0.1409932501526086,,,0.03072333769779283,-0.025684674028744286,0.07482529964703209,0.05530656332630813
OXT,,,,,,,,,,,,,,,,,0.08424028230714638,,
COL6A1,0.018302237605321386,-0.0142348010565494,0.14897438994235293,0.03463374463080359,0.011862857778309055,-0.028527069778519803,0.11215843119956294,-0.0022836079528457333,0.041244799666949356,0.020385689829735897,0.06079181658139661,0.12688815867698386,-0.0419093994145183,0.008922251037726979,-0.07260380847774535,0.09871679905555299,0.051765706869367295,0.14918764767396986,0.14180826767884797
FGF17,,0.0004981069537607207,-0.01275277267042935,-0.0216674394358756,-0.007550805540554743,-0.03868706488879176,-0.010406381554628807,0.020160294890610088,-0.02020506748917898,0.023177001942431247,-0.02276689470799275,,,0.03312736012754845,0.04029902764205673,,0.04800008664048934,-0.032085842160410015,0.016711344156975148
TNFSF8,-0.021705733354207002,0.07452420606457864,,0.03385607371710208,-0.012948607508047822,,0.14675420537817624,-0.014001910496099139,,,,-0.011130563283925456,-0.06336225421820495,-0.03274886463891637,-0.028313310096332166,0.1170074938503844,0.03135901386421115,0.11586421426274496,-0.04117896460346249
FGF20,-0.02890025633647797,,-0.03212945211676204,-0.004547769340234315,-0.026488693067992185,0.05308278068376113,-0.02627209041164144,0.003514638919820322,-0.020762300128771203,-0.020834626250021433,0.07570717757201827,0.017681970639489085,,0.05592952350721976,-0.016010709668411144,-0.03989600676486072,0.05204099459763912,-0.00845957847736989,-0.03048325941439381
ICAM3,0.0420227417548743,0.1305430615660752,0.04464790461166846,-0.01599651650757765,-0.03908005671685687,0.021657666151036543,0.06407797099422656,0.006868985897896313,-0.029103161603959513,-0.008701843344667753,0.0026221763443002887,0.02214151614565197,-0.006742923538367723,0.013730462091223637,0.09200372663107537,0.04048958513566318,-0.03957789875002789,0.11583164308406757,0.0011994138809250617
LAMA4,0.02797417415516438,0.07687611379426483,0.1746961080345799,0.052585393910414446,0.026682384832784744,0.03155734535912442,0.16222762820718706,0.021113831230941155,-0.03813631379360808,-0.03063303109741715,0.016385190058626434,0.12070006006301172,0.14006410563183963,-0.026175033481122566,-0.011247744101611324,0.13376392797652012,0.06634022090695992,0.14611505285056856,0.09658699125172823
INHBE,,-0.028768101047178498,,,,,,,,,,,,,,,,,
DLL4,0.04923857772562841,0.08741763889836132,0.1492341682494419,0.017040627840026436,-0.038731187999962634,-0.024847698418183278,0.11814266284137724,0.0224369540625495,-0.014486969048818061,-0.009936783375424843,0.013106765527047738,0.10848267071601486,0.09064869894666379,0.049185278343425155,-0.010585893346619007,0.1269717436710792,0.0028779451881301888,0.16669551723375217,0.13983966492588684
SEMA3A,0.032621722994344626,0.07360529247609762,0.0764030133045281,-0.034285815364423204,0.007588000634710824,0.045061014339834615,0.0018719499130738751,0.008575585791434347,-0.04767145139807197,0.06527567964797285,-0.034066262452097464,0.052461533634462584,-0.006634944300131086,-0.024575984709109135,-0.014608139190076676,-0.007526540919589533,0.015381200428808535,-0.07833939476724561,0.06395813829064337
RLN2,,,,-0.02119078704925398,0.01648212548257279,0.022333640037074432,-0.02094595557102024,-0.014262694267523345,-0.03484356717102295,-0.026452251764407634,-0.016494873295932036,,0.14254647595957395,-0.022645760355677252,,-0.031554440718844765,-0.017494049941528457,0.032491962676013945,0.025275476410160997
C5,0.023090612540256943,0.052018415634244884,0.028821488047935613,-0.0074838961409569495,0.07861124321953297,0.049110518410243977,0.052126751321900804,-0.028693244013998028,-0.006456440819529229,-0.02866805901272387,-0.030975565247681646,0.019161066780087863,0.2464960954322064,0.03810253266458783,0.07354546768210259,-0.03626647697365095,-0.01995363040084384,0.08907934444915619,-0.022669097705275205
COMP,,,,,,,,,,,,,,,,-0.022694156260447903,,-0.015510540138314162,
EDN2,,-0.024736333295716385,-0.018291397642499006,,0.1345024540434841,,0.04792297269743571,-0.017319663818494015,,,0.04348483397189549,,,,,,,,
C1QA,-0.024611038861785176,0.023418140868459787,0.07809441059551259,0.02065372841149509,-0.007821617896686055,-0.024996619965711526,0.0921278906954392,-0.036434962784790706,0.040367522348161565,-0.11441871743706945,0.010583543760149364,-0.015309787408670837,-0.041090209739563635,0.025352600196099723,0.0037748599129070184,0.06945101527154203,0.053072561883344686,0.04532662988924181,0.08770012640085306
UTS2B,-0.01840691256781031,0.09448680688668241,-0.019573857409120342,-0.021190786927510467,-0.014202218206873455,0.012935632804775731,,0.03204790166424483,-0.02524242563369722,,,,,,,,,0.003511023396555492,
COL9A3,0.047701771265433526,0.010837089774967184,0.006948433434828845,0.014691278216790647,-0.03214354220536009,0.02079876103964706,0.059114379717210654,0.03785739332679997,0.0036598187026238077,-0.07135759407339988,0.0773478784058782,0.004782393277689285,0.03468424753269907,-0.012102261739043252,0.06404388391790453,-0.016144065213852615,0.054400815465968436,0.06997102995500985,0.14632068430391806
DLK1,,,,0.01695264241690689,-0.011567139281362208,0.09855997923707643,,0.012100854795262296,,,,0.10012479748720444,-0.1877848356417918,,,,,,-0.027873070321436218
HGF,-0.004716526362000575,-0.05058135903072067,0.05923266817440336,-0.018562441165024965,-0.013717388941220385,0.004168572726791214,0.06873532719072557,-0.01498101554869495,0.0024306217929747705,0.0036060098776064175,-0.02512352523754654,0.1473751636377768,-0.061790691339343055,0.0029146520576558204,0.03474882643406726,0.012819559083561086,0.003066910858535852,0.035948230224934104,0.015483268663589095
P4HB,0.03499113521103805,0.05691637764462578,0.08087625606784879,0.026015990901935678,0.017885233303516344,-0.03925467682720433,0.09742197970033893,-0.005165346990363397,-0.009941614031443379,-0.07767865652441645,0.001870859604966395,0.060643471529649884,-0.016625741448629387,-0.04846935477821584,-0.11190083174178257,0.055668232526159295,0.02544744121114273,0.1029784246720279,0.01715380685434879
ADCYAP1,-0.020245307900441187,,0.10098367829963448,0.02621208190679061,-0.023375651387250673,0.048016864829782645,0.00307290745506315,0.0007539640988197434,0.010126970847867274,0.0950574386697472,-0.024305663168634146,0.25193746743272405,,0.014532184464028593,0.00020841537865195608,0.05724541516939501,-0.009051277047741727,0.02333105437099426,0.062260150078989496
GREM1,0.0024329822424356833,-0.019668751296902553,-0.025729120420771863,-0.018315483349048103,-0.0008061448559492924,0.04987922683980217,0.09564373370304949,0.05027050765801313,0.03679956349871634,-0.05167788767116423,0.012280582206414191,-0.006077746491427612,0.0030815032448585416,-0.008381439085099529,-0.01572819914932337,0.004203499716718965,-0.031247068075463232,0.15907735820232705,0.021297360197620973
EGF,0.001939914812847434,-0.0009071751964132314,0.04929487633715531,0.01888437755229592,-0.026389830623826126,-0.02262646721468044,0.07567189542514036,-0.0430121104136765,-0.01800626472801176,-0.02936638382048724,-0.017971155817144306,0.057771843760371075,-0.028931375605817836,-0.02768817695309227,-0.02467802317111967,0.07296300096671876,0.012704761902830522,0.009590467361786013,0.046145653919867094
VEGFB,0.015327516125014118,-0.04164961244452499,-0.05561671237745693,-0.01863481326193997,0.03788013000988857,0.015105372099459174,0.011552201316534862,-0.023621479665242893,0.012795971505453614,0.023391378751283564,-0.004564178051329995,0.05758742413094334,-0.0018159784849954162,-0.07807635581678127,-0.028908930457349883,-0.04070466335423918,0.04357936103205005,-0.03792238957782448,-0.0443113705353122
FARP2,0.036433863180234845,0.06028256607416816,-0.028165095310369464,0.017999169917420992,-0.028100152595304677,0.02502451138475869,0.05232653249715072,0.03181199571872974,0.005511399749714198,-0.005432010049301688,-0.06169485704359764,0.06784317537491938,0.019098844445043298,0.06927435295480834,0.06746697142906148,0.0009616369534210797,-0.017786744857552637,0.0700074931662046,0.09612248840240444
BMP3,,,,,,-0.03307294082174489,,,-0.028619428442091914,-0.022416363361886175,,,,,,,,,
IHH,,,,,,,,,0.003918630682351962,,,,,-0.014978510633317368,0.03816500287968971,,-0.017281395273409682,,
LAMA2,0.04810726993871761,0.013677025063080182,0.16241627528644123,0.014373367086799298,-0.012803300675793806,-0.03945333202728625,0.037437433111338805,0.08877614921085904,-0.0013984826736566807,-0.002851240926305503,0.036199073020084856,0.10710291434319384,0.08094551962439978,0.04565036449755328,0.051599532241843306,0.0652256593061679,0.023539663324563368,0.14407434563758423,0.02949312017777685
SERPINC1,,,,,,,,-0.013190451299403827,,,,,,,-0.00829153920359484,,0.00443979151573629,,
NRG1,,-0.034036324177857805,0.03546398745613749,-0.021235612790457388,0.07365302947321596,-0.005972027537106183,0.008362287327181394,0.015112845281665845,0.031021453527582593,-0.01640024795295491,-0.033315744350198684,-0.03235044663297818,0.02923756903703924,0.00925937002907414,0.025549293476167134,,0.03946803410825654,-0.012889748742440747,0.01045382169580495
SPINK1,,0.09316474636061069,-0.05473174175924398,-0.013232816343783878,-0.02315576720904619,,,,,,-0.016494873295932036,,,0.003728442331032876,-0.0069621073558243,,0.05153071089132739,-0.03497981653170596,-0.052913881910428166
EFEMP2,-0.05273274069071399,0.03188454536445798,0.07886095391295261,0.02178248061313958,-0.04238855057525423,0.0050444411458718365,0.10578273792934052,0.027937868590977823,0.04919154241255103,-0.07718880228769853,0.010642771393208503,0.12861128688350096,-0.10163737069741681,-0.06270206321786478,-0.03524033766365565,-0.04140862207539509,0.015241677332956855,0.09174604489071325,-0.02125704696259965
SELPLG,0.008207628449319448,0.10181567242680167,0.05972506762036409,-0.018678952563139273,-0.0567702752433262,-0.0662085757170176,0.006746370806198733,0.00433709686762423,0.03011849506330128,-0.045906321648335614,-0.015277829837345042,-0.03312451602870535,-0.0314503998369073,0.04759840781505157,0.050913294048124724,-0.00968815900148404,0.06630699757826666,0.08513514980800804,0.12197729338092547
GDF6,,-0.0230646609918485,-0.03105103632373359,0.02650885763060885,,-0.016184176458279728,-0.020945957830464195,,,,,,,0.004299288922091294,-0.02511662828654574,,-0.04156968297635365,,
HLA-E,-0.033603430002835694,0.15297899975586954,0.1535597626815511,0.02434758959209171,-0.013096059324828376,-0.06548536824972591,0.13220097667035496,-0.0604395369317754,0.03325971511207737,-0.11305167673416272,-0.026372776979387898,-0.00894191587787316,0.09057311526636663,0.005379530543941125,0.0021774629581029262,-0.02778636472154288,0.011666432136878083,0.16847315274007388,0.07901041651818125
PTN,0.037822101568586675,0.04853798286871513,-0.035166854548729046,0.00678919134130202,0.011909100563046806,-0.012124231254988176,0.11668685178708132,0.011807894967834508,0.004441834418472193,-0.013250003362168099,0.08513913799441321,0.13872390536375892,0.003843652261349999,-0.048774898482265974,0.01868266041109264,0.11335907556868101,-0.021109237234176844,-0.0953190652317012,0.1128796474323472
CD274,-0.02240440262212055,0.015341837577299752,0.05022104917766833,0.002257347866226984,-0.017217178335027887,-0.03128990578867739,0.002498045689451118,0.01755177053197564,0.06989880645201829,0.019493555616079142,0.04994116265524232,0.10548927562385806,-0.06679668430935044,-0.012388243843188675,-0.022603452899691966,-0.022499942582262646,-0.016312479520406625,0.0690008962203461,0.07669731523235272
FGF10,,,,,,,,,-0.013124743082063744,,,,-0.05682560524228788,,,,,,
CD14,-0.043156603059175944,0.00760118543896709,0.0697934138499357,0.01349582154239202,0.019751716422271023,-0.007875657784920246,0.11662212031925956,0.012573686022664713,0.0275167244427906,-0.06332116355752265,-0.004281190742367988,-0.012146826970004045,-0.04091743903537365,0.019103821268097496,-0.0513496982277074,0.04525674716167289,0.09177842200115295,0.024881404234345633,0.08867546562728616
SFTPD,,-0.025005140347502123,-0.029513876473937488,,-0.01454161912273319,-0.030323146643959086,,0.0017231370190420917,0.016314452764060256,,-0.016107875354044985,0.09357992162440748,0.05699123680827712,0.021733808869702043,0.1108901228046726,0.026637579885715527,0.007874350235807607,0.09674843274210121,-0.02342887224108947
SLIT1,0.014531084063612927,0.013927910762391764,-0.053244457627828555,-0.019259679023946475,-0.023722461804610535,0.012380683175156471,0.06293202275754757,0.007115282822121514,-0.03102731066668439,0.056061648315071155,-0.008920848890361861,0.01144215409043501,-0.038417938163002076,0.07257720122488243,-0.004392029686692332,0.024207403439583747,0.05091769232823626,-0.03612737501118192,0.0400818757136339
LPA,,,,,,0.08428498726686115,,,,,,,,,,,,,
CNTF,-0.02374160073225963,,,-0.016703155076484854,-0.012948608689863961,,-0.02191479145254609,-0.011243782562275177,-0.011747293152435077,-0.03585016926654778,-0.019152308132438477,,,,,-0.01952626436680053,-0.017494051870616742,,
BST1,-0.017199352657933056,0.020210441076982225,0.050575701704039085,0.025847713040194027,-0.019768163388701344,-0.03413453438642962,0.054077584854157146,-0.02211568080247022,-0.02206543150525868,-0.05778292413188977,0.057036154522285776,0.03576962069811961,0.004311454201527187,0.023141501865459848,0.04587482429956143,0.013894707730234827,0.05765419747581886,0.08782347494222965,0.036358344039816734
AGTRAP,-0.01938177171797531,0.026149405960772355,0.03564840483863114,-0.04985535599064605,0.054370135037987835,-0.02641723653557205,0.09548882492851908,-0.010667347850992492,-0.05616206323765651,-0.044822161965304946,-0.010022946773953378,0.022668055182375295,-0.043255309662343436,-0.0044725222718957,0.02200130452957552,0.045811402632177756,-0.010679400401606308,0.04564910082124453,0.044275353985446936
LAMC1,-0.030099295856560977,-0.012610516814574467,0.17871461669373637,-0.02602182872786484,-0.04168947603614826,-0.02339670443121782,0.09636784874563598,0.08365386196170292,0.04705951013811636,-0.030517988097497485,0.015745058666428606,0.1816841919799349,0.06489470117422845,0.044690659743348425,-0.0035148416779958724,0.026104490321328673,0.053123524530996835,0.1719656237509814,0.12814263703517054
COL6A3,-0.03899141788244259,-0.019532061684684816,0.13161878503820768,0.013197898332461848,-0.009002504832946581,-0.010819678550881251,-0.004296799177128197,0.001196427062108915,0.03769060024816933,-0.005585154627157011,-0.001831083846867443,0.10832077077258198,0.08925302749855231,0.0076931167525973385,-0.023922150972354603,0.04129368898823284,0.027973748599877616,0.15117021685869955,0.12219758509079857
FN1,0.01208761329489606,-0.00029314883667331236,0.16771155812909957,0.07321303264541562,0.004723306763051412,0.03315151324459544,0.143897245450091,-0.03209216885633221,-0.03919147141169334,-0.011209639279975942,0.04751051750642749,0.17008003534195604,0.15260035045662035,-0.027341742529333163,-0.06837334804850506,0.07222994652877122,0.03644122936814007,0.15012497710608064,0.04678826313760341
MIF,0.00270340727385117,0.02450781421683289,-0.12503776151065554,0.0034029160902305567,-0.029793338623812685,0.03849856509354218,0.056614155241036954,0.03623074170711411,0.007189784702532344,-0.03456042261812153,-0.053908724507441615,-0.08740708470873386,-0.11698656230698402,-0.031365819094610926,-0.009575662357378386,-0.05121334073511164,0.019747820326270808,-0.08172232022717486,-0.051060929419268944
JAG1,-0.07444698333576516,-0.019512289512931404,0.11853993570886727,-0.03310230561770124,0.03564831707161125,0.03631572034782135,0.076770158141814,0.028475080694469853,-0.00116888363441983,0.011760423066629172,0.10853670833669686,0.06816424771644326,0.020196856367854715,0.015484269725846695,-0.007099373960853498,-0.01096699977459444,0.0338721798730858,0.0734375893052787,0.0359705348186443
NID2,-0.05836741653527525,0.07270788638007218,0.19397920904074703,0.03492594673291315,-0.003481422065462316,0.0025056647081373663,0.1521543510287194,0.008643454878677768,-0.023854259988180464,-0.04558589731067999,0.025003241627530433,0.16829733658762702,0.10758684116164108,0.04747822428392498,0.0850075108943641,-0.007995280421871795,0.019880797329064802,0.1447577657417888,0.11805918590078827
EFNB1,0.022664012874254496,-0.0005837280041669196,0.08057277589834916,-0.06640850651862021,-0.03893169777777349,-0.05462115133057537,0.1103452868418124,0.045235806460173625,-0.019485058002037845,0.053547766787381525,0.0015929257897751908,0.0762995688069353,0.02685035211210317,0.01495855708449311,0.058712786078054864,0.06645304574860322,0.015298144574580065,0.09699729987108414,0.03579364787061459
COL4A2,0.0020617247681640736,0.02811194838220537,0.18389903801178598,0.0642261211039573,-0.008300347194489943,-0.002305607108724216,0.14542286435304355,0.03032941108901314,0.03806990220754555,-0.041326566150518815,0.0886108573038083,0.14843775205720502,0.11760140553858053,0.03180491640057706,-0.02338834855805014,0.12167615846513313,0.07860424650341186,0.1666885885235222,0.12752855634634183
SPP1,0.014364654184674128,0.027362625738388102,-0.09558940769916788,0.025621720848870242,-0.01128089258776595,0.0032816668526626136,0.12698388792946028,-0.01744703018816551,-0.007354253688427098,-0.12790052177501268,0.03556458506145561,0.06573021451907671,-0.15484713379545842,-0.06934203663966561,-0.0786501916955885,-0.010398391029434847,0.06105790389638365,-0.13492998065727305,-0.003104384472295295
PODXL2,-0.01626701387269439,-0.03451759561770408,0.04883376939513753,-0.025371632918680595,-0.01595797716067962,-0.021530800094667204,0.023401114457455966,-0.03217185982903951,-0.0034463573281529793,-0.006337513031345037,-0.03164650300676,0.05915412544159333,-0.0888273754016105,0.017018746555611558,0.08927220292877591,-0.08177909909596733,0.006995210985581148,0.020947459155835655,0.058947971823027384
IFNE,,,,,,,,,0.008780435167842039,,,,,,,,,,
FGF9,0.06304794813091226,-0.04088580337432518,-0.012551433963837334,0.020680901880909555,0.0030554508220083424,0.041487042494748806,-0.05087021771034106,0.027593165531907056,0.025519837121441114,0.09160712281406978,-0.03576710957098305,,,0.048525287479060944,-0.009138999363301162,,-0.012265115265327782,-0.018375701533767642,0.09438816125522441
ITIH2,-0.011369771845289443,0.04606447524453793,-0.03091399909168626,-0.022316059991625,-0.019734622606424026,-0.011556691209130476,0.032985961931672705,,-0.02071176802275546,0.01333497881340219,-0.026843924587824915,,,-0.009084171401313195,0.07089947986179448,0.0327915206694412,0.05558085485550522,0.08956330518662833,0.025192634332435116
ADAM10,-0.010485642980772342,0.009090632879658807,0.0067929500854798,0.03210735137428587,0.0007232234841456576,0.014033023924543975,0.052528923420414354,0.04773618924436955,-0.02027280193278308,-0.04739988590305462,0.005857795690935852,0.05342572113735705,0.04040831694597054,0.04943460137378313,-0.012245873675771226,-0.027093549682059976,0.010396406477914467,0.026453362766079794,0.05409743134376501
CFH,-0.05239408194486259,0.04898250165654363,0.1652639012704573,0.06567758886757026,0.04043245808714635,0.035293378942205404,0.12747448269290318,0.0013834728397058597,0.05467629116397331,-0.07237006741773008,0.028979724978735143,0.11141383501226979,0.10495644654176121,0.07895210812022661,0.024289058511818423,-0.027064920816893243,0.025997847241929297,0.12227130681538559,0.031910980726132174
COL4A5,0.054757552566619246,0.0502815194569746,0.012394514338402676,0.016473360455017245,-0.004117325234373374,-0.041222014195525805,0.04416039475012699,0.04017911817234416,0.006189631554121407,-0.11254740890287736,-0.004586156924653964,0.03071145914018148,0.09754040966767467,0.05962936468526125,0.11785543139838203,0.10551248390097039,0.005020498181336007,0.002837724965764692,0.0025264447309460885
LTBP3,0.016669385602157433,0.022995687768578313,-0.012291614850776053,-0.04445527769046972,0.010134817004086182,0.016154052407975718,0.0498372517121959,0.03541879649203393,-0.013936959274879363,0.020857965762735426,-0.002403588945206935,-0.01118983621016172,-0.17968197667577987,-0.07865952785394231,-0.014296898915463013,0.030406814601809367,0.03477034886376091,0.010080764414389825,-0.009396733889494625
GNB3,0.03442149991440583,-0.025891739907770953,-0.008388297589077703,0.006389808788418048,0.019711547451147074,-0.03632050631170614,0.0375246810129771,-0.00412515954995522,-0.017372710209402245,0.017848186238580473,0.017293288485401122,-0.01746203650333067,0.04834955980125751,-0.0087973341316424,0.0436029182865571,-0.0022360343730757266,-0.024498253429075714,0.03528321779916102,-0.0030346622522628235
COL6A2,-0.005607007524985858,0.01219515596084334,0.14518381300911026,0.06797236244059623,-0.015292246905516534,-0.017130517430616277,0.07464499411550156,-0.03909110613958083,0.013543572694864742,-0.04884507956976065,-0.003576180176799487,0.13611828933527126,-0.049517327404324026,-0.029402712683922486,-0.05238805055102079,0.008940356636840771,0.06089870621527623,0.14868656887198156,0.16643580870206426
PLG,,,,,,,,,,,0.0014627585231009803,,,,,,,,
GDF9,-0.023303164353449788,0.06215219466158729,-0.026488119722740094,0.011030380208116164,-0.03247451455866099,-0.0050465130210543396,0.050705969377503296,0.014686868331825828,0.014762686756649726,,-0.004953926992915439,0.009307647092954641,-0.026961242496757916,0.03201184454096493,0.07300439028189644,-0.028666219581802967,-0.018252643058405536,-0.03317944781872955,-0.03881085871273188
