,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APLN,0.09264456816504905,0.05516754847355094,0.0007825759264293266,0.0422927342659184,0.0038000845745435447,0.06684166112345906,0.07928186314363113,0.1244668050587468,0.01237469565495123,-0.061913594919707896,0.1564832099985029,-0.012479993330933603,0.010103580798540969,-0.0283971042506722,0.07414835637466868,-0.014546013517420695,-0.008649977676523504
SHANK2,-0.020997385700163854,-0.053533274815972774,-0.008818112785092916,-0.046434658863459925,-0.03855902975856652,-0.044530795999974726,-0.059376508735867944,-0.01448221516339309,0.06151532197777474,,0.06923882213646451,,0.0020858445476917863,-0.016450855461147218,-0.006231148927027264,0.026725671148535565,-0.030501574524870113
LTF,,0.11905430773806663,,0.1590039602362454,0.014093203460863204,0.05532453204686062,-0.024025648025227855,0.12033405664582753,0.003380293708677762,,-0.025403232018824384,0.002102045463395366,0.04353905619270086,0.03920512905167306,0.03584479494996132,-0.00617641989630579,0.045071054276632695
PYY,,,,,,,,,,-0.022481290199217897,-0.007668963272914384,,-0.02077133692670414,0.11652861529161299,,0.01157082428752582,-0.021792351405733823
PENK,-0.018269800771944174,-0.03243741370838144,-0.026043589611159473,,0.022477968403865324,-0.023179803600713145,-0.02350345712336748,-0.05018597123769717,0.04662835057434141,,-0.03335374415702756,,,,-0.020688267929809774,0.001003634671826408,-0.07138380473603764
CTF1,-0.01971900183194997,0.024111530669109225,-0.01965812625701303,-0.03776803745169205,0.0031628642235069972,-0.046938383248547474,-0.0070323380208409,0.050653934149502845,-0.026724814579233782,-0.02335140581486215,-0.00013325517735453846,0.08387662917801539,-0.025498970642128322,0.057802320786182956,0.037883298366228196,0.10535122940945656,0.019777099375671243
COL3A1,0.02483604833736446,0.0049841919822416715,0.012699400130013302,0.012994221707871257,0.024196534498487833,-0.02972339230548426,0.05706770851394291,0.15234866667597677,0.01234779558199876,-0.11723281033822781,0.0005101629867572376,0.0650079471494751,-0.06307870316657677,0.0078023746789028375,-0.01349284780796309,-0.05698687623130624,0.03050781147567579
S100A10,-0.13694711369487195,0.0794069081882774,-0.03454894991164488,0.021931303687198322,-0.057640969850472956,-0.004832363808268325,0.0145360616406191,0.07126861266544007,-0.039036815053198164,-0.060001821337812664,0.13354643288828,0.004532938998686223,0.01723732674948661,0.012434934821825604,-0.024151370039813047,-0.006076564747903299,0.08612886509850043
FGF13,-0.027174723163451726,-0.030030034282481723,-0.018037178811365774,-0.054416566828575985,0.019201716024110933,0.00986487315629773,-0.029432864923098597,-0.027847709114892472,0.02663384567327466,-0.028168490649521163,-0.06138518511249732,,-0.02000813601815863,0.057088632618154785,0.0024445267632326943,0.048845622631287305,-0.09754260573944486
SEMA4A,0.0173354984974862,0.030574826780177197,0.010568000679357105,0.03671614863547856,0.005417666263423809,0.03370086574223601,-0.029339913206886097,0.005264412404675997,0.04234249769449097,-0.05534720549498696,-0.04204685539213402,-0.03249058532801433,0.09306811576557969,0.02969370935248792,-0.02095257901601917,0.046898480599083484,0.015459527415105452
EFNA4,-0.024037794372355942,0.06906637483741919,-0.0100714918219724,0.012424096944871154,0.018358203880075773,0.04186748364626028,0.039722370525044494,0.06188511615123718,0.03836296464080358,0.03107535785694331,0.008476945298878038,-0.02185212156624498,0.02564578692051295,0.02750605241475425,0.009705298486684423,0.05083003866909575,0.0797519615983807
HSPA8,0.08768510259919421,-0.0985036037575125,0.008895881225483016,-0.016445762433845077,0.012740767302437235,-0.07490635192763545,-0.04329409907059524,0.05599902897259873,0.04533704828842229,0.0912391185008077,-0.06747470241106077,-0.05798629447104501,0.02455876236475907,-0.013803446385269544,-0.021448950164127806,-0.00778348272087756,-0.04321621460447906
NPB,-0.039382959353704845,0.08899922855187643,0.06416626096952534,-0.01934466887984653,-0.015231519505641784,,-0.006810263438546142,,-0.022673926941489203,,0.05338632000058698,-0.029219505004588787,-0.03039392096718594,0.05595465969406165,0.07156383803838502,0.11995203881137685,0.0070027220894741254
ULBP1,,-0.044754068026360595,-0.01669128627503991,,0.01878039209465973,0.01661220326200444,0.1037980247482658,-0.0030753176959617923,,0.012443977616841224,-0.026041579026796182,0.019240118279781178,-0.019166662783414265,0.08833451582303636,-0.012427623155534124,0.03168291787820983,0.00021604388440639346
SEMA3E,0.029303557930279295,0.044569304275572305,0.016304089147931935,-0.026681869325351305,-0.012209763471434942,-0.01547500306340554,0.08438186952088784,0.04003194844829672,-0.03047252285163837,0.04996664538826673,-0.022663547587235818,-0.040306239499843605,0.006634092078106518,0.018636955454843014,0.05182924714255212,0.018592172153772863,0.010579890474179236
FGF3,,,,,,,,,,,,,0.07974556448512801,0.05786423659724515,0.004848083000366137,,
ADAM9,-0.05491240225152684,0.11884975183337634,-0.010861745940438048,0.0794616889598357,0.03385752190469177,-0.01812067891087434,0.07863215792137668,0.09567270377198979,0.02772542925493285,0.04552823511932863,0.09688105468454858,-0.07019229760630953,0.06015648942264821,0.007882178463890482,0.004759042386934235,0.07185247779284437,0.06174628594188187
ASIP,-0.03392943612452781,0.05444320660499708,,-0.021190646671297428,0.026599884341473198,-0.019740843280444034,,,-0.03884212388491829,0.016326006168446802,0.016622243233544453,-0.010803595082600682,-0.05685494680699848,0.09067821709426392,0.004687364488081209,0.054715927346385064,0.03295018964526557
IBSP,,0.09035912674814262,,0.01863588770206742,-0.03674123281121887,0.0416883697777891,0.04960797464601311,0.11035473160087592,0.022494892699593833,-0.0388512985575883,0.06269516537476448,0.04583057698633985,0.021432452749157047,0.0972682771688215,0.05120232454364753,0.009309943652997914,-0.008174056849154081
MMP12,,,,,,,,,,0.02224981831085245,,,,,0.11339934071811998,,
FAT4,0.08573741180818992,0.00641347828932725,-0.009397411894715598,0.022039002242444563,-0.024864585907586556,-0.02740704476965092,0.0321136364355318,-0.009700586279246297,-0.012551088243287753,0.07533540348413666,-0.009126482008560135,-0.03543342436039785,-0.010542035890288598,0.0011439884291997557,0.0052597381152475475,0.09811642376967197,-0.052800520620641736
MDK,0.01047201896481033,0.07239450797622851,0.04601613305075521,0.010859097581050478,-0.034585424702088675,-0.05334583557407557,0.09191294520549917,0.09930636197574057,0.04380286111598111,0.06450295153028687,0.08747344125436962,0.002902761536225034,-0.011133517626081647,0.030929920793865116,-0.008689974157669022,-0.003906350644635157,0.03934288472378317
BMP5,,,,,-0.023009550951060456,,,,,,,,0.05818250512801531,-0.0267161855736533,-0.028124488888724562,0.044388481710547496,0.011607584030915996
CAMP,,,-0.013917714274252898,,-0.027252219020668305,0.019101498735960586,,,,,,,0.06926498911426385,0.01156164904293787,-0.021286644639397206,-0.01764898800557832,-0.029916959131936552
HSPA1A,-0.008212349812980609,-0.036947225227936115,-0.03755175303981097,-0.08396903150649794,0.033072962780162134,-0.02936265094773833,-0.047243033287561596,0.022618012499384527,-0.03983588990847622,-0.0233329618172644,0.03161707940349179,0.08514959261729688,0.05713586000249908,-0.026420813181796392,0.02722790574405027,0.022933400188109666,-0.005439948387276815
SOST,,-0.0022299136677314747,,,,,,,,,0.0625784013758083,0.004555639691313768,,,,,
SEMA3F,0.11923346413560729,0.041215289714161704,0.1406591359069713,0.01693618035969958,-0.03595183964371901,0.07044288931851997,0.03748312341842558,0.09478906662568147,-0.016071047124173732,0.03703293108747288,-0.054861275691849246,0.04883015489884119,0.03911704398592546,0.03279770198544703,0.0026882137670528393,0.07557677528572561,-0.07867613857195657
ARF6,0.042241455820520496,-0.003640514251353157,-0.006962647391169367,0.005647638251170166,-0.022904629181277964,-0.06749751406371572,0.04274940484890476,0.024486681339514677,0.05929438950847287,-0.015488623583292678,0.011226348054779933,0.09083948087227067,0.009602721932202653,-0.00832246343380523,-0.036434133210214416,0.02041529144128172,0.028736053117011107
IL6,-0.024057321929505597,0.10640275543758654,0.12335388267817068,-0.005898329096533062,0.06910112259740513,0.01596394278113728,0.027680138402630346,0.1259783278102092,0.012116951134497915,0.06427335970369384,0.009700934296998535,0.0791571798232289,0.05734638439034022,0.07338687407886518,-0.037700761370584174,0.02880765267304734,0.03227321550020823
CALM1,0.10064465375378182,-0.007862262047546165,0.013577275561409538,0.01405934855001336,0.012005688500499932,-0.007757064230611422,-0.07170896279113967,-0.06265551387222061,0.042957237693567886,-0.016086066632098783,-0.1074390003811375,-0.01157949810355999,-0.03718319323331183,-0.02884742258854469,-0.032631443012375735,0.05944023056468678,-0.05084451001830291
VIP,,-0.04173614554544696,-0.010023934354236355,,0.014900496913427002,-0.03221865577846081,0.0014642105611084799,-0.008869300091363075,-0.012150871879683573,,0.0057422248140332945,,,,,0.07108393898439656,-0.010364961724693717
NMB,-0.016318989269831313,0.0758060405232593,0.03704955010766336,0.02651830265269686,-0.0027150816037973162,-0.02937654455466481,0.04338551220787537,0.09709092554408533,-0.022717589859400276,-0.041140208050750096,0.08138653410343835,0.0029201017124282354,0.0081479516997799,-0.02249227627313022,-0.060613909414636714,0.03773513640306737,0.07540453605127981
CCL26,0.07856139259964309,-0.01621689146229713,-0.014525627687657602,0.13617492287938912,0.0168142711482334,-0.02128800014540164,-0.014918267453964639,-0.028170197294967114,,-0.08313167301014333,-0.027800273807855665,-0.0730231890658631,0.010968158104097406,-0.014858419804427567,-0.02587603487013033,0.08933464658988359,0.06553750665629202
FBLN1,-0.03574121472352201,-0.013067225854230273,-0.004155450637102672,0.06024912004901704,0.008962511657401308,-0.020120874773707716,0.004840240457844865,0.08381470619778367,0.010473177140075644,-0.07753757599230357,-0.057402674119377044,0.09077900324412906,-0.08186916574839194,-0.002378567297530584,-0.08878279154439934,-0.044089876538012496,0.012874761391203568
SAA1,-0.020045444780979107,0.09189933677193324,,-0.02711179942038069,-0.036876685539869086,0.030985668617726638,,0.0843319585592254,-0.017106091825659364,0.05360820524470247,,0.15849372947851745,0.045426233177551734,0.03006160101924185,0.06197975170228589,-0.01999699808818027,0.021002698343520962
MICB,0.05375501110049741,-0.04644371170809932,1.7001046484367217e-05,-0.031146843756245407,-0.03289938276559718,-0.03169739814885173,0.006256510306028568,0.010892241033148323,-0.03170551408880268,0.09854840099668899,0.04491495875178891,0.00695328096993201,-0.026899572229966653,0.041330920101327474,-0.0056232257854781555,0.056156413925972565,0.0693959065301871
MMP13,,,,,,,-0.014078624241494982,,,-0.06932440119918871,-0.022235680999684582,0.05874529998915215,,,,0.07050466831348172,
F13A1,0.006839671138325555,0.12590877688891208,-0.0203752961406804,0.05200960472547264,-0.01622600695148182,-0.0049578525108434435,0.01592774842321167,0.015983400762328407,0.04579423244625408,0.03347331266915562,-0.03330453501768808,,0.033764993299793745,0.05705848567384665,-0.007398323549742503,0.003699684541103866,0.05904344695819541
CXCL11,0.12700658508380946,0.00951044699249295,0.042642211038838265,,0.02784915626738931,-0.017931558724414518,-0.022108012432138405,0.055815441269501276,-0.017289351460433217,,0.07212581954946382,-0.016832575262407303,,,,0.016105091520390576,0.06186582855348571
COL5A2,0.08591657980725546,0.06318023199414899,0.004255026397123279,0.030052868883901462,-0.005479548015341208,0.014918299504044634,0.04885127547054286,0.13446808903956753,0.05533114796204324,-0.08395090521091193,0.04161823027586938,-0.017138711614035462,0.02404930608672028,-0.011630514314459895,-0.042677489027935014,-0.02889884322083129,0.02498338833328281
EFNA5,0.009424699276329591,0.015615059519039739,-0.02729822366275323,-0.025836868268862292,0.06259405040622387,-0.0438089855566753,0.06568545753693977,-0.008676439122466281,0.025776898655485853,-0.004654361166566904,-0.03397685147636389,0.006132597300497404,0.020857715669236717,-5.653382740169844e-05,0.0013214068826592788,0.12382633910839788,0.013592968567310858
AREG,,0.12076874816856596,0.04268347051685331,0.04392523191855821,-0.017934026345027363,0.016471877892452056,,-0.0027977051472089444,-0.008670573481786552,0.09604605749960753,,,0.08417794453111056,0.02370178411199763,-0.007357891492074597,0.04569101122873017,0.08399473662976407
EDIL3,-0.1166573075365468,-0.03931012184529832,0.04713759744820616,0.020655204534272956,-0.013187214356934797,0.0021735528633942507,-0.05298506829125977,-0.13443062285479943,-0.02642978698258965,-0.024640071908899542,-0.05579122905626711,0.051706085615207106,0.044352669125749825,0.028767777742223503,-0.05190583254331456,0.03370898132023457,-0.02507492424787114
CD86,-0.06987787533605118,0.022568594224792245,-0.010022484127799658,-0.005453424293679041,-0.03279875822687079,0.0417655360440385,0.026975457091196624,0.03923269858408802,0.03322868352285978,0.06137576274277887,0.08633441924697172,-0.01932203770498782,-0.0022819177851289923,0.04825066869818172,0.0323391940541952,0.10290485308332564,0.00796964158854911
AHSG,,,,,,-0.020910729319958115,,,,,,,,0.0907442215572943,,,
WNT9B,,0.02165097276737338,,,-0.013821051321541777,,,,,,,,,,,,
HRAS,0.00790349168167872,-0.04141731907923708,-0.012378788770893032,-0.05220828593242345,0.02475071619585238,-0.029689121638446923,0.015224953619564616,-0.046706015504186994,0.04131776395248588,-0.01864889802278795,-0.0287440152596037,-0.06801577857197227,-0.046580096564206336,0.006179304974057513,0.022581888064569778,0.05711716196687973,0.05767561300428373
C1QTNF5,0.0029336958785092216,,,,,,,,,,,0.009375954317215525,-0.039534578005743524,0.021230638253271664,-0.017063133006957505,0.06666595879826541,0.03361719967319632
RLN1,0.032584047384705356,,,,,,,-0.010765321333838349,,,,,0.010826206330630096,0.03015764829701059,,0.04474171869857437,
COL4A1,0.05760963438712364,0.0859076370020029,0.028991916467754616,-0.019086898267338375,-0.009164143076431618,0.030309451466402272,0.06491095448050418,0.1421844261766906,0.08319448571563474,0.04061317303735426,0.011872978134286385,0.019846758043626865,-0.049368238995695854,0.032601235297771744,-0.010164392415961232,-0.053890055572746745,-0.05383364651852864
CCL3,-0.05004232000695082,0.04421961715612822,0.013095282942122893,-0.054416534863059376,-0.018900103985299958,0.04446943347822453,-0.023875739523953162,0.04027796145179134,-0.011838965311923752,0.013305907378287319,0.038205285099672574,0.06810712291587193,0.011670406471587808,0.03335441380694622,0.026954399636904044,0.0444266644794183,-0.040237092624610324
BGN,0.02463048815529673,0.10309692464339978,0.0141048977905572,-0.010309714666057334,0.021325280515778332,0.0063400248660026234,0.06321694597734827,0.1312050869112612,-0.01797911496949368,-0.12768750759568168,-0.020676394164571205,0.06004486013089267,-0.03156494209732594,0.009802410001203254,-0.019499892925610933,-0.03677407966248603,-0.04790156341159266
RETN,,,0.03293851390565112,-0.017320094229078663,-0.01705343168785028,-0.023554178501081612,,,0.039603756230832995,-0.022144076173805753,,0.008270094198895349,0.02324564777747697,-0.014680870792343193,-0.018288229054643574,-0.024738866622607644,-0.02943864309655833
S100A9,-0.08753488113281148,0.0558202551213628,0.014157441479416947,0.019470947147439813,0.028160393158931367,-0.03856559185957485,-0.003260710815959329,0.1047359105948339,-0.022821924539637495,0.02832891103588103,0.1297130157877204,-0.10471817168782462,0.059666307920509094,0.052636055666048696,0.0457517386618216,-0.05102384785754184,0.03020943276257099
HCRT,0.007059814930453345,-0.04484592482936109,-0.00936513596610042,-0.017846231581462462,-0.03575456733456023,0.07510329870823533,-0.003595714752113015,0.03158987251045693,-0.014826011937749342,,0.06484359348314711,-0.09380365891439175,0.135698654830814,0.02655031366039729,-0.013814030454215474,0.0742605390674024,-0.026157769549882165
FADD,0.035379206374885085,0.05678583455188315,0.038830475055806,0.01505667267093222,0.0447905254270555,-0.033639137517703,0.039558552718807906,0.07939537009611829,0.011319012274633099,0.06469040927534833,0.016931369534081146,-0.019106681501165002,0.018098355425901918,0.04027118700981023,-0.0491385751033178,0.1091333682208108,0.046573821562521815
ACTR2,0.012664507012368141,-0.008783748403642757,0.0079945778024948,0.02219775172654454,0.03273817406764869,0.018147677450412,0.0398030499100884,-0.004553192063459877,-0.006461823423005404,0.003580349987499479,-0.026874129011231113,0.03310221909849713,-0.0594823851152759,-0.017161071425980584,0.01188087276455763,-0.04158645070072647,-0.07750783302567849
BMP2,-0.0005864573747437849,-0.015232356250654049,-0.02108759877171281,-0.004208172129071627,-0.018404534487306147,0.06806031079135987,0.011135378555152311,-0.009780920817136305,0.07070865868318227,0.03354772839488313,-0.00581309820868468,-0.06981061518006189,-0.013398131703105774,0.029465724723323233,-0.040182112924172876,0.062238534645571726,0.0008216898779760836
PDYN,,0.0016347250905060062,0.007592341523796919,-0.05039964709773693,-0.02870387116380048,-0.020364792178674568,-0.07518532242309693,-0.043811973471756596,0.018098686207100253,,-0.049642821870958816,,-0.0004906999240100129,0.0735927251253402,0.07180534906328179,,0.0277013293232872
CD55,-0.014544593787996534,0.018524786167901333,0.059195522466844126,-0.043007670680188195,0.0009537027089203448,-0.002922012627328159,0.04189379022853297,0.008027105863720586,0.014782492998172558,0.048810953167862235,0.09573254912348644,0.14129046647228413,0.05010647532815409,0.018914995203901972,0.010826084125987423,0.006275484032996833,-0.052040109213439455
OSTN,,,,0.09143468606705533,0.012396013239626141,0.08302439852764912,,-0.025691175848739214,,,,,,,,,0.02140243303359731
PDX1,,,,,,,0.01697564385619222,,,,,,0.052140675959658475,0.03849899526025494,-0.03903530768929006,,
CD6,-0.02983802412389116,,0.0259337078347089,,-0.028252433205557897,0.019815451815910823,0.02811226853949313,-0.033272557028942044,-0.021167306306934502,-0.027277483718232694,0.017783701665807193,-0.02169368241863879,0.028936820181857902,,0.015396159155576268,0.09124423056640271,-0.014946568575263514
IL16,-0.005761655828554933,0.05236278589863185,-0.01789453594723478,0.07154690452593647,0.010033937417121531,0.001537410395957817,-0.027959421195649814,0.059183993424882564,0.014429277225673654,0.0941488655458284,0.1379016435075536,-0.07543675525342954,-0.036783128224245086,-0.00386951791768194,0.060062989012169055,0.03604805836223953,-0.0049754333405967145
LAMA5,0.08825485825542696,0.0052302874123914996,0.0485478684515075,-0.03719643260397485,0.03261880245686667,0.018431648156724535,0.061518008522075146,0.08145866609853689,0.022807309301765447,0.04195021433280942,0.0713064111679266,0.016484390048089225,0.05919322404811054,-0.021288619546326847,-0.0019964707911109417,0.02450070505597354,0.04621384427998825
RGMB,-0.016385083897270915,-0.015575080819204465,0.013760255734272718,0.021969145805234114,0.08284399972945622,0.018379090616364644,0.03681144878170229,0.05134426951360483,0.03808903875484831,0.026678222569324984,-0.0003363578881411742,0.008107338546856099,-0.03591833056974107,-0.02189155604200478,-0.060486082212295796,0.0842752120744079,0.0664627901536477
INSL5,-0.017732071172870362,,,,0.026254726039305537,-0.013298709361595622,,-0.007847020898744115,,,,0.05266526955752072,,,,0.02099457250095545,
IL12A,0.1557332132201514,-0.030556309819123603,-0.012755144728529268,,-0.0226615018882883,-0.02141245735500368,0.1232007979543971,0.06196241195124872,0.1946608570217513,,0.01153282378222211,-0.03605891412271954,0.04269041165773489,0.027219623101496098,-0.016697805794752368,0.08150225308601,0.04303041076656389
S100A8,-0.08470497892339177,0.04942580815267004,-0.0058932747602362815,-0.0684984592278319,0.007653186989113714,-0.02822913356767337,-0.0056429421525749715,0.14037484688854346,-0.02501150039809375,-0.018378318244633186,0.09415674610660246,-0.004240990296732337,0.034436618071984046,0.05216992150337748,0.08704395676535556,0.05376049630759422,0.07515252098899057
TAC3,,-0.03611745349954762,-0.0494505739579989,-0.023311479116311644,-0.02943529000481291,0.005273423919163553,0.016216750904646596,-0.00030980448949853557,0.014490759241201981,,-0.04615957434233428,,-0.024222410415163702,0.0629485231704414,0.15747027311508038,-0.0024705751263984672,0.005062723374114083
TAC4,,,,-0.016932098974718462,-0.026682619765316263,,-0.01807804812369089,0.07500661170053939,,,,-0.026070391216736127,,,,,
MFAP5,-0.01090340159667568,,-0.015300311343905589,,,,,,0.08349157335276258,-0.09278025419464252,,-0.026679492911225126,-0.05006901626817142,0.08834902190916652,0.050915105718524284,0.01154523700177448,0.08607276056216648
CXCL16,-0.004173240329190345,0.028223618829851284,0.013516173571725923,-0.06176609878453412,0.07155035650894809,0.054519953757898046,0.0238493671341649,0.07194224863929523,-0.05825649844258823,0.06458324435430451,0.054846165933756824,0.06815181041613898,0.08383373961147882,0.0855733784070949,0.031186033223493462,0.03937252636221012,0.035036156234829155
AGRN,0.1158725769430756,0.04885740041840888,-0.0298568781098381,0.043040917538991585,0.015078911841670853,0.05128313596786032,0.07552192545717462,0.13360501402687755,0.04928103387638126,-0.011375422785455586,-0.030707770225008937,0.08122430527459241,-0.03682548117699113,-0.014459815906600523,-0.0715772583405119,-0.006837133435160625,-0.003202351281228171
COL4A6,-0.024466149344770746,0.10020562286146105,-0.020347349570949132,-0.0163132414389048,-0.018865457930014786,0.0150499773090889,,-0.020460767321923153,,,-0.024037037330319363,-0.008644784904270451,0.008692279240070806,0.10187925079920317,-0.003763161828711066,0.05673799279853883,0.0552535698637128
FST,,0.040326538730875036,0.018048957675874014,0.011016854753999302,-0.0008386795107494716,0.058129790077658665,-0.018993281301585525,-0.016671153936118475,-0.025217567108223236,0.11885454892508823,,0.004365881048040545,0.034127485772783184,0.013000765094754512,0.03587918113632749,0.008409908164819537,0.030601776009748418
MEGF10,-0.015961204726051323,-0.009260891884494731,-0.017718310997693595,-0.021303011144271397,0.009095491942927638,0.030651763307303518,0.03212932997210174,-0.03514895769754573,-0.008124628676940979,-0.01412873865995097,-0.016156083141372346,0.05507837071508886,0.025624000266619186,-0.001534865533986076,0.03296300684373132,0.09600046481186969,-0.030002130694795494
C1QB,-0.14543858139867002,-0.0015781723657199587,0.04813127935613769,-0.020691517502318464,0.018185379838122753,-0.02654024429308197,0.02156441083230513,0.11422955701043457,-0.014715119864682887,0.08541077947181046,0.053700384445220885,0.036143554901468006,0.012078690419778344,0.09691023961811204,0.03946041621896282,-0.0006879875066049396,-0.014872989076930031
HLA-B,0.079057419580032,0.0921877985225982,-0.054970961015451104,0.0964368201902778,-0.03624071129559996,0.01325283499507953,-0.02336697329276976,0.1364014191255014,-0.012053862693525078,-0.01624254521257848,0.12626209570310026,0.021300737570147256,0.07055884788378557,0.04112322226768924,0.0332392794933106,-0.0018650306055304168,0.003524467626343537
PDGFA,-0.0571051535804855,0.03953934617792522,-0.009622181509047588,0.02069835634608895,0.008086533641278449,0.05913465273001893,0.09680800725019692,-0.006499429405253186,-0.0240691908927199,0.03118277657420308,0.010532368283445403,-0.07810800285626801,-0.02163246777582495,-0.02380708785763198,-0.06268645523681045,0.030118770459942625,-0.03658490027495682
LAMA3,,-0.026996275988753166,-0.01978868786379879,0.0525847225476392,-0.026451804897521324,-0.023755708981077053,0.05819113962664693,0.017124493684135527,0.1272388186169659,0.04458743582301997,0.06526963999049094,0.02503578255581777,,0.1053729054622668,0.07142204288681009,-0.04299108661951631,-0.03459018602840194
DKK1,-0.01826980684175029,,,,,0.052844165366981444,0.0093488764758739,0.01092335817456234,0.00850343279338749,,,0.043791173806733835,0.031714878377688854,-0.019138843296507266,0.012602798266151866,0.08479549909574202,0.10161022039861962
INHBA,-0.022791567651021603,0.06560423266054918,-0.01370934938055899,-0.040052818180162444,-0.010473676796001651,-0.018022443448249676,-0.05518994956153995,-0.03366819457634705,0.014561024073795122,-0.03913313392315212,-0.001654283395572554,-0.03000468539306437,0.018855745157159154,-0.014692844598588673,-0.022297171916079633,0.020571501751026264,0.07272217632967858
LEP,,,,,,,,,,,,,,,,0.01709126202547577,
IL7,0.026035489693777763,0.00661156261027591,-0.026620131336789508,,-0.02287811595044032,0.0037127907105752645,,0.04975423001466055,-0.018507100962787404,0.042643781239981034,0.03029841183779488,0.009550099684604853,0.04295738901475326,-0.00939816163321562,-0.0282735919610583,0.08179716259012922,-0.0020233207287470123
FABP5,0.04239415688866554,0.0861559207689063,0.03988680758176386,0.06688711219426981,0.013671205243605997,-0.06271948402131952,0.06724975767732701,0.016738347369624724,0.04966617683768061,0.101668844999626,0.06367901682368837,-0.05228264202555374,0.019779706937425555,0.07287743450734215,-0.06313727579329956,0.09067273622288317,0.08503781884804874
CCL4,-0.071904419675581,0.034415746760548,-0.022985944789514056,-0.05463514678654192,0.013733567320979002,-0.0410527375338575,0.07649803043355495,0.027478520809232652,-0.03020646691504556,0.07621533599536004,0.05940312962099931,0.028540717487008604,-0.0166683357069778,0.008314291563986526,0.05822608957152298,-0.0065208672209148485,-0.05338493914869869
FBN1,-0.008047382143415552,0.08307882874276977,-0.038877284476464734,0.011290016643536292,-0.006286432371707928,0.051170668885616985,0.039596472988361275,0.08519035407386985,-0.01315850375415016,-0.024940264534339583,-0.0074779711144449396,-0.03612678546999994,-0.003324167270137309,0.00047433006656932554,0.03581244361231776,-0.033868421385501446,0.0290840195917422
TCTN1,0.024219633218328086,0.01827009518062815,0.025328673286057323,-0.06701487244553929,0.0255419549663609,-0.06953130054492632,-0.0327918365227298,0.05773642555262116,0.030367179816003086,0.10089395915277576,0.03669559751986755,0.07548525877806127,0.05738867581722416,-0.0393018030924228,-0.008920912187716408,0.10007182345598334,0.04357951102199027
NCR3LG1,-0.021686072383897182,,,,,,,,,,,,0.009367948065809142,-0.020516498427869043,-0.03395058837237465,,-0.026935224216301228
BMP7,0.0647985857618198,-0.02485296688487364,0.007015171048899217,0.04194500851526295,0.024046087130147182,0.03802329631232658,-0.016895252752642136,0.014128172063825285,0.024418741062432713,-0.047060350149427756,0.0176208613962693,0.015855632205508178,0.07279071615519402,0.006794292415678607,0.1055663354881587,0.04490676314247748,-0.001894731108887759
NLGN2,0.017126630188072044,0.0527707718227696,-0.007943543922330302,-0.020627829835303167,0.0011619838201874515,-0.004188524279314629,0.031021641089556105,0.029666565106350188,-0.019459167207103178,0.021736436275780507,0.061321110050501774,0.03378191583605909,0.046978749680849106,0.04954382246945205,0.060911039978024654,0.0676312868813602,-0.0015280839532909824
CCL25,0.11286178244818855,,,,0.002122457502881783,,,-0.030851619871715953,,,0.06733143439032255,,0.04318699803680853,-0.0016727765149710321,-0.03306851363583716,0.05644978949999022,-0.027707416872507357
NPNT,0.03275165186179808,0.054940589140164135,0.038844940160594275,-0.022929526302960832,-0.02564450881684038,0.05226439277841821,0.019638714627659374,0.055678465090747684,0.004266961205022952,0.062335470187492484,0.03263844498099308,-0.04813666706996045,0.02257784599982942,0.04664062017403545,-0.03659524917621397,0.042503492963277115,-0.0300440292824255
KITLG,-0.013189329889987491,0.10355170580656511,-0.027095067742389588,-0.042523082579074285,0.059204754225967646,-0.00855716554094104,-0.00908053500791243,0.11234697115626048,0.015026209971823508,0.0426192008645458,-0.027285918719421653,0.021567600019227032,-0.01828608086644656,0.008312683712461376,0.018909772393746322,0.1026047121024523,0.026865801810714973
MADCAM1,-0.01826980684175029,-0.04234381328796152,-0.01266486371865442,-0.02602227822467278,0.035031963062399744,-0.01561002430278059,-0.02280915566630667,-0.009658775771226463,-0.02449135594015168,,0.04422530133176577,0.0070055089446028375,0.0030418480108928446,-0.01599846440430378,-0.015553842919938441,0.10643068594741274,0.05669228202957883
F12,-0.03700011835745878,-0.00978220439990548,-0.021132842218388005,0.09259619881649363,-0.04462742145100187,-0.03083851470700018,-0.0213040539919294,0.0390501593664088,0.03380586263790362,0.017748527947962972,0.0022998882261279947,-0.09428904216250221,0.004471388615855532,0.032378271303822016,0.02775323050670132,0.07412166216583936,0.07603816421052663
S100B,0.07648661576398963,0.005932359888401538,0.028863002803642807,0.01860194404809699,-0.01997892654429784,-0.0013717055741232153,0.0035577693091271736,-0.03098206896626696,-0.08287371870478785,0.07178849710953768,-0.19281095720986272,0.07317525575310205,0.02125870103383928,0.0099192044375753,0.02773754591586022,0.04327914652723516,-0.058390650152210004
IL27,,,,,-0.029855560351578346,-0.014586211554688748,,,,,,,,-0.019404887221754537,-0.014536106219093086,0.11027396233995362,-0.023026444142416343
