,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ARF1,0.039352103137277904,-0.04932932524246776,0.015779462576425766,-0.00017312512683091195,0.01029090063395801,0.011152604252140277,0.09085186133238501,0.21814653628221417,0.0029177317109777626,0.014462667310640887,0.1273845601157075,0.026748797999476086,0.07207317615999875,0.02119150513564978,0.09334424988286294,0.005288184416030595,0.03006974588615639,0.04046716345535528,0.0004732428883058854,0.009356168884327026,0.027108304971707353,0.023882631405832577,0.018232061731345398
DSC3,,,0.015468513368921449,,,,,,,,,0.0016420493681305224,,,,,,,,,-0.01891139132062661,,
EBI3,-0.00488123275676919,-0.009216843373413323,-0.016477608585490494,0.031707392761417034,0.0054624657185473,0.06360308951433646,0.06467171310206447,0.019050193281101437,0.047017683719491665,0.02749535974973663,0.03461538345794636,-0.02516451306496865,0.0025108444410001166,-0.04663369890793422,0.007328699306404165,-0.00425166495656483,0.05093087591306692,-0.011159771295907941,0.03522720883107979,-0.0303812415426886,0.03952390605757461,0.0220897955742866,0.17993514831529547
TIMP1,-0.005341954415047368,-0.07251037146861115,-0.045111350921874564,0.005306662785523215,-0.002371569455653764,-0.1448917407352383,-0.05040167281959766,-0.06499112211515333,-0.09977456574996471,-0.023144728674565837,-0.02753604105380095,-0.02733967354311666,-0.07647677557559014,0.0002557704571141394,0.10588966839375587,0.02012770851668166,-0.13706178970890262,0.06300792009428455,-0.04006843879610967,-0.040066603554052754,-0.005632868213782682,0.05580408092873045,-0.03942417613639387
SEMA3C,-0.049399159400212105,0.02755797071993989,-0.01633449436305172,0.010770682894069253,-0.03840613180486443,-0.044249183921025025,0.01825511847020558,0.0845661008465315,-0.05534222882042324,-0.026909839118704267,0.009237873742012096,-0.013437309292863039,0.06826841829854359,-0.09773176391667351,0.005209222854631995,0.027795080196511376,0.044961219663653844,0.011854612711177007,0.08832817749554699,0.06855049634741645,-0.0006092092232177483,0.045754322416433374,-0.06128537945970804
GNRH2,,,,,,,,,,,,,,,,,,,,,-0.020493069896575067,,
GAS6,-0.0002340818263348774,0.009893073657437718,0.010918709650533879,-0.017374871163200394,-0.0034978009759013802,-0.039692844970545295,-0.03613650228259495,-0.10754288747984364,0.012408680383095476,0.008809036126333903,0.04699672191958055,0.03408801442442995,0.009727184458054974,0.052297086182573185,0.05241424762771316,-0.008326223503051997,0.009818056450941933,-0.0003945354831785369,0.10197603651515647,0.039374997386458936,-0.011859759240617093,-0.04190952034025866,0.05099097764991745
MEPE,,0.07972277805229593,0.005584698939086662,,0.046487936762598166,0.10006898589981388,0.10662376677618592,0.08264426166622456,-0.006603911053574259,0.0011074541421452367,0.05865343118054564,,0.05910796909440395,,,0.03871303767882475,0.043496426900742485,,-0.041782964603321274,,0.005776765541201694,-0.008614033615170717,0.1575159894775485
SERPINE1,0.09142989964627739,0.10992228079449641,-0.022376038513952794,0.08633182700520153,0.031566386079695474,-0.11590901922535497,0.026987189027313015,0.20964042542193062,-0.09726863101278135,-0.028796512565502773,-0.007075282184259791,-0.010653618021826197,-0.061739092781012,-0.04735097660665333,0.2171609360075256,0.013246966811910609,-0.11540354881982995,0.008314741925371773,-0.03535029403069515,0.08841409555307547,-0.024654236848796224,0.05328484213475126,-0.07524694401151179
RSPO2,-0.023672057667223124,0.07836296124059011,0.043487770853600546,0.051322166243524536,0.011327874786003934,0.09254468367201042,0.06186631052955327,0.07486578165765925,0.0680602718201443,0.00031213952265957075,0.07718814280156751,,0.12249524262164514,,,0.02462878087085097,0.05921079703228589,0.07949391488109252,0.013899953263025311,-0.051406268295357285,0.007356459964750456,-0.06907651480770907,0.16163090254265902
SHBG,-0.026594388072808017,-0.004523840338039821,-0.039098067699509825,0.08526365121128006,0.021500937794351645,-0.030177393405869047,0.01176313147100327,-0.042034204155615304,0.008076164676280756,-0.0016122752431864873,-0.018770019501509087,,-0.0030655374818091994,-0.03245654252989905,-0.030699376388043334,0.014440814833222328,-0.012274380342402568,0.00216232065987631,-0.0007046899505972872,,-0.0076802269915318905,0.1258089741589022,
LGALS3BP,0.04553111931769373,-0.05577371656129152,-0.08294619756896122,0.043237936541646385,-0.009941879909465821,-0.02868697976485611,-0.16849933151088892,-0.19147557866395842,-0.03001492328631291,0.04941042160794464,-0.09555667239558083,-0.025649495200663508,-0.015426897288878264,-0.011035068532905814,0.05340747508597932,0.047498641525573086,-0.026781524390458042,0.05971678808496631,-0.018714696169176308,0.035929605788299616,0.0023753002104627352,0.04303537800362627,-0.08651667601034889
LAMB1,0.042944997764737765,-0.011882712823341354,-0.03869168375819487,0.026360514577479243,-0.04241276703061384,-0.020110503501975834,-0.08238903616803252,-0.10130950062494234,-0.028986752455890163,0.01104021502154147,-0.04274544595373796,-0.012295457746008024,-0.05071128704428541,-0.04203046093760361,0.12890834363113857,0.037906344494676704,-0.053604169254114986,-0.021063910794179595,0.008240887310110261,0.0035316371651198386,-0.04395353480413205,0.012945709791538284,0.08002480124503968
SPTBN2,0.06112039448325537,-0.021422251535284136,0.02993530849751328,-0.05606847750344936,0.06954854553102056,0.06969928704754111,0.058214203411099306,0.1644357995020336,0.13342922550058678,-0.007706161346501304,0.11258607327103502,0.0012720144222363344,0.1542582689757155,0.12999261161709397,0.05693585749725838,-0.019010700623725195,0.09725668268475937,0.05567860186404755,0.03689830834570627,-0.005521695483697867,0.08911626863628136,0.044573903097692213,0.0523884656764875
COL1A2,0.011976113876479849,-0.04835624539399576,-0.09984761296059447,0.07282874024453606,-0.02976064858396537,-0.008000959972859583,-0.04866804824302481,-0.11001349823527651,-0.06387941729604478,-0.018563598942579956,-0.07023447582453707,-0.0784778407371317,-0.12354998085694938,0.0006581514740354624,0.08052994572507487,0.021580381425185403,-0.025376712159101936,0.03539840765375456,0.013850513552692793,-0.04289493327704421,-0.02234236541333589,-0.016436596696811145,-0.04948929234846012
DEFB1,,,,-0.02147111141741705,,-0.030886074707421884,,,-0.019865276815355035,,,,,,,,,,,,-0.029743523612590174,-0.016777515739141182,
CEACAM16,,,,,,,,,,,,,-0.00044590424641880166,,,,,,,,,,
SCT,,,,,,,,,-0.003293794144346784,,,,,,,,,,,,,,
WNT11,,,0.05670858808914412,,0.002044690633698234,,,-0.04144319250048109,,0.005503822620515358,,0.009403701733439906,,,,-0.004154737683751083,0.03982521724463897,,0.030034435371382198,,-0.02509778376299603,0.012484026810557238,
LGALS1,-0.003663652224856644,0.024280360542920994,-0.06690250960142403,0.043449310247371045,0.05504790498399857,-0.02241824525599789,-0.031047297894265035,-0.04451236752109188,-0.007612266016708689,0.022108672501431958,-0.034746805874517395,-0.03876958156671114,-0.03249984693264442,-0.06840339183631222,0.09739829148858195,0.02743483116889249,-0.09952691985472766,0.014521419522769736,-0.05602826915162159,0.014906256992174592,-0.048199898060865096,0.004717937823864559,-0.14675246467853442
BCAN,-0.01563950269163292,-0.05227662069508758,-0.003296000226185609,0.01981081500511836,-0.006668420504703058,0.040071970909311486,-0.1883434532552643,-0.20072869726959836,0.0958714647877662,0.0182681312593929,0.08595819864514603,0.07704211839140095,-0.09323184090197409,-0.012034865649066017,-0.06069218533532672,-0.0035654207846415953,0.10921403397611124,0.024503723368669874,-0.040585086317051336,-0.04329148493403392,0.04081184201913161,-0.04538337254769468,0.07850772821986664
ANOS1,0.0010420569392394687,-0.03829590220555985,-0.023305508427866894,0.07226809243407188,-0.08019219554648609,0.07702538896573194,-0.08203347167788784,-0.12825746199070664,0.048020718654351216,0.008137027932797533,-0.0976741312660792,-0.033295333674126106,-0.008982341623856263,0.05583950277517519,-0.07853143583792156,0.03007612405473695,0.07960338869797864,-0.05362040141535149,0.056508119955116336,-0.034101109417182085,0.061241996704088586,0.006526815679160837,0.05887710624472084
EDA,-0.03332531122724038,0.09630751303747397,0.012437628838171247,-0.004558913494298484,-0.025680021782790524,0.0017717846779553212,-0.024441963873676954,0.03595793900591239,0.009213177705514166,0.00037120019501601904,0.02584506824052861,0.03528665512084216,-0.010197904654992108,-0.01654822167558611,-0.005079534031994396,0.029877377837856565,0.07467407213226576,-0.01701534185976861,0.019163952253445228,-0.052388199768294376,0.025249007282844918,0.06400130296769259,0.020420403734922325
FGF22,,0.030681223903000862,0.011953880033977519,0.09747228407055349,,0.046738144520496065,-0.01706610381601394,0.0735250186309245,,0.0394687114816329,0.06001898218935654,,0.0526256112198292,,-0.05098726263635632,0.05965015056074073,-0.023487343749037565,0.02014698113670517,-0.02324261453022783,0.013073341207377739,0.047917514099796964,0.0608166843232513,-0.04857704534192391
SHANK1,0.07493710842732067,,-0.03482463821113488,-0.023962824585162475,0.0004824882771532257,,-0.009991194151382946,-0.012649445827422017,0.04789890123334127,0.015154609401886352,0.11261740946144577,,-0.028346890935646196,,-0.05346982316154343,-0.04191591168609051,0.09555962111092489,,0.026521487040149158,,-0.020542669167477375,0.04287984262963357,
NPVF,,,,,,,,,,,,,,,,-0.02646791176443357,0.04582877937909495,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.05059637793821535,0.06106031252180699,
TGFB1,-0.0192399108154023,-0.0434128416519625,-0.025450546671174287,0.028295244775404033,-0.05091296527166574,0.00788442081178805,,-0.009051573807096126,-0.016772828375455604,0.03939757375884953,-0.0304411232350576,0.05843533028032881,-0.004604862903870912,-0.005818633420076945,0.06732633219459852,0.016317844132731286,0.02273023126862611,0.0331039245755666,0.006522078294514342,-0.07626448766780897,0.02130677857038513,-0.008898618097642119,0.015182345406207665
MSTN,-0.004207884285849118,-0.008981815330592413,0.0652350744328574,-0.04204736056662505,-0.011619455058416812,0.036177085596585425,-0.006794792959639156,-0.1168190674618352,-0.01704637903885166,0.01113166333707475,,,-0.0003677603152989525,0.08028242257237976,-0.0813129476443326,-0.029969364179315363,0.06633179569476506,-0.013733145421684672,0.04816835113370085,,0.05299852801450292,0.04918668536848907,-0.03525926676078358
WNT4,,-0.03254252537280248,-0.017449788403143422,0.03336031071660858,,-0.017947154984502858,-0.062036873330125746,0.03257078747172004,-0.00810563156711781,-0.0054274638809270245,-0.0339343746843781,,-0.02811272934181488,,-0.04233484750614108,-0.01593684565908754,0.11205439626455066,-0.02641402189773691,0.022340612580041344,,-0.012232855939865115,0.022646437952958686,-0.03151909722418767
TNFSF4,0.011925402644079909,0.009100579992120378,0.05059929582679984,0.0015675682860865864,0.012125794765511837,-0.026474654001505175,-0.02359263303241258,-0.01715702446569127,0.0736177804929665,-0.01648949593404299,-0.035186978760182994,-0.016396322026374446,-0.025204153851428067,0.08909135377300743,0.11002258643242462,0.044582852298243464,0.03728291569274526,0.040390586295160825,0.0251510418106395,,0.025550331621749557,0.021035249611762855,-0.036762367523291734
NTN1,0.04063802481070064,-0.013323978963664473,0.021500131673004724,0.012157492656086373,-0.005161723089196918,-0.07424422768432841,-0.08619974548805741,-0.11474049748865617,-0.02616002572236983,0.014187249892152472,-0.03478721492876711,-0.01870034022214439,-0.05434631757466967,0.03433702441041888,0.09846437753252413,0.011187474211766385,0.08886651584679636,0.053340928898281494,0.041146438445048734,-0.09105951907204005,0.04691697585135689,-0.017830395975548263,-0.06729012977148893
CXCL12,-0.006260996752254994,0.003895574125798632,-0.012386313084592409,0.020669861099722655,0.02828070698721252,0.12236446602568544,0.007707152419618806,0.03157159765203945,0.0077773438205107955,-0.0671837954275254,0.024512720619753035,-0.01821198055245206,0.029679175286224137,-0.017082881055430193,-0.007069617762704323,0.0768163487034138,-0.016675649121163108,-0.01002328173167672,0.021860885606270794,-0.04230369696721154,-0.019656349880846632,-0.001929433173548656,-0.010034413870736282
GNRH1,0.013558412914023852,0.07445431195341802,-0.008034104954186147,0.021691983235288242,-0.01349815580935698,-0.007086451363566642,0.0062429227505518435,-0.06767759884359864,-0.02250447735492729,-0.024740666004394677,-0.052255095110917464,-0.04367439542458016,0.0202006053417751,-0.023245570291338752,0.1126812968236655,0.07793211217763292,0.0046755631042488845,-0.026765885116325553,-0.0006133634328822545,,0.00976789394572933,0.0030814348614687684,
FGF8,,,,,,,0.014751432231407792,,,,,,,,,0.06819310307615928,0.018480976478015405,,-0.01023533832233238,,,,
RIMS1,-0.030251591581363264,0.01758215418388875,0.08632713458687435,-0.01954726891558813,0.0014838768595684256,0.07281171850840942,0.06323672913118224,0.11918677532111673,0.01806833266505194,0.026343722605881994,0.07588353287081641,,0.10786649444565628,0.006311324717198343,0.008811821369582003,0.015261357709095731,0.03439115846753483,-0.022679335920542325,-0.05503364514184142,-0.04799730105389595,0.06827824625786637,-0.028540154155203234,0.026642413321592947
FGF14,0.05774453765954389,0.009230508173292039,0.02876665519238502,0.030894413887764784,-0.002278280952795929,0.0011019387389650133,0.03130447045814059,0.023102957874707716,-0.002881381819913197,0.0451570490306081,0.06830818674646426,,0.09836252563146432,0.0727950339134095,-0.054535919368582805,0.002849814345053443,0.05081917381220116,0.0007400739404579762,-0.019629467779898893,0.004470883968396612,-0.014486669479000524,0.014996733056394615,0.06673085108978095
IGF1,-0.07904454354715623,0.02291444154071795,-0.03713336420438507,0.0218997916655307,-0.01380126733995495,-0.0044911788389566274,0.08050176823008823,0.06038728553905602,0.006342580745036025,-0.005535886512224412,-0.019060697943828864,0.029266732344289205,0.052216689362930946,-0.07052160572211265,-0.05172858193258162,-0.047902503612951806,0.001049567781123971,0.025070878185079585,-0.002533293322827589,-0.05778660484871658,0.04505821342314849,-0.029895704795028136,0.0642804244334497
TNFSF10,-0.006004004656658215,0.042678742628940884,-0.01971949959765038,0.0026398339794220242,0.008374134989341177,0.007018125116329036,0.008290257294362975,-0.0770554707558581,0.03952515609678875,-0.006074578877395889,0.030315600566977467,0.07938706349702426,-0.0074865331103875265,-0.02877940194941306,0.045061966791916916,0.008253432909317005,0.050104719402887105,-0.030426248012988318,0.06276815654199677,-0.04419783573043235,0.03774538321618196,0.0003640859335432243,-0.07328682475910848
GDF5,0.01742752740624447,-0.038308657201608094,-0.027805396695793468,,,0.03944073491291564,-0.029189851471475688,-0.018303816552712494,,0.006063745369530965,-0.026462013468825634,-0.03199640203574814,-0.02058226983456212,,0.03052716514125319,-0.01850739051532608,0.08080188767039784,-0.007623817041763461,-0.02412553314908912,,0.055361872708951994,-0.026535406005623853,
CHAD,,,,,,-0.009836354239574057,-0.025863017638696337,,,0.01153061037026046,,,,,,0.006492653943170595,-0.03191208711761325,-0.029759838599858465,-0.01728960034182012,-0.028467555804207127,,,-0.012811168525886357
RGMA,0.02323731610298005,0.012270210547636459,0.012230037244440571,-2.767432489864133e-05,0.0010997664344181363,-0.03454595864026755,-0.15442453061311273,-0.11536851220293987,-0.004526109199194023,-0.031486551378977205,-0.021419627553289692,0.10378625870269037,-0.0684431058859409,0.04729223170918588,0.01739314745700952,0.021082816023695296,0.0412300125362144,0.039898548049302394,0.04458253204857387,-0.05091154057224393,0.05381077429766146,-0.0454932149338344,-0.07736977388462599
CLEC3A,,,,,,,,,,-0.0023195228576520137,,,,,,,,,,,,,
WNT16,0.04023186090898746,0.011495139443039497,0.0388959073201246,-0.021797442541606635,-0.021391027515841026,0.0154362687786389,-0.014842878410514395,-0.06678962352739827,-0.031408037138640515,0.0555849832040532,0.0754716336986223,-0.012079118914525323,,,,,,-0.024584795794241793,-0.024685510995814817,,-0.023265890236377464,-0.0010235667571510197,
CX3CL1,0.04582532195219025,-0.03093272241037867,0.012427663133091954,0.03843551991630303,0.010811526286086361,0.03494491217849455,0.05766841003036226,0.04770624755088385,-0.02095554767717478,0.007122996981822385,0.10968791996662516,0.03459483196672462,0.10170163565870709,-0.09297876296132618,-0.015548080405810365,0.07833562402847152,0.05282838488329297,0.030426517077901095,0.03133897550382745,-0.047295077594951815,0.04300849305446089,-0.019782921074912595,0.06590491866739714
FGF1,0.017422196621280233,0.00019386069715877666,-0.05549546526553716,0.04118273647205199,-0.03374489776126524,0.09807417404910047,0.052899489503482534,-0.07371539012853619,0.08811964952649372,-0.02002692321549029,-0.04546205926119949,0.011165213388147677,0.01602430546717219,-0.06321142525129282,-0.11898007484496392,-0.03261560212591052,0.05035440395032938,0.028308344478755073,-0.004346604395298513,0.008242074087678623,-0.03222031683868742,-0.015101687350379596,-0.09287861204176148
ALOX5AP,-0.002790663599948409,0.005908747508384431,-0.050537166175366195,-0.03111458533248741,0.06735106856363719,-0.10139836074379881,0.0036062536903773788,-0.18862097794462704,0.054849577716154035,-0.030788132600755237,-0.12448239601919431,0.016583408761469607,-0.06515777232597457,-0.010196127203166183,-0.0053208795421650626,0.06652071651941033,-0.02083402827209968,0.015023995360007805,-0.07490136158625896,-0.029402327362324697,0.000561020496969997,0.022503103878002525,0.07347004111134743
IL1RN,-0.021066624032444838,0.07390673204552246,0.04383083749381779,0.013911306907857674,-0.010348698540222313,-0.05872196218403084,-0.05524340597646071,-0.03858437402291085,-0.032406392973471365,,-0.07875717601732195,-0.012288669652194,-0.022104721554512163,0.13269040845644853,0.04266604141861421,0.010881736888200544,0.0002099551515177325,,0.0036649892433458136,0.015478549145003703,-0.05088918972640034,-0.036306068837557826,
PCSK9,,,,,,,,,,,,0.01572809152752039,,,,-0.0230869540257625,-0.03392607014369633,,-0.023961144657614324,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03626716842550491
NPW,,0.04708977514384412,,,0.036637657570052905,0.10692258040240922,0.0009507326762616088,,-0.025330168177399488,,,-0.02455382539225796,0.017589712173525483,-0.015958007007938896,0.15579519052004187,0.033653281032772,0.012500405737691529,-0.02745708723846887,0.019010507759497697,,0.04913072375481511,-0.06187188506301972,-0.027342868251223323
CXCL9,0.007274928466811056,0.005241336118022419,0.008890718426890038,-0.034533547143937846,0.028694200033214736,0.08802924706679222,,-0.04666557738911352,0.02799559269408492,0.12028421101700414,-0.0470463859465269,0.003944248386375008,,-0.010691191767616855,-0.012862328813535284,,,0.07485988909676608,,,0.025170350843855712,0.030334591359848496,
ANGPTL4,0.020064543575979546,0.038223915800594095,0.030866141249491094,0.005118739723399094,0.025991323456175882,-0.0835129109862718,-0.08690210352295359,0.077430475436381,-0.021531930310837964,-0.025614472780574216,-0.022414900103888573,0.06487263314610182,-0.02659141355763415,0.026419613578708638,0.14474496495834077,-0.01034889256730834,-0.0732084010805369,-0.013695144531143453,-0.07942564352912956,-0.0003735350166852923,-0.025630661793914367,0.030814732714600487,-0.031340524774624096
CCL11,,,,,,,,,,,,0.008189625633189916,,,,,,,,,,,
UCN2,,,,,0.04168929006894888,,,-0.040886577620558896,-0.028609489066514848,,,0.04782472179431353,,,,0.15168814539684286,-0.05893259823224181,,-0.013219180178877167,,,,
OBP2A,,,,,,,,,,,,-0.0007484838696186374,,,,,,,,,-0.002225767374863558,,
COL4A3,,-0.04033785170812387,0.012859325108913676,-0.03368946530284968,-0.019488161031705024,-0.0006903280624289062,,,0.048435925260090135,0.011851795200319764,,,-0.014957967998221857,,,,0.005741382553375741,-0.001964635152659051,0.1060623856226006,,0.09566501453975833,-0.018642928176431074,
NRG3,-0.02595999702217522,-0.07605988859510847,-0.015614798460116814,0.01892010289204263,0.03513639258842769,0.07877530259388782,0.12143086995260471,0.17724180187831476,0.07485818049063464,0.020816418297605846,0.05101120249189688,,0.045344841597924956,0.010330465002273097,-0.05369182345292579,0.005214795937820248,0.14467154418644046,0.07236871806237591,0.05279541076382577,0.07579830244852838,0.08263210821263797,0.031658591290770345,0.022780665561876415
IL23A,,-0.015386592187786858,0.0899541952008792,-0.02907541879481832,0.009905878731241624,-0.008623109315616424,,0.045330390861107385,,,,,-0.013839024181923704,-0.028259850551566337,,0.01598788946479269,-0.013647040566247503,,,,0.06517866092730136,-0.036962193569466104,
COLQ,-0.03843745411176728,-0.030031678804882174,0.018731853385176515,-0.00983333958604727,0.023117917774304015,0.016003207316632653,-0.01337502948512042,-0.0031638486713678016,-0.0499430366400856,0.010914207453128735,0.009810913442788772,-0.016291491155234504,0.03624485813476768,-0.06300811605402333,0.0727639602948635,-0.025562889739215104,0.08414673496893331,-0.04425841991366862,0.0658854357308865,,0.019560961897655865,-0.0034599234147039163,-0.03916075816118449
SCGB1A1,,,,0.008207773603942255,,,,,,,,,,,,,0.09768631212887524,,-0.027723192966808786,,,,
TNFSF12,0.0006405782532341116,-0.0031316604446717296,-0.02406756485112738,0.0023184964642631147,0.006997587727785309,-0.0014752966595266838,0.007706837839145705,-0.03306390124039466,0.026272065786103548,-0.0672569307267692,-0.014852373824425233,0.03647041819075811,0.041545208413523514,0.06486574714997843,0.04101290114082745,0.03849707657434738,0.04143282148350584,0.08416900031127855,0.06514925628696044,-0.026912248373013713,0.0079691748102919,0.06631131951897148,0.021598960936442983
DKK2,,-0.04100090517449775,0.012474574880365736,-0.025956540635709537,0.040837489592784035,-0.02974662433108383,-0.030835049381874112,0.11760536071190358,0.01902927131507743,-0.024584108501573387,0.06156282741169238,-0.007207896058578983,,,-0.03595601131775275,-0.027252536836260777,,,-0.020350901818291245,-0.05083785206941371,0.036665500820204595,-0.03188091652052239,
FYN,0.07935248268457193,0.03010866595462639,-0.0191199562583587,0.027170204551157685,-0.03649864253479166,0.08646646974027054,-0.19939454492118866,-0.15843049616898758,-0.06508412652472713,0.014589048592065525,0.03502051494078162,-0.03450192192127645,-0.008463847336538046,0.04526507201952675,0.0021664243883764388,-0.01048503548083938,0.08357810676140427,0.0005158340808881901,-0.04940338874018845,-0.01627973252781395,0.043911902811366955,0.0568557033854669,-0.007454293229972992
ACE,0.036665688450213986,-0.06353247453820807,-0.06066595505770936,0.07498190186755727,-0.034887059937254036,-0.014860878029581217,-0.03871391902570965,-0.05947695056594288,-0.022378133786676142,0.02633066546191233,-0.041066301619536526,-0.013825361465760575,-0.017152902919444078,-0.04433477897712764,0.09736711441566658,0.022819932619732773,0.04372683323670059,0.011102631357010744,0.005508404196777141,,0.0019980319924386277,0.07721277613350333,0.031029018226197955
IL18,4.5240079163244394e-05,0.00960390215112431,-0.07310556855322013,-0.0023438034710018697,0.02096005106963878,-0.004706432959168615,-0.06072583731988269,-0.18453403567765278,0.0137786495589607,0.04979956261017939,-0.10600508431353646,0.005656114800108427,0.025295082082105538,-0.01921841576157829,4.790670768032006e-05,0.03093132378311928,0.0790444327102616,0.02184285087708215,0.031231990784585485,0.027155662609517635,0.028759667486175377,0.002903743108052476,-0.0021773728807401426
PPBP,,,,,,-0.02815980767338591,,,,,,-0.018508640233277706,,,,-0.028267745105638883,0.03598611137324628,0.0677930349108102,,,,-0.03975554810850182,
CCL27,-0.023979080542721156,0.010713277796590277,0.011387538234830352,,-0.0033626312447963234,0.09234827742537077,,-0.029608826345321106,0.06275834452775915,0.01867095861373647,-0.057598700996881594,,0.022494643366839755,-0.03396598605881127,0.08398396337267695,0.09339999421100739,0.07763963564009056,0.057151364688117316,0.03561312866498263,,0.013760060576779046,-0.016006425847877544,
SERPING1,-0.033215864050011534,-0.03822499858647297,-0.08730377449162609,0.0765726494014996,0.06297663402016004,-0.06678789547901319,0.02779491519065103,-0.12189637786059256,0.047868834110089784,0.0069912967934169104,-0.09050522954755702,0.06719317227134947,0.020021953662391023,-0.024620545168855743,0.038512523251033166,0.005637946414939995,-0.026691072201457774,-0.0011739691787259398,0.008559553107782399,-0.12725493283346795,-0.040279833742357614,-0.020198852193654592,0.1035131545109725
AZGP1,0.03614877135677351,0.02341230945212754,0.004329664858987176,0.030570804986845775,0.0444160542901479,-0.023544080334091878,-0.17011049341254006,-0.06307159970930003,-0.014466404924199072,0.006848476054256765,-0.0332286202446993,,-0.013918962737600552,,-0.012035067528989911,0.0019291539211236265,-0.02080834924544448,0.08778023095205052,0.003880044144895794,-0.05333877347385511,-0.040023519567906674,0.03311868709673577,-0.0129260509677983
INHA,0.0404891823438013,0.06367387393012133,0.04304177479427793,-0.02350117142516581,0.03025338193599654,-0.03039572904837925,-0.021972324634477725,-0.04807925085272852,-0.014585179032168636,0.010136478977632661,0.020056877189902282,0.01194202783392033,0.005498454193365232,0.07205449615511697,-0.05265308005562577,0.06035084725415651,0.0843375851739546,0.029274648219166765,-0.03326577006186188,,-0.03134744542897894,0.006520787315278795,0.07370631484810733
SEMA3G,0.0307961395620449,-0.05993258422674681,-0.07591223699437229,-0.03192694599364426,-0.01820838121811772,0.03674136197816349,-0.0025112510009621092,0.046699494236771215,0.011155124611327855,-0.021328497429204046,-0.04822700705121798,0.10102367608854104,0.010957277987557872,-0.043980888626408476,0.08172648024087631,,,-0.025331270561191437,-0.018685863600534335,,-0.04341447413839742,-0.02008025789631505,
OXT,,,,,,,,,,,,,,,,,,,-0.023215286689350235,,,,
COL6A1,0.0025496484292400093,0.04453991693155257,-0.062402180799443416,0.04134662158196215,-0.0012450095703859087,-0.11064576369202193,-0.07665937319137975,-0.16298031642798944,-0.11140285180831708,-0.0053052725099074416,0.0018535751314921018,-0.02068712246021726,-0.059222271511512325,0.0015568747870884554,0.17646323492158686,0.05547814995290781,-0.051015258104950875,0.0834663685106709,-0.0020872378779743066,-0.019892681856186978,-0.027134609325752373,0.006557378567880601,0.048008938241931184
FGF17,,-0.0497137466865993,0.0016600414088004365,-0.02425712622987971,0.013543937307899871,0.11979448542260115,-0.02083774114129137,0.12725702009062956,0.06336156467965517,-0.000758646735228191,0.18224206734644618,-0.021026111711009834,0.0074111271187986705,,,0.04842093492000365,0.03183475747413439,,0.01866358518458548,,-0.020237526065380165,0.025192595395441917,-0.02669893697882028
TNFSF8,0.04579872659514095,-0.007690547503126207,,0.07165772622222277,0.07208347091926516,-0.028159800374192513,,-0.019120844162970968,-0.02342271487066891,,,,,,,-0.030672631237688108,0.031775559205906606,0.01711429415745551,0.0382093696821202,,0.00692131037929937,-0.019843318589324317,
FGF20,-0.02157675788040451,,0.037092812394745836,-0.004987268229522071,0.02217088772590857,0.04881419700455937,0.012604453648840247,0.017673243878368234,-0.002509131613515334,-0.0023014974634252426,-0.00423427136682164,,-0.001141266157756795,-0.06472604268931796,0.10651581981459377,0.11402898879772289,0.03382621694629279,-0.015748507663920646,0.012451934261279505,,-0.02308723727828831,0.030471943699269654,
ICAM3,0.01805139375940395,0.002609275456062083,-0.02645160130161871,0.04769874823909861,0.01808165654408048,-0.054781438336908815,-0.040263609334284016,-0.033433416551014214,-0.019028654981808217,-0.023055936569963745,0.08766309735184355,0.03830211416881482,-0.03364436632359226,-0.00803317064225934,0.08477370299745314,0.010644634009441302,0.09427623714200567,0.026079613931987825,0.025845036293291126,0.033367560853898914,-0.03484428689299192,-0.004403151003796154,0.013936265048624096
LAMA4,-0.008651307957070684,-0.00647272193352371,-0.05595484740257767,0.018002753182359173,0.013073538816660072,-0.03081426612949492,-0.05689624985804307,-0.15681394288792508,-0.047961022664545,-0.04122214848414917,-0.0002612503619758638,-0.044422486247610846,-0.04593811963069955,0.006328682791598279,0.1032335806421092,0.033882649573793285,0.02086646230790679,0.06793750331155998,-0.02040248050684407,-0.002332521274256825,0.031292519678466864,0.033907172356741726,0.18157924593777475
INHBE,,0.15177155271394538,,,,,,,,,,-0.024347164584862652,,,,,,,,,,,
DLL4,0.03420370137610694,-0.051335895972881476,0.027645642999205904,0.06687521848991708,0.012147877063250724,-0.008386743199288796,-0.024526795316827714,-0.13525799590554,-0.0336883144143658,-9.22442269706709e-05,0.014992085782466236,0.02827700045550967,-0.015071945254718042,-0.022321228619762597,0.06065840500513274,0.008681570267707696,0.01369684949230616,0.07644280321961248,0.055926455245628184,-0.044782548243796086,-0.022472408335035995,-0.010002231921581091,-0.03916066048072677
