,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ADAM15,-0.012635842190180789,0.08209400730630372,0.0384254595463789,-0.017635870511472432,-0.02169071094603429,0.008811234132288216,0.017940790139811286,-0.006221398882736951,0.06558085284148832,-0.014957389873807502,-0.0028712840298494354,0.021405077358075075,-0.016983978016190063,-0.017788629813467252,0.021374826703659824,0.009728786186884,-0.032397784837469114,0.007068994603614881,-0.03391598368764467,-0.059418204292459316,0.04501575326088088,0.0599484170739639
WNT2,,0.01443444719550296,-0.06046280799114178,,0.05428154338252756,,-0.01809139489123654,-0.020977245907649066,-0.02542832892779521,,-0.01971169330672145,0.01697728020632064,-0.02945495695908463,,,-0.014421125884025054,-0.019076287521177043,,-0.02936818378035054,,0.04500786758544604,0.07033812919871446
CALCB,,-0.027724994562120204,,0.04919222061846923,-0.03307950034757295,,-0.027194920666973654,-0.012920982971190598,-0.02731470507668038,,,0.015393636518988793,,,,0.0007630977798108522,0.07133433248129514,,0.052491498092025725,,,-0.042480482762079504
OLFM2,-0.016846362967743514,0.1671004776410233,0.05119549721931144,-0.016378051873969564,0.07073791643177017,0.03731008087365201,-0.015144575524338474,-0.010076804791865979,-0.014082102372375548,0.039758431625849,0.04508579688674254,-0.03715101983640289,0.020422126008210043,0.0041038019460970035,0.14850728643011102,0.12256199377207429,0.08305496174147287,-0.01807409906873734,0.06426289724154526,-0.07779174445530049,0.0628410473948262,0.08238089144359127
MFAP2,0.09953136102368795,-0.01753703436825161,0.0003692229126235275,0.059712632087078436,,-0.00011187283570553276,0.034306348142868474,-0.03198367182997224,0.07584007453166719,0.06364628154837441,0.057099625270586526,0.0073071691055125055,0.016841024863161056,-0.01621104152002294,0.08511960595787407,0.05578436698738562,-0.025388864430245628,0.08282684887918448,-0.018758278375834384,,-0.01003432926835127,-0.03515769817183637
HLA-C,0.06390912225679524,0.0858898705368009,0.009275066548377306,-0.0033732639864763885,-0.0021563108236652556,-0.0032215410591205475,-0.02047474731311713,-0.03396076063169745,0.09954946498260236,0.015403064625564834,0.0748240763593728,0.08087806544444694,0.06649121587799162,-0.0567598939048414,0.03491925889916763,-0.031195088314893593,-0.04990219663631038,-0.03195207789059612,-0.03447313134570053,0.13571948544656087,-0.024643694517253706,-0.0371155862250802
THBS1,0.059196839414999675,0.08044253244899897,0.0023333386200958786,-0.04739663701346204,-0.009485433330504304,-0.04820511548309023,0.03516677850679573,-0.04898994228014865,0.03662678977402065,-0.0046164842925537405,0.019859105972868985,0.04097459851617755,0.02417382989653039,-0.057569014046047806,0.07742730041736182,-0.015752385867817617,-0.03621899606825315,-0.06437073386548492,-0.07611996404463471,-0.0021381851046947077,-0.060772212485703664,-0.11272447977272428
HSPA4,0.03382489686450617,0.09304489823203162,-0.004320634419890075,-0.008052528507022632,-0.006844175455797602,0.019027116382973313,0.06827733087313452,0.017741250164794182,0.034905533285685915,0.02935125691978439,-0.02727041430205104,-0.024428409893455322,0.041683850086917884,0.06418833931810577,0.0801275636767613,0.010184171526172141,0.009175530335418907,0.05646512394252481,-0.015512516064160873,-0.09694069021452868,0.048567309252016924,-0.028481948952115442
LMAN1,-0.0086282672770357,0.017562859127317955,-0.030072612894354412,0.03613028445926554,-0.09569954463382056,-0.07912851422662522,-0.032184094634575694,-0.04062074700594275,0.1100151819620547,-0.02654125307085851,-0.008987824495476145,0.026598339432148566,-0.0007172212846296043,-0.05354396022142859,-0.017237496492066733,-0.07686709570886856,-0.14458090341835292,-0.006565724239728813,-0.04590510978635317,0.04176543455217988,-0.06421116873690069,-0.13777980905718432
LYPD3,,,-0.03984384141904657,0.01629192095456552,-0.025479446856643762,-0.05400527916678206,-0.022514275611408962,0.07775840518570104,-0.005262768190556224,0.01762962479481734,-0.02965394478819884,-0.020200933755257867,,0.05705017407589564,0.013341669787255787,0.03762743750004839,-0.0010876862492359316,,0.012568936519172444,,-0.02635322933412783,-0.040160500468302315
APOE,-0.06835852284402905,0.05635092554432609,0.03662571232732889,-0.05655542191677686,0.0674370529154357,-0.012087314659738231,-0.005501262011949307,0.05245007013181302,0.04260190404372456,0.08819227039355822,-0.006489785398338111,0.05965315382946525,-0.04127256980685823,0.0246348632378655,0.127052672553877,0.030613526451183832,0.03987552139724136,-0.017445221958510802,-0.10695987022257558,0.03969031179069615,0.032744081268434165,-0.0005802538125929605
SOSTDC1,-0.033679174395868657,0.009308943825422925,-0.006213268988090849,,,,-0.028107420506524098,0.016156120187924033,-0.00807586313852124,0.07447908658836302,-0.06263911303929139,-0.013775650757977887,-0.04785891630796017,,,0.021385258643682157,0.07464224209369202,,0.12725239078125636,,0.0659181237607604,0.06035698810018101
ANXA1,0.005546152133972581,0.06700697940759814,-0.054188948465658415,-0.027723757947658995,0.05437053078847032,0.11314954815475327,0.09128020093536776,0.016670351926004592,0.10882552968525117,0.055405195226940984,0.15657374217331724,0.08947055244796612,0.04267926492971246,0.008977644497981142,0.10045064776345883,-0.10917727885188895,-0.02330563296209607,0.016929068417134523,-0.055855481621034896,0.08367239251608732,-0.023957260912563734,0.02777356242654015
WNT2B,0.03613614322729432,0.103260342087588,0.04895831107316104,-0.01580080936567668,-0.02547945157208566,0.03263439734607855,0.013184022504502029,0.01675450389410406,0.1217516332192582,-0.0070299578771304055,0.0057364432937099365,-0.0008904466812840911,-0.037797935580276595,-0.0075403489219231365,0.07023196906610678,0.009715898326633809,0.018110548208204277,-0.025987164947884247,-0.020000353445117806,-0.052244517502408536,0.062446168030339255,0.009861633163455003
AMH,,0.05488782392304505,0.014176245180269,0.07387119535023336,-0.026215511658095977,-0.013767083349613785,-0.02795713661485217,0.07375501150970783,-0.02104869070493415,-0.027384103204811692,0.06168446956929933,,-0.0014741915887007196,-0.011713797182108378,0.06357069842233742,0.05094916283303553,0.0660674547554171,-0.03322727328593171,0.018162086211358074,,0.05204759987126725,-0.0008942012996315942
GDF10,,-0.0018141232022774506,-5.556282610980368e-05,-0.0024068376385088775,,,0.053128922717664534,-0.026748767951623023,-0.03484359011951522,-0.005011345108018415,0.018020839874842317,-0.03795711147004828,-0.017129411730159957,0.03719449397909714,,0.018248917488303856,0.09255946942671424,-0.037919501725235116,0.06998623463778834,0.038759941153508254,-0.03970440506460578,0.06803579303719019
EFNB3,0.025648053373028005,0.06772607557448423,0.08303127415787727,0.08863372281865198,0.0619270215545687,0.002174619076224809,-0.06723787176904995,0.008632344441309801,-0.03863509356829707,-0.019824092732286455,0.016696250461570205,-0.05894229346669433,0.03658902115539541,0.03727203430766917,0.12811021441573325,0.13276690200460506,0.039582837948741054,0.017336555718351392,0.06093061932210144,0.011841107647905713,0.05438787204378896,0.009180710541102389
LTB,0.04648830477923799,-0.07480732287622258,0.007592147782718875,-0.01050325862928699,,-0.033852583587052204,-0.0320684836709522,-0.013261444519809007,0.01632859387121025,0.04076001857969111,0.01653271679236467,-0.005453549108374009,-0.028323655291340722,0.030350119133648684,0.05938922503307178,0.06745019154756396,0.003868190690450899,0.015078630900690802,0.006210335543032285,,0.07385061001679122,0.0991605758916058
ANGPT2,0.05821540719890593,-0.008580688385708935,-0.004141543972184566,0.03356823442149821,-0.03748447908868958,-0.003165480143065893,-0.011408106779510483,-0.02232218495665354,0.0990667326708228,-0.03495193827163298,-0.046582313402255014,0.04643251484658797,0.038258924306709324,0.009027507326579833,0.15316837685405235,0.020601228520586087,0.05333533592684405,-0.019603294318433655,-0.015625664126907007,-0.020039042777366393,-0.04187041123072807,-0.024440696475544036
NRTN,,,,,,,,,,,,,,,0.017267583569161124,,,0.04082811206740326,-0.015024747232391346,,,
ADAM17,0.06884034799660174,0.05252287056237482,-0.004598060093237994,-0.0436514199663578,-0.020762642122010764,0.025086678461170138,-0.06210646289376658,-0.0375372198063816,0.09327706351964773,0.011869888853099524,0.016279289981912054,0.0597420674487915,-0.02199302630857853,0.05501207472710981,0.0439384187272522,-0.06838855037361055,-0.07760744112682545,0.05975538704808711,-0.00894973194628958,0.016233033925901058,0.021142378850261375,-0.03167305804952575
LRPAP1,0.07240686518014737,0.07367288174984363,0.07534983840137965,-0.05527234670750233,0.06609458312281082,0.03949073910130923,-0.01074797544578831,-0.018740828345067056,0.0995863592965744,0.005423306172419024,0.0032495504530176507,-0.015008833217243393,-0.03514179095857832,0.008650774418656134,0.10428460456744774,0.1318671941362334,0.043740565191858184,-0.006732415767217213,-0.008872447859079905,-0.019829341387340847,0.019175485979319323,0.040763164571501934
NID1,0.00890986764381049,0.017126668631660243,0.0004483656689115141,0.043036140395678,-0.01828659031844809,0.006048106280542392,0.04158025018611609,-0.02186616748987799,0.06881882833517562,0.030842617668236542,0.0797706611136876,0.03794460964718956,0.05627474743530997,0.031170933214451618,0.05120640180374025,-0.04851196177187139,-0.028875450174282096,-0.07012401794225843,-0.08465585943867031,-0.04546181048584055,-0.02967951098824756,-0.07485976854816326
MST1,0.14920445440894706,0.006199081470788419,0.008115319691941038,0.036626229765385404,0.05278096241773436,0.049632719364380976,-0.048826972974877966,0.02230816360162216,0.10075179729930021,0.03879814657725694,-0.045059563792916674,0.07271124636847959,0.04217640780750812,0.01572413135107017,0.047129065352746094,0.09040275257504989,0.08719734357605284,-0.042458542665300136,-0.013237248803765651,-0.02270510428447478,0.08456419325289465,0.052563504769346014
IL13,,,,,,,,,0.15565790802413193,,,,0.16827322031965156,,,,,,,,,
DCN,0.030190004253023903,-6.461146872435511e-05,-0.005734497074759778,-0.05005957643869964,0.08836963054275046,0.02668557143643138,0.04771381926728548,0.0012507752932492736,0.06731545301846993,0.00021289770561539536,0.033001479046192016,0.003407291966533968,-0.006752626975591613,-0.03237066317222364,0.08539047390166231,0.013040367645033097,0.09524240000974452,-0.028741156744936398,-0.027277261408336723,-0.05343807910235801,-0.05898267644854676,-0.059728733396663417
IGFL2,,,,,,,,,,0.01781287464707168,,,,,,,-0.024397409393046212,,,,0.04248693051183606,
COL7A1,0.06811856851550149,-0.015560597468473398,-0.014945620836435775,0.0021446940872325536,0.006119125054055696,-0.022845178529578875,-0.020524267554025716,0.04708772426763553,0.07090116792801558,-0.015953602118121524,0.05129930163500893,0.0024036415021491736,0.05639515052547818,-0.030224691964910552,0.0863125030096361,-0.0583841305467756,-0.08922497673210925,-0.0007610849049716888,-0.0525837433114757,-0.05877487852059996,0.024243384638918765,-0.04074591066882551
CALR,0.050211898276689836,0.06320754027972507,-0.005818581490062723,0.049971946551282,-0.06613426825139737,-0.036720268006131936,0.06989401643357275,0.0019794106827490466,0.09715110637112906,-0.04912262918881857,0.02831940383939436,0.10247800660585629,0.01889070635097245,0.015117139255385789,0.007033833057019505,-0.0938958513245928,-0.10372902351585762,-0.05288948700742064,-0.10424715749803685,0.04469369045259668,-0.03824390034807016,-0.14220497027284132
PIGA,-0.03713822216844176,-0.04438521495935404,0.058742888188630736,0.023258721510818186,0.014325280034477559,-0.05596454116532106,0.019517567936687814,-0.024116749774833947,0.03220016412949681,0.03794256762890837,0.04651890754250656,-0.0030993182532216765,0.05293189197787997,0.05195140198154937,0.03000088466738033,0.029549780775228313,-0.002570887528841842,0.03969738815488523,-0.045258225671940065,0.045212744362522116,0.09148028215739122,-0.019255536166596556
CD200,0.036878362800285176,-0.009372907167710564,0.062254058442325594,-0.02584959970834958,0.032378608084360085,0.03651599444420032,-0.003597526791210968,-0.014559801385103698,-0.0342208703274834,0.025005309003400405,0.03533650574577776,-0.023554058158077047,-0.07423261227483967,0.08618740171422654,0.08002608429059609,0.16878792373723328,0.11703078122109302,-0.0005590709053470085,0.060518162285292894,-0.0507318097551521,0.04042693509040733,0.029202721396962644
GRP,,,0.06214410885403947,-0.00980206943499057,,,,0.047572284740505295,,0.019895587142109695,-0.020439701182791245,0.039268294351310455,-0.010514031136322812,,,,-0.008585481002534071,-0.029940751370053822,-0.04191340611371946,,-0.02167383338403668,0.01852990890329654
CDH1,0.04457398594515703,,0.08331261640915297,0.01637912730793196,,0.10174698663187182,,-0.019958077114146693,0.11768499666638767,0.009898058679638689,,0.1873609260205948,0.03820636962552632,-0.07259891587556735,0.07249217556853856,0.07634528982628934,-0.008377764495971081,0.0333489381589258,-0.05536046210296344,0.07306212743206997,-0.024801878017954023,0.007537961188227301
LPL,0.062341672802451224,0.11380666479588133,0.05303562123205819,-0.0031955893539537005,-0.02573293175003144,0.040500773442448554,-0.03902239132143278,-0.004696070297395699,0.11737961833347021,-0.11187722722249202,0.026771158372940557,0.06511183862990799,0.019710541316401306,0.08479456678904769,0.03080980079541273,0.17504628561828753,0.11336551896096138,0.006282339496247463,-0.05499864567374774,-0.03621464006801685,0.046001440514371876,-0.09986252949158188
SEMA5A,0.017202358485001738,0.12587467340531472,0.029772636792044553,-0.009091012941918462,0.056241284949642915,0.02206872919512039,-0.019705368528336886,-0.052131387332026255,0.0746258948185069,-0.027616546090485805,0.018199933195853852,0.048045978924502145,0.07809530854973797,0.034931826195290436,0.0871002047127475,0.009504563226912986,0.08125696256213888,0.048649262921378486,-0.07010018927353098,-0.026370400246599018,0.048909266806385195,-0.015694575518970452
SEMA7A,0.05229880740991472,-0.032886462453312344,-0.03570702934887372,-0.017626160895110984,0.10399435765350104,0.014029223781537405,-0.013808090007033471,-0.04868069147560757,0.0024068780529784874,-0.01607614096512124,-0.04769955001280177,0.05454969407894449,0.019673413505220932,0.08600754612277155,0.062147423415522075,-0.004942544507046898,0.05826583049306085,0.04499481846681448,0.003665177065615508,0.030811188043711846,0.025034323928951864,0.002840253055805735
SEMA4G,0.08316168426003302,0.2132229826719073,0.010457595300394324,-0.022786985357091276,-0.025553357606092147,0.04832757757876756,-0.014648882246035862,-0.032769563310301814,0.08414376789493973,0.002325418401240777,-0.04099525649363996,0.02289123674879121,0.02161219757849749,-0.0031032422888312376,-0.04218954715875142,0.07656900749322652,0.0735850267992232,0.027547704466169748,0.07084559444236015,-0.05115697149897323,-0.02808927363715127,0.004528810471412016
SEMA3B,-0.045099801886341606,0.06534612411290484,0.011046225271369529,0.018548617692221426,0.0496200964819509,0.02550196717624302,-0.03052359599892164,-0.026953108750194483,0.01953442563656779,0.057209944994949254,0.0133343842631269,0.10076132015390217,0.10455930892740938,0.03459997866020347,0.02877511562988221,0.026246422926219138,-0.006389655701783376,-0.025396618043428253,-0.12315852118248607,0.07540786588727036,0.02858054248144925,0.08191832396532624
RPH3A,0.09905312109955403,0.04878460520964484,0.022241887822123444,-0.04630392416211173,-0.02226611084671495,-0.01734205129276756,-0.05945911174235517,0.013977693389648483,-0.03538798329230467,0.021052562114399164,-0.03386837421246873,-0.07394913941785511,-0.023256737717393648,,-0.008519058185987097,0.06715008254733357,0.08665954353213783,-0.028733585566407652,0.01771723034181988,-0.015313402932722832,0.059455034857291575,-0.018150309036618715
