,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
FAT4,0.014053604405216184,-0.025183850486038533,0.020117135536167854,0.004195956890093819,0.005933360980757709,-0.0228893081816519,0.04379621748082879,-0.056771360100468175,-0.06375291673224048,0.029539687609163316,0.029510505390461232,0.004808379799968252,0.05063430072325717
MDK,0.0475253152585788,0.04630875635405198,0.06096698220965678,0.0039943586467364525,0.0449453982060867,0.03698280895301501,0.06406422813526963,0.1358791213891036,0.0039910280071136575,-0.012829590790196079,0.07779603414190144,0.026002802351005116,0.03864680269462145
BMP5,-0.01885760221476063,,,,,,-0.033928874664346194,,,,0.03981626434054492,0.11852890075491954,-0.0324407386420057
CAMP,0.08438536261618458,0.06293777409793536,,,,,,,,,0.02162089032712021,-0.023745799253639174,-0.0034778759262749314
HSPA1A,0.06239232790568795,0.0366944605733687,0.030074767129571994,0.007000851339194511,0.006672769480361539,-0.017816715353006076,0.05654339638249347,-0.05423590864326745,0.02911096633199094,0.07350257028600175,-0.0062697378671030864,-0.05070483992004966,0.001627992343317552
SOST,,,,,,-0.014816627487202458,,,-0.007934232092808491,,,,
SEMA3F,0.007708577094845997,0.03334658876826527,0.05525292188124943,0.0649159527249047,-0.04425832127358903,0.003992696446041494,0.0854850526732745,0.00449141374236131,-0.058882049289036426,0.0850795433601788,0.030952988185654794,0.02868834528109405,-0.007820308282184649
ARF6,0.03184167600627588,-0.0021625687285905617,-0.009950397040293086,0.03048039493131149,0.006888354883559681,-0.04809306786112288,0.0667332491278232,-0.07549303106850627,-0.030886411110271014,-0.021435209300558554,-0.012434690775603028,-0.005037253878262913,-0.002274873125935865
IL6,0.015423023002521841,0.017182254601341426,0.04177509192926314,,-0.025340230738275193,-0.015297203983944675,0.14055842396458892,-0.012170716812963528,-0.11182820708990279,,0.13506546381170514,0.036203167655782735,0.027746284780445954
CALM1,-0.01739539931047182,0.019116952270371024,-0.05205282116194321,-0.04189969369731929,0.012790773435775503,0.0038354121688501017,0.08458273412114513,0.07693246076330061,-0.028319726597271246,0.03884357936147578,-0.01648626431644575,-0.033411349738770205,0.019915545696073476
VIP,-0.019492637121291907,-0.02960515505430879,-0.04140727359822997,0.08230983262731319,0.11836085754061859,0.05260765483966971,0.24154051323145856,,,,,0.008126838905220212,0.06345661921773833
NMB,-0.014307273822350818,0.0602420419471585,0.029152436361839233,0.03317746659108527,0.015138501361931483,0.0036397917910197613,0.1154892131632506,-0.07302562485056031,0.010325934786029117,0.08373283642732215,0.06414969620857082,-0.034577886436047034,0.05814348693613165
CCL26,0.003633271952413616,-0.0195611682074612,0.022850880171903756,,,-0.016988614736088713,0.14514049830883835,0.034552808429314345,-0.02654398851500332,-0.041030050984953347,0.01644691463797114,-0.020299655308677615,-0.013411143483418219
FBLN1,0.03993527392197445,-0.006495630776980609,0.04071030734472902,-0.028030891446452873,0.012245005886546026,0.05216673041781722,0.05602943235908438,-0.0016249054911964427,0.1619974738351515,0.07158735919184023,-0.018221782303314372,0.11126228760765741,0.03897662133964566
SAA1,-0.07025310395906123,-0.011954116946920366,0.05580758132643638,0.03978929416832235,-0.024144886564817208,,-0.019459852547917298,0.09899338615335816,-0.04756626152866307,0.03874292959066145,-0.05672085451790146,-0.06573991872094208,0.0038373304933861842
MICB,-0.03284044621119405,0.025231810055384878,0.03458804126737275,-0.01762818034871387,-0.014575323386816691,-0.027155827925442057,0.02457014512118633,-0.027642214637998593,-0.01733642975250225,-0.041762578158371595,-0.033043637132223164,0.04907098926844658,0.023045324446411265
MMP13,,,,,,-0.010252424801478477,0.08026711428905997,,0.09075559752586632,0.004440205218082097,,-0.021735802117216478,
F13A1,-0.0010514106723510995,0.026714536036828093,-0.02882896659857257,0.02456387416965052,-0.06545782143018676,0.04306043606605484,0.04265594449413372,-0.05422597655488548,,-0.05440660035825287,-0.03186718037285504,-0.040772387942579175,0.0058332126703737035
CXCL11,0.05208812788016395,-0.016476993331194054,0.10285963572050516,-0.014135697169364345,-0.022736244157735817,-0.01258761884119227,,-0.0328685144691276,-0.03265658487360493,,,0.060103004853011725,0.007982264515535622
COL5A2,0.042940885428899955,0.012794316654487351,0.07106369947592424,0.028138912963092122,-0.029453199192898495,0.026440630036195737,0.0017908977384547377,0.02947521708752144,-0.11821794329314757,0.03556783254382393,0.03917030928690845,0.02579340774401925,0.004362071087913268
EFNA5,0.012041372082643383,0.012939556355449714,-0.05571228388387113,0.01967600487637865,-0.0647281414786291,0.017255946862268032,-0.022957884340103214,-0.10516161796073531,0.019362800932175493,-0.03557504375871784,0.055146950106920785,0.06829661379607631,0.08021042242335666
AREG,0.08233891308199794,-0.02319462739123872,-0.031252086997076,,-0.038287122104978574,,,,,,0.13307113107573434,0.06032216580442029,0.011458557882190483
EDIL3,-0.061280283163666294,0.03780442297289578,-0.09759445114869485,-0.011794991272701297,0.004538915807649227,0.01325386904594304,-0.07978065310692369,0.08836418703062872,0.006731274555598287,-0.14360267565798726,-0.007772254085838602,0.02429368687948043,-0.020878555376171545
CD86,0.012878147169130758,0.03787509677959859,0.0859801831119551,-0.006195487212941012,0.0033896612100110125,-0.024635353669439752,0.0745529331169069,-0.024281303177843334,-0.0036311958898313248,-0.044714843342375944,-0.011918533956274653,0.07166592566992307,-0.02835032308331146
AHSG,,-0.019214500694032865,,,,,-0.031462624872234876,-0.031334958944812724,,,0.006234511902031341,,
WNT9B,-0.011327117533313471,,,-0.014306987417664513,,,,,,,,,
HRAS,-0.030450474718719277,-0.039896595272786814,-0.03707627430216037,0.006128069972550313,-0.026725997962037607,0.02808574704441235,-0.010709298396189074,0.04368029617647932,-0.036545777244760484,-0.04156005449996515,-0.02367857495603591,0.035642767972729646,0.012534597893668337
C1QTNF5,,,,,,,,0.03452933237025222,0.03394477511469862,0.01797597509632199,-0.0015651363698069793,0.1109158568100348,-0.06855095981688686
RLN1,,,0.03439461550651575,0.15086045670110604,,,,-0.03236429813634254,,,0.1325515676278639,-0.01708210918414599,
COL4A1,0.001566722548443813,0.029118465487130242,0.0875882477277638,0.01718018773464283,-0.03832494802531292,-0.036410777779648705,0.047829515790148804,-0.05001283925603299,-0.03444201909058495,0.05895787339192518,-0.024254057079723515,-0.018969207686237128,0.005028180127629747
CCL3,0.07175157041812442,-0.02996798680175306,0.011329450853914942,-0.011547168440932846,-0.06732259872574045,0.016247518729068048,-0.008397731733527626,0.06080919639339782,0.028297324757588307,-0.003287898442725645,0.07350426423184661,0.05359009064272603,-0.06780271167163317
BGN,0.028553868891503704,0.0020450689682316174,0.043198148778252524,-0.028840081962824855,-0.005724145432975157,-0.05131803342686025,-0.014654509105104107,0.004912296642731061,-0.07814747072306205,0.033814752940750654,-0.019476316219997274,0.035611589572022685,-0.01884462588928489
RETN,-0.013976232384980698,-0.0036479033209823692,,0.039235547461072544,-0.025702184111216626,,0.08639018934602885,0.043408283077624815,0.029822355999183515,,-0.03216023040782167,-0.014627981605742914,0.03939880850125463
S100A9,0.048155423790252595,-0.03572346615502381,0.08919967298796093,-0.020788776006877112,-0.05015468092516409,-0.013071481530462057,0.0807785247493224,-0.02142646721295876,-0.06398728692997868,-0.01195972762237732,-0.032214217470013295,-0.0013647483668333018,-0.02712902944911135
HCRT,-0.029302849481507878,0.04085500090913229,0.002290734812578177,-0.017486089874246463,-0.04266264677216369,-0.0015064129013978153,0.04958527410934371,-0.056212328686682106,-0.08998964471785995,0.06707727813981497,0.009313461635828468,0.05483840106981205,-0.029131918708438898
FADD,0.01234257058888352,-0.002254286559728743,0.07038571538156596,0.010926772222245685,-0.013870335570273987,0.048163531272852424,0.02346111601886704,-0.0160848293814731,-0.058261029860947264,0.006920961994944736,0.01946296869713184,0.05496718454299923,0.05856466875024248
ACTR2,-0.002302134164002583,0.0009534559964762043,-0.019201333595253837,0.01494410732946297,0.024656466927650333,0.07724300799610784,-0.09401314219926617,-0.00610423467046179,-0.030973486731110153,0.05575224436774357,-0.09520422854412636,0.01106497303537203,-0.03652981612145072
BMP2,-0.009156470626174498,0.03639788236373118,0.054589401151033605,-0.00534681037166775,-0.0069643645221850485,0.05845057436476587,0.016217653532599782,0.0852116022929838,0.03964118665300649,0.05479168238524633,0.041546325832776454,0.018455957509043955,0.0478319956730006
PDYN,-0.05019815457585666,-0.008011729162871184,-0.08024974138698454,0.023999909030908352,-0.018387233026572556,-0.022889305624253918,,,,,0.020905734962653435,,0.007635206440438094
CD55,0.021414993304272167,0.053999915775530774,0.04798793549751031,0.022243031034838275,-0.04606630493688401,0.024449331549897393,0.06849985186226225,0.004680637765473033,0.01581981230908323,0.08365303117753314,-0.02247259953195925,0.040329855118992015,-0.0028898289390384517
OSTN,-0.023422198852095615,-0.013723318780197488,-0.019879511715181337,-0.016310932675367852,,,,,,,,,0.049810350736045755
PDX1,,,,,,,,,,,0.012939590593246104,,
CD6,0.002088755506128691,-0.01726230061041124,-0.025745889995274492,-0.013520682588189302,0.19153332293097208,-0.013546886483990337,0.16629287815198604,-0.03336611257546488,-0.03296744098908401,0.054161848768355704,,0.020800556250888398,-0.0479648816543954
IL16,-0.02720087641221298,-0.0345409174814547,0.025067622037924415,0.003172645465548605,0.010391677109078184,0.007035650441893329,0.046464669632642897,0.06299687473252291,0.06245503199239802,-0.009253152386611917,-0.03961969887434925,0.08861336522576581,0.00795913421820401
LAMA5,-0.04954997213113024,0.05103281035981057,0.04974770009506972,-0.031580231921577606,0.08200850244378953,-0.0222567187404003,0.16006462923260287,-0.011630064410386075,-0.006897961176744539,0.005250485230779365,0.005289482121919061,-0.00932888157668333,0.02329884869239941
RGMB,0.022888924845310906,-0.017291928403792203,-0.0356728283759633,0.011796549614091411,-0.053411275226832436,0.01750942716654006,0.013979158992686947,-0.010670673100633677,-0.0197424415968396,0.021007587504139273,0.00973687757139915,0.012592876905574812,0.056467033482390586
INSL5,-0.019388095704976325,-0.012219949689379473,-0.034164822108978456,-0.016907420922115862,,,0.12705347680542162,,0.08441186873495939,-0.040257233385786725,,-0.016053868905729702,
IL12A,-0.03872360411771007,-0.019675529744243827,0.017190597411075436,-0.01269002373274018,-0.022736256662346917,-0.018440921279162793,0.02486745053472944,-0.02083400053096668,-0.039035124087177776,,0.015906192786459272,-0.03969603472046196,-0.032095072198254866
S100A8,0.06041131077126731,-0.04873180192324084,0.0918855645977567,0.050199080529988845,-0.0425232069146214,0.015777832115325605,0.0668760726759185,0.006436616659996359,-0.0907437553648125,0.08973406755424128,-0.03820133348397797,0.019902271074343825,-0.02374044006435374
TAC3,-0.024123851489648435,0.025017832535904994,-0.03895039787743317,0.05530644127483918,-0.018179092318107343,0.017571214502245778,,,,,0.04703946490018182,0.052115773876375726,0.023292789677135158
TAC4,0.03169912028289385,,0.06356537921243302,,,,,,0.0664707794275793,0.03485152063842986,,,
MFAP5,,,,0.03390821243386378,0.012056556639105145,,-0.031034697678553522,,-0.05847815221496078,0.06959911776193588,0.06079748886382868,0.032220325678415596,0.018518110763747514
CXCL16,0.040905913763179445,0.0029427486080667057,0.06415920400563091,0.008862237453612658,0.008803820842019552,-0.0640591834331543,0.0418649741834798,0.0156859926799967,-0.013837753436719736,0.032420893077493254,0.028996824500704663,0.08517868122617454,0.020730895147906898
AGRN,-0.007098437940366764,0.0100795578194469,0.09840589840970816,0.025610000439996013,-0.015781910384413966,0.006378175567913366,0.02261679074063191,0.04687809446827313,0.03978487590938807,0.05272831607343034,0.020489791828744084,0.006456626984653611,-0.03163726310084478
COL4A6,-0.015461288314586786,-0.0012366596149521003,0.026020879184848508,-0.018447598525470066,,0.01888067181217748,-0.0565525426788005,-0.007531627902552929,0.06022189812760123,0.05784815535812591,0.0250714925893259,0.12405633829710938,0.11026258924182211
FST,-0.02531213581309063,-0.0314557170044211,0.0017748453105661717,0.01632521454890112,-0.016439492499994903,,0.20567237030427077,0.07558629504322899,0.03935447534046673,-0.048831736350108235,0.0020449931068731012,0.02462633750278788,-0.003918056382466876
MEGF10,-0.007262965335142497,-0.03132888547934647,-0.03986842098527742,-0.031648102816023045,-0.009467237462654638,0.04008752606145383,-0.08067014467639988,-0.011725078788950773,-0.054167946223882706,0.017583150097017778,0.030309978131333026,0.007330064030887194,0.10078470868711552
C1QB,0.1068782383166534,0.059176223610576305,0.09384361289619511,-0.03450907107136766,-0.051599286763538886,0.016490265924669893,0.01657089680620668,0.0842532377698756,-0.01914517125990601,-0.03212190153556838,-0.07124973353389441,0.04781885522421903,0.014416620819637445
HLA-B,0.07809108372207535,0.020257917014553813,0.09264316137073911,-0.01885593992084895,-0.03657282145372705,0.02807661283749346,-0.02908406716712119,-0.027096446495778935,-0.017850445288200154,0.06621399712350863,-0.029700308311699564,0.06904644467267675,-0.0205821357979474
PDGFA,-0.01148530593334059,0.01815307898402385,-0.0064061528843345015,-0.02318121416731894,-0.01771068383414903,0.01783883432272392,-0.10486797830978004,-0.019640364302838935,-0.1472218894008496,0.00261129955589627,-0.033771029117292815,-0.03635697459291348,0.033002789256283215
LAMA3,-0.021678720096748552,-0.03152036428829473,-0.02827488180912593,-0.020727049943938303,-0.03268768821832429,0.02505873441531764,,,0.015784747343811138,0.05418695239513227,-0.015022634275617864,-0.0076839269489456,-0.027142540893611407
DKK1,,0.027733192615524416,-0.03664864454648261,-0.013249127909268936,-0.03614193436894157,,0.28368603424711875,-0.06861210965276554,0.1268209855701158,0.033122093780087854,0.02671184350817443,0.03180439797665379,0.04108702105352207
INHBA,-0.012954521059589968,0.023992820002790877,-0.04833909943537533,0.07903731064936691,0.017452583459389725,0.091890636623815,0.04502605970422528,-0.06138885570279045,-0.08515487084352522,-0.009165286722853916,-0.007770656162765418,0.031674045436827246,-0.022014992874177366
LEP,,,,,,,,,,,,-0.01734249618920082,
IL7,-0.018749883947504434,-0.02376202588523187,-0.02288416919326696,0.06393095309508769,-0.02433763736625772,0.0883854509440281,0.10781842898662487,,0.06410286888135337,-0.010081327353642776,-0.02866171918395946,0.014946383278281824,0.014925182757115298
FABP5,0.06796311093971498,-0.05147843197541828,-0.038039642285941075,0.02226861790963296,-0.038913301278572905,-0.009633741175772488,0.19942685622422546,0.09359681332527686,-0.0009265734086961066,0.05051900261072236,-0.008289396180781478,-0.002042837095546988,0.030161697231154846
CCL4,0.08719280654520635,0.002690059510076486,0.04661991318026395,0.012167254081238331,-0.06390132949568218,-0.04858929221072284,0.08250708290757176,0.025466803590726138,-0.026557784840893384,-0.05916633022317729,0.04766397564263152,0.04187381023198721,-0.053071173460944344
FBN1,-0.04942891646320304,0.015949023544834972,0.03419725403030367,-0.01715814962681967,-0.028299844399464247,0.01713077891401742,0.011877111677858366,0.005677030320352382,-0.005135161720973648,0.01917490987167979,0.014173267428072735,0.05702922988253552,0.049127069470367095
TCTN1,0.019944768247976172,-0.017600430989145228,0.06189317248114754,0.015947418756699427,-0.013412995893945514,0.05174736467130408,0.14528880530477695,0.026402582832269775,0.019468144913342162,0.07055267678538901,0.03421970909332019,0.0060488981941099,0.06099611404365805
NCR3LG1,,,,,,,,,,,0.01313826612599531,,-0.03094693895899364
BMP7,0.027595024120973647,0.005832867442169159,0.059175124778214995,0.031708784620076993,0.028194086987056208,0.03977070740712141,0.0046492661655515265,-0.06778981109995065,0.04073430449105549,0.022030723375759946,0.04186113636636654,-0.0031491332797120076,0.03352054338374075
NLGN2,0.017574784590623133,0.02459114887952465,0.01800861839125704,-0.029961811686247446,0.0362405169989896,-0.015336085343347072,-0.011166828824162145,-0.0021779739917320707,0.07407256228711608,0.011219695042727651,-0.0029349637862825842,0.08648294261240783,0.025723154493743742
CCL25,0.010484480742868143,,0.07203891662091655,,,0.010841305241972481,0.011565434024115225,-0.028126983746593823,,,0.06473141684876,0.06759946720366927,0.0764409276677494
NPNT,-0.009860026019286818,0.002826478486114933,0.0630072748734305,0.008206715377440854,0.034896355296185115,0.022721115983437828,0.09643777114870554,0.10151493404043355,0.0032960458529883558,0.02036174817118827,0.0012653913495300558,-0.0352596781731046,0.037698855510819376
KITLG,-0.04644150866849478,-0.029416475008130903,0.048781558183401054,-0.041298085651521696,0.000243713817586973,0.10609465384791823,-0.014430704994149826,-0.054592538657631466,0.061049682974556894,0.06186826925126674,0.018989009699323055,-0.005166975309905302,0.04634043472386204
MADCAM1,-0.03236269623026287,-0.014343776260035692,-0.006136374275936577,-0.013249128653378139,-0.03220719121151751,-0.01883761659296304,-0.03699128956455512,0.2069953302551208,-0.029814741738170097,-0.013678684680463264,-0.01763824925968458,-0.037009645161258715,0.037965224867629814
F12,-0.0008760986574277215,-0.014921702267008567,-0.03065746833536286,0.009311160363382672,-0.018117261220623022,0.002622353575797112,0.0032129256000562618,-0.010218056575291503,-0.07332474313563399,0.05589935864167021,-0.029790748079502948,0.034174040074008934,0.05414998079265755
S100B,-0.004197406406036364,0.030140244685267794,0.025084835754987655,0.015245915195261365,0.06631692985851564,0.030953308379397863,-0.06881367294927301,0.09118012453946042,0.012211157077024798,-0.05089221651092699,0.06579317715326748,0.030653695424175325,0.07331298736310099
IL27,0.04754217476597712,-0.01340301276691379,,,,,-0.030162565331579422,-0.03185315747791989,,,0.05379397950949323,-0.016552070019982927,-0.0072471518245178996
CD99,0.006790202257115029,-0.07073195962866714,0.0635815324614234,0.02006003140836965,-0.0019314861309844135,0.012196709529659958,0.16601212829736325,0.06516000826641968,0.08723468925745724,0.11000405470468701,0.047206286857323046,-0.008497160122689465,0.09575924376095665
PDGFB,-0.02369659367740854,-0.014512068336139506,0.01956490278961668,-0.003337335106749981,-0.03999612444545193,0.016481984307404867,0.0339387028901032,-0.009959367385815699,0.05107072584929545,0.03647366299205348,0.01845529894390257,0.019124196461402357,0.0011967820289419796
CLEC2D,-0.008828424133387913,-0.02267140368298069,0.02459624847565605,-0.01557023852713213,-0.02744242452426639,-0.02761101576557574,0.06815544650333079,0.036465381634061336,0.019823973376479263,0.07850569799545444,0.06993818240151708,0.01003947156774929,-0.07785438378693281
F8,0.03249922919691385,-0.04568301216453569,0.05145554260558417,-0.0385493690643977,-0.03827263436294421,0.012014464533903339,0.13261449467829145,0.05833815635366796,-0.0312996533560459,0.03773163935139515,0.08325127088738533,0.0034163740272445727,0.05345260580101983
C3,0.027132882835986645,-0.011930660112599759,0.08788564096725511,-0.020528933853535714,-0.02841969984711505,0.024770771583523483,-0.11778268999653287,0.07999710479284956,-0.005721599117346337,-0.04328016296912206,-0.12303556274391055,0.03452103671092277,0.04621787238363061
DLK2,-0.01741045245254659,-0.02216335714811502,0.03335273008141677,-0.01873146517737254,-0.0003221125216424996,-0.017624046927484656,0.025920387926487404,-0.08808878840663235,-0.0475795129451778,-0.04265879621375344,-0.019697539323076385,0.06541904622025096,-0.0015434553587838238
TSLP,0.08871341225445294,0.018151076111714053,0.05366851473641458,-0.03675823229863232,0.01836306070272384,-0.015297203679001531,0.056974514725297874,-0.04733569105383514,,,0.027424302847868225,-0.04883363702833722,0.021416186073839737
OSM,0.05930939382275023,-0.020581969487257365,0.029874231732298567,,-0.06472843552882813,-0.03258943588023381,0.07343476658843963,-0.030808984054520434,2.2748191981347357e-05,-0.0005921190523263161,0.03550215726586901,0.011496952344547109,-0.0019818147282428217
PRND,,,-0.02077907385666048,,,,,,-0.02826334852299953,0.06254595872290496,,-0.02255935219053772,
SLPI,-0.02332773650961128,0.011337557080431595,0.10967907572855341,0.0004376473384775985,-0.04861400896831974,-0.021240349293214795,0.09014811593166205,0.03693308530901365,-0.0780343469944797,0.07090262667502874,-0.03663106008517712,-0.014997529855404541,0.02590540862155858
AFDN,-0.04211837438426062,-0.04719025514916679,0.07082292579687877,0.07309627914836563,-0.03188695779633381,0.031251187575627636,0.08022398982518035,-0.049678923074258224,-0.006930851796241589,0.07316349659764076,-0.017300628085715,0.006920481154075779,-0.0012947474892849894
KISS1,0.04659114731049958,,,,,-0.013006859298828888,,-0.03529618444381314,,,0.15384774180478597,,
ULBP2,0.03491623070229914,0.026187384000479257,0.03346110215767753,0.09758886578523568,-0.022491646944155723,0.010252229099164447,0.25425116666891595,0.09117564665555017,-0.10176208643942586,0.00833824948763225,0.05034458312259655,-0.01857149163652411,0.002207609657795083
ICAM4,-0.011327116381295825,0.05087047686756955,,,,,,,0.002708738220450031,,-0.01480352639177093,-0.020664257373536384,-0.029414965071899373
TDGF1,,,,-0.013520683704440158,-0.01259920357565485,,,,,,,,
ANGPTL1,0.014775639941810534,-0.012219949689379473,0.03148835151204476,-0.016190352238101727,-0.011936970100678228,-0.016880632459447778,-0.007564928350842536,,-0.017354267287994794,0.09598824193767119,0.08828256028013666,0.040620114284121635,0.09309937531951248
LTBP1,-0.012204815201033023,-0.018395855875193812,0.0480227999036207,0.008662906514610609,-0.01097154713493282,0.015020753399670272,0.004963918565441061,0.0018445053338848531,-0.06971371207034906,-0.005669460191694374,0.04507997253970286,0.0931731585042864,-0.05600355415476896
NTN4,-0.01507869646144452,0.03502207547197644,0.04729789958255267,0.034841354874481846,0.027897596442725343,-0.03233314873419682,0.08030042862860914,-0.027314310978536097,0.07399198528038094,0.09823512534850548,0.05412956058592724,0.06126045683036678,0.03819724582769567
APP,0.0014973160279033498,0.022884033501632064,-0.09712837765107028,-0.0379731938552879,-0.016373872931074493,0.00426333115928835,-0.03792403970919321,0.10248536440258334,-0.050197125319853035,0.022927908938717375,0.006660366753715347,0.01773038053932211,0.03448317879167187
RIMS2,0.012588883580782556,0.06446026795081657,-0.03521731858927724,-0.03060117673772419,0.02579121457731291,-0.001626307104833923,0.07815403968665348,0.06278164552201682,,0.04707686069889269,-0.04569506334010663,-0.021313146837893763,0.008469842604242505
WNT7A,0.014551501208743992,-0.04190237651735229,0.0008408210904300684,-0.020353481641927743,0.02568960634716628,-0.053869581649007896,0.0133370272850134,0.06528191403006119,0.04608149468771181,0.019771384944322155,0.03622176547177557,0.02498645550186571,0.08430596779388201
GAST,,,,,,,,,,,-0.016873898837738363,0.011295624349918962,0.02230506083222582
GPI,-0.015013218484950689,-0.11059809109349972,-0.09845711905527155,0.031659832580795085,-0.03163370452720086,-0.06884269031205473,-0.04810780857836366,-0.09494766823503395,0.07078969600210677,0.015383523270281016,-0.04891094722549223,-0.10938319027394848,0.024556021596011772
IL1B,0.045658718861278993,-0.009854966895946103,-0.006154200968726851,-0.021095213087713963,-0.047942235814024195,-0.041177940326791895,0.058555502465953715,-0.05757315907479946,-0.04109994429924173,0.03693249109645226,0.057669585249871085,0.05654510806868492,-0.012854183622679658
SFTPA2,,,,,,-0.010423610088793379,,,,,0.12272331345809473,,-0.025038084009941196
HAS2,0.03889571024379287,-0.015687327523498197,0.09710179040635679,-0.004002726534473347,-0.042662644110555786,-0.024665885252513814,0.019391068904190116,-0.02877070129351662,0.1268319335210184,0.1510783037737368,-0.044068615279922264,-0.06404773094307324,-0.015572923418932579
IL11,-0.02186788732964105,-0.012041961964934332,-0.006842585935260502,,-0.024337642989486208,-0.011706873644339375,0.05136473371915795,0.004821631241527248,0.017240419493146295,,0.030758097596974288,-0.04525140194360852,-0.0081755799084385
SEMA4B,-0.03349413817087456,-0.05083897882505115,0.11307868806174884,0.029350322641086272,-0.03752443258170467,-0.0029914805787530302,0.05549799016589435,-0.07054562229058342,0.0482235521645141,0.0014667696098364992,0.015491143053831454,-0.020188955737299612,0.050199041032673336
FGF12,0.024014204502964157,0.029027281845457362,-0.10828164592486819,-0.03136115415080423,0.01833972686374637,-0.029353096273293376,0.12475550878461969,-0.011329633832498852,0.08176872034679829,0.15695533071336096,0.0250889620684709,0.03619072358772321,0.08241198876921216
CP,0.008041368502221336,0.018385763047242945,0.08852319108327772,-0.01948809150227773,0.0220970369499607,0.045014820853305985,-0.031197570029491334,-0.0400987443930332,-0.05966472568192836,-0.006370427214581222,0.04620709255005981,-0.006144752230018302,-0.024511539450291105
NLGN3,-0.01099749703762681,-0.013693835120163835,0.05166449282284547,-0.029228912067974438,0.055426427111777636,0.0016724857924683314,-0.04592388463730511,0.07364980081679404,0.003603047658766795,0.016423154215678703,0.03440253828092448,-0.011790197707564443,0.11540248360652713
GZMB,0.02583681587319104,0.06923844354160959,,-0.011496765090394972,-0.028646791787567433,,,,,,0.05834239893306359,0.0021614269059018307,0.04542634179971414
PROC,-0.016402185664180377,-0.013075326728645836,-0.004281237102810777,-0.009062467477183096,0.03005153795130343,-0.008859958561964523,0.09345166847097951,-0.014570278137881004,-0.08287660967432166,0.015916920962762815,-0.017824582125428503,0.03945607124034345,-0.010523505434817065
TNFSF11,,,,,,,0.226432279845224,,,,-0.01782457527690605,0.03508016597347372,0.011613899324028561
AGT,0.03145484294744579,-0.020557334361561784,0.030652279296645695,-0.013281483091309283,0.07992178094271751,0.01031169490332011,0.08677363353258767,0.19114374986217736,0.06223615075877384,0.11880583209098729,0.007972761787505727,-0.0026772715167375553,0.0941705753030388
PTHLH,-0.026632707051782924,0.03292308386717961,-0.029415565193429846,0.03962953890197779,-0.05501772707757936,-0.009970538522695237,0.048977805224321956,-0.002135511775338238,-0.009121079972435386,0.05009608108601635,0.02635849732951838,0.0011998823012618314,0.01883003303507279
COL1A1,0.03241995313610663,0.08513054980724998,0.10179556126149555,-0.04629653019780976,-0.030280661458898024,0.0035832406456936016,0.02681306500735486,0.014877979045555484,-0.07818476040196379,0.021502835095443595,-0.0767712396068588,0.05428988664508996,-0.02441737989196683
LAMB2,-0.017530731732757286,0.014359569328201729,0.01241304362789817,-0.002669583900006062,0.018271721523880808,0.041155254734445146,0.047505283818637715,-0.011619859086230342,-0.0013013754457812932,0.043632493392122516,0.03299095184640394,0.03244061018027198,-0.022161855901137326
DSC2,0.07632671176483213,-0.030232689528129915,-0.04605429229010088,0.052605080024149625,-0.0708186074789269,-0.02689255060568339,0.09246799439678725,-0.041702503416813884,0.06068176280497486,0.09977934640070686,0.037326429850474276,0.02571034748489428,-0.03060549952350723
WNT5B,-0.039326926621777065,-0.009588523166247165,0.015005603330525972,-0.020416132424238637,-0.04763042795572841,-0.00850064066399551,-0.042217759961212145,-0.030813264606878266,0.019015582047724796,0.04854465387885149,0.011020898613539169,0.06529620826233179,0.0018120306739149946
LEFTY1,-0.03103880369338175,0.027476858796045025,-0.011313565520899216,-0.01623502061884787,0.08369900403491669,-0.025620972250745697,-0.008715334219790804,-0.048812928259234896,-0.05667778738355259,0.058760256765008824,0.0506077525153554,-0.03568467831366664,-0.039982288304980636
FGL1,-0.012324306012201523,-0.013240122836803564,0.06557925831892002,,-0.030405230529970913,-0.012007246796011842,,,,,-0.006734918975579308,,0.045023210069313896
CXCL5,-0.011327115146991595,-0.014836375161723028,-0.020557628871020604,-0.02238618176916074,0.010373812905824394,,0.000462449651590455,0.08910881768830872,,,-0.0024580765706464533,-0.02173624852301039,-0.0029847713940829627
S100A1,0.04143542960998106,-0.01898616429380871,-0.07679142687585191,0.021110750404568775,0.058845882457087266,-0.012939901594019677,-0.08786419990740464,0.03286091523500081,0.09212491971695363,0.05682236007496809,0.08831237653038167,0.050766242801603086,0.0004163472505652029
C4BPA,0.045551751496772666,,,,,,-0.029267018776987234,,,,,-0.017342491939118194,
NPTX1,-0.02421034432068626,0.07280980033051253,-0.07373748231148629,0.03660983701802463,0.06506442460649713,-0.0042219972535218996,-0.05812370499133108,-0.09286983911334117,-0.07795779799354179,-0.020681484800918977,0.01687112082311888,,-0.017687684019084833
TGS1,0.03375818367155666,0.007209881280744084,0.013567035821480668,-0.015023940454686262,-0.0591125317377338,0.03920649339527246,0.024718853249335714,-0.10480655469996268,0.041192161144787916,0.027706715485969303,0.024676427918086996,-0.04035575687712867,0.02379293141391997
SST,0.050657664264185616,-0.032599841618707874,-0.0694556994982028,0.02095404451584611,-0.04569984271660141,0.005403828872102184,,,,,0.05152043762440908,,-0.010809474355627591
