,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LACRT,,,,,,,0.0015128083680274065,,,,,,,,
MMP9,0.083049763260672,0.17180722192805012,-0.04030426505821137,-0.015763446865301425,-0.005630741158953531,0.127036561583776,,0.086409837997747,-0.016670100623693455,-0.04570894133244024,-0.011163841589919645,-0.0545133805273075,-0.05229132853723842,-0.07543273062856463,0.007691799338616534
DMP1,0.02494541574824647,,,,,,,,,,,,,,-0.021577391656183716
NPPA,0.025389711993597186,0.06887626704848666,-0.03198432172447543,0.020484709856892016,0.072455234491805,0.0012635794704217065,-0.041924438507636594,,0.010667861147919042,0.023643917452584925,0.07530666129942727,0.06303889662963814,0.02635315748277129,-0.015818958352597303,-0.02059619173342397
APOB,,-0.012203964122937332,,,-0.023494692228940184,-0.01569721421423478,-0.016977451587852403,,,,,-0.01821903229949823,,-0.02275544109360176,-0.02543301830941979
C4B,,-0.01401522630188345,,0.02126971488616674,,,,-0.014264409792960203,-0.025535764638292907,,,-0.018439162094714176,0.02943354026561825,0.04164650576586742,
NTNG2,0.03815387557194847,-0.04078584796253847,0.006573967222576895,0.02048178064110248,-0.02319640211853964,0.0025378100530042903,-0.02600544810128438,-0.023159239973821293,0.054175119328888875,0.0884521577641228,-0.024461558985259296,-0.06679000570816174,0.029214279637353634,0.07642376237819139,-0.05093783044198317
LAMA1,-0.045133075635943605,0.0712042343593325,-0.024638772353570794,0.025768184617474595,0.012971317423611064,0.05115707403699367,0.012167736907529083,-0.03189746459536344,0.04380926506096782,0.0020680936173239056,0.02237712702718623,-0.026286120885549446,-0.038231516788071455,-0.023816569321805533,0.0015067973742057175
UCN,-0.020320757920971554,-0.020922299447295217,0.02335912395482837,0.047423756885540444,-0.05842410653481913,0.1546554416477026,0.0002793333228542451,-0.023400232754920473,0.07853295969363877,-0.023036696987595074,-0.0059404922436530954,-0.006169398349891452,0.005759601432880433,0.09910680842833298,0.09455036563737942
ARTN,0.05890892289999511,,-0.024465527023700074,-0.0144720793074413,-0.01930254663947193,-0.02377893698862397,,-0.04033596365047834,0.0025198581845609904,-0.040746860092942795,0.051980938778680576,-0.022974085129285848,-0.04298304934198262,0.06322812946534999,-0.03667793823251968
PDGFD,0.0335297709806012,0.05259103378004474,0.03193444352676203,0.02298573915961498,-0.023598176443979962,0.07563369833081275,-0.02529194189470667,-0.026447009012581648,0.0019537666211237553,0.019597368153548782,0.05179423312049994,-0.03624175620062462,-0.01576127587477334,-0.0004752326841616245,-0.029290611319679093
EDN1,0.025744629606274605,-0.01666183957006104,-0.01839023256392881,-0.036687589851105665,-0.04893903693382623,-0.048791101266410786,-0.015707954849332163,-0.02225141552310718,0.06994543783863262,-0.04702653695572063,0.07913517048972286,-0.0144845509272614,0.0006283943951753602,0.0036836498937986633,0.007477409972764825
ARPC5,0.04558620423774229,-0.007559092901948175,0.0636536280190656,0.03145165199335371,-0.015345449605835108,0.050783974563300506,-0.02741993633926791,-0.0020304132683912216,0.033183238327933615,-0.017648025998296582,-0.025809212740125428,0.0296161024860069,0.024121418338221675,0.02847710568657208,0.004573679340212388
GSTO1,0.04302665419369942,0.027755612024383664,-0.05836656768084622,0.03947646232896944,-0.008915300552365378,-0.06141827158308586,-0.011928490488427963,-0.029057724831796767,-0.023825665567786154,0.002786104091328093,-0.043470429273511836,0.03665405208876201,-0.055589405304484085,-0.0538857856847708,0.01129540077299489
PROK2,,,,,,,0.01532596897856765,,,-0.018811712422784368,-0.021616326420713778,,,-0.020747667717199252,
SYK,-0.008932077022735614,0.059220285950673614,-0.05279418718817113,0.04402537428630972,-0.025011353829870863,-0.011940118140295983,-0.010302004724363345,0.004288890400143641,-0.009263578890428888,0.01632800550232486,0.038168418995827735,0.01965687371402803,-0.04326293358484591,0.006489129532097596,0.005543613723571084
CD40LG,,,,,,,,,,,,,,0.009132850765174701,
ST6GAL1,0.05075187413967297,0.03364530360786346,-0.031186474861386215,0.04003091606158305,-0.01552382011726162,0.06434177925668781,-0.015978319410984078,0.010055811195138226,0.02485157334987176,0.04975045180106551,0.04512861470861696,0.005686305958331698,-0.0039111985070906284,0.0015863555379619356,-0.021953595654859166
WNT3,0.04871521574428744,-0.0013710061543915938,-0.028164915167511552,0.01365392207298227,0.014000045622630184,-0.05156742373097163,0.039303591518167126,0.07881582129181125,-0.016782000669207455,0.0036302480560048505,0.025321124227360253,-0.0305844761462485,0.11327658922239583,-0.02290151952723177,-0.017213995524479157
HSP90B1,0.02006347543049056,0.013321899122378938,-0.015086643900322627,0.007577925009849618,0.029794045750665833,0.035815364703097936,-0.015459682977385883,0.04188017391445351,0.009501890715120018,-0.0007927900158213345,-0.09208653936443911,0.0506032596337139,-0.01443229688542704,-0.05044901024765663,0.01650990544686616
ZP3,0.030031081829992014,0.07166016457887142,0.044168605093415254,0.05080059960702062,0.0357138168005197,0.09187725623483081,-0.016977453098779106,0.04333819834160106,-0.03167981394323493,0.01463610138210067,0.023916709440124594,0.010698941892751945,-0.018704997148153404,0.10752683847378491,-0.04335539774772955
ANGPT4,-0.013064928527976562,0.05910330338253551,,,,,,,,,,-0.022974084101608224,,,
NRG2,-0.007057380392446096,-0.025186105294531653,-0.023939323803911193,0.014750202236883819,0.034213458180383016,0.08422267455164673,0.055084267984366525,,0.0463043701764609,0.04518818659905961,0.017216326897936444,0.001938144065445353,0.017731184445198604,0.06767939355265584,0.07502090583309981
MELTF,0.06981528383451376,-0.038557987191727795,-0.03984198621007932,0.0031084932948183936,0.026510114134124615,0.006949741543607927,-0.039699367801941096,-0.07777034255446516,0.01433071997754464,0.057301329708672494,0.10635828601484011,-0.06822571422580602,0.00391795302430018,0.0346276429228443,0.03473267001918558
NLGN1,0.023042606995076927,-0.06463943607937077,-0.018713793262191667,0.009558006304150187,0.029603224748774137,0.02023856505375697,-0.01587606451404665,-0.019048010359779093,0.007068579919846859,0.03788778096764221,0.0804976289194219,0.017596617268054254,-0.004937524829985694,0.05358298937598148,0.026933687344631904
SLIT3,-0.02912815837861625,-0.02472524568161641,-0.012070796951165695,0.01013894623381756,-0.013995846408293667,-0.06183209329252051,0.037725108836439786,-0.000271514076482346,-0.02340738207815447,0.07995496180003332,0.07552585765237191,0.01941200517785258,-0.018985216188934163,-0.04311386385288707,-0.012906891536347284
CCL8,-0.0343064119758533,-0.011098254033431206,-0.018187395181751533,0.02264631810367511,-0.0075244611234370805,-0.020472480854196683,0.003333084234427004,-0.016363162627739302,0.005354736581796477,0.04247311261185517,0.03238303270218963,,-0.04800283131361961,0.06319760991101647,-0.0022865523112085
S100A4,0.0003295451620183912,0.0012347194857499594,-0.030405987811762028,0.034729452460407546,0.003077191807958377,0.07924602141561866,0.00583030152856073,0.04353902162628795,-0.02470116361328784,-0.018507642203582347,-0.05575889194813604,-0.00895812677430808,-0.024801222428585023,0.08082848485477764,0.009721796931984798
TNFSF13B,0.023180402923147936,0.0674743816200191,-0.016433751156305194,0.04559704105021733,0.018896862249235244,0.0639492999937742,0.048358124958509274,0.008355528332386524,-0.011538577570986629,0.020476704265782807,-0.011377934305549795,0.0035525010295052073,-0.06036119515474292,0.012871894535629251,0.009843679354713532
HSPG2,0.10799215085560686,-0.02961597289369188,0.011347700134666065,-0.019919550716164025,0.05065212879864308,0.05484847065895133,0.011184393960469875,0.016242318771144747,0.042695577804484124,0.044498887124718715,-0.012984593059888862,-0.09283794721752527,-0.031533283768975094,-0.09252129196468352,0.007650134710824639
FAM3C,-0.011940852265713925,0.040117252089899594,-0.011500327603548457,0.06488203035605859,0.041852638630211415,0.008140220808098774,-0.01320440095951377,-0.03049105317722488,0.041554830782563695,0.029457516180019835,0.0076516478715135065,-0.11891140637972428,-0.008945388472050033,0.053376185175415675,0.04124099502002884
FLT3LG,0.045516706242061555,-0.021390594587328123,-0.03393407074535576,0.013677515248082486,-0.013416565664476339,0.04497296570429533,-0.014367659152529754,-0.02985415855759435,0.12405501197448099,-0.018994175381520546,-0.007886666970215228,-0.04278746412969765,-0.047200698662221416,0.021747230884406967,0.007154907230258988
A2M,0.09304180614566653,0.012254369434426426,-0.008578787812765769,-0.04568485906717156,0.014427862123113143,0.028299509845836204,0.005862536339950631,0.04922645895710784,-0.007334546965215554,0.07291941227178421,-0.047547520699834145,-0.0379644359795311,-0.06486836510074424,-0.03435740292941589,0.03733564801087236
VCL,0.016669986594596085,-0.0035838295514728103,-0.0029428843950118294,0.0017318962484910928,-0.03383382686006425,0.0011150088750947363,-0.009271627697815758,0.04159377080355504,0.05236007065135026,0.05251238788944495,-0.035583691178417524,-0.02337287498881649,0.0151702945315787,-0.07668982803262021,0.04056208931645797
FGF2,0.02110031087996836,0.015060435189599682,0.02016837642330162,-0.015062039145813465,-0.04492258527076967,0.033941787461912024,0.05924431359549982,-0.029947514001318763,-0.022618476111590586,-0.007943228656995241,0.0264555739036028,0.014969020629680063,-0.02672996095203545,0.037673586396746936,0.04473515875906452
AGRP,,,,0.030732423011554995,-0.01627291609416826,,,-0.013375927774152729,,-0.02230529091601279,-0.01645980519743502,,0.026637441337659957,,-0.018983001308194764
CNTN3,-0.009084085271521037,-0.012551763249927869,,0.013615590313788815,-0.01925482099124382,0.00024854695251803573,0.04373459021241978,,-0.03654678091127929,-0.03876713256672686,0.043267433595880304,-0.0260337451679976,0.04712990622241946,,0.05791589922134776
RNASE2,0.04345789044176976,0.019269433293110223,-0.04733950424371848,0.034487507566468026,-0.037385195495380726,0.006543103403270999,0.014755519838727842,0.010666861422309869,0.03174420364088618,0.0687276256626637,0.02536153763817542,-0.04232212329725798,-0.04387824123620288,0.07664231721902996,-0.010136016842200665
ADM2,0.03799001868223358,-0.005624258861673025,,-0.02939010334080247,,,,0.022306022389507144,,,,,-0.003367187447811578,-0.023388430007739613,0.07872422603253063
GAL,0.006089308988501713,-0.0023147795022018425,-0.01788374669813808,-0.032848921603760226,0.040351528234248896,-0.024239911257369358,-0.017823984948142756,-0.01558706235134258,-0.022562755611566482,-0.01806082122141672,-0.04831061481774106,,-0.02944341689719023,-0.023073980930341735,-0.01777425441192835
IL36B,,,,,,,,,,,,,,,0.10386392815967582
CXCL6,-0.013931307804807105,,,,-0.01627290676696006,,-0.019902193415527465,,,0.005176662355817128,-0.028022729464386553,,0.009719065598555577,0.018560545597182676,-0.03168757650687678
PDGFC,0.036013744760449204,0.010134822524056395,-0.0031583875458857775,0.016371881965195605,-0.01168118353771992,0.03309399116541487,-0.04050894977876768,-0.030571033191351512,0.07693885190064677,0.02113717342126479,0.06511663748055688,-0.03635417596294591,0.03901191786883502,0.0015532415931334444,0.01743040419807219
COL8A2,-0.026706577630558746,0.04606743453343523,0.025810700239335526,0.011327748138907688,-0.025565140303559913,0.06226562905019535,0.0007392126021940566,-0.07434871711267026,-0.002763094050190221,0.060377222605130704,0.02298458726079621,0.018990075118004657,0.05334203198980013,0.090785505314981,0.06523777312541906
SPON2,0.08024059104909186,0.03098554388488956,0.09212799541920197,-0.019103623661471482,0.05138238391891765,0.06856100207385588,-0.008684797441411575,0.06289962448314029,0.03427725763631992,0.018952840263257005,-0.04132018383686691,-0.07129079098156696,-0.006994844387348681,-0.04612549349781267,-0.01835368118961459
LCN2,,,,0.021964308546927366,,,,,,0.00916898533574699,-0.03465767304973787,,,,
SEMA3D,0.038623798424790155,-0.009716574968797886,-0.013926020455880808,0.011761994240747652,-0.06173848058066023,-0.0017367707794452624,0.04486127213053108,-0.016514341879515015,-0.017274542970806394,,,-0.0368625996526312,,,-0.00789852902962367
BMP6,-0.015976746429842575,-0.012026459003614876,,-0.020533795381560926,-0.0005979306163487377,0.025850213879579465,-0.03095464160796595,,,0.009457065628885777,-0.009526573347981494,-0.02187255160338096,0.011157126455026697,0.02181067635844911,-0.02083043903096865
TIMP2,0.02283109697085688,-0.0055399089651176825,0.031310081362995235,0.008605708640074343,-0.0023638186962843524,0.04605869599843267,-0.03813580134045495,0.03598020947209496,0.0323497898743228,0.0009198867205656822,-0.1225322720276964,-0.03757857025531778,0.02011077839934728,-0.024654842376459235,0.005955935915029523
EFNA1,0.05961677253805892,0.06652436160718654,0.012390523458226452,0.01814447274861,0.08866787956399447,0.03624815960885415,0.06177656656364013,0.05885141676029251,0.04929326514480135,0.08677400362669623,0.03477115220553098,-0.05049818316558293,-0.04489194167663876,0.035046202418054104,0.013419243642277232
S100A12,0.017365751938320864,,,-0.023679632198466107,,,,-0.01621069104823266,,-0.023870509078564445,,0.0407740984928578,,0.0756091316019852,-0.01784790168625064
TFPI,0.034871156359163186,0.03686779255110629,-0.05078759954624149,-0.044013979114244865,0.07417611712526459,0.011678536252575016,0.022912147938374754,0.03046884683130258,0.05082800434645202,0.008865573419116092,0.04222228678976617,-0.032719875722393994,-0.0094361009481636,-0.02452470563916507,0.009835188705525069
GPC3,0.03292450774208327,-0.018936672671950563,-0.0005508607347124223,-0.010108481912233456,0.04662961051969594,0.027548704705116143,0.008914088750982397,-0.015587062571298741,,0.003352680898855124,0.06611183658642023,-0.03819872729284178,-0.01780631116444474,-0.01676580220992572,-0.0017749288495130038
NMU,0.010088137004326456,,0.07103552938599439,,0.0008378797282966601,-0.040153475800758204,-0.020202692301235146,0.006526780007976323,-0.0334816633869863,0.01939535806735083,0.03246561576262309,,-0.010882011092013841,-0.010836487114336001,0.016817851393838814
SCGB3A2,-0.021817431412991063,,,,,,,,0.004695594955595233,0.09199186926078419,-0.029816207106231764,,0.0316875357396628,-0.024769181064302846,-0.020830457676630464
LAMB3,-0.018258401009241535,-0.026964313891256236,-0.033800408999220655,-0.00585267179971102,0.021925774527028364,-0.05346491822071051,-0.011663958527734093,-0.049967871313884096,-0.009945931121012101,0.059928282901238236,0.006688625659163946,-0.02593935410402035,-0.014785654985745024,0.05459224333612146,-0.005390805334256162
LGALS9,-0.03267801719702889,-0.005718157351187356,-0.045182085686478364,0.005133896520589445,0.04644161603379371,0.05995387850357831,-0.016568132726999245,0.0019090858732730522,0.007242233260390009,0.056161644509490426,-0.02156865078578745,-0.04763499694423273,-0.04556200220965721,0.00922825693468372,0.04065316349664192
VIM,-0.038730937910059396,0.012741285551621599,0.0053625275293655425,0.03689630347864008,0.020264604398037844,0.10106267787260576,0.027905721584494593,-0.0028205490181704594,0.041809103397475615,0.0038303560474718507,-0.059691813964307595,-0.03128087042768771,0.01846233233152402,0.10548800954258172,0.034863360145019416
PLAU,0.018371092505580704,-0.0007762174546383055,0.036369052134299924,0.07131746170966999,0.06057364592626052,0.0867442036205262,-0.0011162131081565256,0.012376315095683935,0.01517886381215225,0.05737789800600579,-0.03512328712116483,-0.028680055675290386,-0.05590124334616698,0.026254947288135256,0.021556557458085306
TGFB3,0.049290629284504214,-0.01797802778799346,-0.012776973941529027,-0.026364119645254962,-4.691667179127165e-06,0.014550434806475627,-0.005143498996374383,0.10650280546100054,0.029210966049367397,-0.0006702550490122552,-0.004623583511862341,-0.039833144632981474,-0.017071404269965812,-0.06281735160519322,0.02674317727537059
APLN,0.07828072808928767,0.03196115600286926,0.047744866661893294,-0.0008835988676750671,0.019405534846135088,0.0797590678076195,0.01850363283019761,-0.008916863426738251,0.047243988536055354,0.015374156568554967,0.03863866175742126,-0.051392058150807766,0.04621861460897513,-0.025136945741610545,0.025306954088694676
SHANK2,0.05289131366001668,-0.01657137388006148,0.060195466832577815,0.022952503495867152,-0.04141709343233349,-0.030542669288137075,-0.012210499451033687,,-0.02701661358498104,-0.01013137825948002,0.09259964851067415,-0.017312722871650834,0.025019293967475053,0.03498042958046527,0.010575061537457636
LTF,0.0017424687956117953,,0.0035622233014946936,-0.007011848740158471,0.04467478501238559,0.0721111478562005,0.040849028196011584,,0.03554224456668611,0.00870885413974452,-0.04966094475310724,-0.020432352814849248,-0.013588535299725191,0.019138285673866162,0.06763923654580924
PYY,,,,,,,,-0.01281500871440467,-0.014288001518142676,-0.03154417167218284,0.0988760722210883,,,0.02925663685841544,-0.018983005997593245
PENK,0.06773781851987573,-0.022504569111970286,,0.02415957853378525,-0.014015647189177905,-0.06743982879157268,-0.006283072649462525,,0.09211080928780993,,,-0.020322172632002294,-0.030826304688097307,0.07828397936411133,-0.0016374333246150317
CTF1,0.019738612985430757,0.028513748480498275,-0.02082936324872929,0.030579535266168877,-0.017122855653676185,0.030083953578176642,-0.0006536845947611773,0.027098731463283454,0.015002826041805735,0.08633637745008883,0.0034794376785661574,-0.044610890006127835,-0.03350940732488219,0.0859761154370406,0.036687348620111075
COL3A1,0.09233213650751251,-0.031480389800645055,-0.07160293768226865,-0.022281089149558064,0.025498261455749866,0.09964926306713509,0.01837311103270853,0.02495276642362336,0.00019410012779201672,-0.012649556781271328,-0.07646860670809606,-0.0718868891899744,-0.09852186604273244,-0.09013165515958071,0.018589062130565746
S100A10,-0.03401131573367169,-0.013021363815667548,-0.0024912886751458597,0.00732216243148493,0.0273525668443308,0.07784703920841954,-0.0025729463775368984,-0.01746543630137399,0.04188915046550138,-0.010223024154303127,-0.03816275801208679,-0.029539351357434317,0.010511320277842401,0.06422358541541062,0.037492626024232895
FGF13,0.0566864739049716,0.014229380548325666,-0.009748379938052791,-0.006807442763512775,0.027463912627895683,-0.020045401960618037,0.021085097041229964,-0.016056883299242247,-0.05717186407109662,-0.019189575970754196,0.11643404369284263,-0.01611379701362944,-0.03151941476152475,-0.03822021264213917,0.0008936676767703327
SEMA4A,0.02045314695742902,0.022372755394597644,-0.012453813282817052,0.009503546849879889,0.055868360194591446,-0.03507436848553803,0.03796558199928997,0.09147123940428831,-0.013927192078248638,0.08949824553978589,0.10162184934056834,-0.047241509114214555,0.026967882462918563,0.008137113459326282,0.01045014477971478
EFNA4,0.007069949131330305,0.01433300174858235,0.06880311810308735,0.004587339845610862,0.012002026221525679,0.010417597689249688,0.029135396196037576,0.03828213010397616,0.028766055160657313,0.06729581942248158,0.04755844700122969,-0.022269043912367576,-0.052730512182545396,0.012298318865817864,0.0013565461680973623
HSPA8,0.09204177976661247,-0.014055322107398821,-0.031722326406082926,-0.023819935195836726,-0.04171475091860403,0.0028169764366862285,0.0010203412923768525,0.09572132738799873,-0.04961939499429767,0.09839980597554406,0.09796613662603981,0.0006612550460602358,0.010917511534373522,-0.005999230583750543,0.07725802617537347
NPB,-0.012140045754318896,-0.014168983594699187,0.06904961270094635,-0.020533797354497604,,,0.025434549697194525,,-0.03223501363675206,0.008318714763451649,-0.01424434412807082,-0.059115779718073386,0.007604649645192716,0.04372324558411968,-0.0001696023152371026
ULBP1,-0.01186256933504611,0.028576025474451403,,-0.018776273822826203,-0.015303906861295954,-0.020649119299393563,,-0.004383634273295137,-0.015946954219140032,0.07546909439101242,0.20300849028474421,,-0.020346792537459614,0.0073745162258488425,0.04924696103208941
SEMA3E,0.06678270889044129,0.07279807420167672,0.007256851400776711,-0.007192798385635318,-0.0035307278394536975,0.02168817764014638,0.025658769316498343,-0.01891531975488015,0.10124457410170316,0.06751070623237167,0.042095185333876226,-0.04178908868090385,0.0040682601695695665,0.07588127979017974,-0.012880327929499535
FGF3,,,,,,,,,,0.06126877183111569,0.047523473130849585,,-0.030664831959302762,,
ADAM9,-0.013994780509173356,-0.016629215988065233,-0.05319216897703743,-0.022307810240938992,0.03439115797907853,0.056746681293514394,-0.01584816989542398,0.05502616856027617,0.02297838577965416,0.02825560488587777,0.011823094410544237,-0.05314847636057787,0.025572288682696512,0.09466034605174285,-0.002914496710406186
ASIP,,,-0.019922940114048594,0.10406245439968548,-0.02415580922901285,,-0.015125245512955264,0.05044331255901838,-0.020473088844222026,0.000256467202577579,0.01778342380176445,-0.022630411356581892,-0.02084906790381938,0.04375369502975042,0.040746712718050006
IBSP,0.11225452877127855,,-0.06077797077720256,-0.01564656047255905,0.07159570102779536,0.03882434055369882,,-0.008432507513269936,0.0007161492670960663,0.011891542515472246,-0.04763932679254929,-0.020915595542697375,-0.08799587665262239,-0.023498621707245225,0.004863250059330837
MMP12,-0.012330317254242685,,,,,,,-0.014435917474298447,,,,,-0.021659350159645284,,
FAT4,-0.04044190974371136,-0.01970151128971565,0.062207463132577884,-0.010554715062402032,-0.010048546483635977,0.03984456779707376,0.030080354687238922,-0.041657618458508655,-0.007966573953673584,0.04890405252523506,0.02286213598980907,-0.03815427545722896,0.0315634820896092,0.13871400502832787,0.05310222221945066
MDK,0.020043194265124856,0.04807323144842904,-0.06840451209940211,-0.0011057324311208676,0.009611943251760876,0.09737494678792062,-0.06569454425349469,-0.015972574016240217,0.0641162438470926,0.07414854321943967,0.04472920825025277,-0.0013201216374313521,0.0511559322605896,-0.016463859802815284,-0.012515162023284303
BMP5,,,,-0.0214529298382367,,,,,,0.0864398301257004,0.0046667028446624745,,-0.0116781159305666,0.04013754915265269,-0.03378366813065245
CAMP,,-0.012026459003614876,,-0.0055047854956788225,0.12001602744849499,,,,,0.05171083542527006,0.11404973380563169,,-0.019790492465165604,0.053222400404093706,-0.026060235724809335
HSPA1A,0.03911826472210481,0.06194383652436106,-0.0618535707841851,-0.11998333255169853,0.0439372578846615,0.022088636337301782,0.026464881598731844,-0.08745169757268696,-0.01822087618642226,-0.016010717552289354,-0.05596706400257874,-0.04077529488041499,-0.02215163085803506,0.047673367097010255,0.027345920297067432
SOST,-0.0011049351016925927,,,,,,,,-0.019678121507337627,,,,,,
SEMA3F,0.110476721741394,0.030856569727908716,-0.038759825220605955,-0.0524670932265177,0.01204689572877061,-0.017569467750332187,-0.022875880182764603,0.0569567821446836,0.032057256267113116,0.019963648733312567,0.09370148035591813,-0.05053928282799406,-0.06151894498379963,-0.02665013360502206,0.010051618479307795
ARF6,0.016726088339889648,-0.012466929547132445,-0.02184661567305946,0.0008178739591778303,-0.01108598471235311,-0.02822032898007742,-0.05179405587471375,0.03914952825456298,0.01942914413419995,-0.03412355805866205,-0.07954410797024164,0.08981663725108646,-0.0003195066029935938,-0.021328952050397112,0.005559515922056423
IL6,-0.056352315633133164,-0.01590522277384504,-0.011775614745672486,0.003350719239152026,0.10241038865093005,0.015839877133076684,,-0.03643783319811794,0.012372387897810219,0.01364396473089712,0.07331423461660226,,-0.008924431500891816,0.09518498554212661,-0.005444423498520127
CALM1,0.03848505037753074,-0.05505254247745211,0.004744806392715606,0.014888711324490234,-0.04183390262397367,-0.04518325701661829,-0.03133805707905267,0.07906143755954682,-0.061177528520444883,0.0324007941576008,0.0316885089375668,-0.025518256826444454,-0.014010697753162356,0.024091568604328845,-0.022253775278377224
VIP,0.015655331156285472,-0.027394178094763695,,-0.0130059098511986,0.009092513736111228,-0.0541616289892353,0.018572514166734676,,-0.029954401773003982,,,,,-0.031949783392788235,0.08608286080114423
NMB,-0.030781358968959154,0.06140097392074351,0.021250303119120073,-0.04846108763530194,0.0030559808971608667,0.10191878206262012,0.01932653284965079,0.02755254422648727,0.007571094443923395,-0.01609528949820084,0.10326420484777955,0.009945057265823254,0.014411712478426352,0.07286777004180549,0.07392510661304372
CCL26,0.010618283444108895,-0.012551764064488583,0.000708645648198042,-0.028886409059781522,-0.026048981954531435,0.017958139384795107,,-0.044462430266141904,-0.022562761013385006,-0.002860667534488862,-0.03914105415161274,-0.019505702690065848,-0.03855627439342635,0.008002123298144044,0.05403921076492901
FBLN1,0.061137860921523485,0.03211607753121466,-0.07325291506369702,0.038067343181167966,0.04561642307112444,0.03478686493207219,-0.02801467902296469,0.031122178042348295,-0.04219230899972414,0.008501618659132988,-0.012430935474416318,0.015409956246215058,-0.04098867870898588,-0.0725542379169013,-0.019633751164662955
SAA1,-0.022394195035597968,,-0.025489866572499013,-0.021399109286535916,0.054125617093912115,0.06773005762935064,-0.017496755708024544,0.004204786645670475,,0.02705850206875775,-0.08964421455810356,0.005510119527023836,0.012320841729715945,-0.004050620521994764,0.021924881672322382
MICB,0.014953261458273708,0.020684737520422485,0.006430969209053581,-0.037243509767379224,0.0005318389237494451,0.019997985599195665,0.015374079723841928,-0.025099984768781836,-0.03606594564186462,-0.058896958312045444,0.0036045293973799596,0.00033917073302651364,0.04254289107420267,0.04638238889602978,0.020597386237895775
MMP13,-0.014589321831816137,,,,,,,-0.008075749865500267,-0.013616355082328363,,,,,-0.027705276879695387,
F13A1,-0.044427626901981015,-0.01760653070567215,-0.026481670660121883,0.0035821253122138943,0.01576087003074317,-0.0006582985394253826,0.0003934788330521941,0.05812209622272057,0.06501927560416243,-0.0011513599194917482,-0.049466222761866956,-0.03610499368628197,-0.018322771641875964,-0.004968773203829056,-0.04216831950628207
CXCL11,0.07223588766646714,-0.010708337028425436,,-0.03694005412790844,0.08092402051466266,0.0521785287025688,0.0036033259918834804,,0.003237983807934119,,,,,-0.04513578370423484,0.011963203709004546
COL5A2,0.05861918473544299,0.033125498458594485,-0.03754709544359622,0.005868485613976681,0.062025745042830344,0.09356372976736141,-0.047584037465012816,0.01488978444796768,0.04643101722383031,0.04416294547779981,-0.012976544707918853,0.013405466782193575,0.004428210674911632,-0.07618298997078889,-0.011571942317541972
EFNA5,-0.038960566161371966,0.0034229953684720895,-0.024291206740392965,0.053239352538407524,0.005165587119318692,-0.04940746535398871,0.00988662641771011,-0.04548959654487081,-0.04660029411473286,0.0667380112071815,0.032177370502278146,0.07138156360802339,0.019942145061027084,0.015264306427430227,0.01894556569936268
AREG,0.025943118367014482,0.034995652088776384,0.0715847442837074,-0.00792286677890232,0.01840950867498496,-0.013735333296006232,,0.019146413640147075,,-0.004101489545264661,0.06325382791006064,0.02251920958757473,0.036581248528884856,0.018220172962922776,-0.019392546435151346
EDIL3,-0.015250515734505804,0.0012952042977948102,0.0006134490079218221,0.02628052900978686,0.014107796622869614,-0.061471396508264574,-0.004186810017088366,-0.03271051187827731,0.04507690906085274,0.006719673339537301,0.058484763653943055,0.03447176261068682,-0.015505627118942869,-0.04484105581736376,0.04875789528201292
CD86,0.031727650261207815,0.018922989300326792,0.009463679064725016,0.03693392373626486,-0.044147804927558335,0.04647200968547849,0.014858054296186666,0.028805765018525747,0.05114628375616611,0.06868978117414538,0.037837865952163326,-0.040877286686660054,-0.004359340835995596,0.030438823088900176,-0.0027157118389987958
AHSG,,,,,-0.010972633304394921,,,,,,0.06335277194456901,,,,
WNT9B,,,,0.042235507908386635,,,0.002292802636345247,,,,,,,,
HRAS,0.00576737358694795,-0.004637675434742272,-0.04926381876854616,0.016864738766094144,0.01647446038656081,0.014786949971788504,0.01696558360599351,-0.015187140019112918,-0.020055096192353277,-0.04565124472392451,-0.019740138317447975,0.031043239978594102,0.014026168859495522,-0.016787177842225304,-0.02021339122898739
C1QTNF5,,,,,,,,,,0.03185052763421967,0.07893562206226964,-0.009717827681767526,-0.02542471601733739,-0.056354247656574534,-0.03663277192700539
RLN1,0.014039090867030632,,,,,0.15971387174445512,-0.012631353270534796,,,-0.024172159008359128,0.015424862218828238,-0.015610203701390888,,-0.002360215246101562,
COL4A1,0.10569991474760539,0.012594278447851609,-0.08245811751805951,-0.08954779478644048,0.02805995598386802,0.07275799143742304,0.0073467211105855985,0.05669309435640203,0.03169778085358207,0.012321377063597958,-0.01822702730549224,-0.09256191599760634,-0.09029415441923558,-0.1362506571589567,0.012711678393449166
CCL3,0.06892389977651435,0.031960462556816255,-0.05116112698718275,-0.0013062200673920699,-0.005000248582708276,-0.03767398556344781,0.0337581735068322,0.018557295588318173,0.040396593884156694,-0.0015047894778281797,0.006480722363629426,-0.007467895437835847,-0.019416795575510418,-0.024065517890509928,-0.03819578750465337
BGN,0.05559943208914153,-0.0358467365813922,-0.04828701622860256,-0.04225096396707515,0.023783704689292574,0.0027611729929576606,-0.07022865954233003,-0.034076665540171136,0.08403872244617776,-0.035044752899579854,-0.001198473631032751,-0.05830887834633398,-0.05797054205409056,-0.08743346259284855,0.019078248729810197
