,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,0.11894860195094524,,,,,,,,0.1306863755739239,-0.029012337775041093,,0.013953680570587719,,
RIMS1,-0.021705964927700994,-0.03738500969193304,-0.0028289357008120697,0.010524925520465153,-0.04711788548818206,0.029752892838326897,-0.004755023252175573,-0.061284670591434526,0.014312502100994735,0.051102698580726705,-0.09220889877068686,,-0.02396828480569048,,-0.009137198328318791,-0.03196619250034649,0.032404374510482066,-0.03924088782811423,-0.044719895839311574,0.06351517306676396
FGF14,0.012862638227940587,0.0111418567953865,-0.005166478703779401,0.008704128005051546,-0.034722732271119834,0.055570639427184584,-0.02129763069275885,0.0817955282509772,0.032837299696444604,0.004113889928381978,-0.06483631586138507,,-0.0012614989935817247,0.015711485431927845,0.03744111485855094,0.0676463100900988,0.07437771186800089,-0.010737461774212255,0.0003849048970395047,0.10353249538247682
IGF1,-0.029937792878460517,0.02154913770072475,-0.03165639367754926,-0.03563054240227265,-0.03530142728894037,0.04784432594326271,-0.04524072619977795,0.04665705643950747,0.058287054478904164,0.0236139847593613,-0.01695675381648159,0.02188148237078,0.005140957263449697,0.03749768165339439,0.04262561149358701,0.07061452510527857,-0.005842037521504708,0.08266597133561214,0.03939394938028563,0.009607934074681128
TNFSF10,0.0495668379852648,0.02626880965765533,0.04360530690467289,0.06928258297507482,0.0903091297531893,-0.0013701940197208239,-0.028866331362924772,0.04688995965050422,0.012801108347013528,0.05045289996403887,0.08470830678757871,-0.02597153108951001,-0.04284651508330117,0.09154206999136012,0.038298117916845904,0.03791092909623426,0.0003561158498970193,0.04211584695123156,0.08865886420025941,0.06114068965074978
GDF5,-0.01698504520986458,0.03881029135423011,-0.023985362683212094,,,-0.025276813097240256,-0.015519704510384065,0.022396504551012004,,0.055298119141367924,-0.026241656569126966,-0.006802355327695681,-0.01589398800422768,,0.09816786497768791,0.040463558744789706,0.03781110847423502,-0.0004819966364575205,0.020470103298393837,-0.02602729584759233
CHAD,,,,,,0.0016102142893201436,-0.01288850301303321,,,0.04247314110457129,,,,,-0.009871841796133268,0.10304218174883724,-0.02912033810057242,-0.02539672107534743,,
RGMA,-0.00034530119055842847,0.11429915393702475,0.013083348615572343,0.010923227812541677,-0.06598440934874236,-0.01873049958915082,0.05504620990241873,0.1851690732311967,-0.008141653012027385,-0.03336144659228574,-0.05380640009125732,0.15131045232832332,0.04383496174040987,0.08534201653344783,0.03185199813930427,0.08134637798008784,0.08258605584644169,-0.04209544247239713,0.05902561074417543,0.0249604165566765
CLEC3A,,,,,,,,,,-0.005109533413879163,,,,,,,,,,
WNT16,0.12206414113390676,0.03291340776864653,0.004921249055224237,-0.0117329115936059,0.022780116297788748,-0.016613202158118127,-0.018078051541741892,0.017006323590393804,0.06298151729729681,-0.013993332560893301,-0.027173021986435,-0.008111541872877853,,,,,0.019138375964598667,0.16514931238279357,0.1017077395494908,-0.027808066246048584
CX3CL1,-0.00398020143206102,0.021555333590945764,0.01473719865010268,0.039921019439816414,0.027028677807745455,-0.021461421368050834,0.013060314080227158,0.02430876991870415,-0.029959033695507047,-0.01560196973057611,-0.09129752459638765,0.08307438011957602,0.06948390390947129,0.01233137068646673,0.046684469268020924,0.0149164823504925,0.01589134626721288,0.06411202643761735,0.08344125641785595,-0.04890046808333624
FGF1,0.03711320172887199,0.0779380935301823,-0.010013386691470118,0.011670572003648098,-0.05704298036115856,0.053363406944489565,0.016091343792208647,0.01932674204578795,0.044536730838008104,0.04503686639519523,-0.017944539417297123,-0.025870175290928662,0.03605152973828682,-0.02438757994053439,0.061178182814239576,0.05948153862796785,-0.08577980026312057,-0.04472363312857545,0.00859868035867564,-0.00435039959054691
ALOX5AP,0.028367425757147163,-0.004462581616749501,0.022765025366897174,-0.04719161288406416,0.02661861986394905,-0.02356093419752031,0.037111263107015714,0.16985191852764064,0.017854907893838656,-0.02979975446985854,0.05974684481914412,0.07046042374042955,0.013384067340188753,0.004553436582353786,0.024988824225016488,-0.0676397946069852,0.03829895963402409,0.07214855282956703,-0.07048128189093372,-0.08156062753658107
IL1RN,-0.015115614699592078,-0.015749045941053908,0.0033200684678694956,0.0004168503005647147,-0.0003407249383692941,-0.06596633047816663,0.02083874135512816,0.07330096260677951,-0.03533164283089841,,0.04021979675839629,0.05230098085984152,-0.017069651794878613,0.06229834452335228,0.006510379044901617,-0.015881092500894423,,0.03702352372722312,-0.04276314410566653,-0.01919419252590057
PCSK9,,,,,,,,,,,,-0.024056213889768148,,,-0.023086946260355273,-0.022285983722786767,,0.007647207566094434,,
NPW,,0.003337336839465901,,,0.04230478792773023,0.06982699905374018,0.059235118632237876,,-0.024535742107241507,,,-0.018007116628123997,-0.01901187562785073,-0.048609098946919935,0.005905861990790058,0.027191427852317197,-0.026867069892137403,-0.02898471189172233,0.034298297486342985,-0.0636700514678032
CXCL9,0.020379321661400034,-0.03140857648010016,-0.004760319425788249,-0.018588375901440937,0.00400850139548777,-0.026494191500941098,,-0.03263024199524772,0.007416546896331681,-0.022329798934661818,-0.01812072279001801,0.04232097767205259,,,,,0.03286097543373109,,0.04281862324317911,-0.0024286919439079316
ANGPTL4,-0.0445432717114214,0.018817811275371275,0.012771051709986261,-0.003593240607028164,0.07066250481623208,-0.03021432811779043,0.006225824992089538,-0.00902532370897565,-0.03695985901951724,0.023338403389476948,0.041158757175918506,-0.05161540517631997,0.07459921106592243,0.08381497946494829,-0.018778799069996768,-0.12091740267433582,0.046491194103824934,0.11375961706561233,-0.08339123462518784,0.01722173516148389
CCL11,,,,,,,,,,,,0.024934632669761758,,,,,,,,
UCN2,,,,,0.028369007645473947,,,0.026191255921138572,0.012655769962025722,,,-0.0024916067455318827,,0.0420657760536292,-0.03991978309755462,0.09346637851175574,,-0.01782154579430159,,
OBP2A,,,,,,,,,,,,-0.014524509922762175,,-0.03141770539586008,,,,,-0.023294659188202865,
COL4A3,,-0.014382488952004693,0.1572523740162594,0.03007871969675917,-0.011994481914708982,0.01125653841330154,,,0.004180658532628112,0.030714257687868406,,,0.011207822479448664,,,0.0052810729381651935,-0.02178183566381679,-0.009402856218255613,0.08678339231156909,-0.03871795568558076
NRG3,-0.027434904071154648,-0.03355084420433438,0.017155049921071537,0.01634601026413034,0.0010854640898834587,0.04363776667534113,0.020317725020992043,-0.10478460813342813,0.002111583501342903,0.0023276622360745612,-0.07498068741220619,,0.005344087294007052,,-0.04988267406497172,0.05532560373813579,0.012880726003924108,0.037338846118095355,0.02311568282830862,-0.01349497625379211
IL23A,,0.11385259813813034,-0.025630528296169023,-0.01565042860489294,-0.027502025778798424,-0.04594070362851195,,0.009061952056232092,,,,,0.01338500869246172,0.04992848787696843,-0.023086938206660884,0.1444495424491286,,,-0.033627699455947055,0.05287419971113877
COLQ,0.006746490208981484,-0.029335245850316875,-0.015042113401933711,-0.0064764353643684885,0.008330567876943647,0.039640834487563364,0.05542174644135774,0.09420147184908882,-0.009198847671488233,0.05278859266440244,-0.010957012172358655,0.0356983384557201,0.04446026485628076,0.00721156538097532,0.039286876963436905,0.09490348470006967,0.006433126957670925,-0.048675756718617104,0.06931317428632222,-0.039212001028869486
SCGB1A1,,,,-0.011906085905049895,,,,,,,,,,,,0.05858551129607339,,0.022359593819809623,,
TNFSF12,-0.013654437702452208,0.04902231035023682,0.04419343333593166,0.009045097081857963,0.010507118216710366,-0.05309199538432802,-0.017513468269150626,0.10147730997127803,-0.03223341148950493,0.0053495177105496216,0.04090131309652681,-0.0014819747254302571,0.034059997527668966,0.0289284812937915,-0.0013804147045899577,-0.032724859781775334,0.02485757301204816,0.028991902096501657,0.04147376974432024,0.01968182324803279
DKK2,,0.09640182992730499,-0.01351819034711552,-0.013971629743870484,-0.022956950486755265,0.0216166460063239,-0.026311514779947375,-0.0043123273639258525,0.012783703542994839,-0.015365277715303976,-0.03244388961502392,-0.028816184365827682,,,0.06873835499100701,,,-0.0029621741167389173,0.11440948923437211,0.06641595439290648
FYN,0.026808256111348395,0.10968478097029322,0.012103156496151804,0.00544999854024639,-0.010982861548922078,0.0005644538511306512,0.038892462464178136,0.11298944413441246,0.01784905516059092,0.02805100153645356,0.028257309640088914,-0.026926469564317983,0.03458366720181132,0.0653156941282888,0.02506632153943167,0.11677267518967037,0.0922714701472655,-0.007773236151748267,0.07770364675252889,-0.035721767805914593
ACE,0.05004916320816256,0.04914665391523311,-0.03775882967049223,0.020890517954870787,0.04059363375246312,-0.002843391169371358,0.04712542104634848,0.11155313812913059,-0.027880259916634096,-0.02329991920053428,-0.03860150607154281,0.12925091766693858,0.02345613191595609,0.009273883779965162,0.019520298682820156,0.1384253575929839,0.13212978796868222,0.015436772025794526,0.0301371879340614,0.049670256067137986
IL18,-0.023422239113637184,-0.007956444136728918,-0.020065809620169756,0.02711246105126346,0.010766700026732166,-0.03651028613570205,0.02926610695094391,0.14420469190044463,-0.010947899446244838,-0.002964467959940838,-0.00972066446274138,-0.03917604177809824,0.006699893604888571,0.053671546947278326,0.07404488765455285,0.038651615049459145,0.02443375855002673,-0.02395906029254343,0.08721356665210342,0.0071363248948134944
PPBP,,,,,,-0.01738381126382741,,,,,,0.04212750920911352,,,-0.028267735597647833,-0.026381535814600506,-0.03093238933692107,,,-0.005877736157974707
CCL27,-0.01720534537361248,-0.047504263305328275,-0.016999385887115116,,0.014094676373872328,-0.024628238812257935,,0.05587027292459093,-0.012229336163542116,-0.015828446739521614,-0.022185127992954294,,0.002314617176368967,0.07663686636730999,0.001637777060061674,0.06244111025853916,-0.0032743687644269373,-0.042964094093386404,-0.052243820095670905,-0.0198448798969684
SERPING1,-0.07116985393996782,0.09549869120160158,-0.03107490626819731,-0.02618453059315382,-0.0074742639887083176,-0.03041668319119431,-0.038012200335718754,0.1859447389949005,0.058632455026796905,-0.005885806409700188,0.11696404753986346,-0.007288403667748919,0.04046563903400206,-0.049943371311747,0.018592769370486012,-0.019553650252394427,0.06254377840615713,0.0645322955223672,-0.06625636591396995,0.021827211396437736
AZGP1,0.0368751229736411,0.002969181655274907,0.010108004936559013,-0.031039492616193085,0.10750437190983357,-0.03856537748729003,0.03607339670098058,-0.040257506575443885,0.012474545905877753,-0.0019832160103394492,0.015878845228184512,,0.015290191445383284,0.0036120666983266215,0.0723926961629374,0.05141605439980302,0.06847100827263336,0.028554467661987118,0.026900635308037994,0.021419426710027452
INHA,0.07383880245753412,-0.03367354130429778,-0.01153660575830134,-0.01824474052337599,0.016133327651536834,0.045547397805210985,0.007855610168947707,0.042775808399965025,-0.015017771116209727,-0.0007159695969783768,-0.030658640444563817,0.005125114925422142,-0.03726932834364712,-0.01960450466362163,-0.029565347251964923,0.029608695591245716,0.10148313810626026,-0.04750378124547002,-0.017194248419535554,-0.023766872376666123
SEMA3G,0.06083346213867291,0.009539351410000695,-0.03376752445351478,-0.0189339089869954,0.007889555384653274,0.12030620042030368,-0.00735417813717611,0.011987722486602634,-0.009741635782733552,-0.01970638523310696,-0.02508516668007977,0.017346659204965142,0.01943291842520848,0.041694523739013764,,,0.06057865410743294,0.03229460675148788,0.06418938022129062,0.06052668752615439
OXT,,,,,,,,,,,,,,,,,,-0.0152804213276973,,
COL6A1,0.09601324996521879,0.05169173645875869,-0.006371306186174972,-0.022903254022931547,0.08212117192367058,-0.05866846284564083,0.04927135361193903,0.16186291710475542,-0.028503212422957943,0.03820586151083338,0.07002800359263008,-0.03810234846488455,0.037369288893943586,-0.06911161558406968,-0.049562924540076124,-0.018917076856501947,0.05580266656900548,0.08703857531355788,-0.060871660521893405,0.01865020765603016
FGF17,,-0.021929274427087513,0.02961181996708566,-0.013056885780378334,0.007760235723163258,0.09765680374412816,-0.025694040756673638,0.043622911192528695,0.049376620008918536,0.005627471687829664,-0.03196490868218036,-0.01541998608231123,-0.007523449508505863,,0.04454764199158885,-0.0041445044569082155,,-0.042141070202531154,-0.022192665580783064,0.0402340999938955
TNFSF8,-0.018679874773470134,0.32660993558332024,,-0.011557258496319044,-0.028859487140740853,0.0037772984488611467,,0.05842266861683204,-0.010396404401768247,,,,,0.014836118325287612,0.05326504733308238,-0.024412502343794783,-0.02405650963417497,-0.016248132686890782,0.04872549118846257,0.061671612512525974
FGF20,0.051769628445227214,,-0.0028786397454521884,0.058469604467899616,0.021935552324032784,0.041339342889184595,-0.01609991168053922,-0.024870997878232336,0.0740582171965945,-0.031765240092761174,-0.03244389892229573,,-0.004021708593379615,,-0.033353881968166195,-0.027388309721492116,0.04412602795726983,0.015388367619159505,0.029138329535633813,-0.012715205197766005
ICAM3,0.043904163004411356,0.012036452470191751,-0.0496910942289842,0.03428461370748922,0.04444673099174307,-0.02771397442158174,-0.0028448033221622694,0.1064404002331056,0.060117194608984716,0.009644131090122517,-0.0528761212877341,0.05013412103758002,-0.056534242389796874,-0.006982018430817235,-0.0015824278266320109,0.03584654390923243,0.08080146516933107,0.002336797501432521,0.04315664319173982,0.04767210761927042
LAMA4,-0.046573118730611325,0.06935953203716924,-0.00778151371169073,0.03572094773626903,0.025589599092592345,-0.06361073719499258,0.06396903193358257,0.18459277414028974,0.040294321753049145,-0.05123001956979393,0.04136090916020779,-0.015156027831277908,0.0166465387636371,0.11078279698133747,0.01594377855418965,0.07190299472325495,0.06172700994691971,0.08863311461714747,0.020439874449875006,0.05756480411747238
INHBE,,-0.026078732310117383,,,,,,,,,,0.0033159790154036186,,,,,,,,
DLL4,0.025384160496064758,0.11436771786909669,0.03695988703827052,-0.016498230631153993,0.020619266256977926,-0.012512248642241238,0.06542064111037942,0.10870198303457738,0.04907101916371511,0.028236556602033735,-0.025281081023156838,0.03589358104358648,0.016755128300620245,0.03963922729694222,0.04857757358974327,0.08447430592653778,0.021291276304451497,0.05244110766150639,0.015859168253945226,0.0510226188464341
SEMA3A,-0.00020352029363011803,0.06595520778107974,-0.030993726981006352,-0.021758251940663352,0.0366358324290018,0.003883278202241696,-0.02207835783516417,0.03785628861187666,0.056751217258014006,0.03677621580532608,-0.04577074019308115,-0.00708389846781944,0.006106436894399331,0.05415651412272828,0.019718927862071883,-0.015042110126861939,0.0516869563521131,0.028770430646330412,-0.005477530459487956,0.05295600182818677
RLN2,,,,-0.012411729008391168,-0.009502208938567675,0.07168035736239901,0.05764448252603395,-0.03464860218050613,-0.023110675107606105,-0.041634420760088525,-0.02346675596525951,,0.1269367896826147,0.07322976142125856,0.05926825837794735,,0.07294609385605084,-0.017821543829100193,0.007911520109871074,-0.005788631080812189
C5,-0.017706534812241416,0.05926737330914981,0.024989440028974894,-0.03440273997034063,-0.01175963879979436,0.0012386275797268368,0.0337755685302066,0.04568837290878584,0.03389151120053545,-0.0020454623622783684,-0.0224568716453931,-0.034981078163744815,0.027734790831354425,0.12105799807358532,-0.023122710907332363,0.016053663490136146,0.029122203694254317,0.034102721403992356,0.07616317185997601,0.03748984866021499
COMP,,,,,,,,,,,,-0.02109172053186679,,,,,-0.028808315351372116,,-0.01829053083842707,
EDN2,,-0.022423871957864258,-0.019206611634673174,,,-0.02286261204811776,,0.07183117090137782,-0.008343156674236374,,,-0.014151445818174258,0.02795113885598004,,,,,,,
C1QA,-0.040135176866507236,-0.04538031430415063,-0.04619775795633427,-0.009813469075500625,-0.05093549022794267,0.004986652164495578,-0.021974332513487654,0.1819950071149412,0.05244286791301982,0.014668115979039293,0.1467396928435496,-0.011169079843076078,-0.034641973397027424,-0.058482133995965635,0.08927309457273115,-0.022054924695660727,0.0814030981383286,0.10769156100279877,-0.04595321292500494,-0.004883074983957109
UTS2B,-0.015840921664425932,0.04696828511936467,-0.020553239549937517,-0.014118652806370957,-0.007788392435517051,-0.01906680827938353,0.037557248324668516,,-0.01997669340188895,0.008246204653881215,,,,,,,,,0.03217649580978882,
COL9A3,0.03535967938682087,0.08717879498071997,0.004771290791314564,-0.013106183812734073,-0.025640726212175384,0.03798868594403475,0.07067186577981875,0.10839172443134663,0.011901774446879225,0.011869114307048408,0.015621586402010038,0.06624389466531697,0.013454705702416084,0.09654796990302922,0.08962234550273036,0.07522161475841768,-0.0199221809435961,0.012086433686456819,0.14908505609735057,0.05142938500454961
DLK1,,,,,-0.04171906863977091,-0.015529153531236446,0.04443302607251609,,0.028389624529734675,,,-0.02249238888548558,,-0.010528486308772797,,,,,,-0.03837240255956264
HGF,-0.01605785095316853,-0.045852790904788505,-0.032934042922107824,-0.02186502057840621,0.027693880519155743,0.005714756503105139,-0.009106620709755608,-0.007643319260643628,0.005286542981546947,0.009777431119967782,0.028477847177334203,0.06370016736501886,0.029203594324888747,0.12061824766577729,0.0459150816535038,0.030655129546154476,0.05285680585316989,0.0014558007127946071,-0.04852909876223286,0.05226125274845671
GIP,,,,,,,,,,,,-0.018748152739783204,,,,,,,,
P4HB,-0.02549000211889268,-0.04832549206298447,-0.044068536025465475,0.0346972617443599,0.04542847863864838,-0.06710421448700221,0.0553083842669852,0.14788836007146525,-0.00943188853857391,0.051205932717643114,0.13363913779011316,-0.02830677657775209,0.024958520488019234,0.050398681872437234,-0.01808626737674195,-0.06942820062787006,0.06011775569996099,0.10251676734996057,-0.02939625835370023,-0.040159797262212145
ADCYAP1,-0.01742303796693827,,-0.04724766219825038,-0.017539319959176895,-0.0020689907277667463,0.07650589762867166,0.008238426577726823,-0.04989302565605003,0.006462932870498991,0.007559278409605407,-0.04186771166391244,,-0.024127444283037404,,-0.04148670332151818,-0.023655112533208424,0.07223900231155177,-0.027815396502749893,0.07941839742033648,0.00247478637164193
GREM1,0.09707010411004144,-0.01783002983425989,0.02400498515894663,0.12460513224028101,0.03372887963244914,0.044684541650267404,0.01833953168116201,0.07211367946018601,0.006793194008576074,-0.01797274952022352,-0.052232925757351105,0.004006751934526608,-0.01206304166467385,0.043422226398274553,0.0017853799906534526,0.01275350401330236,-0.07670099587907327,-0.04559971141355276,0.039385802244814846,0.0671018870608498
EGF,0.06898469100201676,0.005389351822882887,-0.031265326268710765,0.021944861107782772,0.01792961158168065,-0.014934969136108409,0.07841412480546466,0.11120493415227553,0.014914410744033709,0.003792576809010595,-0.026051988648647717,-0.01845497236150164,-0.02980235795014776,0.0023272137254351072,-0.02593277553387545,-0.02127805955769281,-0.0029316439686690467,-0.02243810916994096,0.044432256263109225,0.06763611808986851
VEGFB,0.029281061979042566,0.0552673302000207,-0.023635304448604143,0.0725719490046834,-0.016302402316663488,-0.005813767651367555,-0.017482939692927486,0.06234027182372001,-0.005652430941692104,-0.05155731656096921,0.023038908163575962,-0.03220057413054492,-0.03180071009117432,-0.06189458979053053,0.01646500969761136,-0.059829271381248064,0.0685910598976151,0.014963633858122275,0.00917505213230011,-0.06680039654169019
FARP2,-0.004270902958358411,0.014530437049787433,0.00012728643595822024,0.011265058474602156,-0.002015368312868179,0.01926588328817927,0.04738206879764897,0.07299283271837947,0.007496601246187768,0.040449458944964774,0.058614484727783744,-0.03866009705971117,0.011751039754351298,0.11810316649631782,-0.04089800911679528,0.03902430561355164,0.04579658813262932,0.012484629214074009,0.08985738902932985,-0.016377657076338703
BMP3,,,,,,,-0.021965416395885902,,,-0.0010603276908143285,-0.019886372371132884,,,,,,,,,
IHH,,,,,,,,,,-0.020682072896870584,,,,,0.004324234961894658,0.08381584265145374,,-0.017604908201500607,,
LAMA2,-0.034371765203660025,4.333890695338231e-05,-0.028596437497678866,0.04394487069923182,0.034982890669203445,0.05619605502440301,0.008502634783859977,0.08054802188572216,-0.03789240862569315,0.02826297622346366,0.04632801481257974,0.07097145446617383,-0.011386299920005076,0.011273839394358859,0.02727860459532016,0.10319405830839001,0.03113329445246015,0.03099876644094979,0.03926930115696753,-0.034444535770176046
SERPINC1,,,,,,,,,-0.021373257309269717,,,,,,,0.05597431493926056,,-0.017385732956151947,,
NRG1,,-0.03085445874926061,-0.01560182956240967,-0.005492431584628759,-0.016681977911993558,0.006072024029566913,0.08843717655729172,0.007623581344835035,0.032222819648023565,-0.021200729641807657,-0.04611034952488572,0.006804110112089461,-0.011037396370283238,0.032200974581186446,-0.023923940254197494,-0.027738017597389995,,0.0006621847490303163,0.0004752755442660301,0.02847262576826177
SPINK1,,-0.0418407966501979,0.05970726434453022,,0.036296725882052294,0.029942778538010008,,,,,,-0.024056207277539366,-0.01637392625916679,,-0.01901072689902861,-0.0418221665906821,,-0.021370564405437248,-0.035703235560511984,-0.02890144894125745
EFEMP2,0.03424921809240571,0.12251674499717452,-0.023004658896096833,0.014317211330366847,0.023450903923373536,0.043563880389384746,-0.0020590332037117285,0.15683571767822116,-0.025821493638814443,0.007379295889931782,-0.04004985387304804,-0.050524021650542025,0.028172448367186402,0.004251823561432641,-0.01677215085662367,-0.022736474235597482,0.12615517669611906,0.08448473752983104,-0.015508687032985587,0.036942166637691905
SELPLG,-0.01024455638232141,-0.0600975728133039,-0.023677059465896853,0.09972306993806868,-0.06853676797018975,0.017013290832965385,0.01173320469814966,0.09158500922608907,0.026496733676647174,0.07294748058112747,0.04833700891474236,0.02657223910084597,0.03130702447972089,0.005202101098641774,0.0296741668678263,0.026590195174515746,0.014136494993554426,0.00584525221185175,0.08708066565039153,0.027976886504534774
GDF6,,-0.020908474940476363,-0.010595469925827302,,0.02186472021873972,,-0.015130987331028063,0.06974103014039951,,,,,,,-0.059118635678798805,-0.019975062079300117,,-0.004306638849268404,,
HLA-E,-0.018734431405176822,0.014205499804001806,-0.07252403131896569,0.023935489521971626,-0.012011794219989925,-0.013769578182765007,0.01776804627123411,0.13968043539723082,0.03853584643164851,0.0453417206418179,0.1339283653831198,-0.04644224291803995,0.018720091759812797,-0.03913927249133388,-0.0057974197978069375,-0.011566093116831608,0.04313907812274744,0.04913228002491246,0.01089517246059416,0.0426453023624669
PTN,0.0005549453755453269,0.1514173262053256,0.0673136977687282,0.0831814810388457,-0.013904283960676481,0.03260982605961591,0.07205869775485726,0.1655922570846363,-0.011704029358850317,0.043692181866288024,-0.02430446025114241,0.004528557308990433,0.029956906894606682,0.09496227243568277,0.0665823939505524,-0.08735075885786475,0.10696661555027558,0.0028522074895426176,0.09198682189297032,0.030312871272147802
CD274,-0.0022076651337752692,0.06699352437428749,0.0661794505395115,0.04909472991322696,-0.03280389376899477,0.03660165035751171,-0.031409681621816565,0.012799889088060346,0.014477845009897869,0.07037820967617985,-0.03323007273758963,-0.02553826088599423,0.06480248048318328,0.019155262155674188,-0.016015118312221653,-0.050663176039977026,-0.012121699017035527,0.030643460431301138,0.010507745236082113,0.017851135883010346
FGF10,,,,,,,,,,0.052299598718590405,,,,-0.002476557985000333,,,,,,
CD14,-0.01878017537705132,0.0036817824681431217,-0.053196797154653204,-0.029019986335327777,0.018386247437055653,-0.0078062766327550775,-0.024320057430601526,0.1810452855208099,0.019654873437115382,0.07678422276067672,0.14071857773119378,0.06687428755365038,0.00026152054829130066,-0.022933227706485083,0.11132395297570323,-0.00919238723571576,0.05963865111432282,0.09205786029924069,0.016132627220524325,-0.006538125752501651
SFTPD,,0.07848443407263682,0.01514235846429381,-0.01969495521159415,,-0.01952246190322469,0.004141551464515507,,0.040637259713866954,0.021587387846179976,,,0.033757428080369196,-0.06502685329648984,-0.00762301116833049,0.00010440787730724896,-0.05222667689129832,0.012413923540504945,0.0567926638299008,0.021910646190070895
SLIT1,0.04094046831214513,0.04426400883428979,0.021429239439476274,0.020443590947598074,-0.08291285701232558,0.008309314422790362,0.03459508872202454,0.10800170410156244,0.04673170798449165,-0.02890531758902554,-0.05961056254480279,-0.016759693200324177,0.03158731632141976,0.07444327009550929,-0.02942966368751994,0.028980895197669956,0.06380770832679349,0.0026821406891657878,0.0863115633752647,0.07609866246743432
LPA,,,,,,,-0.01407863243386517,,,,,,,,,,,,,
CNTF,0.07125250820160361,,,,0.03042909949412176,-0.01738380834445347,,0.0759124812128224,-0.01821895645404104,0.030818075998660398,0.01934617376679401,,-0.019011875715997627,,,,-0.02478694405102981,-0.01782154579430159,,
BST1,0.07938906896157268,0.08483034472888683,-0.011539138844730618,-0.011716350526472862,-0.01960538893482941,0.0012791912849049749,-0.022670474492085244,0.1236439051863944,-0.02585126674734959,-0.025217775272260743,0.02738411217714953,0.14872437043699874,-0.012269084561330074,0.026213774895336283,0.04515905088045084,0.026569188137993582,0.006306108852876758,-0.0199949808496437,0.014466251502194386,0.0033176551512760916
AGTRAP,0.02874555236905032,0.01165690164515355,-0.024758790389092056,-0.02264737465988098,0.040352221994218514,0.021275868470438036,0.018224295042319066,0.11826136128009286,-0.003772247262813988,-0.09872319737134821,0.006136659289629514,0.001752215280904588,0.013275162607964783,0.008468836409873363,-0.0024285429041259535,0.0021447991859630676,-0.05238769867713294,0.03459715491167416,0.0831316165888429,-0.0024544325609458313
LAMC1,0.02299481972096669,0.04199386451443654,0.02062789530271596,0.0395892135199322,0.043221589821768824,-0.034347424727829985,0.01158035328701759,0.11757737647679041,-0.02701857150548024,0.03730335269365624,-0.020245605872660204,0.013220154706778007,0.047514368912536874,0.026410860959523334,-0.05523560546846722,0.048149403863783656,0.039088291411696605,0.05405883955750987,0.0018269203034967662,0.021527735536130698
COL6A3,0.04165077324802128,-0.030208759117415846,-0.0006869037643231843,-0.018128891606600674,0.10799316418788017,0.07496684477064791,0.020064057556422744,0.008819563011656352,8.396239239193164e-05,0.012338790987318896,0.10452086228718895,-0.024107122435486815,0.06586228013541168,0.021221527419907547,-0.019857119061891453,0.09137478409973925,0.038807498317946505,0.09423417702304007,0.0011398879588009837,0.028967456961153607
FN1,0.02240455426045332,-0.020092082375385924,-0.022216867679294643,0.012269033817876458,0.033171227298380616,-0.03108856531978543,0.08294285260597083,0.17303741651990046,-0.03052561640455386,-0.01930164870203633,0.14070846063567893,-0.013040284545257706,0.06297779838732785,0.06765709280002352,-0.08620347554453159,0.05948929767760438,0.05626227984961826,0.11331432180307759,-0.04774622821613538,0.001835550955374191
MIF,0.018774696780461363,0.009574664133586505,0.036943830343605336,0.009960687779596675,0.05725884777856905,0.011458465465868962,0.008684270479628147,-0.04923630859388123,-0.012103138673954846,-0.007958880443582589,0.08355354336399454,-0.11072983731023314,-0.0036579614536365345,-0.0681650826143766,-0.0444371750563855,-0.10691935239991347,-0.051712628968852314,-0.051211504975732486,-0.006990324697462222,-0.009983380110028382
JAG1,0.011385388360882936,0.005052544948594605,0.06087797002473505,0.07147205360961079,0.008514102378329528,0.0001854232679926873,0.06536358138476103,0.12558468297471628,-0.03382390234195347,-0.05255743183496566,0.05690524291750962,0.05469279415582042,-0.01345675113658178,-0.06691729302897177,-0.006527010518831462,-0.0032381733134579484,0.018065717950174486,-0.001478897622131896,-0.05240705355157077,0.03004120110308331
NID2,0.0377314755360147,-0.016282344871225297,0.02045974688042711,0.05392046778633511,0.06984146159601955,-0.0031731715597579325,0.0871162269055002,0.09920079773697629,0.05639221989102749,0.01838739379282288,0.02109358864108324,0.03313712530251218,0.017989386441087496,0.08063129689423791,0.0009154163660987722,0.12199613453964685,0.01076877201949697,0.019065914241385967,-0.00808430489909131,0.0254560249897983
EFNB1,-0.004760691401692064,0.03910463254674357,0.048393574014369306,-0.009266520736411129,0.009499016534172016,0.045014026757143534,0.07164860337022609,0.1490698524684742,0.05267007428723583,0.02035933905086759,-0.028394540317161338,-0.005685182974034134,-0.035609635910842465,-0.08665886741159733,0.04046194844125272,-0.020272373052682247,0.027952725697526895,0.007097676634021821,0.06657390885225818,-0.05671500663557596
