,UKF248,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN3,-0.043237152413080085,0.1337854933515091,0.04206681579468461,0.012768838420528866,0.06971426386482489,-0.014703169819714961,-0.006994325988419294,-0.005294547127702877,,0.0019514774906646758
RNASE2,0.036427161331505184,-0.03241508164743509,0.09772264485334807,-0.007545039657218375,0.015722569426870045,0.0010398409383866893,0.002625833552087333,-0.03722369528676208,0.036583999911365524,0.07814163185116113
ADM2,-0.021179320437776553,,,,,,,-0.020469132234073432,0.006427537901567543,0.008124532288476066
GAL,0.011436814577620006,0.05579570774120495,0.022681856619516032,-0.014063323617078766,-0.04574928298077219,-0.04039751508718993,,-0.02063469471491916,0.03765054056828139,0.002663473620516792
IL36B,,,,,,,,,,-0.03725117408337868
CXCL6,-0.015871030774581903,0.038131587458960045,,,-0.025156568587125394,-0.05545043384303727,,-0.03576549322047125,-0.028223987019270036,0.00879173747814345
PDGFC,-0.037938570132663135,-0.027251085284186592,0.03948228899131695,0.019285215936656257,0.015793405628764134,0.007274888432771613,0.013483763034274756,-0.022064115285137412,-0.06733814878773436,0.0807717518735662
COL8A2,-0.008631685755869473,-0.04586268103365801,-0.007670909426555495,0.01652600453340354,-0.015440892951945154,0.05115939897294025,0.05653162147786669,-0.03650915414283785,-0.07980379859807354,-0.044701898162854276
SPON2,-0.009946756405415626,-0.056221895051890514,0.032788392630519234,0.025858428025844905,0.036425962874745414,-0.04856351934179519,0.07894437215563513,0.021478045420385953,0.06234506540726516,-0.006153038383650052
LCN2,,,,,0.025562275910470736,-0.028980874600658787,,,,
SEMA3D,0.07501146518365305,-0.007973523326737179,0.016741858917019178,-0.028214046076103606,,,0.011186684717740312,,,-0.01330902078384496
BMP6,-0.01820126565419994,0.13298932190874085,-0.014573326764427165,-0.010273965329865103,0.01622608698303237,-0.021744796647596036,0.004037905970960699,0.033491381266150484,-0.01897351576982107,-0.028447743884740806
TIMP2,0.008718795548687461,-0.02433121558998366,0.0018410779932710713,-0.02811275404555538,0.012470048846728476,-0.07340241165580502,0.025005588121856874,-0.03878619539362823,-0.03405954219220304,0.04992255564904327
EFNA1,-0.001098053206680918,-0.039507208964129036,-0.0374654433271439,-0.024501415338281138,0.005706603124082645,0.04934228837744313,-0.06098997149183484,0.07785020984953411,0.10026462132806001,0.07518539722379315
S100A12,-0.021758724176430648,,,,-0.020995582859684492,,0.01615654292039999,,0.06012010432454006,-0.02437454800139569
TFPI,-0.08357552113933026,-0.027697902560646387,-0.026162665685045643,-0.035594663742723895,-0.014446115027917513,0.020753423496619836,0.020547505322169035,0.02637602348209985,0.11597822175555988,0.04229593926929336
GPC3,0.009024202169938463,0.004407843670678855,-0.01979728262729926,-0.013477034607531989,0.05702574971795073,0.02175268836135442,0.04939515571576892,0.04757345149421556,-0.04585882947240495,-0.01982448040760952
NMU,-0.04224435107225612,-0.025289478118126808,-0.03408383934703764,,0.036508493382037904,-0.0243230766953073,,-0.019586625345943468,-0.029446318469627652,0.0047742663120304216
SCGB3A2,-0.024855177290564905,,,,0.051725152459968685,-0.008711017849248848,,0.02816018893744997,0.04350488424907555,0.043597796173972955
LAMB3,-0.019982276043659524,0.13154903069971785,0.02539993410992376,0.02605936346411512,0.017054908146252712,0.013173733026737295,0.058984913884900084,-0.010675670457251948,-0.040294890447306206,0.04542405579866817
LGALS9,-0.004521319560824364,-0.04504276833894566,-0.04100889181290993,-0.05849258674597439,-0.03562199307263107,0.022121009964088667,0.04410062522925864,-0.03928609770589204,0.0675372909216037,-0.008385912312869294
VIM,0.020851524376705486,0.017789250384958297,-0.012488326290863796,-0.018387103090298097,0.017415835493622498,-0.031165310059671318,-0.00861508030190935,0.012307112131397197,0.015369034564203975,0.0689588042125588
PLAU,0.01283747893974363,-0.020216064183583526,-0.011226588507855835,-0.02659973708247588,0.019664525312734733,-0.05551631084382262,0.008333242412280277,0.06239164565841773,0.04341119884373016,0.1033519801806621
TGFB3,0.02218141114367238,-0.01119970101045626,0.044783035159606646,-0.03522455233950764,0.07569898815954784,-0.03867921343981127,0.05217830080930264,-0.02849169792388603,0.07707889605786448,0.040748923353133695
APLN,-0.03314517125915765,-0.03261767551788932,-0.021357531869051895,0.039701366970501514,0.048939731252101985,0.0640776421847975,-0.018671859807914058,0.004809346618420016,0.04687550141767019,-0.04159155698889646
SHANK2,-0.02803954600767255,0.0907339440314667,-0.010098434370460102,0.026978153215439508,0.03923909048903065,0.07335091523252484,-0.023664594463053235,0.03841136532748419,0.02341404938458017,0.004846268694891918
LTF,-0.03422371307786645,-0.06878278073275823,0.02177416650262389,-0.046915434036792034,0.023136952410084923,-0.009601544887305523,-0.002869073195082572,0.04487444430638378,0.032181511805314075,0.03341321202280328
PYY,,,,0.008321048772571307,-0.027745041712501948,-0.01974657888229596,,,-0.0005484636336059058,0.0920569864908737
PENK,-0.04156136201403609,0.10768179946934728,0.0334140953333443,0.07255662875562992,,,-0.02777818241011538,0.080009677836456,-0.01715029075062929,0.008144611612884182
CTF1,0.027778761461726937,-0.04873634377778215,-0.00903118779983713,0.010725951064885112,0.0030717577027034285,0.008183167772074262,0.023805629948659812,0.03809758005822493,-0.02624743225140904,0.018442380972479674
COL3A1,-0.01707638384728847,0.06535096002755557,-0.04140786114153718,-0.05263755440391973,-0.018386665775413768,-0.01752384759964493,0.05111180580592885,-0.025632202942066966,0.07932354604143275,0.019165676527815593
S100A10,0.04114406336808358,-0.053634980760748026,-0.009503295555808772,0.018100482362371325,0.015520770111772175,-0.026996192002825214,0.020812853023020578,-0.0024392056178789293,-0.03722517353380675,0.01925834159794528
FGF13,0.0071815253615955124,0.030011141421548117,0.011493197405428259,0.07621445535940344,0.07285533051732175,-0.03618565562540599,0.0002789688910885734,0.06410842405287823,-0.002069866694501499,0.018836914029313544
SEMA4A,0.050053688431995355,0.005418659614988484,-0.03056760403690928,-0.0010742833160244435,0.06421561932191455,-0.014584042280001623,-0.024766097654396968,0.010937529910894734,0.07032181410128384,-0.032991799313213985
EFNA4,0.039691042017089694,0.0006459212111866661,-0.02075062365207795,-0.0008767203612348805,0.04288976855698617,0.004728395726555615,0.0074305527984515375,0.04310541256323399,0.00360662127010094,0.014421760609819487
HSPA8,-0.00980372062223046,0.006540137020980754,0.05730255046031459,-0.013239304684300351,0.02702783045359258,0.004131921166149819,0.022033502922114846,0.03212292312024693,-0.011192251743056058,0.018098022008580985
NPB,-0.013830362696109811,,-0.017486598616687207,-0.015235461503763177,-0.007560705705286467,0.06104389505233101,0.022026662950646696,0.042080937987930056,-0.0037957278261719937,0.00435981296932127
ULBP1,0.02961276508422534,-0.012985875715614239,-0.015751115186392845,0.020163844929490027,0.00816034123779452,-0.016816278140029957,,0.11774261773583561,0.08079558272486916,0.048326061913058056
SEMA3E,-0.02728947297584876,-0.09393698839416548,-0.035446196939973,-0.035413105093988984,0.08241990113208367,0.010178140692951693,0.09581687220695279,0.013834082156646063,-0.015434820537088311,-0.010694907939578448
FGF3,,,,,0.04050793472196627,-0.008526516579803488,,0.03328448507370416,,
ADAM9,-0.025270636851703297,0.04791306210794516,0.04280922756349848,0.06369659370829142,0.07484744909399463,-0.023607176231314447,0.006248626005553665,0.010524559372573107,0.026763162437758125,0.08555356042559638
ASIP,,-0.0204970102929315,,0.06552566970154569,0.04620527701484023,0.03000691228359888,-0.03350728659240086,-0.032388220721839896,-0.03940896752699842,0.027920341448080283
IBSP,-0.021134341310815444,-0.03405570716977636,-0.03320556951767729,,0.018526507053437464,-0.033875204989586113,-0.02858932648206717,0.003713507134281411,0.08085168498453932,0.10144949109002253
MMP12,0.1345188468124077,,,,,,,-0.015179422953131053,,
FAT4,-0.04607283128894977,0.034875655485331086,0.03641195393333816,0.007758953278487343,-0.06990306915812224,0.0094044220856639,0.004304853799167859,0.02098399932358017,0.09324311681507984,0.03892977361318483
MDK,-0.0386183290374842,0.07703716302235399,0.006165279482401749,-0.030384892340854484,0.06282995883146854,0.023689625245145115,0.013459746398200072,0.06856488356757533,-0.0233164132211412,0.07326033460758107
BMP5,,,,,0.006213130962007407,0.061356296284891865,,0.05420342261486402,0.007802567892708251,-0.011059610440322734
CAMP,,-0.02007759003642265,,,0.03592416630944306,-0.027967462167982446,,-0.022228716367660765,-0.008292203623611693,-0.02079991952483954
HSPA1A,-0.04161308898873494,-0.04455738539058524,0.05226882114237745,-0.10143954759818301,-0.0053230270838142595,-0.05748983908445795,0.048749909987424955,0.02227028758838454,-0.0651102944353407,0.054867585233919394
SOST,0.009886372015923352,,,,,,,,,
SEMA3F,-0.061812617574678604,0.07741343387128329,-0.017758533449357794,-0.0013801464184061416,0.012281066657730651,0.04910378178668297,0.0035258917165352606,-0.03402548197480791,0.09353836013369513,-0.017763862825240524
ARF6,0.003599415061293529,0.044362640719097235,0.0280707857385311,0.0627317251987014,-0.01468884842637597,0.013103786372392968,0.029924200569894584,0.05531924256206378,0.017114707540103097,0.029595906123871814
IL6,0.04055412647171447,-0.033440815192492625,0.028892001977050923,-0.022184941786255824,0.01284170788065759,0.0574025623532917,,0.0017790752651212088,0.008528943390656667,0.016924516131346986
CALM1,-0.04425037311238067,0.06706978021267074,0.016450464270237847,-0.05206757142433757,-0.03433454849613615,0.022045487220370506,0.03389312265400396,0.02568285155977226,-0.02218436145092116,-0.07403564958388696
VIP,-0.003132823613644852,0.11091529411481366,0.011353311007238664,-0.02479315607566248,,,,,-0.02389217377921681,0.025885489107220196
NMB,-0.0024734168969759852,-0.025366169232092263,-0.022532739771883227,-0.0578337631621223,0.01994098718377464,0.037426568005681636,0.055509767312304045,0.01652120921039499,-0.00094195519414144,-0.05305100149957922
CCL26,0.011300577187663531,-0.005991429610844997,-0.011300723362114004,-0.009484823644045274,-0.040129490498889794,-0.03994239186047002,0.01029747199033076,0.027227641320152367,0.0624219125121893,0.00730238985034683
FBLN1,-0.020159141131332117,0.016728833314231344,-0.006308071890265491,0.013175222297132066,-0.04756202236781316,0.010164550241794319,0.0281742730041882,-0.032999516777843164,-0.05446289315936687,-0.06372453150349836
SAA1,-0.025376670224400107,-0.048756891463987984,,-0.024344857649847593,-0.0006615303199169428,-0.06275460003803915,0.06685951671729462,0.005132286155272467,0.08469554594513441,-0.01190994489168171
MICB,-0.012462381563101872,0.04101773715094749,0.022524308889958152,-0.008245800894683901,0.05166933364995546,-0.032194136749069124,0.05477071070686836,-0.00906605475982388,0.005964899290939926,0.016034016899428825
MMP13,-0.016620663258415432,,-0.010664685987380209,,,,,,-0.030764277324430135,
F13A1,0.010836720907411728,-0.04392771912649294,-0.002498112839320468,-0.020764063191795506,0.011463878091738178,-0.06874489098550302,0.09429293306674194,-0.02933576404333455,0.05316843725738435,0.08595183707246382
CXCL11,0.00581170443560643,0.11844061150314954,-0.016747020614339334,-0.03304156922945048,,,,,0.017720944038727635,0.06119477454781906
COL5A2,-0.017252585443539945,-0.02861702663087988,-0.005431694769350107,0.0012965741366382161,0.0063321812608181675,-0.046991124038068724,0.0059068913102837284,0.046079908352103426,0.09349593980673832,0.034443357302630886
EFNA5,0.018681892525968073,0.04472361086445392,0.019244038834801983,0.023425982811575062,0.001565405664611828,0.04465346787068622,-0.0008044246477828563,-0.006977657245394804,0.019735809283145476,-0.049264921909797386
AREG,-0.040100247465385805,0.04103140384488976,,0.013406675868510824,0.054985900874683025,-0.02475315910828895,0.02083938602986481,-0.010652853150824893,0.11749714436619903,-0.06056854437535762
EDIL3,-0.07626201554941532,0.013667058753565801,0.04482842914255824,0.009634537581715725,-0.01986898031472281,0.029267630859147544,-0.03276742956623535,-0.005299724854383108,0.053193877171172715,0.01045746046405932
CD86,-0.03891140074627426,-0.02892503670436641,-0.014821409004363047,-0.0011308603632976995,0.0077183000594479596,-0.050856906649541705,0.0286284879021662,-0.005855733553437746,-0.0013470875826699993,-0.026549874102924437
AHSG,,0.09351501196940998,,,,0.13090791992092476,,,,
WNT9B,,,,-0.011243784223832437,,,,,,
HRAS,-0.05483939343567547,-0.02096776868304848,-0.05621812813341307,-0.020579248246690145,-0.009045300441867427,-0.018376370918750898,-0.055586830474495204,0.020151624912581097,-0.04383597141814867,0.030794997190145723
C1QTNF5,,,,,0.005359738413517392,-0.010947044092567986,0.01769512374405325,-0.017818287023655115,-0.03592785168695659,0.044955030718709266
RLN1,-0.014471352072669965,,,,-0.021260902550805344,0.003128849630058926,0.0019144372638003908,,-0.024177563882540578,
COL4A1,-0.03017957302201183,-0.03012311548749873,-0.09294948621233744,-0.015559124421821975,-5.194355985759276e-05,-0.01461314850350159,0.04247172346585205,0.006082990972539723,0.08794048074577017,0.004061837861007739
CCL3,0.018974120283501053,-0.03304144879680246,0.02875933202058703,-0.07822325290933424,0.03499488957555613,-0.06578996520902596,0.023000018031047516,-0.009253949685503042,-0.10998150919502911,-0.045889438004116274
BGN,0.016055437173119243,-0.10262610048652898,-0.04387653010955427,-0.06448935358996336,-0.06459032448564592,-0.03052277306531326,0.0062753029583871725,-0.018811783224939576,0.0855218417109389,-0.012736246303965764
RETN,-0.01950605912618482,-0.024456414162230062,,,0.11462503558794385,-0.00552319725062227,,-0.019097601496578406,-0.0023422976234679033,0.0072679977017250565
S100A9,0.00487925960231585,-0.08101677215517107,0.009006870030617063,-0.013734922285026397,-0.04458480301765983,-0.08222591866718391,-0.027215065944815934,-0.021880849058050773,0.056794130518872846,0.039621763607993236
HCRT,,-0.017119967488365216,-0.021803048754275446,-0.013477029757715937,-0.04376874796971882,0.015459290218899241,-0.015793610918948972,0.028183837310196958,-0.0436463770631782,-0.06769148862376505
FADD,0.01535579707359699,0.006607760122789295,0.04605977486503146,0.02656179143517153,0.03862683105275985,0.0021609237971238955,-0.02216045478977436,-0.006726348412961841,-0.05694059223088679,-0.01085499143924159
ACTR2,0.033633185592042675,-0.04411325140168645,-0.005327166063284109,-0.013421732310087689,-0.06590688243039303,0.0008251032414858222,0.03287623159339659,8.883148948543607e-05,0.1009233455751004,0.04110071612984479
BMP2,-0.041169343415877434,-0.016561385236090936,0.005192941311082071,0.00021266657546924688,0.012340090852871893,0.005336596667023453,0.08680184942716465,-0.017760023907018932,0.034432531791664674,0.04132566412914434
PDYN,-0.015891536728752393,0.06858004291419327,-0.026647152275648407,0.0019339483617705285,-0.016210544974468926,0.10654703069145012,,-0.0191783137603467,,-0.0594700646169774
CD55,-0.014938511709243124,0.020357368524960662,0.030578173419111555,-0.013499192229887207,-0.006236620522921619,0.017859991866781038,0.0005437021304585081,0.0018392190793610037,0.07165404754060167,0.00015236494688230704
OSTN,,-0.015506866466878471,,-0.02082652460430218,,,-0.022025791325029357,,,0.03739235537581482
PDX1,,,-0.015522044173795093,-0.01442703098694345,0.035035607897453885,0.0024026381283191365,,0.04018082242207672,,
CD6,0.0777436893111248,0.055257872342618385,-0.012480742927522312,-0.019025991095251084,-0.024926406304853436,,0.04585688415907621,-0.021285237508153768,0.03942006399299047,-0.018235962380384614
IL16,-0.0026820820287057033,0.0168148359511746,0.03704399366942838,0.008177360598401127,-0.05652071366514067,0.005024144860473858,0.02374855737139693,-0.016627661205135747,-0.01947763534389224,0.017738696911666036
LAMA5,0.02509864379339598,-0.11039121977499598,-0.01295899722294166,0.047647193764814355,-0.011534277072153728,-0.01450546653067201,-0.060970856260236135,0.028971484988313697,0.015759297122705334,0.025125141568544625
RGMB,-0.0352590090304524,-0.014092500133607362,0.004368059589354374,0.05001377713614358,0.04079104001160936,-0.025830100970181426,0.03245533166342069,0.05978476218684652,0.02533000873397852,0.04447492051849398
INSL5,,-0.013808112388864407,,0.015726311421586713,,,,,-0.042216721836241734,
IL12A,-0.020329480518684023,-0.022232655037449606,0.06897316662712684,0.013454137660132997,0.020899772924579254,0.018136614600733743,0.09417374528728055,-0.017436791719013897,-0.05453619660010856,0.0206306214651744
S100A8,-0.028294782819392447,-0.07336600931687294,-0.027833549104411142,-0.039934831203901934,0.016413570674371606,-0.042460478134963474,-0.06584994634452818,-0.03220130735051532,0.08264338022363908,0.022568613287211502
TAC3,-0.033247631466619555,0.1667827391265267,-0.03344960124676749,0.026480813163271236,-0.035586530319766996,-0.04227434389434424,,0.05310989139060441,0.004588305256138131,0.05893284216838111
TAC4,0.010557502940262442,,-0.01369428597544831,,,,,,,
MFAP5,-0.015286078537756077,,,,-0.030459331341940624,-0.035331559448968396,0.0698479175032777,0.030062032064288445,0.007040089383948246,0.0036653123965870245
CXCL16,-0.0115135354710323,-0.08858424561301863,0.04034552124533182,-0.035109640727581076,0.034274576504360436,-0.017456454971499877,0.04526564855261739,-0.04499093469415304,-0.03590082805954573,0.023367295652234926
AGRN,-0.03581719028083629,-0.05016397870206012,-0.022045737346898138,-0.030859380868872622,0.08379744086161713,0.050012369155490864,0.05690132941179922,0.017148843288778692,0.09935989947001275,0.05808824374541838
COL4A6,-0.019506059472847496,-0.0615450052098754,,-0.017301494455053558,0.06839005854492017,0.02271390919556242,-0.02226566838212939,-0.0065313283128327106,-0.0034868899357860302,0.07635578153183288
FST,-0.009815481866503108,0.05548065919381663,0.05932755885016991,-0.029203100004473796,0.0245554084624758,-0.012528239909307525,-0.0015457074917888248,-0.0244444556478735,0.07657896141534813,0.02009251483851864
MEGF10,-0.008041232420780742,-0.027500248663173688,0.010210697921609111,0.015117730710182848,0.037991645796216944,0.040842553138400836,0.04717157710865907,-0.0209942467211628,-0.07318831569205501,0.02783778001899325
C1QB,0.008955178916670537,-0.0789593143549134,-0.0001454561032322273,-0.027590377635477475,-0.006158921244685375,-0.024001380297400003,-0.007215685699944223,-0.049015083102161794,-0.009508882779223363,0.065586310662559
HLA-B,0.021571474129977806,-0.067597154270216,-0.02136260719987416,-0.045745677269027285,0.004170434206085796,-0.03899383446758722,0.05583257803190371,-0.04888314332838976,0.10719895966591483,0.026499625623429942
PDGFA,-0.026334701429416532,0.005620886585018873,0.006568172395101334,0.023789529488144986,0.006606549538750934,-0.08309771257713094,0.011938273482663367,-0.000705717786156446,0.05153222095333339,0.0899762181367889
LAMA3,0.001831329110399055,-0.013856521383825947,-0.005495524596956414,0.03124963116466654,,-0.014636425774354679,-0.024903399924389776,-0.017628501355016483,-0.046306756316334116,-0.04114937044413862
DKK1,-0.013998689396809965,0.08208254079942195,-0.011300723362114004,-0.022502741199551646,0.10415369540831963,-0.03377789586432526,-0.02236251596685281,-0.01151952340767143,-0.005130633324969994,0.012067181191752721
INHBA,-0.017621662506680756,0.11743640752492382,0.0033434188754872117,0.036604590707035214,0.0001801401709543425,-0.045008645256264385,-0.03478770430572658,0.008622421172895673,0.03893510864963071,0.02082111462948917
LEP,,,,,,,,,0.06414956648662366,
IL7,-0.026050722420896382,0.02696462579424721,,-0.021289310324744057,0.0137105937036616,0.06341005986748341,-0.023345399570730833,0.02178028284536769,-0.0612668406251782,-0.01825196858953728
FABP5,0.03532418092349311,0.003880545691061125,-0.024042240892972737,-0.01562473933188081,0.014329803787600867,-0.05461892605380037,0.07265570884368916,0.011503431642092036,-0.009527399169884251,0.033298427273597185
CCL4,-0.008678078965087536,-0.11581986109280615,0.00953911410889569,-0.05842063135116366,0.029061582566352977,0.03558913768594558,-0.03368378158917848,0.022436845365333618,-0.05320580756099471,-0.020869319369867773
FBN1,-0.014566601052471621,0.017699581003861715,0.00824557444311383,0.0026301214311903686,0.021184584060312206,0.007984721237495149,0.00027926780380795805,0.008476575570083971,0.0653244772101553,0.0033620975189972316
TCTN1,0.00032613049363818734,-0.03199908044794789,-0.015344678677272853,0.013500981173012728,-0.026067422328095422,-0.03413635112463777,0.03534484066517758,0.036184977452381424,-0.056142513141250384,0.06327863062017046
NCR3LG1,,,,,0.11122496566442068,-0.0036272268782867115,0.063770652708185,0.07316856654733064,,0.031154573812769617
BMP7,-0.04245901496618899,-0.05400716749584679,0.02844124806507115,-0.06466936201779153,0.04689569302961149,-0.00929323176480762,-0.0381502269060787,-0.04526293046546745,-0.05880971139203961,0.043354855309839
NLGN2,-0.0027946137720717577,-0.0006467273972213456,-0.04192418509879645,0.06440007654771711,0.05130851107925297,0.02647899322035556,0.013681642887729903,0.08662280387070244,-0.003387796102980614,0.06575474115253153
CCL25,0.03055776994629866,,,,-0.021161780787716192,-0.02950429340634721,,-0.03481827558606823,-0.015600842131181087,-0.03296145212982702
NPNT,-0.013101617228009671,0.0338901140506618,-0.010472714984438214,-0.004166617999980794,0.019830668430425955,0.031577612918727904,0.013866969894752485,0.01185137369910107,-0.12776383410148792,-0.08562722612828504
KITLG,-0.005163009262872705,0.031087847844014325,0.10217035875449858,-0.02960252362299188,0.008947270733963003,-0.04742918926863313,0.03331664297360702,0.004358556403187448,0.03131135172706268,-0.003903408244782219
MADCAM1,-0.034215369286470225,-0.016207961547618735,-0.01727814299507181,-0.018881474896965306,0.07663609567369511,0.10122419932974763,-0.03090834557626507,-0.016242201086711563,-0.05204003421867042,-0.0015484348305217566
F12,-0.031639811983254856,0.10121002243168845,0.025278659019327437,-0.030140404147389742,0.052245493897928534,0.027268016876169487,0.006463992739586512,0.11338579498305153,-0.03836574666572865,0.08426603755452554
S100B,0.016751376540388527,-0.02412731537587183,-0.03652078954341505,-0.06229212682241967,0.04303467053825033,0.031228044084964483,0.010012017017212074,-0.052759115688776066,-0.11494759432735169,-0.027309203623766997
IL27,0.02553102481295404,0.009126047123319197,,-0.01203146286684836,,-0.02084381641769253,,-0.015179422953131053,0.022661247858550206,0.1743910310239822
CD99,0.022259745904978225,-0.05099108424504094,-0.03827386273023058,0.013799472257417502,0.05475331609335552,-0.02921200611310834,0.02576576926472121,-0.027900959384859456,-0.04931444999943117,0.007310532168263001
PDGFB,-0.0472356843075598,-0.03958568381625335,-0.042204566175288984,-0.023144985724629284,-0.007104094810125746,0.03677220416475065,-0.020803100965439327,0.05062003250655056,0.05887037674159559,-0.02781164280862687
CLEC2D,-0.02952071620126238,-0.04823974298755114,-0.034234364382676026,-0.05279072525881125,-0.036616814827077585,0.01826813218640254,0.021699252978994582,0.01957931278866729,0.09262654011010865,0.07955320801353917
F8,0.0031672050892753477,-0.03916235407563278,0.021442212797147815,0.06889135001220408,-0.040465480005797465,0.03963405790753526,0.020684684367832298,0.0042747662028028,-0.03672576663491576,-0.03855225585066621
C3,0.0020176753787947755,-0.07923073474931501,-0.05505824475290427,-0.03390392064269734,-0.023096581266354086,-0.025815336286177843,0.014531425394757007,-0.05073284202768741,-0.00459315143570273,0.029498236577658914
DLK2,-0.022168151276482768,-0.010675348263036358,0.03213315907075497,-0.0065833906674233125,0.03863951950770946,0.016840652521382962,-0.024903409871758004,-0.029679921506308903,-0.027325529095122748,0.056233080103342076
TSLP,0.096680408834785,0.04641503027447391,-0.01407719508384872,0.02415261506737912,-0.02104224189884631,-0.028643398213358217,0.031087601964136635,0.008319765051798784,-0.016000640636244064,-0.031151430032516313
OSM,0.06175883399666226,-0.045137542383441184,-0.01674702201249333,-0.016514347856913535,0.07581442450868044,0.015812227704923125,0.0884193085900835,0.010694646630851942,-0.022368780235883387,0.0323631848268328
PRND,-0.015871033841621425,,,,,,,,0.048866141118940436,
SLPI,0.022775079841223858,-0.014477869572326727,-0.03586137271741252,-0.057545781233409594,-0.02939876999997003,-0.04612498285781514,0.003430829189076617,-0.029203739964659102,0.04951871434963234,0.025383419425974392
AFDN,-0.028483344882328097,0.021744608354894685,-0.03720400551623919,-0.004387085744797282,0.0010850576396757919,0.017971434555889156,0.0833379781732945,0.004888493714668628,-0.0017221739772655365,0.028384293309737706
KISS1,,,,,0.0008307023754264708,0.05867289998682299,,0.05384275459851653,,
ULBP2,-0.03261104162365052,-0.026072823952916685,0.07081328835369834,-0.021410051624699198,-0.025025485909579447,0.03357257081887263,-0.004243809417256504,0.04232891921446545,-0.03515464977885121,0.035183190349725176
ICAM4,0.056455912404848395,-0.013196015825762668,,-0.013959476263161139,,0.013673942776551122,,,-0.02924764133914028,-0.03045660783839711
TDGF1,,,-0.012050995132038165,0.17303590395021148,,,,,,
ANGPTL1,0.034032658646819945,0.038066403644647445,-0.030477030585394853,-0.03191333512750965,0.05488779731342647,0.02962410510807077,0.05688725451175131,-0.026383290967431906,-0.003937955308955124,0.003483426360216372
LTBP1,-0.04763654823848148,-0.003368926538650763,-0.01084610548890809,0.012384937352245304,0.01301228917175782,0.0019486816696661403,-0.04279151604660892,0.021023884351855503,0.028771640222609564,0.0167352582532923
NTN4,-0.014294928979180135,-0.010111454641357981,-0.012670802440727104,-0.03222364125696385,0.06927139039408504,0.021350421128861062,0.010916883621125865,0.0757488383062911,0.020329390316039957,-0.0012199675743179875
APP,-0.0012196094421522863,0.06228053495726759,-0.025161702537857242,0.04121290602215902,0.02361338123108525,0.015117644562662673,0.021670352552121616,0.09173288348654406,0.030425742161474343,0.07091378470892894
RIMS2,-0.05006375538669539,0.08467115700658795,0.0056223056001058385,-0.006764229013069789,0.08051596269325582,0.02312105916659165,-0.03284801972707944,0.02832485396860385,-0.030166062261760822,0.018983745196080155
WNT7A,-0.032352838635792414,0.010996991274202074,0.008176871297025356,-0.016729062992404852,0.011993701477430991,0.04992379773859467,0.0022126047580965924,0.0006527429398130444,-0.007794173218308734,0.05462398249466048
GAST,,,,,,0.08219215091105571,0.009771639248474656,,0.0035193800007424915,-0.018702315200232987
GPI,0.05749405382125863,-0.03862685054120218,0.016108713939467063,0.018722709464779753,0.0023251145640920613,0.04592977198459398,0.033981394370060036,-0.003502841570793102,-0.007952465062323288,0.024201586056877892
IL1B,0.042237459520630294,-0.0650347086709955,0.010648640779346573,-0.0739344029083685,-0.03993818744850206,-0.013403155941738068,0.05546305839204667,0.0035750665972891773,-0.05881933811440472,0.008708596576141538
SFTPA2,,,,,0.14608919201846438,0.04349087901117154,,-0.016242202214251558,,0.014944422456497838
HAS2,0.031014780112386942,-0.01663571988419686,-0.017693925710089414,0.06400233400274312,-0.019389256984447118,-0.009592641347135628,0.07774196559542171,0.02907046567103959,0.05810254769528129,0.05080970574131498
IL11,-0.021615191919634496,-0.0136069925344093,-0.012759697492551372,0.0002833165736425519,0.043107329158564175,-0.030628921340280585,0.009779199199238706,-0.008847459362672713,-0.03616026230247813,-0.019956185903453022
SEMA4B,-0.0024228605368486226,0.00780451010251687,-0.012619257591809688,0.00037715515512937994,0.03060195782323495,-0.01896009241841239,0.010950840702333016,-0.023362652528836285,-0.028392370326512026,0.05894732919366731
FGF12,-0.0185029179858383,-0.05246689601540188,0.02582585169172053,0.046976540965775845,0.032188318192373645,0.013971573770364516,0.007524265646486097,-0.008682312930833356,-0.04934019986021204,-0.021068596106891876
CP,0.032352659514628276,-0.04321342063431152,-0.009472571718383317,-0.0022599025209337135,-0.05035365430898697,-0.032278823402681726,0.026362272181071626,-0.06049969681162458,0.06823086683207058,0.03863692210814494
NLGN3,0.005147024883613187,-0.0789784498364715,0.013301678007636649,-0.05996634630788324,0.0031733632141548508,0.024896666871377277,-0.01871369956066472,0.046576879615340176,-0.04264048929311975,0.047282893288349614
GZMB,-0.007270397158289149,0.025737755698733978,-0.02347082364851304,-0.023611064633574767,-0.029750544358108956,-0.020380060137458605,,-0.03439636930157337,0.0027905480937102547,0.011875993719351356
PROC,-0.006765752915443965,0.009465497365279603,0.11149857866457022,-0.02015011656483583,0.0298547678490023,0.07693607534939056,0.06717393867700884,-0.005458061168649659,-0.03917025896411548,0.06472394590908484
TNFSF11,-0.014679059726819871,,,,-0.019618876086103396,-0.017366333241784444,,,0.03186147738409247,0.05016674437848853
AGT,0.03599501091440807,-0.062128513679035324,0.007551564360782046,-0.024740667398901444,0.00335681743292858,-0.08051288512850266,0.09005854362768029,-0.04780328621599847,-0.08250974029080445,0.09779055231996409
