,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CTF1,0.05177268472063125,-0.0248559699748058,-0.028844226920639378,-0.017556547579001814,-0.011913788517039137,-0.03281536603395087,0.05783949795007566,0.10162695401179128,0.09939639884758884,0.038529340873221095,0.06592876415973915,0.041929137755161994,-0.00705219574994121
COL3A1,0.02874146637997453,-0.05080297240376166,-0.0141059111807034,-0.09786656754442641,-0.022958290644815076,0.014145537329709874,-0.04499407650504203,-0.030078689385340522,0.05557371408389949,-0.0462251541307113,-0.09764147774108228,0.06346986168298627,0.008802062099365722
S100A10,-0.005171940686962028,-0.004521135227636735,0.0018941409428857932,-0.14138242939838788,-0.04277859139165759,-0.054210572355799236,-0.06493218078300847,-0.21339158810587897,-0.021169058927404616,-0.08907331355539386,-0.016989210448719413,-0.00644422852399509,-0.09016312502873008
FGF13,0.06067515556969826,0.0004508765707565877,0.019296429577079825,0.17610015662635653,0.06347058061102505,0.08118918672708546,0.00798447321811135,0.17889461865116713,,0.08364659545541898,0.09333975461816649,0.03733081201066912,0.06428086392167792
SEMA4A,0.04814359774924628,0.003917572086338121,0.05870243120171868,0.09938780716469925,0.0600514582461729,-0.023914441879084553,0.03138512373490247,0.16732488956606037,0.03268109368939739,0.0014078098731910508,0.021044827551196195,-0.03356033225077292,0.11005568733395743
EFNA4,-0.02656548137254397,-0.008537934304107037,0.031518717688971604,-0.06130688250507443,-0.009387558078679184,-0.03226490174482692,-0.02977798770612813,-0.04246109343002979,-0.03546335105810811,0.051439672146647526,0.07223752575314729,0.0038430283399832122,-0.03216955597001426
HSPA8,0.05419838133073563,0.11506865566504253,0.11520190515114102,0.02474555582876911,0.05790025272330364,0.01583084899454894,-0.031787914855598814,0.2117302972452527,0.07427954252378176,0.09416379406470693,0.011855665172347036,0.01531550104447648,0.04640310325867231
NPB,-0.017820461351635043,,0.030876681641561373,,-0.020184064845364915,-0.03182441768986696,-0.04543712894964891,0.041710860444978765,-0.013185975464668057,0.025296242424532076,0.0752339997970249,-0.02524796842799406,0.03640461256331921
ULBP1,0.02014066627558596,0.012075028397529941,0.055559610115644455,0.030263676100354422,0.07145893448951665,,,-0.02079085506799911,0.12213482620516028,-0.03227656164733938,-0.01018957797390537,-0.029731841545581453,-0.026090365168120525
SEMA3E,-0.02659447547426058,-0.03949188281263939,-0.03601737387370111,-0.018133453989471457,-0.0469155732116316,0.007684748975863149,-0.01006142144955471,0.07117680978782456,0.030660105375339516,0.0998579824130732,0.09841992873691735,0.06337772510730928,0.01838093868776518
FGF3,,,,,,,,,,0.08762375470029629,0.019534018320520218,0.0022587828913006426,
ADAM9,-0.06175602770575993,0.03048059165494639,-0.02225892257848362,-0.11072906760987351,-0.04266802861556686,-0.03493992527099809,-0.08013945586879098,-0.14483441515624615,0.08036734941779913,-0.07119389649457854,-0.03400565262976158,0.009262683500948506,-0.03689674668379774
ASIP,,-0.02193572218221052,,,-0.01861902821253669,-0.020683482357752796,-0.021797206526789358,-0.026691806918440104,-0.05533559537847497,0.05885241622810861,0.04447905734765062,-0.019891453739197516,0.007336117265804969
IBSP,0.005858941949303975,0.01713874098464869,0.003720130920092376,-0.043315466118774425,,,-0.08844742150586023,-0.006563979321078798,0.03017830676741148,-0.08986548852358203,-0.08128033470765483,0.03429495182614425,0.017752858734830988
MMP12,-0.01809976226856142,,,,,,,,,,,-0.015949550965999253,
FAT4,0.0011035833524230087,0.028907417467140317,0.021273652404089523,-0.015632863632717334,-0.027502642338531752,0.025426461976834507,-0.03019536591367232,-0.039633419653274056,-0.04460889553359351,0.12308412628318897,0.06926513473498383,-0.025040679843640383,-0.03509606182469421
MDK,0.00642138396609488,0.028326336008662547,-0.09921261512211774,-0.11108196417563936,-0.08864830045553818,-0.04701158807039792,-0.07571837907090315,-0.19750749330395245,0.04107283596400383,0.1100651026673534,0.06093625234211376,-0.03356963566091021,-0.056296191377594104
BMP5,,,,,,,,,,0.017464263021056976,0.08089395201843905,0.025487663201980586,-0.01679185776344363
CAMP,,-0.021486862270794927,,,,,,,,0.0351142367249072,-0.06368781381062552,0.09022210651052155,0.018043479067256465
HSPA1A,-0.01837091973673183,-0.0022552996220535503,0.009798702581307744,-0.09752359848154575,-0.0075441344673235775,0.05503838062272788,0.030925771060274544,0.10807454486994693,-0.012598213827113635,-0.023570074676430925,-0.056278664459636446,0.01685521007264899,0.001883200868934721
SOST,-0.028036177567114875,,,,,,,-0.02565536757975314,,,,,
SEMA3F,0.06793076317677134,-0.03428062151252397,-0.023233548544187858,-0.07232343239585781,-0.007340916617442154,0.007867350866964355,0.021027000616973275,0.010584250466813062,0.06835308217488034,0.04702348697189674,0.06218086319793919,0.04715959805523381,0.025523992033189658
ARF6,0.055056958668049945,0.003368139161012889,-0.06898731992111183,-0.028939994680770187,0.08187603914415593,0.07282406022592422,-0.051947458675266206,-0.0784150229930453,-0.005521925124747305,-0.021399078177560135,-0.030946302134570634,-0.03715513554195568,-0.08291182830849396
IL6,-0.04030689540743481,-0.01853656908380092,-0.030294205877695803,-0.04988746692756475,-0.05441010433673718,,-0.020355214502479402,-0.02648749801461498,-0.04547868216963379,0.10684296671500168,0.0015161405934223063,-0.002608289843353223,-0.10002369601139159
CALM1,0.08301716022787688,0.045555204181770746,0.10124615955304571,0.1451345161188206,0.06250138964157512,0.009695069656906707,0.046786748791564345,0.23664921178930348,0.030430372894727706,0.020895493461847214,0.016956061143105577,-0.0459942175930304,0.09375612240556122
VIP,-0.0018068006364010398,-0.03580087599098203,0.07105923494202153,0.10749879040681971,0.08267095073463908,-0.009568618163639207,0.03935086110882752,0.18586131619867077,,,,,-0.0035816158519469355
NMB,-0.023360604637908046,-0.01702012444168618,-0.02557316531642712,-0.09440478841921318,0.0004429880013927964,0.012283880155035561,-0.050898732893752,-0.221801442802313,-0.0004001599560253101,0.10554311115019956,0.1336224021603115,-0.0017323588517720882,-0.08040045345571296
CCL26,0.03115045091683353,-0.023654899153522074,-0.026772558294988084,-0.028503677511654574,-0.01256557245942131,,,-0.029416218778640563,0.0931471849722249,0.02133787037711198,-0.039229374392482495,-0.02839213822041449,-0.042682526981759235
FBLN1,0.0819408864396551,0.05767604485851302,0.0007714089025493639,-0.05717493960438804,-0.019753673777283206,-0.03364421441734437,-0.023560821377557262,0.04661269860931617,0.11358842467252858,0.027549675687106947,-0.05476551015917521,0.017916238925272363,0.031182971578620693
SAA1,-0.007914434301331891,0.023696852205415897,,-0.06669263096654902,-0.03924972621892402,-0.023926476941803176,-0.049296420238628624,,-0.012574985819768425,-0.14244043321321692,-0.14179701797288305,0.0898433176786624,0.0816137633031291
MICB,-0.02623863795432305,0.0543182242911079,0.06617785832273164,-0.04696875817344574,-0.01052387758973016,-0.030163883381003436,-0.03064980442615916,-0.04702100717329193,-0.07153970630772934,0.06020459786128942,0.008655728371832896,-0.03360029429156004,0.04265130034133954
MMP13,-0.02141577149805653,,0.10630690072089677,,,,,-0.017752334469695902,,,,,
F13A1,0.013970659539651646,0.009020665712174908,0.011629051456742307,-0.03744975623366771,0.052156435337120076,-0.021240256542374394,-0.07243207530744881,0.009438623209839538,0.033156702755869114,-0.06916723501439159,-0.10842023831984682,0.06162622521511467,-0.06233016256412301
CXCL11,0.06697286408103537,-0.001252133947750798,0.007871049459437948,-0.07877401290441124,0.030653710759649934,-0.03054602064006168,-0.01671366183917376,-0.021795782380541487,0.20367278966507602,,,,0.043938377005436596
COL5A2,0.029754941924788,-0.01816197121751061,-0.02295200719628298,-0.0627761883207966,-0.04436570934582108,-0.004963661059621293,-0.032912613033009415,-0.18365450399376274,0.038258875983153966,-0.005640525376182559,-0.011533805260680296,0.016557369966014115,-0.030633913279542818
EFNA5,0.040814462719797204,0.028739761472373972,0.03706585444892936,0.0158874582889713,0.06292058926640494,-0.009596429195594959,0.057209109188146604,0.13761667809599487,-0.04428151296796697,-0.02908973157300807,0.025598767012540456,-0.04496009122377002,0.03615138258838843
AREG,0.0034666914193505548,0.033689305567530144,,-0.009633424917223316,-0.03889255651069005,,-0.03604278519716339,,,0.16153991768747542,0.1873544817269821,-0.03477338280948674,-0.01471539384515957
EDIL3,0.012215401247500812,0.07219024237169293,0.02126057961298272,0.07791509033053165,-0.02843174080699737,0.058175824265027896,-0.059200129058327486,0.06491439812696653,0.08090589857569057,-0.008033333257968482,0.06255885035775709,-0.0017424017942781107,0.07239343212450988
CD86,0.07655522934304945,0.01913208278212242,0.020599114027061684,-0.038318547437140166,0.01762740936861826,-0.07292327926704731,-0.020708103344387784,-0.06841537549870517,-0.04786201765586991,0.04324666756643176,0.05549879981169283,0.02161056966974925,0.021070169871428027
AHSG,,-0.023235681600512037,,,,,,,-0.03582834496102484,,0.25005035756015564,,
WNT9B,,,,,-0.014895857918387913,0.07122126949081377,,,,,,,
HRAS,0.02253523025691209,0.021790868192450276,-0.013281369770343728,0.08690019295854585,-0.013530419406813838,0.030049981021330996,-0.034802031933914984,0.07259305615797954,-0.006166345906174977,-0.07981305249710699,-0.00907107821911588,-0.03342355385087596,0.019162530932870733
C1QTNF5,,,,,,,,,-0.049261144320396646,0.009511839811790733,0.045931249582531926,-0.018722297803288362,0.019500610270836313
RLN1,0.017657985503729802,,,-0.024882802665223833,,-0.015720229374814574,,,-0.03700528984552222,-0.026804118376806706,0.12043164684397623,,
COL4A1,0.0621985997124908,-0.049077685010498966,-0.036972716952936795,-0.10805228841345338,-0.0762624866401361,0.03153967987388492,-0.07276304358343952,-0.16362065340302195,0.10182338845213586,-0.007888525531963004,-0.08597648566999506,0.0636409674811407,0.05340264478885629
CCL3,0.06396086381225113,-0.025192501035032646,-0.05966009151589034,-0.0386965498335337,-0.037430982644774624,0.04418664465264934,-0.08751388801814511,-0.10608033678908381,-0.05207591686099156,0.012286910848247411,-0.021580692224704323,-0.013067417572106324,0.0802308637092475
BGN,0.01578367921327011,-0.00017528090710794837,-0.04625177661086525,-0.08311390089056858,0.05650575780081551,-0.005470985184197256,-0.01777786553622172,-0.09592859294733508,0.05213841601948731,-0.01064522387494625,-0.13949433395703772,0.04308589448487446,0.006633784074108464
RETN,-0.025133612213847367,-0.026173041773841606,,,,-0.02682418690270362,-0.0288855018768488,,-0.022801561247321057,-0.004552973876416515,0.08746937745428152,-0.02006651829509709,0.054895523856781446
S100A9,0.12460368236127402,0.008023364246963203,-0.007757759390109309,-0.11792509411524128,-0.0709920816185381,-0.005197015651376158,-0.06048017478730839,-0.030516949021531372,-0.05804961447779095,-0.11429405639217795,-0.07098478586554324,0.0798479994249705,-0.062083421122637227
HCRT,,0.004777814665708005,0.041303043389463674,0.018553040533303627,-0.017854479989691256,0.04240071330314614,0.1267834649053378,0.008119282276854954,0.06234142026273558,0.02294273799993935,0.07482496414750098,-0.03398091283962299,-0.004871800130830598
FADD,0.060260057466527434,-0.02204873496404609,-0.043372443364090484,-0.058011676266515065,-0.0071587222069330065,0.034382423883535386,-0.029042235603628334,-0.03228499133824646,0.02985167287249325,0.06305040064435184,0.01307302317435461,-0.013431642406526277,0.050789475413087586
ACTR2,0.009104492292074405,-0.010523918703394183,-0.02669210597391195,0.020707841164009297,-0.04139462230901289,0.011438551873571038,0.015812870549848382,0.0034811592923100244,0.06838703833346291,-0.07098837377509518,-0.12572196126861754,0.008798767879516469,0.008760664688352578
BMP2,-0.00854287482845458,-0.028707531019594112,-0.05893298632461368,-0.04282024484015571,-0.009151895235645574,-0.03242493693061248,0.004791661355973264,-0.0510680495419895,0.16334603163750047,0.03566280640432289,0.026065121153630064,-0.015456516031020806,-0.09641389066532571
PDYN,0.009109340561703911,0.03186796632286647,0.13928851617125362,0.18379170362568242,0.06317553673276077,-0.02486364138564598,0.08960594484071525,0.09361706272616742,,0.021983627319301386,0.013964217232518783,-0.030667097345007506,0.05699150473916814
CD55,0.04658993156131401,-0.03212973321273649,0.07632012253939237,-0.04926797937379999,-0.0008060105326679391,0.026944016399113757,-0.056071280103838037,0.058506444043638334,0.002062313566231504,0.0409039402334439,0.07439951841317327,0.035576880395928163,0.04755498532629073
OSTN,,0.005981903133569099,,0.020854113921062543,0.0724688424014181,-0.03524651668686303,,,,,,,0.020725177192648513
PDX1,,,0.04427115985699809,,-0.01911304944025685,,,,,0.015024277804199992,-0.01214460894211338,0.0022386243458926806,
CD6,-0.00909050554637477,-0.020874928110955475,-0.029568144169608634,0.07009732912596715,-0.0028498046229035383,-0.009636120871044894,0.13630875289492908,0.1088264651376782,0.020880787338593443,0.10717266805341893,,-0.02236514401818358,0.005981479932205928
IL16,-0.04125729355253215,-0.056310756808391725,-0.016403640769230298,-0.061332449202386105,0.019953472392396407,-0.0015137083057171772,-0.03229045933374531,-0.02765676373589769,-0.05317096842036541,0.000996017254310185,0.06966779042936125,0.01494280113297754,0.02636379863586678
LAMA5,0.07682172983433051,0.026620339208414973,-0.03633675885108116,-0.1035545878057267,-0.057524110131182825,0.0891519903162776,0.06010755729801507,-0.18409867067343505,0.020092510103177925,-0.03669542367390095,-0.0872512072091252,0.02442831143535821,-0.035371193457036806
RGMB,0.061168550715551495,-0.007480862944691104,-0.01601155659198134,-0.01882956507681431,0.009305047048357764,0.02606948908800364,0.048322864884550155,0.10279252249696402,0.004905291127567239,-0.0037593714787931957,-0.022086176892800343,0.006298682910979785,0.07772686491989644
INSL5,,-0.01477732180908951,,-0.03301950357085498,-0.022817314965612925,-0.03653547626759083,,,,,,,
IL12A,0.04787225993972045,0.006937293522884313,-0.013509185431546862,-0.08037372844699475,0.026300935610407594,-0.027422045210705733,-0.016713671031450196,-0.03193092451941916,-0.05515723526094556,0.0360137292140885,-0.014567136745047041,-0.01832144733463405,-0.04459613778725751
S100A8,0.032818900530050155,-0.030447504546605896,-0.022058486968028732,-0.12673305797626222,-0.06649527499882851,0.0033068746056481575,-0.05656356948615968,-0.10729472445063977,-0.05034400677145994,-0.08445579469761426,-0.054256960890191164,0.10983381579877663,0.037049338299381805
TAC3,0.04323001411666565,-0.03969808750793818,0.025266100099026002,0.12350354120146492,0.05711078927428251,-0.03734332549869365,0.005008222030488808,0.18173139774166963,,-0.022839245975460422,0.010190458671748464,0.01926734435358699,-0.034335286745215104
TAC4,-0.03389767637414932,,-0.03244315056990676,0.05399482659176668,,,,,,,,,
MFAP5,-0.019696155320406878,,,,,-0.005226449480602001,-0.019847953140006834,,,0.04704167500377411,0.03332960876674224,0.03721717332084003,-0.022300891381155128
CXCL16,-0.03827286876526423,-0.01787466187072972,-0.054248240948283025,-0.11765956146938804,-0.058778554164575225,-0.010289737993160583,-0.016480627173922797,-0.04916938494079767,-0.08552189022011444,-0.019120245645023817,0.07507101977125324,-0.013233155235915256,0.05284151800491907
AGRN,0.020558753848649913,-0.04700921328463447,-0.06575258301626805,-0.08867683422869622,-0.07399076837236764,-0.045485438888893844,-0.04202502039489788,-0.11027771652043279,0.0958867473609428,0.09333388749113083,0.056744132925959596,0.031458065954319124,0.038521284581962204
COL4A6,0.057434877308037056,-0.018491363829199733,,-0.03939752282972825,0.0007526620695906852,-0.05086801685169484,,-0.01919048606401794,0.0028437151846205885,0.07619910077885676,0.012198122801601208,0.06896618080525681,-0.02999236013255119
FST,0.026168235019000705,-0.03633389522665694,-0.003530558143058558,-0.01467190851399702,0.009081471921970565,0.011847019396702772,0.019496138729273152,,0.026857204860703508,0.015042488602502221,-0.019953629577367685,-0.03801530091752047,-0.08015570295010048
MEGF10,-0.0294867774970018,0.04836095965244511,0.026285612149924295,0.009401551249198373,0.033476171524441226,-0.03864348304762059,-0.06650416760708754,0.06009375814765573,-0.021973908025294777,0.10057799511970847,0.05009135929905166,-0.008741549586109986,0.019335981079456672
C1QB,0.021545195243910662,-0.04204921348266367,-0.046118874485602444,-0.13301041734830868,-0.018558803573961925,-0.002891105597047659,-0.07230057090796481,-0.15048777763019852,-0.08417454263042255,-0.03291337251195382,-0.01861398082808275,0.09282782516219414,0.1486138167483189
HLA-B,0.019732439121746086,-0.036059336727282267,0.007272039317436591,-0.12577144745968222,0.0183963841650896,-0.054007584660299014,-0.0635878470218837,-0.2064945146227826,-0.01636743808193375,-0.051624657162347265,-0.1532553405318434,0.018535141978229357,0.06817316128230552
PDGFA,-0.011394355260721467,0.07079510976579964,-0.014116339454415509,-0.030658392105651237,-0.06255928462044621,0.01795015143225668,0.060543443177300094,-0.11096016772806071,0.0565861751806189,-0.12753902056586996,-0.1312716390332022,-0.0454498197994079,0.06359436489993114
LAMA3,-0.022796347457778886,0.0689653624811173,0.018733408219076257,0.06880151451409455,-0.008615328237043581,-0.0059490200319307135,-0.001808505800617599,-0.04510089440320096,,,0.09879744444267845,0.1432515118058908,-0.049346706748783165
DKK1,-0.035019914258197594,-0.014725137642380301,-0.026772558294988084,0.023638130431850833,-0.026840172396966323,0.01205643757114911,-0.041263167611450435,,0.14066241971489077,0.08770517025492648,0.04497805791132001,0.019023063816446275,-0.07995956862275075
INHBA,0.01723653524296843,0.05882130184890853,0.016500669299150998,0.10547237994077945,0.028000813138000107,-0.03194081393521324,-0.0324758187535048,0.009123763469750246,-0.03641641854414927,-0.07850217502640494,0.013225083822312616,-0.005431625105093693,0.06262240047001168
IL7,0.018494942816981524,-0.02873490581120529,,-0.022117015683056965,0.061380483076632686,0.0003805664061287165,-0.01789086350771223,-0.022758850467298367,,-0.032206856646899915,-0.01868838557530416,-0.031022826139124153,-0.04527211737834011
FABP5,0.023803890517381417,0.04986548243057402,-0.06632045609067408,-0.052009579026090935,-0.024592183035009832,-0.04142196165531217,-0.016478430666485907,-0.24184640162379917,-0.06904879491949868,-0.00889196865505037,0.0768319735924974,-0.032940476721258674,-0.09817432661766412
CCL4,0.03724592942452972,0.0024355531565923884,-0.016130833562328008,-0.02643496236401611,-0.053631258401527916,-0.0169910014871704,-0.05299627856007992,-0.12345634809077985,-0.0008323264102653293,0.12410358369370879,-0.008309579062126725,0.017101431872030365,0.03408531525946997
FBN1,0.03168322245195646,-0.034515873293667995,0.0012903108695235077,-0.06344835537924491,0.04711877973242904,-0.019119072360436844,-0.02590565303968075,-0.07744341123848808,0.04219454686845514,0.02880446455558048,0.03454065561566361,0.03285317358247173,-0.0645349523082366
TCTN1,0.015146042171966249,0.018463986317065955,0.0383406904872421,-0.08061670674555144,-0.006647588661811949,-0.020219075075810073,0.010046452028263205,-0.11224538165319767,-0.037022119380872826,0.0330135279885767,0.010996574798906936,-0.04954198272685617,-0.03340990009214229
NCR3LG1,,,,,,,,,,0.009502260975508442,0.01454300725090088,0.00372955075710022,-0.024416014612925006
BMP7,0.00995321339171508,0.012354159149822816,-0.03427792820592203,-0.03601906254328661,0.016652515191757658,-0.047189273125216466,0.054286657485609846,-0.14798074673555384,0.04201450934363505,-0.01741947996955736,-0.07483243865618532,-0.029503123324368902,0.01028263354696558
NLGN2,-0.00015848026259179657,0.046157651357028755,-0.024070241542226877,-0.009650602357886303,-2.4326157166223328e-05,0.05976487074887138,0.021999351342639247,0.04696568881316237,0.11617075343451287,0.1204429136917234,0.031112897249896427,-0.04285014739286705,-0.005278277941514357
CCL25,0.007231106765630759,,,-0.02307231002551003,,,,-0.04820841685718981,-0.03725038361733066,0.03138044350378929,0.06734080145146566,0.08203797240441661,-0.026898388132721385
NPNT,-0.013792781921016472,-0.01888891434225683,-0.007128986083837426,-0.10582183622618285,-0.006536271370131257,-0.03237351024142188,-0.025003687125687093,-0.1254328637554376,0.0312048170526584,0.06789872075542605,-0.027674337283220544,0.049595685762339074,0.024623257893190063
KITLG,0.02878830219101604,0.07725375700860582,0.00632213413849842,0.015082550929082112,-0.024638692222987577,-0.00028966041147272705,0.017944748835430055,0.2255517514618683,0.1484876224555044,0.032401777477381176,0.01842660292600766,-0.005639613642449756,-0.05374112908465245
MADCAM1,-0.012528644249912107,-0.01734561951072069,0.025547007518088638,0.03708411112814276,0.041695433722995265,-0.009075141046183465,-0.023675858640696403,-0.03261781255122677,-0.05705565466965884,-0.0056684073705865964,0.06390061452521097,-0.0170662491474407,-0.010108133800411992
F12,0.06774821006637564,0.04488915844925511,0.04463246755782859,0.10035510041644426,-0.01941663961448789,0.09418244027832337,0.01894105224860669,0.0977269818530631,-0.005828790798186123,-0.008446370382517554,0.0259990998980403,0.047519999982938,0.13277713952824005
S100B,-0.0007848893682306828,0.01829944669713866,-0.06409097703924588,-0.1394087639611445,-0.01819349322050488,0.05136870419967538,-0.010578448630545448,0.1760417812789735,-0.02692957053317195,0.17188437778292404,0.1633754133569066,0.06292133854906995,0.07571717978451946
IL27,-0.002544253754819973,-0.01620797449273932,,,-0.01593938107021469,,,,-0.03642085238492668,,-0.0422017767372967,0.007381236370169448,0.12534629224839416
CD99,-0.023462184503333816,0.0003809333078801236,-0.05881247934750462,-0.1415193737928165,-0.06201354967818997,-0.06498403030770933,-0.021431522169606577,-0.2530422189155382,-0.08153766769631547,0.08016709137696602,0.06471738267285819,-0.044271752366541385,-0.043554653069275244
PDGFB,0.04599092576496798,-0.012386117777704864,0.04946163810960337,0.056841900157460754,-0.058320863521777094,0.037893660063539225,0.03381321308798593,0.09113655378148701,0.01285386612773111,0.017125980097888262,-0.0023921490529027873,-0.0064981223822724535,0.04009869450872294
CLEC2D,-0.011559061871062024,0.00013410693240282503,-0.056557084008354595,-0.019923682531493445,-0.022334627717286865,-0.007694975793105993,0.10168772252624148,-0.09678279492608198,0.09256050889409212,0.04114669767046967,0.07773245336592595,-0.010341190428918009,0.08954200293588781
F8,-0.009579278765224295,0.005957316252427629,0.02287271135535444,-0.047552231381877565,0.09820622237413298,-0.017666390161953528,-0.051468397273481604,0.015271081656308371,-0.08979216869543238,-0.0029275651130574575,0.09418298225725825,0.002620020895337886,-0.061748981872827395
C3,0.029357495861829147,-0.044571611569100875,0.0019838263192716544,-0.1242661774814679,0.020013584998699235,-0.04265572631521745,-0.08911920884233139,-0.13002929475959674,-0.011567310370627156,-0.09956900836304323,-0.09830126681270662,0.08278321999472611,-0.01865375507530317
DLK2,-0.002465329497134755,-0.026801670160076667,0.006400229952238479,0.056610411879116834,0.060235108864799616,-0.026065590107809504,-0.03122039434116068,0.14960856739480288,-0.10072058826660805,0.007418984202444546,0.049672045734072516,-0.04231580238448642,0.07158467044453416
TSLP,0.009536417920803082,-0.03988122245594842,-0.033350301032566546,-0.06722499758639917,-0.01188666322214742,0.017681438890652178,0.10383810719989738,-0.026487497486598167,-0.05412355800536502,0.023584671826554608,0.0444850967555031,-0.01570937337233711,0.02760704043741549
OSM,-0.06256640453958716,-0.04561342306181271,-0.0019953412215445313,-0.0674470176082934,-0.05665366952172587,,-0.08248788780132399,-0.05642943763325037,-0.014370443845440792,0.02200824282453201,0.10842474020195474,0.05248589980477012,-0.05327157396117727
PRND,-0.003735014614923388,,,-0.020082490147921777,,,,,,,,,
SLPI,-0.00892019523605932,0.003790575446416732,-0.04092993895393311,-0.07472072223309764,-0.009628226850858172,-0.036376546570249295,-0.048664738553778834,-0.056584421624886076,0.006808066574055593,-0.128709897452475,-0.131522709906536,0.05757874682126437,0.06750757468381244
AFDN,-0.024790789946526257,-0.021051650069352508,0.007469848996810881,-0.026707034959970025,-0.061167677139896647,-0.02755377035550457,-0.012512346859751415,-0.12064768521566094,0.019865413074256152,0.05631916808795152,-0.03554226075039397,-0.07635041836784351,0.004882713028765268
KISS1,,,,,,,,-0.022521707902679464,0.16334785970694476,0.050559702262740945,-0.03328571340286236,0.05231942278049075,
ULBP2,-0.0016849983792394838,0.04020307616454829,0.003630484834627143,0.08920404479598744,0.05069249955910934,-0.016247401230362026,-0.03540208230478238,0.01222874320821085,-0.04307123270282277,0.07883959504175786,0.14678857620709415,-0.013003434979779929,-0.04170327948806955
ICAM4,-0.018375016351641862,0.012054246847241564,,,-0.018493629092455253,,,,,,-0.02920166527501794,,0.0077272733501529784
TDGF1,,,0.02501482195930393,,0.06585697274669997,0.058431553880662096,0.07432478151849348,,,,,,
ANGPTL1,0.007171812556384011,-0.01477732180908951,-0.013472037736278412,-0.04555848228498777,0.0073361429910178185,0.019085518470581195,-0.029630720237286103,0.017896956685227835,,0.07118451440022518,0.049893104053661104,-0.029384926976410177,-0.0369114021825465
LTBP1,-0.035770854673357784,0.013759846922948625,0.05367667090154077,-0.040766243678665576,0.01099618566666733,-0.015495292024583605,-0.033160639714492256,-0.1290246718490124,0.09487900638065067,0.042438524567352476,0.0013080843016969894,-0.026742328662705112,-0.07745234663461686
NTN4,-0.017603844140135785,0.02026515725954057,-0.003559300881578149,0.01665664225384884,-0.04255571331805161,-0.020878588175590775,0.08192110088911453,0.09005723310140322,-0.004384552062913072,0.0833615627575982,0.0790922030583082,-0.023204024682917004,-0.03900843365840512
APP,0.003047017484892887,0.016112970422028767,0.1233692476218864,0.09615374079157094,0.021501888339616297,0.03486392205829647,0.0809197193779741,0.12608849556095042,0.04886251689901892,-0.005097894253687682,-0.022516203512219765,-0.030179734603825156,0.044987289958184976
RIMS2,-0.013051716883645646,0.06998832785321396,0.0815267532102474,0.19586897417274327,0.13585134275728195,0.04052265712370213,0.05347689543979797,0.2461452938224894,-0.04692532827274058,0.011297832091300898,0.01580658536689023,-0.00777631589299844,0.07061958606337664
WNT7A,-0.011426361796155686,0.045480147433020604,0.04969039049909811,0.042811223420942804,-0.04027164697882723,-0.02320451978763282,0.08142546985020241,-0.05355016123116782,0.04956814638014751,0.006510858902264213,0.047449389960760625,-0.026105509776795405,0.003116076207532112
GAST,,,,,,,,,,,-0.03328571400514816,,0.004909231929759704
GPI,0.01146456269026692,-0.05920936731275876,0.12361568105090612,0.16340897058208942,0.07010206335139359,0.0298448931921322,0.0553830071762205,0.08019062054761028,0.002890707772186987,-0.08777574058237801,-0.08157454418593296,-0.029550294430360113,-0.03511563981848024
IL1B,0.02482240847596264,0.0025206560246356898,-0.0179695688135615,-0.08300431469057346,-0.08324349529633078,0.00024120780028268155,-0.06252690103390864,-0.05897822529317338,-0.007070048288411097,-0.027336232485724074,-0.04400733031913392,-0.07160676732996626,-0.06269842891908105
SFTPA2,,,,,,,,-0.018048746151376013,,0.12335503803316594,0.09931915339693034,-0.017066250332186433,-0.031089179891331448
HAS2,-0.024717273008751414,-0.010470431057045669,-0.06271958674262662,-0.0590889863914425,-0.010230476786766396,0.05276359666862633,-0.03136177646061381,-0.042709608065656775,0.09426087876128983,-0.11681178739696944,-0.07657707361844256,0.03271406661912027,-0.08709358331921367
IL11,-0.027851235768413158,-0.014562085089704378,0.05542178640830914,-0.00390208965194023,-0.031200219421086087,,0.09951234066243737,-0.020270749657077272,0.0353797242853072,-0.03691237749196758,-0.021669669133974948,-0.03815203012040343,0.020223369228337538
SEMA4B,0.0056134081205032335,-0.08090509575041388,-0.031341598435394934,-0.07216805856041224,0.022813857661607914,0.005377430584688769,-0.03189724581531977,-0.07008811184667262,0.03425923263926141,-0.026826803949721086,-0.05454773033469668,0.0373656541673904,-0.03245531859727921
FGF12,-0.004323356095867671,-0.014020031535320304,0.037742701713901754,0.17028639018636466,0.011558463046872905,0.07719701010391825,0.08022666193805192,0.22366704827613001,0.026679320133570307,0.012623375065348844,0.0478859094557155,0.03662486710946852,-0.00971590352216868
CP,0.013596444177476321,-0.002822142792222448,-0.024479141053683307,-0.09763326585944992,-0.010874667906107048,-0.04442219928526047,-0.05901840566905264,-0.05914528597347069,0.07932524209555401,-0.060114509434286034,-0.016429398171420927,0.01924680778893852,-0.011776576794016363
NLGN3,0.022066551119778934,-0.014476990903798817,-0.0127874159221784,-0.11102196934630974,-0.03986113516894575,-0.014545557095847646,0.08843481910699283,-0.13608237886129088,-0.0013978725205236189,0.08901102308678503,0.06665311174468073,0.004674591982250422,0.008627937418148253
