,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,-0.050302277406987506,0.0324992802966046,0.056773198923807326,0.050531665312609955,0.13341794164458562,-0.039418925251249515,-0.10477921599054388,-0.024235771509681262,-0.023209812030797215,0.08912920404838429,-0.00304578966280681,0.02687266655411602,0.05765593279981753,0.17652134875055248,0.06785580996601921,0.06365793357388487
COL8A2,-0.0724781530031675,0.03587448460006187,0.014227812375106395,-0.010184530021021909,-0.03388141394539812,-0.0002831314716449902,-0.1826356402090059,-0.004959993627905162,0.0066112001605293565,-0.10556906303245152,-0.09168594452320862,-0.00028200485532564324,-0.06724235812236612,-0.013134886252231135,-0.020303089864374253,-0.035160506658163414
PTMA,-0.014512844894634662,0.09646472968940407,0.019225980364880834,0.012572190218876535,-0.19220294263548246,-0.1768756767394815,0.06155088490320066,0.06047483858105035,-0.08388862795543033,-0.32882497753211165,-0.23698715826868463,0.08267062557233408,-0.05914951618071881,0.08318106809908146,-0.025851470060809494,-0.1492475676956616
APOC1,0.11780869448044899,-0.00342571049601276,-0.040136651509930926,0.056489453498970596,0.2256666780312056,-0.10544709601138451,-0.24390556757961893,-0.023403119778369032,-0.03366374674142894,-0.33403312318717626,-0.18238192118267035,-0.03631001670658187,-0.0040176392034454765,-0.07449771908212884,-0.03234668277646927,-0.20203593377280388
PF4,,0.02137068872075234,-0.02461639808438769,-0.01511067411191976,,,,,,,,,,0.029411082121289355,-0.00636628318869635,
WNT16,-0.0025927940837396505,-0.00357139409544884,-0.024616395913363388,-0.03258362643819952,0.12417473766005717,0.08377158525035258,-0.0738805215436697,0.03801486348794349,-0.04535554251662481,0.018190458794776983,,,,0.02183993845611688,0.04292390342215903,
LAMC3,0.06176688200503592,0.12668797548998892,-0.019901983190851163,0.030697329880760963,-0.0089008346307622,0.012730015433331363,-0.07780859851689557,-0.02729991420365838,-0.05105340420971213,-0.043023652655570545,0.00795700267867316,0.064592808647771,-0.010963436851430518,0.18410353407489674,0.12899295893909263,0.040332956109478346
C3,0.021627623966328433,0.06657534874840763,0.028001161572166956,-0.07786377593817194,-0.04787465991741747,-0.08601989942948746,-0.2789935506455144,0.051754556864376355,-0.10706620827179707,-0.32873448331075705,-0.11627814831405407,-0.11252685632356799,0.0056722040288956985,-0.01913341802557451,0.06624590886319803,-0.17783110861119167
S100B,0.11755152087418622,0.11677625022048237,-0.028774318815627625,0.04662604103544141,0.08028043636168876,-0.1271020990898853,-0.29119028700885125,-0.047763631667124044,-0.07485540631327213,-0.2832798034228313,0.18934787307872247,-0.12704572406480935,-0.012640434566701492,-0.02319907166761137,-0.02937298370513236,-0.17598101051725829
F7,,0.05106892748010879,,,,-0.03205283157597173,0.05370196810959828,,,,,,,,0.06370482584880023,
CD5L,,-9.143391230440498e-05,0.016408996440267165,,,,,,,0.03350490272681481,,,,,,
COL6A2,-0.16966092571392608,0.05919356875536262,0.006043801787679791,-0.018443515692507486,4.602979768168912e-05,-0.036998659704925954,-0.14523411705307734,-0.08831033955194778,-0.08832248124723811,-0.11104399159068427,-0.002103301041505069,0.1602237909280182,0.033875814682858586,0.1860031241457852,0.14915379340581594,0.09435771593962708
MICA,-0.12377896625433268,0.08222887601133336,0.009240156649308084,-0.00810574417618925,-0.02272436514140982,0.02181142939341661,-0.1002168951417305,-0.0029680792975531863,-0.036991786981674026,-0.0374307663481645,-0.09592972326992333,0.1144413579328936,-0.04576190116274541,0.03204772139078421,0.018477261693894517,0.10277489882279339
NPPA,0.2160079833415035,0.05076633913221008,0.003932080666991231,0.015120313080040299,0.15702580778000413,0.0022559601023941366,-0.01868512000277098,-0.010535728718609411,-0.05771910388947756,0.05157653406181253,-0.052107145346749775,-0.03851966735491001,-0.0840055547395916,-0.027159982028404854,0.04564607210011787,
COLQ,0.012802266761143492,0.03681586550284637,-0.03735980327611694,-0.011950136618265899,-0.021456015160613115,0.04313467785870402,-0.05659919043934842,0.0118491082397231,-0.01136468790165582,0.08010762047041026,-0.014990461925212908,0.11512366699553209,,-0.010247274992894344,0.019041187804258015,-0.041515249054707534
SLPI,-0.21652250098367667,-0.04312481132714637,0.027593920541948817,-0.030960887401071363,-0.007089039395079075,0.030113958698731423,-0.16606714407312523,-0.057838953418771516,-0.039465528745013426,-0.08581880008751323,-0.07407548024031509,-0.00786818776951244,,-0.006984032624278418,0.043339732570912066,
CD59,0.10434994808823604,0.12242108083913164,0.035777962795784705,0.024784080992779824,0.18722667740825968,0.12423405116852074,0.2364164836327013,0.03610529063501955,0.09911636655821733,-0.10520347192424594,0.1654768487119452,0.13370300997785095,0.07505882081982783,0.08381890987982925,0.11865672134910302,0.08047943204355115
PDGFD,-0.04602418780564787,0.08451732047036659,-0.02343734362906933,-0.005816237816959094,-0.03983257630097223,0.027896843468521944,0.04659620989279139,0.023934399626606605,0.10372099417551751,0.0457226315758037,-0.03993715382170801,0.07690856181453119,0.06002103198537129,0.08735754860876661,-0.022417345335683844,0.02437766983658045
FGF12,0.21259516578873439,0.04762557620094185,0.02013063903409712,0.01794981696307754,0.042462954016405735,-0.03095169848530392,0.3084873056886239,0.14635056857999515,0.08826409447369238,0.33485236989646816,0.18474313400974143,0.08911776442490305,0.010252676027984785,0.035646289474383266,0.12349708488115185,0.13625918404190931
TAC4,,0.019122751508288172,,0.06314621166184363,,-0.06589322938625665,-0.042919764470724285,,,,,,,,,
PDGFC,-0.031988942298227595,0.01891899149680769,0.004694439892294806,0.02397298837669647,-0.051481834267578214,-0.060152445145329414,-0.153932960219799,-0.03963592890657384,0.007453837288264058,0.023219543805862906,-0.09773706987825588,0.08352841619862242,-0.04501362517226121,-0.003999832708075419,0.05100056009649615,0.061660897912224795
CCL28,0.25766963635335854,-0.048925496682173816,,,,0.06208619476660168,,-0.005781004536742479,0.09463519336274898,0.044406542814901646,-0.022195292500730417,,,0.0026730853856178115,0.020441746691316487,
GNAI2,-0.07812279153199425,0.03783680244596889,-0.017985851573659863,-0.029199037776929445,-0.13110855064306282,-0.10821306608569121,-0.2833395887842448,-0.050029495925148076,-0.011818397994690479,-0.21400240948113208,-0.07540018702444326,0.013522325010057323,0.1107610310190789,0.09294676789410462,0.04365292602185492,-0.1208940755338383
IL1B,-0.09196304996597802,0.06257103606611755,-0.030954684346713543,0.06405087213047005,-0.17584605005338466,-0.04036926757199049,-0.08519435665863746,-0.15631046500682633,0.00375983173987984,-0.1382051037344212,-0.05445989378093577,0.09474014318412244,-0.07739280512917558,0.018251646399768513,-0.019425457280596498,0.0032818647954109942
TRH,-0.05660352620131042,0.0023940174699361642,,0.004720487075919443,0.18323475398377817,-0.023084684679630686,-0.05755160338263279,-0.06731349256515724,,0.06955646932218874,-0.06009508219285211,-0.05551767207887124,-0.03060747284854985,-0.0230593693801329,0.16808208271987596,
LIPC,0.017111263998293717,-0.004167332632536994,0.018072330751388397,0.015453863383027287,0.01596910637393935,0.04264955516591609,-0.07897762593902294,0.06453962405976288,,-0.05557787402639073,-0.049967583450472385,-0.026376964184020975,,0.03510121384362445,-0.040440834616592265,
UTS2,,,,,,,-0.06395350317037511,,,,,-0.0551408298768853,,,,
RSPO4,-0.030608995870061946,,0.004000357159319783,-0.017243972834264883,-0.047078528038166506,,,0.023967077022040793,-0.0349649902405337,,0.019613642881601886,,,-0.03756004963944767,0.024410969596203334,
CP,-0.07475187627683504,0.007517811141383881,-0.011997108122972566,-0.01360006677796667,-0.10551375825165359,-0.09067849065320564,-0.21543972043556023,-0.00554329919230846,-0.07360398167428923,-0.23760401615069304,-0.051630702320499426,-0.06688294777587404,0.010607329655879927,0.022882360192306366,0.07533146682087004,-0.07238764975275158
CCL25,,0.04198084875624274,,0.05986742131450495,,,-0.048985960220456655,,,,-0.07392402193164668,0.0791558467977351,,0.048416020736122896,0.034043799876726864,
MADCAM1,-0.04173611544744269,0.02964119738848926,-0.03765678826613527,0.010997366805078833,0.04688253885818778,0.0790464640050803,0.062446545489070644,0.026814870511604937,0.029807324793096845,0.044026101436711616,0.012257274766203764,-0.031439619759488134,,-0.044608245133265285,-0.003799591430983314,
SEMA4D,0.17622431449598616,0.06711669650652742,0.009193583951078024,0.0197357033849206,0.054030357592303686,-0.10671201968197236,0.008492208561812861,-0.004973797800972242,-0.008538043502500266,-0.1906204808882505,0.00172750545000218,0.0027788903898881786,0.041672521379876024,0.03472950386769612,0.012160884509045036,-0.12451457708665095
SERPINE1,-0.22450383129312795,0.0343500035798761,-0.03284283615411487,-0.005124788726058231,-0.1384639305864579,-0.03332551898548704,0.29620982609815816,-0.19821139989553865,0.022302943827639973,-0.0884833048594777,-0.08045708028960157,0.1134050547776808,0.026697165265705255,0.008355190128065479,-0.06968712072933164,0.03578862100941264
TNFSF10,-0.009756629796322528,0.06226711384096936,0.0027524692554401816,-0.027721493704298602,0.15374707091969056,0.03667556876048491,-0.16289249995843566,-0.02891550046401058,0.03255754007413524,-0.05443076046673368,-0.003450530725800434,0.04772260029966901,-0.0033701510275365152,0.066931282354689,0.0212762227137921,-0.040142750682107944
FGF14,0.27284113327481146,0.006575629757047652,-0.00042543544020611906,0.07325071970372067,0.04784095913952302,0.16539916612690214,-0.029300913852127908,0.011712265980347832,0.06733176671987862,0.23830338756082262,0.21367198251833422,0.06620126904520307,-0.03361165138220421,-0.031922816422730566,0.13580683630007817,0.17617612164898658
BST2,-0.1381994816392404,0.031423539524623186,-0.018903634645449953,0.04668692715480476,-0.058684849100309425,-0.039366916549980674,-0.25281392473331715,-0.0011569229587280398,-0.00905461004635782,-0.13539791914247054,-0.21270043965563654,0.11626359265764086,-0.023908153546407115,-0.018098210257239847,0.015750059831199203,-0.012090594870831996
PTPN6,0.0657035668501736,0.027098865815209656,0.008082010717749704,-0.0006909815163315815,-0.05116073224180852,-0.04845925364212723,-0.078870934234953,0.003432865829518497,-0.027449196989500643,-0.09470803262079681,-0.037413791590431705,0.01427401874056899,-0.04859835161763789,0.07346994004398594,0.006878654624273001,-0.028271160240016083
FGF22,0.05218366233586057,0.01739322197793801,-0.0025693452491025587,,0.1104551559739761,-0.03413612976201589,-0.03245793544989904,,-0.020716111376174295,0.011771809499950141,0.09270843498999519,,-0.03109702283323454,0.10616633849433857,-0.0054642925255684455,0.06313988988069848
TNC,-0.2341956513001935,-0.042908566412717244,-0.05267660503268458,0.0028733283648596625,-0.16879280932651913,-0.17369009982758452,-0.27798466107142017,-0.13433254502316774,0.013225325810754859,-0.24752508936992332,-0.24932299991528792,0.07336281263835884,-0.08313094425889483,-0.03881856509861757,0.044640870334779675,-0.11098861437460178
CXCL3,-0.1058406672717499,-0.009454397673142292,0.016443525389434013,-0.027489584886527703,-0.04445102912924852,,-0.01948253941919867,-0.052316814308210134,-0.013323067863971168,0.02241226035309251,-0.022907607084642647,0.086915504511895,-0.015202464116457736,0.04550017426238629,-0.07142996549538533,
CRH,,0.033717658053890445,0.09434415193338792,0.084713230067122,0.15155665991349246,0.0989507690324217,0.0985678380308471,0.16845637306938052,0.060138197678747576,0.06242000035619672,0.00033316738157465565,,0.08062722172719984,0.0019157333277963243,0.05480333198277133,-0.05478415340395613
GREM1,0.10587067113200854,-0.005034506651195442,0.00980991170821506,-0.0182182434813418,0.13215541713045012,-0.05675677461109044,-0.08283514144925626,-0.03304619619505053,0.04227965491329735,-0.22781687659088606,0.04925156589862257,-0.044418257734834654,0.03788068836930497,0.11758789137535373,-0.030262919680954167,-0.05057671851634329
MST1,-0.06752423239396864,0.018881582742902997,-0.013818527644101476,0.01551079971324435,-0.06444293501815489,-0.044154801211048846,-0.1340472643017843,-0.04913136786127899,-0.026199396451027247,0.013668602708074622,-0.09214420708720841,-0.021710557455950488,-0.03345080952378348,0.013415083433185045,-0.021565742806993495,-0.047608269901912574
ITGB3BP,-0.20471542106916116,0.02882373548621598,-0.05801517493920814,0.018089555102592265,-0.00031294208445119053,-0.04245755052074263,-0.18951382734728625,-0.04115236156949875,0.02396314430889615,0.06748374304438214,-0.09779302790566861,0.02913502356192326,-0.005074140058045636,0.024828882923288532,0.0039580874520630735,0.04386649059469394
NCAN,-0.00043412460653075583,0.14035208735618368,-0.06893870379033261,-0.08381757192420293,0.20921106098783682,-0.0877965728000068,-0.11361153429419446,-0.03771544642832385,-0.046193730024336715,0.16816068053270444,-0.18563515147396134,-0.09594166600822283,-0.04109657377022373,0.028336522859337458,0.07756662162484343,0.023796156995373244
DLL4,-0.03168530150563856,0.12184178503482382,-0.013069703821541743,0.005080996547237776,0.019619071832916148,-0.02208404810893083,-0.11423361405511058,-0.015918538921262985,-0.022697733608904553,-0.055789609219850746,0.020292119138757534,0.1812535661487736,0.024280505895643026,0.1273178780771897,0.04710597684695802,-0.04151514550133623
UCN2,,,,0.1248867708743971,,,0.03712913150404884,-0.022753269801854645,,,,,,,,
VTN,-0.03536244832062193,0.0035418554965531393,,0.020213227430781213,-0.041125198693549005,0.08511668331401916,-0.03368733843624991,-0.026567799736528532,0.08053004735571832,,0.005580416997454693,0.03908043434884792,,-0.033098507356791325,-0.04427347226089891,
CD70,,0.021839174914368854,,-0.02662856894733814,,,,-0.056500806844317235,,,,,,0.02230901861231937,-0.07331607090782173,
GNRH1,0.019434326946058924,0.046638602739194936,-0.04374851707434633,-0.039731745704895356,0.030989359554210758,-0.0489009896674566,-0.0798359180321225,0.005787758938746847,-0.006680107868397831,0.08813148078755888,-0.026736302068864765,-0.038340854935558125,,0.013666307337741398,0.0031600615863216466,
CKLF,-0.01934618810045162,0.030666203114715622,-0.01696951009816725,-0.007227175511452001,-0.04907286015369063,0.0007954846045299226,-0.23074316817672527,-0.05947349739669432,0.005839880126653605,-0.14108331826799267,-0.1214042850123866,0.057628845368380414,-0.030696034893815415,0.027017237248427722,-0.020873107553171653,0.06809569902089146
NTN1,-0.10262239537721692,0.07306781452965685,-0.024378894019212026,-0.007343190470940492,-0.07606503075168002,-0.11350514948894419,-0.17828963913295148,-0.04318802856271119,0.012987107431711643,-0.05153382968735276,-0.03255359652492609,0.016224562839644185,-0.01436623542112892,0.01722719894084308,0.018862950878992493,-0.03382225854886301
WNT7A,-0.08304628180242409,-0.0380328254572205,-0.013733082495702681,-0.011422949647110195,0.005415211963007124,0.18515417184740277,-0.02021744827415566,-0.06577460821415744,0.0018353457832588666,0.03890907821288058,-0.050387356368957144,0.010291062522054467,-0.07290788572716408,-0.025648819297035972,-0.033628889524411024,0.09215168823427981
DSC3,,0.07380532729008207,,,,,,,,,,,,-0.020295466011137336,,
HCRT,0.07697663841392115,,-0.0004709073440575378,0.00957894379609777,-0.008711246466998654,0.04721701746112895,-0.0009904739487459867,-0.03522870743368946,0.02688400482563557,-0.038494892077541226,-0.04155346269078561,0.019410434962998616,-0.038411813491018604,0.03666126088731496,-0.004170017939508071,-0.045801267198566004
CXCL1,-0.06502576066867166,0.04374148047792914,-0.017338250153613014,0.05498020926051615,0.03752018061185242,,-0.05247866180298563,-0.031153400764440297,-0.007700485644392538,-0.03378156692188383,-0.009334577872806614,-0.02745518210053318,0.049061814228180976,0.07578242911760073,-0.032122111766757756,-0.03341418898452268
EFNB3,0.03767299585022059,-0.014860669431390791,-0.0024575468831646193,0.04277159305459092,0.12140276776364452,0.07615875336067862,0.2433135412020939,0.08460030592064324,0.060276869592444764,0.2765990192225872,0.2004691449858374,0.0015344257165935198,0.0017761679267354069,0.048398810031462645,0.13277378824557312,0.0942549917599488
CCL27,-0.07042760231293832,0.006869017141428366,,0.03480188710752801,0.04186335303771313,,0.045076195808737826,-0.033061657179314724,0.009383305803282041,-0.025717410175462342,-0.043671411752666166,0.05379901765132549,,0.0254211450567351,0.014306594826968876,
CCL7,,0.011338454099214006,,-0.01731921526739947,-0.013834705979176194,,,,,,,,,0.061159189214071624,-0.03260896710256954,
BMP7,-0.027923926033446452,-0.02660402600979534,0.02393917513019764,-0.006105555401519199,-0.055974285146969636,-0.008097575853260442,-0.17360143651815652,-0.03636246229828883,-0.03739869900922798,-0.014230592563215046,-0.16601215836219851,-0.006946772209077753,-0.04134914184065055,0.04477946860090626,-0.0015679001294486693,-0.09177421185452449
FGF5,,,,,,,0.014184032049751653,,,0.010887438672952785,,,,0.02514456605961527,0.10144970942556535,
NRG3,0.061134529998564544,0.017358673789826525,0.012420555982439558,0.013578672158616635,0.13938222442307519,0.07329084355545451,0.21373974594154121,-0.0015933178009786223,0.07966678367011304,0.16527502546361217,0.13240713652249483,0.0006598605417112106,0.014764701329482297,0.07647126886394562,0.014996516860243305,0.18136173055136912
RETN,,0.1179255075993676,-0.024247868564257827,-0.01990021190751562,-0.026552596242766832,,,,-0.010247786207620329,-0.05534741645932451,,0.03754974082476686,,-0.03421393672438792,0.004842600387921165,
OLFM2,0.098410570270973,-0.030929898360156534,-0.03856386025442602,-0.044535830176771866,0.0914636797447022,0.05150583637403896,0.19192151099961416,0.05772270852838689,-0.029014209067360994,0.08530337206242843,0.05142601152440683,0.00992924624385716,0.014299764347823627,-0.0034945446971385878,0.06487536144178818,0.040405615067763204
NCR3LG1,,,,,,,,,,,,,,,-0.051566596046612276,
LRIG1,-0.09924068190725228,0.11406510108979791,-0.03196703928231069,0.003407648483724739,-0.11432786399365967,-0.03461194011297881,-0.1791633087977308,0.020074955658701883,-0.060487114961909776,-0.15447391938390126,-0.14260917629665384,0.01317534218505879,-0.01024719791238077,-0.07291859790600257,0.08548534282715425,-0.05806136363951086
SST,0.3452962425215784,0.09894447461571548,-0.003051509251132291,-0.012154269751897545,0.2645066018258693,0.1658401519387235,0.3568750388691828,0.031893978133833545,0.08039088976468267,0.008043459208450586,0.21752870836334542,,-0.08874295816971678,,0.04907540571413248,0.18554169903600268
TNFSF12,-0.017355867222835192,0.04230209719487132,0.042445705604825974,0.023162228562860997,0.019835293699719193,0.05926880656173135,-0.12288082404500845,0.0228711452221984,-0.06133169415496076,-0.001609668656201684,0.10594768295089822,-0.005517941629430972,-0.07039928863044152,0.09485202988741186,-0.048878564244203955,0.03263372983970891
SPP1,-0.19688356935426043,-0.1550666201485749,0.04976441352615088,-0.038146888479386264,-0.2632106536123836,-0.2280889009702871,-0.31386314541318666,-0.09305444063005475,-0.10702177499716863,-0.3788056931356532,-0.2390733353974236,-0.00873869060131845,-0.04899030214926745,-0.11877898935665199,0.015985827918665752,-0.17724250762783
CLEC3A,,,,,,,,,0.024055238149196065,,,,,,,
HSPA1A,-0.10322880191542032,-0.014527348646686124,-0.04371756329318992,0.0005680310481772865,-0.06899879636556638,-0.02542380112092772,-0.23206746347301163,-0.13504144035387833,-0.06738815529231965,-0.00635953459728951,0.12358255966868935,0.002308276286261306,0.05903947249768668,-0.06874016690764784,-0.061520321724246374,0.025327110278096494
VWF,0.1805635630253244,0.1390210219597077,-0.0109492904825611,0.0020368718125117918,0.11105829746066885,0.029009073259683823,-0.140949106303414,-0.05239300006836,-0.07252869008367552,-0.009578259722351903,0.08257802268796353,0.10595815213570357,0.043634897660770264,0.18761763271783835,0.04956463343272125,0.13746414147389482
S100A9,-0.12152485795217914,-0.0245496411216681,0.010019465415346056,-0.0808437093123674,-0.15448622860435518,-0.01912868242812647,-0.18738891345299769,-0.053031628880362267,0.05675914209749956,-0.27512358508537155,-0.06222474213427193,-0.008741110143675498,0.02464642519064019,-0.03785696002970485,0.01443475027956726,-0.052290778129706714
DKK2,0.0010635878996378392,-0.008190731420353576,-0.029313369199634325,-0.01661447702870268,-0.020795571996406657,-0.03712653920275882,0.10926045360243214,0.007899942758259585,0.048211864115237625,0.04565448055844365,,,0.0940341544645794,0.03696720412808448,0.10307897139972494,
NTF3,,,,,,,,,-0.019441803407671245,,,,,,,
IFNE,,,,,,,,,-0.03648035498826676,,,,,,,
NRTN,,,,,,,,,,,,,,,,0.01794624091014062
CTHRC1,0.08515640302249379,0.0976300318508549,-0.041094354092046544,0.05473576859265835,-0.001164298581365742,-0.13818148622896703,-0.09432974273731741,0.008654147429008404,-0.04837759958663513,-0.029895333623766597,-0.050088058255299224,0.12944238478008074,,0.15445337030117626,0.0648321238821208,0.042359437372907954
ALKAL2,0.029875137443519238,0.038552380248590576,-0.011382300015384721,-0.01637309324508472,,0.057264367477960945,0.023174887410659116,-0.0002456218769137379,-0.004252435536800348,-0.12565722279077748,-0.0763802840016272,-0.04388848471581161,,-0.023547985879842706,-0.0974012080963737,-0.05518535601009635
RAET1G,,,,,,,,,,,,,,0.023790477761381896,-0.02817622986654067,
CEL,,,,,0.05144329145441455,,,,,,,,,0.0363843530096401,-0.048973602055495856,
CCL19,,,-0.023494181185865565,,,-0.03886163740435946,,0.007201947485477789,0.025894565836377528,-0.04684306518911784,,,,-0.0052571878655284995,-0.07455514227351803,
AGTRAP,-0.0665727945969546,0.006116382697758712,-0.04629537154688037,-0.010254443089745536,-0.02799218799246768,-0.030181080115149157,-0.22579921256420113,0.03257833562178244,-0.06431158577476437,-0.17571221458618294,-0.058995767420358225,0.11061828103928469,-0.0017138629959740533,-0.00748011730944604,0.006252284957845723,-0.11796699213358999
HLA-G,-0.015586654328763445,-0.01383951959501673,,-0.01754810139676438,,0.028748031475863557,,,,,,,,,,
CCL23,,,,,,,0.014599229132523745,,,,,0.024933289709797062,,,,
TCN2,-0.08474262786584047,0.08669640479157938,0.018012357746697814,0.0037497838002767364,0.07175487881514205,0.030370423049903634,-0.0660893737655709,0.03125664321606806,-0.0006510622663912221,-0.11819893988658638,0.006216980848538513,0.0784517318422627,-0.01932544378514117,0.06822092280457577,0.03876217762959777,0.01812776648256106
TSLP,0.034867649962540555,0.018762463182892593,-0.02497972914762822,0.02062152822713231,-0.04515404195740598,-0.0319287192889452,-0.17500889997408528,0.032919452449047586,0.04117771477498313,-0.055560968935777354,-0.03257276046404717,0.05277448275511277,,-0.031073321746648185,-0.0018190372825147832,-0.05233308333636621
LGALS1,-0.17475419550570034,-0.12917402165221004,0.05954755483057968,0.007018102788502687,0.0086811044441856,-0.03194479088970454,-0.09803947349000475,-0.09963777332208992,0.0019501059962427631,-0.2935184307199677,-0.10996373322193599,0.08915327562580559,0.021377870549103672,0.08697884053375468,-0.0857166713300001,-0.07518696162791895
COL16A1,-0.08488780151836806,0.05243951458789088,0.0045675367026499665,0.050723469323849885,-0.04786166945926718,-0.09410487120827786,-0.10510892968614646,0.044294212519953406,0.03491297567806343,-0.03170426729275092,-0.17292191662487252,0.05111864129715239,0.06276078472871617,0.12522437109689732,0.022339902805593313,0.04803644341925688
IGFL2,,,,,,,,-0.029391044762080945,,,,,,0.05198173041672377,,-0.03572623728837768
PDGFA,0.0061042977043312685,0.03310458772272767,0.03694078431116091,0.012753064658516871,-0.041610631648151666,0.05295259207851307,-0.04469007236188377,-0.010618220137942183,0.028290138709879686,-0.02623551857993601,-0.11974338462458665,-0.008011299618589818,0.04228966151387963,0.15053010217560991,0.07008907351950272,0.00016203821074426162
LAMC1,-0.12279491199388733,0.13370113070199935,-0.025696614424668803,0.054852535810507676,-0.14975402222750306,-0.034898714517251433,-0.1547697408367265,-0.08433530653921353,-0.05325751714306044,-0.02183497070429891,-0.1148571960220411,0.16278323648184556,-0.02677184122539668,0.15608248994276036,0.049599715294950844,-0.010503402362755153
EFNA1,-0.09820820640206342,0.014022837087607412,-0.01985262153756173,-0.012278853083141215,-0.13076742233614264,-0.1294479370997753,-0.14512112568608354,0.007062443895563054,-0.00897070524935741,-0.2654444663754003,-0.0582252425900957,0.09777910922202042,0.0349965127863481,0.07640329628945089,0.06957451929554558,0.019057317151971797
SEMA7A,0.2782649797942576,0.009339611724089227,0.09109429641523417,0.05193536147614472,0.0948585425443503,-0.024394936666731152,0.033981045814838934,-0.04489989708814975,0.010133714678416532,-0.023988402900206474,0.003581817030028487,0.10817906135689362,0.004342716095318915,0.11310868656513001,0.11250015214939937,-0.02478768270029315
ICAM1,-0.16816600545704793,0.04992289033644588,-0.03571213409012414,-0.0327701871569672,-0.13692894800138808,-0.035697150597083206,-0.1485907700310457,-0.05776835243489171,-0.03983221399026368,-0.09578944500251203,-0.040469038843894134,0.01865503775352058,0.052042703417846704,-0.05578220271341295,0.052496318954726395,-0.04693768487054932
IL10,-0.04601854254926014,0.01633698699413288,-0.020972786861381886,-0.024965792541241098,0.0006767193036426702,,-0.00022868195871406257,-0.06916688059433185,,-0.10883475396278364,-0.025567363532737468,0.012266377498426729,,0.022848317849702416,-0.024204273733366963,
PIGF,-0.04867114600039663,0.10421157498105123,-0.007097545947433718,0.05538726578527233,-0.03831293351647784,-0.06494617373079334,-0.1925324903933439,-0.0075161248017154274,0.018334987363244876,0.015980449347637284,-0.08639980757697255,0.04544828095528297,0.0611874776103611,0.033407196871364446,-0.020990538349087148,-0.08526369667396942
FGF20,,0.026177776546793968,-0.0036134647917740862,-0.01801228310639867,0.07483652726923244,0.029397761115393044,0.034737650235971,0.027368307793547906,0.023273062444504902,-0.046653692066482476,-0.029954403000526656,0.03844777235196453,,0.05832969213819607,0.03327671985249504,
TGFB1,-0.03165868386653951,0.037767524477180146,-0.008031645125961785,-0.03716873942796038,-0.029190813943854848,,-0.013216757823719297,-0.014453329430693485,-0.01055698299090333,-0.07230942877305829,-0.03201595516634223,0.0595911755668327,0.058152362412150535,0.13910082808071164,0.018610573613463962,0.00504463282710722
NGF,-0.025056428154285527,-0.02656225199501994,,-0.03167756139237411,0.05971387911032593,-0.02610427324069948,,,,0.06540734711103827,,,,-0.0009296139077978072,0.033452088645677634,
SEMA4C,0.006790293551861353,0.06416962299147441,0.07780979175434627,-0.000624169851886763,0.028915444637863687,-0.00761527305137607,0.021714814265185525,0.030030299188548486,0.028863616709328983,-0.0022145038208706176,-0.056497425213857075,0.09831961108939276,-0.07267753266348419,0.16979710049178892,0.014925514226699575,0.03571908497583075
PROC,-0.040224706456856975,0.032271571633841124,-0.01737225248090263,0.022486047427294462,0.19461138125396754,0.08834391734802065,-0.08785116864321477,-0.008880633243231927,-0.016217657472292007,0.05051788470149167,-0.022607281477875125,0.22296105602672783,-0.03205665071161667,0.04853119852130132,0.026898496349096353,
CDH1,,-0.03194457505358468,-0.004552643951781981,-0.024968229304340044,,-0.01339191054754519,-0.1247625474483793,0.008003371345546725,,-0.061999198876222,0.01176223044431822,-0.03560000396408678,-0.05895969680273816,-0.009892030129882752,0.05275345458177047,0.03985300503311998
QDPR,0.16842347864243673,-0.032402041310034865,0.05264969649363047,-0.01504165464707171,0.1629989532347722,0.023837508313613365,-0.014820895856604557,0.07488559388750281,0.00479932820708028,-0.25965330871144887,0.023102130319422976,-0.04398469727936657,-0.030994540086695048,-0.0288635730360993,0.04375641227575799,0.0341993827940872
IL11,,0.0022394451105527285,,-0.021254113076555795,-0.017838895679301862,-0.007315018120363186,0.02144894327030743,-0.06156121054698745,,-0.0063071775094636065,-0.024927771048991028,0.024417578520433834,-0.0347968091394594,-0.036229550333334054,-0.006201743585279459,
HP,0.11523283865386431,0.02291842963250213,,-0.048979342265565204,-0.07274831069480385,,-0.06694706831543132,-0.059076022623463065,-0.00256181435776284,-0.05786983522266423,-0.03537756669715359,-0.01743912906247404,,-0.03035979735051426,0.062129017307044905,
NID2,0.031936402550841944,0.12879330797322291,-0.022859244678321504,0.0013806681754719382,-0.02810188263723115,-0.08715494018301144,-0.08514789943976506,-0.045445645256762,-0.02880224800780063,-0.08379462432687476,0.05617469158983703,0.12619550277820435,0.05243025972125903,0.14057583103422788,0.021993518181281476,-0.057939761440681796
SEMA3D,,-0.02792655568609642,0.04738809252348596,-0.03181362192628064,-0.06664609116253482,0.08582958406517337,-0.017919802756168775,0.06006039387603394,-0.06318943283044617,0.04278273757264977,0.023237671392190153,-0.02563570647634454,-0.03157999856437533,,0.09837188446909975,0.1028666165494322
