,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
GDF11,0.031537262728432616,-0.033712118953288635,-0.016103874374223906,0.008119792562468276,-0.03425952619182532,0.00934814111012843,-0.028289817416014756,0.06443818355771097,0.07375685007324218,0.03856883267473639,-0.030084185148761218,-0.018176636157864613,-0.05171418393432027,-0.011861853233932415,0.053281223957560686,0.0397120169588409,0.054021657673870356,-0.025478587084404935
RAET1E,,,,,,,,,,,,,,,,,-0.022749895645027614,
IL24,,,,,,,,,,,,,,,-0.02040577640228159,-0.013946445547377897,,-0.022262811785937527
SORBS1,-0.0007390800093904665,-0.02192889840504254,0.101518583226193,-0.014906977959895078,-0.05490005470900924,0.04551978785827217,-0.027885500093643868,-0.026350597939267067,0.06982136574036633,-0.027032485168651383,0.02420239932043435,0.014574605849233358,0.0782134463259202,0.04082047495213584,0.05095884572115212,0.004991674645934151,-0.02558238873370174,-0.006368515156125038
DLL1,0.030185377226338763,0.09248370371836886,0.03324868117685812,0.044615906910581586,-0.013397514493630174,-0.028787888115459632,-0.06995597660868896,0.06249056509941399,-0.015936430984324776,-0.01050949753311217,-0.01647926658632734,-0.035187638417936,-0.047431297358206934,0.08305347848067768,0.06290460141374676,0.11547085709190426,0.09094726070944995,0.017673636823073827
TLN1,0.0412529903539301,-0.042301562937633784,0.015646629595741552,-0.002737427732941854,-0.01273293147974163,-0.055022532934806995,-0.04205171226993261,0.07138183406730973,-0.012953570929283939,0.04065464806044652,-0.09544917680443553,-0.053302618122732716,-0.02252153382936739,-0.0640902533712706,-0.05841737501729734,-0.04165334047904978,0.014179644088818586,-0.023087858490558524
COL2A1,-0.01000426230025653,-0.02655921754557651,0.021637534569452766,,,-0.018687164125733673,0.04285020456152872,0.04248129479827548,,,,-0.012683403097000967,,,-0.04460970225843823,-0.03634870341863262,-0.03018140214208681,0.053169206479109186
SHH,,,,,-0.010773602265091888,0.027905612372425018,0.02749470229356981,-0.03456644846166495,-0.04043699557523745,-0.02382436588941337,,0.07203387557901239,-0.00992927232855468,-0.13998026146502504,-0.003786327106178901,0.08358571406396605,-0.03565161610791025,-0.05653342480592481
PON2,0.06264373102460653,0.005009502335485351,-0.0015970201636869561,0.03960174718464822,0.00020319690854332442,-0.06020944384583901,-0.04505846712971657,0.04685483420832525,-0.0014740750081868564,-0.04830372847104324,-0.04883241346603948,-0.0008332699232221177,-0.006562420781679038,0.10563661443781024,0.03564382799072813,0.08218727502191622,-0.008151163828357287,-0.0018328208620200567
ICAM5,,0.04700540239038266,-0.03274975903801323,-0.02482418222934289,-0.016791423799277706,0.12866320639072965,0.0618823582242227,-0.05419344354083883,0.051169474492809924,0.06030443428143759,0.009245315543458895,0.005608364942943694,,,0.010420342343064212,-0.026261746479883212,-0.04471990259947639,0.12772308920207762
HPX,0.030309134649847615,-0.04229383571035901,-0.012211340721408278,,-0.026213639978875703,-0.0113953838534631,0.01845645589819806,0.006890608303314854,-0.026952753810897664,-0.02074970636569046,,-0.019830454838980306,-0.03048615574830152,0.02029472916672283,0.025472744958361784,0.06183104717466305,0.008920775647184012,-0.022820055395118753
SFRP2,,0.015287548297190808,0.005371617981452572,,-0.01226996544616715,,-0.019326169894822807,-0.035092843414466876,0.0648314500752372,-0.030005264543854705,-0.09424560937701028,0.00421505448263433,-0.006108257282361979,0.011850664901554687,-0.013338838936415357,-0.0213905231873734,0.01019139258673934,-0.03033621982568674
CFC1,,,,,,,0.02835903218800169,,-0.0012541540474730517,,0.14748694736505313,,,,,,,-0.0481832620171173
CD70,,,-0.009804760468002898,,0.0804881759608764,,,,-0.03224215508718566,,,,,,0.0068888088058502535,0.003805641854745249,0.034598578686415006,-0.01100251827432622
HP,-0.054899073088829894,0.019502024395782563,-0.02218381998785912,,-0.047056539234812955,0.019585974462976982,,-0.011443012244583712,0.017930006102815997,0.009242149375181093,-0.04666847782917371,-0.04228195690863423,0.09116822588579006,0.08035683824833494,0.005661195098350182,-0.04702221421881088,0.16020450247361817,0.04249752242788599
CXCL2,-0.07835292764647388,-0.030169803706280404,0.018265404167012837,-0.006126825160775099,0.046908396119645694,-0.03453482197718872,-0.0014747628995618813,0.06730413165931193,-0.014586234174878254,-0.00849215558252642,-0.058263304667706135,0.07634356094347997,0.09822908001058571,0.04085136949233798,-0.024593352562515457,-0.049312247571747,0.006523248194080517,-0.004490891651725109
NPPB,,,0.03810493549801433,,0.06446006705948432,,,,-0.015135250885354607,,,-0.01557744122107035,,,0.011168834694764993,-0.0005699993014138266,-0.021036813985035045,
CCK,-0.015196562885059712,0.05255059507105931,-0.012189903136876916,0.02977769035557446,0.01146045359886229,0.14424315540283988,0.11452229526667485,-0.06303791488100127,0.05573993210283179,0.057896118060149965,0.17015737043858797,0.07789069812241997,0.019420941538585243,,0.0027944017952311385,0.04272316801011751,-0.027290426740275497,0.14795930533056464
SEMA6A,-0.014779075372618494,-0.035745140671609305,-0.03453743095905369,-0.0007249776696197074,-0.02175869639714247,0.035254307099302426,-0.043076032410956325,0.019790324813501372,-0.019728767193268056,0.015402780001201564,-0.026256460555105384,-0.04428687075497426,0.15859502239823728,0.0010543332851329303,0.06715919835448748,0.008644400301819863,0.012082204956228486,-0.040540628726422785
IRAK4,0.0036590379999775218,-0.01715704450306234,0.025560261320897094,-0.022330712105160463,-0.032125773012143644,0.012199519607680225,-0.056485238315185766,0.09406148394280958,0.05376744237756424,0.030363297734423467,-0.02246761378297431,-0.015895235910596637,-0.04883488192311375,-0.09331801931852965,0.06648133754934897,0.034940734875667546,0.006148657165767504,0.004135139286646942
GSTP1,0.04800424521093848,0.046050774636228906,-0.06382878013730978,0.04022864102455816,-0.014979064567485073,-0.0296533112198379,-0.09263800598590075,0.09312029467832021,0.036153961659494596,-0.007448496452282087,-0.13454579550398385,-0.04589368784671489,-0.019240576859531903,0.11605110471701575,0.10248922109680789,0.14648155335125967,0.003357569845983607,-0.014757918271742212
VCAM1,0.05823208115579103,-0.08164327752462176,0.0743169921602466,0.04739793555508224,0.010251292167759041,-0.03889495264264301,-0.04254118522072713,0.02692650658743042,0.06259576490661616,0.009015643065675111,-0.06135283687992954,-0.042143470009836176,-0.08726280153602692,-0.033450751632834154,-0.006286571492586064,0.0010140888976765505,0.06334436560432723,0.008477292411133925
NXPH3,-0.05474627723319201,-0.10395035411975115,0.005485615782323834,0.07162831329547147,0.010263956014392337,0.040476619919215286,-0.03871539687746971,0.039756241616725654,0.007572629379001429,0.00626584902136696,0.0710258491899746,-0.021893215348833366,-0.03059161294998322,-0.02278937883214137,0.010524136166260389,0.012155170665444564,-0.0017674494824783166,0.08174508378899732
MTMR4,0.034336420079281324,0.06692454688879206,0.038998667585070985,-0.0013713554927176938,0.026672295118675984,0.004159383023542097,-0.01937726358592369,0.059171054963436456,-0.03135023938168124,0.08391333496706144,0.03961487316027588,0.045709612899875234,-0.03548139643804928,0.037396160635503044,-0.02950058211079081,0.01821164857911971,0.01231925044338196,0.06590196018920179
LAMC2,,-0.023695388550157695,-0.017936801869550562,,0.01195060384068903,,-0.02335041912395416,,0.04054130602689797,,,,,,-0.007557293029626934,-0.018315596301234836,0.056096732930328914,-0.03431799906571283
IL10,-0.030597014398964763,0.026206289877082206,-0.00030333342390430226,-0.027622386193729944,0.014772518504348681,-0.009755395927322478,,-0.015589474226056953,-0.031389127935481244,,-0.034051262453284874,-0.013944024547878015,0.02310295261757616,-0.08547555647199456,-0.047750176169407695,0.00673155025599776,0.05042050203473403,-0.011002713851263956
SEMA4D,-0.08306111418767632,0.031044270406366155,0.041860200980553715,0.03211637402371053,0.0007061264401237573,0.03307909610096866,0.001838300815415026,-0.039213258851611706,0.05375386052164602,-0.01728493571163615,-0.07643915403065234,0.015718629966246477,-0.034520698754072966,0.03826556659852825,0.07384385758029714,0.07349680881772927,-0.015094752583074935,0.06139632137991307
TRH,-0.02704732079650282,-0.020715451637796894,0.03685450447467272,,0.055274423105366316,-0.018389586293677603,-0.011243990467557615,0.04948354601639115,-0.03195749458529714,,0.06790392581456677,0.043724373228929456,-0.018277011514258742,0.01819774561224933,-0.043526712041059394,0.036584437753937486,0.04494571591024263,-0.10707831435862004
SEMA6D,-0.021172556744727084,-0.012724747539878754,-0.018565063830008055,0.039940036576719955,0.014233379438763034,0.11499030204487011,-0.05685475762762266,0.08605575203341757,0.01877220738441062,-0.056964610495114004,-0.041377144213696225,-0.039487527444431986,0.11878511085179796,-0.08461706436964543,0.012875908302314545,-0.011054931112539712,0.007268112844268878,-0.015199967629544732
CEL,,,,,,0.057626522183770984,,,,,,,,-0.052117422189297595,-0.0011134446227823416,-0.02276942170018724,-0.006449765885081985,0.05465591531623924
PDCD1LG2,-0.002011870772670862,-0.04544818022082524,0.02842377596691515,-0.0005477032322399067,-0.005276328847982564,-0.011182703075513823,0.024586126007148556,0.002439052565554688,0.047923080953820946,-0.05424482897857954,0.01702002049240457,-0.023852910255648813,0.016564153427055462,0.05236414010913501,0.10498563239195877,-0.026354899307152437,0.07819962678900895,-0.048789894268514766
SPINT1,-0.019943804868217736,-0.0048023642988522545,0.05882598764609496,-0.021127724886011362,0.02991705421033446,0.034941389998779604,0.04088088137205528,0.037720972157916775,-0.01651378890894125,0.05032956582212442,-0.055642022560452184,0.04843330769457126,0.010986758635897393,-0.0411542448885357,0.011429724689919008,0.10702682696923506,0.040246717960551646,-0.005738360893311584
CTHRC1,-0.033084123224998555,0.12829371659699382,0.058729994956432933,-0.02892974167709139,-0.003309295003711272,0.037434247411605705,-0.09545922657526192,0.04504740144891586,0.04572764299211932,0.04308988696668096,0.042741171294659125,0.02276616876912974,-0.019370509356687656,0.07215200706921238,0.02424805389075031,-0.010969693331937024,0.06406127305703416,0.013540751233906521
PODXL,-0.01539905286743928,0.03446672304067982,0.03470143024660022,-0.005049163192820809,-0.0037141012838882007,0.024045649128240833,-0.07893533447166944,0.07272544076380089,-0.0385038361681483,0.03505965942930839,-0.012042632552465588,0.12564089653520044,0.014121010755940933,-0.030712878484862143,-0.0254667456988625,-0.029897237682789398,0.021589562093817412,-0.07531967099077068
JAM3,0.014125201204611009,-0.03981508451745469,0.10021042102561965,-0.021363489710840088,0.026825799863167604,0.016905000646765717,-0.013430526413199804,0.03608054506624073,-0.08224206246781822,-0.04341052924444638,-0.11727230169968231,-0.027047423213378035,0.039117587550097845,-0.05009305647102568,0.020446466123236702,-0.05884489312891846,0.06298297251456862,-0.005647747861910137
TGFB2,0.02742727164424025,-0.05483120201446014,0.07843856454680574,0.027439346880629028,-0.046586515432863615,0.12489237238511601,0.06799083081382734,0.08335191589242427,0.007619409338297326,-0.05518420762295695,0.026564475768710027,-0.038504011068928985,0.062303021775747605,0.013862047721227016,-0.014303567775729591,-0.021404740843892326,-0.030894933219982025,-0.11406991701664353
COL18A1,-0.015067817130140243,0.04072809786895369,0.05613338609574896,-0.039711022511206576,-0.004880571884753991,0.04564022512021329,-0.05200785208352394,0.09222647497821043,-0.010566886598970282,-0.01692285583632152,-0.0999327999965593,0.051607012547268814,-0.0163505507792388,-0.037555861902270934,0.040671696548076584,-0.038708521531205485,0.058132197050478396,-0.0027298584513432956
NODAL,-0.030946163357125474,,0.021516579708660128,0.01592024007909642,-0.021217620821951052,-0.00977372365851798,0.0001351088778645027,0.09350327995223436,,,,0.04143381194287938,0.010979647886678675,-0.11497112283552596,-0.01591161181035259,0.1486848498442022,-0.005756037669162795,0.1089161157297616
INHBB,0.10278990300296158,-0.03012215720678276,-0.028203003608681568,-0.005031987847246655,-0.026766868998927152,0.06552697755292101,0.01760028373044398,0.06314172692413186,0.013428780423208077,0.031736122474327645,-0.03157408991582648,-0.023686598474110906,-0.08359831825751038,-0.042132080799667196,0.001241551926076968,-0.028253917064365777,-0.020624235513622448,0.01764696005250019
LCN1,,,0.0015652815921756756,,,,,0.05715538269988009,,,,,-0.021398724045824328,,0.03827624529818268,-0.01626885998656869,-0.006599893455196487,-0.04351138786848665
ARF4,0.08202261426686122,-0.05663488767207467,0.08440209304374077,0.017276337145817475,0.06121305850510225,-0.011780205001664214,-0.058377212865701446,0.09561300409723,-0.05751212630355786,-0.01785762911734992,-0.006644281415046781,-0.02775307145774948,-0.020166942894419185,0.06998114875092358,0.06222325941024225,0.10841600122009015,0.053595181418844375,-0.010403883572222232
CXCL14,-0.0676854034472956,0.02142641838679709,0.03387336717272916,-0.001269171588028101,-0.006708704401501466,0.12978361919713188,0.06934678117629096,0.008909218001310766,-0.027609536700582242,0.032267721550275595,0.004510410238112665,0.10532074462039519,0.01643442123674908,0.04949125970761366,-0.038616440946163906,-0.11531247753015217,0.014835690996607741,0.05272488401220223
LIF,-0.03653248906560196,0.005481502391682391,0.07680319522915348,-0.023505255693925798,-0.0039419249609879015,0.006701723935705173,-0.037337361409350685,0.046959496175205645,-0.0701202421456248,0.023433362382746997,-0.050055920201018865,0.02907721799532306,0.03444380444928498,-0.09738371687592352,-0.05421432676562895,-0.07524353861685482,0.0014369553488010388,-0.07230910681316582
IL17B,,-0.028322131977046108,,,,,,-0.012735078681923676,,,,,-0.03222183860158448,-0.05365830147755142,-0.013092452192501105,0.10087092083440609,0.12490557736512169,-0.04919560584478081
MMP1,,,0.05790623024916874,,,0.05947360300956603,,,,,,,-0.0248056732615563,-0.04009415291997687,-0.035121718574823386,-0.026815162365266636,0.06651683409712861,0.04975860842378468
MATN1,,-0.022315200393748305,-0.02355050288598804,,,,0.01573793425249821,0.0016923760985987461,-0.015325337768138278,,,-0.012683401518612141,,,-0.04082716081419646,0.0009479625821509672,0.02824505919947962,0.022491299459799555
ADAM28,-0.12248149628299407,0.014719713310361341,0.04024970648825768,0.06917670686691506,0.03687331435200042,-0.026770832996973342,-0.05128616234735586,0.049854088151330744,0.008150562890546595,0.009788531896149219,-0.10268984828124555,-0.017029749777536518,-0.06056004988616381,-0.02799917955128885,-0.013363081480615368,0.017782413073304998,0.08167466992803805,0.06434356916035722
TCN2,0.018382248399343916,0.03865857921652639,0.027996628157650423,0.05109962724078047,-0.018107954360132874,0.025438602507007992,-0.024111080085728653,0.08939375846461092,0.05911946433852522,0.05363979760855491,-0.0633478067474341,0.04411454090787972,0.0306543232406761,0.0798840744465813,0.08359804106122755,-0.0032903750966617605,0.05298594171035396,0.01654300166004971
THPO,,,-0.019592046589847062,,-0.021856880207978505,,0.02240143133951531,0.029535904881334448,0.08032526334335381,-0.01455761226480182,-0.002873713444876829,-0.012683402975586424,,-0.05159582293484216,,,-0.031022412407829214,0.01405981797185646
CUBN,0.024455063359940594,0.019426212888363534,0.056682791650544184,0.00992313597607535,-0.03455444320008129,0.026283734489266363,0.07473864001182325,0.033937764624095,0.015380754211458863,0.016663283774549474,-0.0382093809587857,0.002125072292773008,-0.008450110347973126,0.025242058960129328,0.05673767635487455,0.11527583389949354,0.004184398302536995,0.03961912494701534
