,ZH8811Bbulk,ZH916T1
COL1A1,0.005345117757164453,-0.09529174406953146
LAMB2,0.003876644327026176,0.009026081605169985
DSC2,-0.043084533647595125,0.08678888191164495
WNT5B,0.02488259774045359,-0.04749937842542834
LEFTY1,-0.02335448912342372,0.038914504011859655
FGL1,-0.021447317980681172,
CXCL5,0.008670548476047441,-0.028337346558802365
S100A1,-0.05636363278726647,0.0671205445999311
C4BPA,,-0.016834307420697484
NPTX1,-0.01368236625044345,
TGS1,0.07235777825172145,0.0662173929114319
SST,0.029595786290186603,
IL34,-0.061127079157011,0.02786140673575211
DHH,-0.04410954735454842,-0.024862303212313044
XCL2,,-0.017571925414824146
TF,-0.0015005385071850902,0.014896881557452625
IL33,0.03646950278468955,0.05511141078607942
RBP4,-0.00764811106544481,0.02326223165219416
CCL19,,-0.03218255019191608
CCL20,0.01631186176553911,-0.017370705344523348
NAMPT,0.023329531022712874,-0.01026361305522925
