,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,-0.04618910950737334,0.025039175587642386,-0.025961525089428485,-0.0005924033768073924,0.042766820010885345,0.2642609904572698,0.04456288521751391,-0.02119156861912741,0.06367896130697397,0.009148107278870369,-0.01744631160745583,-0.06291562453696814,0.08036775725718519,-0.005786390743393923,0.10423217559703633,0.08186133740038515,0.0005617758110741335,0.0471528126045016,0.04161550246021323
COL6A3,-0.06512802535611498,0.09636443276075261,-0.004577544364109527,0.014342167567248118,0.057987473860216285,0.043670607178954844,0.07074478092230399,-0.020672904593733117,-0.012223094148916362,-0.004551515310873804,0.0003348516710537425,-0.0247466944698107,0.11911423861148075,-0.013972374453467027,0.057958491923906744,0.06815312350539642,0.004712135406392541,0.019012865629329464,0.03931109003033101
FN1,0.037758399735658234,0.05886899399589616,-0.05440525653927513,0.001351416212345651,0.053841033357458955,0.2829234074327563,3.836223308897703e-05,0.0003184494180792725,-0.03133239817773995,-0.02881666885931773,-0.09931616308058128,-0.041651935346919945,0.07050110610416566,-0.07036100344874822,-0.014333378200797551,0.13131313000369377,0.021615967815766426,0.035572948770490324,-0.01859272080412395
MIF,0.10531584087815057,0.026630310315542315,-0.07264645046835164,0.12886515985663055,0.033293284373323476,-0.0025158213962743745,0.011753613680366615,0.015382235356666898,-0.07630922108830812,0.018260706189391664,0.09042667289349057,0.18764052530445674,0.09817827624514071,0.07411160070318566,0.02815059073910125,-0.06636435425168857,0.0314702233290875,0.08042829907022736,-0.0014366944792865285
JAG1,0.02016977478300503,-0.019344981903926143,0.01898442962660823,0.06897573499311979,0.03843633765351509,0.2310169968755533,0.008229629583816655,-0.024522788565670615,0.11987668601098023,0.06074006996897965,0.13011361763933918,-0.09618353353337447,0.05228170419126305,0.08966756733599349,0.011622119377028643,0.06226851339361885,0.02750022256809553,0.07057697655961372,0.022026047754470934
NID2,0.0402081755590644,-0.03866786519757761,-0.030174955298297668,-0.02750984278335233,0.02497243852541138,0.15494222115795295,-0.026498832454285918,-0.01659011676386439,0.06609503592968441,-0.005077456116993216,-0.06154158614535491,-0.09197778936498839,0.08180472663871322,-0.0010504549674905145,0.07603774058802394,0.08428254111483219,0.008266934020812106,0.06489175900748115,0.06770140048819517
EFNB1,-0.0010757449310730164,-0.05321567567675472,0.02658378309876772,0.008256513629138904,0.035590915502675194,0.11776064008886677,0.003760914825240726,0.009099693715215905,0.07029734437442359,0.044225879909669266,-0.003464271021493961,0.08513543216005093,0.0724384192465204,0.029458247859870276,0.045787115772306985,0.051130721554785,0.04697027871788298,0.09388216393017612,0.054274340979698556
COL4A2,0.016458586667700892,-0.006068085165520938,0.028694554109942507,-0.011852457229135539,0.03730605806333459,0.29390113091540926,0.08177071428330054,-0.0030531254011060714,0.10317194027863473,0.01060349048714449,-0.06738963020475172,0.006431730692699477,0.10378296699518315,-0.10016065122945249,0.06542275489831059,0.12794130601856732,0.04501516817185819,0.03965069146532618,0.02150439784466748
SPP1,0.02890958703866021,0.113385513037118,0.07682621273430601,0.1256469000680135,0.010283967758235457,0.2962702969627752,0.03127323711248413,0.09140107913433229,-0.01631531212451973,0.02565437176434175,0.08126437631489279,0.07405805192462991,0.027404078721409847,0.0512178735460161,0.0012777068754129324,0.020671591208386023,-0.009849763884122353,-0.03698791522839153,0.01117774717958213
PODXL2,-0.009809358106308725,0.01448794366700839,0.019416938132361467,0.0012167758973902641,0.025879253809499854,0.10060834757416613,0.029090039383495365,-0.04116440377885643,0.058146692781958456,0.04650514516028513,-0.011327793001914594,-0.010932897042990214,0.01687418739235187,-0.0014668648476436031,-0.0008797028193760776,0.01494269712482395,0.07442863545035756,0.08283294141566383,0.022965012553185008
IFNE,,,,,,,,-0.016889190227503983,,,,,,,,,,,
FGF9,-0.013752116093824894,-0.0006037938374391924,0.059681323385322206,0.011627978591182506,-0.03828413478740716,-0.10362887761966917,-0.014199542393208388,0.034766113001696276,,0.019211456901275684,,,,0.010434451044874877,0.03278347599696289,,-0.006890249920362771,0.0716116662529852,-0.024339308494929875
ITIH2,-0.019204396909161613,0.004655126593953187,,-0.029013641974571694,0.054787216939288466,0.053045588047453206,,-0.004630888490777182,,-0.024707863016030975,,0.03450612154920184,-0.03194520473652557,-0.02578304681599953,0.12998548790342246,0.04535186569224376,-0.03228154728284237,-0.08043275604778258,0.04377726346624548
ADAM10,0.05563338000883351,0.042772711074857646,0.05536855337198702,-0.030143250649821932,-0.007840788886756092,0.0747261018759471,0.053499731973258635,0.03322063883548855,0.020116570919615488,0.021839543128670445,0.0710697644595232,-0.03585686238971628,0.06085679449976955,0.04041752640165814,-0.01349250406864759,0.04241763127214564,-0.00491995194037381,-0.028353121983910913,0.0239224427665376
CFH,0.0022260810636079097,-0.022180784502538103,-0.00569439478322023,-0.0006265346260122482,0.029882453792534874,0.2339679742684305,0.06335878363551348,-0.011716098950604433,0.0006699209002445811,0.06723751111203023,-0.1249666289981702,0.023083042120805527,0.023388184048277628,-0.058639131198402875,0.10755051769833836,0.1034859369984613,0.0022708405537824766,0.014547434978630154,0.045688869137606634
COL4A5,0.04439706485589814,0.006972259947706158,0.09250504550726663,0.01598104644187144,-0.03955335812108827,0.12794829598070623,0.006649192056140524,0.036518510299299894,0.02324466512361537,0.0023752199920877653,-0.05807837289780971,0.01735159353957125,0.05233603411273029,0.07362702082431766,0.048603412728572444,0.0021077687790063628,0.023921769736484737,0.0208456302501839,-0.00341473023624999
LTBP3,0.1121556345867997,0.06633966749685202,0.03073711960188411,-0.037650314005407845,-0.034498661979893326,0.08522090549177518,-0.015431594008557295,0.02583366593949879,-0.0030263338531113164,0.07320306193958755,0.007780752338912043,0.009543923541843712,0.1312397167515965,-0.07426043104827852,-0.006805282371541285,0.10573749073092477,-0.047639444020455585,-0.05362288676749557,-0.03309537660528464
GNB3,0.0683489980403248,-0.007875337121386545,-0.0023451459124440186,0.03620145588349962,0.04741945455748982,0.11913560043434562,-0.03592479214649951,0.028101786727578102,-0.002670902965014607,0.013773859280578823,0.012578269569393749,-0.03286264658876685,0.15491862796795247,-0.030506739086479627,0.05581708646626056,0.09693478176607377,-0.025584534745812057,0.004270126714004234,-0.010512826496734629
COL6A2,0.053047041696627266,0.14037654419509013,-0.07281636532467435,0.04829385468451929,0.028880759581399743,0.19853875945153732,0.0328555882307971,-0.015728522405590768,0.014920819190823354,0.010673000017195112,0.05788555921092569,0.17663676663626277,0.08860956441067412,-0.0622942058990725,0.017014419997762695,0.08406387090531757,0.03410914034534335,0.017760117741272247,0.02962873904739997
PLG,,,,,,,,,,0.062385030484337314,,,,,,,,,
GDF9,0.10683839015397457,0.03082455972733093,-0.03127257024521768,0.0433387839368879,-0.04265568420954809,0.12250570425475413,0.047428833370499225,-0.012036418332193058,0.019889425838100393,0.012311454000830929,-0.03589403544298782,0.006507718309414847,0.04695332794007665,0.05832107849177024,0.018374398832952124,0.04846731174572302,0.1022048433728225,0.008411123257350578,-0.03223958085893783
NCAM1,-0.02849524320495648,-0.07563152193275925,0.030293917207460563,-0.01970019130001399,-0.06183553382579579,-0.1062608084943532,-0.04828318961589198,-0.017509980284630078,0.009637623972934295,-0.00532812192728239,0.021727059202485605,-0.08049713226012699,-0.03276215421730854,0.016258633719209072,-0.01645921904468523,-0.08028254446958401,0.02930541137702817,-0.0007318596009002373,-0.046091210089633475
APOC2,-0.04415443897028388,0.028354089625678765,0.0814526802904777,-0.021854426746442532,0.001436988392022556,0.1022229420102978,0.010016133639097776,0.0361480230667851,-0.028467873827336673,0.026571730021968134,-0.0037505594856679365,0.05066269287274656,0.029069682806090746,0.019908449064272363,0.0031733411789685337,0.04041571860483089,0.04085467358690697,0.08020720306500526,0.12168528429868246
BST2,0.08465223299450922,0.01942531322991598,-0.0029840405130876074,0.008246252468563921,-0.014281692703090518,0.2770323046103566,-0.031173406604516528,0.0400421446847377,-0.02376149464602156,-0.004101474958125476,-0.04322853389643767,0.09007593212134535,0.12337121750787622,0.04787554817496029,0.039719765688809854,0.08090968315939275,0.033178217499325716,-0.008007425361078842,0.037461104288127885
COL5A1,0.0483966119064721,0.06366327974895218,-0.008507343633327388,0.004317016491992254,0.017703488624199955,0.14621896784120178,0.062396200472314436,0.02662057908876509,-0.0043090935264602954,0.005939886025561253,0.05162624480404148,-0.09758552751980595,0.0546266270533887,-0.006050308471952445,-0.010032072224389663,0.1552624779703852,0.006543221212329678,0.027985455949957706,0.029422396747077403
CALM3,0.0008764817443376777,-0.02897440648357211,0.005367390105793977,-0.0605455393547409,-0.015432323721528411,-0.18054558790005676,-0.05673969394692512,-0.053598730900148855,0.07574460550866859,-0.026270412431473305,0.002173607745974199,0.0020045499571858154,-0.027772276593895875,-0.00725986938409708,0.06685996986971107,0.016336214448865287,0.02048435853336051,0.002699307154378165,-0.005718182853216444
THBS2,-0.03466702571193603,0.0689778706841624,0.0740583238780666,0.0644899597499788,0.038901484882056074,0.16318210397591007,-0.029281728839150492,-0.014535588398914697,-0.04589586463948223,0.021440390095076006,0.03175505910625754,-0.05283966524443482,0.039843221225623233,-0.02981446125995681,0.00876699196240948,0.011552743297065229,0.02052463999741467,0.004664196849514623,0.007841938697059313
SERPINE2,-0.0895843402337306,0.03511885273955633,-0.0006460134474115159,0.050749053466401996,0.04017563446061681,-0.017883177153038537,-0.02379103118919797,0.0007925682039507577,0.0068043054450443,-0.020862928200182113,-0.07554852422011034,0.11444539547182672,0.049646137039132246,0.053850738934221494,-0.0008817971078781404,0.08380503160258945,-0.0010926584958052387,0.010105025652552859,-0.026312428612767145
EFNB2,0.09310107917753127,0.007956123531567742,0.039510456178365294,0.05156904648177083,0.006138337376899015,0.07688840190423733,0.03172410660887913,-0.020434409786081582,0.02707966278454491,-0.0016344482140149843,0.05203743178937064,0.033505021001097215,-0.05522807180949022,0.010060519703928586,0.03627426959667655,0.05010349495119051,-0.02825859177978146,0.033156370664356005,-0.010444990937223526
PROK1,,0.06858277023887922,0.007251293893585098,0.028433354371549424,-0.014202217702004019,,0.0018948695094001937,,,,,,,-0.024402415039223507,-0.028189833171767462,-0.018834950941884927,-0.02019072591665656,,-0.016024192570228933
LACRT,,,,,,,,-0.02824580122844225,,,,,,,,,,,
MMP9,-0.02539994005108114,-0.07195483654535291,0.008545000116731224,-0.03397792849231646,0.0704187824284771,0.22893242482002094,0.04054315241567492,,0.06530815605994159,-0.04908408159814329,-0.09523959612564671,0.05406440911859657,0.046357370053213,-0.009642920041410548,-0.0072825735954572665,0.09479153040224479,0.05774841406297071,0.08948198823016308,0.03204271772854895
DMP1,,-0.02793249677932849,,,,,,,,,,,,,,,,,0.010116513976367337
NPPA,-0.03166527950868916,0.004768420563008632,0.024455204505240812,0.03808220408759503,-0.00805225573352649,0.04052838551500267,-0.057906725750545424,-0.009172904694631051,,0.017761456810246396,0.010194845024538582,-0.05409467800166294,0.02295553330909183,0.01607309514899376,0.06846229766537755,-0.0030969809481104227,0.05471493733886242,-0.017340414469823755,0.04104121385334057
APOB,,,,,0.020631725540759163,0.0337941416138207,-0.014504352255135628,0.042206716295604886,,,,,-0.03210908426870449,,,-0.020668167688536188,,-0.006014385313719922,0.03382345085919881
C4B,0.035916210737861894,,,-0.005773671427712844,,,-0.02683015361785292,,0.20634986287567061,0.0006073214035299164,-0.03754991581227049,,,,,-0.02091788893859904,0.006168588888380584,0.023397008917596277,
NTNG2,-0.04609191556407653,0.013329712609076283,0.013142643189930909,-0.012303696526449928,-0.012855531933169363,0.07766839231802773,0.019153803343134428,0.0017890409020463781,0.06581982258852853,0.05363715021040268,0.01885582502791862,0.054500575578565184,0.016058053105218358,0.027191091555631743,-0.028735795457350593,-0.021588062514894486,0.022465061548982236,0.014524556465729041,0.03849958561650383
LAMA1,0.058720104199908904,-0.012132355853631822,-0.041105414629579756,-0.021271678471007822,-0.012663682126035622,0.2828661725064569,0.02629764351051422,0.004165569923538771,0.04174594534647316,0.025899097164005132,,-0.02339273777329482,0.05585411020603176,-0.02157672827421388,0.06029573190895798,0.09811542276384382,-0.021179371931665514,0.02696368441491127,0.009050799357374448
UCN,-0.05048892444531193,-0.013481391680042195,-0.027757011327414066,-0.0004961577520987823,-0.02833153293489218,0.0009987749348696839,-0.01601242994521983,-0.025625515856464852,0.06336125899797712,-0.004901946393508458,0.06644711319324986,-0.06213077340964596,0.08828702890709156,0.012413770655503125,0.07690910723198398,0.020822909854311566,-0.01648484428676328,0.04563749258815536,0.0337888205260556
ARTN,-0.03190293514644257,0.001569995645595579,-9.637617889671865e-05,0.026663586133928076,-0.015359332063869906,0.0597347806300096,0.03288397441453611,,-0.017762459371366765,-0.02484311710875521,,0.059498556301547954,0.04035381052137536,-0.036250821747615077,-0.007768280384743083,0.04933095930208506,0.018891182178590878,0.0330673098123505,0.011825855637340312
PDGFD,0.04744704571621107,-0.03677931983501754,-0.0074952874856398285,-0.022635078213635747,0.009716688296857172,0.04121009100838629,0.030038658047471165,-0.002233860355870586,-0.0032866995214765877,-0.0013633305912323758,-0.12088186689778672,-0.025222513018640667,0.07635879146132817,0.0012534803267171934,0.062285688469057285,0.07645825927210864,0.017392271945103312,0.13456398270916425,0.03427403072315803
EDN1,-0.056390475122119074,0.02712186893759244,-0.0012215263015437985,-0.01761833585058358,-0.03551083471522169,0.16167780672312343,-0.004451958446279266,-0.051993114762711054,-0.01470036748817861,0.05694964117041022,-0.10609013580437442,-0.0442205318630882,0.06407138822869127,-0.07192650221900065,0.04719894803304702,0.0116630754286653,-0.02441231826306547,0.030379711457032884,-0.0029783036296644103
ARPC5,-0.034021291849112956,0.06460076702108797,-0.05754965914464376,0.05305477036855951,0.03683120943073042,0.09655522043747418,0.050019766525170546,-0.005369291768849506,0.036987378556609614,0.024593247645908204,-0.09088613397983028,-0.04817155075982386,0.006865924759448896,0.00469056157519964,0.02172985985069415,0.06207488660218755,0.04105932433157768,0.08473270066751275,0.03781579958480278
GSTO1,-0.037845014906046116,0.04767194612226754,0.056133452114364296,0.023052662301222725,0.036087484107112114,-0.20693425163771412,0.04537757535428561,-0.01169124256915911,-0.007184568595305121,-0.005124576283564769,0.030908095287333643,-0.0829476794293843,0.012422061845799482,-0.012356362559127481,-0.02079022431881537,0.03841960035650897,-0.0181139749762372,0.05240381764043103,0.021281815785144636
PROK2,,,,,,,,0.06966750323418046,,,,,,-0.02120379082144303,-0.02874870484470723,,,-0.02124748832821471,
SYK,-0.047023767424800064,0.05267365198878708,-0.019877552139659124,-0.02059175767206316,-0.00310269183704996,0.11763892190365245,0.00887583497062212,0.03318748569791897,-0.02138019837370807,0.024134559281079083,-0.058233314174025747,-0.10125073412280924,0.13057313976381535,-0.006115631848568167,0.03446489489841591,0.0007944177270229153,-0.023623819150014998,-0.006738642530438254,0.052971378529980344
