,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.06346100290803112,0.06149910918582971,0.007005696582189312,0.07848334186282027,0.037414768062237744,0.029160854806175453,-0.03687427100047819,-0.011282925514290275,0.010793464025707272,-0.019241829157993797,0.04071572761159215,0.015901197540934473,-0.010364852609585713,-0.008574526493272209,-0.023193764974268352,-0.0031981688428687955,0.035947782891316664,0.014502500298515708
GNRH1,-0.03194174833279624,0.1503533919984083,-0.03929252838833441,-0.0851164969083718,0.003797855743601823,0.03607829854968003,0.015171886785626308,-0.02258447618030629,-0.027774507352833395,0.008752289167264725,0.05109513340258188,0.038615260734001046,0.007964430870127224,-0.024271977459628277,0.06839424705652743,-0.03335183078845855,0.08988989925832792,0.11900422821033003
FGF8,,,,,,-0.0050374573767469795,,,,,,,-0.013077923930734283,-0.05924587494488396,,-0.02449978304949182,,
RIMS1,-0.02655992250925678,0.04061873793405079,0.001962293982551327,0.04589437671923697,0.016589686672360392,-0.032726573681729286,-0.022635443865364892,-0.028100132778916192,0.011591065289547266,0.03797650964478078,,0.02198240665731201,0.02277436621241552,0.09333831265440744,-0.013791621911051884,0.031090398038629067,0.04042499678192097,-0.06092137478923694
FGF14,-0.058128339771781876,0.09839182313724713,-0.06792644148259327,0.07213101889273608,-0.02711165718610575,-0.04900234490916866,-0.008831284420945303,0.013683027416510042,0.0004900845312356038,0.005875345447009929,-0.0603689111037154,-0.046615925958628526,0.05638598657648057,0.0940434670748194,-0.009250512288446772,0.10640884709238368,0.04029754116490057,-0.042606277721361906
IGF1,-0.006199017831857211,-0.011631061297828238,0.04249625194849374,0.10474068038430298,-0.01881345076114547,-0.053310042760779254,-0.03246947344346687,-0.0366605265125755,0.0003317186267030281,-0.01797913695549146,0.12462796640688109,0.10383652125159017,0.06601354055586339,0.06714792635356188,-0.016736439746970096,-0.05649596394763353,-0.0379033328550436,-0.02598407792064789
TNFSF10,0.015735770904031113,0.0006142748173718074,0.022023704434939315,0.07370394647622322,-0.020354459163018403,0.038796849294266224,-0.031808187442681345,0.07433134339892422,-0.030266286158572648,0.039370927142580024,0.04594074488320269,0.011475094233125205,0.01776365985783289,0.05656352784778448,0.062200972189351715,-0.032542834505217846,0.047208807719218066,0.004386602591484834
GDF5,-0.020783295563815658,0.0504916980572177,-0.019404355366692303,,,0.01172567246390667,-0.020958296806856812,,0.03694432978380655,-0.013487551359947848,,-0.03322170682064559,0.07857845847144344,0.013059127565771681,0.009811762816884407,-0.03834367916359628,-0.0063782955672659425,0.022251192332187298
CHAD,,,,-0.005153084090066191,,-0.031822419782182705,,,-0.016859995404286766,,,,-0.0008339674017188465,0.14349205223902328,-0.02423808178611127,-0.03294971112730616,,
RGMA,-0.008610225856134577,0.07893964263740245,0.04008626931284895,0.032935356515171106,0.08383722271926804,0.19881192031264486,-0.021833535970801992,-0.00037575971908029664,-0.008796723375362726,-0.017220046797184477,0.10173985137147966,0.10744979219776353,0.10586154244520704,0.18613881813474395,0.08773433177102545,-0.0084673621725164,0.017915866940368695,0.06276845193877588
CLEC3A,,,,,,,,,0.035581116909276754,,,,,,,,,
WNT16,-0.03874368296463879,0.04436707944712349,-0.04122229390603482,-0.05626122072616197,-0.02671430290165329,0.03538490612444798,0.014215717076066614,0.014268169766448246,-0.03936162883007921,,,,,,-0.020023236656885334,-0.02108032789505779,0.10550246761989764,0.022666788065942182
CX3CL1,0.014555713035680607,0.03554053006825623,-0.06686906149883032,0.09357870628141647,-0.040508531551113135,-0.06216544140421342,0.02603037601449163,0.006810312490555599,0.0066757009432059835,0.021471898894290083,0.13667433914395372,0.08042329648285859,0.024946571200805658,0.036909090287451735,0.05107267516390608,-0.062111942697874574,0.06273170017451946,-0.029249191757795424
FGF1,-0.05546879765056767,0.03329399759845524,0.03616077264197262,0.1510228121356396,0.0484975969974999,-0.11759429111053955,0.03294120597618637,-0.01878313317547548,0.016715467911967746,0.04040648602287112,0.005612112864470527,-0.07848482916595831,0.08102681013401121,0.16201477056195523,0.0037777232871050812,-0.059015858756296,0.019828199272154658,-0.06334311766586147
ALOX5AP,-0.019654023365081996,-0.006762425311135919,-0.030362382399319574,0.05012521800679935,-0.0056694986551306045,0.0986638953691298,-0.028612537780746974,-0.008764011609291163,0.0058296420601130095,-0.034683437755886545,0.11018788180021397,0.02452158763388925,-0.02440000650220912,-0.1967885832424195,0.0019077324160095325,0.007574886759091393,-0.018330603671203958,0.035100397645390025
IL1RN,-0.018495816999528816,-0.06525948096927767,0.00999530585034696,-0.07989964220430422,0.013548090308942353,0.08108666173890357,-0.012078126491391134,0.014038274634655708,,-0.014485213227706753,-0.05724661168157102,-0.045524257098945364,-0.016267966085310986,-0.057560669721178334,,0.047464618454382726,-0.019622561966300314,0.05285534002862785
PCSK9,,,,,,,,,,,,,-0.036388478179789664,0.03917703592502471,,-0.020461751276246963,,
NPW,,0.055501066010793326,,-0.04778534670236605,-0.03357407479420336,0.0630950411309882,,-0.007244882097734747,,-0.01613337375813866,-0.016303245691027462,0.07157040963313899,0.03467587137802147,-0.033681447307269546,-0.022362591915991294,0.011357557534329762,0.050505804328444794,-0.027232561370193503
CXCL9,-0.04726677620997371,-0.0022333033224408816,0.008763261880505515,,0.049333878209629915,,-0.014607798124827372,0.004602899626645603,-0.020062919282388122,,,-0.010284271715700703,,,0.03043713268213978,,0.0906977724807124,0.04409637122203979
ANGPTL4,0.00759023458518241,-0.06113132164283615,-0.04373830549567044,-0.31426608048955135,-0.06469709827890902,0.07136203445754691,-0.03032518941890531,-0.004506721662929249,-0.002078751004245853,0.009110646529285088,-0.02768259952363323,0.019169182727195592,-0.09065300820244734,-0.22377785149328341,-0.010565595415719251,0.025687064162867104,0.006373667793412561,0.06370878753634618
UCN2,,,,-0.038400992405572834,-0.02328006426806418,,-0.012798788857063256,-0.005556543071620423,,,-0.052987346174282794,,0.0037088981099356747,-0.03039179519473584,,0.05934921541898859,,
OBP2A,,,,,,,,,,,-0.014582089608211292,,,,,,0.15972293469179094,
COL4A3,,0.03386636631066067,0.01143654402819318,-0.009742269945955014,-0.00527568638684966,,,-0.013491735624876508,0.04044294543653028,-0.018267618719813434,,,,0.01256481430664866,-0.03761467866499132,-0.032338288159920785,0.030017240247678705,-0.031660083928420124
NRG3,0.02694637166128229,0.032218535995156186,0.0003768675716137095,0.0740393838710066,0.02840927880591916,-0.07377591597631049,-0.009409029888840558,-0.03682751113652683,0.01726171099788782,0.020006518350647304,,0.02992549882407613,0.01549918166959619,0.1280266185709469,-0.04531443627088847,0.006134673170785281,0.09952510208900169,0.017023574982728884
IL23A,,0.04321662933206098,-0.012454885845977447,-0.019664801618420876,-0.036626387885689726,,-0.0156572765742752,,,0.037213653497822886,-0.01997373469748787,,-0.023623593635431643,0.09708503021045832,,,-0.047208857749619165,-0.035456551793723826
COLQ,-0.03374684601026358,0.018741902390846794,0.012874404697858716,0.0819386460173033,-0.014701694657109587,0.14197564413312774,0.04714333160173861,0.006184132895840117,-0.010333865212160504,0.007406424834084592,0.025094246684861606,0.01922350446314286,0.13453312367394435,0.17833789436519282,-0.03078099023575352,0.012046068087785617,0.07555092344277002,0.051030039133144155
SCGB1A1,,,,,,,,,,,,,,-0.03486630416331729,,-0.008273523830922567,,
TNFSF12,0.015253240542732764,-0.04526240593756808,-0.023790702028045486,0.024629857022613857,0.02241314971795816,0.010998724569784953,0.042763276008144085,-0.008108120440813875,0.04064564107634963,0.0005293699296185571,0.07082711851961214,0.09999400166613473,0.0622209591742305,0.04926113123066714,-0.009233031986829048,0.020606570156072264,0.031435342767432185,-0.004952321699965432
DKK2,,0.07506690837271725,0.05678266119062011,,0.02716601671950328,-0.04270704305486767,0.10359799310544343,-0.03268590123541912,-0.013805423302540337,,,0.14016063212906738,-0.011116778006564439,,,0.000837194618837351,0.021837438778929304,0.014710928545038996
FYN,-0.0005658951905262683,0.04976275574068261,0.02640048083816309,0.30727128991389696,0.08811601404022136,0.23530456850925924,0.03601601125964102,0.017643878624821446,-0.0005255136577119158,-0.01585322349269958,0.04160623981754678,0.01740676133183619,0.1949858639660214,0.2916926311620133,0.08433151335831601,0.04314343543797411,-0.0020567764562081647,0.009753157466328826
ACE,0.02774187961304422,0.07068923878017962,-0.045286038821737824,0.0997622556090086,0.013630986737686208,0.14002346700574952,0.04315902707585338,0.039708820247455895,-0.020934554743386187,0.01295620043114925,0.04385213979527231,0.08690637969631897,0.09857318957676472,0.131067317571332,0.03794983218079253,0.0071829230987863184,0.0732792251093039,0.014771761371445591
IL18,0.05372934633876702,0.05269788453627893,0.017006834802155358,0.20617484871209765,0.03594967058195542,0.10496697213802546,-0.0228096351986708,-0.013392589873637822,-0.0208510362344035,-0.014283433423660804,0.013286527607191031,-0.04520122333960328,0.07186437243902916,0.17003704558259974,0.007360921644538777,0.0365047552337165,0.05120789062767105,0.03639087845923356
PPBP,,,,,,,,,,,,,0.01004017309385612,-0.053873534213103765,0.03338996158696234,,,-0.013081219355144738
CCL27,-0.021052859957631367,0.030704521824028757,-0.022105553062813147,-0.009762940793264603,0.026198818106197477,,-0.019215339543049183,-0.0392841520409786,-0.01422157226895832,-0.0010734459358084502,0.15782033632203246,-0.009942099277574506,0.01567030556563873,0.020186879363470432,0.008588453270878298,0.07281235248741297,-0.02035695050223165,0.01747574762029557
SERPING1,0.0018148545403758264,-0.045800643845582335,-0.005233314276049494,0.011781050188600978,-0.008835047033373651,0.0006850663068312429,-0.04233620858797628,0.018392048337382103,-0.012911176032033428,-0.010900581406752586,0.0337333223945395,0.051200019946724296,-0.0752578594372485,-0.050214858505885536,0.04400207937830512,-0.00864757235267808,0.022710849489739834,-0.034345498770158196
AZGP1,0.071999505325311,-0.04683107991567016,0.006453351277018621,0.03606713395575436,-0.043783203492770706,0.22918672004795843,-0.00851652247031673,0.04702534677675648,0.01443888102239852,0.03360169622280223,0.10781725873834735,0.1072018787744523,0.07134891848477395,-0.05266550927675043,0.018049231359884822,-0.036497681145733735,0.058599816545474616,-0.007737204146484868
INHA,-0.02885779019283531,0.0001597359004239093,0.02763854801559127,-0.004637005647450509,-0.035986227040976336,0.03193406077476385,-0.003663484143926687,0.01959677925221522,-0.02191111359180846,-0.022671309450303562,-0.010656271084785167,0.025886874140626424,0.0354133580422382,0.10573548056397726,0.021620446228892344,0.0015149231214040247,0.006069200329925287,-0.004539755173373896
SEMA3G,0.04182733650194079,-0.013910442950206678,0.033316678997925175,,0.02515933558663065,0.06116967378890931,-0.02461122768769303,-0.050557967007695166,-0.02676205127180737,-0.020613870774985787,0.14422268784395262,0.01501692094329426,,,-0.020631207576884875,-0.033947123592850584,0.07430235403739585,0.045382591530087245
OXT,,,,,,,,,,,,,,,,-0.01982482176173076,,
COL6A1,0.0026385694481618166,-0.004985371105094063,-0.0243347545113938,-0.2950357371741219,-0.00811860890800184,0.22327147839104383,0.020527975328108135,-0.008953613726862503,-0.057502676251515804,-0.03792515644909722,-0.02652450064948993,0.03470052837999232,-0.06293216428396846,-0.2273597806971473,0.08629516395828297,-0.01718420690632984,0.05126721530791289,0.06384510158627402
FGF17,,-0.0297944634420461,-0.02883372781377059,0.08252000934178105,0.018421796511976812,-0.005963277607771743,-0.018849901324874505,-0.04631666361124339,-0.006364058772817941,-0.0008790689515342414,,,0.07556789227503091,0.06337362143938616,,0.0019880159039140925,-0.017843773123108957,-0.03404562170323788
TNFSF8,0.05786340799305729,-0.02252698180457789,,,-0.01940669654881328,,-0.012078126594573498,-0.004853120330010724,,,-0.06002494686581467,,0.04404810796369237,-0.04085245707904221,0.07915254371270668,-0.021080330677446246,0.007328001859491051,-0.018459375659741647
FGF20,0.1162086295486225,,-0.027566951870336538,,0.034915086293211446,-0.03586888638005585,-0.01945560025479893,-0.023003128814860378,0.0573999538116854,0.01967346921834294,,-0.028434942234145576,0.02543971470899879,0.02743208047778627,0.024012843641582616,-0.024696701512476733,-0.053636492509303565,-0.024675758534277902
ICAM3,0.14085680733787553,0.1050442157155336,0.037052093833295954,-5.901342153400343e-06,0.00763750045867236,0.117955748109134,-0.026121943303042888,0.027260289813055432,0.03938722004801447,0.011819185214257167,0.06901004543137591,0.07167176714845944,0.12610162213799053,0.09990304270633368,0.07675520517527043,0.018273252725377317,0.03000357658181848,0.03847797610555248
LAMA4,-0.004830975642988159,0.02416702902746839,-0.031429531010014486,0.10572545356741364,-0.0056929373240147425,0.20210153436883016,0.011787759265280131,-0.0016069036216985184,-0.05335784165908392,-0.035718036374607076,0.08290290963186828,0.10601121421506846,0.048689858437784644,-0.017609484410679544,0.01617112916291206,-0.01696378884514378,0.03814979447978543,0.09803797576664139
INHBE,,0.045791691690176384,,,,,,,,,,,,,,,,
DLL4,0.0062132959549974975,-0.04947502596327295,0.03323782352079404,0.06770184875893043,-0.033444928221338835,0.15775611752603588,-0.041212504005502616,0.09084537179062618,-0.01991423020326741,-0.019329627226825827,0.019456087225252508,0.09576756632540442,0.0060883270022557235,0.04234538432213935,0.0522369814994743,0.031912381078646655,0.05084545771693356,0.036288391091502066
SEMA3A,0.0089782050615493,0.16044992042642514,-0.0577142584443156,0.046565580525666804,-0.02441066569658533,0.06776661849782827,0.0269211165728102,-0.022991184331047704,-0.011606747330983307,-0.028696475820575038,-0.00012208209167563887,,0.034074902187672916,-0.005931054482497925,0.013828573488299852,-0.025943282450473518,-0.03297968404586291,0.02334759843532294
RLN2,,,,-0.05223009795400295,-0.029970128981615714,0.0696112769971496,-0.01551137089433788,-0.005316869384989566,0.03240319909910961,-0.013894824340232795,0.16335043390819967,,0.008261754876258201,,0.11842883497242435,0.05617913304664059,0.14361167129185412,-0.028989297381138167
C5,-0.013489953080433052,-0.03140135031416202,-0.04393786016956609,0.06872973544490873,-0.01980091551980085,0.179531256024263,0.036701804521018816,-0.018369554262368925,0.002018485536755381,-0.0497952053293003,0.05330609909228283,0.02047255860258263,0.033734792140459505,0.026269181330167993,-0.005829446904332305,-0.027006360088587852,0.06727366732540688,0.015861114471258406
COMP,,,,,,,,,,,,,,,0.12961629252663964,,0.0420149448017834,
EDN2,,-0.01143204857718112,0.031516915402958555,,,,-0.01650780961332258,-0.02374749275502306,,0.0003709891473705064,,,,,,,,
C1QA,0.026564489348660337,-0.046534465457471225,-0.0031633303223603747,0.19950959101487725,0.04859844005118423,0.12367888153237815,-0.06467053182035787,0.06370399230594931,-0.010238745046948976,-0.04324262317040053,0.08936891039929863,0.018866892260395986,-0.032244184213188594,0.06856502245737525,0.008877071928004111,-0.02773692252863346,-0.02005559134760777,-0.011432804658469827
UTS2B,-0.019383319437019014,-0.024224992176640016,0.012343059185703487,,0.10367245435091553,0.09226388427951451,,-0.02298176296184494,-0.0259037379728874,,,,,,,,0.04103527777020743,
COL9A3,0.01743068863336999,0.1030533190803944,-0.009892763926924184,0.17200657046736975,-0.002853522515965749,0.2611355220423083,0.020086661949016725,-0.022457524552146436,-0.016750429688583545,-0.03367645487753068,0.1987094715790682,0.03781147819710462,0.13353693173684403,0.04516830611517061,-0.044499521181463296,-0.01746347142497929,0.006259944344724321,-0.016406635614016236
DLK1,,,,,0.00582195870839951,-0.03106726833739004,,-0.013240888772209948,,,0.01731637152265118,,,,,,,-0.016240765284904833
HGF,-0.010150844447924794,0.02682041383352984,0.004240670072523715,0.13819684958759265,-0.015713658718439032,0.019221354434853562,0.001057099208580968,-0.012235041380340594,-0.0029411567318891954,0.04468143682853598,-0.09256880028256181,-0.0005538166047607839,0.02341171994142579,0.03124373726277587,0.020857811541929533,0.03220397380545423,0.020783116044025145,0.06813641281370901
P4HB,0.02220736749138875,-0.033250164420157824,0.00486701502410178,-0.2623180007419196,-0.00343177715608726,0.26693619667816637,0.04359421074876839,0.012665432549531896,-0.05884128735455981,-0.018152272118835022,0.061241019740599305,0.014211514055656401,-0.11246936835424509,-0.27009641539687934,0.05908747424279008,-0.001602316597492862,-0.007748980801730881,0.009758784872841899
ADCYAP1,0.023660831233653395,,-0.03657698245684957,0.036891569035381315,-0.014111306721330498,-0.0051068023852568435,-0.014388672782956522,0.035712001663042905,0.08903148077719367,0.04700770997286635,,0.05574461262931891,0.010057946342023592,0.08455498495828422,0.049384745096177046,0.022341383731682454,-0.04679870990394419,-0.05974000680335988
GREM1,0.029817614792039968,-0.024224977157076076,-0.024807851965920294,,-0.025903587113388093,0.11696074142304765,-0.03709277012852159,-0.016926269686903358,-0.01614818941997273,0.04636334780474421,0.02762465088908055,-0.01916596389654806,0.02920082859575607,0.00534617516168434,-0.05707444918088812,-0.0023500898588935076,0.04611502029370929,0.015400603137478154
EGF,-0.061586470378578936,0.007369456962294647,-0.05346859796002388,,-0.017561589026574315,0.06627424990507215,0.007179258147248192,0.02135099228284574,-0.013327794958050176,0.0022711792640939684,-0.05253790239690005,0.10073593148109114,0.02321121847416851,-0.022163473321187822,0.0018271892056050025,0.0646859012834153,0.03116530528859243,0.04299167779865586
VEGFB,-0.04638582118087465,0.0013812404059979249,-0.018180379850694345,-0.08130933522751456,-0.019372871148685723,0.14933242434921712,0.02808485069994914,0.002356094497076532,-0.01935266563764014,0.06396346761975712,-0.08091059013157732,-0.09590686301539648,-0.0953644517860078,-0.04344820585031067,0.08889486762636638,-0.025016763087481214,-0.06378998854493295,0.00464416734668514
FARP2,-0.0007374103027590973,2.5988968303315424e-05,-0.03364001191709039,0.1250497724306511,0.034505499430455264,0.21125699208780763,-0.001198050886951937,-0.005131670935413159,-0.006735404411414223,0.004290628721710184,-0.07428174374062596,0.043876197143006515,0.08531735818566913,0.13911482531845684,-0.006695137965745973,0.04265082087729638,0.07217199224545696,-0.007839296165377473
BMP3,,,,,,0.028496043436208825,,,0.006855450506798718,,,,,,,,,
IHH,,,,,,,,,-0.03186635968237892,,,,0.02770032941094611,0.06214139590603969,,-0.02284061150812369,,
LAMA2,-0.010288171049653832,0.09235488429864873,-0.01423591409908375,0.09780915963284498,-0.04359887016171039,0.1545829078551769,-0.020425982308361366,0.0650837899440112,-0.021911562745950658,0.03858846192319193,0.10972123292711349,0.030856103825544486,0.05125247609104,0.15315814900994343,0.10517144064512318,-0.047381821135158986,0.03615353356287059,0.03233437919095331
SERPINC1,,,,,,,,0.02089640237659088,,,,,,-0.043451767509609066,,-0.006248010420519849,,
NRG1,,-0.013194275715194879,0.031991808993637724,-0.002328156103790701,-0.04091789973504498,-0.02749532790832588,-0.02660257001268704,-0.06339453597651301,0.021093515347315444,-0.0038823871855260426,-0.0683745532264385,-0.01882890916419328,-0.056563868712712004,0.048614438578437794,,0.009693819871620397,0.026935988362686538,0.05758704431997347
SPINK1,,-0.035437632670734416,-0.05974724553311263,-0.11430108062825237,-0.013951933865821893,,,,,0.010005329404183772,,-0.030694511777117697,-0.02380299333645156,-0.08324273079498169,,0.029387284012327444,-0.041964291090239574,0.014237959993363773
EFEMP2,-0.01989518877541604,0.006038130363973861,0.00824048308578863,-0.09444215652223684,0.017115110229475802,0.17257964473164272,0.05676206862426226,-0.014138738771503616,0.05681693581451541,0.013162040993064766,-0.01036677589429541,0.06020492837354417,-0.08219040770027258,-0.17560974350844705,0.06821023316802519,-0.024433312529847647,0.04418154361265406,0.05429300138146889
SELPLG,0.022688829010291216,0.0078109816968935115,-0.011478761747611832,0.15404568357607343,0.07111106303239524,0.053009801726918195,0.00666524611100059,-0.02241016966625362,-0.026277955657453698,0.027385459601355,-0.0646947674335005,0.1563043345067586,0.08509820136865358,0.0565172668763844,0.016919127248118237,0.07742242727962433,0.014363910542653074,0.05180618183271651
GDF6,,-0.028407542361432187,-0.03404694202994045,0.06442536082426108,0.0028276691233682146,0.06913267020924072,-0.01551137256755222,,,,,,0.04044845911944042,-0.003983194956477508,,0.01929195076150526,,
HLA-E,-0.005285848398160365,0.02804803999985077,-0.029988667118919204,0.04321686518583739,-0.0006880304636048761,0.10817161647605442,-0.03903223224958381,0.024657586808305057,0.0015982891658022174,-0.007295053741916778,0.0017880078172357338,0.04421278292108289,-0.046407054636756734,-0.10796286464494251,-0.009915389673326811,-0.06954655153988372,0.045357703915087234,-0.0601286967799157
PTN,0.007736881410747677,0.11492057199538978,0.038357927826093825,0.2773067277253519,0.1546039151462024,0.3367256564344946,0.05283221195619657,0.03730978455528796,-0.05155788945664682,-0.038909969768346625,0.2136761165487317,0.0931459271839154,0.045243895064102084,-0.03559950040039427,0.06831047444142957,0.04838809267395628,0.033862217344672964,0.018751905680520493
CD274,0.09267219338204033,-0.03563938968147546,-0.06725708979640203,-0.014766309677579323,-0.010573403649973105,-0.04083361209811886,-0.04067581499947516,-0.02582747127096303,-0.019154756519659387,0.020626694135537475,0.07181356476814998,-0.054222472959434734,0.06926537051073729,-0.040394210111562676,0.057476722665127586,0.0225668730787126,0.03338941311067832,0.003253593473559517
FGF10,,,,,,,,,0.06017472062980126,,0.12161243716305584,,,,,,,
CD14,0.08697874403222847,-0.029871567442886403,0.02704668836161322,0.2129219727969372,0.04529806736403006,0.1041823521284711,-0.05198391418107604,0.021627464092494785,-0.006303514772357486,-0.027635675481128254,0.06310796667509282,0.10693790843788993,-0.01464577867701578,0.017389995176457736,0.07706194198703899,-0.04285861869686128,-0.012914659863399177,0.008063108322404117
SFTPD,,0.06334339548723368,0.028715328663863622,,,-0.06337707345518354,,-0.013340606250738518,-0.024509372687410668,-0.02349337307618987,-0.05817441657742751,-0.06074887609163613,0.06491755300876687,0.04507062755738315,-0.04347045908382543,0.007873438731455634,0.06398134537628383,0.004038049505402925
SLIT1,0.07525108312123463,-0.00023730316324921944,0.04425227846395696,0.25472160709318864,0.0779287889034662,0.13587390127091403,0.015911963579666864,0.0287828618573976,0.03440700846943695,-0.034249014480118134,0.05011872260732436,0.04802830303408121,0.025711716387148725,0.03912115505238009,0.0007966225313631542,0.017094728024873763,0.024876898931871436,-0.09803723979833118
LPA,,,,,,-0.027858074189024404,,,,,,,,,,,,
CNTF,0.05422593896942447,,,,-0.010946302851365218,,-0.016228835067463608,0.031554669432282585,-0.016148188024322815,-0.016133373832939637,,,,,-0.02063121571809,-0.023121677165415824,,
BST1,-0.006255346621012749,0.012785388524219518,0.01104533704216641,0.06381785833051926,-0.0036698384937950074,0.01702915721089156,-0.011980579769563482,0.04910522515128035,-0.03033181620319684,-0.0335869137384739,0.16618841050154687,-0.002158115483581897,0.08279951001085128,0.03360082566036583,0.01331083434080837,-0.04992912088991209,0.08332346930659526,-0.027778943215032596
AGTRAP,0.01867704392398961,0.07892683582260188,-0.011252962771801642,-0.030988811072459908,-0.007442729866128227,0.12588070663394096,-0.025713857232156412,-0.0025144244580545,0.006053617375227499,-0.022481766216914053,0.09039254911858133,-0.009191381728173128,-0.0630714111580125,-0.06728027752309293,-0.0476193167166604,-0.0075043870375274485,0.053840818246455945,0.00800683239904795
LAMC1,-0.00966972277779173,0.06765956671028289,-0.054221128154647,-0.11030091671395319,-0.012625251831479724,0.1608327591383494,0.006834238608831317,0.009292659699073873,0.019761279874468744,0.014788644918773117,0.0450452846312207,0.02519753250749012,-0.007611659311512718,-0.11501675519848789,0.044702749346223355,-0.01070941169425409,0.018776018506230743,0.05516653614777225
COL6A3,-0.017381262517401838,0.007981323963548177,-0.017287927907652892,-0.10469474441710001,-0.012151797610224006,0.12577652246366797,0.012431368384359872,-0.02301268167636564,-0.024163487394810976,-0.026130462629337492,0.008413299587661446,-0.042977985512914166,0.006518576808916203,-0.08961702133745178,-0.020807749328977904,0.011311424681958757,0.08694533076531306,0.0256651340875553
FN1,-0.0036491013557040015,-0.10268438603276606,-0.03433362088790256,-0.31688642843229053,0.0034971527785171022,0.20421498714307432,0.022849888591921448,0.012597731218053831,0.005445008491527733,-0.04255114986123637,0.017891554893531236,0.09926575436081386,-0.07996398869935598,-0.22697991789770675,0.011727025153013378,0.005047012362018456,0.027781462544771096,0.029876232330145767
MIF,0.007459001085562902,-0.0029959094850804378,0.022853037738871426,-0.14231909228196146,-0.06263809374441626,0.139686302320776,0.06283230998699336,-0.02009816584337928,-0.010387261066790925,0.024487059998148923,-0.1100584300381043,0.05118610569688502,-0.0340228932252285,-0.11649088437108142,-0.0796589604103261,0.07738911968178838,0.010357810592626932,0.01195663672703336
JAG1,0.0008765439459612092,0.08833594937461406,-7.045190987192596e-05,-0.03530535368432793,0.03821131984337844,0.19374225003659207,0.09062130649161149,0.01783124234396283,-0.016524830050512192,-0.00659858316552357,0.0017392528043173754,0.06162354963497549,0.005241043859502552,-0.037389562515174085,0.017074730176770057,0.012117007765602728,-0.013396646131645948,0.03410359718205272
NID2,0.017857452508736955,0.033777067788712783,0.006772003536778562,0.11325430201580915,0.016342678102551998,0.34841646694066186,-0.05938660779187871,-0.013191074140605767,-0.012075789298566278,0.0038796957720035937,-0.06197634759668986,0.08031262211149917,-0.020228965431432055,0.10075457531658848,0.033166875021651776,0.04238025245593025,0.025230242026238088,0.055411416118226905
EFNB1,0.0043976816045794105,0.0002580635985437691,0.016212018064026897,0.08511487652391446,-0.026117906760140763,0.2266109529931752,0.07861099016419675,-0.0015499699608851791,0.004998170649409435,0.08720733494369913,0.08080685937337784,0.03057722438564988,-0.024818562655919293,0.041379894646759174,0.010616173621689427,0.04515688848007556,0.08457968061885611,0.08244510481603193
COL4A2,0.01641501317683609,0.09185756025236233,-0.021508842594530876,-0.04169880448331368,-0.024900374293456245,0.24156853873245668,0.014685056027403007,-0.02569737896382631,0.0483387589968336,-0.01223415974246101,-0.07679802978093361,0.09242806866182897,0.010625518102153049,-0.009204151960725524,0.036080074736136974,0.03146437991066865,0.02122069009080774,0.018515262733791046
SPP1,-0.008551203483239865,-0.14690203617479253,-0.031239345186659523,0.2579125513811532,-0.012766590683831019,0.26055899169910135,-0.01609416234296521,0.03198828265803439,0.04197789553494969,-0.03612927743298896,-0.005561737884896027,-0.14539792906257967,-0.11879432084075402,-0.20564521660781404,0.005069448710370783,-0.029526779758530557,-0.011357890857289863,0.007836225756537847
PODXL2,0.002974057381340341,0.0811032588130481,0.028024021992822484,0.09905763597687949,-0.0104737158234591,0.10969925896396686,-0.021730063193236424,0.030489444943965303,0.004627316032947174,0.02949848207085601,0.06552121812102069,-0.013708785823765685,0.09034943691239132,0.09925541456567455,-0.013975952127754427,0.02615506951147191,0.06719607705477289,-0.0770517279133463
IFNE,,,,,,,,,-0.01804167136833491,,,,,,,,,
FGF9,-0.022857132012301645,0.044240778092121166,0.02468606806938391,0.06230018371589753,-0.040463286421144835,-0.03009247939795509,0.008910889504922546,-0.012265081315814854,0.032364847462386624,0.05113855700857327,,,0.16699639361334145,0.18416845214815689,,0.08335407575009174,0.00786240590137639,-0.07462229011221086
ITIH2,0.0027848519083671593,-0.02252700578754897,0.01813865906704635,,-0.03156160244336092,-0.04955066835053493,-0.01580194761775136,,-0.007694113406061546,-0.02261257846959458,,-0.051164994025009035,0.08270503354637568,0.15721451409830883,0.008709558867088778,0.002521307179856246,0.008778316445351507,0.08812299753050792
ADAM10,-0.03555239050924429,0.02836113412146629,0.028715534864684845,0.08718539045425029,0.06338515931519213,0.0723273235873246,0.03610414067641966,0.006540537162777122,0.009979324956685715,-0.009960905209893216,0.04205011918207607,0.061245120655101334,0.050547702165994766,0.004856849817771933,-0.015792047575349927,-0.00961669445211148,-0.02739034490102791,0.008963978442755498
CFH,0.004118514175402732,0.05190608104176268,-0.030904930713520518,-0.0022559338420116066,-0.026810850258326958,0.09285437413035111,-0.032849566890718114,0.0006208184483844995,-0.01341485485932944,-0.009438453070693706,0.023465934638589446,0.027215887664842196,0.053927218364409765,0.07674078995591944,0.13894914059289387,0.039949826312178235,0.007905843081672352,-0.009960158997934
