,UKF248,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
IL27,-0.01751276220690759,-0.01203146286684836,,-0.019992210635901706,0.04391066093119483
CD99,0.034671418805011935,0.02326118723541859,0.0596327938910202,0.007658851555106457,-0.02926446900354672
PDGFB,0.0033643472493448557,-0.01408833161262615,-0.018692309520767524,0.028973516321578234,0.03390246636051327
CLEC2D,0.06325196962492896,-0.0036965668048360074,0.046022983446125924,0.030963975547424916,-0.018830491028046858
F8,0.06037459381981388,-0.03344464498228244,-0.006456275697942399,0.09845197429292771,-0.025524767302836857
C3,0.08152591746684473,0.041914440482639016,-0.1280021721303353,-0.05134590302583539,-0.004824692266774842
DLK2,0.04800241521608526,-0.026818926489743895,0.0010194670442213857,0.09957271023879245,0.028944467767880046
TSLP,0.026133547966039877,0.001641987993773603,-0.036311858286043476,-0.03787069085401987,-0.029265918996312177
OSM,0.08534261345182008,-0.044074768168878176,0.027506239815948665,-0.016516492720918756,0.021290798764157185
PRND,-0.012858813104401082,,,,
SLPI,0.00024734874913910886,-0.017459991380941172,-0.07506790232125965,-0.09651543084338081,-0.044482202975414414
AFDN,0.01510241351434001,0.017562169587446573,-0.00283308935630795,0.0038912869667931615,0.026706625440718026
KISS1,,,0.02737732068068954,-0.015768411781776268,-0.01683064243717704
ULBP2,-0.03879348564369064,-0.028633183463902527,0.07897334189572243,0.03479367691024301,0.0019004911051146137
ICAM4,-0.011554150678602895,-0.013959476263161139,,-0.013833679248421419,
TDGF1,,-0.010399904470898513,,,
ANGPTL1,0.056595711261670754,0.012816823653222209,0.020531545861742953,0.20558238759985603,0.02866582754133972
LTBP1,0.020423621965581538,-0.008593556198003232,0.04547096182388886,0.05525487519969643,0.07915639645966961
NTN4,0.019612158331969838,0.020739806606232893,0.07091775762058623,0.05346103259448497,0.012355996559222038
APP,0.03412015218405759,0.02289841502360915,0.024448440898419552,-0.09000070442349692,0.03257382640209221
RIMS2,0.04803501436213003,0.0043990155696258275,0.013277760731602173,0.03282561353575889,0.0385484264228453
WNT7A,-0.03897988518695896,-0.005344085626650171,0.056533573058551057,0.05554454088717396,0.010524839175949024
GAST,,,,-0.015768412067096584,
GPI,0.0203363672711896,0.04456164362507023,-0.06906863155580528,-0.040140450025134604,0.01752716238436701
IL1B,0.0703167363104291,-0.024037629965413712,0.025377847543859522,0.0026225082658333696,0.010910834334895269
SFTPA2,,,0.07431097339167937,0.01622145232099921,-0.013692345095590587
HAS2,-0.03876753280726587,0.0660999611411232,-0.052053756365696015,-0.06145166503823414,-0.037145386661911695
IL11,-0.01751276670971705,0.024739811699132797,0.022081829385124558,-0.014330390645664813,-0.037637469493261404
SEMA4B,0.012301217654516729,-0.008544773060069663,-0.058353543405986315,-0.03524073757455511,-0.06162391659450531
FGF12,0.026038216751272436,0.032880206135559524,0.08081339495287262,0.07562363079124418,0.011831592256353534
CP,0.0550276233362406,-0.016529231017173233,-0.03905053816266259,-0.02933826103597767,-0.010744137885566045
NLGN3,0.059043539846150746,0.05262787367294322,0.06413539382624087,0.11429053133415625,-0.07488920621564128
GZMB,0.07646754279441659,0.0006535783633865099,-0.03196475707113565,-0.01954740182294895,-0.028996496429485142
PROC,-0.009421107434415056,0.06401058116969022,0.05517930961605622,-0.01665681171733471,-0.025693462906303217
TNFSF11,-0.011893068054616018,,0.02016963760387328,-0.016656805317490482,
AGT,0.057606297264074416,-0.007716130473486194,-0.01646254612040118,-0.056897469349373266,-0.024917987544113764
PTHLH,-0.03470815811671829,-0.009944922577113003,0.03450866694128943,0.0628679151557795,0.018993761480808755
COL1A1,0.03893753842728978,0.04851648360376063,-0.05663081005541172,0.003441942582594083,-0.0015792383134459963
LAMB2,0.06560237016188598,0.022479197242286943,0.04334179226149413,-0.0048812566045616495,0.007909901929527452
DSC2,-0.018423743053052926,0.03410900321936765,-0.025226570685125405,-0.0066428722350348225,-0.018126226261716193
WNT5B,0.017378495985902992,0.022409223961886448,0.011634217154661104,-0.025942131982220618,-0.005208529735277755
LEFTY1,-0.0005450620023205275,0.009882730866435133,0.01937829332673552,0.04840316787873287,-0.0331887014198043
FGL1,-0.022493350555985572,,-0.017002679022070793,-0.022096467897881885,-0.019252855926136257
CXCL5,-0.019082969297975386,0.03051276435483808,-0.012747793797953781,-0.07262413469315711,-0.03144254731115594
S100A1,-0.07190493932093339,-0.03912230275889639,0.03580035430252282,0.054940230816290216,-0.019905068461982943
C4BPA,,0.021883208126873558,,,
NPTX1,-0.016424174274826158,0.01719552788896343,0.03753788617391284,-0.004453750064806384,0.03153451040154186
TGS1,0.0319529276928812,-0.027200200156297715,0.04651141485476777,0.01894997278346733,-0.022993479293724053
SST,-0.0026103445241132707,-0.01004257205136798,0.008919244846782895,0.036901757699192426,0.04448807456851118
IL34,-0.012010621870126444,0.05273153568367631,0.04214122365618372,0.026804067813391484,-0.04812136169694208
DHH,,,0.06556268670940425,0.032479045801316365,-0.02044585551138566
XCL2,-0.013316776290072399,0.0009611752176989151,,,
TF,-0.050514724514277916,0.020368762292450472,-7.605267450021861e-05,0.07033965744265838,-0.00023473048009562617
IL33,0.036637414158269904,-0.0019492933659213826,0.07002670291218757,0.03251432463880113,-0.02830573420245597
RBP4,-0.00479905364419475,-0.04124796796943341,0.047533681824021665,0.0029709985474979045,-0.0053123126533203445
CCL19,,-0.009620659119699148,,,
CCL20,-0.030174540470329605,-0.02300333362895482,-0.04924815666001112,-0.017385142399573707,0.0864371475269583
NAMPT,0.03906050689243319,-0.008875101466055036,-0.110687708687065,-0.11118017183373707,-0.04619710442307511
