,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.13909018231374165,0.13710387223435416,0.030919485424420606,-0.05664779509996485,0.09275169665879295,-0.021134950705388685,0.07998540775746338,0.4099959127596782,-0.027023279882720224,0.08983142240546713,0.14749730091376684,0.1540008368085909,0.1467083216721622,0.026976776145379817,-0.09672973132022376,0.06098353354935784,0.10579151507085001,0.10944000661623804,-0.037371987475419526,0.061942719214276215,-0.05931996812247949,-0.006609017565153416
OMG,-0.05381559883333619,-0.06296021247143531,0.03990948840277868,-0.028798796694220922,-0.03353986418351035,-0.044860870100443734,-0.010021315378152927,-0.10922079761972311,-0.08919347885865064,-0.012445092663413631,-0.01928435971227095,-0.015251161733700015,0.03348530792570302,0.017846767574910247,-0.05929787371348578,0.0680569578698683,0.1426297191278394,-0.1108522427189592,0.08478288375007884,0.018686348705132964,0.134815140734348,-0.09993086990175373
CXCL3,-0.0511734779700983,0.0854501894959992,-0.020041018399051324,0.03906648560765473,0.06240855684541239,-0.030466467786561067,,0.06742283501193022,0.07871046594430954,0.08523630681079855,0.11195296251214218,0.014353593710108059,-0.044604116979625665,0.0634875548723966,,0.002871458311154681,-0.07290794919632163,0.06680778066835004,0.0208924741658327,-0.008530510365374467,0.1054915618843359,0.036857420204020525
CXCL10,0.05134417712206442,0.03867842506890396,-0.009963004621674485,-0.016098926366311824,,0.07305274790364548,0.06775259680194946,0.3545034417127883,-0.0015402618737084472,-0.03274466311166509,-0.02627691562417065,0.11316649639975945,0.06532012616656818,0.02383889945062338,0.07952985135378711,0.018558255948054905,0.12178669991398904,-0.032031675930015956,0.022414512705321302,,-0.014799410015593114,0.011735150080432181
RSPO3,,,-0.004384842604034204,,0.024017400975439078,-0.036469572898910424,-0.03892057325764127,-0.09497721857037071,-0.0498901728520988,-0.0477911523461031,,-0.020128676252156665,,,,0.006061741638530083,0.0733440643504665,,0.02391410266877761,0.11228039144698443,-0.028702384257390766,-0.07611702927771777
CORT,0.032255867883631155,0.043854891026257364,-0.0291448408608756,0.009546697855360615,0.01846498751570513,-0.04046906117569211,-0.04081467519490367,-0.12658133835014404,0.005173727306841901,0.022218935093720516,,-0.04822452930652173,,,,-0.010708817517723124,0.021959536508007894,,0.06037088784941699,0.023474879121195818,,
NCAN,0.0394823047425429,-0.02200685903563299,0.05104296152000666,0.0409334248497143,-0.002425802485452481,-0.08431669654486798,0.06371975172569011,0.1699514433283538,0.049801265242486424,-0.023151455473557844,,0.07222854593630476,-0.026034529272727765,-0.0868362162830454,-0.019564875258025652,0.05207168637522928,0.15238272115407997,0.21564547024235156,0.01493469775782277,-0.01883503142600115,0.10858908453904019,-0.06350035311401832
PRG4,,0.05105420018844973,5.925016014606171e-05,,0.03226132614657525,-0.016756304427428533,,0.011842561992248413,0.0474170181201302,,,0.013575299330677424,,,,-0.018214915906824808,0.04809783692739006,,0.021504869759180353,,0.05442537807125688,0.03108231545841706
ZG16B,,,0.015646842534861163,-0.024659046826577713,,0.022758399601612352,,0.0014689237819883257,-0.011793711308152717,,0.08973798220826572,,,,,,,,,,0.02973866659322698,0.04591386144070297
TGM2,0.020409630040401177,0.16389065922482746,-0.028814671839244015,0.04254130011005692,0.031189590308886427,0.007022337726446469,-0.04895666944079568,0.13382324679065857,0.05831526693450196,0.04249656208057778,0.0006232154497708656,-0.002122378464640505,0.06272324107744526,0.050865834119543166,-0.038183212145644276,-0.06262197896924956,-0.07216034823850512,0.016441415981090925,0.03052018851708785,-0.003984521260888,-0.05731704417590421,0.03651499074778243
VEGFC,-0.038538986001626446,0.00356909369554403,-0.030846989951949243,0.02227564413401938,0.062152698886093094,-0.030636596168095477,0.008012948868792086,0.05779831020396969,0.011585961930520612,0.04434512198955436,-0.02258477554147276,-0.014642360019844263,0.0516941777358981,-0.026173265663861387,-0.04911006070656482,-0.01618095088196104,-0.020214463286186635,0.05774302465346012,-0.0466625860078691,,0.030798806547229357,0.01709202832291255
WNT6,,0.07367229201324599,0.08942867087683552,0.005007519285447221,0.02323467368347342,-0.02975770210544918,-0.018195923487375972,0.03801748688151552,0.02442884789169017,,-0.0384127585990633,-0.04024088389750886,,0.04777498414703988,,0.03321708667912563,0.005687658635845321,,0.10688367723869176,,-0.030171040048484622,0.031192784676102415
NRG4,,-0.06628412021297159,0.06815646802342004,,-0.008753398405214002,-0.007147967075928184,-0.022275174075404632,0.023268991178245813,0.00985054968201597,0.016320931092952694,,-0.025753695247612438,,,0.10863119257991918,,,0.05705677429228808,-0.051995430785183046,,0.0712925487004067,0.009342787695069939
PMCH,,,-0.014764856668842927,,,0.005067421994644204,,,0.031894314787458314,,,,,,,0.03506052534938717,0.051246310676276524,,-0.023776700799485403,,0.010992839949815392,0.05713662043523434
COL9A1,0.16956381604093534,0.05228823786215958,-0.07182651610419773,-0.018378370594408482,0.10067389138587338,-0.0009827418460819208,0.09147563768182773,0.07824378967508619,0.02209678281332852,0.013153731012108275,,-0.014962641375737225,-0.028324165655469892,-0.07019434192228352,-0.022179899336992694,0.05258998562003851,0.12942843977993634,0.0431187413990761,-0.0034892693753535596,,0.06450685260878036,0.02876781518506659
GDF11,-0.015002317834046519,-0.0007279655754116217,0.013267156407658224,0.023926086499474697,0.043968770221271526,0.01822936742027791,0.11571255743963767,0.2521533265483648,0.009625710741583268,-0.03176795552574352,0.013796019410475938,0.0881220908863884,-0.00035639772190934816,-0.041116943174512255,-0.08298967808150558,-7.762407061063844e-05,-0.03135592899935512,0.061055543520654995,0.004093636744746154,0.058014128469416,0.10030208300472253,0.04430482580103841
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.017546170699603646,
IL24,,,,,,,,,,,-0.02166236678822473,,,,,-0.050323643385888565,-0.048348772521334966,,,,,0.10085557303002107
SORBS1,0.005390772635804101,0.02363524791929041,0.04969277087392952,0.0027433947014975594,0.03327644322819269,0.028310478221409047,-0.017292309480671442,-0.03687764556128817,0.007718133076573244,0.02776547983566112,0.010925226533397652,-0.000219833073887295,0.022007272916224327,0.017383878066291856,-0.03870602180649579,0.0055534713904054666,0.06210374054868229,-0.051904580831060254,-0.07470464077522833,0.04506905827370411,0.03118849905629668,0.014902369777669981
DLL1,0.06943748915055353,0.012520291606322651,0.029812265004839765,0.009270187693964288,-0.027651778865822037,0.009918011524487678,0.05517297300529324,0.19529126624244278,-0.058798910453295695,-0.007527036115450136,-0.02902991732644193,0.010761534415971857,0.11284041555483465,0.0448726235553346,0.012399003177608826,0.07722002990823523,0.133413750499782,0.03943002144815767,0.0777874427926616,0.014359200500952017,0.06088763810468434,0.07897691791110109
TLN1,0.01732679443532678,0.03695468527087432,0.010405812620360022,0.009977280912886223,0.017867225298893417,0.01277532279475822,0.12756015944547963,0.3014202391156092,0.04553115454043718,-0.06169608840791506,0.05819122257170718,0.09623926725470099,0.09109527775716017,-0.015126458534352565,0.007512476720563265,-0.021077829558838232,-0.06662335125673681,0.07571923004771687,-0.006730426922462142,0.009724754441049189,-0.05258695406064079,0.047001933181096654
COL2A1,0.014938530515518833,-0.016129782048694218,0.03760480330399993,,,,-0.019713018565954206,0.049707668923148984,,,,0.022389461145834635,,,,0.006155557870104288,0.011679964413655356,,0.049560761218209015,,0.04638028228926028,0.04475191729813664
SHH,,,,,,0.007270999424204471,-0.021516839200888194,-0.03861954930877426,0.09741950526042241,-0.01386857276722439,,-0.03582982723461912,0.0899593332831358,0.07021429657676995,,0.07034170103453354,0.08232325738529982,-0.010170409082671176,-0.011552148449167795,,0.13059533729301004,0.02632879931485317
PON2,-0.0412354591819021,0.06369644109126364,0.0004052643473041417,0.008591646179457006,0.06921695044881597,-0.0744064141683956,0.0507558970568229,0.32590530069939894,0.04684443744556591,0.043388607334468025,0.12019419852383229,0.0969162712793444,0.082606862832272,0.02348906889092582,0.06629331403907998,0.05544786927329097,0.1253303683600303,0.045855343371143456,-0.06250276671720717,0.059936792123773064,0.08567041577922664,0.06840109757149795
ICAM5,,-0.06329162014682024,0.05118886417980131,-0.018128737299089464,0.09288887465549549,-0.006028589568491988,-0.043996556315279,-0.13533468928773487,-0.0009114782640138855,0.035467076522920714,-0.020506091792436912,-0.06496044180779466,,,,-0.03042840615773671,0.09240971560150003,,0.025128714082300593,0.05753333791717973,0.07433380454334328,-0.05019185199682492
HPX,0.028816347593517137,0.13305128132164212,0.018453963095852555,,0.017738269560471993,0.04952303391496164,0.06178868100185623,0.132916276726333,0.033720221121833656,0.0030432596136322127,0.027092197760265394,-0.016722133265943708,-0.011612962836188175,0.19397745926423043,0.06333122829448196,0.04941825128463701,0.06654436477168557,0.016576790357994853,-0.02151567925045228,,0.06857730501982702,0.03429390899541815
SFRP2,,0.024371410359771053,0.02644696974828239,,,0.03142088178581161,-0.026098317287424396,0.017397963936712498,-0.0029525316402148785,0.03990294313912687,0.07161451804390592,0.012435329450333698,0.03334251032178906,0.002700863386191788,,0.00130734471369943,0.031962028458535116,-0.02894175664052922,-0.05058076774692651,-0.06336214222939933,0.02839785650705119,0.05019940268062666
CFC1,,,,,,,-0.006486670409036288,,0.04066400569724836,,,,,,,,,,,,,0.02631741078386422
CD70,,,0.021846059725675146,,,-0.005253769327718534,,,0.002851720087915886,,0.018365475078478265,,,,0.10686185009513134,0.04498315611139325,-0.025913425265527135,,-0.027728361582535506,,0.0348191371682851,0.026002246365442207
HP,-0.04358118681050241,0.03464217751130811,0.05966203651627404,,0.050768436374955775,0.02685448324533912,,0.15011442907538408,0.0011944021455427586,-0.025306475793343344,,0.0492296727884771,0.0250609350900385,0.11450541661840867,0.008041992717909669,0.05903063134392784,0.0038830850137840716,0.09340141493831146,-0.010730959104107166,,0.06653214280785343,0.08979281681942723
CXCL2,-0.06169741782319512,0.15659148888277039,0.001071879558412679,0.030247828869797835,0.07579088043047442,0.02219433232418936,0.02430447811673296,0.1800455918894104,0.06407007910570309,-0.04223140694709697,0.11639126142007535,-0.03089183850717663,-0.06840377226638365,-0.03617594961333064,-0.01635533505813904,0.061984232543607756,-0.06716492521563376,0.01311141012238177,0.009692379144227594,0.11248014673975028,0.042789971415936136,0.04303859219657282
NPPB,,,0.10176746762823283,,0.005178677855903342,-0.010075815210588084,,,0.036159602062520654,,,-0.04610817500625958,,,,0.03638762885111379,-0.030130276869841634,,0.02393514240894136,,0.003963062453307712,
CCK,0.09295152514934246,-0.04273863923279929,0.018853995418675763,-0.03565276338501378,0.023888329636237795,0.014780378190833212,-0.09008481831489037,-0.35348843627629833,-0.12660908156624434,-0.09855256868962405,,-0.08098305425566009,-0.012652920495204915,,,0.052068595460354916,0.04876024230684012,-0.03981011568850556,0.0441880848271279,-0.046987555974510306,-0.012046733150481225,-0.16892169390509917
SEMA6A,0.031853113423097594,0.01821477105693696,0.05274216975058601,0.028759684296340172,0.016338373637227413,0.045946448250066454,0.07637930089666328,0.25548859754932335,-0.017395858369726944,0.03555189090217292,0.0996562664672275,0.07585982643368688,0.0375214748484107,-0.014312830754188623,-0.00219491969993889,0.0719943712235778,0.0435642463522222,0.00619395383294376,0.009394853779194577,-0.0887452499935558,0.10906722834246066,0.09162791639545328
IRAK4,0.044392330765120405,0.02861097374645148,-0.02287067618026568,0.004403968406270267,-0.009191525308294727,0.017548359443431125,0.12560013723452687,0.2678566626556704,0.017614512477861395,-0.0100484738344897,0.08074904601060195,0.07622741238561204,0.02650389938746292,0.0005962255608101182,-0.07006446187068927,0.018987590028720792,-0.014236761760934732,0.11974522254771108,0.04734348259466001,-0.028309168302555067,0.09997421017373563,0.10610938547788633
GSTP1,0.09678284676858734,0.04176080123380393,0.03730274545542489,0.04593040139792499,0.022583681513504116,-0.026259161797291833,0.0743762246862982,0.34135385105671434,-0.03240103230885072,0.07599073142470678,0.08741691319978669,0.08657366219746523,0.08354566550884648,0.08739974357952497,-0.001463689855254451,0.11398059300753398,0.1799252810279416,-0.039462246415958135,0.016966900995604085,-0.008368968302467155,0.07891043741131654,0.10139831448573586
VCAM1,0.011444237780469732,0.10168990934516929,-0.004228351026394253,0.0810036842021203,0.08982798457462036,0.024504825173952895,0.13342036813171815,0.3205782366466429,-0.07886078781215389,0.07321069819517788,-0.008197212762832699,0.03285651464417165,-0.009907094133245265,0.08062779698702968,-0.12890840571460987,0.08165073860181518,-0.04338887116946931,0.0962658024137331,-0.02066633151847457,0.06286846681330796,0.09479496462283583,0.09890022250583767
NXPH3,-0.06444675930088319,0.0746974699244628,-0.00030839224454557243,0.02819478349710989,0.0526543009687343,0.007644997995566082,0.07365243785287638,0.11314314387839346,-0.013504263401803069,0.0173477219813318,-0.04087763486709184,-0.014463888213207491,0.04401595423364691,0.04542103058409362,-0.02189040987703186,0.08196588202078674,0.06335260566950358,-0.003935743345514804,0.0357997309126181,0.01993769047444896,0.12613049254325734,0.05268410543065245
MTMR4,0.0875227509043916,0.025303306196164665,0.04236049414828922,0.02647530881605245,0.05553972578463829,0.02354550121202069,0.0661276194110699,0.11167284616629364,0.06124300901155513,-0.003089872269389377,0.006155154941210151,0.026025117819101454,0.061558625329401095,-0.023260702970413518,0.06128453012067201,-0.005612702655286525,0.031194949790456235,0.010112334181268553,0.01772996117352577,0.057591327246740084,0.08314065836760248,0.09490353092404469
LAMC2,,0.08141769611461307,0.04756628498729393,,,0.01820170186800154,0.03311795246628596,,-0.04090604158762666,,0.01875616659510013,,,,0.007768891078434113,0.04072944018418896,0.003128312973105158,0.04569476621280888,-0.001980952372890521,,0.055853676574030856,-0.022972269638590385
IL10,-0.006390764258736914,0.0422004431785654,-0.021768095938209775,-0.012665034247647606,0.07221984277964225,-0.018201834390449204,,0.04325291522777813,0.020819799090036853,,0.04344690137581816,0.03461499752520854,0.060962384635859256,0.09509863277404103,0.045659256262499025,0.03505699516118219,0.003598943418788872,-0.0063558481671182115,0.025692240245091078,,0.027689673589881357,0.05727029627425243
SEMA4D,-0.058358328027565846,-0.02727672308094478,-0.005235795485006971,-0.0289039015847982,0.0516527351329249,-0.0016702094774713233,-0.002920161378540546,-0.15457293737925448,-0.030150538368557037,-0.022043372006090838,0.0425006205181941,0.0395371516281753,-0.040535376541787335,0.04330793672118949,-0.040390147755760185,0.007493268712636771,0.1524947723284101,-0.08118683216079521,0.042202302789124506,0.01066726117286711,0.09102233532155521,0.03710932765403554
TRH,0.02770057276201083,0.05899597692846825,-0.0050895863794079305,,0.09439220736959407,0.01991141355144408,0.02185469559251766,0.1228864342943118,0.04059400354081741,,,0.12438899015513029,0.10570465997023493,-0.04057473486177807,,0.040852776652231755,0.12528669586202515,0.21905954975184624,0.04801234783713856,-0.03862777161450927,0.03784838546044684,0.11016571778165972
SEMA6D,0.08127948426780049,-0.007400059359421416,-0.023446444056065174,0.010259942497337655,-0.023076233082773914,-0.04009383795780749,0.09249052572090247,0.21067943991016025,0.018812569698515618,0.012762349831494055,0.03715375132569407,0.08961181853072013,0.07234250661586847,-0.09981231897959868,0.04963138195428885,0.07423355834704592,0.04012904577758344,-0.0034925449748027197,0.034804210226677394,-0.007922416591360613,0.1047076997678003,0.09344541537462134
CEL,,,,,-0.031472870480420925,,,,,,,,,0.06494805973428996,0.13114645217576715,0.048079564586814054,0.06252379748367563,0.03380232219574385,0.020281545191768818,,0.06780074713284313,0.04576245750280499
