,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,0.03157034202238363,0.031994501870344784,-0.010339358033369923,0.036148356684159964,0.0176824680544802,0.07920073799891104,0.0921163286612242,-0.057274808172391625,-0.02155207486432974,0.23111224160597132,0.17521420602736465,-0.02142454343207854,-0.011588093513185344,0.0046157677571047806,-0.031105714012840447,0.038984428062584786,0.15366814130456743,-0.04052086877700567,0.10841279142039334,0.05141772819854357,0.04494023208587502,0.015610762498643831,0.010925505856184993
APOD,0.039689640753662596,0.08838587047714869,0.05495622888964119,-0.03266018268892546,-0.03738747446801882,-0.09898463961498344,-0.028528802930507642,-0.02270812798997498,0.041410528445479905,0.036285872587228686,0.12401061947115463,-0.0064515438762555105,-0.07223255401643139,-0.06819951473289738,0.087350728420978,-0.13088988274297778,-0.19271019828896382,0.047608657988723095,0.08682210975349013,0.16047468826146138,-0.05464207943039835,0.13842166933259703,-0.054776015539526594
B2M,0.17956105084499596,-0.0394019307143044,-0.03151205887536833,0.018150348426741323,0.0941724907265794,0.0933665190699072,0.08453688824747158,-0.0654104658814775,0.0475598946902612,0.24402727588463113,0.4618264824584742,0.06612937032125962,0.07661284799322637,0.03919676660785786,0.18647258071834388,0.10463469888556653,0.051539074903561,0.10495086949006074,0.1052001021000823,0.06606274019663791,0.10904932938306004,-0.11809284366184956,-0.009409406858400474
OMG,-0.10069036820156352,0.16456722408247346,-0.01028737659757914,0.016022984348001878,-0.001537102872658998,-0.11158533612761397,-0.11636820801134126,-0.056630737373439974,9.076765709399888e-05,-0.040358088836482044,-0.03569345560545404,0.01644784877983491,-0.017401643932476885,-0.07178031185368426,-0.027736453287740596,-0.23762650775249525,-0.112105910521629,0.02948467493954803,-0.09826835130964172,-0.10036599101179379,0.002332176615982133,-0.10334941032278946,0.015966481689226097
CXCL3,0.21968164282486222,-0.04666798384403892,0.02035950665163547,0.16118582068005016,0.13336122554285296,0.13865659869935287,0.03594795806699115,0.023756864624662522,-0.011764015063704942,-0.004122013659993484,0.4236878496219458,-0.015048832348781092,-0.02745518210053318,-0.05081549813485825,,0.43494855178562614,0.36688120098790633,0.029420839881244734,0.2651370935187464,0.04836159748833529,0.1263959962071376,0.24098389056232689,
CXCL10,0.007584637916884707,0.012879961317667166,0.00849800152182295,,0.03552005047240437,-0.022194088765620595,0.11590207652345563,0.004143518875537821,-0.017870399910037825,0.05377536921249383,0.10016719248994749,0.1731605530990928,0.04758594012932993,0.01668599028141391,-0.01341434245081842,0.18275359604936994,0.1031585786269584,0.026555814653808865,0.06311796596567365,,0.14110375624159596,0.025901059342082613,
RSPO3,,-0.007274368882162912,,-0.022769001285345362,-0.015820878856972902,-0.0010618389592446202,-0.04061380537780475,0.03520885526543721,-0.028566600010717126,0.04587711118902164,,0.006258000231126242,,,,-0.03484946520380953,-0.058710998503264604,,0.03185875035632507,0.03403214996782343,-0.00986875359767781,-0.010009461444263491,-0.02951680072995138
CORT,-0.013976632232483625,0.0569328535756303,-0.027851676028411442,-0.030217566794664124,0.04256946180625227,-0.02308504375446202,-0.03693312393847845,0.006020232994813178,-0.02097276656446641,-0.05399680107285758,,0.033852885414880504,,,,-0.10080116686191615,-0.060603297232544276,,-0.03713318302765705,0.1444883591897311,,,-0.031519162375099156
NCAN,-0.01002033234417533,0.10867320158267973,0.04566191049502227,-0.05218181619671995,-0.06878255086134617,-0.04552721027536766,0.009596099343312998,0.048143902277155384,-0.027893207031461784,-0.06540819108622412,,0.04115611104845203,-0.006948635750553089,-0.06402599993913952,0.17950304850434906,-0.30961518018436207,-0.2847043327949361,-0.007862284902124306,-0.24308481370683774,0.03854942124949532,-0.01988200122667114,-0.15207589531831991,-0.024778705656907915
PRG4,-0.02401756687134089,0.03915249087327948,,0.05419305326392847,-0.013685560749769066,-0.000654033794434162,0.14891714306914827,-0.002309605565783418,,,,-0.018385989347885524,,,,0.004667901178485082,-0.07605318856349003,,0.11557468972126168,,0.06906288077596355,0.16220917228846424,
ZG16B,,-0.006359908965544365,-0.018766043537246608,,-0.004859240243817149,,0.009571200080827073,0.06631938104360095,,,0.10624545365688788,,,,,,,,,,0.018175391844853245,0.09128843486585594,
TGM2,0.17783316140893576,-0.011304428839916069,-0.00601516738980085,-9.2652671018634e-05,0.047163700865772075,0.12166363782231378,0.13893227403994388,0.038505814544237384,-0.009042327678002704,0.024679782989769628,0.13715373129166764,0.12210506382216527,0.05058912560456538,0.0582490372249222,0.15539704116466313,0.30420412794593366,0.3481750850330341,0.051005117945647604,0.12463338444073657,0.16978562662173313,0.08704608637407187,0.08659434606275805,-0.030116836146780145
VEGFC,-0.03691883390782997,-0.04579900930913519,0.0318481993920777,-0.03385557278964867,-0.002195333343166756,0.013395125304293199,-0.00706104216661285,-0.010433188279118677,-0.01928533186995505,-0.0034986151264542508,-0.04761076215209401,-0.018763634992539736,0.17892951016494338,0.016734669233439924,0.16054138146384658,0.11312424065459054,0.15756133457697985,-0.0066330630159523235,0.039141284995140656,,0.0308212303171281,0.12532272770576727,
WNT6,0.02416938703989861,-0.028127154121999717,-0.01735477552446339,-0.016102053565692994,-0.006829051175933018,0.05278256101137487,0.09731998614519284,-0.020576872902063607,,,-0.07050762992561252,-0.01637595311559351,,0.11545573340774463,,0.024187778883151396,0.031135572924959554,,0.01779221350842578,,0.030697384227799697,0.0455006362558342,
NRG4,0.04417310789108213,-0.027973937653181517,,-0.017066590420916728,0.006290278140807013,-0.0020326473258662488,0.1331101647751894,-0.036381629860458946,0.007290477458649279,-0.048393136703327885,,0.16417816323673912,,,0.03162818991784184,,,0.08459033872213248,-0.023321830584662525,,-0.009103265617674005,0.059920001954187556,
PMCH,,0.02871050288959275,,,-0.013780315435342956,,,-0.024661859721235906,,,,,,,,0.019081877002741037,-0.010161266870691457,,-0.036502048393139946,,0.03293366137187287,0.029950300293989707,
COL9A1,-0.03405111489112001,0.0742796379583103,-0.034407886428407405,0.06308127558204583,0.009198473023334517,-0.020876861057092508,0.009600142728925563,-0.0012821555069769685,0.001699794964596774,-0.037908456187332636,,0.09926286943899888,0.01750074333882332,-0.01993344933652286,-0.0026648546378842983,-0.1458094187487991,-0.19407720162526557,0.016083932536818987,-0.020709496012843154,,0.07074989841728702,0.08753436065099539,-0.048023801517338406
GDF11,0.07559164588272092,0.010033008261031512,0.021932619959913566,0.04299356752767242,0.015004453551823959,-0.07499770633331201,0.012979983140520483,0.03145050869890154,-0.043215659991717476,-0.06617326162048943,0.050607499825778286,0.016693540809162803,0.05604908349858898,-0.023085831180135984,0.03931530440121595,-0.02476166064346804,0.009341679499069618,0.04440581950286652,0.036449520458676506,0.02679217799209265,0.07118398560593579,-0.0033478896473551115,0.08715259721932181
RAET1E,,,,,,,,,,,,,,,,,,,,,0.06516798448888254,,
IL24,,,,,,,,,,,-0.02605515559079317,,,,,0.15423797112659496,0.2204197722650721,,,,,0.1094294968505413,
SORBS1,0.04968387041797638,0.04827116708723115,-0.042074951607964456,0.05947609185362075,-0.07733664203690392,-0.018361786991953635,-0.002880074317186929,0.013495364508157697,-0.014649823910115085,0.008295608364753052,0.08862933999963452,0.013106581415237637,-0.03491659045065368,-0.09385727950862348,0.04171659538608526,0.02152384221159799,-0.06925323352926273,-0.03127486044997905,0.02319492936293941,0.012458929627736688,-0.04590550729347772,-0.1126967195182703,0.03168738833624018
DLL1,0.034781158803266245,0.05339895141152762,0.06302419671866488,0.01676905696681858,-0.01221519554871732,-0.005279696396244856,0.032402306120692594,0.02693352803335653,0.04352849575153557,0.0014040071241095866,0.06622801276690003,0.014073291380399677,0.07465395857344086,0.04669612980032104,-0.06175587536844431,-0.18848835802746366,-0.17210101970260022,-0.027851302242215343,-0.07010157345948831,0.04653817429839035,0.05886824531548709,0.07646123710081781,0.01706590543168016
TLN1,0.04047139484458138,-0.006015391194661245,0.0030595141548222906,0.10807691280389628,-0.049319510483545395,0.018861818516917435,0.10532124460460891,-0.03761537297908352,0.05434737001799595,0.11619794149200491,0.20288853150890623,0.016327851188750468,0.025278347946520965,-0.03697449008961937,0.10121860955100298,0.18953971495801025,0.17573518225011722,0.031827803062016914,0.03248618909980634,0.0714643328517623,0.07782047835599881,0.10346348127589672,0.10403636724291536
COL2A1,0.0896793595210632,0.056302483038205786,,,,0.005811888175279941,-0.010408593434484857,,,,,-0.015277654404686643,,,,0.07699450987054623,0.17840125080085506,,-0.02692172704229226,,0.08894468553921221,0.0029992064657863595,
SHH,,,,,-0.01625268101604568,0.07523614743870491,-0.01154809308668696,0.061656436879518176,-0.01262603564610204,,,0.03282273684145073,0.12454499588478753,-0.06353190187530501,,0.12329398465928686,-0.0071006952286497066,-0.006034977912370226,-0.01354498640316325,,0.031441326411033685,0.029515197112777183,
PON2,0.03886631250804875,0.15595140834524002,0.026614427685864184,0.011063645109758368,-0.049432100270867356,-0.1532600043346084,0.052757505137033006,-0.04084389206553784,0.0026255668303077086,0.054141452233379406,0.31350551774461777,0.060333092094283176,0.008047809967846662,-0.06584680496340528,0.10328204317935548,-0.08668641394129319,-0.1130151122718779,0.04870807603827148,-0.06343320870647504,-0.05305132788152326,-0.03363260958941277,-0.017617060009294822,0.057471883447392506
ICAM5,-0.033512618525408724,-0.005194181925669934,0.06449599775552663,-0.024337811701697652,0.023303437634710853,0.05613616094606943,0.04028487451805007,0.010805693115533432,-0.014041734045344562,-0.06087394262198994,-0.047428201825879396,0.009897704182006153,,,,0.08016156555754932,0.014025900604462077,,-0.03330468673418122,0.013655421535907335,0.01984699476505313,-0.05172466617013387,0.03156000697587371
HPX,-0.0661851760543393,0.008055574853636905,,0.09311773659313002,0.006402575791714024,-0.04374427894791537,0.07929321365208596,0.02729181868457725,0.039803955440534215,,0.08175054478181176,0.01890165491515027,-0.027455167736571966,-0.016909108285289142,-0.006545493642045806,-0.04013391994284454,0.07853329282153133,0.1497792168879046,-0.03006434995414225,,0.07768401839753286,0.029280456072423924,
SFRP2,0.0531881386233694,0.004620928842812099,,,0.021459757924726427,,0.035552922183005375,-0.021087906517974188,0.02456382019249638,0.09287384061801564,0.08568320178704186,-0.02860395861255176,-0.04977912378280971,-0.0021364445312116076,,0.08174222765761323,-0.005903384847387278,-0.0435650604534614,0.09062675197077036,-0.01948600633307847,0.06406203575123168,0.06504339906893547,-0.041839029043008236
CFC1,,,,,,,,-0.02840107156193321,,-0.039487130311488663,,,,,,,,,,,,-0.0074043588371574265,
CD70,,0.02602601903149037,,,0.1243902870106868,,,0.06858798123215283,,,0.19936106283143176,,,,-0.013811628636526095,0.31967917557865627,0.2699405839424953,,0.14177466658169774,,0.1515595611865406,0.11166237480256011,
HP,0.0376900050431643,0.0278981024544657,,0.014592511192886345,-0.011680206818794791,0.12986662088520826,0.08192072205144153,0.058801540002531516,0.019611053901636862,0.09672523877408072,,-0.01628219982273358,0.0012656719714710927,-0.06910050486621254,0.09708325771712933,0.12056156960920304,-0.04737659538448284,-0.044194060045159536,0.09825480755173777,,0.025468163972550893,0.0002787125382805363,
CXCL2,0.17489657634650313,0.043882493128036014,0.05083984655760442,0.04897990977251803,0.1560504231560559,0.06608300319769247,0.08122308456034633,0.08294455672257035,0.04192879978895347,0.1513657957901488,0.40972628177816417,0.07803613764905781,-0.04927628941631415,-0.003919794158511595,-0.004135748650030186,0.4089070054112263,0.3875249180021057,0.0808448133438361,0.24267145152942715,0.07667497022279414,0.06248181075055865,0.2440945641365161,0.019715585564096
NPPB,,-0.0036438982920457873,,0.011277065423548623,0.09246602022063004,,,0.020565578313300345,,,,0.07287555726936805,,,,0.05525580534428436,0.04512847747188099,,-0.03346550974837105,,0.02929131309566272,,
CCK,-0.0272861626093862,0.13786792653625576,-0.014228481751824815,-0.07102869223464361,0.055619602636746555,0.05076617766643487,-0.019844478652031865,-0.05868239237241763,-0.005402112654352099,-0.15894851231546916,,0.024390621368526016,0.07492683489892855,,,-0.16841724220145107,-0.1706123058332984,0.001407190970380496,-0.04233183710673643,-0.057076402459678655,0.10756391473921105,-0.18281204427731315,-0.07773379324721272
SEMA6A,0.006353957667575254,0.06804060126439361,0.011726559341199046,-0.009151707840409208,-0.020213914094038582,-0.06491330861528911,0.022565554082656075,0.06452517548983229,-0.03237498126144329,0.01994114398272531,0.12259800262669082,-0.022189646164720366,-0.04741226581893159,-0.11765103353882057,0.08980510367209886,-0.13257322742325356,-0.13130934502320085,-0.0008663273840928593,-0.08975698080918999,-0.01791983673652514,-0.07297711653172519,-0.038874621159565366,-0.013740662951149
IRAK4,0.005024861835586288,-0.011828002906593107,-0.01643706657710762,-0.03436520085955765,-0.05091471480921566,0.040690255608618046,0.11602851250158343,0.011612689745559483,0.09000130260620383,0.16178404643377253,0.12108148356594699,-0.04628010333310234,0.048029718623455175,0.025301363285690895,0.069160215051288,-0.02762176331004206,0.0279672836456219,-0.0034356777690662363,-0.001649328099069643,-0.025434158385944955,0.1167546710552706,-0.05759325631214237,-0.03947067738217461
GSTP1,-0.0005522979598463012,-0.0009756397357395655,0.03862185815482862,0.050935722218275796,-0.035033517917626544,-0.019552547185774514,0.05688806294612093,-0.021908027900830844,0.011462101780741883,0.08444144308961572,0.06030605925764788,0.044963811628518424,-0.025828156869404064,-0.003093592676573858,0.04047270303532857,-0.03282612679761336,-0.12943688867324826,-0.03178766735807042,-0.02374543936831818,-0.0930642953461671,-0.04376623238291875,0.02866711606172626,0.012122183579683178
VCAM1,0.14084805637190315,-0.0651081996986107,-0.004459754267710902,0.023661708689340075,0.01693358870502464,0.09945149211858201,0.11675859681211674,-0.02329814385663459,0.038667065024422714,0.023841354750774757,-0.1298863588157916,0.016390513262574714,0.05733047029662057,-0.0472706317713842,0.09884205406868046,0.3159914546254043,0.3143716344180267,0.007966597477505732,0.08556212870217673,-0.015136352008250321,0.0760609715159581,0.07842944898439187,-0.01563790343211592
NXPH3,-0.007079426615838444,0.040019276969516314,-0.030498867921200233,-0.0020787922481619162,-0.01981839252944432,-0.06772498427268679,0.05005362627571026,-0.009820295670681023,-0.012052160569956066,-0.006717017288821512,-0.025528739810057592,0.00044230576868378003,-0.06952792923952807,-0.04538651697406117,-0.00976874918782615,-0.016590716267151667,-0.04414681102050452,-0.07650647950777738,-0.02368506669953851,0.044492471831599295,0.008676036624268055,-0.09206790318022257,0.12377628890018591
MTMR4,0.030349389231998584,0.044870445926248975,-0.01108341127245099,-0.06660521549483006,-0.0433802568413427,-0.012202081966111578,0.06859849409227335,-0.025097652974877937,-0.024264734196244222,0.012142407301585056,0.06345491276897411,-0.02068499969059525,0.06733911266569895,-0.10674126885996116,-0.016743682498304043,0.016855035892277638,-0.018152075569212587,-0.01406285575033082,0.018226837618639313,0.028929017614048345,0.055217984713758696,-0.03306808967188451,0.04607140181626587
LAMC2,-0.02011469498193094,-0.042433002609767505,,,0.08558783203921752,,,0.09162776167440619,,,0.0668483723479589,,,,0.06181491768171336,0.03345655638084064,-0.02164840259473493,0.07351166759307956,-0.0015676014891039135,,0.07110121623202047,-0.020604099018405812,
IL10,0.008390852140887594,-0.02413860784669602,0.02754092019605136,0.1514315839993125,0.035173697953096834,0.061270647782989254,0.023455378062809243,0.03762753055912332,,0.1676201311204658,0.19483247566189893,0.02293016742468512,0.05122571353147737,0.023067671997687302,0.07468022769233483,0.04535051983034651,-0.0431704051826349,0.03380493966413193,0.1057859663517936,,0.07031006712186529,0.12142543922253364,
