,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
XCL1,-0.018877544292444096,,-0.016586350653220203,,,0.014249834971105626,-0.0491384602224472,,,-0.010252849089550329,,0.03194113590538045,,,,,,,0.021792348752214294,
CD58,-0.0579701361468689,-0.11419744916710184,-0.026984483070023345,-0.00573785097719271,-0.02937464965961248,0.08501014327913507,0.0014326939620694747,-0.06190461459112621,-0.41812093525264155,-0.04010859576908933,0.062001207127588165,0.026567085481985886,-0.15586733429790028,0.09010282702693413,0.01227323069571194,0.013488208617790152,-0.06902727540158579,0.015048191316150985,0.010198630125815778,-0.013029045227720665
TNFSF14,-0.015578584259609224,0.0013947287946805326,0.012125053058937551,0.0025701005076007883,0.13733064516419774,-0.0299820027126774,-0.09027630480053055,,-0.09070972291719434,-0.009942780710544616,-0.012000119114693512,-0.10545635802526335,,-0.0385058218007922,0.0645081307532279,0.058710518010571394,-0.01087336600341999,-0.04231062837484355,0.08442906984980121,-0.03449716617715142
CNTN4,,0.30600904951842745,0.04990785726548476,-0.019291417057050078,0.029167953864824167,0.08789778803094081,0.3918481049812884,0.19205755777906722,0.3455705466628016,0.13775310448238465,0.062462829533355975,0.26752682353224244,0.2068539579163929,0.04540920824450669,0.027122149745680085,-0.029429340193745733,-0.051011052540012064,0.026751974598227014,0.1700252099521936,0.2959328839024713
NTF4,,,,,,0.027208886151542638,,,,,,,,,,,,,,
INSL3,,,0.03894794819878854,,,-0.017130863922759233,,,,-0.029720726798116655,,,,0.042261300131327326,0.00038053158940804974,,0.03431270765073105,,,
BTLA,,,,,,-0.04288707740847808,-0.008278687132278808,,,,-0.005700041308161676,,,,,,,,,
MFNG,0.017259323593941136,0.06706908550028957,-0.03906716188967218,-0.0470311385845306,0.0824914843395269,0.0709391737914601,0.06404946260050795,-0.11194382397488721,-0.2604721238388203,0.02369670406244297,-0.023009396861765678,-0.10323427014018537,-0.02245326233766226,0.02820569068847963,0.04008163011484698,0.06336238500458284,-0.024942534096136032,-0.0008725464893615817,-0.014423708536613039,-0.0604583713380836
ICAM1,-0.06123007053921661,-0.19886374029696033,-0.08826111990504036,0.02855345999376817,-0.05981459898365125,-0.06640410970559445,-0.2222310476560262,-0.06528329212956735,-0.3496925452608507,-0.130424966065243,-0.0143303438363138,-0.13589546623863316,-0.08199518700183918,0.02227533201436469,-0.02398530864032786,0.06783136574127134,-0.049386130773652,-0.03317616219926217,-0.09253077416460707,0.00839598545484341
PROS1,0.017180072854644166,-0.1886309677861952,0.008955507624114041,-0.06296381029969242,0.009028877092390702,-0.004438673282495431,-0.24954376955231541,-0.1323532737684657,-0.4271207279912786,-0.1394691220767493,-0.08876003606844907,-0.10348970174034293,-0.031027322828090325,0.03648009728265449,0.03364528592270248,0.07526486703367466,-0.07749760964494952,0.03288827471031873,-0.06379260965270608,-0.0025190757777331678
CLCF1,0.0026729380725273636,-0.15868556808759493,-0.005615855265159213,-0.05472012014803415,-0.06918738064985448,0.0029208661449920425,-0.15337806069375634,-0.010560197309908988,-0.06212453097921297,-0.10179455510755984,-0.016513389702448873,-0.13211829138990808,-0.09870098671593258,0.04164880122440771,0.047704745728006016,0.014246548644168739,-0.0711192362804748,0.012553679187419708,-0.13548355834207118,
PSAP,-0.11764038056950983,0.2765557432268179,-0.03323874702817491,-0.0010025997830267047,-0.010428548448463972,-0.0525256495763254,-0.10649197883885676,0.2109998291202483,0.2089834992101163,0.1981270145139909,0.021367810789889,-0.15176119066881702,0.34940561653933183,0.036003273310995586,0.0192316764970613,0.12036133076519431,-0.010200721707324015,-0.02291353130950511,0.09824847067814656,-0.11142627262070019
EFEMP1,-0.03869104453176253,-0.28700561733663815,-0.07495695538065186,-0.056967334096219846,-0.02673346655072291,0.026593735531332954,-0.3981164229849427,-0.1632029422954219,-0.4532266889749742,0.08744051085178457,-0.007404410886295655,-0.351950982382424,-0.198877527703607,-0.002661212062074486,0.05357503709187358,0.08373783681023919,-0.020318187519966273,0.051396424847454075,-0.11243868163521609,-0.2008430483877824
C1QTNF1,0.0648887225398855,-0.3398322802909952,-0.06411883569769243,0.014246665183342232,0.039875779105808196,-0.0571577981283425,-0.03458320779998587,0.024532265843028745,-0.3225103080908381,-0.11337446418951448,-0.02206582403587689,0.02158111021438774,-0.1259269937171121,0.0326212341938396,-0.04118482896341227,0.10161698968420324,-0.05274749903684593,0.03989159668953519,-0.17017494238463815,0.02564735332544931
ALB,-0.02841970130031322,0.0005958586022796957,0.022010034506695184,0.007103821393003991,,-0.039314745908982075,0.016198042225039653,-0.05962730886536113,0.04034031971724992,-0.034942639924911985,0.008623017051121057,-0.1203803269565393,-0.0642006426720483,0.037381704390564624,0.023632792408562267,-0.039169734094723546,-0.005776912343430947,0.027219813977576078,-0.055061191079230604,0.011223734632117644
CCL13,,,,,,,,,,,,,,-0.022342942278874414,,,-0.04623095017879806,,,
EFNA3,0.030141305146402134,0.11808235054215771,0.05838028213479698,-0.02007111428042958,0.09160927882833374,-0.012479745969206101,0.07605240252906795,0.1803141666522532,0.5532407716429041,0.04145995732223824,0.10632811763806771,0.2780744078875144,-0.00103837371362466,0.1448310906724581,0.033016450861164254,0.0770776496206106,0.018141417458034156,0.10994578251754698,0.21450033248230344,0.2729096126754059
DRAXIN,0.013236471524316298,0.20193254935230392,0.05873700276156458,-0.05154501372736055,-0.010058173200631392,-0.025407741807585208,0.030082620751134985,-0.08595961275548195,-0.3698119829540295,-0.16198478029509275,0.03833831339778146,-0.029163193428424716,-0.17014122652332944,-0.01076377809234481,-0.06477764976921502,0.02083131897858053,0.04289224822025793,-0.05026153556886582,0.08820390247904172,-0.010076700574219931
RAET1L,,,0.019479210351514877,,,,,,,,-0.035747116959323075,,,,0.13722443143492596,,-0.003340431628295889,,,
NPTX2,0.02581996563676154,0.36375383339966655,0.1270651281326744,0.012452535051157966,0.031077666575130745,0.09850095724183908,0.34507635950307364,0.23358453591122122,0.6199422929271392,0.24278687105281502,-0.01173817363849398,-0.14755154570770584,-0.10490698756625214,0.09045909266332948,0.07104181235678232,-0.006876589708199159,-0.012828371065823704,-0.011010279471858612,0.015386246404153824,0.12396179732357146
FGF11,-0.00333853258061576,-0.2919595253600101,0.028507150110983506,-0.038126393772343975,-0.01148533457884354,-0.054596187817419026,-0.13671653908694198,-0.14495407074477037,-0.30498523171498887,-0.058936418880370295,0.005307203008338813,0.07329623784491594,-0.20509166085127908,0.026504903574408194,-0.03289937801411402,0.030488726143324967,0.007234443179592395,0.08660948732496614,-0.05095423893526053,-0.13212157455315215
CD59,-0.05524902320467095,0.1913194582489038,-0.01769131528706269,0.0030199081661956492,-0.07515425617313833,0.01888343063649377,0.2001428694968699,0.16815591558117315,0.2824666255533064,0.059016187023788455,-0.022136995099982747,-0.08575604150741443,0.22293414666506947,-0.038231470016980296,0.0196713471195932,0.034750778397148546,-0.079119928607077,-0.08271985093888122,0.14520569114254195,0.016537433192950476
COL9A2,0.03904258984464287,-0.12371110837194037,0.049653635192388905,-0.037810667986521156,0.013277134099582762,0.09342364232971387,0.06498419221818962,-0.12300039464902775,-0.27079202988735956,0.043878928123388374,0.015323778938302597,-0.16981878548089674,-0.11337786986037919,0.06925843942249882,0.06850475229933965,-0.014121984010972227,0.06953607435582268,0.0430959991544031,0.01408908656822838,-0.0012651284519473033
DLL3,-0.09556962753191538,0.37448556439125963,0.06567776238764203,-0.02257620760693901,0.04019438086102211,0.03603185933209874,0.07643697798413011,-0.22486255247366208,-0.16981179177177003,0.19966633915716447,0.043846521251350246,0.20483341449596856,-0.007065617602079806,0.1336059917752567,0.10372852946759525,-0.009685330373368321,0.03277337005170696,0.009241290567527254,0.1266241980092863,0.04213242276590248
FGF5,,,,,,,,,0.04809315704831166,,,0.020453491101160036,,,,,,,0.016017136481300466,
LIN7C,-0.015495754407077561,0.005511909234651341,0.005369603616113864,-0.07308059901844137,0.023011462427337943,-0.03306930265754511,0.07271606960765689,0.013616242095521529,-0.14860607434395626,0.017767591109406806,-0.030519194981913085,0.1941824228378276,0.02084249737610519,0.05707387508903168,0.051201870122168584,0.018772257473235996,0.08504254958977611,-0.0433419849089156,0.12676446094711408,0.09349831143195415
GDF7,-0.019553447563391703,0.05654026386233854,0.010923215466842077,-0.020701063256818433,,-0.0016596971213624781,,0.022069205460233568,-0.040139265768587284,0.03367756754184757,0.031916364497113624,0.22712235088775187,,,0.014877486394995663,0.013535742582171283,0.010987728756851837,,0.07337270646183366,
PSPN,-0.004699339532604277,0.0057228187933763795,0.06646494129424417,-0.03729783803149016,0.040295822415475024,-0.026995322893167504,0.010749740312217098,0.01244034704263518,-0.06884939152004221,-0.056815334659100936,0.010609809527358429,0.0505227326965089,0.06217925980550862,0.04884947186480086,0.07045309009619286,-0.011046484003705233,-0.015500278673383017,0.08427051651361689,-0.0537849003188306,0.09271924273165331
ANGPT1,-0.04825644821216359,0.0908448520516589,-0.01525097593346054,0.039422152314707554,0.023597810784786243,0.04879400365516078,0.06444300992553732,-0.017003787746246224,-0.30133954512819816,0.22327897671058852,-0.02224827171024228,-0.1043764472628571,-0.012302708894625388,0.08375357110315873,0.09273040272992818,0.07055014349940712,-0.02193800634173636,0.061484786360629665,0.03530860220608141,-0.06714520863960442
PNOC,0.1637407460638718,0.3475559213981729,0.2657111899829417,0.24936896732060582,0.15352613655080077,0.37695638276084303,0.5033442252483292,0.3693726707391541,0.6000855004237367,0.43691647611475437,0.1178984161179662,0.33062808826470763,0.2691191759982415,,0.060566193105469894,,-0.008017437852052563,0.04771254217972413,0.3847978895625696,0.41738886219506743
L1CAM,0.08244621589041393,0.6005252832922902,0.11973711019300223,0.056540541945990196,-0.0356723579213594,0.11122931046298404,0.07227081586532566,0.17438955034935066,0.4313989862062092,0.22079673331967775,0.07732778639539531,0.259229035243684,0.46928505335738535,0.06912812915547578,-0.0018525234587407845,-0.023883275701114978,0.07667369634973124,-0.0098779683563185,0.23784554735427504,0.2646883546272653
APOA1,0.02924785709720619,-0.04185974369589766,0.029002427141599695,0.018187841463331994,0.013510170320957755,-0.02384522269012818,0.04390021895229322,-0.0026033201478945036,-0.06931661396538011,-0.02209715681362519,0.0665640306145947,0.043952097076859174,-0.010258375809941137,0.06349924707990075,0.07865285456053452,0.029894228260001186,0.039522564411489484,,-0.017856147434086155,-0.05770596000316768
PSEN1,-0.04374709654977294,0.018266913155721688,0.048504286500738916,0.03887194119610932,0.03854496881990081,-0.025911041780251727,0.14009847605524334,-0.06514321747933688,-0.21103996841652745,0.018976700269282717,-0.022845126145323243,-0.20887595087795752,-0.1881455879683814,-0.0068927313506249996,0.008686667398943575,-0.05266542258508223,0.02755907847204626,0.064330481175963,-0.05520177561892724,-0.05844154538581201
CALM2,-0.05196720498957779,0.4340502588139526,0.08358180314425422,0.02747401235376326,0.035767976528259506,0.042541532585339284,0.3509661180916043,0.3023535076723941,0.5762411962406649,0.25921000266613237,0.13040346971194852,0.44729359211716146,0.3918113478800325,0.07664465815075387,0.11707318581439308,-0.010885731846406572,0.11693579087159123,0.06044954956017115,0.24416653232108115,0.06285828967893875
CLEC2B,-0.06699149215292464,-0.15821120589796497,-0.0764677873191927,-0.029610497368103807,0.03491514579740555,0.04011546858562596,-0.061726357912467195,-0.023662324687144288,-0.35993730243340083,-0.07711333352386261,-0.0035943468109377375,-0.10826305482299414,0.008870965474265457,0.01485194632771269,0.03354844055077274,0.04307140700538305,-0.04043467984711907,-0.055434627086481884,-0.059742445599785615,-0.046145699496364434
NTNG1,0.01479650714717625,0.25986053663767616,0.09955890349689728,-0.015830899408716334,,0.06626164218310217,0.02225536962226542,0.08834699892262861,-0.04181403293463845,-0.012891740593143679,0.04872368999407663,0.13044792123073756,0.24056365196377286,0.03360860615464873,0.10594624927942504,0.09397230263051452,-0.026878834201234603,0.06720817437783871,0.08338033206157788,0.06559438877158556
LRIG1,-0.04621060870160585,-0.15460432883209127,0.10796062244085608,-0.0012056468184866442,-0.05246190812722649,0.07714929702165992,-0.12087207141661051,-0.11364540684292675,-0.40171435540598327,-0.05426486565318338,-0.02036457051306473,-0.12855700622234276,-0.21995842903229182,0.07440905884326153,0.09859347723083879,0.10209514583971491,0.07179253791111209,-0.04494647149694482,0.08048562108292492,-0.11609910325580985
CPAMD8,-0.017205355767749807,,0.020993953959051823,,,0.0020402261362014182,0.02302273962305269,0.06377692369358114,-0.018941901303688925,0.04517895332949534,-0.01604854408091568,-0.015928399203839396,0.06766820736698544,,0.04741138069643741,-0.010593741682341477,,0.00589381349911793,-0.023891852916961807,-0.07398345299229524
GHRL,0.11145555083951861,,-0.0515244804649058,-0.02625706309311567,,0.08944576376710231,0.06694864295172981,0.09311100508858022,0.04933069091925007,0.07316534372198666,0.01723698068650298,-0.01225789961627186,-0.0358990324460356,,,-0.035396736177172504,0.014599384107794853,,-0.04284256756548491,
NPY,-0.025240928404557446,0.339065609014583,0.06634099292060153,0.09020574191485527,0.03800387473408663,0.08960432779575818,0.2330311989908148,0.23758981850787814,0.43941034644175414,0.11731748742106476,4.0505428362546375e-05,-0.03139096231791488,0.10840889033844069,0.050823065477701296,0.04028814661997234,0.03303443812493681,-0.001407568224784831,0.021706192982950113,0.22680969996597378,0.01082739752261754
MMP2,0.03379566349924306,0.1598691692396139,0.01740912290560109,0.007426035491726132,0.015226852479300336,0.009082881828322724,0.1564931224417054,-0.17063711575980298,-0.4712217143897615,0.017429526091040454,0.03392200620949636,-0.06285333632700257,-0.3174694989862297,0.005363168825133783,0.03963944821940278,0.10090219537275352,-0.00325146158951828,0.10512313571882442,0.0382204003046168,0.018925360014576665
LHB,,,,,,-0.037422447559785986,,,,,,,,,,,,,,
PPY,,,-0.01973081221988938,,,0.04262752776640318,,,,-0.02840379478664095,,,,0.05250852727513542,0.03672129543089347,,-0.06767142861225953,,-0.034936782634985196,
ALKAL2,-0.02576516184087429,0.014283103735225662,0.033028609560287796,-0.016615994931000626,,-0.008634340026208213,,0.08104112737062111,0.00950846784854815,-0.02086567000303955,0.01517718166178641,-0.11249129655042914,-0.08396940263171275,0.009929660534476185,0.029370519448417433,0.032613458247134096,-0.0218724310990655,,-0.029561298479899568,-0.0025285711403967076
CSF1,0.005413511719714495,-0.28462474964073153,-0.019494359003290235,-0.05806454107227324,0.005561215515889721,-0.055170154539980164,-0.24569677111212387,-0.16897909832350258,-0.33749598977696327,-0.09960014141986728,-0.047749317997560624,-0.1903935575350857,-0.17979951857929707,0.0469524056344741,0.004197711913507781,0.0513001711300055,-0.012846435321944483,-0.0022742577057626276,-0.06313308768305904,-0.07969715494045619
SEMA4C,-0.0023345629059353954,0.07695290054040747,-0.008252230486900245,-0.07450615577448744,0.025104236523482197,0.06746609993666043,0.037244220198064525,-0.0971176040373711,-0.03455741577123757,-0.008102909454482434,0.08483898757825553,-0.04675581102958037,-0.0637476606843996,0.06648367852322432,-0.03491476959535795,0.03771560628323558,-0.01871447965265793,0.017756866943816202,0.11962193258057079,0.03277731772258414
ICAM2,0.07164065930258222,0.1712998726735362,-0.036079603539515996,-0.07385638967708222,0.06274049531212475,0.03680278474517343,0.18348588573374364,0.025097742859017027,-0.13361357645882901,-0.05563335718097549,0.005361251069691373,0.04955907416233472,0.01847962570299702,0.007446953497541125,0.08593641625935856,0.037503044885563754,0.038702345563870234,0.021923652983685676,0.10582586339474412,0.08753631850390385
SYTL3,-0.03724307114690028,-0.0740983208850079,-0.013034128804712759,-0.06530152379428975,0.05108734968794127,-0.04846471074319959,-0.051889445589833,-0.014121670944507276,-0.23580913313836332,-0.07427087981475444,-0.0025524955530414326,0.000885192218802878,-0.05582946963494847,-0.02551878461436978,0.07816936069749862,-0.0009141146784802491,0.03101707019306144,-0.012867755120814922,-0.06353505795696324,
IL1A,0.026396343803398593,0.0036820801879702864,-0.03315839689060829,-0.033154963138521246,0.005586309234864397,0.01845425533139241,-0.13214445992995769,-0.009648411083190733,-0.10379866136236895,-0.1374265636654516,-0.05629164671480545,-0.04390899636616529,-0.04882728159038073,-0.032048451845553494,0.021790923844726133,-0.008199243406703723,-0.016563741539865427,-0.039409992485764725,-0.046728372878166655,0.0022325134166819886
HLA-G,,0.0066572923669817215,-0.018356130152236274,,,-0.005685984035465823,,-0.019957638412966158,,,,,,0.06267038620804127,0.08025238550347054,,0.02924373838009092,,,
PGF,0.03547441989871911,-0.12546516464448063,-0.04884185680799927,0.06381399635100746,0.02066562868414323,0.06890423372087058,-0.00697162655111415,-0.05605572051214736,-0.323666256239564,-0.010312567284005786,-0.01602768690274883,-0.00820659821250506,-0.15666168081091553,-0.011434521767626184,0.06273956503043086,0.0604329995989743,-0.01670488557336786,0.011859144030153026,0.07078701624055765,0.00215896624908626
LGALS8,-0.02029814577626059,0.02672568748666599,0.08851973333418586,0.003486517214384017,-0.030940477125888176,0.06905615371345965,0.02426462133469195,0.06514424345601756,-0.026825991011033067,0.07791686745532235,0.040233714043521385,0.20818859442363158,0.057295126909954225,0.002159777168394218,0.03896483331627056,0.0003680500676057399,-0.03176123371652275,-0.06715278018718047,0.11059925567163911,0.04300915492040454
DKK3,-0.01866548331091828,0.43402988664183995,0.12314117668774416,-0.0029081807827781503,0.014278973033308225,0.025671980349507514,0.347315006555596,0.31657003456798016,0.5805541373979003,0.15363737837181918,-0.014221611791449205,0.43317698270627364,0.394725937991394,0.06459062121976746,0.06597688857126072,0.06626382307159054,-0.022518542520008348,0.1502890162277219,0.33024700125969036,0.19777360148918138
COL16A1,0.03712946121882921,-0.08166204710424145,0.09271331890511754,-0.0210005515598966,-0.018231508607757095,0.061057397728805946,-0.07858649004267661,-0.008554742234026172,-0.1988627214381863,0.0007370201368478102,-0.015881057246092123,0.023794735022253787,-0.3068691536247375,0.07153342782976299,0.0806142348718508,0.08630641418719599,-0.014188608385247927,0.06585669207465181,-0.00544586379495231,0.08604535278624668
TPH1,-0.032052677710437454,-0.05149079289719992,0.015601029730635116,,0.0772393119291488,0.00290556132019186,-0.048134617634870876,0.029003779798122097,-0.08200032641644511,-0.04651676550131806,,,-0.03246083247014836,-0.001500994082827105,-0.01849829295269061,0.0017616648816817352,0.00968909698493132,,-0.0942231057145401,-0.055185890382751165
TNC,0.05778971192384427,-0.313946153636262,-0.07884406519708861,-0.03520731588249027,-0.06381495551343856,-0.001804427422961517,-0.3038214038083373,-0.30092188068285775,-0.5720288973434148,-0.2799298519804487,-0.029224778425703677,-0.36197871128854503,-0.364008429045785,-0.031015278262771652,-0.008369634363404039,0.12457073524652057,-0.06807717892389632,0.0480177901007644,-0.055530517025197,-0.14321786675472772
TNFSF9,0.036013468226594604,0.42208944651805985,0.030075192293703586,0.02210891535365891,-0.0006857538014325548,0.010643268347974851,0.1965274540220403,0.00501820751480494,0.2592178176481467,-0.009294795687819032,0.045688046630121354,0.05799442549662406,0.10960356711623095,-0.03784295332109318,-0.04174172502672676,4.0465530014194697e-07,-0.0035088494798306397,0.06162761024762049,-0.0030428147523213927,0.1572801414143814
C4A,,,,-0.016374318217805495,,0.011243657825733252,,,,-0.039258287835084005,,-0.024768839984300305,-0.036241142397147985,0.0734649673380171,,-0.0009372202025931152,0.012528397042833827,0.07181156242143474,,
CNTN2,-0.07742549232291243,0.2105381479472391,0.11572359104701681,-0.025014346546751512,0.022422326638463445,0.051276989372012506,0.16522940301360264,-0.04203231659055061,-0.19863526559288563,0.02713316898096769,-0.03199824546479052,-0.36508180421392517,-0.03364572377412353,0.07515061437658754,0.11671033405732656,-0.08155042173341398,0.07864630532649557,-0.036875355841003155,0.2483859174400313,-0.14988346179928957
F7,,,0.0923900280252468,,,,,0.07438385247684681,0.060495503202198764,,,,,-0.01635213514731702,,,-0.03350522104217293,,0.10188269784052027,
LUM,0.047247269266714007,-0.037909790183887224,-0.03169001161378077,-0.024141443884609554,-0.01671337678222775,-0.046888707409646374,-0.07592699005382518,0.002583403400626182,-0.3442659957547701,-0.03716378943997861,0.022712214515611808,-0.054152690200945486,-0.05001554503463313,0.015487606121984798,0.10213961561103864,0.07084895877412102,-0.07078784504118445,-0.03671010590018446,0.00340713452389602,
IZUMO1,-0.016440254676600888,,,,,,,,,,,,,,,,,,,
BTC,,,-0.018694220901984554,0.027381229884978847,,0.056445465894579244,-0.050650610982015835,,,,0.003619125268881878,0.009086801216053812,,-0.03620018315739708,-0.016479429469266074,0.0451284941680306,-0.03242364908370174,,-0.03126154781231868,
APOC1,-0.1767766010228516,0.16642370243381321,-0.03959272632156337,-0.09116775708243906,0.08686549884852623,0.28374596550605663,0.3206133979215997,-0.30707512183852276,-0.5727562328860157,1.6917214122681697e-05,-0.1152987379925347,-0.4592266839731624,-0.2645318734711654,-0.0670841067021406,0.07914109640915616,0.12907284368113794,0.054228306595013175,-0.005507381219613194,-0.119874766304722,-0.15518178060504376
PKM,0.07941886357001361,-0.26001601763943255,0.018909143400675385,0.01958269660881339,0.04451974467475032,-0.0756684385960918,-0.21903549458024862,0.17776589415206612,-0.015211058847253735,-0.09235554630338375,0.08325263446425706,0.32919348634792234,-0.20335946869610488,-0.014060734246713814,-0.06332240715288356,0.11948929054319894,-0.027188449858261916,0.010171802968575977,-0.0931464762367561,0.22359626372485236
TNF,,0.11285725968844028,-0.009174889888323271,0.0383163387923,,-0.007487697283778876,-0.04780047185259462,-0.0636450438765446,-0.07518268996844482,-0.06229830075743967,-0.039347794138304554,-0.15614053016354962,-0.08173984646202175,0.013063552838215012,-0.04066509476605721,,,,-0.03365821361904059,-0.09165092080056518
GNAS,0.09321653648862309,0.3630190435163136,0.03829024809011419,0.060281140547220724,0.09427105313071885,0.14989763899768163,0.4161377291131759,0.32472101011609145,0.6250802085427511,0.11754421215136714,0.021767717214718287,0.4834290424541545,-0.29769024116240606,-0.018432371565811078,-0.023825399084090964,0.1467972760626652,0.04482980454949512,0.07456031984660004,0.33776470505880685,0.2855740923891046
BMP8B,-0.03985173701643511,-0.049858763476841844,0.05471486447310577,-0.015063672898313967,-0.08775977454368031,0.012357198632432299,-0.05705281951310895,-0.16878301035368506,-0.05763933984692417,0.008976605851879042,0.013934970051427352,-0.11754416841708337,-0.06199624068654485,0.11036491481582725,0.0029225177396420905,0.05303227790980747,-0.06765838357344792,-0.015387762232403257,-0.04227414635272901,-0.044616519163859884
LIPH,,-0.05289662300183408,0.013570794110924938,,-0.032601383612077706,-0.023414128680553245,,,,-0.006560645010022663,,,,-0.009905358918779928,0.1216768731102081,,-0.02367181818259418,,-0.05264343429664528,
CCL28,,0.10728071950984812,-0.01913168896595925,,,,,0.11402517413458647,,0.03376440928028826,-0.006136537735503991,-0.019639186282667136,-0.032695743115587254,,,-0.022082789600897684,,,0.02885373145565003,
PTPN11,0.012496099156165272,-0.029284962796466012,0.02639097907731719,-0.02231414209415518,0.08931726654280973,0.008702734110614438,0.0364166019400867,-0.03988554689601165,-0.11317041373848304,0.054712622548207475,-0.044443374894709,-0.12269317855526679,-0.07781546863390217,-0.00981295510844308,-0.028602512913317116,-0.04702981833989101,0.046329723017475725,0.08639560332982897,0.14317844401482055,-0.0714591783273883
ADAM12,-0.008757732401651256,-0.061960734458169575,-0.03271387232447039,0.013685876988739758,0.07099961608885107,-0.05383191642173954,0.006788657797001517,-0.10039159611750872,-0.265198525879365,-0.1783033868708597,0.06411827619234173,0.0284200842117021,-0.14023793224864103,-0.03774868660228631,0.030508609944034412,0.03953968968254862,-0.03391449162905656,-0.05711458133351313,-0.010449515747339586,
EPO,,-0.02091571466127985,0.01582555489666391,,,0.03330137756861628,0.03248853519418208,,,-0.008849734707074671,,,-0.03207769431634843,0.046361604527738694,0.0015587572614647206,,0.0034738067302353933,,,
EDN3,-0.004928438340059106,-0.05335803963591835,0.027591929045457635,-0.03617513033382644,-0.052712836175252076,0.08552510271861612,0.09211855233008666,-0.02980441270182576,-0.009889381420115367,0.018323554222129515,0.001015680839856568,0.0961175265617959,0.09714935036969871,0.12956218071435732,0.02887432791291721,0.03522096340026517,0.04195616724315908,,-0.07053440185026881,0.12648801160749273
CCL22,,,,0.05736747126713322,,,,,,-0.025602256234234556,,,,0.026884529887562847,-0.04306039049542512,-0.027411478238859217,-0.028127322943184655,-0.0451173615272259,,
CCL2,-0.08702620245271923,-0.25371954324841395,-0.08186609077472037,0.0013980215352607749,-0.10780746395468611,0.02329488094358159,-0.4146783060996401,-0.0859414658285172,-0.0796757543695084,-0.15042881828478197,0.015098055409820744,-0.28721044254339984,-0.14590219888143943,-0.014372406033322231,-0.032351899710061235,0.028570063055975925,-0.05526068235923208,-0.12307038258048175,-0.17667337139673642,-0.17346176350280668
DSCAM,-0.013282502763053377,-0.0024652196847365316,0.06799672522915372,0.011347801740856001,-0.0051664308212852365,0.0481871947192888,-0.01139458258647172,-0.07053725842465539,-0.06264203272800362,0.03479892855077517,0.12325091539362258,0.10814762455581853,-0.09166787641957981,0.08814955613256618,0.06942450704206053,-0.007260983199417872,-0.0018128596750255563,0.04618689631782904,0.018201982206652305,0.05443693544972105
GPHA2,,,-0.025899715113459516,,,,,,,,,,,,,,,,,
ANG,-0.020457262598171277,-0.2502553075263046,0.003227061661773064,-0.059401142473349315,0.02222178546035852,-0.064683152973378,-0.13766051853361327,0.06529067694141495,-0.24152177144635148,-0.08890537888210936,-0.03577859343306424,-0.09813291477956074,-0.1585164654888757,0.14718585952183533,0.01571057694662942,0.0936069905537356,0.03369755526745586,-0.06083659553922627,-0.095302382924521,
FBLN2,-0.022655673681246147,0.09602799970656242,0.06538259115451664,0.03381351250304527,0.020270473059254328,0.04596449417907915,0.10062324537787407,0.06349926344683027,-0.003056787736922603,0.0706615641037124,-0.023944370134538217,0.005090291578652951,0.11829182173935575,0.09656869382120355,0.05445130507854108,-0.034044056828406305,-0.06339010958590022,0.01493003799013743,-0.0730176665107905,0.03424205176045388
VTN,,0.012669979911284959,0.010414395831254617,,0.06075428688922548,0.09473829827675433,-0.007559710963867481,0.037876287881466034,-0.05790010341905788,-0.01605222775705305,0.004395815702018067,,0.08867931027343137,-0.04428296915966969,-0.0331106675812764,,0.05243158062047082,,0.05873938343874017,
VEGFA,0.024931772314234425,-0.4057755877588896,0.00425861011134523,0.013209047195850396,-0.009767302124562293,-0.11655196345570766,-0.32509973010467796,-0.124352837508174,-0.17207926728656212,-0.23443107039078107,0.007949846961528981,0.07101542146091576,-0.3780726677365076,-0.028089136126041768,-0.13321382129467318,0.040814921414343744,-0.06273475463342575,0.029176893854009955,-0.2190590715651458,0.16247921746443825
F10,,,,-0.02362895381101009,,,0.11900410494650565,0.017566120036300346,-0.07054640858478364,0.01645164402399455,0.056254929646711575,0.001891400404292021,,,0.002961161010068362,-0.02371609094103563,0.034618542426825175,-0.03561119045381794,-8.89915155289796e-05,
SERPINA1,-0.03853475744083892,-0.06715456229058606,0.04045356368654069,0.021743677488087542,0.055739988083587474,-0.03819220096974667,-0.18558548790367757,-0.11791787906880281,-0.3784469444115981,-0.05398844971440355,-0.03190652338661742,-0.26370268225232973,-0.09723219939944239,-0.09214560018808989,-0.012710089720118499,0.03642575817536581,-0.0701824199630957,0.11860933923456875,-0.17381665171458135,-0.07209346957332964
VWF,0.038810631083456455,0.20958038444421082,-0.013562231992327714,-0.05465986156423887,0.0477687018184568,-0.026262242028187027,0.19325568494984366,-0.0319819709025909,-0.3919794721974732,-0.06184108500409695,0.02580652149525789,-0.019248390638337342,0.0939785220927435,-0.018607587055018766,0.05344412037581538,0.03330941769787343,-0.014534328257396336,0.010469506251953295,0.12686814184430234,-0.011269180303679174
