,UKF260,UKF275,UKF334,ZH881T1,ZH916T1
DLK2,-0.03366431601052036,-0.006506761643481606,-0.01997860960516936,0.017382515458718495,-0.014938039492943781
TSLP,0.019845907369111664,0.0017356540932492433,-0.017340901417876014,0.03750686864615852,-0.03170185119557701
OSM,-0.08953789968612132,-0.013373661559107809,0.021390724536240947,-0.01153799836385168,0.06569619724547439
PRND,,,,,-0.01745511417482005
SLPI,-0.0036400418223618346,-0.06639359809840131,0.08675360006051219,-0.03828512519209854,-0.025450311401406946
AFDN,-0.010270271237313337,0.0005666829378780818,0.05414787074186121,-0.015677046860400917,0.006379221530621811
KISS1,,,0.07606139639521371,0.07251603470069912,
ULBP2,0.0754753801705516,0.011447379206176674,0.00343443324965851,-0.041406993325940396,0.012348482791396578
ICAM4,-0.017738307626709564,0.0632459707750487,,,-0.01598880006599814
TDGF1,,-0.010399904470898513,,,
ANGPTL1,-0.018561098177805522,0.041073263368862474,-0.019135875385676265,0.033875568855273486,0.01065362885200571
LTBP1,0.038594430432235406,0.022640780747495533,0.04554243800080215,-0.03107525500264558,0.045517873154727974
NTN4,0.03003017903130307,-0.010141067941286191,-0.017520604539548783,-0.028972222317814215,0.04185613053865072
APP,0.004921676561870714,-0.07906912954550449,-0.02214734547785648,-0.008765565355711063,-0.019621552928798185
RIMS2,0.05267905932677075,0.0038082750451677782,0.012633720526475135,0.0313210292065415,-0.016490872979773856
WNT7A,-0.0030633690405095096,-0.004162275605243484,0.06717487310172987,0.047816385798532424,0.05882245555901857
GAST,,,,,0.049394612980373925
GPI,-0.03860410714682427,0.016703612324309884,0.02092945152553625,-0.028951231938667853,-0.06111955748275955
IL1B,-0.1247646175226605,-0.04368797055576952,0.011889079004112539,-0.03617090152296644,0.07457960214742376
SFTPA2,,,-0.01181619848706505,-0.013692346902840602,
HAS2,-0.008627498538536126,-0.02809835152713428,-0.016183847619231632,0.041644803296067005,-0.03324523340904828
IL11,-0.01829074946837166,-0.02355074389329863,-0.013270905326094906,0.036595016842887226,-0.03501290200290693
SEMA4B,-0.03536301764373609,-0.020792095729679536,-0.009167316298185617,0.0309194472834594,0.017035442205690327
FGF12,0.007244969629263102,-0.04137327209013511,-0.014473754401917557,-0.04043614777578944,0.04219609367873995
CP,-0.09636551422490411,-0.05093909114186092,0.04204956135608988,-0.034889509761816595,0.0027493500746411017
NLGN3,-0.025997995592503143,0.0687745209416768,0.10114337792997287,0.03834661416677141,0.045653673607594
GZMB,-0.0014054445399493585,-0.023611064633574767,,-0.02899650025672717,0.00893374314417375
PROC,-0.01986034552402515,0.06417682585017113,0.03583138486001973,0.036343366376609745,0.053922634323351225
TNFSF11,,,,,-0.030331748328830153
AGT,-0.02080708346472466,-0.05503130490971496,0.07146376371204294,-0.03139501631404168,-0.01045570161335728
PTHLH,0.08205518955686333,0.029674442995614787,-0.00035149153622376255,-0.004154753839079887,0.0942321650454588
COL1A1,-0.015270135026243244,0.01691965051866016,-0.021457242981688718,0.0478143833695556,-0.019310114380556055
LAMB2,-0.06095148824007909,0.005685410079813344,0.058644610966871784,0.006673943833846661,0.0033454711638002885
DSC2,0.0006793487920000441,-0.008986918977921247,-0.025202762228363634,-0.004558758854641973,-0.004387311786501828
WNT5B,0.058795256883745095,0.07854046412022862,-0.02622928492356863,0.054969849796636244,0.04401337485688692
LEFTY1,0.0060554702098452136,-0.01959490835538384,0.009760531916079753,-0.033188705800374675,0.03594487730038407
FGL1,0.08999513458003648,,-0.013611408160536404,-0.019252858467317037,
CXCL5,0.05037145558327014,-0.012669861969000887,,-0.007209440729880698,0.1461309369655442
S100A1,0.009901942966604465,-0.03210708662594354,0.029541626977368906,-0.002350484846523223,0.057515261296994254
C4BPA,,0.02202257598210082,,,-0.013418611240094707
NPTX1,0.07965754145711759,0.04309668146853653,-0.030385140927954933,-0.0305673255043696,
TGS1,0.009399781645765203,-0.013728113622248772,0.01960498906981678,0.05225602278521112,0.021800854070283364
SST,0.059480529741423774,-0.03454872129010453,-0.05075346560616766,-0.04561678722173334,
IL34,0.01893074951548056,0.002298317836624452,0.04092498853172045,-0.02016263455652626,0.03103981119696302
DHH,,,,-0.03198147540855351,-0.019817719434611823
XCL2,0.052987452223821195,-0.016173621451664438,,,-0.014006565876987872
RSPO1,,,-0.012563675642277453,,
TF,0.056651728953512635,-0.06202103255750942,0.05666693322802616,0.02946510436532152,0.0024949631315125077
IL33,-0.07211542492307908,-0.05682218415847777,0.06846710044281185,0.003225448159135414,-0.021813415618475968
RBP4,0.08460493066999035,-0.04124796796943341,0.0005474755264127017,0.021931066077549615,0.009830932969140616
CCL19,,-0.009620659119699148,,,0.006277505758051608
CCL20,-0.028498700659139554,-0.00476911761308402,-0.012380854571400465,-0.024479841181649337,0.04722313440918701
NAMPT,-0.07297168993480997,-0.036892904856702054,-0.06374293697696916,0.0788639873830018,-0.021307602421426975
