,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APLN,-0.025037927470594083,-0.0626144386405463,-0.0684489072818225,0.012097048260060684,0.10340675084099725,0.017353179508165173,0.01911445619411717,-0.003774431308727264,-0.005667803636979516,-0.0900752854748405,-0.09184601958429184,0.036302773650382314,0.003964946795086574,0.09646889740137507,-0.05120496183500294,0.03575073227642258,-0.013416210201698803
SHANK2,0.017341438882755186,-0.049464865332416195,0.09605189078061135,-0.03910942371492006,-0.05004128779621239,-0.01782052481519241,,0.02064698209273085,,-0.08376991720997448,0.07425866977555655,-0.009887476479804426,-0.01632201174256951,0.05756717806757171,0.0813936427642974,0.06481722090001782,0.05390058284127278
LTF,,0.03261385793498076,0.0014010326826114751,-0.034318009965077924,0.016585899274539555,0.029541013968263762,0.03552035277163992,-0.07651699138487976,0.056507213410839446,0.01924550341245941,-0.026450158971364796,-0.011043633516889433,-0.044063125255194124,0.16046420104918815,-0.06382157555095154,-0.07171001484132601,0.00666621573905169
PYY,,,,,,0.0004640888587380963,,,,0.009821160000600276,0.0021758906409129145,,,,-0.03200670917665359,0.015231880437573626,
PENK,-0.016093279145310335,-0.019983192049360665,,-0.018581476804845967,-0.08722282465603659,-0.033951956728965046,0.032847751089061496,,,,,0.1407997954918584,-0.00046728412644396597,-0.06795401034232339,-0.022960999918140528,0.09514602926324635,-0.03129737919767026
CTF1,-0.02391265503541459,-0.003515446894406923,-0.008376508855005049,-0.0036579478666924595,0.005783970843216421,0.011987124453008494,-0.03607939619016352,-0.02178718228837498,0.06970772348379613,-0.02878999115512556,0.03146883008522378,0.03812887850835125,-0.005897057791581745,-0.06895304925168803,0.046104689400032414,0.04182464253934252,0.09696228942273691
COL3A1,-0.017602338501939936,0.004115561939140843,0.04876487158780913,-0.019494947443747725,0.13817392430378928,-0.055644664343800145,-0.07253175133071092,-0.08510978270077402,-0.05015668513651366,0.007147059863727013,-0.08458786733600038,0.04796687368970029,0.03284243871815266,-0.03908720496285361,-0.05832423496089961,0.09701229241740957,-0.04012137626741538
S100A10,0.10996290806550042,0.03228620856072046,-0.06120046270627651,0.035311371184305676,0.08408160144238436,-0.0546328760630112,0.08046598775369784,0.002289148371777307,0.029539453684268094,-0.11216616276629193,-0.07255419353315519,-0.04270696256328919,0.021964018634147122,-0.01151541268601759,0.008903408523400845,-0.07054215971922032,0.040170547721972795
FGF13,-0.019775961207055784,0.0558616870890573,-0.029461412789345998,0.014217054637821028,-0.08917006269186896,-0.0038186221127856352,0.06198796613089781,,,0.0974818272503478,-0.0007412279020985797,0.01741739896187892,0.008700673182639125,-0.0011602875371081644,-0.03167533507841264,0.026438782372395105,-0.009664717177004088
SEMA4A,0.010889970916319647,0.063138941711814,0.011576688654894966,-0.01161765346955692,-0.09264086594369046,0.0432161964080311,-0.02138313732580656,-0.045086517472343234,0.1457887645664599,0.01746036210293557,-0.04183629929294203,-0.0510734868212563,0.0016529076028040585,0.07513601202041016,0.02954417068842069,-0.06432170338967862,-0.07774054484951093
EFNA4,-0.0015657333260259254,0.004280307346136078,0.007766183241640216,-0.01584828918538014,0.004408031990901277,0.019072786390548154,-0.06811225778447647,-0.027772491321770235,0.020339451959808838,-0.026450849250503637,-0.03390306444975706,-0.020998560124111207,0.002140729273830272,0.006297689078112705,0.06169315759508404,-0.059780277765562405,-0.02239635160924385
HSPA8,-0.03628545456432012,-0.029438743644989315,-0.006405466168695275,0.025953829604432672,-0.17669124313661771,0.04847461202147289,-0.06704669740251783,-0.02191653678578054,0.002932201883573437,-0.05427675408945603,0.013761590181815383,-0.03345264050279258,-0.022693435348825355,-0.11596998160121384,0.06947285414038083,0.07182871394306353,0.027371334843996044
NPB,0.03559695747492036,-0.012582629619373922,-0.0375617085524495,-0.015448935149512434,0.08230714545827052,-0.01967351170891647,0.010489709429332781,-0.04880946869713764,-0.01605643281192339,-0.11559994800172124,0.013944487227330007,-0.0713848752414494,-0.06727949728326185,0.06384774063533268,0.020349482716804645,0.048203133783953446,0.10439582265504677
ULBP1,,-0.012597852030489255,,0.0946562449034524,-0.0003007137965106297,0.034556219832762795,,-0.06400729771201147,,0.016096426984027076,-0.05951878637661825,,-0.01038905556845848,,-0.020697404936832545,0.014120663411262004,
SEMA3E,0.008531274606443087,0.02218516887952638,0.046676838392709225,0.028296913457195486,0.10075821805051977,-0.045728850257906246,-0.0456585882318878,-0.04046870547586955,0.014754625237718724,0.10885938997196651,0.04583562072629614,0.0172195045859436,-0.041249381195367335,-0.05535397180855842,0.06841276950728148,-0.030469953062093824,0.017046386791168603
FGF3,,,,,,,,,,0.0910058751737991,-0.007856417427231435,,-0.02354232607222568,,,,
ADAM9,0.027514474100796486,0.005252057325247269,0.006040735785090595,-0.05335025013902417,0.048261149308645515,-0.04909604438086804,0.0015819756430410447,-0.10944579768654936,-0.00522238693755119,0.03806436543236521,-0.05156583482169271,0.029135538578147893,0.02089640287315768,0.014084650843299448,0.020017569433179783,0.08086534942856757,0.10457100520779411
ASIP,0.009979835612192468,,0.05125877872573684,0.006495801037110699,,-0.0028122102661400014,-0.057583276216594065,-0.005249763925056464,-0.06542074562031108,0.0416152995240346,0.017651050068841528,0.018093524001445153,0.00973941778078035,0.025566947232346215,-0.0060848598266611785,-0.06277554787805927,
IBSP,,0.06065605684616373,0.04554415229268652,-0.011534020948331553,0.18033167801520578,,0.0016597776443069015,-0.04780886113354896,0.060663574690753334,0.17345991505627273,-1.5440444684624374e-05,-0.013499757386146194,0.11774213513504012,,0.013856939465735392,0.048399841671266576,
MMP12,,-0.012779837756733041,,,,,,,,,,,0.020338847561330666,,,,
FAT4,-0.065703388402227,-0.01640228953391175,-0.05923177257404673,0.0611350103046434,-0.026221976797230963,-0.016070929813397777,0.05740335501279289,-0.026255047835428164,0.010846236742962425,0.04270611897103344,0.00641715386964924,0.006613769470541751,-0.05761233351692111,-0.02814011426427662,0.016190930432866894,0.02783689678440091,0.08145925079799994
MDK,0.08557377084428505,-0.060470228248760825,0.04939371754603919,-0.04710954804423287,0.2176119113984732,-0.022960395213652774,-0.0056377837852164955,-0.04553160924943726,-0.03572291437035066,-0.03180709806832474,0.02034162859643108,0.06999559906214903,-0.014694516206309991,0.004388860773362399,-0.0546005248175786,0.10038794166013486,0.020630831003907897
BMP5,,,,0.0789917389134071,,,-0.05338069689129584,,,0.07087439131343481,-0.007685170328769139,,0.024649585971078507,,0.02813465105726506,0.002659393335570505,
CAMP,,,,-0.02764121886688115,,,,,,0.08771416903076192,-0.01836396405394123,,0.0064879430831518165,,-0.02508428543102228,-0.003346771985787808,
HSPA1A,-0.04509550146390015,0.02799627820642375,0.07565723754002474,0.050756125398459466,-0.012289254504023744,-0.0021543777844262447,-0.04126734260597905,0.03282576215063352,-0.020095791779744594,-0.1793377271358246,-0.12496867484515978,-0.013974252462861568,0.013108588973699915,0.0979834200302552,0.020166912889078816,0.01961094746806951,0.0036026843462256004
SOST,,-0.002209320947651341,,,,,,,,,,,,,,,
SEMA3F,-0.05324307512208771,0.06383997057790658,0.01903209595264738,0.008285773512561217,0.0751997920111619,-0.033589648978791464,-0.032416973335651335,-0.06797956043563394,0.023309198752891492,0.04974413625047717,0.02251498870354328,-0.010226499382864065,-0.015273729228302602,,0.035484775728651274,0.09803296345732959,
ARF6,-0.027283305692939765,-0.007798549461391833,-0.021176765234865523,0.009683389992265793,0.10623707133903527,-0.01057079269816562,0.03899665627199373,0.03712552270244807,0.0016979985576944857,-0.05147657184720979,-0.039042403665026676,0.05156415392229393,0.03024035605509025,0.01458927372120898,0.0014191380214349982,0.027516807427921147,0.0008942236760376117
IL6,-0.04599044956966145,-0.008943764329174549,-0.04411702750118511,0.01712840158216359,-0.016225522489072282,0.03451684962607504,-0.02002969262347129,-0.05980856059740277,,-0.08014916755834221,-0.026923778388421585,,0.0003153711192207438,0.027038762218905065,0.0662578880390995,-0.04942907774763086,
CALM1,-0.031388786801099876,-0.0018984121058139521,0.03722212069316003,-0.0972854586597556,-0.19195659020485767,-0.03153685133826055,-0.002862053822211779,0.012895265693205402,0.07230378338722328,0.2711053341398276,0.062294848198181506,-0.03718312773331148,-0.014279493661802594,0.025515257658620925,0.08482739728889346,0.04679096953180335,0.007419574459490973
VIP,,-0.03168792243349557,,-0.02412390390555113,-0.05396966215763783,-0.03201533778514421,0.03440445303098868,,,,,,,-0.03609999553740719,0.004229660390036029,0.10238706878136195,-0.03628426978912146
NMB,-0.0799326957452109,-0.011332916777415887,0.0503597087928656,-0.04709597097969648,0.04892837726869254,-0.009157631146634244,-0.04703366703964814,0.11206929117101222,-0.007745359166593812,0.05468245265898953,0.007703325152430072,-0.08158872914006443,-0.031686694180600355,0.00029452245040169426,0.055647777879759316,-0.04714438372371419,0.045869874864058906
CCL26,-0.011295893618603711,-0.017055657031951818,0.0016277962577906804,0.04095732933796069,-0.019628138883585777,-0.012247728037121952,0.00855628286892373,-0.019942331398379167,-0.02388267474745628,-0.06855361019610215,-0.03605222533256791,-0.04410336279126258,0.009797776459961056,,0.06148292659160006,0.014164168135115658,
FBLN1,-0.006908185441043751,0.029358666994665324,0.11246160696115173,-0.01972335510044767,-0.003809043846444253,0.0177613708348766,-0.052434335094740034,-0.05046988392046253,-0.05039271425505407,-0.018392265591002176,-0.08479583008648095,0.023080008098011993,0.051801454940005084,-0.04297019437779145,-0.000628107802478238,-0.007590210193748186,0.050037350990841854
SAA1,0.023054020992357177,0.006504955534452807,-0.052643212167965955,-0.004394970609126108,,-0.008542703800145643,0.07250550761281135,-0.028461988454220617,0.03163113713836058,-0.09764290865319881,-0.060944945488411645,0.009565942336931981,0.01563960204673984,,0.020170349064681112,0.009360844192690926,
MICB,-0.04056147587965972,0.06615034696829757,0.028280224673987716,0.053921834603826664,0.024088567873423138,-0.007238346358564897,0.03426037676799428,0.026474089192437888,-0.036512191085922505,0.0011998133474253395,0.00591903097745334,-0.010107750524704496,0.061717147517304755,,-0.008349168998201742,0.0298747013267383,0.052466996399294155
MMP13,,-0.015121197788095767,,,-0.01852341049351829,,-0.03888417837570875,,0.02045364539172411,,,,,,-0.02296099021796108,,
F13A1,0.06741848374110004,0.040320296218256446,0.09092223525027678,0.02597265447132466,0.07462762593787625,-0.007620253733659887,0.09922310832511483,0.08717911598394369,0.025299668652095975,0.06746870299092,-0.023897771245625705,0.04028800677057025,0.05611513667225251,,-0.049067658375387395,0.05129422239292112,-0.032791238210884595
CXCL11,-0.0156130741943262,0.031602614645533586,,0.015109585469458798,-0.002101267264360165,0.0032116700972982123,,-0.049423462951465824,,,,,,,0.04555402220151756,0.07268714250484262,
COL5A2,-0.10005056200118581,-0.044576809953985747,0.03906370194907671,-0.03452936743665284,0.15624009316013593,-0.08020330571496974,0.018154595841930337,-0.16210744516609546,0.019157078872308723,-0.029087730374965922,-0.09791936676656571,0.039372071027381224,-0.013934837254024933,0.02141747884493896,-0.0818959756026397,-0.017997726873043834,0.13801204884964655
EFNA5,0.014112310561100376,0.034743605752329924,0.040650700173979405,0.0021928817540842415,-0.03656862170842369,0.021652280718377583,0.08635798663660202,0.06389371561849672,-0.0035864743031415484,-0.051888503165362976,-0.01439417023754242,0.03400409130490818,-0.033784125574941655,-0.005389673326975889,-0.022263216546924553,0.005479254072968608,-0.0720322624958599
AREG,,-0.018012666075790044,-0.05890275516572876,-0.035433553607973775,,-0.014217403373759903,,,,0.028746644549130174,0.024445918737750393,0.08017105534276006,-0.049302829867088005,-0.045559547438887,0.021935886352815397,-0.009920994972428758,
EDIL3,0.1076446358457343,0.0018374391926848034,0.04312636367951556,-0.05234832108529188,-0.07596999135094908,0.021312982835166968,0.014929684170006834,-0.03167010388122269,0.016068400619475634,-0.08184090279502493,0.005415162992357574,-0.03163268113802768,0.01754433834379176,-0.03389068084078384,-0.012549187342965156,0.04783293294405439,0.06399343312881604
CD86,0.05737148020300099,0.06064693099972303,-0.010192578824035837,-0.012159663723749105,0.053204825720755994,0.02184577064189255,-0.09703096345237773,-0.013712195099246094,-0.002854051817291798,0.056928971057544596,-0.012126743324609685,-0.012757778982402023,-0.03666214717792278,0.02550290194442675,-0.005287721505609321,-0.009168064621360331,-0.03700274225591677
AHSG,,,,,,,-0.010849121336179568,-0.0471174985395,,,-0.01504020652760727,,,,,,
WNT9B,,,,-0.014018333856020972,,0.06249250319771535,,,,,,,,,,,
HRAS,-0.013302440352681182,-0.03520418721936193,-0.03215499637067872,-0.0025807068903578403,0.01841146642580051,0.0011633198672320816,0.013453586209799013,-0.028377170847399213,0.009418917453759399,-0.05419529871572292,-0.09940496179405287,-0.05355996018511748,-0.013521265777164641,0.019450328403424692,0.035521356719779185,0.009002430392798357,0.11684656294936552
C1QTNF5,0.0489779682589094,,,,,,,-0.06478283878575214,0.1631102190318393,-0.06669731761915315,0.013364370547602943,0.0062892398470167305,-0.022902044006023033,-0.0424283878512992,0.0116570945337032,0.10654862900930999,
RLN1,0.053802308045744186,-0.013165790892322926,,,,,,-0.04866528699963407,,0.001278899649051498,0.0791113649719446,0.04856864034520615,,,-0.01804498126014168,,
COL4A1,0.023522720570749073,7.607951726769622e-05,-0.0003472360063323815,-0.024862287157719383,0.15536465247991987,-0.04891529549763036,-0.027036930038889153,-0.09884645276059044,-0.026396834950119085,0.03720799330416366,-0.08113334573413244,0.02489889135850072,0.04394031938902087,-0.0475353809074405,-0.05802763145598921,0.09370979387025069,-0.019766409727078885
CCL3,0.08657390919600753,0.023264842474264497,0.004971261869723154,-0.017724896557749868,0.051201284228815085,0.010607318990270766,-0.01726775499803089,-0.011368113289149955,0.011518408179325859,-0.06574269308389855,-0.0058531169945004605,0.011618636979926652,-0.03595030312062895,0.0355110266525416,0.04274427442055185,0.03559726360981569,0.026256351030643114
BGN,-0.03704643652097033,-0.021676883918747572,0.006339412959303614,-0.0001383732236501014,0.12972047582941718,0.03815905884923981,-0.023792241687499254,-0.1312178669244645,-0.036045176512648464,-0.050792943151456625,-0.054401369538862134,-0.05546035521546395,0.01585817142529661,0.03367070410844688,-0.06841608922981908,0.0738959387753411,-0.058809686191588044
RETN,,-0.01774628205429699,-0.03363057468568966,0.16363524162588391,,,-0.01237755018303748,-0.036871699189968965,,-0.016041623444702707,-0.025537072448285333,,-0.013029090364159163,,0.06308764305144755,-0.03678417575079134,
S100A9,0.08189635558540224,0.06819557272657477,0.0028451094982367515,0.02303732137600068,0.019302321372581352,0.013265939221831837,-0.057294245747748204,0.11755732388855497,0.023096597317489535,-0.04809036864861529,0.047260238661744,0.0727405831456928,0.03764775529912548,-0.037023404275676804,0.041497578291780746,-0.024459233512747595,-0.01728182577895215
HCRT,-0.06583348941362402,,-0.03465218007017813,-0.036264930222220944,0.03369508840844426,-0.0174028533808674,-0.03507675411666972,-0.057882575222526454,-0.058350545322333726,0.027441551467713588,-0.005802130182905033,-0.04484208770004578,0.05686972382427765,0.051974958018877866,0.021990545411008873,0.07782993278699427,-0.027786157403687433
FADD,-0.028177154949766848,-0.013037562840758209,0.031686568405479114,-0.013904917051017375,0.11629913192816035,0.077816679250618,-0.04012999604487568,-0.019704893201844143,0.027261579425132985,0.0499283925946622,0.027921153049255184,0.02111801465409379,-0.008009524116846876,-0.01586541430235841,0.011713194864560213,0.06523955728778695,0.02850110558445725
ACTR2,-0.03269986032980295,0.04310632102351506,-0.005546499695750811,-0.048743592931528815,0.025822160460944998,-0.00601072201054475,0.07682651019223866,-0.0006478900818284472,-0.011454912584135037,0.02568345171647697,0.00933707798260113,0.02530992342389919,0.08079017619399773,-0.030739961798038618,-0.011413831236153445,0.07845290861459096,0.06271883297660064
BMP2,0.050278271694887404,-0.0005915998073714592,-0.028913236560178145,-0.006927960907020607,0.13891214394106138,0.05220913355957685,0.02714654716030994,0.05494024840924123,0.052535644861351635,0.04976500426257474,-0.01054677937168152,0.05345192216818895,0.03954617509367627,0.0020600988384203954,4.1302221030889055e-06,-0.02564078166922619,0.11420024666083474
PDYN,,-0.034004613171827874,0.027429556200888567,-0.019370707952896766,-0.10974735401631303,0.056264568802732604,,,,0.06551487005579076,0.03445625980814158,,-0.006697257956536944,-0.04900143570063026,,-0.007671931416254266,0.03737885980793181
CD55,0.01424381312893076,-0.02377615129695941,-0.00024449217990112976,-0.007685503617961203,0.008322655467827261,-0.03411701078488843,0.02130642059495349,-0.10422250041724075,-0.011489858408811318,-0.019066482775160185,-0.05576327034330813,-0.027990071063724146,-0.0027249691139928645,0.07209156860615443,0.03557741160972114,0.027262897328880042,-0.08251626091057265
OSTN,,,-0.01031699278458914,0.06128794682872124,,-0.02689323691032082,,,,,,-0.005092107612367256,,,,0.11597135515047892,
PDX1,,,,,0.0007447914909967061,-0.018629587490764637,,,,0.053122042409170865,0.06842518983910806,,-0.004481580616727317,,,,
CD6,0.07876666819259877,-0.025985958127368654,,-0.018605540564661814,-0.021677705727495312,0.020123160610171675,-0.024883282057871863,-0.05017168726188847,0.0652612571724919,-0.059516090656960986,,0.020134896947838918,-0.011912052661745335,,-0.02001268381183349,-0.020501765488021757,
IL16,0.025039664391580643,0.06350099210362521,0.0018707687377010078,0.017717831110252172,-0.03448560518046927,-0.01880960971378975,-0.027961488343033143,-0.11792909018367768,0.1279952546849204,-0.05564810157556654,0.012785708324780175,0.023413096060732663,0.031792297115988064,,0.0029341661817805123,0.007411543822686075,-0.06825999931343903
LAMA5,-0.043514757819888034,-0.01653179801350186,-0.07625230222367611,-0.00397516954641634,0.09887173315351322,-0.04708145990256773,-0.021284915338403317,-0.055127586992457074,0.013490147658529609,-0.09710017246478822,-0.04617372193969697,0.02685770813275427,0.012863774460309098,-0.0058330372555843845,-0.0551161306950361,0.0331510294270451,0.0495169650226248
RGMB,-0.013659347710590276,-0.06358669195901877,0.023389327743009378,0.0038148486055162873,0.020231917525129352,0.04556000419587576,-0.06353696982938208,0.001535563723087325,0.007540298522616339,-0.01435249138652611,0.0033494984488950494,0.03383781684644126,-0.026952180943042785,-0.05173580068346802,-0.04383434223903894,0.12744746831368056,0.08371221634566797
INSL5,0.06943234288423153,,,0.026416945313986553,,-0.02224015413055442,0.06241335830525245,,-0.009534391536619738,,,,,,0.04933759997060783,,
IL12A,-0.015235938296979038,-0.05007127215251082,,0.015396084393836227,-0.030010269394403075,-0.012806290220125126,-0.03276436074648516,0.14296182223477533,,-0.0077469622790979666,-0.007485200389171258,-0.008422505703413555,0.026462404566810878,-0.0009247561057617653,0.019496899395852023,0.04124752981777259,0.09079855308201557
S100A8,0.09025500816483459,-0.032921540411767515,0.1012706982395857,-0.028846302489219343,0.03188221236270496,-0.057556051879120586,0.032553906879958065,0.07215776410406341,0.06822328123703682,0.024883062311600684,0.051721887842642526,0.01630521883215233,0.02014988413938582,0.14604874882130672,0.08546036421499115,-0.0321223387701423,-0.06318528669134746
TAC3,,-0.0025057997895047606,-0.020418942961734847,-0.029855451140183894,-0.10780734108155993,0.003018487781631269,,,,0.08354687836854872,0.06973869200163674,,0.03104010079995291,-0.05405076890369709,0.11482707943819971,0.0716063768863488,-0.04805754550777456
TAC4,,0.016438872858993727,0.08646442199685044,-0.027063489116813538,0.07092341097652033,,,,-0.035286670333525914,,,,,,,,
MFAP5,0.028553464096940026,0.03538308004289406,,,,,0.08405425518848393,,0.13191685426682503,0.04093495002172385,0.04997767826578723,0.013439471232489945,-0.011410287552743474,0.006373575160322835,-0.04239079895606104,-0.05576965727594508,
CXCL16,0.006316607145606606,0.07782768541024596,0.01107094946459633,-0.04777664750735016,0.09915117584372443,0.002973260310919079,-0.012179307454338166,-0.06423250249644402,0.012890684054113519,0.015228967172987181,-0.03405990039036078,0.010716056734750533,0.018222051216225086,0.031233251275232778,-0.07405867889946584,0.004492751121569557,0.02119874669558063
AGRN,-0.18161641868930084,0.0008549248508408922,0.14799938241129157,-0.06107060478763047,0.1829481066093338,-0.022032692300184082,-0.0463944494433042,-0.17807904160675966,-0.011641549737520785,0.05613033855181904,0.061750231405920036,0.04160644231536493,-0.04258420277651143,-0.04084821812076733,-0.05534609713858175,0.06046989006909584,0.01690774590087992
COL4A6,-0.021618937353305227,-0.01774628236968482,0.05813175199936073,0.055100814266344854,,-0.022341374671136473,0.01845332195144433,-0.0077422561154658585,0.038338776371456135,0.03198824936136571,-0.018481321397573216,-0.005186153200504038,-0.014232951914153347,0.11653961394113989,8.209429143613541e-05,0.05212735939297494,
FST,,-0.03926113225039009,-0.003460062782768921,0.025024628030371136,0.04959198771312895,-0.01421869364124699,0.06328778237195368,-0.06332701634662147,-0.038723563546611973,0.04802626676309593,0.05820360203791543,0.04060158903239275,-0.020321237162320337,0.07043929548290775,0.039922878991696865,0.01776836452821587,
MEGF10,0.060920866081089306,-0.036055056075420325,0.026009868713080385,-0.029507234891478825,0.05151795138165262,-0.019545595104345295,0.011138474837766133,-0.05132588682793323,0.04617649244965533,0.0362795211688227,0.01172453166247112,0.05889680273058947,-0.025259492171614273,0.06930910083954338,0.05848324070083773,0.06704947804783408,0.003800473392735117
C1QB,0.08852993407393528,0.05655485219884613,0.12821943576695763,-0.08830305664524975,0.11655649874841591,0.03913674683033318,-0.004894487495053403,-0.11433753878928057,0.010130453387846202,0.16778160098975772,0.08402344335571067,0.03952889597111411,0.04149104557599352,0.09940377140608607,-0.052865997315914875,0.09803108676322662,-0.008031037029511353
HLA-B,-0.10712849729666964,-0.016809591854451664,0.0032408950856705364,-0.021013953780585567,0.07111818441441445,0.04154636840522175,0.014212664219190443,-0.13096913034603055,-0.06635860527662939,-0.1785856100520754,-0.138144686348626,0.04317938774890056,0.015291713697326417,0.09532311081071985,-0.054243763761660645,0.049295980431625704,0.07441803084838436
PDGFA,0.05294128981629951,-0.038972393418675914,-0.01759105032124401,-0.03083206076252405,0.07543953409846786,0.008015567969554969,0.1073364696306263,0.009549460483710814,-0.018580134902489248,-0.02533119802793396,-0.03776181002216546,-0.0040705982017969124,0.03483550994859644,0.07846446934789805,-0.014404125687668846,0.12576179234386997,-0.03421094875656223
LAMA3,,-0.02352281320032052,0.08660347090198676,-0.026829379583435307,0.08118473627814266,-0.02799464372005714,,,-0.0425361123167314,,0.06051559793972272,0.0002980922965706224,0.07884120127950658,,0.039228332019775325,0.007057585879308158,
DKK1,0.03139743113051335,-0.024726779050122792,,,0.017254801115313585,-0.02727028806481097,-0.015616981320875094,0.030682220925826804,-0.035643080119585634,-0.06324740056264117,-0.0657719383799583,-0.03699108576579134,0.06940174970294144,,-0.04016760763842943,0.07679363063343403,-0.033515854141870215
INHBA,0.03386887517634742,-0.02059491005178978,0.02710628661257951,0.006065219708967224,-0.06789097333355126,-0.027091275728977137,-0.03155455991702603,0.00899168082593381,0.03886116021034952,-0.10382031264708341,-0.053581748457867714,-0.05412032524074405,-0.007758634036574309,-0.07720921934803376,-0.006481602432386705,0.05973786386717833,-0.07229816073282762
LEP,,,,,,,,,,,,,,,0.07256557914022359,,
IL7,-0.030577287199256984,0.030651022856855566,,0.0019539782719279262,,-0.027490830904279177,-0.02430280991392189,,-0.013887591124559246,0.05361388550894512,0.019013647478471632,-0.013238791831153212,-0.014406757910856388,,-0.05244450081625223,0.03938272448254541,
FABP5,0.010721720444492091,-0.027786953124307623,0.0683261890925637,0.003284887332911782,0.1676818965327769,0.022526412322904137,0.0559359610509947,-0.046587213786730676,0.052586071998316,0.1062284947748156,0.0835560320063247,-0.006625776040904636,0.06778116171161415,-0.03324382388321711,0.045269203067685504,0.03851563327605144,-0.01045712794364099
CCL4,0.033628241111436315,-0.02348734794319703,-0.0016149476481542597,-0.028276428403893748,0.05224621937165742,0.00693267347678845,0.10584123585303273,-0.07220442144899153,0.004124034291251326,-0.039899883060234495,-0.09764989468170228,-0.014384162256601454,-0.05562798922025235,0.13196941052780403,0.0972390208057166,-0.042412518310270424,0.01078874021406665
FBN1,-0.007877750294201043,0.01712379357849187,-0.047440677429749306,-0.041561605805030676,0.14962194262595252,0.013028484763001773,-0.0034873386041914685,-0.1380884587846978,0.003535798661152532,0.05624491119093821,-0.010581274764453407,0.034379114151362425,0.029310262520786695,0.044583167177236926,-0.025369359242218562,0.01901849414891187,-0.07713128708323679
TCTN1,0.05140765025429066,-0.01604725299810248,-0.029123536571209713,-0.011188502553667982,0.05129520859141906,-0.011849815102393697,-0.004340072108709253,-0.10988557673241613,0.055973239874334856,0.04568720458036598,0.00299921831455119,0.03328149546327795,-0.0018549853368749506,0.0825241839547478,0.00279482519230915,0.0026816062986783347,0.051753664617950564
NCR3LG1,-0.020351738941679715,,,,,,,,,0.03835138848005499,0.019399142096849065,0.016543704203111163,-0.03404220778676932,,,0.04443826418476473,
BMP7,-0.08304655520134112,-0.006239728525843421,0.00885926931349646,0.0040436537335025655,0.06929182830506607,-0.021182825047128415,0.011293059427081727,0.0309393949610441,0.011364896472665028,0.05342136069150962,-0.0010383181338477598,-0.007881803585246004,-0.04721925404058017,0.03457432030804991,0.08015227114304614,0.06571486914367704,0.1330414445087905
NLGN2,-0.049906303431132185,-0.011957342017996014,0.08927745874248495,-0.039194114986996174,0.05771572795392824,-0.017961194766888563,0.009260173038810254,-0.07911251023398533,0.007791611496942979,0.1551634656142139,0.06295910238985064,0.06126850047630786,-0.01165782280354327,0.045991567566211033,0.019146456232769827,-0.06917672459599422,0.12517643266413891
CCL25,-0.014085579615253368,-0.029863473408041973,,0.02544338873303971,,,-0.05086613392246905,-0.07557252384797788,,-0.007111790957355312,-0.0021316554006330308,,-0.03456801934553984,,0.07846482496573373,0.012133060483770169,
NPNT,0.06357370950113464,-0.05297233416113288,-0.02737631004508065,-0.006276833983274387,0.0032607311004784626,-0.031983435339409345,0.027103921801801902,-0.06663913023814957,-0.05900210999580154,0.05121020189996814,-0.059884896304867555,0.0977958648223473,-0.053080698565272005,0.08225523334164717,0.03253056146789312,0.024538047863375205,-0.03305551344512833
KITLG,-0.036103114557247046,0.005679799735419048,-0.007016390210827183,0.011819379933030342,-0.011741529492118168,-0.019820186093761405,0.020511824302038555,-0.03996491566834502,0.03644714164292851,-0.005145907255483997,0.013705911604993536,-0.05699728515775039,-0.021947064946155472,0.0727583512703639,-0.000901039725083815,-0.05589794562216948,-0.03274919675604678
MADCAM1,0.0208434109393147,0.013218918776371215,-0.0034191073322826734,-0.03198162906027971,0.019800954008480944,0.020003914876310928,-0.031100724795012514,-0.04288330835967904,0.00885209230735548,-0.013833839724394765,-0.0005572464266669703,0.004009772485697139,-0.012580970245533991,,-0.002632786694791579,0.028072851504720664,
F12,0.05503355348306379,-0.05277558419242431,0.05553312160492719,-0.0012129104383070471,-0.049642886377779014,0.0122972783059381,0.013503380781472504,-0.05036359745862779,-0.04998041531406137,0.05827727058448433,0.003205058087474449,0.012235896714028891,0.011951417809259538,-0.002224238169559912,-0.006981516864214125,0.10878603594007939,-0.04106233838388143
S100B,-0.02724368342913359,-0.07184200122715477,0.12850706744911772,-0.03498331449192107,0.1288811216415165,-0.001002341644260741,0.05369205726341015,0.04712262918812447,0.00832151723746936,0.11094265351661635,0.056725984548693584,-0.09479190813888912,0.043743343804107805,0.08776231158934503,0.08781970872305518,0.05616542575878129,-0.013369158939397323
IL27,,-0.019665130273382063,,0.008624776719784073,,0.05383465998930918,0.05507745930879817,0.0921352503503706,,,-0.01497722659410367,,-0.04085130524475144,,0.006166663528433221,0.08964421933633955,
CD99,0.0013472717980770918,-0.03233511619564983,-0.038813279859448255,-0.03299010027521932,0.12634102855628207,0.0013260086647307267,0.04786050730913026,-0.11177774562843508,0.008383584133525704,0.03949957101600733,0.011801668271671215,0.06123809265960641,-0.05436989808137515,0.09908438922408397,-0.04839025652065839,-0.003982757187127167,-0.07740988838517662
