,UKF251,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ADAM9,0.018527619152482577,0.07057578063592901,-0.1074023935982132,-0.04876674272256194,-0.03154873425957269,0.06279990930230174
ASIP,,0.005863381030575473,0.0777648443416211,0.002096978640006969,-0.03598199162608258,0.11541492613431488
IBSP,,-0.027581398044223607,-0.14228324392726482,-0.04517927648042785,-0.04654779475494623,-0.022608893406442333
MMP12,,,,,-0.021429370701281873,
FAT4,0.01842604989897586,-0.023248020042704348,0.0669178691686887,0.11676998244915193,-0.036550170889703644,-0.036104665700894295
MDK,0.0032834781005737757,0.05766486698120414,0.02921454473535475,0.04516063204193522,-0.031773065255725236,0.04506646155580595
BMP5,,,0.04221805242240638,0.01802909181510334,-0.002679758012109318,0.050040611124411404
CAMP,0.008643207664082369,,-0.005801764582808565,0.05195397035871027,0.05218037505126137,0.02067834466279021
HSPA1A,0.011157271358053169,0.005908579082149714,-0.07196818585125986,-0.10286122380082581,0.04655447813770022,0.010418817153667088
SOST,,0.1428943981883581,,,,
SEMA3F,-0.0029555035416808447,-0.0014720722347471241,0.05330566691115675,0.1605638390318776,0.046111768030652145,0.042189844854448724
ARF6,0.031831306935397506,-0.022886682490436846,-0.013271040772958275,-0.014418405187812657,-0.02839316751004642,-9.216096884919693e-05
IL6,-0.01623400567743329,-0.015536935498170971,0.024506534952567577,-0.027100301503095482,-0.01962849983407811,0.09389721575274455
CALM1,0.02764730047286546,-0.05167892200662587,-0.00044756279721184513,0.11605172813011289,0.02339763566251118,0.030490579598512802
VIP,0.03602151056394296,-0.022907604675483383,,,,-0.028262515909451013
NMB,0.027468524132405272,0.08399464098351825,0.07565796777050339,0.07873750565228763,0.07354698508469067,0.0024982875932277634
CCL26,0.04992839311649495,-0.01725485334672398,0.01061784609163715,-0.022112038508912964,0.034341892371510425,-0.0016467832090672908
FBLN1,-0.025702698325278717,-0.013805015723099983,0.030567485647924348,0.04085644237451372,0.09781755183690634,-0.014966507706989051
SAA1,,,-0.1597060249804654,-0.06606451980637675,-0.07983382122992592,-0.02832137147382267
MICB,0.04053380528322897,-0.02758140293610856,-0.012747447411838201,-0.0025172763875904837,0.0317007693626603,0.07147547861586055
MMP13,,-0.010413096602987388,,,,-0.024507860318229296
F13A1,0.09595863259923187,-0.02230161536205429,-0.11290905668687956,-0.06687672605055893,-0.019459086469129642,-0.00263285210035266
CXCL11,0.010106199814355184,-0.012784886847062473,,,,0.06966410732695132
COL5A2,-0.005275488944724391,0.00038210440303449686,-0.01180482246566225,0.01986608301765978,-0.017845280702922853,-0.026665044286421576
EFNA5,-0.0107756727946814,-0.007461295855792458,0.039719550979561244,-0.030460178859662904,0.019856399159798192,0.030399990196421107
AREG,-0.021147214353384132,,0.08908685297194993,0.06977561730721438,0.010373501134300593,0.03209515941617382
EDIL3,-0.01631910601091686,0.032148674691391106,0.025380977962125788,0.06920783762347747,0.03011042440089782,-0.030979624150687658
CD86,-0.010633926004602662,0.06359893959176359,0.045233662622190356,0.03781119015835941,0.041113056112869646,0.05489351105283214
AHSG,,,,0.10839470745580462,,
HRAS,0.040312374261189644,0.00774755177608801,-0.028558442294267412,-0.060364176836617225,0.01954636220156763,0.08775421869779992
C1QTNF5,,,0.01991890269221626,0.05761510573808818,-0.009704224078748876,0.14472095290518583
RLN1,,,0.000634563725501232,0.030252116537128216,,-0.019260662365627207
COL4A1,0.049775662232614926,-0.025426445968737225,0.0322218765460498,0.03134809937960648,0.04784779720981215,-0.045117601543002685
CCL3,0.01766621396162903,0.08010013381070984,-0.046465214858441274,-0.02107641691686764,0.04949124885024731,0.09119256560787069
BGN,-0.056444475114168904,0.04306268330721918,0.017711082121526243,-0.01218610151511539,0.0792672255097942,-0.05778788347248175
RETN,-0.02121925772461194,,-0.0339480720763374,0.008718596173498173,-0.013106211242762787,0.14714127686235376
S100A9,0.0018724584914604915,0.03462498788445539,-0.1486874075720631,-0.03782791165699755,-0.017618675196937314,-0.013420667815990023
HCRT,-0.036357753681817005,-0.019820655280198725,0.016735708611096887,0.025840557617634922,-0.004669053918839437,-0.009409357607022764
FADD,-0.0330523437528988,0.09950949405444003,0.06791658226351667,-0.006931182056035457,0.06899373106631161,0.03444572958724487
ACTR2,0.007249167674677916,0.056213256631024736,-0.09482707691244883,-0.040440158050255255,0.04449446893907025,-0.07420087380750451
BMP2,0.063850130292721,-0.020471187177862404,0.05054458638749186,0.052823432080639096,0.0022575994332127243,-0.005365059249406634
PDYN,-0.07607403458660342,-0.023248017445227875,0.06659794441616201,-0.028719771310120618,-0.010041090922484796,
CD55,0.004923432687418604,-0.007682858928071219,0.0033795758423879343,0.09856288747460722,0.013975510724786243,0.006567519112568452
PDX1,,,-0.0012935779743701165,0.08262574057315843,0.021524708799475534,
CD6,0.0009243282229812412,-0.013759187739387554,0.04609633986850801,,0.019083029363316007,0.00037818803868125433
IL16,0.029183132606800773,0.06464955323066826,0.02823205311064101,-0.0071398581446285424,0.0419569704504208,0.04249746751309593
LAMA5,-0.0024815387630082028,0.016890250200821525,-0.08366645803654403,-0.0882146411947445,-0.04124456066468718,-0.007406648990984835
RGMB,0.0927778424832023,0.004068240839977663,0.02138811426835815,0.00015754053821281298,-0.013913967791886802,0.06886103640967274
INSL5,,,,,,0.014835786449875842
IL12A,0.021762506032959157,-0.01872991984299325,0.03516247238548118,0.05869879636560416,-0.024616184339913673,0.022109565787317997
S100A8,0.036233292417492784,0.06294149055067488,-0.08302264036304317,-0.0021519599355825777,-0.03503834356704052,0.015437207403497797
TAC3,0.06734781394385635,0.01581797343761891,-0.05611285428855853,-0.022414186120155753,-0.04099489338759189,0.004233601477510846
MFAP5,-0.02368173670932452,,-0.019450737379603202,0.059224390028828205,-0.01948505940936272,-0.023493831927815876
CXCL16,-0.019311623807358264,-0.018701737018963046,0.06496017535856885,0.021613316477098805,0.09365065502856157,0.039117529158929874
AGRN,0.04620523101612234,-0.03682367185576439,0.09140031501243837,0.03992480109095049,0.0011726249912653655,0.0202992503030554
COL4A6,0.07948425312462153,-0.01125668207660382,0.08785284849445138,0.041689421798635586,0.05647048539944764,0.09080209963458688
FST,0.02127836947181174,,0.029674195412128044,0.06665825187251653,0.03562325485156034,0.032354368876552124
MEGF10,-0.02728537185651959,0.00959923026328726,0.0749147152985013,0.03701485384765947,0.09888227507688407,0.08013154873861923
C1QB,0.0007150199530476042,0.01782905768502708,0.04274223271442347,0.10659803896361715,0.04438822393035487,0.09608199736908249
HLA-B,-0.00448292355021287,0.056430741833853514,-0.09582693446347064,-0.08338963134539255,0.004163247239119342,0.06555628616487379
PDGFA,0.0014996310860492755,0.01683863419409818,-0.07684120504426482,-0.08010828530689057,-0.07396149620995025,-0.01909424029176369
LAMA3,-0.009881852208256672,-0.026455110515372672,,0.05258876350840966,0.0381037620808235,0.020922580380338954
DKK1,,,-0.007683862403600306,0.020515194879318816,0.004168101941189174,0.025417942692456136
INHBA,-0.02121925464058338,0.0091334216411237,0.0004855928520563731,-0.0365722875182452,0.02231044287307436,-0.022992327537881323
LEP,,,,,,0.06772197466173918
IL7,-0.03326216851523192,-0.013349799649926391,0.04460808853035725,-0.011747369891134094,0.024886344279560667,0.039580572040259256
FABP5,0.0010769233572967025,0.040652210513490966,0.009149670697979869,0.08003969185452511,-0.07656105032353014,0.03512435942777053
CCL4,0.0771073484449022,0.009059828818928152,0.020400985692576857,-0.06642094554074537,0.050596874634311326,0.0744372785140978
FBN1,0.05931319705858356,0.019398149927349503,0.010414467969384401,0.006074207363612378,0.05172994399882805,0.014219792025144245
TCTN1,-0.04895932781944083,0.01334585159003566,0.005023728173419877,0.05656620368606389,0.03525974363541552,0.030980456259692625
NCR3LG1,,,0.020094300528860458,0.18599007979051424,0.06629445911441119,
BMP7,-2.7024882488881647e-05,0.024563680457793315,-0.05058387395656077,-0.004058211268392993,-0.009458226511162286,0.011863092333404025
NLGN2,0.012517502156494224,0.0012115796520724186,0.07863879283130357,0.02943161614740235,-0.07016180918250343,0.04328230367343272
CCL25,,0.019290492571516098,0.016408898890222064,-0.0024098116866781193,-0.03555016717532913,-0.03027522081986865
NPNT,0.013562006193935041,-0.016253948791502274,0.07984038665688002,0.053740632695886706,0.039912665827911344,0.0038554614806007932
KITLG,-0.007473816727604019,-0.03947213009842927,-0.00936447346637855,-0.0014530679912646187,0.06576099721731132,0.01184106382015579
MADCAM1,-0.03958382333689125,-0.01913283200324228,0.11923827316497798,-0.02562641997120179,-0.006067461690347779,-0.020571683520662788
F12,-0.029362374755064948,-0.0019678274305573564,-0.025322874689732353,0.03945517482589672,0.0073341080782886765,0.0554439181356504
S100B,0.0005182938578854925,-0.05266644081111195,0.18816772450232103,0.15077406560395068,0.10280015633426116,0.08258078237410993
IL27,,,,-0.004490100279635926,-0.003820295550615429,0.0019240440549727342
CD99,0.04177648352119643,0.005200506854469877,0.027779124542218456,0.06435223215504113,0.04388844585569893,-0.031473878592539244
PDGFB,0.017728057068025986,-0.011476611810267545,0.02423571209329987,0.0015607347350035411,0.023922300180407138,0.0424969650864437
CLEC2D,0.02880404787442625,0.1074776492870105,0.04597570745430818,0.02723888475441258,-0.04246281492007348,0.03869822047604948
F8,-0.0033446123059370685,0.03355129251805098,0.010196198188654968,0.07707243056646837,0.005753645369950621,0.051976235602377366
C3,-0.02820153663889667,0.0114920143064265,0.06718616499943211,0.06812918550941241,0.08071420715372325,0.05011277312027355
DLK2,0.0629223207139454,-0.017900243771114096,-0.008271764983190908,0.002334064151099824,-0.03372696139144623,-0.02176843756551281
TSLP,-0.021859707349941578,0.0057381313613999885,-0.032622910330855695,0.03264104033328936,-0.008799463951400768,0.03285575079801611
OSM,0.023370939454841262,0.007138028504821658,0.06031726625922597,1.5564904448261147e-05,-0.05630564926755004,0.03617976846950637
PRND,,,,,,-0.02543644119383625
SLPI,0.029070132222685625,-0.05139188102802219,-0.1618261761434562,-0.1128336441384319,-0.06843246868704074,-0.028129920438597546
AFDN,0.008242956686478311,0.050089697785983815,0.025556583597010785,0.07753927509044285,-0.016062719933584817,-0.0011986780973144825
KISS1,-0.009879936279831636,0.1642588151264946,-0.028148980239053253,-0.00802056213177751,-0.002048550175791711,
ULBP2,-0.02648573505027153,0.05952982438878126,-0.003982710123734418,0.10139795959438493,-0.02895961700228446,0.04884264595663344
ICAM4,0.00847926897033224,,,-0.0029234494447663347,,-0.023299656969614724
ANGPTL1,-0.007892096462674313,-0.017145178816079246,0.15625838468359549,0.050400776855147406,0.010306321111359797,0.015226032182457994
LTBP1,0.0004388806746800796,-0.013517484659723335,0.008172496744933418,0.040196906076504155,0.046279875091308105,0.011179893642840832
CD160,-0.024825737375503358,,,,,
NTN4,0.06466622401861978,-0.021132883031099312,0.08246068234784187,0.040132201366552704,3.514922628445775e-05,0.04151663459023139
APP,-0.031748850955777654,0.004880802952079299,-0.015453547894095605,0.012388269856630774,-0.023369128892590744,-0.030535255887966458
RIMS2,0.0024958096980243222,-0.04199253131732273,0.039895184974666945,0.05673575098713257,0.004285183361550568,-0.024031302034686647
WNT7A,-0.04348477926665267,0.026004786303692413,-0.026371679116232234,-0.026218644575107114,0.02317136785326754,0.023120540717458546
GAST,,,,-0.024515903579831244,,-0.02677419472567855
GPI,-0.01015240353172017,0.02351418084847909,-0.1140870552724998,-0.1283703042482816,-0.09657247135503405,-0.050960723301276496
IL1B,-0.013547053360982086,0.05524041264683781,-0.030245155202995016,-0.042004952230346636,-0.028491318580775405,0.057798418350231924
SFTPA2,,-0.010586964635997797,0.0023574390211820017,0.057149687071363836,-0.022929736744873017,
HAS2,0.03849014314309714,0.031209589442542627,-0.06718333851175239,-0.020745444627874195,-0.10623931974728697,0.01804200275094241
IL11,,-0.011890338972288129,0.03500368467012731,0.048310510875024464,0.02089067650205949,-0.033350143897861076
SEMA4B,-0.028298746838122377,0.09266670303664039,-0.01721440333516197,0.01751102030645685,0.015165144788733629,0.034496576338637695
FGF12,0.037534167488668994,0.019242382863271103,0.0706970913261331,0.07980718185487148,0.04934295639664484,0.058148931933330324
CP,0.025015063128373993,0.007140231960792336,-0.06668756936848058,-0.10435415518493035,0.025497052837683,0.005184354342355333
NLGN3,-0.0178964342658772,-0.025517205958525614,0.14245397257874792,0.13140917229787497,-0.036125778077064324,0.07761322681365647
GZMB,0.08166519677146114,,-0.0287174342735315,-0.03039127949526452,-0.008210536673472145,-0.024393635450457578
PROC,-0.020448266092267856,-0.010372163439812896,0.1761995325387718,0.038494995716442736,0.03440741229989461,0.004666294264117577
TNFSF11,,,-0.01893759582149189,0.036854020277876536,,-0.05901666365740538
AGT,0.02086145641558059,0.012712351139086519,-0.09049538723106593,-0.0580705748723997,-0.016126808424483607,0.047207886845156456
PTHLH,0.031416942974183855,-0.012097291706182041,-0.012875655903126943,0.04843263119568469,0.0007150767395366857,0.015402259788125714
COL1A1,-0.04190466968021212,0.013343499596662409,-0.03857936821032956,-0.038084995441883915,0.05182279437021354,-0.0342257914086288
LAMB2,-0.04567458716061991,0.04074013394050562,-0.040237285713352805,0.012774350001622975,0.08341659885255003,0.0055704842756634275
DSC2,-0.037857666012927116,0.02269787666835896,0.053514096057303465,0.043532643941126214,0.04841898958174012,0.08189865705646165
WNT5B,0.031145441175734385,-0.009508819874829488,0.12752053111084308,-0.01461788161999191,0.022398293435079906,0.10983190354800751
LEFTY1,-0.02592200130605707,0.1036561410250071,0.09283463031255998,0.06017871014106408,-0.026739950746017094,0.025229875888683143
FGL1,,-0.012195419448943574,0.0031262935462344635,0.06894559873427197,-0.032241585710211115,
CXCL5,0.053302780491132545,,-0.08527103375403952,-0.04762085961779548,-0.0019162966787857796,-0.023923343183548402
S100A1,-0.007078118431838301,-0.05044293558559322,0.09912602080814648,0.08644518851417406,0.08691962456423959,0.018506625365528148
C4BPA,,,,,,0.0021315435340051986
NPTX1,-0.021797001038055527,0.00891632379587913,-0.026282086528906626,-0.07472338092639191,-0.014129367474798173,
TGS1,-0.003821428640055348,0.015075327125283904,0.026503628709134017,0.027991697878910263,0.028811343757110735,0.061028021443705754
SST,0.021329626702364827,-0.01309771840607735,-0.008565841271542961,-0.005007468889068488,0.0032200862086845857,
IL34,0.025790403746328322,-0.04255429284961076,0.07531572587929998,0.03539841299413587,0.040897555405893814,0.0012642039702411905
DHH,,,0.023831555904020533,0.07786206981360336,0.05291699423758854,-0.014558820012325498
XCL2,,,,,,0.02011463997657318
RSPO1,,0.018908578846248643,,,,
TF,0.0518966605930028,-0.001033371591717772,0.12296678795465586,0.05354266401809495,0.0937474362357584,-0.005885863586266918
IL33,0.03373745084724482,0.013066179900452026,-0.04399809429926154,0.01862490155998732,-0.016821455528758158,0.036072192250956016
RBP4,0.05826723149747047,-0.04416304990470768,0.10095590517071872,0.10085851146401027,-0.008076799078065104,-0.0360559221483169
CCL19,-0.004491320754783066,,,,,0.1231713866061736
CCL20,-0.025104032173062434,-0.011092879800075653,-0.05007066068195674,-0.07399122168977819,-0.04099489428909153,0.04169243531649311
NAMPT,0.036756510900254856,0.02335531004524346,-0.08819918387710313,-0.09255661488526648,-0.07495812705200666,-0.0008289904110372925
