,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
RPH3A,0.02302628684840791,-0.018388672405571495,0.011699310568843827,-0.032427630910918,0.03855730353220775,-0.005046564076413454,-0.017879089456614202,0.007631786362866847,0.06133177751626094,0.040985823684237865,0.008790037700951927
JAG2,-0.018615018003650514,-0.049303045568947684,-0.019251933781494326,-0.01412590755755217,0.1191517786133382,0.0249885380069949,0.025032357996625114,-0.01564766944422047,0.02400717613027071,-0.039846527963028136,0.05647703716534031
CGN,0.008657334029868393,0.018732749895400243,-0.019082073969750576,-0.033246449757679285,-0.03325539849088909,0.0069040963215748,0.03329194244008417,-0.007671428852177254,-0.02735330742382358,-0.0012585393232644963,-0.045095638509551665
GDF15,-0.011332355998953053,-0.023146228755815068,-0.006748364576193034,0.07076305862139716,-0.036571274659431614,0.09976013610794636,0.040219706651713955,-0.04037584640621319,0.007683557397503524,-0.04268942791294944,0.026246942148170905
SEMA4F,0.0938567957502311,-0.020431310446462063,0.014450485747276429,-0.03291081269841016,0.07093309046338855,0.02321817613344419,-0.040732380428392986,0.015272977103766015,-0.005063051603708178,0.04149829188414648,0.046773160148934484
NXPH1,0.008509839302249501,-0.020046217158891093,-0.02439687925284417,0.021252333524134675,0.01636558164000846,0.06744112991425433,0.03498847460460106,0.02091797279818151,0.06913058976468078,0.08538962633662786,0.07182427149925227
ARF1,-0.010868652565221074,0.04392593006768662,0.03408320839464289,0.00613449364927136,-0.012560538146954334,-0.016295154159582333,-0.0441182644023664,-0.05380339873322036,0.02245157027299922,0.026985462534486238,-0.03379853842994662
DSC3,,-0.01745181899969414,,,,,,,,,-0.016006361703508203
EBI3,-0.03437815509366624,-0.037417506505563115,0.025940039743873735,0.02334002334361265,0.02917395253069192,-0.027337125698419274,-0.027433296437320547,-0.008837928091028182,0.05672244034724593,-0.05648136555691949,0.005996495548597726
TIMP1,0.035051300860770636,-0.0060536032549125835,-0.020787066006323608,0.01935230041432614,-0.04458498557632417,0.0022936703763747858,0.10580632522121697,-0.03592564004572204,-0.06762498583040519,-0.11861940319014315,-0.0040836966134527655
SEMA3C,0.045458961532654385,-0.008444143534501493,-0.051952352425378955,0.020379115704450133,-0.03176002355334118,-0.022140651272663427,-0.029648729189558996,-0.014898564793464564,0.005306089320970433,-0.03853703793236992,0.011505028383523947
GNRH2,,,,,,,,,,,0.10380003575403217
GAS6,0.08131049628251046,0.00011429166587350843,-0.04427239883710101,-0.040345269505292686,-0.03438330891605699,0.04894493116761004,0.0667546637350046,0.019672898787454745,0.0002834972100183632,0.009096603064986667,0.004234722375559652
MEPE,-0.02360628537681241,-0.046733390652831476,,-0.03929714882397519,0.014448247761085695,-0.012299563921105606,-0.02804215060511012,0.010552104810003179,0.09637745155451691,-0.027162173443944136,-0.022118260649230108
SERPINE1,4.258261879498882e-06,-0.006312996152775953,0.0010225209776681876,0.033586103805738336,-0.03541585344635878,-0.016986948150732293,-0.04435852763668779,-0.03691948554058772,-0.060206917831693366,-0.09748576316116087,-0.08536832035623346
RSPO2,-0.047467102550678604,-0.018313602309580485,-0.021937897346966776,-0.012059813865275354,0.09567686299299154,0.002262805952704796,-0.035642310955832326,0.018081318097645276,0.04418690262337893,-0.025590317334389955,-0.0006375943190493655
SHBG,0.0024008059594351505,-0.02260526428247388,-0.021140507502743478,-0.01929701922247652,-0.010431830060617143,-0.016661109722685984,-0.026703925384067413,0.0032090820200042806,-0.009720374160397801,0.1487520528728638,0.033126055342961355
LGALS3BP,0.07561199433846541,0.02760155123158769,-0.010193784872659366,-0.007717323418327254,-0.008359254527806117,0.04645439293702719,0.05727791644913936,0.028570724213044168,-0.010559758652598202,-0.05875957465158214,0.03700352799024771
LAMB1,-0.029933942070424876,0.018362038638382656,0.03277869143183164,-0.01932951260586482,0.01516302191319902,0.06675220264873201,0.08112852176602069,-0.0494339029623965,-0.003048246585139337,-0.059845022624564745,0.055995359147195306
SPTBN2,-0.061185818406114825,0.02107486111977359,-0.03948888442845869,-0.023555824692875992,0.057943901803454434,-0.07797840066174541,-0.05454024324418511,0.03472247832127305,-0.007839825560839928,0.0305004090002553,0.02695719310895186
COL1A2,0.06921542271009148,0.018486011358933283,0.01657598203546612,0.0016425768654864995,0.08726264308837904,0.07493942598260274,0.08415882773752839,-0.022471512065830115,-0.02392275045355382,-0.041489856736136685,-0.014337823975714972
DEFB1,,,-0.012405527157608365,,-0.013607001864554718,,,0.08256669249750773,,,-0.034278333610882845
SCT,,,,,,,,-0.01057118514978693,,,
WNT11,,-0.02501412430916347,,-0.01629960408472605,,,0.049180467013405664,,-0.02831666770648145,0.012291546845960183,0.018330008649569837
LGALS1,-0.016660056390008216,0.10203008320073494,-0.003927226415896735,0.0515955656401628,0.01743105011707605,0.00867178518959635,-0.03537165415985349,-0.04100180088606267,-0.050939577405609275,-0.10081808051781788,0.0014291021612604538
BCAN,0.0210269339297212,-0.03476490370325006,-0.009339259090109953,-0.006608323498669937,0.0048126764045353905,0.10142278059104422,0.08148872709738655,0.017554415404875883,0.07447995679563114,0.12211577714100935,0.07470165743766045
ANOS1,0.030774409906367376,-0.07787735522646698,-0.011708728423850729,9.70249818531612e-05,-0.003895220005666613,0.06361298394136497,0.025787155660858575,0.016896514547104818,0.06738280214711093,0.047818327120933694,0.04952625339013309
EDA,0.03455851295994314,-0.01831275128144979,-0.012660614130481997,0.07450053668838294,0.11010056790925156,-0.015320907391577179,-0.020754192083300982,-0.01656400640716561,-0.036093273526700574,0.05485846900380751,0.030292314889212364
FGF22,-0.035770868589237406,-0.026040803890577727,-0.017082218689572975,,-0.01974217825759732,0.005671881793095503,-0.01591078938509455,,-0.027002688359835398,-0.018009133629972838,-0.03067680550985257
SHANK1,,0.1296705899070724,0.009845591348626592,-0.01965258846420786,,-0.01318828912499294,-0.015138105567341537,-0.015473286819749531,0.06551646388436619,-0.005467429485742807,0.0011333415585719944
NPVF,,,,,,,,,-0.02004426314921524,-0.016278781810923657,
RAET1G,,,,,,,,,,,-0.01995820473488918
TGFB1,-0.013114136254767228,0.07617066571379134,-0.02579479503262297,0.019820555735193302,0.017390168401758187,,-0.011936671135903782,0.04087883301373875,-0.01121608925859844,-0.005481887696348882,0.09353431085618086
MSTN,-0.03380085464743829,0.007863890929720174,-0.0055545328192218935,-0.018385675826822972,0.03537435087416153,-0.02285467610056056,0.012555196972884947,0.040251633292377464,-0.022695928087234876,0.06706112227454723,0.026365229741420415
WNT4,-0.025973906370862426,0.06403254740390009,0.004207374198392886,,-0.021758774062792502,0.07352960202500856,-0.0180401954939869,-0.01624387670645222,0.018646344317212862,0.06898928838962874,-0.022829642654047917
TNFSF4,-0.03273684656501756,-0.038543067226480654,-0.020315548120482817,-0.009670126431553853,-0.028100378468569106,0.07509594834595314,0.056721385512743985,-0.02779346575795902,-0.03431129950397334,0.001632852196308271,0.07822606612430698
NTN1,-0.03183072204940027,-0.06092617310798422,0.026814524548331383,-0.03356883610501534,0.03224824916016101,0.1091711254307039,0.07348933852410776,-0.007173766045968246,0.021406302037067233,0.02844300410586894,0.019424987554888983
CXCL12,0.01519981400424199,-0.039047189266083075,-0.03762228875256937,-0.02808063479836564,0.06074856867394551,0.07111529356517894,0.0008844220644065383,0.03317943262128402,0.009296694565758747,0.010601393149342822,0.002551872246487504
GNRH1,0.0072104950408055845,-0.033280979361333764,-0.022382320387843147,-0.0031386179330790973,0.09128227287630843,-0.01341616757859986,0.049828797136084436,-0.0245178761948865,-0.020323498004063325,0.008630914198183145,0.0665173035177022
FGF8,,,,,,-0.018749239192951343,,,0.08472279898808056,-0.0038300148085103018,
RIMS1,-0.04071016036866904,0.025494635810264732,-0.02245632490635556,-0.027138721254574248,-0.038177266056330914,-0.031994833080032446,-3.426058885711001e-05,0.006610035273278103,0.03293050680507018,0.01593375839722032,-0.010104136317958338
FGF14,-0.032625311682241843,-0.013288334665935354,-0.03844845962577351,-0.017335469165942335,0.05059826287130086,-0.024792643033390866,0.08548567817204045,-0.04031414602042828,-0.022343519814538346,0.071939747167487,0.0486887229421924
IGF1,-0.028862396394461996,-0.003642478616066102,0.0009514160662116463,0.01732152937630783,0.07058235795605108,-0.005819885735776209,-0.01577774470753551,0.01580839982242836,0.019426890974779322,0.0793586276167929,0.06572827852346139
TNFSF10,0.0029376932387402094,-0.030333150840337563,-0.06454893837387916,-0.04558337854229246,0.0010684961417149592,-0.010562122315035609,0.04239292987250328,-0.045636892399229974,-0.012936313454172156,-0.008915822855878127,0.019514466312158908
GDF5,0.013160141137479105,-0.02583846187625356,,,0.002151975726250414,-0.01551970223601089,-0.014331297484624018,,0.018066793075649786,0.06205888489566557,0.13049670947847894
CHAD,,,,,0.019734638947252567,0.058441128843877935,,,0.024419285241206123,0.014573118939816799,
RGMA,0.05790155834070553,0.04368134488821301,-0.009167596608267848,0.012327721879472278,-0.006823566634559,0.049558848358380696,0.11424637272573519,-0.025687442697333834,0.04258081481007453,0.01631487296528019,0.06891622606794151
WNT16,0.12525901205318793,-0.015882826548284212,-0.012594073970337532,-0.018642532800881358,0.11005642298419106,0.0022991673772866017,0.05440244295824349,-0.018184280022485417,,,0.0077888272966675914
CX3CL1,-0.03128606977205342,0.03230936795126319,-0.03441173739202349,-0.004339002346232375,0.003961194832487288,-0.00900984805875334,0.016895967200156712,0.0012829841660604185,0.07226810192233656,0.01045020825890294,0.06146265251260737
FGF1,0.052027430402520385,-0.04801957143156255,-0.052490898196004825,-0.04488516171608186,-0.016740855465771996,-0.0102512737766962,-0.022459682414517616,0.0004113454622640454,0.031191270045757957,0.0893375585861078,-0.000520013688550375
ALOX5AP,0.03891472487063223,0.03684080344434711,-0.0437818176985675,0.023901270422400457,0.03296731811212812,0.042685740135053024,0.07202798072485173,0.026449170024158572,0.03734950847384016,-0.0840163878457475,-0.008662460546550862
IL1RN,0.02910781311723217,0.03228675554895632,-0.015499424942264448,0.016007345360834754,-0.04565122150196486,-0.01841645546774761,0.032297279724920074,-0.02859855141398147,-0.026309921222708612,-0.0011035659905394533,-0.03181202454379733
PCSK9,,,,,,,,,-0.017483849346515354,-0.01726000630978736,
NPW,-0.0567742359178316,,,-0.01351002474056314,-0.004087592992457314,-0.01907668416884921,,0.02222012624253569,-0.013584627245610754,-0.05083032988529898,0.12037263484288728
CXCL9,-0.03420216273830182,-0.026301677388726637,-0.019952709881387528,0.013019137148654412,0.060417796439153494,,-0.01954521048961275,0.02940988433283756,,,0.020771599502642294
ANGPTL4,0.03840413027884895,0.005366188381195322,0.02760134203245075,0.04459293825333479,-0.013619107447707682,0.007935936173976069,0.059227591688741844,-0.026779050798739528,-0.0716563589368252,-0.10177348329133404,-0.010254801568744844
UCN2,,,,-0.00936777100043122,,,0.051988555235928144,0.09954428092310391,-0.0302314331983235,-0.016425316558176473,
OBP2A,,,,,,,,,,,0.02891132553548954
COL4A3,-0.0019461391853649117,-0.023956325174860554,0.01574359673187862,-0.03351061957831213,-0.02692348007869488,,,-0.007813481589685653,,-0.013658195157913347,-0.029083435644437588
NRG3,-0.03653497108380873,0.07696166839807823,-0.01518722263081445,-0.03367498219389979,0.06475827621976629,-0.029648867587726,-0.06558227067838301,-0.03005593172153341,-0.04732464444941762,0.06622310516823544,0.05841533154170058
IL23A,-0.04123104620243504,-0.027610732303511413,-0.0167991256002409,0.061916992867076574,-0.010250637557146943,,-0.0029529392504241488,,0.032234245531825634,0.05367868500675516,-0.025954594907132263
COLQ,0.038851029431887646,0.011570546931620589,-0.019343655606784766,-0.026379583456996678,0.00402276189256887,0.025370658959932416,-0.01301186724191581,0.030998761423277288,0.02168018099014719,0.11896837245108466,0.006749326488259933
SCGB1A1,,,-0.012779958784237986,,,,,,,0.055291719790798756,
TNFSF12,0.0491083084116109,0.004893958795212979,0.023473331314405963,-0.03813787528725071,0.007019316479344959,-0.020619091033986636,0.05668941611669981,-0.013530449660878878,0.056137950196962924,-0.0021281495071239884,0.03210326309593633
DKK2,-0.018910036255035415,-0.028920920805764725,0.05155064599171503,-0.00950587662685574,0.15346542501265717,0.13414907588750583,-0.030498141506053254,0.05066373500718021,0.021988324793009863,,-0.018210333334643416
FYN,0.04534651164167423,-0.062359109203653,0.023438856877903265,-0.03925922656576242,-0.05408680238043326,0.10854285011905411,0.10401531865802556,-0.0070536821296105535,0.04625544019284852,0.12619888025615497,0.03698096953452054
ACE,0.005619294671011108,0.010124394325092633,-0.00728005361642777,-0.004271114433999506,0.025373451773134135,0.06506128376322742,0.04867887250102961,-0.001659602528121148,0.018517745962262883,0.055179184916968604,0.05064953862866415
IL18,-0.010004619666923674,0.02766680933274844,-0.02657319934809753,0.028267790704866017,0.07647731979083622,0.05654544351882396,0.07625452942726191,0.03250277816735343,-0.010253849952298931,0.0601473651567437,0.009002982592774511
PPBP,,,,,-0.012405932419285021,,,,-0.021407284661336515,-0.020431921708544937,
CCL27,0.08893398299300447,0.05584870749204042,,-0.02207030080231208,-0.024997925634725072,,-0.025710093526002488,-0.023757794224628485,0.03993861191978828,0.042857910027965976,-0.010469287467743019
SERPING1,-0.028192087543752433,-0.043688591888741364,0.060839714584813076,-0.008113319783269202,0.014391428379216751,-0.008745568130497644,0.09450108255509371,-0.0013167795803210851,-0.006746867737339405,-0.033476633895945615,-0.02279677373049201
AZGP1,-0.013001256394846585,0.0030033141665740722,-0.014331231696979552,-0.01827763471984995,-0.012832534396331505,0.12599848428308144,0.01914018871530695,0.10358861830059043,-0.044405950854247526,-0.014961548148093255,0.008697947392404124
INHA,0.09673640743399937,0.07188848514387752,-0.019583852642871102,-0.035219428135839774,-0.005035186790463655,-0.024288749968540493,0.1181328640518395,-0.009688804010380322,0.0021402822774401714,0.08683501334265958,-0.03498699144193304
SEMA3G,0.05562269528371903,-0.061629618845673605,-0.03218906026633683,-0.017660652461904004,-0.021434121478938403,0.042829331553773234,-0.03292978321942891,-0.026267821428940304,,,-0.004576044203056132
COL6A1,0.00566107836199836,0.02545183503325455,-0.05000929283271956,-0.0350066861685699,-0.01958755526238508,0.06302079295152632,0.14655095674970745,-0.07247144477116682,-0.015183028830319596,-0.10168162956852127,0.010549505551561342
FGF17,-0.02387973912677419,0.05992916246443904,-0.014015224100891354,-0.01758315969214803,-0.0059514747767354685,-0.025694036991277393,-0.025221137775509633,-0.02406421620432761,0.04020117273708304,0.09598810566449323,-0.01712878532809701
TNFSF8,-0.01805498024333498,,-0.012405528434755796,-0.01194996366928118,-0.012405929203591895,,-0.01616051403461727,-0.013561025931514576,0.03602708547740747,-0.01890694840904727,-0.019274236372691107
FGF20,,-0.03634356711533608,0.014500432365853778,-0.01926003929969078,-0.02537854751508565,-0.016099909321138164,-0.026031561973430695,-0.030854147418705666,-0.0074441209370032105,0.039350621625602766,-0.029488394798741734
ICAM3,0.03104742160059755,-0.01410066997245286,-0.02252748519294047,0.016136139212798425,-0.008414475733095323,0.0676477802949083,0.023449729115235223,0.049276036042395964,-0.009267917190536358,0.04080726741220114,0.014570136744699291
LAMA4,-0.009610250336700129,0.024212798439274468,-0.06405766524795047,-0.026394151260895143,0.04383043462495594,0.05480547152843822,0.08759043635880619,0.02291532745149329,0.003398487065692236,-0.024573773131570387,0.06402555965234216
INHBE,0.05733517686314355,,,,,,,,,,
DLL4,0.10663206592408381,-0.0022682125792320806,-0.030434463146694814,-0.029068503741820035,0.013902745926101748,0.10584279506063042,0.07348934470013203,-0.03277498178187346,0.05559059945575502,0.04878445122711296,0.06987284433319842
SEMA3A,0.010714531581518166,0.03494474751808496,0.03418682242613613,0.03973277730583125,0.062273715482085136,0.02998216858132062,-0.016894681792868557,-0.029930222739660558,0.010047610930313493,0.032770605738732105,-0.013224973493121402
RLN2,,,-0.013322714654787755,0.08339583824239699,-0.01902876290706436,0.059995965485091375,-0.02075418940771194,-0.013813598284964994,-0.0160624618754844,,-0.019768539982384717
C5,0.038817071571951925,0.021529289695241784,0.0011164038507549155,-0.01052824208050023,0.018717878963789056,-0.040858110781328026,0.02832887406408829,-0.002466856602082726,-0.024244982175174283,0.01527308336590038,0.016590289271768983
COMP,,,,,,,,,,,0.16320564020042624
EDN2,-0.02441832785422913,-0.020690506499693714,,,-0.01631587088082737,,-0.004496692124192917,-0.016774311636483207,,,
C1QA,-0.010391128739346004,-0.018763854656950324,-0.012923019433255505,0.037128362775778,0.07717875973628102,0.07716223295626125,0.06033381243673853,0.024714808015038166,-0.008495013642540464,-0.03451764945901324,-0.044106902261008205
UTS2B,-0.019415905732000725,0.04131828866895212,-0.015154921810017853,-0.012059816515427021,-0.013607000868543521,0.091259525515008,,-0.011940370258798062,,,0.056088010691418506
COL9A3,-0.03780173937595754,-0.04506003869782424,0.0048344985555914335,0.05212649124189644,-0.010806988637594953,0.0678735969041718,0.07854614599194597,-0.020564560461872262,0.03449832656755216,0.06429881709457445,0.08971008057725025
DLK1,,,,-0.02007224253436058,-0.011082358541138693,-0.000887571972384856,,0.0016832937666612813,,,
HGF,0.0788125649197293,0.014003700718288492,0.034488814308473524,-0.03391164187733149,-0.007944313510934265,-0.004868956576591693,-0.016398646704584928,-0.0049239758279825165,0.009491255824976364,0.03535389986948957,-0.07204013768755414
P4HB,0.0954450608533363,0.027805373303141576,-0.05046174978258025,0.05088710555919637,-0.0300508826501192,0.08385459676725321,0.07717670348585774,-0.012195797674987217,-0.020328427358029262,-0.11240190881196875,0.0318592700781747
ADCYAP1,,-0.03118135648263704,-0.0010617128975703377,0.026728282155289107,-0.005303526403498792,-0.042741281318128654,-0.050308094611597125,0.1081232286083118,-0.030740467904277438,0.000902211297458295,0.04055499761899011
GREM1,-0.01941589369408404,-0.02910376471508668,-0.036481324322397465,-0.010423462296915676,0.02723922778423,0.015810113770061376,0.03439039956515646,0.06075449606011003,-0.039701894256822974,-0.014540648339204074,0.0015137762135415923
EGF,0.05214679755586757,0.027634152508476034,-0.018686084963236173,-0.029694698004311067,0.01761137507112968,-0.005918307710520313,0.030995539972943142,0.004778000779799164,0.02332357614406712,-0.016479391118386984,0.01761074160747709
VEGFB,-0.029836740517541496,0.017152121222267662,-0.030457951144517,-0.02714518720830494,-0.019712966389490147,0.05360431191178264,0.05880051660674015,-0.050804982232266115,-0.07168492466075263,-0.05422583572124683,-0.023758409895946877
FARP2,0.01993481830771673,0.016806673202778927,-0.005720433620601628,-0.006076568054454734,-0.061877102170360486,0.028432176765544298,0.06519880602083183,0.06304347773995084,-0.02110332059274783,0.07855205441795124,0.031461982710634905
BMP3,,,,,,-0.021965413176910063,,,,,
IHH,,,,,,,,,0.06119463531920497,-0.020102125255365415,
LAMA2,0.039358904084369484,-0.031797932765268336,0.0887728750141775,-0.01264867010016824,0.03968813734391103,0.042035781539764575,0.07881084065476594,0.0031210046827588518,0.022297469279060546,0.032847408967749694,0.015115647738555917
SERPINC1,,,,,,,,-0.012775117521957409,,-0.01647939242935888,
NRG1,0.033160100086384085,-0.0005329332931502587,-0.010348952036290745,0.007813539132549148,-0.009607905666668942,-0.039522967742666774,-0.03559419606017952,-0.008022595966803511,0.01703485231436918,0.05574642196490837,0.00327466222552811
SPINK1,0.011063778839444989,0.019907569264995924,,0.05270308361395286,-0.022185305135840928,,,,-0.0443339111175907,-0.008562834846436232,-0.027556539128136156
EFEMP2,0.023796437832298345,-0.030505955519114416,-0.0072655444429950795,-0.047074309527761246,0.027576985829328566,0.023874898831807004,0.10647590828891626,0.023886981520726193,-0.014985881173896017,-0.02659861562328124,0.04979854582947198
SELPLG,0.05026041288771373,-0.00015926117392895512,0.049639870510026475,0.039099859474493334,0.09647477056227596,-0.03574461852364104,0.01623034484647496,0.03000809932658847,-0.035215237897106344,0.0305174151583009,0.033832281004195726
GDF6,0.17641164526239042,0.003461999640405489,,-0.013510025909435442,,-0.02809498476577993,-0.020754191646470046,,-0.032370304482322615,0.01075466777533623,
HLA-E,0.043386307939878466,-0.03475481517617384,0.033592287704388185,-0.028636879645763964,0.022717264452017757,0.06545214426311131,0.11888562227951056,0.03314141780961299,-0.020628842644799132,-0.07348890632714872,0.0005927826918315543
PTN,0.050706978266099684,-0.04656526546295898,0.01612084185673469,-0.020269113600591356,0.0034641134374149354,0.10971795024755673,0.10518934805128416,-0.015118265648630494,0.05594034803833647,-0.020642946812276894,0.07758792523423003
CD274,0.07079870334380255,0.02545920938824593,-0.036705034945150115,0.009136569608649359,0.002422820439064628,0.00435612914513222,-0.011280886322565782,0.03498293441235088,0.019412104493415076,-0.05381961249098384,-0.03077287437589756
CD14,0.013363886196520833,0.011109915968542345,0.01841455288159823,0.015283547240544584,-0.02657918815400165,0.08270209363010213,0.05940950690447078,-0.007689428886941729,0.033285089008642924,-0.048436556432559695,-0.02281739018125497
SFTPD,-0.024683679175363276,-0.03338493126388191,-0.021140508969016345,,-0.013932177435303554,-0.007900826139699823,,0.06717321412214709,-0.009959270519940491,0.07088553256160715,0.01754592222064178
SLIT1,-0.01990274367787628,-0.037677711091277266,0.014121969783316536,-0.035507228878444735,0.014215291697660693,0.018206726615464335,0.09868258348743522,0.029456072306728948,-0.010618915224304793,0.01802375052896503,-0.02023690031018932
LPA,,,,,,-0.014078630370677437,,,,,
CNTF,,,,-0.009505875649649406,-0.012405930335877922,,0.1216124606918357,-0.010889744434361614,,,
BST1,-0.03875621735840116,-0.017990787855293115,0.002289383664795598,-0.012896990914419731,-0.028823699485214863,0.1457551239572715,0.1090089277704688,0.1283650267717998,-0.0046830352958345265,0.060888120410705106,0.0474561304039007
AGTRAP,-0.012833328593962039,-0.0159636096112243,-0.012262313093826872,-0.003332495658783355,-0.011232492556642642,0.08456209767238229,0.05647644689840574,0.0300648406544862,0.019797125523366474,-0.04987278122487911,0.015475523166987764
LAMC1,0.06834087785066668,-0.028947399772535257,-0.03196859726766771,-0.025635867727563728,0.02407816149955832,0.05336643592424332,0.08975851079587734,-0.05317488980808523,-0.0024952218663817803,-0.0392208187634951,0.014518563543606141
COL6A3,0.0072248353401243295,0.022300148719415477,-0.019459500744741492,-0.0010263627486671065,0.06905153142974658,0.017067902288830594,0.008560859698254894,-0.022577879270271373,0.029655575878905344,-0.036627054820663474,-0.004557080648468031
FN1,0.013108406479307133,-0.0046469778943544204,0.018806705096711302,0.011915937007431293,0.020904430187030056,0.09029461081849934,0.12643545172314702,-0.02919732302897548,-0.05993451653569801,-0.07373241317353926,0.01598060761598717
MIF,0.03456349054080269,0.08503844806133744,0.05407696360783648,0.04295329133525837,-0.043375854175830765,0.05615995196275517,0.004799145447746782,0.030332815367051694,-0.024205795780282764,0.001570925746127109,0.05828678990836653
JAG1,0.016246985643299273,-0.00822538216965892,-0.02189355572983173,0.040435760928756746,-0.03404648164937472,0.09451991779266115,0.08848392130715206,-0.03573535701340672,0.000753719396062634,-0.042139107747670115,0.018805808004753358
NID2,-0.03367630873096288,-0.01842373206591517,-0.023248886576450207,-0.012563841219542201,0.053765641489965904,0.09006104049238517,0.12493202571649739,0.04125435791226176,0.03461395915015826,0.02735791600275881,0.017756252530576912
EFNB1,0.09101966095352901,-0.025061148741191124,-0.046345316704028375,0.014442163569769517,0.07246400005234545,0.042326990229182036,0.04635323649272793,0.02994253150152878,-0.0555895188651209,-0.03490177521945561,0.006416604276375658
COL4A2,0.03830600402153998,-0.029651559479220352,-0.01734156655535062,0.0004896602208214172,0.03682833819461212,0.08926495648943812,0.12284897666711478,-0.01689260972372851,-0.01124513969546386,-0.025192683731880015,0.04056698050967615
SPP1,0.02308963019009132,0.034929685203690754,-0.00017854490249561463,0.015670293202082103,-0.05771441261128128,0.06746616542024138,0.09091958847238728,-0.02572373017601174,-0.031885478636260005,-0.10267803262403603,-0.07082136030433465
PODXL2,-0.01966796407000434,-0.013640988367029658,-0.03049441442232755,-0.028058105088581656,-0.0028906706227531534,0.09175262350705975,-0.029074789741415023,0.0015268548431894451,0.01412794838419268,0.07637285827705081,0.05281052164250648
FGF9,-0.040360183518011836,0.024958538895434083,-0.04131802693438677,0.0559996239439022,0.0037159897785080153,0.0051412689480045985,-0.050404486440937105,0.064476506062375,0.032319697742326535,0.09152001415956938,-0.02797987831140555
ITIH2,-0.018054999465265054,0.02540162935459121,,-0.01270021683323475,-0.0189075412752094,-0.02239080277823152,0.015089619026143366,,0.08141425866544927,-0.0038644871671024593,0.05447376626644445
ADAM10,0.07492295113805963,-0.03192185541695349,0.044135134017109875,0.03031840082838893,0.05907918988172751,0.05015879992399808,-0.025640578904337616,-0.071106429533642,0.05683999633402229,-0.04132711276681675,-0.024568946310264222
CFH,0.010965344638621713,-0.03959401939037793,0.07439315425305988,-0.08707843444046824,0.01779779699959015,-0.05363454693295074,0.09735129226386018,0.024908400885849353,0.03831617919128012,0.024227749607301157,-0.015950929564755995
COL4A5,-0.0495824466557105,-0.04030372055611499,-0.017670456797087584,8.121130709204506e-05,0.014091692266530769,0.005562070473384492,0.05935784093149831,0.007028935841532627,0.07141155082143827,0.10231303125451129,0.03110548486083209
LTBP3,0.0198727421430726,-0.029662682514730643,-0.022805031961304057,0.016986279190969535,0.013546021574822247,0.047347207669480494,0.058701396229314556,-0.02126753100974072,-0.028158230708629568,-0.012267876639592121,-0.042857320792143105
GNB3,0.13602357651265923,0.0014901295116778758,0.047644054168849155,-0.033877968243692956,0.041282304269233044,-0.013638534981750338,0.012194592626918467,0.025834113794377042,0.04297401212736895,0.0006895776739820437,-0.005308660835364644
COL6A2,0.016463092589960537,-0.023473908408891186,-0.020965590847116095,0.0508061465049686,0.028273110299814518,0.033954711196295936,0.09126592284724067,-0.04028285858323054,-0.012908019902343014,-0.09032634754795948,0.046023400728847697
GDF9,-0.017754984959131758,0.019584137115348548,-0.02285928454091844,-0.03231964660611373,0.006592247241014899,0.011484685910244647,0.05375410546076837,0.005014494121795933,0.033919115593794014,-0.03966929842838022,-0.02892860187709741
NCAM1,0.016136594963473486,0.034837320842108534,-0.013498069840491754,-0.07824420822267378,-0.03256901694321562,0.04619968814767498,-0.002885667546474298,0.039347989919305784,0.03275604072922098,-0.015893983176570203,-0.005677184691836445
APOC2,0.023072158313592387,0.04143086754018168,-0.033014240357960474,0.015177459607044728,0.05201679084312565,0.06504588378442293,0.05112412606819556,-0.0020708894086694947,0.04268221062739113,0.07058526497460053,0.02021004638389581
BST2,0.03806421281802344,-0.013311206802142667,-0.06371092468067364,-0.03692188585247277,-0.039350668340833256,0.05805347679569232,0.0933356056846264,0.039353853593522725,-0.00042169311815177027,0.0019653653942328132,0.06480814697556653
COL5A1,0.036378535951972914,0.006532151632989204,-0.03026329707190067,0.021714425628157053,0.03402150624335785,0.05649812534058543,0.09998968651158407,0.008935952182923847,-0.04106839334494171,-0.09905848193208355,0.0026019798112379023
CALM3,-0.00056350198502536,0.027963258580991624,-0.023588058371124175,-0.000682782506921082,0.07418529616436657,-0.1176718473299947,-0.07425116963512404,0.030089383329097413,0.06471567208355544,0.10242694800159834,-0.005400253820386337
THBS2,-0.019121277684253823,-0.04552829526309344,-0.027578795721234433,-0.030431870372343024,-0.029541547704448733,0.06662892837683139,0.08250580523491581,0.06860691807495188,-0.0018094968385750554,-0.02632526130657184,-0.01271408507988098
SERPINE2,0.019863032828388298,0.05612148553141843,0.00582742936747015,0.031281958890655534,-0.042053300993340925,-0.006339244808161745,0.06677704417347351,0.026255678609449145,-0.04955673493594077,-0.0775398258917309,0.08293956092966484
EFNB2,-0.007074291065328794,-0.05395804368550693,-0.01811381467078017,0.004052519380699205,0.042056914691224516,-0.005262073859468471,-0.018067640955582564,-0.029115254187616842,-0.02052302729839392,0.00635887325066443,0.019355416294668387
PROK1,,-0.013855446003701508,-0.016219233281144222,0.029345628047329212,-0.01360700273606469,-0.020338192860536036,,-0.017592561662655774,-0.016062465438870178,-0.018191951942726346,
