,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
UCN2,,,,,0.05377984684721744,0.0351175753822398,,,0.02623435137252877,-0.0005084212832805961,,,,,,-0.03907738209614366,-0.016493178794600025,,0.0044826048562276915,,,
OBP2A,,,,,,,,,,,,,,,,,,,,-0.0680963178658226,,
COL4A3,,-0.048602665559735796,-0.030589953631037295,0.029128616434264065,0.06853163339722701,0.016090780036706,-0.04721220469524181,,,-0.007980207641931521,0.004156157958728762,,-0.01935174233153025,,,,-0.02741832844814214,-0.0062308082870225715,0.0733236335521641,0.05844026159087547,0.06714143236419767,
NRG3,-0.03422505217297132,-0.013008731432028109,0.04832045803816929,0.02424951367900714,-0.029578227667873484,0.010742854278777433,-0.03315907350285264,0.06502725280378817,-0.07116850494338456,-0.03925027768555156,-0.004882745283137831,-0.011055108504200334,-0.008113358993198753,0.03950667102121358,0.0038617259554517124,0.05004170464386415,0.05468594919518717,-0.012088121783914252,0.020458452657345687,0.19071870614621336,0.09076753736884555,0.05886218543796941
IL23A,,0.09861398808378373,-0.024939259641574944,-0.029075418414238812,-0.033237921229036425,0.002858289739095067,0.04934194226825197,,-0.0071914438341768435,,,,0.03576372290736035,-0.05211428705457871,,-0.02259974969120036,0.07680728335693796,,,0.03409682560712044,0.004804448555575868,
COLQ,-0.034405363924904515,0.013779347706922051,0.09249393638355807,0.010433361561476675,-0.0428432284830008,-0.014028928136154781,0.019795206460071095,-0.03309050758977223,0.010202962850309394,0.02067874566281331,0.04131286906585994,-0.017775620441471494,0.017252526221679502,0.004572981302801201,-0.00761477042014109,0.08343605442259538,0.08320712200141223,0.0009775230602658027,0.007069014232705806,0.1811933595731009,0.09526838419555031,0.03224502820777225
SCGB1A1,,,,-0.022119166069162418,,,,,,,,,,,,,0.06367592992612468,,0.032504583432236896,,,
TNFSF12,0.08029138188927416,0.016240185382119344,0.06233228100769955,0.024197061383384153,-0.014667099806490145,0.050148248196773396,-0.007098204399585382,0.02459176506178618,0.13310846027940035,-0.005952336006833534,0.012372071508655724,-0.023593279339149363,0.05393262423195255,-0.007758289150728279,0.09923736002287169,0.02862286977796021,0.030039611088417045,0.01066498618650786,0.052910896376070785,0.06255150272489861,0.05139463765829734,0.050862367337683796
DKK2,,0.07446223065156685,-0.012864746688262617,0.02632508840674609,,-0.028622783809978167,0.010516073160186861,-0.05133181835602036,-0.02061756570598163,0.006892406150213564,0.03380732250044538,-0.061061761194637174,,,0.013668992258931836,-0.026677435451832137,,,-0.030424542832257095,0.10697479955703657,-0.01049622845321142,
FYN,-0.005704178595736305,0.08132256200360471,-0.026307406146055028,-0.05235177884084527,0.0011386844636420174,-0.024601654945739956,-0.058377252990397005,-0.04938932725786297,0.11541812706934759,0.002701554298793373,0.06183667384784155,0.036255451151617164,-0.0018551324977667976,0.009014737413874383,0.007092986935255017,0.10822647926464901,0.07272823387322287,0.04311442361511974,-0.0068663044993513165,0.2264430751517902,0.05776182903650337,0.00273804430187257
ACE,-0.037049206340163586,0.04979901849671456,0.02683338443686058,-0.03910961821480339,0.041101432161373914,0.03779470588040772,0.03890436635283305,-0.05202758148470581,0.07796121083422264,0.015077117195468621,-0.008073271645610431,0.08781382319682349,0.0708266150305408,-0.015060827115487225,0.12658749546461587,0.06956176262305039,0.05098835420439756,0.007514089700982606,-0.0378754401308856,-0.09973353383905678,0.09719153343794554,-0.05821443862933511
IL18,-0.031221833867023114,-0.007738897148381532,0.0020746545848208176,0.020781733506632337,0.05418031614344775,-0.07796971964583511,0.0737285765096644,0.011883986424505461,0.13142885772736365,0.0474144444701252,0.0720946586196545,0.04003699153402527,-0.030047820515334216,-0.11915818257544297,-0.006309415705326664,0.0702284214274624,0.059362496822368535,-0.013958344639376325,0.006474388509044276,0.0889324734182329,0.16973894538698706,0.010279670404595789
PPBP,,,,,,,-0.0015015613157948764,,,,,,,,,-0.027671220112659205,-0.04101633735311169,0.12648599411543723,,,0.00795701010748091,
CCL27,0.1311882227457129,-0.023704974383736532,-0.01654090362427124,,0.05189572647957554,-0.00430749144083762,-0.0072472047311865065,,0.019590341961679397,-0.05693755427157779,0.011939438179923068,0.02771067263125223,0.010818774905360148,-0.025987216821101257,0.06422676742400048,-0.016183628291577906,-0.030933756407663857,0.03546329243683107,0.00089689628964287,0.09495784664909933,0.0361583685833722,
SERPING1,-0.04091719321904869,0.09386979160967104,-0.00036807257163028114,0.034229421438709155,0.009132165723968586,0.037420849132895985,0.059221975226132005,0.058199223262001824,0.19108748684035362,0.05855562090154955,0.049827275429723976,0.04926308608717105,0.038194365542997884,0.044796100374026364,0.10096505214804999,-0.024106425104974915,-0.013105848534198177,0.022496660131062038,-0.041471776077326244,-0.1890901163822333,-0.04928722209877976,-0.11937034947635995
AZGP1,-0.0334091161555262,-0.006751777056459876,0.06882762177078082,0.021519704855857753,0.041602713378094944,-0.030550137207049945,-0.12701700827777979,-0.08604708846285838,0.03940916252146442,0.1104492303362523,0.00025909578671880977,0.021057448877988407,-0.06087619509568713,,0.04383058671332149,0.06632974809044219,-0.0003974150565070796,0.023049560086354115,0.05418488875335458,0.030354928887478864,-0.0776208201797726,-0.033014306076431445
INHA,-0.029420905685558753,-0.045082288038550425,0.013489518209208174,-0.013360740509909234,-0.0016985495726159227,0.01535034271366684,-0.042688445843462146,-0.04738556083222609,-0.04242118924007399,-0.019844043834647457,0.020290322265136457,0.004475271265126218,-0.011196206339767279,-0.04997584120526347,-0.04795539524769035,-0.0130258893301106,0.013973811346933542,0.031916218733567835,0.0275104431814099,0.045295206614408265,0.04602555887252296,-0.02833781328804502
SEMA3G,0.024440408784311394,0.02403351913857613,-0.03565411330476131,0.005225078913633273,,0.007333470014834337,0.021262214526419063,-0.02629887478104236,0.01069498384473961,0.025242473812010995,-0.04091275269775957,0.044618159757440094,-0.021837236796513386,0.06574790706754624,0.10674824518900165,,,0.03823396092986679,-0.018051832515024548,0.006878707433978798,0.08736697965094788,
OXT,,,,,,,,,,,,,,,,,,,-0.022134155651764593,,,
COL6A1,-0.03993802961868808,0.03203373362431848,0.04512859978727882,0.017230476712473033,0.013693421189265037,0.04505554614906521,-0.0035683046420059003,-0.020853252622615163,0.17930485355159032,0.010121242730248075,0.06977689422486089,0.08923626128720152,-0.08287672649714051,0.027924780573070143,0.11979698528614594,-0.07901666212668439,-0.027002153257707478,-0.07472078806111276,-0.00021219400876882605,-0.3503113163345418,0.05416297831365648,0.0446817535911832
FGF17,,0.09499264730788069,-0.03153366434677759,0.0032752617365773605,0.06730821154231584,0.0005082208484400985,0.06880617562368627,0.0045384900182610845,-0.038866574924144796,0.0034425592773365413,0.047257776476648486,0.07829407644252905,0.014294559245610126,,,-0.0017886346485881878,-0.028719273831904747,,-0.007350142992942509,-0.02408423993546451,-0.007953087174311087,0.028662173065439174
TNFSF8,-0.023303150142185976,-0.02440057666652432,,0.040543855895280013,,-0.010600808755237185,0.01313865646909113,,0.07000207847360104,-0.0021262782403032305,,,,,,0.03032021533093854,0.016879750840525155,-0.02957021118402334,0.04256345974657683,-0.011273875336731083,-0.029373728785968143,
FGF20,0.0615950195138482,,-0.032827150204744915,-0.004826588892316587,,-0.037184762388207934,0.05313677585487169,0.05601206421870687,0.014231334611202219,-0.031371124301775355,-0.013095797824535458,-0.006517105208644144,-0.018683242533103443,-0.1217758114270021,-0.04697815417474548,-0.03265003687205776,0.04182935159283864,0.010705289760302278,0.0473770874486346,-0.04986561833690157,-0.034131642428434424,
ICAM3,-0.009756399620474022,0.052754921616629945,0.026042245024760463,-0.03632766535831529,-0.0371192576077286,0.02348119923249559,-0.028089531639474283,-0.002280283308651671,0.07618910002500871,0.09493135294581413,-0.02144863886927579,-0.02258615469701957,-0.05608647407040289,-0.01920844279337886,0.06748388171773786,0.040277539523759426,0.0865205119479122,0.004494626895642509,-0.02686117169322695,0.0515642197901519,0.02229650293192464,0.001843734340936425
LAMA4,-0.08604210056061337,0.02536819786497274,0.011199511696070981,0.0591786213690344,0.05355841540899108,0.01132778350511687,0.03758458465203066,-0.009808942483082748,0.17485917687127325,0.04616751726091896,-0.003153873321038866,0.0976531153141234,0.010465148525136981,-0.0831812574485024,0.08459536815547489,0.06644357098466133,0.06275814250263069,0.013753450363291243,0.0197952462029951,-0.15334011005151038,0.044626813635188875,0.03505350159564642
INHBE,,0.06577473873007267,,,,,,,,,,,,,,,,,,,,
DLL4,-0.01575140937468461,0.027786300062544896,-0.021360772468218724,-0.039617559722734744,-0.013819778878088163,0.04251708129130105,0.06298938563208425,-0.019756964425610948,0.1580302554020636,-0.04904623728150459,0.03073444284992941,0.09447528399855548,-0.03961063411353002,-0.01729789554975717,0.10614095722543129,0.059090904461612546,0.08994295361942507,-0.00993271580420806,-0.03975968895014001,-0.0004923966092809409,0.028754442331405974,-0.04985098684742611
SEMA3A,-0.022193514644459164,0.17592959456383667,-0.036392774429234075,-0.04042255296058956,0.07648640680797755,0.02218343241555826,-0.0009332190240652309,0.01768379830550752,-0.01089157387185661,-0.00836299348201299,0.0956051266501764,-0.09192529490562205,0.016395761438009034,,,-0.006586873317445423,0.09091828427798618,0.05875912039710168,0.00532767957720936,0.11434652907031315,0.006812293663617814,0.04444572519018111
RLN2,,,,-0.02305855151150905,-0.030342469031748143,0.04808142030515883,-0.02405765714562273,-0.027098693005163797,0.030109752899186704,0.03844055458042709,0.023686991255302145,0.02640119131318356,-0.014719436862474978,,,-0.020762461243413785,,-0.0033356931094106748,0.004945500484341982,0.005986037942166789,0.009009867225099576,
C5,0.04086121896302198,0.002596839257723702,0.05531120162590283,0.021246813281307377,-0.021164738856889034,0.015221262196408566,-0.007144806725170119,-0.06566628369728644,0.12723739145658688,-0.00016373657302118345,-0.04158237747705309,0.026874694671254057,-0.011327281967187722,-0.017552111557199022,0.06900916730686775,0.06736523604746358,0.02594897491707907,-0.027544662089182378,-0.01279732520486473,0.035965337621359984,0.07352509107213454,0.0647706213374869
COMP,,,,,,,,,,,,,,,,,,-0.035411120804733916,,0.10715362310222346,,
EDN2,,0.03643365617587203,-0.018688599347505615,,,,-0.02984880427927899,,0.07629813753805142,-0.04482369149947507,,,0.006434643637693666,,,,,,,,,
C1QA,0.050329855868639424,-0.032231372071348206,0.05478981259484882,0.07480317899712088,-0.009720637353017947,-0.061212427593234954,0.09495056761496463,-0.08040432113430875,0.1774892999991499,0.058582934861122885,-0.012173473460267415,0.03805991041673257,-0.0579836397452592,0.02163227201434646,0.055477312471655514,-0.044712297590143155,0.04745936977246679,-0.0665124255801055,0.07150849347373732,-0.10726406621447519,0.14526743000118947,0.0028414919435453745
UTS2B,-0.019761555171718573,0.018722463822787073,0.10240556007889394,0.0005326163149992879,,-0.028120101197094956,0.026966800107910173,-0.0011320439114874232,,0.004555448726831129,0.0076677300171019095,,,-0.027711218379667894,,,,,,0.08316454301538671,,
COL9A3,-0.0198107699754508,0.09251774584320081,-0.01535613063821365,0.015385094549543094,0.026338219025496636,-0.001372555201709149,0.044846225862351055,-0.0666444803084299,0.08850439458361167,-0.01952009153880074,-0.04193661158457981,-0.07322038626442488,-0.12716060474988833,-0.03029300309997474,-0.030624907360266955,0.04071196258420757,0.045763985253424136,0.0023056872718530447,0.022789928668391628,0.2944368015787126,0.021293880550592385,0.022285454732807422
DLK1,,,,,,0.03337514473732929,-0.024005588812213992,0.0010501458870918474,,-0.02596351686436381,,,,,,,,,,,0.04180160947768667,
HGF,-0.03266102831748447,0.007103636906358509,0.08699265143147114,0.06823607931218971,0.052502738005736495,-0.01297911031446253,0.06739034583199316,-0.009387014415578264,-0.003913386548765791,0.008516618476908874,0.0023968448671024,0.034061643378888964,-0.006991317098208648,0.10903219759290829,0.09669301821636371,-0.004229946789114329,0.03268105401041673,0.013956826167395738,0.05729677833907925,0.07820406653459493,0.041467880334574436,0.13767526242264622
P4HB,-0.012771846533770037,-0.08347371163170662,0.030160205006884554,0.06417026999523218,0.018892675898860754,0.0021365018922555614,0.04819295908231706,-0.07535668768786104,0.13110430630647746,-0.0008331057193800622,0.04265955290160987,0.034237147931941325,-0.03209982973835852,-0.08188254665464877,0.1544650924192425,-0.10764692294827151,-0.0719828536902926,-0.06614581018808928,-0.016339519404774124,-0.25423837848786207,-0.10195528093289637,0.10108270660318308
ADCYAP1,-0.02173524579796447,,0.0706225188613531,0.027918390192791038,0.005834836804948236,0.01716030093589085,-0.012789657047728548,0.019186039057481508,0.004827785013697653,-0.004692602060659345,0.0342797522865975,-0.01021063577969639,0.04060772185786075,-0.04592619030323729,0.02849984601293697,-0.03864210309322606,0.008451454337621123,-0.023146577701325957,0.009017631033176494,0.08319655199095491,-0.032800119640271366,0.11417915365253548
GREM1,-0.011220833047140092,-0.026239796236081313,-0.026287833904519328,-0.03020030033209305,,-0.03138569114532687,-0.01702676908678232,0.012371115632838213,-0.02380143888142915,0.0371571390662693,-0.01053270637450903,-0.02060026323824419,-0.04290405878739004,-0.044593143821725224,-0.07960856475447176,-0.04402227300551353,0.048357954610065375,-0.008711256411960612,-0.07311053050811012,-0.11153476773426259,0.08122217056026516,-0.006551195556831584
EGF,0.002668445167991503,0.09703600758249144,0.0189940834473089,-0.015585088165327204,,0.040283436844604045,0.013007934648073684,0.012354547505939591,0.002872958411001702,0.03344143553402268,0.007184705533265036,0.04586376449561667,0.02350104158947973,-0.023849876653114544,-0.06714336942944199,0.058224181814109446,-0.033081776404955174,-0.05601783790714209,0.02769971378886113,0.16363150445568309,0.017937547785447656,0.01005569141644351
VEGFB,-0.03803687385234683,-0.006804315248958354,-0.032750955778848886,0.001856728652295804,0.049088718849519486,-0.05474249472587516,-0.005281928973108221,-0.035345431573604785,0.13956099303501168,-0.06616598733317001,0.0021711087270654596,-0.03974466709153205,-0.07026436537228609,-0.0969874355727691,-0.03191013255623022,-0.02684321812001461,-0.07001175701473646,-0.04736632360974006,-0.039178370256831435,0.13092726845178976,-0.07104088970250784,-0.018698684732835365
FARP2,-0.04242421262269286,0.019320179544872834,-0.02851203514304466,0.0025234908972788907,0.015751480086460524,-0.037311756308513126,-0.026137841325587007,-0.05155533212928817,0.0472813376320739,-0.001705121953960951,0.07738749260365946,0.01339402505239593,0.02911666262683272,-0.020423306625709174,0.014954981177180304,0.027323457491056906,-0.021839666298222114,0.0010372086368463432,0.03467501357444787,0.12469123108754507,0.02063563199545002,0.08369153682031884
BMP3,,,,,,,,0.06509454081361844,,,0.012423796874504815,0.0020118683349009347,,,,,,,,,,
IHH,,,,,,,,,,,0.016300089623523056,,,,,0.0390476947675034,0.012561961973993141,,0.03514748034028634,,,
LAMA2,-0.006674037850544154,0.051727264785881466,0.05679463463560366,-0.05510467563126905,-0.0069858808465452,0.020057623592075125,0.0036264237097400867,-0.04585238365440105,0.1462766105871051,-0.0012934317821821986,-0.03673162645343495,-0.01697089302450107,-0.03747875667632444,0.0189322543352021,-0.004068493796201796,0.07477728128463985,0.07401405856945359,-0.0037016982992194806,-0.06637387962131892,-0.103063703351248,0.10675978817878126,-0.011275320670367907
SERPINC1,,,,,,,,,,0.038782757614937734,,,,,,,-0.008466660078609571,,0.03566199604458611,,,
NRG1,,0.05899462182291067,0.05678383474843122,-0.0011973503507867714,-0.02716689803775987,-0.009626486398485389,-0.0227408353048069,-0.002862803437889231,0.045771471554642076,0.0914334980906708,-0.030648312160794423,0.004064170434207768,-0.017667964969408527,-0.024753146783977387,0.028792530318627215,0.018616879645502207,0.08889688643993679,,0.059181113345699435,0.15254194745788568,-0.016810098276040235,
SPINK1,,-0.023813530537420642,-0.04829233028462563,,-0.0010283432029291242,-0.03054335096456101,-0.003745225137676768,,,,,,0.07469211197406343,,0.060332289327593,-0.007314478018368121,-0.050586847838847544,,-0.018292834430377762,-0.10965961603041223,-0.11119145662929499,
EFEMP2,-0.02672771990292994,0.14429414370416768,0.024797770153997357,-0.033909935709573076,0.07926993376739287,0.05443600226123158,0.006485653670872955,-0.06955969370192214,0.16035149485182093,0.051222111081655745,0.03525507360759193,0.03771890506180998,-0.035021499535379016,0.01136199142956207,0.0848009273831205,-0.060739165286681635,0.024659249111821345,0.01837832643636734,-0.044270062683790454,-0.07184202648414267,-0.024984953918067685,0.014972600130880294
SELPLG,-0.012057275425225417,0.010658242580209623,-0.012474283805724918,-0.022734543462240898,0.022359816829074376,-0.04703024026328648,0.020703360953827087,0.054336900087636836,0.0607606972942394,0.031681656259907716,-0.04578997878546469,0.02838314717341282,0.05214656046126049,-0.1311163784393736,0.030365991771334963,0.08356698841981042,0.015324392955285029,-0.042212408928759805,0.0730804679564008,0.18776212692305833,0.13448327723271414,0.048431670734975195
GDF6,,-0.03077023017601056,-0.020697666805413534,,0.02508012680440462,-0.040679525524294685,,0.026276199299380913,-0.010680560440173356,,,,,,,-0.017005949210435137,-0.03650980766074599,,0.040625187442023036,,,
HLA-E,-0.010006883651584895,0.022676872162014163,0.06446684460410983,0.023920870195086114,0.020656111492878576,0.011854542558666026,0.12208273900361251,0.030465349470096634,0.13065771134659449,0.13499637694811614,-0.028933007254874993,0.013751532462119373,-0.05415070132403619,-0.08974292352288504,0.08921718976149066,-0.06376230582604189,-0.02654173442650224,0.012684438696185437,0.01799311634218932,-0.09771096778395111,-0.02388951131586076,-0.08394816203573191
PTN,-0.06999724289227437,0.17717266920110858,-0.027182952783155717,-0.041673360361036346,0.025471449040564597,0.030257825096155135,-0.0672314958617007,-0.06961991230376281,0.146091073182377,0.0013081206657161455,0.03415872063804523,0.029503109946482035,-0.14363405060335988,-0.15442393677679714,0.03827663498037362,-0.006308933597777722,-0.003868616002282206,0.0014455357413512221,-0.01430110029076015,0.28301433696296957,0.0840145252488641,0.04993882876515209
CD274,0.016056452782712706,0.02286801350187055,0.051995200911727824,-0.029957678204071768,0.05105660584778391,0.015703863951225697,0.12303933428004837,0.004697220264862073,0.043634474455113634,0.045943523630106904,0.03448632352980175,0.025070586465885454,-0.024224384056302728,-0.06909262257829134,-0.035702278121342676,0.09321048584651552,0.026993104486657628,-0.0043004589957644414,-0.01399991665676325,-0.03545776134177933,0.04647363678003856,
FGF10,,,,,,,,,,,-0.02292131906493924,,,,,,,,,,,
CD14,0.07927360343019983,0.027551472645244005,0.05585319107215374,0.05956763761009316,0.05722409829029348,0.01813495941125385,0.10790070624822104,-0.01536832083513482,0.13375916560854,0.015252467821755064,-0.007268191081134919,0.036780606299544674,-0.043561796211848296,0.029239965921009574,0.05300625173024482,-0.047086898774602155,0.020801605310474564,0.041873659870349036,0.09308267991804485,-0.006769521159115504,-0.05529731912536422,-0.004884450840795165
SFTPD,,0.03595850035185738,0.015652091725742952,-0.027658495917284625,,,0.023642948229058512,0.01853532844236118,,0.12791065949607885,-0.010818907499182552,,0.0023381711688119605,0.011063574677188352,0.04156947369424616,0.017011290925561043,-0.011492523534086556,-0.01671642925702425,-0.056829538124289564,0.11501406199054105,-0.045707164189927464,-0.0733959854937327
SLIT1,-0.06911220835516596,0.016324119398229437,-0.029956035549199306,-0.002374487214719141,0.028382253949993306,-0.007556362566391623,-0.054304866098337484,-0.06553424693286267,0.13137278423513163,0.035824707272957786,-0.05356016962355333,-0.006384442850972473,0.028802665226919023,0.006262046426783426,0.103694183894348,0.04784249622300639,-0.028810151128765712,0.007007608526616698,0.015761837437458577,0.10616285374461228,0.11773207942704986,0.0885138487520859
LPA,,,,,,,,-0.027466370098429928,,,,,,,,,,,,,,
CNTF,-0.02548884561748507,,,,,0.005127905380665511,0.06955940703158386,,0.039662063069276964,-0.008430244776649592,0.07343018663180653,-0.0027720204807207276,-0.017090836969061118,,,,,0.12556079555363103,-0.025815051830482907,,,-0.054256373354920596
BST1,-0.04579573740698704,0.11310605793796728,0.013846292752758541,0.012102700229164634,0.06968107929729621,-0.0075788812879653365,0.06713964856820319,-0.044228418181358704,0.13888547425992365,0.06436931346841074,0.008125408356960642,0.007287638110812338,-0.035580187562887694,-0.006086949046811583,0.04901505828495911,0.07361195939039973,0.11288962175415657,-0.044425880463018166,0.03567355229987894,0.047330919699262834,0.08410555628087164,-0.0019293912483637737
AGTRAP,0.0020321586874142102,0.0227762353128812,-0.0015384463282286068,0.0008019899882148898,-0.003250082352103444,0.008056460555463612,0.039445930016633504,-0.040955514320631464,0.08433931990930943,0.05442241327483575,0.025886848645366698,0.06395168354266928,-0.029483089805117144,0.06443859062538242,0.04839817882596669,0.0021640680249919927,0.018357393633464024,0.04192505392574028,0.028537071499628548,0.16941974571868726,-0.03153282047417389,0.1867076690267532
LAMC1,-0.04112158096620865,0.04376069860634896,-0.007575012932851787,-0.06204040458985926,0.06191790747729361,-0.011139980023643421,0.11820334952403072,-0.01771411523461271,0.13233898332185912,0.030438172047781452,-8.417499866605051e-05,-0.018585329945463646,-0.033691651808742576,-0.037996467292129216,0.10231151067882757,-0.04195310461425589,0.010111493133487505,-0.03563306534877669,0.009797082758364724,-0.21559989963306642,0.031111656418288083,0.07017189894206831
COL6A3,-0.041860961357251994,0.010928399651826574,0.049580290066398955,0.007869731060214977,-0.03688612470434142,0.02824454973744483,0.03702616405020516,0.007813528690966146,0.0884824547403784,-0.047469238144388,0.05694406728293614,0.10960133283046423,-0.04618949843532361,-0.08903053051548279,0.007874257425908972,0.021713486110264815,0.05506364606570741,-0.05902627427446878,-0.04236016594385348,-0.19209062454942388,0.04386235831501831,-0.030508061502417135
FN1,-0.031084819057708872,-0.07477817081732153,0.006925013277285845,0.06503421150823213,0.04934875579150748,0.012321457913970242,-0.022634760228562076,-0.06652199525204996,0.170693961457,0.029855128775203143,0.06815644441250228,0.0690443630816631,-0.06073950917190788,-0.11010582545862743,0.12267655025821532,-0.1068795197301889,-0.07172460122334427,-0.026039290258885163,-0.04334475078596437,-0.3673081646133389,-0.07309562980790724,-0.010507637258220808
MIF,-0.0005509242319186747,-0.06170643660377343,-0.040754085092119766,-0.019250584529886983,0.02889252785487127,0.010692467074190552,-0.013775494806579587,0.009813046724955934,0.07430383852048289,-0.018503389489974206,-0.047935854861156424,0.07362604882482293,0.04407162030202362,-0.07989130875703199,0.0943722383911648,-0.002587826582186951,-0.09515973781638894,-0.03030973057795583,0.03629747325669321,0.20062886759988227,-0.07093492488015068,0.05129752258847145
JAG1,-0.06321969617743266,-0.0032385543209032005,-0.032437382764050345,-0.032123149348134754,0.045049382627896255,0.05292860085088494,0.11993199717215289,-0.06375782177774963,0.06562036443450069,-0.022178856936100874,-0.014627539863291615,0.10863027021312426,-0.11811519671002237,-0.06274617196349228,0.08283175145344594,-0.0007018864786937953,-0.035307784788891475,0.004858701712534124,0.014462174650885494,-0.27782890416715394,-0.08716088655429689,0.07355282225453225
NID2,0.01432536977939615,0.012102613006861301,-0.030380415424355323,-0.04023846960616668,0.03258250108419876,-0.024975718245027183,-0.00041588409522200096,-0.07016117215566305,0.1017174968399105,0.022960622763223026,-0.024215441706123095,0.06452126355531249,-0.002068788928650953,-0.00187351836698201,0.09431535775884144,0.016930791576600643,0.031191540452219186,-0.03185186283924769,-0.0160789803071449,-0.142504098401543,0.11244893785995332,0.07777209238262459
EFNB1,-0.029578191869293287,0.03909415344486256,0.003995912023212049,0.049450068586943334,0.031792699371880714,0.039928352178742334,0.05481064506164286,-0.017630320971511664,0.05119678549808914,0.02013303444990173,0.07311351071071118,0.05866525636987293,-0.042767464861784336,-0.0871161812979707,0.07371187377040704,-0.028921276841553538,0.036135903268768976,0.034301576813727974,0.008377074186344986,0.13978632477468914,0.024711894068044606,-0.0914389649836951
COL4A2,-0.05308896927332498,0.07789151211800387,0.02341130775886577,0.014604512203232639,-0.001375338197310507,0.028123794827774995,-0.010860016644768933,-0.12527977189783557,0.17852422900402415,-0.025781695445945278,0.08205375514446958,0.08277494406334915,-0.05455463128614494,-0.053623785303853616,0.11198809666609814,0.026252068906518777,-0.0037265216127540485,-0.020831748273511506,-0.008165624412631845,-0.2701980937738943,0.10749185066375377,0.06649045993705013
SPP1,0.07263689176765718,-0.12284240958903114,0.04241758077549321,0.1265881442373862,0.039994020506046904,0.002081068798868786,0.1040467731644246,-0.09361800200495869,0.17516946167113523,0.07480453721406895,0.004964293433410724,-0.009871396754756755,-0.10796372071085056,-0.07520373734802478,-0.03140157749205454,-0.11995139009137686,-0.12535032549916927,-0.05923615510266979,0.05614352050500847,-0.33118789073866706,-0.2176800944707027,-0.04429102929586065
PODXL2,0.01846609717472095,0.07497693022711868,-0.003235245445382926,-0.01472183553696012,0.0011185984756420598,0.012608710810742255,0.0017663284460118802,-0.03713048270511425,0.05376212721544006,0.009554532124906593,0.006207156827889217,-0.04859611904820538,0.008022265336210699,-0.027419729400575424,0.0031845426815001986,0.054537015860026086,0.03974544812796084,0.02300155807211155,0.02866928019765699,0.3495321909824448,0.08663671574502818,0.04497083821302843
IFNE,,,,,,,,,,,0.00621440418744153,,,,,,,,,,,
FGF9,0.0952921625374888,0.10885685603617765,-0.010389354621577338,0.014464996656474419,0.02405546496668524,-0.0014090624221581333,-0.04543098208814846,0.011223733543274394,-0.015941564075448514,-0.022937736063316505,0.009475233959100937,0.02668662108175889,0.04532172665201843,,,0.0263079855715598,0.06566779166102643,,0.02642984600388401,0.11187019303989038,-0.008147385281336423,0.018792162952964653
ITIH2,0.0006985932997622608,-0.024400602644186555,0.046935414825532165,,,0.050688589538806485,0.07815265563501592,0.13922238840267168,-0.018699569016252627,,0.07901892392982215,-0.025808762733418075,0.02089339259479165,-0.08966094117965541,-0.026056080893889135,0.14639279613467904,0.06727339993863375,0.10941307719668901,-0.03453223797772721,0.023913391828220564,0.15326690265652626,
ADAM10,0.024018558728274644,0.02291391321187999,0.00955736860872594,0.07280348997711016,-0.04640043500731571,0.06898762085330475,-0.006135678800672729,-0.021093935083881143,0.04136059495324088,-0.01482000595374384,-0.012485854320885824,-0.050949251779208435,-0.044836209447815446,0.01300926274833311,-0.010539925928431431,0.018926613193145727,-0.043320256604816185,0.0012007802229478434,0.01673316742719751,-0.1639461287506431,-0.09895638204505862,-0.057921154150912854
CFH,0.01907369321658355,0.07142451609118051,0.013351638825150863,-0.023133895377348477,-0.02364666307483968,-0.030462924743418357,0.029454096213247256,-0.04139946805367985,0.10654634567218456,0.026855383514752394,0.0024574206202362388,0.07072528312441013,-0.010250972358609702,0.01576699482794547,0.11855461164601307,0.004371182145600175,0.01811653166802917,0.019526369940101422,0.020690332936940763,-0.042915093996933246,0.10591457638043256,-0.005320892456964439
COL4A5,-0.010520826567148296,0.0953795337050167,-0.027451113435911088,0.008114964926701133,0.0566882587835724,-0.01376511097462652,0.009602274739395556,-0.0666123340834781,0.07505012260069922,-0.004881215367626125,0.024157189900937993,0.002037745863129949,0.01059456895416016,0.0814920997002119,-0.0152145111375144,0.05804454016774984,0.10502312972057512,-0.02887169925448115,0.055464577410069625,0.19098041187599077,0.12330840306494868,-0.04214762061668757
LTBP3,-0.08624890442863008,0.0159194271093321,0.035877788642500984,0.00996980387289831,-0.026866130107586893,0.000328355506773961,-0.03495138027783052,-0.07845815890424615,0.05652984382161612,-0.011818377188976603,0.009449389480844358,-0.04973978793156829,-0.006913098890989718,0.01867363876844183,0.10795235867182992,-0.030499762692241184,0.02263752673710917,0.010673193968637567,-0.02245238848345922,-0.07077159131777233,-0.07831837732875756,0.021940891544721626
GNB3,0.07143136188135608,-0.012038220788301707,0.04834384287182013,-0.02055770756164483,0.05013904755211348,-0.011975870352186635,0.0012876815000266073,-0.0711776926129775,0.05809116917256911,0.029192053753016093,-0.018401401101174737,0.041934776102252165,-0.027916563112978254,0.01858533202196322,0.07609958734054083,-0.00288542334977214,0.0928050169160141,-0.022568636879993338,0.05809355536975915,0.14600632315324746,0.006758790199619544,
