,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
UCN,-0.02008217706750564,0.06725118514796734,0.03669154368555357,0.03954793903293452,0.01342076029570097,0.017511047140207323,0.03773602850565738,0.014003278516215313,-0.03679195069185711,0.11756334499108854,0.11632073785161766,0.03388154027376481,0.02865361426422252,-0.02611325446877407,0.016452109380144457
ARTN,0.03913398293065315,,-0.01617980856148537,-0.03053666908258635,-0.02956295086442289,0.016957785824715736,,0.11587556904620276,-0.01613337108392269,-0.012002476673684944,-0.02966910169637367,0.05396814250260217,0.0726763974204379,0.13518941983556068,0.005544900967198821
PDGFD,-0.008311622041544096,0.06641396657284057,0.04542388232155606,0.05935760895645228,-0.0417217129962113,0.04504290729483778,0.0019818647029129157,-0.030474118290393166,0.009940393395365612,-0.04381762508353752,0.0499471917946654,0.02759794634897291,0.08273033707349706,-0.0007663249886241144,-0.014461476309382612
EDN1,0.006984932555108349,0.05030688451534505,-0.009300460863875034,-0.005982242781333061,0.03561726292302466,-0.03154445101255046,0.04489075547000153,-0.024874177619976626,-0.047680070311457524,-0.051644524979215324,0.03382916100881072,0.040297918704231515,-0.010274065560414809,-0.017771048160212282,0.0435584295159601
ARPC5,-0.0007976050619524761,-0.01076858601010081,-0.07599103378850619,-0.06279809176914539,-0.005922587852490933,0.04090369026438692,-0.029083444872677694,-0.1161279473887615,-0.14904407886155513,-0.05434321691539546,0.024622450508705887,0.0004467204883403621,0.008975420369324095,0.05070716082472596,-0.057937071026285196
GSTO1,0.029804954801337075,-0.02481922544381722,0.04965095938232328,0.07827123603546544,0.034594532689997216,0.04249825265005402,-0.04431715349599486,-0.025408490991308583,0.09446322323052932,0.03668275722233126,0.005203443425310028,-0.04754668610921554,0.012005861950896911,-0.08307242094596808,-0.0253788792407386
PROK2,,,,,,,0.042000020532886644,,,,,-0.027509122738103797,-0.033077564652156624,,
SYK,-0.03603340208934251,0.020200452579819655,-0.01726599356027376,-0.019691398496927234,-0.0012031661946258557,0.05703052884228662,-0.00861135806491248,-0.12080371919125696,-0.006073851604332296,0.01611782365783904,0.06784598236264865,0.009813149711413815,0.014569213788141256,-0.0427435396159755,0.048032555490562776
ST6GAL1,0.016618261209989976,0.02903679790101218,0.03905586626157138,-0.028665233261206357,-0.04807357271810106,0.09230533660181778,-0.03484266725565613,-0.12107213142512503,0.08025982796564103,0.026862736009056122,-0.06706437886556374,0.09674770320811393,0.13478266096151428,0.05657982174503901,0.036461067693718444
WNT3,0.049608104901118895,0.08950811070226879,0.00659000230808235,-0.0067267210233696835,0.04993322491927804,-0.016330308696839865,0.031153618909280284,0.1460583068298938,0.07981285027401852,0.04277418979872065,-0.03411415995799075,0.009841368579970202,0.1056742130653172,0.025978770630119108,-0.020201826513475612
HSP90B1,-0.035810071408798376,-0.007753771800327791,-0.09849979427978968,-0.01852712808884658,-0.04284094658153566,-0.08089318759804011,-0.02474432004691643,-0.06565119551806228,-0.15575071637400442,-0.023363507912368728,-0.016797098294761538,-0.08748184462891395,-0.14696201565988423,-0.14593845360911017,-0.0947192362441728
ZP3,-0.046849915121590834,-0.011144070731116597,0.033701530297023906,0.06879808884392051,0.04315576669362014,-0.015366413456712608,-0.0017301458600165178,-0.028963337999000215,-0.021806545171494742,0.006759889623484744,0.04545358253891494,-0.0006018837045590557,-0.010729866187052638,0.04477607313142979,-0.01319157218125341
ANGPT4,-0.024910243442738303,0.025459049218286088,,,,,,,,,,,,,
NRG2,0.016169683792463155,-0.022966269926576265,0.01964248809125881,0.019063150243384386,-0.03812229196523137,-0.008911501855634099,-0.046410866497755825,0.020302425916731044,-0.016991264299896704,-0.010877219988221753,-0.0658834324201235,0.12094582324342698,0.08648238094606124,-0.006267040443753421,0.09336272946341914
MELTF,-0.052399124199650655,-0.0351595902310055,0.029894341735018627,-0.020703377466727704,0.021767569447824573,0.016749174533933098,0.02533046269375807,0.007741519724832107,0.001259191742815339,0.04196870965490656,0.06045623507869033,-0.00975048665396991,0.10042703296332554,-0.04533113817571454,-0.041159362669928964
NLGN1,0.0005691731705755088,-0.027868828078708736,-0.013621974779964002,-0.04344277357810224,-0.005819565876884999,0.0021228785666787932,0.036605731399033406,0.05960743609014442,-0.03802599356407105,0.021269912795454367,0.026693018291851837,-0.0037438414980315747,0.05846791662655453,0.012320050312852398,0.013316183382289615
SLIT3,-0.008971942089289944,-0.0225460292365333,0.006817320542613755,0.08544495758850311,0.022214173517097428,0.00018815647171169388,-0.052931044461566004,0.12745761688249563,0.04309559281732975,0.06113841474857484,0.046365421091956446,0.05361688899017513,-0.003274614161932038,-0.017069594546391502,0.038306982588649736
CCL8,0.014907430624215224,0.11559076578927494,0.027265996862449213,-0.00568914046816857,0.005238433124290114,0.03975198846478302,0.044228165958007486,-0.05008630675259829,-0.015053564337563245,-0.0020482979642445745,-0.024551875916067424,0.020439257340574352,-0.01065156139744895,-0.049988267471612134,-0.004221398725131007
S100A4,-0.043389475431429174,-0.001931754252057582,-0.02242916451951331,-0.010408552801760992,0.02291249606543601,0.0718635570204276,0.046785444049778094,-0.10653973228985843,-0.05676755361482797,-0.05808516859453317,0.08445289443319591,0.003775920642547832,0.01708835710464649,-0.05356644499182265,-0.08944396707178107
TNFSF13B,-0.0011235067666153689,0.02604602545481121,0.018955746255534357,-0.01579651443008599,0.018103796635890807,0.09555677732339403,0.015948672894255056,-0.11503769186232253,-0.03117205360438774,0.07313247012902015,0.02190389250954658,0.022749618354091537,0.03925920624560943,-0.08526577661426504,0.03263335975612566
HSPG2,0.011324110344193016,0.032968383129219195,-0.03495473674598982,-0.01568036795074276,0.001247999232616375,-0.053226110755011116,0.030405039947349673,-0.033723930575474674,-0.05857963664972823,0.07773960338047534,0.05763099568558685,-0.007767816554871519,-0.010153285573465586,-0.05385457616578531,-0.017488986567106245
FAM3C,0.06450306592107195,-0.0250868359437063,0.023704698467655046,0.050372839686476135,0.012654628398451724,-0.0683518328104418,-0.038496587948183565,0.15003668832667452,0.05820492201075585,-0.05362556345322498,0.09803624261297293,0.13068112331840223,0.039955848668846806,0.03736841582405687,-0.0012825558731043793
FLT3LG,-0.009730574052308691,0.005805675709339684,-0.03544470326019516,0.021598771739792532,0.005125012878171607,0.03460610626153398,0.03165051875274292,-0.06765448709376581,-0.019194422087148402,0.024624850213909196,-0.06392260475948254,0.04316735682701608,0.07336450948056526,0.001290342272971155,-0.006381868158423259
A2M,0.007520699751783787,0.010075585145654535,-0.02096469157817962,-0.0905768263537527,-0.01540428708613726,-0.10351977949993142,0.05182347136252192,-0.16054812543853794,-0.010028204885688789,0.007388031538698876,-0.005043531131292421,0.025850935943365228,-0.027718346032947823,-0.07860645731224813,-0.04965032350755861
VCL,-0.0007152300628740779,0.027438548227253556,0.017353113930541827,-0.025258250159664417,0.023107888714240257,-0.02305378275212274,0.03610338732193804,-0.06239731568233356,-0.036149542940734615,-0.003737116677302372,0.054814124642464594,-0.01410783931536352,-0.04789723118917242,-0.013231359941267742,-0.05134272799705033
FGF2,-0.03967872515512774,0.031533352427914045,-0.09365498651200592,-0.05260739196738201,0.02949385043783846,-0.027957071973412947,0.052868594569095206,0.022079188322692286,-0.025214732433546373,-0.02579002379139619,-0.02593596102825565,0.014964462050582746,0.008587320143246147,-0.0417928956448608,0.0040563116106190795
AGRP,,,-0.013640307264034653,0.03211880734189092,,-0.0028028610319511013,,-0.024287785806324565,,0.025357285480758482,0.026081663343226452,0.033432982665960606,-0.025186993385626463,-0.002782646971488481,-0.03017662331520617
CNTN3,0.13996955272930248,-0.011445484702031782,0.10335985544711183,0.06262036899761085,-0.026020588459116076,0.01308177588618864,0.028650927080764714,0.18450835515314215,0.23519820509080372,0.03261014585419439,,0.06726552028367574,0.1808153645753037,0.09425126797116441,-0.024888718604436557
RNASE2,0.04911903484251254,0.006162795569145824,-0.02564796017114592,0.02102614574594628,0.015582369041679643,0.05050644645177833,-0.011105672027189237,-0.06445742359175746,-0.02934285754070073,-0.012794662132089872,-0.00765827044738147,0.03841979219490443,0.0389954056267966,-0.08208902026501573,-0.009106803148533968
ADM2,0.03178698930552253,-0.019004929195011865,,,,,,,,-0.03935693073806158,,,,0.011332849900957542,-0.03229960255008755
GAL,0.03861933189035973,0.01779328256149888,0.04910497322609544,0.01626041253795599,0.1426766434927655,-0.03914232021104967,-0.056722136575013675,0.16794140586271947,0.05963746256757645,-0.07021027797375633,-0.04069801570824556,-0.044893154006362485,-0.06200268540577077,0.020278399551067507,0.004902680326135953
IL36B,,,,,,,,,,,,,,,-0.043360703880155754
CXCL6,-0.026562125322794387,,0.038985669404284565,,,,0.022969357839699944,-0.029878041870676757,,,,-0.0044052247853493326,-0.07301485394003235,-0.029828173217380884,0.022326266818833495
PDGFC,0.00934585411367585,0.0007084918954686841,-0.10496244111482365,-0.038764913063589625,-0.010366202509106989,-0.06517439003718326,0.04061111183804799,0.03601316640690946,-0.08715575055289451,-0.0031648104792218923,0.046313095443980344,0.027986779941231964,0.07906464331404393,-0.041196278650335094,-0.04082867697346673
COL8A2,-0.014197813844108075,0.01434315381415203,-0.036982449980998075,-0.017782009446809938,-0.01837262260615451,0.022222267052864494,0.028384375534652246,-0.06314720806497469,-0.05383697549172682,-0.09730957044895021,0.05896730281294484,0.11181837418691994,0.05848157113902882,0.011210344910013093,-0.00011401683286579857
SPON2,-0.01241323570491983,0.10506303272434041,-0.05553865017006611,0.027873558975215415,-0.02912443698275004,0.022685227101352443,0.0008539795630427022,-0.01942405588886087,-0.005089591779531644,0.011183387236677531,0.055786853202506065,-0.01061806917983691,0.006760029233062706,-0.04783528737654806,0.020388312212206276
LCN2,,,,,,,,,,,,-0.007497507547886532,0.004372247570612043,,
SEMA3D,0.08451121809263666,0.07938010739689494,-0.03640373678673301,0.10582844165753423,-0.03077384149439279,0.020833688231380723,0.05298040114578996,0.01647504594837412,0.004267242840523911,0.012983409697761813,-0.008446680699589145,,,,-0.026155930717993322
BMP6,0.028552896332089916,0.10474792056786034,-0.016512604695734328,-0.00997909199369692,0.04943526603889679,-0.024446671492591793,0.047164923564648624,,,,,0.04141556598135632,0.09126020544703504,0.0946124829864305,-0.03311343142859883
TIMP2,0.006485505404364858,-0.018750739555514175,-0.030012072134935112,-0.0736062083476977,-0.002043890400659104,0.04041206994421381,-0.012470386923657656,-0.10413280975812837,0.03488250386738751,-0.06895715045594515,0.06769491769437044,-0.026598344367789673,-0.10683534462789206,-0.09139679890401783,-0.02553388580518981
EFNA1,-0.002433925096045069,-0.018301257515597167,-0.04332653252199495,-0.07460831315813479,-0.03935884980253555,-0.10246893135412467,-0.0005252014827236017,-0.1112162230218645,-0.06428269095011181,-0.04051986675920681,0.0655188057304283,0.030638627451490336,0.06820529914631404,-0.039420526432317596,-0.0745680950667702
S100A12,-0.016718868812037407,,,,,,,,,,,-0.007594662329233728,,,-0.028372194544406166
TFPI,-0.006361086754070018,0.0245370977972907,-0.02532496599056356,0.05360265499959448,-0.031156654616209527,-0.039600218620351076,-0.008128697144019412,-0.0033949236083006614,-0.11370759170310339,-0.043721816948860764,-0.007704446331878938,-0.003405946919861886,0.012210402043678148,-0.04129031216629777,0.011732127088987934
GPC3,-0.010612534374707333,-0.017267645434233227,-0.01366016662684816,-0.04276276251783521,0.05359603208493846,-0.0029410135144067122,0.016421797097334715,-0.02604620105778683,,0.021753112468719246,0.0958823474278758,0.054394848267247414,0.1358949829254582,0.09806464572953387,-0.004621185296669797
NMU,0.022047115550290767,,0.06235277560380305,-0.01149905540930171,-0.03303232594007493,,0.01469526491972933,0.11281451345556703,0.05664611884655066,-0.01550038474113404,0.07700558191069785,0.0059762249841604385,0.05203598502132248,-0.009489246125739122,-0.03898804768910107
SCGB3A2,-0.02465360701375216,,,,,,,,-0.022484266569520767,,,-0.03950699515926821,0.09483620456690467,0.07678574439289954,-0.017354362943259774
LAMB3,0.0693866589046326,0.028927110650645592,0.026272644615947117,0.08152082050311796,0.005885701179133464,0.09081156270451302,-0.01875998208571493,0.14428959598537291,0.017832715796097468,0.01741064783408314,0.053767242797450154,-0.04811399965195171,0.024736900082901307,-0.029667809687813892,-0.014078789260357409
LGALS9,-0.019218147562478027,0.04082948328535546,-0.033951070192645115,-0.036695726534746495,-0.028209139944870783,0.020456857850188886,0.07241353197630707,-0.1446192042640673,-0.061818717889540575,-0.07651133730092165,0.029160941373007638,0.011475479835139213,0.05353776365598676,-0.023455505529562395,0.03986901637272216
VIM,-0.02479471658853968,-0.06354226877534536,-0.03316266980348839,-0.1046942845474084,-0.025443296578167424,-0.1049132942700431,0.17417375732642812,-0.19574175615965084,-0.17794426895714835,0.06531433844727341,0.1258710773588704,-0.0382883835779983,-0.15547693471729096,-0.1377239118832417,-0.058884438998238336
PLAU,0.040836441561885005,-0.0338091386862872,-0.03787518863565531,-0.09191048747391364,-0.00698157377545322,-0.046980816731089885,0.05753978367768798,-0.09352340046819353,-0.08617513925196361,0.0616334921409009,0.007306854896246911,0.04007198102088532,-0.01589602380571273,-0.03499373903394351,-0.025590982333266506
TGFB3,0.016338057495831577,0.02668976328035705,0.07471919005143485,-0.021032623488225793,-0.006724867453675653,0.019165762176373332,-0.009781600592258927,-0.07661637992460449,-0.07943577169735054,0.04700538224583784,-0.00694810007186117,0.03302385622502541,0.06814447633288362,0.009501839460650283,-0.008105251068989001
APLN,-0.041822238873160035,-0.015454952364600125,-0.09555306478174817,-0.04933699557477041,0.006663878922675677,-0.06235528864370872,0.016781383492078764,-0.08385123266411881,-0.13727644429780841,-0.03241321707560936,0.054275630889559556,-0.031082422686132156,-0.02320469586427301,-0.004195862195353261,0.007580581119410664
SHANK2,0.0690387539261872,-0.012279385873695333,0.07565611302625058,0.07267267649460213,0.03289111433334936,0.009080624820912726,-0.003270261176867063,0.1518939204307266,0.12681857738938182,,,0.07826001327063285,0.1497385605082383,0.08415401716183467,0.03304864539386116
LTF,0.003741256346725354,,-0.05027225113456161,-0.05512042551260806,0.028684665654145982,0.03030252124134657,0.07265338425764796,-0.19409482370105258,-0.00396764009446956,-0.07621570726690537,-0.057059715255150155,0.06309976770637686,0.0446973704195162,-0.02692369378039528,-0.03479415918687193
PYY,,,,,,0.035382989432132826,,,-0.013487550162797762,,,-0.026552445029521168,0.022442302872618117,,-0.030176630769781405
PENK,0.022750679982361244,-0.020521077108298157,0.11852924726175253,0.09104722565612607,0.03241334580657026,-0.012347374067335654,-0.04787214533560822,0.11597825159584668,0.10544513826220452,,,,,0.05464824659666669,0.05482022325032892
CTF1,0.030061281691030572,-0.029496642447652797,-0.0012320996671415128,-0.06796551659224734,-0.0010715415880843183,-0.03665817345629985,0.05024263257729636,-0.06941159678449582,-0.024585074540579406,0.04629575169959128,-0.032353185666320776,0.06943179312368228,0.08504453725138718,-0.030894906967325577,0.015059782170682493
COL3A1,-0.03020926822672921,-0.03612440585287984,-0.019978690151710166,-0.031207523186791507,0.023564704565390615,-0.0689843364010942,0.013828738099643759,-0.0015271393877142926,0.015152067279820498,0.03555085481432737,0.07886798844251362,-0.03754031504762694,-0.02557666233819184,-0.06531092246171315,0.023560590929858988
S100A10,-0.004934276859645301,-0.07357010175545069,-0.07124756858594741,-0.09300774645289282,-0.017566970711831855,-0.08828041713445525,0.20394051307721747,-0.18848715419038903,-0.15300697761363596,0.0559951401384042,0.07158320237516952,-0.019137235495106486,-0.11000205668382725,-0.08528269241581786,-0.07020411137225768
FGF13,0.049294102802126864,0.00202601653404883,0.08219389568015208,0.01954319211064796,-0.014046120671034244,0.06702484339942398,-0.011157558317471034,0.21452741047355348,0.10548649714116659,,,0.054708923463003274,0.04071595740952936,0.031941414141953915,0.053996722555449864
SEMA4A,0.09813653646281262,-0.04034468636180359,0.08861815252626892,0.0991128197830096,0.038605317470057694,0.03174514988900682,-0.07005260485043223,0.06580068697745364,0.12210688906167091,0.03922697381549009,0.11931345991104053,0.0923855780207843,0.021816782866616667,0.02575493362344474,0.047016984908883896
EFNA4,0.005363034790330678,0.023850700839799264,0.029978817807350518,0.02853863363778955,0.016561731591900056,0.05628113887285084,0.07046185328266731,0.006090318118323413,-0.052497725645707725,-0.055818182273983476,0.04737984288577551,0.1115036632301047,0.02422217774239629,0.03662668077929186,0.004121804920041064
HSPA8,0.07615630314607975,0.027310159658232934,0.13596523330040902,0.10311061564936047,0.016387914998438977,0.13062048507878732,-0.08148049111182688,0.11790924853862564,0.15643844402456028,0.05858436963432057,0.03169576605556263,0.051955973331792395,0.10493174289495753,0.12721530385575555,0.03893122398221966
NPB,-0.02314681588180884,-0.012920167608913494,,0.04754065097270607,,-0.01044910035515174,-0.0016229053335306866,0.01338041046907833,0.04157518905619165,0.14693900703394733,0.10243362397508884,0.01715055770956897,0.0788159944659925,0.11467062349654869,0.01459816320730113
ULBP1,0.025711188983325518,0.006750036649456106,0.015100996069260861,0.07178016946121689,-0.02567183299798564,0.04912825461431143,,,-0.015053563978235771,-0.045050920009501755,,0.051625204578514695,-0.030772971295867715,0.0013922875802598825,-0.002503872740564132
SEMA3E,0.012357930314762901,-0.026708929415889964,-0.005906071920653619,-0.05536296957216145,-0.047027583784325575,-0.03782617705362143,0.03714012020744312,0.03966212073330894,-0.02911167157757289,-0.026215392932837207,-0.04179591883009935,0.1304164832239754,0.1566024842075541,0.04668359705879882,0.007552843259194918
FGF3,,,,,,,,,,,,0.10120289477398413,0.1794059104810289,0.057285171337088645,
ADAM9,0.007054650730714857,0.028842548820248313,-0.033508234992080665,0.04180202894037704,-0.01976501187781895,-0.07161873805572458,0.035657838131056316,-0.12239077694662702,-0.0828321878710007,0.08330160043564072,0.005694849886621447,0.05918214228557469,-0.07321888582186922,-0.08821155819755529,-0.0653172725004764
ASIP,,,-0.02024791734858265,,,-0.03003503264208858,0.02381325707944446,-0.05537571923063757,-0.019326132659156846,0.03151784892155829,0.0648859779202629,-0.01483202670665365,0.08912404521700283,0.041006690329643755,0.007597949526758624
IBSP,0.050759759988002265,,-0.015007210968322285,0.03596907367697475,-0.0009957877275463991,,,-0.12565694342208075,-0.034045430644702564,0.10672564789214287,0.05573795602977721,0.005968834316591137,-0.009283468680378748,-0.11058630834000353,-0.01887605619928492
MMP12,-0.023509597000218107,,,,,,,,,,,,,-0.028268427971067316,
FAT4,0.007513201575766662,-0.014747855713169881,-0.028111037070768643,-0.00910085453505514,-0.007743919799647355,0.007637293872497439,0.0033717505604755173,0.021248230987707752,-0.02869647335212974,-0.033654128547733704,-0.0400088737817268,0.055261647772182204,0.03964616748550927,0.12734581743130988,0.02377547284823561
MDK,0.016817358349774787,-0.02945182802778942,0.03741397223439522,-0.06680131657318789,0.008204166948245072,-0.04396316763807831,0.03438328362576363,-0.053844482560329934,-0.11885499041558716,-0.04629225122024094,0.02789632540930783,0.076993120043295,0.10655316128635572,0.1232017614630011,-0.045846537687143724
BMP5,,,,,,,,,,,,0.11310979958050074,0.09590814075549059,0.02375154284184172,0.05462936196422553
CAMP,,-0.0109664793547056,0.09033702203075908,,,,,,,,,0.04292025519073307,0.0675914906197126,-0.011546220659040882,0.14941396175155608
HSPA1A,-0.016262623132955872,-0.032013888331868925,0.0065527170148974734,-0.061332324123411205,0.00784987540181086,0.06770216171982128,0.05315204416559577,0.014434294122940448,0.045184737462593313,0.12968214476320605,0.009331905326845606,-0.011020839416241855,-0.10814149479579313,-0.054371785809634504,-0.057230184712349225
SOST,-0.017568614551468967,,,,,,,,-0.01857570147951292,-0.0015154258518751316,,,,,
SEMA3F,-0.030195218335461474,0.0397661619603347,-0.03587412290284851,0.004482599068896642,0.04135511486764814,-0.00747292065196371,-0.018966752923324132,-0.0006142110583380026,-0.013447954727691325,0.021302691637375616,0.14121521279930735,-0.01912271579808004,0.07006929550116359,-0.02020731449347088,0.08493039981646436
ARF6,0.03783396839167683,-0.011168551766741041,0.006534123935244961,-0.010297853178105212,-0.038654761128889464,-0.014365399251251213,-0.0073323441994035355,-0.1145050499978226,-0.056934895977986066,0.06276519181238736,0.011529890185588374,-0.02262080640174555,-0.0542025826021376,0.013306711443546006,-0.06586416123552179
IL6,-0.018085456347206187,0.00804194903756588,0.01649246807384251,-0.03404486149244038,-0.011792830416397625,0.012438329345847099,,-0.06813618398676459,-0.019178203334220684,-0.006195235751398425,,0.1042058990244898,0.02305602078999507,-0.008905932619772974,-0.07174950443212078
CALM1,0.0639249822866894,0.022933238369276996,0.08334885410978661,0.13753787517713173,0.04107456471109322,0.014921604466264357,0.0390829437399308,0.2175582568439549,0.16498869201644778,0.018569264466726052,-0.03572186666642017,0.053144289635607134,0.006510028782685001,0.17833663820869797,0.09037144209648616
VIP,-0.01475285423203494,-0.024979729147628225,0.05026998011671433,0.11646849404163587,0.0009194110387498106,0.008713139138400633,-0.01183737692707315,0.08027000919440143,0.02126094512745816,,,,,,-0.02146881007425703
NMB,-0.022385660817041717,0.01639535619570625,0.011064925703167531,0.0029883731171459664,-0.027941721033070493,-0.04544347704767434,0.14540045481828712,-0.09341920054840336,-0.14614234668001064,0.032434852795462946,0.04649135493232232,0.05821319315573479,0.13650036782556502,0.07764253787575036,-0.011272962358800364
CCL26,-0.024487900575997295,-0.011445485444799312,-0.02183481532866981,0.0008689188677391084,0.07597996594851315,0.010485226837819805,,,-0.021298735907385777,0.04309039606879517,0.21119029570376074,0.02713165821512869,-0.0669944388830249,-0.05032123574759777,-0.032619492845859015
FBLN1,-0.024767419273851593,0.01119440601642172,0.015600955592691085,-0.07433932182869141,0.021628717703039924,0.021958203714069507,-0.10142482506072671,-0.03830669648674722,0.025744418359533974,0.07066466416795242,0.010192691952433771,0.019036897519531866,-0.03942930609099911,-0.03908240997999603,0.10208292497300107
SAA1,-0.004492060859108911,,-0.03487752746882997,,0.005713356705187994,0.0179993150784889,0.061515896491838216,-0.06485696789164107,,-0.04180508886028498,0.0867097229803509,-0.038431740833909406,-0.10305680862981448,-0.09533662394778733,0.01692018277237547
MICB,0.03174089820530942,0.0006235832018199855,-0.02842612192034734,0.023673273741750503,-0.007929973832325058,0.04768610653057126,0.015271984974949263,-0.0205727413967034,0.04049742818587335,-0.006087904240630667,-0.0061468157422920645,0.0968358350944727,0.030629073331924675,-0.045664791361672515,-0.05379355559199557
MMP13,-0.027816727639709642,,,0.012592666888937287,,,,,-0.01285353112359154,0.07880666954312719,0.1215667476333861,,,,
F13A1,-0.04861390033252947,0.023636142927270523,-0.015438610205804403,-0.05185706347296311,-0.033120921694329696,0.0038239848127196397,-0.04684805571501938,-0.08557931681765936,0.02492955725291706,,0.08127078464133275,-0.04588900180752559,-0.09544828855546982,-0.10728269956264361,0.010823254466589017
CXCL11,0.014438554387094286,0.00903081092600233,0.021668568576469552,0.060588816453851786,0.030706610778211917,0.032350256930659425,0.052457844062057335,0.12510360687935534,-0.015781178958156318,-0.009896392168904304,,,,,0.06728298726795603
COL5A2,-0.002457608578325077,0.05331399097637089,-0.05137415867619141,-0.0312611528719816,-0.047031324853509617,-0.09147913373929131,0.05781920065378518,-0.05429696850996328,-0.14450481226785508,0.01607493540849624,0.11637669790473437,-0.006721368519799068,-0.0048440991562684515,0.031135485554421978,0.028561100574554295
EFNA5,0.04480002617532682,-0.021509667486961623,0.0471702880185214,0.08528349991354559,0.05902632133110091,-0.01204977863488491,-0.03335303499260624,0.14989750032311494,0.14865546862102746,0.0022636730468868303,0.09260840500834054,0.08411974875682801,-0.03496778873684852,0.03290157463347626,0.0016312888219486784
AREG,0.0009374068239467462,0.06372028196891436,0.00027258021891640326,,-0.019953432122070642,-0.003224445469475383,,-0.01123241578413865,,,,0.08255552759394874,0.04697566242683998,-0.036916224339360246,-0.006614703893334318
EDIL3,0.020981959598933314,0.04843820073534044,0.058331279710017066,0.05873722110214083,-0.0362707442435105,0.05752005634208082,-0.060062434786067716,-0.17944760874600002,0.0307412143372478,0.05662471870297327,-0.09243127400075354,-0.021103769431169983,0.03598941870656997,0.03620090043987618,0.04688932996579073
CD86,-0.00641931034474032,0.06137185095949687,-0.004387509029870132,-0.0019242340101515648,0.0012321084889322092,-0.016684411873268384,0.02363807666581001,0.015717299469338097,-0.050732746231425305,0.059208405281249606,0.06447424746664034,0.05711835283411076,0.025859295211112892,-0.03326501145295663,-0.0012152865052430708
AHSG,,,-0.021447853719021682,,,,,,,,,,0.08194812141488714,,
WNT9B,,,,,,0.014051244307189202,0.045038376632732545,,,,,,,,
HRAS,-0.057845032328986024,-0.0018326557567156085,-0.006888064799907397,0.025405269684118763,-0.002130918353010411,-0.04698504094928067,-0.007509156707734752,0.050075017628387515,0.07921176348487383,0.10177958993998071,0.084157032250358,-0.020490910626502715,-0.030751100546060242,0.0384941862916565,0.02752517766005297
C1QTNF5,,,,,,,,,,-0.025603291094875465,0.10332931906169857,-0.012674826605857297,0.02955227211268925,0.01264950632294959,-0.006145719843527759
RLN1,0.10766863480000285,,,,0.02688211990327961,,-0.02938081989014698,,,,,0.18468086132100187,-0.034021169093868237,,
COL4A1,-0.030579715793355968,0.018837565897507316,-0.0247937335364597,-0.031298297847737584,0.01333160755376493,-0.13546190779611414,0.02511617599001965,-0.07356832697701209,-0.04464658425440041,0.007921591473037186,0.10023813372531895,0.021520352548710268,0.03255640205657822,-0.10200610673802242,0.03152672543166196
CCL3,0.017631926966511082,0.02943549570067017,-0.05857201536040319,-0.06420026824895964,-0.04026207920024493,0.01844312119773145,0.023988349680955062,-0.15740690717979522,-0.09097113705953923,-0.11766616995649515,-0.06133395438511833,0.08449041198931037,-0.012097894416587634,-0.03594107795157069,-0.020770376114008938
BGN,-0.04481420758055736,-0.005652281990319196,-0.05037639549054741,-0.01403129369421875,0.028768730033075708,0.09663452658008845,-0.016165604915940983,-0.10669323278034314,-0.04835940586227861,-0.06420901987556196,0.057030034954684033,-0.011379022140518115,-0.0709726115554945,-0.0808425338204333,0.010401275456948949
RETN,-0.03264579310710884,-0.010802299561324188,-0.02415920397768009,,,,0.04750017052349284,0.03707148490050359,,-0.006840367192373416,,-0.002297912365425305,-0.02711939634480549,0.05392259959854221,0.03324415205181477
S100A9,0.027350799260976215,-0.0030315431555496567,-0.02119047888832134,-0.06691446190121932,0.05699634588625068,-0.04423646260758511,0.012333027464158633,-0.14612882965304913,0.010586510994715715,-0.0384069371250661,0.022363861025710155,-0.030259013862964868,-0.0742916572293818,-0.0719785758755519,-0.06755646997753631
HCRT,,-0.018509004968269092,-0.033564873854589,-0.0035569098883391223,-0.003507196097767014,-0.01771418831015521,-0.01448772961194436,0.0977627187949157,-0.024465864405879445,-0.019023118643764634,-0.04550331032862503,0.046480783333946986,0.02840527087886215,0.0685590955811253,0.10413758029705059
FADD,-0.007877868566175943,-0.002264155617880044,-0.024741352108612173,-0.025639692952479077,-0.03131736651822865,-0.03678829991560743,0.0631346698210952,-0.0022262393528015715,-0.06313026805996864,0.10186384156054715,0.07796934406228653,0.05194756349776197,0.048261182004602964,-0.006338632927362809,0.04160663747233668
ACTR2,0.026300959521419944,0.07722507122416981,-0.03046285683052133,0.047951065206655284,0.00506629808842389,-0.03880148794942688,0.03443881682388753,-0.02128115259316318,0.09062369622298097,-0.06640731385707933,-0.06137320418695428,-0.0746732386591866,-0.0961760725094718,-0.049998530675374374,-0.03518239799277393
BMP2,-0.049235700376894495,-0.016615998289181543,-0.0021545237024083452,-0.00126633883040497,0.04559927012939507,0.05330477871268193,0.056570887917242865,0.05398787592353904,-0.030756875646945278,0.05800855826537978,0.07979138096424387,0.06803482787606425,0.049159730378691695,0.0906508331540639,-0.04127299538987474
