,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,0.006084770275883374,0.06481886913430178,,,,0.08223456451796674,-0.0378210609913693,,,0.08031397711217962,-0.028512754119187547,
PENK,-0.06248605789139516,0.04441708675873528,-0.05948957583670501,-0.054669029878779564,-0.011774306155669835,0.03153302212818119,,0.03587922954146412,-0.008882792883036665,,,,,-0.03701335300918138,-0.03836709525075174,-0.020641378598122085,-0.024262332965669774,-0.029833318704805035
CTF1,0.028342572089105445,0.02775861062867202,-0.0231563940949152,-0.03899501238667313,0.12720641583763817,-0.0030357070659328394,0.026282675841090765,-0.010032506195986503,0.08459780497909598,-0.0937732209575946,-0.022450368918210114,0.019016284209842402,-0.025863352659477916,0.029191228333651335,-0.049167364965030914,0.18542375980248826,0.02996332905605023,-0.05942259870482226
COL3A1,0.03528198021959902,-0.0010684079193520447,0.04237271873551003,0.046315912627692656,0.08079021124807334,0.016923990447569353,0.38044308070405297,-0.023360198729388625,-0.04175216974760768,-0.11605998322464783,-0.024992801011305507,-0.05541972494059536,0.0785818898140341,0.07290312085700389,0.03685497129295568,-0.11496197051917068,0.014690881586801877,-0.03824453790527942
S100A10,0.007002094599077278,0.08019590333302384,0.09815046022604124,0.09508687510574795,0.08942379175921462,0.06339986126665213,0.18670707798074473,-0.023019996899711417,-0.05400880721228712,0.10559103716888442,0.055608783980770723,0.22105578227065625,0.13419148865755173,0.006546171051556982,0.1021628305400338,0.07032455574068464,0.2290843713359247,0.017864805718713263
FGF13,-0.12275741181124802,0.010743074795418826,0.04047846453813662,-0.0023134993252803926,-0.014211480167355996,-0.016833075964523356,-0.0027213511230095504,-0.014700202081210761,-0.03561422505462862,,,0.035913609347406214,-0.0844644936307032,0.020432419054079776,-0.0016735440928340808,0.009457327797180701,-0.05193622980409167,-0.004824201500381028
SEMA4A,-0.041927930284501466,0.046265583047721666,-0.01347619595449795,-0.04138995267152051,-0.024311843176396907,-0.08042095508719214,0.0062439458358688775,-0.021238414091139798,-0.03408134632381778,-0.001903476825086071,0.0007556318544257784,0.08236976082003011,0.01415657969039302,0.0018791160172268733,0.04249748634239728,0.09448616713799694,-0.055659480613631206,0.04775541495997295
EFNA4,0.14822740947348684,0.020702247701277616,0.013891281332539836,-0.02276149510309379,0.057559093000880586,-0.051897475452615714,0.05345474507107339,0.004684760512107872,0.04141866007138736,0.019556067284259127,-0.003402513310564325,0.028205865727248633,0.03714836686281828,0.003526008483187119,-0.0315418247110876,0.14236198790247032,0.07972317509855693,-0.046311052361734203
HSPA8,0.02833488749673274,-0.028101708269860956,-0.023961604237278118,-0.06852808860657768,-0.0001902599525875861,-0.1388935928654162,-0.07771636913569485,-0.02666069674960904,0.06716880148104372,-0.0561413489925035,0.05523419214061086,-0.025332572356954602,-0.07993356149459466,-0.0011368408768298091,0.01614527816369234,-0.005567815697645211,0.04377003631901623,-0.013895924633679951
NPB,-0.05106373779583172,0.027073281729141953,,-0.028280119684272038,,-0.0033814813613413136,,0.06123827681781569,-0.0006294741733456478,0.0283781294214937,0.05233561608971894,0.01998202676369943,0.01192290872796591,0.01386509170579953,0.03515899819990402,0.1783368855339561,0.07214989172531444,-0.03795467434140899
ULBP1,-0.010655380647886452,-0.0006045922992104259,0.029276135154133437,-0.025473417237750533,0.12772983684276307,,-0.005279983778262991,0.030922793739923505,,-0.06531697812673022,-0.04787503178901728,-0.0181566768697468,0.1496413718398142,,-0.004614319309630655,0.09081549862276184,0.22954688990839325,
SEMA3E,0.19757434658723055,0.050649155747242096,0.00785737440215613,0.08254923928422607,-0.005958008292233396,0.05905217652824518,3.276465175355836e-05,-0.016325886116774248,0.041973651328349175,-0.06074740632391421,-0.0009251277903035481,-0.047761799127488465,-0.000379520758656248,0.04757910469888755,0.05889714211212478,0.03967786735072405,-0.06281427883005507,0.09074781778130359
FGF3,,,,,,,,,,,,-0.07031908267564503,-0.0010669331599056186,,0.047035951213172014,,,
ADAM9,0.16549258073907783,0.032219716122196936,0.06853912550076056,0.056246034419380794,0.06660107577692212,0.030472023009196117,-0.07355178961914992,0.001716936351724455,0.11228534352962607,0.12752823988351297,-0.07611331434772604,0.1786520150844662,0.06860785097245742,0.02389305806160662,0.049410460441164254,0.166122906122351,0.15346585588321054,0.020467586245099458
ASIP,0.016643964423004583,,0.013639242487372954,,,0.00966642956086664,-0.0018652593927314884,-0.018929437707470412,0.08612272389354639,0.07687479034739247,0.04634611659825978,0.019987158499644712,0.050625242021398495,-0.011249611700839728,0.01362548769582041,0.17415730597512624,0.021767887069146934,
IBSP,0.04039219167219224,-0.050729512847330675,0.004188724848108898,0.07349572789076705,0.03787835064883385,,0.08917661993629354,-0.03334660223950971,0.09570280756740046,-0.1383759114128407,-0.012495585415103828,0.026827891652134984,0.02946678050550241,0.010295749051326191,0.05185277925452014,0.08090095966958939,0.054722157600018494,
MMP12,,0.022699949398470656,,,,,-0.10243174802829372,,,,,,,,0.03172161244304501,,,
FAT4,0.09145806171974054,0.11101375052514788,0.02095527960992344,-0.002838455604747665,0.035895220346561944,0.03996755671574297,-0.0942440540031335,-0.028107439513298017,0.010896680471160556,-0.03519477877590563,0.08489334641263305,-0.03225818973008175,-0.03858093658775892,0.11273473468133072,0.016394912842000228,0.04711913946748118,0.06247487242895837,-0.018978988754058727
MDK,0.14099045901512527,-0.008070996937762276,-0.04667331766159055,0.10709645944209457,0.09083402217011216,0.014020137179532717,-0.34540485567793205,0.0240863112855346,0.15956916590202452,-0.08035134856563063,0.0009163302448974031,0.05202124482581292,0.0562353434614043,0.08424568171955753,0.08790474369845709,0.04025440044095602,0.10658300409140523,-0.0387093588441823
BMP5,,,,,,,,,0.042321059923262155,,,0.019315384127015583,-0.00406348595511521,,0.05713083490466204,-0.059678105989688875,-0.04446817715885668,
CAMP,,,0.04476920768674066,,,,,,,,,0.008024839183025599,-0.011526705208386518,,0.02222705536017972,0.0385421637597139,0.047521378552354866,
HSPA1A,-0.05313127436072606,0.02371123784567913,0.020146856984639697,-0.04219575288131673,0.057334861275067164,0.011463370443153395,-0.11136628110188809,0.00810847731169092,0.006972071730899227,0.09683087666474918,0.11295065862688805,0.18193882790370453,0.1850511796384587,0.010984653209728183,-0.010598493172628594,0.05436807194581633,0.06494685931381616,-0.04479010511234658
SOST,0.009547241891336362,0.013214187416461989,,,,,,0.0560265873661623,,,0.10528249747331421,,,,,,,
SEMA3F,0.005036139226457988,-0.016887440888464052,-0.0026979825968187943,0.08684838363483803,0.0038906179091498846,0.0036668229420368753,0.05065520621253835,-0.029028787004688535,-0.051360591750657686,-0.05201719575823136,-0.04505556892990347,-0.10037754665587927,-0.03322550554339889,-0.01994656998299712,0.08494892015310235,0.11241185917993328,-0.05042785201856331,
ARF6,0.056067435861937256,0.016666866289562925,-0.010010923910184238,0.07486695256446932,0.08663010674137082,0.0250402983914857,0.06561847477538192,0.03912424955248477,-0.019482989967939266,0.0721273833350784,0.03703155147322655,0.04272940723132366,0.009838326740939382,0.017786128606588864,0.011483817777851891,0.07882688735064461,0.14328830334389264,-0.07535425419414175
IL6,0.07789008005050627,0.07232874415549886,0.07854999021317743,0.0010743069363132105,0.02964957613072669,,-0.009573805763351312,-0.01878454483154572,0.12359740870874043,0.07313197875334687,-0.03299694708526089,0.07030834523518346,0.07044956759782742,,-0.05206025046408555,0.10177730950552633,0.2558450358699541,
CALM1,-0.003273142642960984,-0.03446053281490389,-0.04814381739883913,-0.11602029366371648,-0.06128657049321564,-0.044661101033986454,-0.03237203519072792,-0.009177025074163228,0.09837205321570802,0.007915271336777009,0.032600450911918565,-0.06635447236168632,-0.08461855033925259,-0.053906986165313794,-0.04353048210785991,0.11414724900649811,-0.2038107202749615,0.0643218452658378
VIP,-0.07592123563733372,0.0090913870767132,-0.030730006100711443,-0.004625133736421008,-0.04849808371401259,-0.023314811721174035,,0.02412895598289458,0.07067463967498233,,,,,,,0.01479309932532695,0.021963639368178967,-0.03458692747891708
NMB,0.25436475088480226,-0.03548633505397306,0.0038054484797343247,0.0020767199926934737,0.05061459642466173,0.07458255742187726,0.21446555140696594,0.034081899893691904,0.16735910736386111,0.08655604639325336,0.051372760430999406,-0.0805041435219858,0.04443049328270401,0.045546748290269425,-0.08332936481816049,0.1225409945958916,0.15300483178980076,0.08036971851812409
CCL26,-0.015018478098333812,0.002872758541499251,-0.03524959458676435,0.021337753193800556,0.14089267588246912,,0.07727068819352674,-0.020861550612180875,0.055034589996738666,-0.006802676315696144,0.008573506296669678,0.025113776069102593,0.032940204004954024,0.043686310976070494,0.008056584528094258,0.0873038817362971,0.15774273456117152,
FBLN1,0.004865967738320888,-0.020932881036610472,-0.005313927920569886,0.009776046088042225,0.026636771733460452,0.03594042541884464,0.21335235557771834,-0.014452106147665105,-0.0073007775000512275,-0.10305134219935763,-0.05642619501683983,-0.020074355339927775,-0.01435213042980788,0.11259755306558644,-0.007452080343657876,-0.08604073051537545,-0.03143021954913695,-0.03925214063538092
SAA1,0.02138709771361419,0.06335295400546334,0.11792688771208149,,0.10109177075626206,0.03943470272154427,0.011265081997839238,,-0.03429879306822361,0.06757748328878477,-0.05636721042182108,0.12292705815963618,0.08731111443737818,0.06492503622041415,0.043702548620411695,0.14822102757300668,0.13730285001921877,
MICB,0.05126136644486139,0.03332297328813306,0.10166835387747032,-0.030548484212632815,0.07042459409987582,0.03086926411625606,-0.034944751185637744,0.08172157347121321,0.09304208866662116,-0.11037381284965658,-0.01751572176342152,0.05708217306777158,0.025502705807494103,0.019027227791936416,-0.019777347788890513,0.0894918539642314,0.1108431162757188,0.09349991754259943
MMP13,,-0.00020271389263760734,,-0.017247413446688255,,,0.18442241754982366,-0.012589695052609309,0.10305486338627814,,-0.019718964916892005,,,,,0.06396925043850565,,
F13A1,0.002020926900840332,0.05205207565390087,0.056811270476632696,0.0032242345789094146,-0.019394422443951065,0.056129093280875,-0.09429535914724876,0.06054323557771881,-0.05848440288388886,0.03956030354872419,,0.03597040979029778,0.029946769041600322,0.09949358336783037,0.03275065762766776,0.06549617851443912,0.17273888763613093,-0.03125729646855933
CXCL11,0.13301506907938737,0.028709902375171164,-0.037240985854092676,-0.027084040625060746,0.042348352074257044,0.014608293829781587,,-0.015457248964775327,,-0.024612431341201845,0.005835076843763514,,,,,0.03788977421947162,-0.002462431897622285,
COL5A2,0.1839382844998259,0.01712449150625034,0.05288849087342408,0.07976962559663738,0.07373727490080649,0.040079146909957654,0.32668670048553927,-0.01983933510350072,0.03098041809565961,-0.04617653942195644,-0.05960136998771618,-0.023477232009831518,0.04754811322212484,0.01605704470310946,0.004435751852821535,-0.05798770521896254,0.024455384341164246,0.0022685320168991923
EFNA5,0.05990597282349207,0.03727225048209127,-0.05975579311052798,-0.018395518289665132,-0.030302256914834267,-0.021096411637464188,0.08153552720700376,-0.01139267909883854,0.03967443276380886,0.017663116261631282,-0.039123593556580655,0.06352359613758268,0.032219595437717,0.03770164324968723,0.001836395818276246,0.16359831722656193,0.03896201292006516,-0.07104809679790372
AREG,0.016183543190154248,-0.014958405532690067,0.06197995262558967,,0.02726205889116352,,-0.002671331115475395,,,,,0.004470017702182838,-0.026537443323992396,-0.006012721507045786,0.01966198786902168,0.08218315851115822,0.035057862574114085,
EDIL3,-0.08638556430369826,0.030057435116642606,-0.03893165559397788,-0.06901638365643849,-0.11551721446065699,-0.014382587606659272,0.29955749000316334,0.027180194175509053,-0.16159748994791057,-0.08967787978933954,-0.0006815046485599451,0.02053153494417827,0.02016948045578498,-0.029471375667854814,-0.07598466662583263,0.07670562576613904,-0.14112030238637716,0.0407714892561883
CD86,0.006126497239017392,0.04115523869394002,0.013833315751879613,-0.0010662861150586953,0.01847308164845082,0.036046512215347874,-0.0015347356018352962,0.0018475138478905914,0.0202867362641196,0.020918355260612743,0.04985448425310763,0.04885544260991337,0.028426891937273855,0.039395853834299534,0.06428144365933823,0.12968228266907583,0.041822208667559604,0.0767001282537841
AHSG,,,-0.03400504812735702,,,,,,-0.03400548936566884,-0.09833151515058441,,,0.010595701722443018,,,,,
WNT9B,0.04699863720174373,,,,,0.01743546910170698,,,,,,,,,,,,
HRAS,0.018653359781361525,0.00672603702626146,-0.022604670920766647,0.031002006959185088,-0.035017533967621785,0.028247067091055532,0.0345110701830906,0.05012395897769768,0.012113625028156822,0.12249497716478515,0.02643319157336809,0.04137701987836588,0.0197304903404404,-0.047889422905454754,-0.00010248718662593255,0.12856971505116782,0.06969920911999214,0.019269785388730837
C1QTNF5,,,,,,,,,,-0.055503776681449166,0.03399815136223613,-0.06571548515189078,-0.06695262014395406,0.019381422375485173,-0.031644159461550636,0.018823942369737487,-0.002247465449043027,
RLN1,,0.028579782888808726,,,-0.026376290635216414,-0.026871508917985835,,,,-0.05696501949215008,,0.019357804884202943,-0.0351811025621281,0.0022861023618338514,,0.0033265943584170664,,
COL4A1,0.07014957835470259,-0.01916693447946837,0.018984982312046213,0.1160969500838116,0.08807830379845052,0.03759507628138019,-0.1691824505369456,0.005584470033760205,-0.016072660062152567,-0.08494412068709038,-0.04436842141219548,-0.10197413446478885,0.017766879981517873,0.04410986317053885,0.02273516481818592,-0.11067088721208161,-0.11670966561407056,0.04266404890969753
CCL3,0.0270241097999097,-0.0654577889496378,0.07059702898425006,0.030343142017151742,-0.03617487248446991,0.026322518206852424,-0.08676519065270664,0.05051462274342815,0.036297301767648144,0.06666424747657418,-0.07888005817576646,0.05612159270543572,0.04758102886636396,-0.034342329735653085,-0.029363065439353613,0.028777197696759616,-0.16851639870757285,-0.019755411686759934
BGN,0.03440694219875256,0.025700331702684216,0.025529590100229125,0.07562382744251317,0.062007031466309565,0.01875423518536679,0.25880328743788067,-0.038049921895682126,-0.04280278196497747,-0.11561232701945492,-0.05715275028673111,-0.06382554776266001,0.04143510045636092,0.09445811004431945,0.022584988338247833,-0.04981935678252614,-0.12714900827139716,0.06997450023596823
RETN,,-0.041204951372741404,0.00703763694868556,,,-0.004472627072592358,-0.05281130771929075,,0.05765112037916889,0.00569014755365819,-0.052612131609723764,-0.029443325104733176,0.015814643105592583,,0.011394367758129511,0.009623534206316835,0.15687815191513968,
S100A9,-0.011359326426947676,0.06821224218497762,0.06537562943509395,-0.007369151931491782,0.044310124733228054,0.005062441956637669,-0.11186998133371766,-0.017266491773200845,0.043732787200179854,0.0405461103256388,-0.06453742531468652,0.05200138621526933,0.10025948378112977,0.017363310586978417,0.03943695500001279,0.013273974740776469,0.17062644160486592,0.027916290511795214
HCRT,0.0015417431421015234,,-0.024450600802919033,0.0298767049879304,0.05289515194543967,0.03839138282734287,,-0.023963669524491277,0.06176796069555486,-0.08730770575146363,-0.08366896200383295,0.01077925973604515,-0.05113026887344183,0.023807969694673164,0.016871147249745293,0.05110062302517826,0.03475610130798874,-0.04827570715106419
FADD,0.04371580955695441,0.04169236871296099,0.008368512063262223,0.063229785469993,0.0925527890064951,0.024783851702730134,0.06981279548916636,0.05572289126398024,0.0558255228199087,-0.02246815008565414,-0.002000277234243417,-0.006675540143519034,0.019360778545393392,0.022913916261881932,-0.03359870997022202,0.16619554230308445,0.06567593501592427,0.06598605527069311
ACTR2,-0.014945788932773084,-0.020291615793169338,0.007844772877960435,0.004527753508674632,0.04588944775792015,-0.014035410439922427,-0.005197254652711474,0.04027442474704714,-0.12327479781358294,0.07629573958935638,0.00669625133267215,-0.06234362967740588,0.01650108101999718,0.08714838110275497,0.005107434834812172,-0.1449030304371842,0.04167219045157896,-0.032088781681608336
BMP2,0.00020126027017688448,0.019918967968671472,0.03551902615433385,0.0891819814931719,0.04264876576116172,0.11414893137422552,0.13200210444070432,0.05433340607566087,0.1375771128128871,-0.05001738932620249,0.09291870444621043,0.033237523551183666,-0.030806799209890382,0.05312620082142928,-0.06374113474221274,0.13347042919793126,0.22107324344809293,0.07274012290088537
PDYN,-0.09048714522933303,-0.0040421728121581135,-0.010381415527413519,-0.06625255672942484,-0.04976239582048783,-0.04276480964409706,,0.02221975478917906,,,,0.08527707925681377,-0.02820223770070278,,-0.05118482624449109,,0.0074188006128838545,-0.029538216617215285
CD55,0.03926690476245437,0.048899950595672405,0.10147066655370453,0.00985994302082724,0.036947732416188775,-0.020766624725841062,-0.1486373510510255,0.05964926982037528,-0.014052696858833048,-0.03016330892994523,0.021071471248170406,-0.027087766268886964,0.08948280329452601,0.010445559063012021,-0.048082890566124484,0.06752373647775611,-0.01197293407235671,-0.078106691889537
OSTN,,,-0.031017183189422516,,-0.02036627075033652,0.022151966090989638,,,,,,,,-0.05477585501729998,,,0.12162261694947958,
PDX1,,,,0.005637654971601836,,,,,,,,-0.026951822018324533,-0.04139978070895937,,-0.021878930228144914,,,
CD6,,0.07828916732102412,-0.002236653948293618,0.11327926100587128,0.033655769391037614,0.004879220051364399,-0.02538818402588837,-0.016635203188338266,-0.01838685801220948,-0.041204437227466716,-0.0796785955266139,-0.0030851722865613104,,-0.03003039884006329,-0.01721361870228422,0.040709708441554394,-0.059255104371115905,
IL16,-0.004424745333062539,0.03841867138137052,-0.0074203178137839075,0.01883575614872159,-0.06134066239485005,0.022560257054499863,-0.021344149024676545,0.015512883391694718,0.04659715439549803,-0.05121052449737016,-0.004537250441602386,0.0068085540942459735,-0.055470497518428426,-0.007190055999790851,0.0030934642512516395,0.12822227437182943,-0.03851854035285165,-0.022789634061742763
LAMA5,0.11486053560320174,0.04925517801338119,0.05398542629224672,0.02122753523533629,0.08983573068175417,-0.011010803649562556,-0.33311345112303603,0.01898032207478751,0.06764586818118663,0.09696920639954196,-0.031071312369155186,0.14931508161495582,0.09693546773066813,0.04053762671630646,0.017186622016593562,0.02329603426298641,0.13337913116949113,-0.04761792438073847
RGMB,0.007984925549212393,0.0036929537582388178,0.018576784018259497,0.06174491878484539,-0.005968952928959244,0.013327050272294708,0.0844864078744816,0.06800243490970118,0.0555975680630565,0.0317693345351668,-0.087865095054142,-0.0010135026596310328,-0.00704953994334456,-0.030799108186859173,0.02220693718094199,0.1402871068802929,0.1519270035778901,-0.034303072446063294
INSL5,,,0.02710657924745719,,0.011600866537097985,0.025082696603021964,,,-0.07818574227071058,,-0.03714915930643769,,,,,0.008313077459279242,,
IL12A,0.15381654605211703,0.06584798598727246,0.04536701258847257,-0.02794299268338749,0.11632165526713803,0.032971290159638414,,0.11180360406957714,-0.002425367475562603,0.021295522474267036,-0.0649039981197665,-0.025585334245664827,-0.07279972867191878,0.024534984892071877,0.018519221820530597,0.053911174548205335,0.053105542822737876,-0.010717102960187854
S100A8,0.005788017292726282,0.09585786937099257,0.08068847611907572,-0.014208955787000524,0.06945298985843502,-0.015456585550984211,-0.08247086375929719,-0.0010143536709075933,-0.011985567326634467,-0.00016540451785724433,-0.10842352165799324,0.036861721198897565,0.08777760579113798,-0.04401992053806012,0.002971610190404658,0.11275407134392038,0.03522507107060685,-0.0494466494377342
TAC3,-0.1351477701548671,0.045494563959706386,-0.024284253850580292,0.04143836917144803,0.013522721683109624,-0.025714091393130634,,0.10069907486253533,,,,-0.029218182575752347,-0.02142596378195062,,-0.013247451825333654,0.030628956320334053,-0.03502129297799844,0.10858493860947249
TAC4,,-0.016663183958807056,,-0.0048290297738040324,-0.026376293220305533,,,,,,0.04431642008166827,,,,,,,
MFAP5,,0.044675261775117416,,,,-0.08019625868511622,0.1262865086415418,,-0.0024643922227998135,,-0.09508085971032096,-0.014367184341240338,0.011713069437809916,0.020528182159688376,0.04494781624841264,0.06894286773508485,0.27958613677838545,
CXCL16,-0.0011705366878423415,0.0720672611613728,0.009902624902593707,0.06318278577597423,0.036913631310563924,0.043272933559579604,-0.19248489135865388,-0.021720779889414524,-0.029599129247844233,0.04061992994693138,0.048654721212533544,0.019848680972994675,-0.002987105285953837,-0.040474732603803416,0.017619386861510763,-0.024429242640763477,0.06687850259320997,-0.02689974897804389
AGRN,0.09235210545199071,-0.05079968107012036,0.010938497279878145,0.12788198792819447,0.05651081682396947,0.06341156144495612,-0.11952153597598732,0.002557080726091229,0.011604560344483707,-0.11762892058387169,0.027319230256662642,-0.10082065029639682,-0.08353771572251524,0.05218869618105686,0.11071609753510703,0.06532417365252462,0.03731983252293997,0.1130675857255086
COL4A6,0.16168428426431072,0.026746906961472156,-0.025254415694531424,,0.01720924481735598,0.05932651505714449,,0.011357544464061684,0.002589879151506432,-0.11250762871137744,-0.05829500108072314,0.07426592425338199,-0.011287387150092875,-0.03067047804168827,-0.027380065401050875,0.1490432238297606,0.16561982689804927,
FST,-0.004789659312345927,0.007402658808639081,-0.026621323968266507,-0.05867815408590207,0.00033923605147724654,-0.018331488416622205,0.03587961302767622,,0.08253871480705005,0.002516203917746493,-0.03154218171746101,-0.024225620012373335,-0.012443548890542045,0.06394733107514754,0.02213962576857014,0.15061968852770263,0.23514885723249435,
MEGF10,-0.002743392707468967,-0.01817769254974878,-0.05841245357346137,0.12058509851730069,-0.0341907603935526,0.036947228564246606,0.06427293355715756,-0.015800151213253993,0.04309336730883506,0.0034016005901884964,-0.035292081692042364,-0.02643992704442561,-0.005219206311607075,-0.00439753592889108,-0.04105802797235611,0.1004871004141507,-0.09954977472467771,-0.01204402738905889
C1QB,-0.08262480647576469,0.02574506690639414,0.007903921428983674,0.05034749698972125,0.02869007188025182,0.016202902966489525,-0.2555298639782005,0.014626674439943354,-0.1411396574014609,-0.12212854717834053,0.031640657895186435,-0.05584802994348911,-0.11439008899454745,-0.01818963147456673,0.047935163534834256,-0.006920079220914203,-0.173241584529567,-0.10517971649865841
HLA-B,0.14396677432402832,0.13830822851925706,0.06751213049710898,0.036641070053270004,0.05982625117999801,0.02937244468974631,-0.04799544568516547,-0.01543977257633142,-0.07135731081994658,-0.09084330223364738,-0.007962404881732655,0.1489725649145307,0.1612425118304774,0.03686370697496457,0.08886819117140458,-0.10488332797082225,0.0032193477961485993,0.02192221215379585
PDGFA,0.09441888720247789,-0.006462727139880917,-0.028471286475165673,0.043534355697322176,0.012264674242081965,-0.016357218685609624,-0.0036947138779394946,0.025982981178721144,0.007337910163841364,-0.06422841282915341,0.05398744172624146,0.061637833045864725,-0.006796258275622078,-0.009010146342182718,0.08934118602346247,-0.004522280209589749,-0.01755669727042635,0.04869068470742429
LAMA3,-0.062261084350953094,0.07543064940067838,-0.026200707242121434,-0.037298487500389846,0.03752920113844502,0.03513628122978898,0.037892888394454885,0.03277038651553223,,,0.07162221999740602,,0.04133998817989279,0.011813650413453388,-0.03130711202517559,0.039310581291970355,0.0400223130718351,
DKK1,,0.034931839671715516,0.11872946224985798,-0.018276041911001323,0.04615859408718291,-0.04140545841102738,,,0.03663794622797528,0.06926844697841787,0.03669815202824658,0.1267338051021827,0.11343964480538368,-0.03667097239050804,0.04988399744658295,0.0905754287970129,0.20598067546312762,-0.03194801558184797
INHBA,0.026969365622291276,0.012972341906589564,0.02417327344985088,0.009743657323119848,-0.05038988542001426,-0.004975096134627906,0.03594357669495457,-0.0016047282578233843,0.053473605086271525,0.007024214736979954,0.012902867925104115,0.005210031921688414,0.09771443817714077,0.05097551562186495,0.003609007591428305,0.08879700680138139,0.20555923220559585,-0.007974831643102502
LEP,,,,,,,,,,,,,,,,-0.009341415861403407,,
IL7,-0.011173970342631033,-0.03587845085669171,0.006458980385059472,,-0.023444498655903413,0.014456342027507512,-0.07920206786881769,0.1515139746228353,0.049398633470492434,,0.12017131932730721,0.060455484555813135,-0.00960394168305696,-0.05805758364532155,0.03950503322276708,0.18509128315634232,0.011158455798407475,
FABP5,0.21132196772110634,0.07958692196548742,0.02671554843888091,0.09566000870890395,-0.03463006652348865,0.013192997603941487,-0.17278069715845903,0.02176259840354972,0.28069315942524947,-0.05914691316452888,0.1006393914079702,-0.043977805631541037,-0.088497895640184,0.01455827992695298,0.0886710129297774,0.18851655748639573,0.16830787281145712,0.014598914056080034
CCL4,0.04109609395329083,-0.053785597130094176,0.07271431048879541,0.09395396576637857,0.008238436892640814,0.024573910938557673,-0.18078072433293582,-0.03727894618487116,0.108027010531539,-0.015562174881986785,-0.0770163511175676,0.002462770487854489,0.09947131554381358,-0.02957942255520155,-0.05113803678407679,-0.014988110454722741,-0.10210941044849588,0.010618906986241872
FBN1,0.06173235674516271,-0.06041608778824186,-0.013795942964002168,0.08349652863302304,0.07278258207226859,0.0013496384391538984,0.3026114382337114,-0.016298291837857786,0.04396376411726921,-0.019449846832600415,0.04486688403207273,-0.04639206011980961,0.04260849056244643,0.1032677145099473,0.0031548032504603047,-0.012151764328121244,0.08762191466792914,0.13911488372417996
TCTN1,0.07461928942835085,-0.023365582037933468,-0.0003477799183434071,0.04458770143649749,0.07020838295825699,0.04450013503157199,-0.0013305111905217131,0.0023861780867434376,0.07903601750126889,-0.053381238986880415,0.032872904900930505,-0.033122374233768855,-0.0025441276695978023,0.03628037815245012,0.04820385533324567,0.11219279317378132,0.0629815557993847,0.0009409304711052736
NCR3LG1,,,,,,,,,,,,-0.012071185098711777,0.061516752951159395,-0.0026315553013386552,-0.02388042713196848,,0.008783988107533678,
BMP7,0.02327726629764273,-0.007160847305421894,-0.050338669407670004,0.05028031058097047,0.043383420687716084,0.021489899002450588,0.05104460549630497,-0.019254210219434402,-0.05524932730399146,0.011035778589545181,-0.029279089010390547,0.09136013436878926,0.05175843802078831,-0.01639347976596145,-0.019811970819241537,0.11162756648583567,-0.015355419896701498,0.04611156907654155
NLGN2,0.07276724524677598,-0.008030785086459958,-0.014761971194073359,0.040575013599416856,0.009183043699689674,0.029912710486767403,0.05983987010728428,0.011819215823586712,0.024699546748586907,-0.027982863855801392,0.07708509376814365,-0.016756360577729088,-0.05114787638994976,-0.024954254402557195,-0.02613864158945834,0.19490995821098697,0.03529135321428411,0.022262552202556185
CCL25,,0.0023674373123908307,,,-0.024457130615322332,,,-0.01707449623339271,0.04118121364968499,-0.13188575084427642,,0.020061706552025174,-0.03371842120797363,,0.014149219442438382,-0.0077505660792074734,-0.06784397310016607,
NPNT,0.07058887714287222,0.05306245157379581,-0.034575553100496335,0.022622087437216977,0.06262209172684832,0.025015623474067578,0.0280179881855833,0.03744791515185365,0.04673438145084421,-0.06673697671545249,0.05729487593025111,-0.0569284002683681,-0.003714872132938387,0.045397623182955635,-0.027761472283589928,0.016950281537975165,-0.08096788312649672,0.04636178137939959
KITLG,0.06864488394050032,2.6110769551642807e-05,0.06007657862618543,0.011773687246572016,0.031545710952123975,0.06090664143764731,0.015694969786874596,-0.01615324449273389,-0.013852444907277826,-0.07954896578289786,-0.0017597770264922452,-0.04936332460676419,0.04297334466753999,0.10000849944229326,-0.00862572054513421,0.16198100432150117,0.006553831705732565,-0.035326042579975465
MADCAM1,-0.035403556027622574,0.024643040314066538,0.08296421203376635,-0.027942995806875027,0.019416874899717544,-0.0032526363813402404,,-0.023132073925494934,0.0020230910751385276,-0.03765505572412881,-0.006566902067555214,0.021064356623031546,0.019336029611929425,0.038027875542136325,-0.016234656212045045,0.09710720274167844,0.01866601360810306,
F12,0.03309307399357937,0.039068929785032715,0.05445705711632702,0.018020710998656497,0.03816763030211076,-0.010860895868554212,-0.08878399024551145,0.02951400165272406,0.13547482884938478,0.05105256652941294,-0.02156324417914525,-0.0064075743983548145,-0.03158237298868443,-0.033356384398805346,0.017901007939571504,0.13858159963090236,0.07713555904202239,0.17131266705995898
S100B,0.14414339484537847,-0.05010414562189532,-0.07024531573509754,0.04733421706617269,0.0024060345641686467,0.005802291635345137,-0.09433355326769076,0.00726152698871925,-0.09568998161504613,-0.06452299520363125,-0.0027913345243692615,-0.1035615882422926,-0.10924385241608314,-0.055573425661623495,-0.08135196740821883,0.007967864176550635,-0.3037541891093936,-0.1154724167553847
