,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CD70,-0.03728815050635491,,,-0.01961648334736673,,,,-0.014405268749124556,,,,-0.02513158856681047,-0.07653357716454678,-0.07973389457613896,-0.028403877345405885,-0.002398628201732013
HP,-0.02932093419614784,,-0.03182045683551893,0.007803956882851598,-0.035437631767330294,,-0.02905343292313577,-0.05309286705391736,-0.00800212215650245,-0.040544217830264115,-0.004699638583786268,0.03358019863693898,0.04308984253374346,0.12240612544768038,-0.026504356017253133,-0.027121539236912157
CXCL2,0.03815135332858216,-0.02600304862882244,-0.042882045950765224,-0.023291056924204804,-0.03754972459450007,0.06660759908680888,-0.044757313399066204,-0.007488019402362713,-0.014927031758889637,-0.046559903029440436,-0.0206308279989446,0.06403335536259694,-0.06611112419487665,0.04282979023059459,-0.04136832989850453,-0.048138702361061776
NPPB,-0.024011696118071163,,-0.030093683141330513,0.05601240624215913,,,,-0.012028206541996428,,,0.012282761770785397,,0.0911653567716431,0.03718179659000885,0.005802437071655066,
CCK,0.020182006040153112,-0.06156589878179636,-0.06381673811979711,0.008319529075542589,0.14997440668002873,0.09849818213888113,0.017863231816982243,0.05921846509938205,0.08692232779989455,0.1658101330123691,0.08550435266922098,,0.1295774637064597,0.16039485250964813,0.1266531541884168,0.11942078267154328
SEMA6A,0.06674514980689701,0.0026654699498774043,-0.03146631378355643,-0.04744007357159088,0.08168787433134647,0.0062646066253753225,-0.045318988977519695,0.027029081232987372,-0.020130452586583997,-0.07099816420891522,-0.03460657707952179,-0.05280647222772473,0.148049302760249,0.10799706297561966,-0.01911381318620724,0.009687802101428746
IRAK4,-0.03732249431455425,0.011805404930948274,-0.020434099353487587,0.0008853827437038464,-0.0791729162024589,0.04523878515553157,0.009297374494437223,0.011445970117910894,-0.001129687032929273,-0.02036051713866925,-0.06146302954037966,0.05014940812873764,0.00994933764457373,0.037849417918159475,0.023496855574690875,0.024827239391000035
GSTP1,0.058402771942728325,0.005243751104008773,0.027312652061871,-0.0009474762076097877,0.014224483271751265,-0.04581789620643233,-0.0014538168948211082,-0.012643329815099231,-0.08854416906325953,-0.15897440234037608,-0.01576404012269085,0.048943682266351145,0.0951859545609337,0.13462831794525215,0.09136137531395191,0.05271837035520391
VCAM1,-0.014484920500125129,0.011996044548132865,-0.022637925671142232,-0.06518519959474078,-0.09284570381628174,-0.01692358819175689,0.02173290776049388,-0.006192869717552557,0.026448011334693097,-0.051849827826169544,-0.016112507519867304,-0.0016935396596544589,-0.006028954787288499,0.006661583225320459,-0.002141774837700167,-0.06074376944445434
NXPH3,0.03591012072569145,-0.02765962332104444,-0.07658593668503573,-0.002587932779792703,-0.012182827921618402,0.01892411256315304,-0.025024475574852132,0.052798364868459235,-0.04608738521042214,0.056989674715029345,0.0202134815863758,-0.0013665424340256428,0.0966929831201791,0.16012663565841745,0.07564095856919206,0.09577324375099795
MTMR4,0.035601408374307364,0.07747035964161206,-0.02398809040590951,-0.039855888428940035,0.02596054043850018,0.017575966616505352,-0.04122276697664501,0.004665442376245617,0.0024407927184802855,0.0077832504731291646,0.026390105444913537,-0.0008700250536020015,0.06740691212924786,0.09294230326137716,0.059572145292277966,0.03275951253453586
LAMC2,-0.018846670713756713,,,0.029274700815991365,,-0.044270190179874436,,-0.015142170119310816,,,,-0.0416595539335833,-0.010882096427534037,-0.03330736656848519,-0.002967428707756825,0.030573627638113363
IL10,-0.021850465393790878,0.12184877087925139,0.06209144908511795,0.021533774438016837,0.03979385347394673,,-0.051828973590224425,-0.04734437313769759,,-0.04673375145972731,-0.012007244652209571,-0.021440130309625077,-0.029384679758504405,0.10287316354234306,-0.05268513418018088,-0.05684914304231844
SEMA4D,-0.054305289998485204,0.02931593533277938,-0.018003637585550326,0.0055286234293097525,-0.03648394797601838,-0.0866112099588424,-0.04052429664382587,0.02684369705186144,-0.05736031567189768,-0.04959833041029144,0.006177982518744323,0.04377233963514532,0.10724581695631848,0.22780259639768602,0.04012192250129584,0.04374720981262876
TRH,-0.035373276003292285,,0.03943981682931726,0.012309144445215536,-0.010951603240353706,0.009835855501192082,0.04006994416820604,-0.01686267359739338,,-0.008974302075497263,0.034462646349499346,,0.1248337929132615,0.12479537647134148,0.11049468296442541,0.011116516998611482
SEMA6D,0.05910533886066718,0.009460472221194274,-0.004811656741797663,0.025018618362554805,0.0796858454995544,-0.025418450586173785,0.0013118243478997865,0.03985717477340189,0.029766638192844287,-0.03536187981292997,-0.04746687558824727,-0.03496246350315452,0.05511930050434874,0.0796799021289109,0.08901795367427115,0.014746745849865139
CEL,,,-0.019584102886469376,,-0.02160637240140093,,,,,,,0.03636074118251502,-0.010918299224695928,0.07437130174662754,-0.007846393965457532,-0.027647781867534006
PDCD1LG2,0.02672134547415754,0.017796281490813436,-0.0028073972218105227,-0.05024773249105362,-0.024349940567995634,-0.031088770611533,-0.0015112500037875146,-0.013667958991572617,-0.001056328680975381,0.013275494282261066,-0.020539818194049236,-0.010989786646485429,0.025666849629396887,0.07774027843768364,-0.0025541821068861036,-0.0046066905158717595
SPINT1,-0.01609596871518247,0.04635667102754259,-0.023514158818689446,-0.028238569024736468,0.03169948397083971,-0.03010489658092493,0.10231949157644209,0.028009865620850068,0.09762182431517011,-0.02717430711776213,-0.01762405021166291,-0.029553869088232248,0.12617797677782386,0.08559035145115357,0.07381979811246131,0.005573310055495972
CTHRC1,-0.015049984034751782,-0.028231033776456176,-0.02096801019389467,-0.03973794288103378,0.0003018485913622084,-0.008690907021934507,0.07037187847553722,-0.009495840072409743,-0.02790204698374384,-0.053822430529685494,-0.046098456393044385,0.03787533576716385,-0.030085935321422307,0.010430449204570723,0.04437062037970535,-0.004783949548466616
PODXL,0.004614573592725376,0.08815023090857654,-0.05248813314224354,-0.02443062527292248,0.02780341259020005,-0.02061197042407312,0.0437039615632996,-0.022860825706068552,0.008728475253488974,0.09833306584070306,-0.001038017263749983,0.08269620845079827,0.06184295747453277,0.03353831094552356,0.04183939315058867,-0.024765008145794937
JAM3,-0.02375661491349315,-0.004692739845549601,0.017553457644612313,-0.022097465122594074,-0.02985722923676484,-0.040739689488781865,-0.005907615069972913,-0.0352995369643781,-3.0735939113525534e-05,-0.12209444956374879,-0.049912606656891186,-0.028876465430307977,-0.0321281372134897,-0.021750721058032493,-0.03724716044704075,-0.0398752688932322
TGFB2,-0.06679554269969368,0.05052680747423199,-0.020072400571036434,0.08178778450399868,-0.05997127151148606,0.007376498179410339,0.025647001919159317,0.0002697311927931559,-0.0319992461844044,-0.023780729088483315,-0.01769126719900748,-0.010438850083380849,0.09186301442792742,0.13506568619952872,0.06195511335748864,0.04179419907339707
COL18A1,-0.03381030677180361,-0.01359388497978494,0.04397954020363397,0.0014861661384295692,0.03007974878826262,-0.0395785161211773,0.059890035825117066,-0.07331965121582723,-0.010604146941446076,-0.08138752200051161,-0.03835941235958669,0.02016663106708859,-0.04349642628704325,-0.10400382434663619,-0.0592094700088584,-0.01419923105305232
NODAL,0.01012506827603223,-0.01812611551112814,,-0.019957138460887012,-0.026376879767394168,-0.03307202406714485,0.06485429992516002,,,,-0.01844091830162026,0.06319307400244543,-0.056377169497479826,-0.018109926889971855,0.16303120383622427,-0.023631516986322803
INHBB,-0.004477545018844706,0.015809989078217485,-0.04620407014855411,0.06908987355111318,0.01699175632708508,0.01780161125294908,-0.016277780661342754,0.010955591639790293,-0.003914317196396176,0.057260463003010166,-0.0362771337079904,-0.013595383203823638,0.013414058032404669,-0.054204167174467154,-0.04790911565284034,0.07978482745519014
LCN1,0.05569665182043173,,,,,,-0.003731391606078797,,,,,,-0.038412260012243286,-0.04983923935802931,,-0.026487671488338704
ARF4,-0.015925912807168395,0.042853090005781594,-0.02336567566384738,-0.008968382114853768,-0.009528471118907587,0.0032696103754448792,0.03843829640075961,-0.0021819954766152646,0.02933041731261027,-0.045640600379669334,-0.07067142732755391,0.1665234082260045,0.10162863178048877,0.1191917600534577,0.061356646426130215,-0.06585535151953129
CXCL14,-0.0038351568222701844,-0.017024723728405772,-0.04375639028032669,-0.0065485397593249275,0.1024552956425297,0.11455504519884169,0.02288821440309965,-0.02166643793377295,0.01608665584636499,0.01672189323316495,0.05631448427191633,0.01914476460113684,-0.05984668918710742,-0.015071834181863248,-0.14541930527683733,0.015478322832071028
LIF,-0.08844780953876699,0.0494163213386154,-0.08638503333832628,-0.03585919629299394,-0.05165971022591919,-0.03922098588655616,-0.018364728989869808,-0.04537052671617943,-0.012733421032631354,-0.024446180890115115,-0.02221483675732061,0.01805399350052704,-0.06791699145254124,-0.04560202447872475,0.05001413449298235,-0.09633411489029761
IL17B,,,-0.017846239396805037,,,,0.01985016363427443,,,,,0.12519301402180752,-0.03520405447800126,0.06403326154077599,-0.04447115063816709,-0.029947954090200606
MMP1,0.1087277305827613,,-0.04329772492637805,,-0.010951600851293049,,,,,,,,-0.045039777796514115,-0.015198250298479054,-0.0018711153690860061,-0.06702122521807392
MATN1,-0.024745134403757287,,-0.028509318185528834,,,0.07153105747327239,0.04438522948589943,-0.01217927138422238,,,-0.010921718083131035,-0.04958653658087492,-0.026550577608140714,0.03183275792900533,0.03748816031670767,-0.027291871286230875
ADAM28,0.002413121379685197,0.03346369009640423,0.05614502741714406,-0.03342724256602744,0.055270746651931615,0.009490904173155236,-0.0549477816436294,-0.027008385540923083,-0.031764636940622905,-0.0743446878583293,0.001838520928884716,0.034190876673625525,0.09939238995441381,0.04581006796457271,0.061787683158134286,-0.019777965515646312
TCN2,0.004553984161061702,0.0039239552658411475,-0.008515250522618858,0.049874137038791705,0.00980203417408294,-0.02442837523306238,0.019222812004315103,-0.04982226873755379,0.0339500518779109,-0.035147017066310536,-0.022599884793586343,0.13040738581074204,0.03789498844167547,0.0739207739655084,-0.02247901901689524,0.036834842707411775
THPO,0.011142198528058615,,,-0.0060175396699867975,,-0.04608516703803527,0.002482109250877,-0.001320753740772854,-0.013250333784295902,-0.024267067662881902,-0.010921719337736304,0.026587660828720522,,,0.0017570811188843069,-0.015328834180173657
CUBN,-0.002938127743722224,0.01912792531031983,-0.027992111305586303,0.02324907750875035,-0.027505145390719923,0.003575414896731109,0.06837807888754203,-0.007875866465060501,-0.020234990689852045,-0.018660598683765333,-0.03194613863605503,-0.018320766416171544,0.09945243998053876,0.09537423032122141,0.030325823583518777,-0.0034610445454163505
TIMP3,-0.002635750295286228,-0.03529573585717911,-0.03698527671529967,0.06492880905471385,0.11154945719653216,0.00783340682236798,0.008220042649465468,0.034327280341858286,-0.014294604663198825,-0.03306279390607113,0.01742745574691874,0.09861449202684945,0.0010384346658793054,-0.05081773513817278,-0.1349405034497009,-0.05276115335964927
PIGF,0.036173036016782616,0.014131427169366476,0.022203289037814943,-0.036487925428607744,-0.03226846765605654,0.017321951438411295,0.03658090835301517,-0.01667933631710466,-0.037182593051698916,-0.002632307211676022,0.01812533576967608,0.07441212281427666,0.14077173229078882,0.11774757815567073,0.08667623964157739,-0.018467173869371023
CRH,0.0381671294515112,0.007030956627059971,,-0.01143002700013187,-0.011128822664899228,-0.03190795106239418,0.0777865144671233,0.009782474616991638,0.026055055541680968,-0.020817672526887317,-0.01493809899721397,,0.02152250789657968,0.023250928160938704,-0.007045689650100952,-0.04121321561527113
BDNF,-0.019046572877127917,-0.020349628595193008,-0.0350892061007755,-0.030654665712685405,-0.024262592805583134,0.02149515124927129,0.04473775345612992,0.0024677779656337765,-0.021555051837340748,-0.0011867119046905985,-0.012300661076030077,,0.05984474526914634,0.05489825774484655,0.09468966631961917,-0.12319181237793993
CCL5,-0.025802224256418673,0.026934237981468517,,-0.024093798798614036,-0.035922840695365714,0.01788189174441991,0.06314282774995514,-0.02709165375217369,0.005146668768429236,-0.008666687641207382,0.07777567055691294,-0.011607623776019885,-0.02863206033046126,0.013957583119885786,0.003247229431769353,-0.04015030060440785
GAD1,0.0753660205077039,-0.045231092226394494,0.023187987025321478,0.048814198084103776,0.12367625541254249,0.1137273153851714,0.05962614245895531,0.11900344068238014,0.08060514181583461,0.18178223689059117,0.08636095949190763,0.03169427341090842,0.04159300460343062,0.1271000073199923,0.04548075762560471,0.02272138531934081
COL14A1,-0.044658845044049246,-0.028386916860250213,0.0010790093077175957,0.03978093568203737,-0.0011797211166373717,0.02028769366032782,0.005456048833092403,-0.02645601309610843,-0.01735608295198022,-0.04280234917141353,-0.03658758028291602,0.06265573885359306,-0.025372301271833975,-0.05748099530098069,-0.043281283229190046,-0.07694002577494717
HLA-A,-0.06281993493959591,-0.007037084969429299,-0.012506574061465414,-0.005317241208232084,-0.09423378400022366,-0.11213282560120219,0.028601422753230896,-0.07050861269260854,-0.01949166865134187,-0.16594057100761028,-0.06791163296803088,0.03443323542910689,-0.1491041223688889,-0.1644871396687901,-0.12619835446173108,-0.10071116161808583
CD5L,0.008043002012244565,0.09837885984470453,,,,,,,,-0.025325386549144766,,,,,,
FGF18,-0.01997942348463845,,-0.017846219467702082,0.0222193658294011,0.10219284250543778,0.04542126293070314,,-0.0130505691139906,,,,,-0.0703598991309377,0.042770694682853404,0.04470440489064326,-0.03746681254419661
ADM,-0.0012066495006147035,0.021429160558880708,-0.05943579542884926,0.06722887465877848,-0.05838767482289381,0.09185882230606428,0.05407292250417774,-0.08096491953888166,-0.01088680778528562,-0.027439680044758656,-0.043118072212113064,-0.01811325879769561,-0.12517358789277452,-0.18530210458272137,-0.05781353058702831,-0.08988397502864415
CCL15,-0.0007538853679182014,,,,,,,,-0.03780533544823751,,,,,,,
GNAI2,-0.06414431633459731,-0.013613051000422653,-0.011246104544487137,-0.043725101599770694,-0.03944465660930967,-0.013757000326906674,-0.03565933837165269,-0.04523142952925758,-0.015534597804674087,-0.15034334112908604,-0.036935044589263395,0.023412003117548007,-0.05301633917976921,-0.014358671382843963,-0.03869807991765589,0.01345882092830696
HDC,,,,,,,-0.02165096489786119,,-0.016130577094612516,,,0.10347731239283604,,,,-0.027291858926000667
COL11A1,0.012519369896077753,-0.048458023381545576,0.09661716340899341,0.04189851783262367,0.010979450879517282,0.0025856258104432314,0.06275954435736551,-0.024925146088453233,-0.030568970691150395,0.058110053289179585,-0.020928918957536506,,0.11703698165139259,0.03564947795276557,0.02011285088631077,-0.013786065223759436
NUCB2,0.07641939578715921,0.001309923155956071,0.023310448868521964,0.030825355335621633,0.007718697097658753,0.024190452287923006,0.040742025868915115,-0.02811290162504096,0.0389616282469851,-0.016182692110503726,-0.02363586925652353,0.024641872352235798,-0.010508321234460154,-0.052292858107500534,-0.011348223886933698,-0.031149813741295742
FGF16,,,,,,,,,,,,,,,,0.048967425468265526
CXCL1,0.044408670780883286,0.04316860146080121,0.041612921724530696,0.010304694538939198,-0.03490249137665902,,-0.01001784475736924,0.06604253379202547,0.08178281380142173,-0.0044804702175512846,-0.014816628191462091,0.011437898853187111,-0.10750272291316665,-0.07652331856419495,-0.04235158989087575,-0.06804017141520088
