,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.036377682193666265,0.04301842786153637,0.028149680328758565,0.05928815914756702,-0.0025528964037104516,-0.04130546096515357,-0.022338272090022676,0.02748367942581245,0.06287385801362073,0.046724130875319354,0.03430376223079977,-0.019710346168838048,-0.005786623525181437,0.02561092392466208,-0.008738059613332539,0.03834384120115769,0.041480953836918986,0.038781046095595954
DLL1,-0.005518663779452794,-0.04581315798323826,0.01822644905060671,-0.026509238623952974,0.014135745627920757,0.03425356305736139,0.05209493744758093,0.019786299560913025,-0.049493533376581064,0.03518256589208491,0.043789096587189796,0.030217149590763073,0.005526195345105281,0.07069870276539565,0.03463335814091902,0.020023548102633185,-0.03830175785742159,0.014992518228601488
TLN1,0.033952904817938424,-0.022977778959951907,-0.025262053896306046,-0.01105407217617055,-0.0037857866034631715,-0.047280103262986206,0.04383334138389697,-0.028722878537788477,0.08436538732855632,0.10237048429710516,0.04160283938511787,-0.04644797865274731,0.03241547168812642,-0.015658845343352774,0.05903534765972029,0.06910582498300778,0.060389458962058565,-0.04713568812989672
COL2A1,0.032780119387435795,0.0016002081714214505,,,,-0.01093981963660534,-0.01633761530412106,,,0.19656724910430085,,,,-0.006802764163316781,,0.011498025051320863,-0.007929938360583743,-0.004706747037050613
SHH,,,,,-0.020960866537826188,-0.027733182946163823,-0.012843350753110794,-0.01108348069531176,,-0.010906651365366232,-0.03274744708888627,,,-0.06959791887395418,-0.04057198570483868,0.015101822802116558,0.004063645025367249,0.051378651372307946
PON2,-0.017157584317075744,0.0024779709484337668,0.054960091608737806,0.02544032080645736,0.031806825031884624,-0.0018923236804329474,0.08372296180511177,0.02194829656307008,0.030058809847206294,0.07065100218983889,0.0840174634728498,0.10598069350338517,-0.03784506533469246,0.07659918201968455,0.014453649321610348,-0.005219994492260435,0.02430378199028734,0.07043147708657299
ICAM5,,-0.004880689555282563,0.06737558083708316,0.0994218121522984,0.06608233594676596,0.05393115639739568,-0.03192529686294356,-0.03445708176081858,0.00619678683383933,-0.021300100972264126,,,,0.03174545459738151,,-0.004316159540767152,0.00218340108540199,-0.0008180639872111501
HPX,0.09866421677214506,0.05721185733256618,,0.08222951357275472,0.0018545731189304397,-0.007988895511525354,0.07401860561964285,-0.009653099310387585,,-0.003434789427503713,0.012886475880136482,0.14164659534448484,0.1254527084535794,0.010569572427933799,-0.03248322298339428,0.0411931953452318,0.06531875042586603,0.03276029343302092
SFRP2,,0.03120106723332716,,,0.02545404657027075,,-0.013038935642920928,-0.045088729030226385,0.05594009373052672,-0.021396058819318983,-0.03755004214157978,,0.02893592170352059,0.044150053989168866,0.005023048753960488,0.04290811247890841,-0.002284829114311188,0.013723145800940055
CFC1,,,,,,,,,-0.018566687278929905,,,,,,,,,-0.03427214833825332
CD70,,-0.0025825776285076213,,,-0.03327671987310998,,,,,,,-0.02268964436104225,,-0.04172057621847679,,-0.03066432268893527,-0.023341921428413397,-0.036901941178344
HP,0.06829780554722399,0.035111986645707596,,-0.03643350371403322,-0.004840219196853662,0.00947045039078692,0.12836134947985792,0.006966582048581603,0.03089820881384518,-0.038096371038578984,0.13531171246431725,0.00803033319873967,0.054510249917559504,0.03408094832762587,-0.031029544003873356,-0.025902669564767326,0.01545928494790071,-0.03647384622646313
CXCL2,0.04505251247442215,-0.017874150217066426,0.0011391361060070764,-0.008124656921738423,-0.04856080810361972,0.0028678512586685777,0.0024059946415988073,0.07094030857112481,-0.0481118385139134,0.09221133918731812,0.014328148557763216,-0.061803588566191184,,-0.041359359219724605,0.012586522663218839,-0.026269669467315432,0.027220825380784155,-0.036919180535326376
NPPB,,-0.02335566478812335,,-0.048163357319504954,-0.04896060116890307,,,,,-0.014035395331202521,,,,-0.03362794726086441,,0.04077074035671357,-0.0049978001966681125,
CCK,-0.041025499006288026,-0.046900650587338,0.06636405337505194,-0.06725380126038698,0.00210884810543605,0.06492499170703052,-0.08014268244970198,-0.0046076461080341215,-0.06912064224450984,-0.031910335066260426,,,0.025332659501828034,0.06956435233592251,0.08652316108674953,-0.06712094560662685,0.04010006146977303,-0.03075630349997789
SEMA6A,0.06155939311531773,0.0297783965672075,-0.024721052893226646,-0.009823932938606936,-0.021304344125645955,-0.005357679890665635,0.02730929075794706,-0.009136779528806118,0.011429663819744106,0.04074670885897999,0.01728045409759937,0.0436751329904305,-0.026832319489252587,0.03283924247145636,0.008674060726429133,-0.00383976301169692,-0.033864363204353445,0.11990526500291435
IRAK4,0.002153033920332697,-0.03277118764396142,-0.038325296092806695,0.008755983701352636,-0.040099004172534106,0.0019128609576442254,0.06071778115321941,0.013122594193206,-0.044928050140982494,0.022559062223685717,-0.04232707677847162,0.08149927146307351,0.019961582984832152,0.04238543851850206,0.05479109329187224,0.019492903791418482,0.06466608128775188,0.0885518315682074
GSTP1,-0.03848257551420533,0.10059870136210945,0.014751256384547981,0.04556659013553101,-0.010181957403535877,-0.02383193644389261,0.055109896329862136,-0.01578099952098368,0.025824975129397132,0.06175145673166002,0.001781331064731351,0.05862721932063657,-0.037257206704569376,0.01279411979668173,-0.029118174054361533,-0.04975835810107076,0.0659168676274063,0.032739365278052775
VCAM1,-0.06670647181462924,-0.0036626329113125787,0.03940392647996924,-0.025829396035107213,0.027760749601091383,-0.03859771548036027,0.07973323808063293,0.05883815262709948,-0.05116658524934218,0.03854629973355499,0.013427496041487996,0.03442296524121014,0.03390906143517522,-0.07298762250093355,-0.03704293470939991,0.01500044277686213,0.019018575535597406,0.08635466437147177
NXPH3,0.07418374566758917,0.02162156970910804,0.05715925265112083,-0.0638562424665834,0.0038336563717580583,0.030869382525865244,0.061885886748805824,-0.022782324493639306,0.10467907296503738,-0.03582396467915783,0.07539994012235153,0.004772359364450987,0.07087972046586498,0.023814901202199396,0.07188903245384387,-0.03050658240241825,0.06545281213619716,0.02874294862531179
MTMR4,-0.006609442475985788,0.026365783358920578,-0.007599010525296011,-0.03146332855921566,-0.001611973498396856,0.018901492750469873,0.010293562687856007,0.056385653131635016,0.021451783667851117,0.005412005176178589,0.025392379098958768,0.035920203070649345,-0.02580034420205284,0.038279365077358865,-0.010835023651770756,0.016673345753297486,0.03630472381347402,0.06278955825051093
LAMC2,,0.05496373943030173,,,-0.026788179343838314,,,,,,,0.047870443478986356,,-0.02242049638494171,-0.023424515024116726,0.08344339368053473,0.012961002007554671,0.0360689788562671
IL10,-0.01983056689137221,-0.019989572043509825,-0.017225756200031393,0.01820289589566337,0.04799941470235391,0.008076545833204378,0.05203538572755341,,0.018521793613725846,-0.01256367424277226,0.1259682355891264,0.1014294654671479,0.08614631650275517,-0.04379140947271883,0.066640279919551,-0.028010036114412704,0.04473679752174489,0.03624756492337628
SEMA4D,-0.023190442509960905,0.020038166481658345,0.013902257389637107,0.023760878617760436,-0.0016206576382791257,0.06030063681163669,-0.009608145828696646,-0.023256117574937205,-0.02303774816400875,0.038447115437248436,0.04409196999896769,0.06517873993000567,-0.05862799276660967,0.08609551300112006,0.004379621304374836,-0.013017054914427666,0.07101091671309186,0.024786251953870707
TRH,-0.01752993600269703,-0.010084907273704992,,-0.01860941578118423,-0.043389889441294086,-0.010765611940421919,0.05415834179080216,,-0.028913559702655113,0.010375576835764953,0.0394750571806213,,,0.03601008029225438,0.08613961090400131,-0.005641553357339337,-0.026101612357715177,-0.030643067532716402
SEMA6D,-0.045607054868036644,0.003260182024212569,0.0001690550771714343,0.09858147369889213,0.0012629464031961826,0.02857890031514479,0.03286599187536123,-0.0036415093574190807,-0.05046916419229108,-9.001824216999467e-05,0.08778041529014806,0.05115184875846772,0.010113068455536417,0.03153383902270394,-0.016787696006208275,0.011133902194253462,-0.008053397851543012,0.03094290767353235
CEL,,,,-0.020421597245918657,,0.013106040853430237,,,,,-0.04809744131945386,-0.020657217947885113,0.012838586521888217,0.07613819228972081,0.012128856428137035,0.04860118225732778,0.028323260141842492,0.04069094052903326
PDCD1LG2,0.038080443139181436,-0.037524393907910264,-0.031047380578281072,-0.0251443104119122,0.06919839115465135,-0.008052034998278258,0.05660379865825674,-0.042597607452958874,-0.026041518246192275,0.025927787786407978,-0.025993253577235673,0.015996399396854398,0.1433965388820752,-0.001785041137304188,-0.022363216588725098,0.0015628740311302719,0.03353726153816787,-0.027626191434327388
SPINT1,0.01552281394371294,0.06655827244252621,-0.007583617657734078,0.06148658415049396,0.058119179099066665,0.03343920731691847,-0.0030521279715536487,0.019717657696210374,-0.00817993756017981,-0.00018112703196083188,-0.053052193250600024,-0.1072618047283045,-0.006464721170669761,0.026762339399307656,-0.010175833339387166,0.02250662008580175,0.0033642961931113604,-0.04343829208376971
CTHRC1,0.12210422407553229,-0.007694712359819869,0.05484261915173582,-0.021864685950147685,-0.018659497435581766,-0.007210547089182869,0.11341993338866906,-0.025076542813789616,0.024335390636750394,0.05022469209650246,0.0908240216467994,-0.04326681062046644,0.07731715041664759,0.051881347066863794,-0.004386327015864638,0.07748784340425632,0.0265840419618582,0.04650069100213481
PODXL,0.06948375611145151,0.04589892436402741,-0.026966031260885096,0.030872867596138102,0.002159189238647834,-0.03932986799510028,0.1095999175773767,0.0365074053982988,-0.0634111508536461,-0.020050745251281366,-0.07361448773519619,0.07456917868287788,0.12701868343524572,0.08900392293689259,-0.035251431783876505,0.025490286340437287,0.025067336124882544,0.011403218899012699
JAM3,-0.017452248503067966,0.028772986409983204,0.01713799026274568,-0.0424670656602927,-0.015909297305890822,0.016849847530447312,0.07151040108334353,-0.01387642364603356,-0.0004659914996924583,0.030150271251941977,-0.05990641006525441,0.07508825186266677,-0.05372579486771464,-0.02779839687507124,0.007852714625948885,0.03585814654978907,0.03499897774276831,-0.015359904266635796
TGFB2,-0.043267237624410156,-0.012144677351181273,-0.044803516920154184,-0.020423248085307582,-0.02855023077150154,0.054784615212756016,0.09920977239865532,-0.0037566113337781835,0.0009971258682305022,0.019862553273412166,0.04684549647393251,0.04741447341919594,0.05045936163582734,0.09313217802533333,-0.008460171194058414,-0.01480475228541558,0.019804731846704764,0.07716356705144588
COL18A1,0.011197991542984715,-0.01018642946806382,-0.004791602763155495,0.031079319619325644,0.011128997156548671,0.044196185116890684,0.10252245170338772,-0.003952439080997833,0.06789551947937493,-0.06589567619272163,0.07987334130858563,-0.015679729346465842,0.04441586290524528,-0.05355990925832602,-0.01317789012577341,0.06484219138060637,-0.028189385388702658,-0.007839260917028586
NODAL,-0.027733259335574897,-0.028424456084766406,-0.011583495137194526,,-0.025936696054494057,0.002792103981633927,0.033029979987857505,,,-0.019295491762675074,0.09496469398482552,0.0726874934142746,0.030342184006893445,-0.021088101491793052,0.010143806608038717,-0.017536405774551934,0.012692784476961178,-0.03680864406463794
INHBB,0.026622103741993045,-0.018368138215769825,0.022321930573339182,0.1089805612669501,0.014844039132101175,0.07977038661441814,0.04384033766779864,-0.05667695263640701,-0.05149234165581645,0.03611633431413775,-0.007315159951088342,-0.05634370489379175,0.025201445408881494,-0.008343528745650376,0.012027080718918177,0.09071217797787032,0.08017471837086171,0.08982718979191928
LCN1,,-0.018331758841178946,,,,,-0.014337205094468234,,,,,,,0.020250432595434274,,,-0.026395371097369908,0.2452473864169637
ARF4,0.05088847862643311,0.07303982190088792,-0.015377375784763461,-0.03410161495207645,-0.014989090818179078,-0.021357370790844047,0.07682243397725882,-0.03224993672814695,0.037632393829178615,0.03908948462931084,0.10848308574410226,-0.05972513873340803,0.0906571796793204,0.06864478276214842,-0.04411793742856539,0.03718830099913213,-0.053968527087541684,-0.040909065850533215
CXCL14,0.08544847413711178,-0.045006782250302364,0.007104945112427943,0.019309181374218984,0.09521110271187916,0.058217512073359824,-0.019212986851081425,-0.016054746614933217,0.03145282333578435,-0.05468651118457374,0.09622738145154888,-0.0410907400740197,0.0444768238568086,0.012373812488656056,0.09835495214785064,-0.01494864532027395,0.07720296735356688,0.13501455916871602
LIF,-0.02367747253628299,-0.046767379109770434,0.02897070508719384,0.0009373117356358294,-0.008433482971037935,-0.02851838738913385,0.07139423225761692,-0.01144396960828087,-0.025261021409847834,-0.023244297960063595,-0.06082950108791797,0.06259582445723864,0.02218269176596159,-0.041746423202119624,-0.026429252031336965,-0.01710080171402205,-0.01745379707368281,-0.005101726267279291
IL17B,,,,-0.01860941578118423,,,0.02794200068909096,,,,0.03782827424754112,-0.042729123062595374,,0.022603904812010064,,-0.021816918301861183,0.022452103081082565,0.038873068045053694
MMP1,,-0.025273356717786643,,0.03174328405151424,,-0.010765609591934726,,,,,0.16176657608595976,,,-0.03282498920504991,,-0.015798307585160407,-0.0038934211519085398,0.001876227026034742
MATN1,,-0.024069064568756463,,-0.029728490353411047,,,-0.015031584826941969,,,-0.01142784311824635,,-0.014623940281956467,,0.059238436604913215,-0.02369502897086057,-0.02248467646649266,-0.03174513821053186,-0.026955610697498675
ADAM28,0.03249220015374502,-0.01527970217564904,-0.0024347400111267856,-0.0670524217743801,0.006588176272897573,-0.03428872172011088,0.020696116207072374,0.01767116727768747,0.04726561043858103,0.011421499576378386,-0.07746762447674364,0.0025552743875261424,0.011008894778073498,0.02321023852413675,0.002001609464133509,0.00976096958567353,0.025908099118841548,-0.05368039079431546
TCN2,-0.03328294598759584,0.0066579875657335075,0.0028934817749558094,-0.04234572228796861,-0.024473261686691224,0.05169325675426765,0.07055023179856594,0.038248343749318396,0.009746765116128748,-0.05166123330344406,0.03500917386905926,0.027477728759248844,-0.00934405539142073,0.04763057183965576,0.04305493224186719,0.05144156912787068,0.09604296647195087,0.04767602309128088
THPO,,0.04849236899941893,,,0.025706080953806536,,0.10619982227273622,-0.01190853712749055,-0.025075937977459654,-0.011427844430991475,0.21463001546939725,-0.033615229154679606,0.006646882579956066,,,-0.019504415393430213,0.09079492822617359,0.014658935084534174
CUBN,-0.022490190805290806,-0.029246142769164464,-0.027901173336614616,-0.02918916564416935,-0.005072354443641383,-0.027038024948739085,0.0890136696149741,0.03958171136602895,-0.019282594078397775,0.006607394905313695,0.11868790528017009,0.04241220765087865,0.05865392749038234,0.09980675291846958,0.022860106533296575,-0.016724121499360187,0.058100295463370685,0.0659216861780893
TIMP3,-0.0015141876071918653,0.025511263294371245,0.022894422667979444,-0.006563257712628941,0.008028328210919481,0.05148430462568228,0.03231145452370431,0.03302693114606711,-0.052628899177762076,0.016877955595873174,0.15061837804426728,-0.0958074376645711,-0.03092196055725316,-0.028070699311970634,-0.009254841012686343,0.04518819282686075,0.020883557228000307,0.022504128118030427
PIGF,0.007120525715737434,0.011908507585709526,-0.05467123452586031,0.0424172489797389,0.0010939174467919411,-0.07066610212793209,0.060052429355569543,0.0003518640643358479,-0.05474587994140592,0.04910482511420214,0.10218439072847026,0.06970667610634781,-0.012213200589666741,0.07660436750681064,0.00965528394233515,-0.003452584902696958,0.07551540836015576,0.05512595588390452
