,MGH258,UKF248,UKF259,UKF269,UKF275
NLGN3,0.14526509187855116,0.05012241191080575,-0.0002151329339521667,0.11909042722429297,-0.06490011944790178
GZMB,-0.03656241092229734,0.041414336355560695,0.07779157840041492,,0.03982739171782873
PROC,0.021887218966102295,-0.025514671213272645,0.03360640014572872,0.04722762343170989,0.010039819705382055
TNFSF11,,-0.01764544904370909,,,
AGT,0.15750196650671952,0.020983788106321875,0.029284768103137026,0.12644781439172995,0.10626612619552148
PTHLH,0.04491205810436296,0.07861883067138487,-0.05093822411875974,-0.009504940862169183,-0.006372329494048645
COL1A1,-0.011167394571063374,0.01388191173698893,0.03844342361283321,0.1376603602787426,-0.027001557059998835
LAMB2,0.022203261324945114,0.05613931894025714,-0.03981270367533135,0.11808900640692213,-0.03422173852232389
DSC2,-0.02986797748215508,0.014204028651452951,0.01277881615868544,0.09067932669532686,-0.03167423808977025
WNT5B,-0.03662118286422864,-0.036968413668601985,0.010570787144325763,-0.011488285225373212,-0.023435142920100405
LEFTY1,0.02036688253762053,-0.014714052661906455,-0.017633012474043457,0.006378095013334796,-0.021093317033444907
FGL1,,0.030051775825585856,-0.025910254827549644,0.07652143636197799,
CXCL5,-0.020419295239267176,0.007370693751807281,0.024349161023372583,-0.012821741562121397,-0.002350403999694533
S100A1,-0.10351283381778324,-0.018042317645909862,-0.019374851826690784,-0.17116557719226597,0.03729871025227839
C4BPA,,,0.037734498477652104,,-0.019829655086829847
NPTX1,-0.05486240713116226,-0.02829517237787369,0.006456642591401464,-0.11345181777403272,0.05251076860159609
TGS1,0.005169406912888914,-0.03878468976599737,-0.07647769774518767,0.019362464076446352,-0.013275076277359464
SST,0.05405444707125396,-0.01163495288028808,0.05388093208205361,-0.10151962934841362,0.02554887001583157
IL34,-0.03772933326500403,-0.010478334211113634,0.04424539340685408,-0.04077414878407791,0.054891626379277435
XCL2,0.005198784020432027,-0.019757769515305494,,,-0.038696260581301614
TF,-0.17273227083518827,-0.024429123049623865,0.05691640154927442,-0.1533622764569943,-0.003205590111918181
IL33,0.06121055956607548,0.025444897020973124,0.0009451749969655408,0.07127971527528369,0.04958845562181429
RBP4,,-0.008533224155437955,0.012930138826820273,-0.10003345975195298,0.05105250090027041
CCL19,,,,,0.025646127660312674
CCL20,,-0.003913656588218016,-0.03263916294592497,-0.008885871357911341,0.03179424649057572
NAMPT,-0.09384395616612885,0.05550245555559105,0.040688312575202924,0.08703068365671843,-0.06605025337610197
