,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,0.037242987438631726,-0.023095276952555557,0.00633689114545778,-0.0013860444588147198,-0.005645242047279293,-0.01269329462586428,-0.04271919475036955,-0.025900825495090308,-0.017120452416228282,0.003266695111596002,-0.027817266479810254,0.02616078964494704,0.009924859429931718,0.018136509984692933,-0.0235074414810978,-0.07659926467615276,-0.008899144323638144,0.02686277709336157,-0.04064403765978774,0.0067451892566761295,0.04281419592927174,0.00216822673487292
HSPA8,0.053983307743749064,-0.0035692383574422427,-0.03183004059918026,-0.0434831632045652,0.060169050579874164,0.06897124877264542,0.12541815834400713,0.09195373786248909,0.017025293235069475,-0.022460965468692095,-0.03654851010256298,0.03958166617904653,-0.00987063527968657,0.08323280260645376,-0.007168480439688839,0.026983098667093613,0.04410213565123685,0.054254691695079446,0.03696304822469223,-0.047929167946481,-0.020532905883618696,0.035987794115761605
NPB,0.04438189057595694,0.06018582293456392,-0.010930685371018546,0.11225101139393771,0.02991022633318982,,0.007002067131450897,,-0.030095612776862582,0.020933085262319483,-0.05157793269030188,,-0.04766126874034145,0.05534614971081155,0.0021795878082786022,-0.03906647732796223,0.0020462738163631055,0.030080050154090085,-0.03089517025934108,-0.012662228574735573,0.09999332198369351,0.01652016739990894
ULBP1,,-0.021826527483619757,0.02352452358113945,0.025447541350753257,0.04425937843336977,-0.019173418775374557,0.015176284662429214,0.056220631831080496,0.07872969435031299,,,-0.027896262290933158,-0.026785968689042063,,-0.07770343743017613,-0.028509283949491565,-0.03436252462135868,-0.014690108059903373,,-0.022200054767049674,0.05468588594463156,0.015164495754935997
SEMA3E,-0.030051650558614685,0.006023463361501736,0.02544031068334083,0.030709331594124194,-0.02688148191622063,-0.02309084327858604,-0.08563062546774884,-0.05370091022136497,-0.013073573913943839,0.007330500744263991,0.03191031848390858,-0.00732997427065007,-0.02369080276309926,0.0483980684530867,-0.01540091708880273,-0.0320967167502602,0.035656994098650384,0.036439151289807174,0.06224752408990531,-0.027703424184385865,0.06252895082770418,-0.002224270908475916
FGF3,,,,,,,,,,,,,,,,,0.04905316748683043,-0.022503067728869543,,-0.025963379025389664,,
ADAM9,-0.010077723600300337,-0.034127606994666916,-0.04123426468789069,-0.002317125760084206,-0.005947290481429763,-0.041502606276270095,-0.03933586172653594,-0.09276005825380458,-0.004172251311978668,-0.03224688267151461,-0.009868512028211072,-0.014142753256578728,0.02450424149389299,0.06790354949531112,0.05887438181515117,-0.06180724904078193,0.050866263919443565,0.010782263686893456,-0.06495636874067615,0.03650062486569713,0.043823973662512554,-0.09343020325449852
ASIP,0.062104136569941494,0.01122700605194236,,,0.08716657394907243,0.020217712009030418,,,-0.027762052275345495,0.03515717674572159,-0.04112917112268191,0.01874197999422349,0.015458177551097343,-0.05524790205631329,-0.0564413797547608,-0.03098763924642681,0.08560266330581041,0.013323729141640097,-0.022261565925641075,-0.003193980206209018,0.059421074215193874,0.03364932187552099
IBSP,,-0.004299402481250836,-0.020648232909363715,,0.01947542373109433,-0.0657668691155953,-0.04897758805532955,-0.015891601745440246,,,0.025943030095631186,-0.012708565729970067,0.013524480398730672,-0.04501544974442229,0.11903424079287303,-0.0658178838269267,0.031066334161011486,-0.04469075219798137,-0.035787487196559956,0.022384143114037726,-0.026013266801046434,-0.021333173926941937
MMP12,,,0.1052377721496598,,,,,,,,,-0.017913029744743104,,,,,,,,-0.03127259722434582,,
FAT4,0.01925772915509585,-0.01896909362358689,-0.04160159934029049,-0.03059501805840459,-0.007469597600450371,0.07331167460492836,0.018985905817288196,-0.037735363663858545,0.00718645639054438,0.0521217587692498,0.11465307730391187,0.025485513203401984,-0.009088619321078132,0.01083867705136568,0.15045654382136275,0.04278493107322055,0.0010447363446433099,-0.0008925395871923188,-0.015546503325012685,-0.030737603417789177,0.015860447734956776,-0.047037117949104576
MDK,-0.06492291801333663,0.037956520589532874,-0.003993996717051952,-0.050819926342170446,-0.061507347059410786,0.04899169952823785,-0.07541089217132038,-0.1253866297032502,-0.06038177478979002,0.0744232954712567,0.04758888198054232,-0.006818896098153658,0.048379301427501215,0.0358001480240473,0.0424857508716466,0.051392066579925656,0.08341641412777077,0.061511151702008514,-0.034281473762342946,-0.029089984261833277,0.07235842441792746,-0.12549202615208657
BMP5,,,,,-0.033110478553529735,,,,,,,,,-0.03088341202264,,,0.07416042595390325,0.025708797038316494,,-0.011278968680541165,0.17680581867450848,-0.07496512218251451
CAMP,,,,-0.012869014898265488,0.026696423796574043,-0.02964421115672217,,,,,,,,,,,0.12435478297087114,0.06002995377988905,,0.021469797725092526,0.004428490970141074,-0.020293262199114443
HSPA1A,0.021975486027025638,-0.027115076018234364,0.03212782059815007,0.0473011673878034,0.04192255433483917,-0.009705263951704877,0.029874055482172666,-0.10192300666905618,0.00017839607121170452,-0.015128472300386851,-0.03345510549049209,-0.060130298228623126,0.004977227284052018,0.006547933950414834,-0.013624060606507513,-0.04664273916257338,0.04778813763840015,-0.02480795327903532,0.04373733393668969,-0.002602010602801795,0.028169656641672595,-0.013545293116635234
SOST,,0.017466628995235194,0.008355177600758894,,,,,,,,,,0.07275852389867057,,,-0.03358534615462225,,,,,,
SEMA3F,-0.0425365949351827,0.04790381445541484,-0.037604283267980244,0.024967206097811546,-0.010075482995938904,-0.004807726093257385,-0.044760576892029606,-0.059417663148540335,-0.016297267050737214,0.10019483195099488,-0.03403473253712409,-0.00778190236592753,0.04722666556885236,0.06292415524781479,0.09741238791133659,-0.030384036501138797,0.030549160764772248,0.04049555301034656,0.05389302426091073,0.038786620907412875,0.030195266519931263,0.0031478910972015366
ARF6,0.10662799348133375,-0.05501628732978626,-0.04037437557708519,-0.03168299242530255,0.059110491443424,-0.03092977083334196,-0.038774088400724875,-0.006993612138331954,-0.03155836341238846,0.009777068806366366,0.0007906985470518473,-0.012054437485166008,0.008736920157860234,-0.029278159531471643,0.004023176562007496,-0.00044219229068622693,-0.004987312203553015,-0.00275267024722905,-0.0966346343909108,0.022300960633158187,-0.015479669031285507,-0.012237188824388125
IL6,0.006144648606479284,-0.035381864304441034,-0.0091220947348575,-0.017019519109932518,0.016642464823976563,0.07460206509926919,0.02135120742249492,-0.012887522434093161,-0.028993448875903438,,0.07694198945018685,-0.011132256256780867,0.1320031122840863,0.050210595703388136,0.036114307677094934,-0.010732280735847461,-0.002354608686905513,0.027007239310426936,,0.023805105207237456,0.0786941773973726,-0.11479834612211544
CALM1,-0.02930045319724512,0.08430385466241698,0.0349306559756694,-0.06951631720463944,-0.0410123171443728,0.10847601856808786,0.11323491570139424,0.15652224238456008,0.04832889756067525,-0.00890971913937623,0.001862963813293823,-0.002364583466239412,-0.06857945484184057,0.05247085336583513,-0.025200284203484632,0.05108470443466855,0.022899789650324943,-0.0003255624262987646,0.04050576856129742,-0.029178767582084944,-0.02437856360234904,0.07501751067348043
VIP,,0.11261485853655,0.01793458619100896,-0.005749187807597159,0.06295145238437176,0.05882578361818668,0.004737278569129689,0.1379489093997441,0.029697431067142493,0.0006846140170864008,0.018404870331140546,,-0.03670207892075289,0.02562568609404006,,,,,,,-0.01967603046092576,-0.07058976978340079
NMB,0.0744192600990887,-0.02223550888996502,0.012660110452759823,-0.05985022820020031,-0.07089813775467108,-0.004556004447919074,-0.06617405136640893,-0.09059959311497759,-0.008680005824566819,-0.01012215538370707,-0.021711154038318397,-0.013103090653073112,0.007159392818996636,0.03136163058971067,-0.03593836933401878,-0.12470002223647797,-0.02795886624977065,0.057028470315215095,-0.05551434430780433,0.05025526764586267,-0.02924477603956828,-0.030409363495256792
CCL26,0.028317219133685775,0.02833924862046312,-0.02282712491384353,-0.013431122053204946,-0.020648313877717085,0.012224397919018151,0.02596575527839837,-0.014490202095228938,-0.018735998222141833,,,0.03746801212581642,-0.01149415590386162,0.008629192012415146,0.051825149188118744,-0.05814992032826085,0.034403709272231756,-0.07172526169996106,-0.033375099640629756,0.03539812002718589,0.05230430171904801,-0.00364745002380871
FBLN1,-0.023558159429013372,0.01371113125104853,-0.055162728255197274,-0.017268130556575594,-0.030663137124897304,0.02538583305678207,-0.044770518561087914,0.03306000779569186,0.02342269860993109,0.007315723383447536,-0.00286344319572453,0.01570107616806742,-0.004750599725715529,-0.05882200358298883,0.12706687898768834,-0.0624810857442444,0.05163288017475774,-0.010417847663283512,0.003917580703738518,0.07218913399189396,0.050224194972312945,0.015164835143080377
SAA1,0.01706644154169174,-0.0033180890358752613,0.06503470423294762,,0.006654644370866429,-0.02045900939466702,,-0.0730591509386245,-0.011438615750264097,0.010859865278559769,-0.02429990075035124,0.03994606062068296,,-0.027496556094952936,-0.06383666324380236,-0.017860327760089185,0.0626937303489724,-0.037128828035664425,0.03525126064133324,-0.009791652741979092,-0.002265629071617379,0.01304139686950305
MICB,0.06887294217669802,0.02489097020136915,0.011847687541301158,-0.044941504710856214,0.055948714593973804,0.02054112132694321,0.010463418937390745,-0.053834281011647354,-0.014576163814967394,-0.030789259964871293,-0.029429937622268705,0.11170203408924537,0.014411783275427331,-0.042728036217523226,-0.08241056739646195,-0.08824976127424193,0.007686176829815151,0.007748004734433275,0.05462925029436696,-0.0186167371135043,0.06489185613709698,-0.04337099545928844
MMP13,,,-0.029593638355871126,,,,-0.021955330369109665,,,,,-0.06455961126632345,0.007603064892018848,-0.00579129702056432,,-0.024948930916829187,,,,,0.06123229800276389,
F13A1,0.030013171803780755,-0.05484852269381291,-0.05293192443354663,0.015417286628372173,-0.017631042318848354,-0.04260328275838664,-0.03185323442799607,-0.04693241856695163,-0.0005834852672077891,-0.008192901897221983,0.033290953227715504,-0.005615178439192493,-0.048983171573010256,0.10783239663369933,0.049524547407579216,,0.05219777420849845,-0.051184587350606305,-0.021999086046178333,-0.002786294415421378,0.0001998163306959464,-0.08260280403336381
CXCL11,-0.02104612825860016,0.0496133270006901,0.0057139064585988554,-0.02585538507634763,-0.014485647024721037,-0.02748977449619545,0.01199364466012472,-0.06001474937257524,-0.0031086658459220213,-0.024689312584892393,0.0011080446710600006,,-0.028080670202783795,,0.09373981439949355,0.13179336926837523,,,,,-0.03263135442911452,0.05731183766429072
COL5A2,0.013114307291644315,0.005006364761426735,-0.03147247561413514,0.00930976286287552,-0.016068616544322074,-0.06833816106659187,-0.09865661398790264,-0.1056515835194608,-0.04758631986911875,0.047423318078703376,0.04777161459918522,-0.0358010503019288,0.05972511760085222,-0.02220199269461854,0.10690105076744573,0.056756638878043525,-0.012402013262636733,-0.016667500978420388,-0.0402655806228739,-0.023801669085474392,0.020165325875371076,-0.10311264813062147
EFNA5,0.059584676536149704,0.09793971474679943,-0.018137410099816044,0.0014831593809082324,-0.031551806510957174,-0.008296605078064904,0.022413573931636666,0.04314865251642149,-0.04299711498951868,0.007409982654327198,-0.02765905186114191,0.001179699851422616,0.048302088673032845,0.020276273360688213,-0.0064396649792494275,-0.033218464029709335,0.0005249798147049547,-0.01534153140525288,-0.007975293007320333,0.06438798507845069,0.10907756663934148,0.01421287875704991
AREG,,-0.014975939820401862,-0.019933013004831905,-0.0017141653202814011,0.0173035235582206,-0.04137679740834119,,0.0030298884213465897,-0.05799106025547509,,0.017483709233822333,0.03035889641867867,,,,,0.05626580244504147,0.04275568028118799,-0.03806225820495795,0.012415617329712124,0.05708570135493167,-0.06650088248628969
EDIL3,-0.030923149798659035,0.11357383732166774,-0.03911718301826742,0.023273426844052075,-0.04719358641356838,0.041326195449941344,0.035945810381118264,0.09904857954996209,-0.0015535581567891277,-0.05280564167774392,-0.02754916766600369,-0.012492024681955908,0.0520233567547133,0.019708966402550036,-0.04061229021559197,-0.05761365855066288,0.0032457564876462014,0.046697401309069,0.017267823999529024,-0.0014117838137922235,0.0850749855353732,0.014832063027127496
CD86,-0.05578048652087379,0.042627240062421606,-0.03209785275370971,-0.03932905944690303,-0.011259026998562491,0.043144584853682895,-0.044845695519460715,-0.0743473227138072,0.0023368431944783136,0.011429569788177886,0.009806742756119674,0.038821894852440815,-0.0011743156647891812,0.024729772482474308,0.03118963701358282,-0.059030598846875344,0.0680646875763155,0.05012852891603204,0.026905736925112573,0.0015955056052852547,0.051588872327853044,-0.003175890390607479
AHSG,,,,,,0.01258558891863157,,,,,,,,-0.028638533309920337,-0.0009116057944268125,,,0.022110294779074852,,,,
WNT9B,,0.052382191503778736,,,-0.019888333516045957,,,,-0.00954296242523896,-0.024988486968182948,,,,,,,,,,,,
HRAS,-0.040852848323321006,0.06156359925857371,-0.06364742584243656,0.04526603494370865,0.022533302580583038,0.09559209715640005,-0.0009125761008716713,0.03459815368972059,-0.015396327246336137,-0.0017689047122749235,0.12295023090820639,0.03207181680761914,0.050655525860291255,-0.0427972926399314,-0.04704319990305003,0.08334401124801047,0.00798008106838457,0.008715571569701114,-0.0358558229679686,-0.020459717153489092,0.05490290823383104,-0.0036110267824609717
C1QTNF5,-0.0072365967745272545,,,,,,,,,,,,,,0.0423247275590024,0.0019766389275598056,0.04271214854343146,0.021066838034430286,-0.06602524585157347,-0.016194680733599795,0.05104406062475706,0.04454365446635771
RLN1,-0.021168373005745,,-0.02576671899914963,,,,,-0.01831099130646227,,-0.0049509972202788615,,,,,-0.0026131355772769107,,-0.028536409414995956,0.0006129921992996709,0.011817326951528677,,0.009410431588292082,
COL4A1,-0.03652777029728484,-0.024902708130810816,-0.01948667316883789,-0.002504365071176181,0.01283013965055619,-0.04168535828095753,-0.024877291085318463,-0.10906564365641291,-0.02783825136222231,-0.010817699069435291,0.11022068334696199,0.01567839804097498,0.03538434038444562,-0.054836930071955496,0.1129011664986545,-0.07283485141033863,0.00011662642926070781,-0.017467300656036425,-0.00728964373912176,0.06041089954683448,-0.043592118693548856,0.021431961447485003
CCL3,0.023179847282322672,0.09271277802989639,0.003757973209046415,-0.01407053200546599,-0.006725673504011798,-0.1011916788523705,-0.03698657139829499,-0.021034782112477373,0.0179209541404796,-0.040359567991928066,0.025960563260634017,0.0495792413037373,0.09152241313523321,0.019122091230818157,0.03736509410032257,0.000679131820806106,0.019209482981124806,-0.012943453633195351,-0.006242337717945236,0.027716888223797063,0.03510263373480678,0.08031729163953731
BGN,-0.009961121943852385,0.001968722647252799,-0.028799428356552224,0.03064335415512031,-0.0073975817362255305,-0.012137280995611238,-0.04214841327627635,-0.0016104790564889211,-0.012452829138939569,0.04332216225803092,-0.03068829840200734,-0.04150931713470977,0.05607973419645341,-0.027158475321693167,0.06835227696311864,-0.004432004639625844,-0.011051890919515257,-0.03893299749711672,0.018779831155787585,0.059630172957885974,0.012949879859841931,-0.03964339725862169
RETN,,,-0.014346768160831943,-0.012676352135798066,0.03853844310172177,-0.01406627469972567,,,,0.0019049962278254733,-0.03967335170290941,0.08084138186387912,,0.04237872938697972,-0.034925632322439,0.09510229089539997,0.03970631313872684,-0.0014175101976162464,,0.018084275012102732,0.003954304306268838,0.040810276712173035
S100A9,0.016077780928314307,-0.09649231050459524,-0.025861445082847698,0.028666446563180386,0.06512812052565992,-0.017773019068226505,-0.030206608027459902,-0.10853693876272302,-0.015566112620040292,-0.002071529811938125,-0.015524700614330112,0.07467004929487193,0.0598414806621746,0.054217496818962485,-0.05113645513221164,0.08297590400150318,-0.0005828950938810742,0.007751865857869767,-0.013754423791916022,0.004372086713520107,-0.013129872743217221,-0.06723751900945002
HCRT,0.06187541613502055,0.09366501038174514,,-0.021720066484830332,0.08442070828161627,0.005377826764119104,0.06780254913424606,-0.028480062504619316,0.025838658162227857,-0.021004956913822304,-0.016411157810261895,,0.03838632548600494,0.003957205209342996,-0.0761668958157262,0.07285875718432673,-0.03538077981709086,-0.0057921206270653185,0.049152418647766025,-0.05662105423257237,0.04774190609380964,0.10969264327945666
FADD,0.02692405082794343,-0.04231905213645524,0.025260314841328815,-0.026868291770917034,-0.04249673467708776,0.031742743522700255,-0.003397601639667975,-0.1242187259077354,-0.017312599521853184,-0.013573504428218036,-0.006399596141700369,-0.02089256165962472,0.02819102681300272,-0.001420426657590731,-0.06836480664249772,-0.03323581461562957,0.05631534657219442,0.05482379489411227,-0.004337778050593732,0.03419626589293732,0.09964657067570497,0.0022169772284421616
ACTR2,0.039958241088041614,0.0016717753350233365,-0.05437323229233196,-0.011100392488444936,0.029654835506094615,-0.030258813115673647,-0.005718001122147613,0.037515322109974034,-0.03575999687673829,-0.043457010940960654,0.0534975091748524,0.04229577973539713,0.02762306711694728,0.003981544013189951,0.06186770133667432,-0.001142298762761289,-0.00907710227591208,-0.10015921872597561,0.008639540431012406,0.02643200453145503,0.00652726853157129,-0.00632240882475492
BMP2,-0.04925948787329688,-0.0470939967996098,-0.028666460021545666,-0.019498648802113352,0.059445221918904764,-0.02075037557518526,-0.0379184955544621,-0.060574637314091434,0.054860924787824464,0.0023254814125310166,0.011187431765746672,-0.005561012364839558,0.04255976833368806,-0.016299329762496286,-0.015262156206979101,-0.09324669624665696,-0.03419732367116252,0.04556360956917735,0.028088857458615165,0.002650971510014974,0.10044532344121732,-0.04529751026222905
PDYN,,0.10431284015594733,0.027685206143687517,0.027807957436716477,-0.00056549616197186,0.07586292179628906,0.05755651377093097,0.20412094223786884,0.04567880707325335,0.0027711086861482172,-0.051572075856480395,,-0.0012753016087949421,,,,-0.0016947875112793907,0.018848154365457344,,0.049475807111253975,,0.11184428302482985
CD55,-0.03554901833806196,0.08209920862866694,0.02296126508314524,0.03154331159245854,0.0050828911783968,-0.012758204270948812,0.07220627767767022,-0.014090026984904778,0.0074623601307732745,0.02789637966626212,-0.031948448293768854,0.007679179476140905,0.05332100006386153,0.05560441283875771,0.049093253093783276,-0.01863337948182764,0.04431458204777922,0.042873230152513785,-0.0033120653992098742,-0.03187541491870236,0.052801282664536785,0.029704064217308934
OSTN,,,,,0.016334160764127303,-0.0228956176059637,,-0.007715847476394374,0.028338107355123203,0.07324224705182468,,,,,,,,,-0.027571398911164363,,,-0.00452943754674361
PDX1,,,,,,,-0.031955146944115595,,-0.028498666613781413,,,,,,,,0.021920574656759832,0.021303653778014332,,0.0009964309347350487,,
CD6,-0.019854995302768318,,0.06713154372931217,-0.023647319352040126,-0.033467755845097986,-0.028799960133949597,-0.02569403680051477,0.04278297383116792,0.024879442124417853,-0.023615132298135433,0.011938346276717537,0.04705536959251791,0.01533186562143579,0.12125682636735882,-0.006875425336177532,-0.02722908349640514,0.02237428998012317,,-0.035451943358961645,-0.026423513371880543,0.050040769674430434,0.06237581361290444
IL16,0.04276019305506555,0.07731167235259195,0.004053263939745599,-0.024736248660188843,0.07561662829223616,-0.04188837875638819,-0.0032604553920075737,-0.02731964421756579,0.005824540018853456,0.005174238171229407,0.05907372844505414,0.09930109408974097,0.04525300498028667,-0.0018040368162618606,-0.02334794315376546,0.047030351667645784,-0.03232907052528542,0.015340556521500806,0.04392366905324468,0.0481321660236444,0.13581181456802738,-0.012712269888333445
LAMA5,0.015309496117945251,-0.02689237997780199,-0.01077734330043139,-0.042709368634380046,-0.005470056612558426,-0.06003045770142929,0.010407029809656012,-0.039927491787841767,-0.0024958717899439755,0.016751894192233767,0.025543935804470293,0.07372955453431355,0.03108384596678642,0.07395374127314726,-0.07467096323046321,0.06696844682448222,0.03220541569192715,-0.0023005051258024106,0.011060208496309927,0.02890314713060793,0.06683131126113594,-0.08359241396288718
RGMB,-0.04147370160945559,0.03821931729483927,-0.0668276890215028,-0.0028983886344089082,-0.017855048581451944,-0.046819153761809854,-0.03488699341201302,-0.06622836202968509,0.040065568920321835,-0.005859791408785115,0.04428977681134158,-0.0022097353383977694,0.01435438181439519,0.0819606927733787,-0.04466768134506942,-0.06401175080700017,0.011034789080613486,-0.003962433207122695,0.036970534471524534,0.003557603134688917,0.047243636691874584,-0.023723978331505434
INSL5,-0.020545328887856575,,,,0.009378292401588042,0.01541678559359511,,-0.041380380496766414,0.04793132884538599,0.0526599150153618,,,,0.01867550975521459,,-0.04197394489169187,,,,,0.0069176226705076815,
IL12A,0.00885723566810302,0.06741362549575078,-0.013349580318747898,-0.023427773803013738,-0.026990974681288644,0.051729500377223986,-0.03557041394999356,-0.04175189266413981,-0.0018268128923952887,-0.022164309187830043,-0.022955715012481902,,0.017659260318731718,-0.0017059552246718537,-0.03351301427855922,0.022429547239116155,0.03046092845501304,0.03599587644518202,-0.05963867017020123,0.04672267558817215,0.04099338156733906,-0.03779955160532131
S100A8,-0.015341908768607918,-0.08766149879403282,-0.06533987244115155,0.010035714830645416,0.028048841603913383,-0.07529359913540022,-0.04084165185929223,-0.07096116681477195,-0.035962119046950916,0.07679802690222066,0.02827230499344035,0.05802095139535036,0.026149298448260833,0.01667049323208765,-0.04825127929223301,0.10198305139739472,-0.030832795848684147,-0.007241514035694075,0.019706471038888097,-0.02437198315295197,0.02312197490983459,-0.025488698402288474
TAC3,,0.08176070873603866,0.03146321936022827,-0.01117296964221607,0.02325294950829361,0.07147626496557866,0.01666724452387332,0.1039973409797538,-0.01530935144322361,0.020910156127767424,-0.05503546419448718,,-0.04976286764915884,,,,0.0850586627692302,0.07367755111285165,,0.002635246140847286,0.04128779717534187,-0.00796132784545109
TAC4,,,-0.04385044569267704,,-0.023226852346105272,,0.03851551419975453,-0.031183386534518392,,,,,,,,-0.046603381095679894,,,,,,
MFAP5,0.06947020669389944,,0.012965034539618578,-0.014147433317917504,,,,,,0.013638866697413491,-0.006429952025428642,-0.02859890030132237,,-0.0015084593306526081,,0.0326229658524966,0.062016380793252106,0.03627596568418454,0.01645209780217901,-0.012508593389457928,0.028590205610313665,-0.00035885388379544006
CXCL16,0.06608840211968572,0.07428575417046106,-0.027236810180330476,0.07018692434421482,0.015842923203184985,-0.019925845729372192,-0.07928697743423868,-0.09359387184698809,-0.030113987507644106,0.002381427427449016,0.0030847139327183064,0.05282835456555192,0.03390152735113493,0.008252916008597783,-0.060178336057441245,-0.05106131994575211,0.014187459187644429,0.0540006136943447,-0.06027980427385462,-0.0022671565079985284,0.01831499828667624,-0.017035221529578416
AGRN,-0.002884147967701264,0.017822057940820327,-0.014322400484746003,0.06333562324503039,-0.08167253532766724,-0.0416428258998464,-0.08550520631947063,-0.11668225707575886,0.011228591455302972,0.022675785459948063,0.06356094196659733,0.060070149231357735,0.05324791332745771,-0.07790884078423449,0.050349097010124334,-0.11030334343860296,-0.03320512744450352,0.03560060549633319,-0.01842860889492071,0.0496880385404851,0.018908272673692172,-0.004311392976490374
COL4A6,0.004574891136205614,0.07479112672079169,-0.034731181350135656,-0.025139483850353327,-0.027147176471320207,-0.021498118029817825,,-0.019035757462123583,-0.025746387802964843,-0.001769843823308872,,,0.061168409794442984,-0.01926418545186683,-0.02726069912762253,0.042255747563511394,0.006408896206801556,0.061862917903146464,0.04078061221065742,0.01223312905698361,0.0741723614994525,-0.05207510076084955
FST,,0.013435891733224426,0.003256064398190166,0.05316970890693492,0.03803558994948952,0.06754517121624391,0.06321756906260127,0.04343600312715935,-0.03181320970742225,0.022053439626165107,-0.017719787687191558,-0.030095224761109998,,0.03355287309598157,0.027634895976385906,0.08449345257721896,0.060291147946223096,-0.024660238330992942,0.008871031732988149,-0.03479685241148151,0.09577980001461359,-0.04170443263851712
MEGF10,-0.003982713220269434,0.02947802633562386,0.034643187295500484,0.02681229973590175,-0.01952359621178654,-0.01623211871559108,-0.0967010624184474,0.012937364896294008,0.012205837763531057,-0.047299553227006255,0.030708230114510193,-0.009207267732417597,0.03657738892524392,0.0003798904344200316,-0.018213109831212073,-0.05986157647219487,0.003889773941790688,0.09136009607592249,-0.003549122561861809,0.04279678698326777,0.022495881606307704,0.10504224164651009
C1QB,-0.002936971893977246,0.06802867064470663,-0.043798654400424165,0.033942928075068005,-0.01623519015633479,-0.008306783353389559,-0.032638558048760265,-0.12533560562672993,-0.03399805722329558,-0.000698354667440063,-0.005207771768983616,0.01649999717479879,0.026594552730843827,0.031046231792480034,-0.05357299196518162,0.03696374980271963,0.02273984603751842,0.02710750554335114,-0.04164079430843179,-0.02632149276252497,0.016501871963106016,-0.02827285866568108
HLA-B,0.0835984715891528,-0.005907700442873702,0.02694370085468544,0.017560648845942987,0.003215837889775776,-0.08565328970962331,0.010417076323230887,-0.11542985966337257,-0.006998423872063248,-0.010634345391202858,0.03888341255012754,-0.0017661651320045352,0.04584043147981638,0.021012453200138517,0.07221409634785439,-0.10235344543371008,0.04389127725003293,0.007946562640759502,-0.028727132205954832,0.04131605466370261,0.03761037570072619,-0.029758185511859978
PDGFA,0.09753142056594842,0.01622541143843918,-0.028599212983328973,0.019318879694730885,-0.024199676562046416,-0.014821902781488436,-0.03499356027467345,-0.06005355205002258,0.025513143033629927,-0.031411732939621816,-0.05627247654084559,0.044551498953826096,0.071606384895945,-0.03507667693440504,0.03461110434785225,-0.011516954130418242,-0.016033921743688714,-0.048809825496753514,-0.058988267311398515,0.044993089749607536,0.019314613339784712,-0.023382368602194975
LAMA3,,0.12187987048312816,-0.014129919045649045,0.053007816309677366,0.03890540589870173,-0.001113376116191392,0.00198178079667524,0.09018138056245645,0.061103482661783594,0.052275551409056265,-0.033003201287720635,-0.028319528545353898,-0.010691656693926603,,,0.006442856068229832,,-0.03208660369376822,-0.031173525773821244,0.009837429982778444,0.024025483689941608,0.054238389938505965
DKK1,-0.02116837828034789,,0.03831267727446566,,,-0.06251668259493154,0.03966315956532677,0.09774005073710364,0.021569732533143163,-0.023140836741897475,-0.014864510227011315,,,0.03913890815935773,0.06585885166129599,-0.03572054385549013,0.05181734377364482,0.038336527400666356,-0.027992903377720504,0.016953210058422347,0.08720450792199529,-0.030770124140208056
INHBA,-0.008672534509273942,0.09982624218755767,0.06832198729441202,-0.012676350293404118,0.016731856395553493,0.022137322458268275,0.027543108031552004,0.16246723377188013,-0.032860218031200816,0.06718414791296307,0.009191812397023002,-0.013406078086795668,-0.005687335591566948,0.013251479845238699,-0.05371952270750614,-0.00941967369114271,0.04690511983016282,-0.010026285102082302,0.030821084242478137,0.021848100432969923,0.05560587506848242,-0.04829899432059463
LEP,,,,,,,,,,,,,,,,,,,,,0.040022160418589796,
IL7,-0.002386572574241471,-0.03596310111592384,-0.053845399168812966,0.002532511644990549,-0.032921345102882554,0.008746030802729985,,-0.02771727086853201,0.025043944306420946,0.0289669024060241,-0.02457255280646859,0.048409732439475495,0.06530698354688949,0.021769491225276216,,-0.04744816646740153,0.08197542186290381,0.049394878711073474,0.043441604990868736,0.057202684626398055,0.18285797931830539,0.052847610879183264
FABP5,-0.00443759571351765,-0.05902850878637117,-0.051665893379831115,0.020192961719241617,0.05613751768299084,-0.004246664715444159,-0.1333036597866578,-0.04153972172271428,0.025657534316132765,0.0186700985169862,0.02511756402108536,0.0633251812358057,0.04117597205105577,0.0963078840779445,-0.07646046320909732,0.014353903059467725,0.07019305026361457,0.0038856654430515216,-0.03996860412589222,0.06547185782668397,0.06655755151431272,-0.09103536440812009
CCL4,0.022291774375162502,0.014218571353551795,0.02145300874651521,-0.016270114934719533,-0.0005647489698582437,-0.10065242131577944,-0.04156763020779873,-0.06319414272684343,0.010529858702473307,-0.009211285765048892,0.02379532425640666,0.0720952805025538,0.01842919177380105,0.03931184667759347,-0.06242211486993593,0.026217007452541775,0.12251534205949785,0.022376117615690957,0.004094369153593852,-0.011601352800332042,0.03833165388129777,0.0635676953294523
