,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,0.03583955782641415,-0.026831414661387755,-0.028241889956109757,-0.011784833204770737,-0.00677741979125432,0.016964185573594494,-0.040469249875269155,,-0.03839409627135351,-0.0191103507348388,0.005231584058848746,0.06883412864762156,-0.07547421388224197,-0.08535455225214303,,-0.0304881153197425,-0.013871391733196877,0.03441135824152197
PCSK9,,,,,,,,,,,,,0.0060548730386175325,0.0919654967751114,,-0.0306021551134455,,
NPW,,,0.015013995811072762,-0.008620336758144253,-0.024248770571919015,,-0.02075269517059035,,,-0.02128476993797663,0.04667375183602603,-0.008809968950401143,0.01708885186098845,0.03697046245024673,-0.02481280628237354,-0.03566308553071484,0.035313253266070606,-0.0012059871095776039
CXCL9,-0.043170828330599834,0.04639213364839493,-0.02323797294829051,-0.020788821668884034,,0.08489639895763275,-0.011029754875127029,-0.008326445479004666,-0.019432637085597504,,,0.059521543625416146,,,-0.029105856319982408,,0.11213399684475926,-0.06190973423449385
ANGPTL4,0.06228767801094583,0.009421593252767667,0.004554128130994924,-0.024493646494432083,-0.04094092972915102,-0.09467677282461728,-0.035536497485078866,0.023574360609218095,-0.022308251140513644,0.024592607724513455,0.011013838905950802,-0.11807242306243688,-0.07067498777874656,-0.10199265073303981,-0.030752406033667114,-0.024904150464875006,0.033858890297146,0.056471458846852784
UCN2,,,0.040594826236548816,,,0.10385490109347112,-0.02343940243213476,,,,-0.015122822713978322,,0.07013680333812156,0.021462586642839475,,-0.03458028306308524,,
OBP2A,,,,,,,,,,,0.0031222118870985107,,,,,,0.04027351929898354,
COL4A3,-0.03143784914610151,-0.030349602496187584,0.03586072958282094,-0.06088891474203634,,,-0.020738939017066072,0.07358733101538759,,-0.024100480630702463,,,,0.01823073385172133,0.09534043609817403,-0.009417616669889963,-0.02168725226861409,-0.03303775106775202
NRG3,-0.02016124218457856,0.07805039889902143,-0.006076819313160277,0.06138581344294945,0.0008480223839372861,-0.002510776516222082,0.059148893742994285,0.08175562744793231,0.0516354967550844,0.019311063856942742,,0.09562074445535458,0.0008409382626006973,0.019322277183210772,0.020126067207150967,0.012478210668654824,0.1009552048770756,-0.004053571237992365
IL23A,-0.025630528633158452,-0.016612898430010514,-0.012148301630491968,-0.03604764067030558,,0.0025679423910574904,,,,-0.0293223670217832,0.0032811658538172937,-0.05173016954465728,-0.030555262711781477,0.042529655422153034,,,-0.030146052116254665,-0.03699941966453146
COLQ,0.01384740886175142,0.047117889921700795,0.039557917862070455,0.052309608705010495,0.01980902143588168,-0.00245871119374085,0.0759324447292479,0.009986717397084078,0.04626157230188029,0.029312716622038222,-0.0034208628236492827,0.028924210057482323,0.06354499463925938,0.08095335347210215,0.00643890930005643,-0.00970216550658973,0.07362524238806567,0.018182552774611078
SCGB1A1,,-0.012638286198611537,,,,,,,,,,,,0.01780953547444543,,-0.01412331709686403,,
TNFSF12,-0.038002933670050726,-0.0406105664202695,-0.010396800966245715,0.01835612930922285,0.04455059917708976,0.06330914977462929,0.03315015350249292,-0.026543127296601087,0.02578674430816568,0.049341449198747125,0.11469814084330585,0.0327051407007405,0.0306567267858607,0.009228321252763665,0.023392148575585026,0.022273998389540108,0.03567046343502629,0.038612081336425845
DKK2,-0.013741753112755039,-0.01483085682165073,0.00895795029319758,-0.01440894572163771,0.08333185971197926,-0.03835969742854255,0.022367070508859853,-0.014831831949379589,-0.03479278061034335,,,,0.026954644171545857,,,-0.02135516572809029,-0.010671070512843791,-0.04672075603910068
FYN,-0.016687553572505606,-0.06303744222513728,0.02925656369890019,-0.04451659059399549,-0.009671702534007726,0.08313474729615164,0.08868474355352002,0.03759083648666011,-0.0377144764339283,0.0026859621288005653,0.08086578217774781,-0.030181989662861432,0.05307639016420701,0.14350219622983248,0.058533597161375475,0.05438334072206569,0.0064524719358456046,0.03472421110304001
ACE,0.05055958100140838,-0.029672511484468384,-0.04597959836839271,-0.004615787903041019,-0.026376483411521302,0.00977682828379673,0.030563942712839503,0.030252023866769586,0.12819688157921472,0.009469168372363078,-0.030600817171476863,0.14075699079853088,0.05819642004345417,0.04077728390703684,0.07705276928747866,0.020265030104924406,0.10425848937108458,0.014151072971518366
IL18,-0.015372488425168045,0.03551153900444172,0.03650140361267494,0.051251339720193724,-0.010232122808264113,0.07949930616680259,0.011545891348461838,-0.023669626798945107,-0.07599338628036123,0.042453698867617025,-0.07828152900895662,0.07677427937580004,0.04874052734173925,0.08811913574881759,-0.006716256198119752,0.003809204645838228,0.04956170526975995,-0.06681081406732375
PPBP,,,,-0.013640308755087269,,,,,,,,,-0.05115912010102075,-0.04756115162896618,0.04440088850030798,,,-0.030889664129696535
CCL27,0.003310824400759526,,-0.027720667054330426,0.04015379198392115,,0.02838770040382473,0.007764997040695523,-0.015278920850643755,-0.02379129938581123,0.06786551840101036,0.0410084040097699,-0.040023142085065466,0.04005767326866985,0.004115107841044838,-0.01436696240086369,0.02033815951783727,-0.0025087114158075926,0.04686889850490228
SERPING1,0.0527408485982503,0.055917584515062874,-0.07344445449447198,0.044890890671181446,0.06345881799904833,0.08318778386948904,0.005449132497228725,-0.04984312276406716,-0.13144462367130316,0.00853484501183348,0.028420406367204425,0.061034040140521516,0.014941145850185137,0.033991719833401414,0.03113671734657718,0.012287340349499833,0.02177489194467961,0.08629935043532545
AZGP1,0.0338503833312766,-0.03424388436779391,-0.011459778790432504,-0.05048674418493871,-0.02618346977201913,-0.010130249970923688,0.0038254175806092254,0.02826142856428066,-0.006513881361281535,-0.015233316520764014,0.09481662260064508,,0.04191199399941236,0.028818425336496315,0.11321115647785168,-0.05113060463886332,0.027047270845946384,0.03971994118662303
INHA,0.056803654156576566,-0.019366755304195425,0.028558288320594892,0.010419239458604592,-0.018360133846078038,-0.020150954440458918,-0.015483410650827471,-0.023540165882321776,0.035803545844167665,-0.02081446102342077,-0.04705343185880732,0.0715533099497408,0.028508910872569605,0.015695613677470573,-0.024812806135302165,-0.009578681818433967,0.04103565546930259,0.03228898097198296
SEMA3G,0.017479843016966572,-0.031832227550847796,0.036186707267518596,-0.023566792481658327,-0.022278765136030103,0.015556696987891944,-0.014250151963561842,0.030482848680689234,-0.005653998952719331,0.14539469630284685,0.12064384628183114,0.02486098609546518,,,-0.022891718406336137,-0.004535129667558427,0.015648727070593674,0.0372374734483265
OXT,,,,,,,,,,,,,,,,0.07739363799041273,,
COL6A1,0.0870853405062416,0.03584765450674741,0.012078484872057075,-0.017664657596297182,-0.03626720590626283,0.055849368462307494,0.0032194198035320346,-0.01978178583483513,0.042477723710361986,0.06376572701078771,0.022863868474350717,-0.016277689880840388,-0.009796902974454059,-0.04150028132709979,0.11878317307963557,-0.022625460854749813,0.08546568488169691,0.063700009951135
FGF17,0.009681771409982385,0.03350103525749216,0.018274833940455048,0.03443950510407808,-0.008531036308112779,-0.007958657894196763,0.083329247095007,-0.009838243497660304,-0.03427912214612374,0.0291337331206086,,,0.01656151253158627,0.07397835316977773,,0.007864221645059061,-0.01989494565553996,-0.03620401172434337
TNFSF8,,0.20010646594120823,-0.013787925443293448,-0.013640305219436289,,-0.020326236224413676,-0.019189942142285026,,,,-0.07322082796612288,,0.00876598252905433,0.06996800049971821,-0.02221714224064012,-0.006494621567238837,0.04722843242801957,0.08719190539413771
FGF20,0.03928192653374323,-0.029243140337877713,0.028396046018536264,0.06520081884490153,0.05028563662538285,0.049937428394506836,0.005282609861242608,-0.011617337461334351,0.04569139081729183,-0.02326793717453193,,0.18746138143799534,0.05625069500885846,0.045886386736045476,-0.058877083396768184,-0.0637896989488758,-0.03425053211611781,0.051742667908614544
ICAM3,-0.019809726400119708,0.0222229536805301,0.029823949109873557,-0.028442121141977295,0.008788554575222733,0.07400447723247927,0.07699980593034589,-0.0429804769312593,-0.05670427650074725,-0.006542859193126889,-0.045955485247390834,0.027122868625363845,0.008665191428727334,0.03139756850776248,0.055037553558253724,-0.040318592346804745,0.04449216510265699,-0.011709459295392207
LAMA4,0.023473633062736195,-0.04969183216120217,0.0059343496181741675,0.03771532605526916,-0.024715871843490535,0.06510573940190681,0.04040787448531965,0.07953345158198541,-0.004000439372209394,0.02567018140285689,0.051494313857374234,0.1173812797103906,-0.02158246447094755,0.03269095697040327,0.08157351808104162,-0.0511943873850464,0.1321283353211277,0.046305592958376524
DLL4,0.07531966903946484,-0.03009708106597458,0.006141238602810694,0.07380187425564598,0.052268996111761015,0.056169394276030904,0.10801086280728166,0.034014126114896466,0.050354218429842404,0.028916456099632393,0.040151545201820814,-0.007231300346048484,0.023070854244593503,0.002263786433762922,0.06618008984562965,0.0394075968163248,0.09496350548492855,0.09233032202442161
SEMA3A,0.08856496238817703,-0.009365464598866181,-0.017097045842453328,-0.0033069055555761777,0.04440132362380311,0.018678072108292282,0.03580452422593975,0.007291298298121768,0.03340209952576188,0.018807177385371694,0.09364137661791185,,0.026229108484638827,0.040423223691096036,0.0005134597853283108,0.04540615090547101,-0.015870742107013298,0.04818730876275923
RLN2,,-0.013175025333986888,0.02239087947281372,-0.020922103434662165,-0.024041489157206507,-0.011585521973114615,0.037315924022711805,-0.0034033190390221997,-0.025165715381969874,-0.018331450311889017,0.1558365308796767,,0.07176090833741885,,-0.03699302861388483,-0.0017370645630052613,-0.022960999341487306,-0.030250747050210705
C5,-0.05813100685598013,-0.007037742372573019,0.019836980371877477,0.0008997915202708637,0.024347384903872185,0.09693506050073321,0.02544565661535915,0.05955885044865169,0.013717623501098905,0.07648961004407699,0.01659866606107193,-0.07309387959812698,0.050187114169512055,0.03648568366984626,0.04253982658488034,-0.03237152624737765,0.038151955882695064,0.07762688853490278
COMP,,,,,,,,,,,,,,,-0.026605623575807705,,0.0306097383553777,
EDN2,-0.001807529810539718,,,-0.017939281700153673,,0.02824879995087111,-0.012077061533292278,,,0.032790068252329364,,,,,,,,
C1QA,-0.01950533583632013,0.057217905154605175,0.013748414147514368,0.03028893651265327,-0.01591721698062103,0.09397574855909223,-0.021882462630285374,0.03160657327686321,-0.16795277590325206,-0.032284294029391064,-0.007241693898429673,0.057342884650653625,0.08274188269605018,0.040868851392763104,0.09389822057457674,-0.022513765132788435,-0.0072647025632388805,-0.05380288837021836
UTS2B,0.01266643268254484,-0.014986921506257888,0.018917964707507822,-0.014960882165467334,-0.01789563580421331,,-0.016896584047620396,0.002518247140119604,,,,-0.03594689230827084,,,,,0.043926909049528076,
COL9A3,-0.009871613101099656,-0.03218704302274191,-0.003976043258783897,-0.007359064133264259,-0.051581984555034106,0.06724409121924728,0.013429588353327077,-0.04768016416655775,-0.07790732684815804,0.018125428301872068,-0.019962594305175396,0.06337459145073457,0.0921805061313841,0.09826701058797986,-0.03727405185390477,0.03694171214809265,0.041741757222948504,0.09038193132779725
DLK1,,,-0.02092670872857205,0.04757253901228161,0.0006333396222798753,,-0.011634880065706569,,,,0.04312540034803926,,,,,,,0.001547078983000284
HGF,-0.014499369100428514,0.1212899337671395,0.007468650202347157,0.006277200730734423,-0.04119606460404837,-0.03867926494647845,-0.02955155246718145,-0.03893993901633634,-0.06186361791176802,-0.015559471299891329,-0.06922983664951353,-0.049131683027820894,0.061118289271307136,0.07538982365578165,0.09261895263988498,0.03431561852001599,-0.07346347764062655,-0.03040781220980693
P4HB,0.09030703683732992,0.01720280846345861,-0.00488267005302709,-0.008780416491425672,-0.044637681061484774,0.04150297952712384,0.05399722386616103,-0.060414021716676904,-0.07401507643322998,0.03578644529876297,-0.046401937722309675,0.06242438218558814,-0.05999124086063837,-0.0824572649385004,0.10339869766783931,-0.05234151544486503,0.07010228868153111,0.0955982151481805
ADCYAP1,0.023245813956714826,-0.01861795279665155,0.04998035569746388,-0.009283570501868713,-0.02165461783863663,0.0253670102294524,0.00355489311411848,-0.01943691120569774,0.024934205133253097,-0.0009566037056179445,,-0.041025166227142536,0.03865493267796798,0.03389960334486701,0.015829956207506962,0.019442151204260974,0.11745520759547068,0.018711232235989885
GREM1,0.01059888606693317,-0.017006031948827643,0.030944745614536952,0.08509333178048656,0.06243310312459917,0.028796907186134348,0.010762687922936784,-0.01734877855717131,-0.1268387821643029,-0.022085621384152106,-0.0561666713956218,0.09332649489014928,-0.006950445699028115,0.0020919534926725778,-0.10419166487828574,0.053798560018748,-0.015224444321569056,0.0384880957928305
EGF,-0.02963744994926026,-0.0007067022790725775,0.016209052405002033,0.10822627561082453,-0.015881319393085923,-0.006755548634774759,0.049585368579142884,-0.0050761924655881715,-0.027938115197378044,-0.0333652683719894,0.12608373581041998,0.2344332613296329,-0.026673638715932597,-0.017631090405079795,0.041300861196815274,-0.01748293880837941,0.044820102360481694,0.022150105301678727
VEGFB,0.0185589472031159,-0.003496487993062638,-0.039527856970684894,-0.05706944384361366,-0.035325263612555544,0.06519880625450108,-0.004010936248415588,0.006352462031733875,-0.10307830287101018,0.0033242625993387008,-0.11562236748862251,-0.04091734977379435,-0.060774761020379583,-0.027537587103831113,0.0029974063473337687,-0.019259110148719668,-0.06380158820880677,0.01191922313101332
FARP2,-0.033545782696056396,0.02113162985732518,-0.03204227537264391,0.02753578184921236,-0.009391875944591002,0.04253093835109839,0.02181174110184877,0.023005532350877628,-0.0327666203912999,0.047284798883017586,0.1326811634428768,0.01966694982500304,0.018551007539342863,0.0701055176832384,0.01809824104754631,0.03267252745360567,0.07157072478947485,0.06940242741633562
BMP3,,,,,0.011629569713323427,,,-0.013329013524026406,-0.021326117159639762,,,,,,,,,
IHH,,,,,,,,-0.02952642485393494,,,,,-0.023914194394970063,0.026780602800346602,,0.015276769464987029,,
LAMA2,0.05221256901296955,-0.049375287871328985,-0.05569795424867271,-0.015177470800125076,-0.006349551128263038,0.023143177532605374,0.014126443761379339,0.004962722008439897,-0.0038129123625009437,-0.021312309391852448,0.05072433451468874,0.010759135146439485,0.05011266930427968,0.07870390200155114,-0.035566304173597435,0.0071311756519496896,0.05802081886612266,0.04457519453082206
SERPINC1,,,,,,,0.01314518773915827,,,,,,,0.060191214660134,,0.009922819762725533,,
NRG1,-0.0162668239021359,-0.043033431648013626,0.011746450017908094,-0.014493148376268505,0.0139869015243547,-0.017496289700539153,0.009553930777195869,0.03938667175866664,0.11039612835025381,-0.02748034186390724,0.037960883885138436,0.03847943410368803,0.05765794084666828,0.023062831459136762,,-0.00369111930657043,-0.047183203991138366,0.028497219268333183
SPINK1,0.03588504493478385,,0.010417675516441738,-0.0243927180683557,,,,,,0.05714155829710064,,,-0.052964993869232604,-0.008623798065678034,,-0.04146667044977704,-0.0042010476337471046,0.01352070376887682
EFEMP2,0.06884027528449932,0.04642212908786541,0.01740184390613412,0.0036032802544944216,0.012921937390020654,0.09088096072596859,0.016268417865295218,-0.028905631544470296,-0.032467531660842694,0.04261708925722744,0.003138891657936786,0.009674135113366508,-0.014057428055545128,-0.02785535969144786,0.0987010815596997,-0.014883983830472115,0.013184333795676866,0.04486595536643254
SELPLG,-0.038105000101448835,0.038914587920812475,0.06505309971056976,0.03244719981488328,-0.027883128066647913,0.008949458084457447,0.013643741220720632,0.018435192056983546,-0.08597004306798993,0.015043823044699077,0.08762220124708589,0.02175059575636917,0.10331791528069044,0.13444630347936964,0.028565461633384113,0.052039751332410546,0.10546094083593754,-0.060452632609443925
GDF6,0.04353572705330127,,-0.018324147412884347,,-0.0357121202918177,0.06381101358526878,,,,,,,-0.02432827272421862,0.05685760140010297,,0.06811272662138829,,
HLA-E,0.022862649800518223,0.06887050926536212,0.012655530150599163,0.019408370271570868,-0.013883692793652206,0.07041621482454763,-0.00390942846875692,-0.02033763194652913,-0.1595299348165908,0.05218120744638572,0.0036040424115636673,-0.06254989644434214,0.03067424345703104,-0.03195044906239558,-0.003822040304247983,-0.014312444732378323,0.09871026332743185,-0.015462013602317075
PTN,-0.023624008369924853,5.8395810800805706e-06,-0.02874095052650881,-0.012171038718289878,-0.05559595628655425,0.09034281594083308,0.024209586457532024,4.2248372572776395e-05,0.0073356431673000716,0.01336546902553295,0.0813676781346651,0.09548780175969285,0.0848959335872474,-0.014656017834632409,0.13404485762570362,0.018629637331207986,0.013641428088051633,0.07311107582786287
CD274,0.017181458237840782,-0.03629814026778996,-0.009450329172615315,-0.008541593835817542,-0.030800111963269202,0.13497751288619228,-0.03528270346963037,-0.02057887856858353,0.038375852240170885,-0.007641843856141284,-0.005220201935023338,0.04244524674079878,-0.0010290896052881507,0.049653812016741114,-0.006938864890824692,0.05098610613503511,-0.036246411100704305,0.05569881939448132
FGF10,,,,,,,,0.009548216404859517,,,-2.6338621120162818e-05,,,,,,,
CD14,0.01639824514518443,0.0225614746677716,-0.005379645902226596,-0.03813854530624382,0.004939183987688436,0.09287322462816547,-0.00041974573473366986,-0.005175319563849948,-0.175380534867238,-0.04654734943485853,-0.029191113165809697,0.032051157213313294,0.11093082226392838,0.02515774200271423,0.10615820426620189,-0.04093514760308117,0.018488974196125444,0.023774231149891543
SFTPD,0.012747583624695958,-0.02090615527369821,,-0.015318413435235581,-0.0030625093541892584,,-0.012704747057891281,0.01732361025390104,,0.09708738339001892,-0.015032129071312612,-0.04249818067941739,0.022922792992916188,0.045182790815189965,0.05386012150929985,-0.04247988804796414,0.0016152190057350984,0.042935975363831924
SLIT1,0.002838137723198166,-0.06696164780477198,0.01221248036404168,-0.02328555522571669,0.015488420703969712,0.007428492770072414,0.052912735868337155,-0.016512484179976132,0.1465772256498101,0.029844735790057135,-0.01144493146950672,-0.0180902253117461,0.06353535335121824,0.10226082831329653,0.02837412019611103,0.03738117237848177,0.05139188199957505,-0.009656805235883805
LPA,,,,,-0.017895640290720525,,,,,,,,,,,,,
CNTF,,,-0.020114750480807804,0.09331263577100195,,-0.01253443883319734,-0.015409864024670468,-0.017348777057757305,-0.034106554110879816,-0.021284770036661602,,,,,-0.022891727439553144,-0.03458028306308524,,
BST1,0.022895690314431567,-0.03209676054474265,-0.029102429767355963,0.009313587547286594,-0.0288169080793972,0.0710770371590411,-0.048107229719152815,0.021934214485287283,0.004622354807229812,0.011340140550608039,0.015800819097676395,-0.07782196281822776,0.04450148813367582,0.07945126483156094,-0.021397852397324973,-0.004737225583648521,0.018807574397734162,0.09263529345447218
AGTRAP,0.009333706408788068,0.011352178336495747,-0.0025867232368552,-0.05871639361686064,-0.014251209162519178,0.046290694539538275,0.07134558596191454,-0.025128294765167123,-0.10736536352284488,0.015898555995005288,0.054290006807882124,-0.03786067273012412,0.0004685177830910507,0.020726098408642066,0.02696629387780329,-0.03858672184528298,0.04424571636664375,0.024938924846909245
LAMC1,0.06957484344049279,-0.004037536406858755,-0.023001458634238105,0.04051256630200806,-0.04990081602640275,0.08475014728943207,0.011784095702495483,-0.03389008242722753,-0.0915058709295216,0.041302791078166555,-0.019356511815928734,0.0054755638970074095,-0.006846449339041656,-0.00802387641430184,0.10543529836402758,-0.02915010240354992,0.10387934736723052,0.06162680963849131
COL6A3,0.05220069827589695,0.04940999689900797,-0.007961080103348749,0.02511239700872532,-0.024240430205814102,-0.03493133076237977,0.02093385052523915,-0.015200358434792867,-0.03823198861044371,0.04890702957325064,0.04364360520253597,0.027729516873355058,-0.0024405211720654476,0.014205341598270723,0.06002255696655106,-0.004499833068038512,0.048968119365258904,0.07682409954263948
FN1,0.07083282812158516,0.08788766349897748,-0.028261908920036813,-0.025974843535469472,0.008189437443161031,0.07232965738908569,0.0444490665628076,0.023739237389422962,-0.07082811961729328,0.05213047292082082,0.026150395286286984,0.07084136424207094,-0.07061930978391255,-0.07836874534063565,0.088226422830557,-0.0335445090323249,0.06787163304611472,0.08530743282887251
MIF,0.014730542527530133,-0.0027369344173860527,0.011217422563127749,0.0412161543776405,-0.043360621036796075,0.0032163788186817897,0.0050132083884638625,0.008102300278180326,-0.01749100619166159,-0.019592221376235158,-0.06110127523819943,-0.011442847549152955,-0.05476441203816505,-0.13016196476797845,-0.07882606180867738,0.033170811247916224,-0.013715162431771306,-0.023050024553546117
JAG1,0.04898541391770921,-0.006829867042375536,-0.03977198890797634,-0.02303348511040894,0.017521990907830864,0.06681976882833764,0.034457183854706516,-0.013471737103533629,-0.03854721083075147,0.03490425390429833,-0.021739399962966293,0.12573836748938746,0.020591802899792278,-0.025056150084969326,0.03759495077337166,0.020442677347051772,-0.007855253739276709,0.0768529849395688
NID2,0.033590381210130714,-0.02299116040300714,0.004602351169093792,0.06627692687758122,-0.03835263714499642,0.08028328599838166,-0.005780105811820933,0.027191185439342853,0.06541393122172616,0.021612218253080205,-0.02302459581402311,0.08900413270019455,0.018979475018444554,0.11209122688596548,0.12631649245131008,-0.0012417896552806846,0.10784454409630574,0.016687064491445084
EFNB1,-0.00633778657249315,-0.011509645855787823,0.010434996506473442,0.04728361582440738,-0.016771003327929263,0.05389096056879157,0.015788285237616623,-0.05428139878468133,-0.03127169261642348,0.09310354323958647,0.003640655367836335,0.08139089725591235,0.0041625036082518245,-0.00749452787565085,0.07641333842495894,-0.014059314042136634,0.016170886670664283,0.0727309718953738
COL4A2,0.03377844724438807,0.04798172497015226,-0.025564468092604074,-0.009612486099082766,-0.009130813431683423,0.068155430564387,0.048049105307991447,0.017445394355114566,-0.0706956890698309,0.057267199176715106,-0.03300591335281695,0.09618552403560497,0.003361808623058068,-0.01191064085859556,0.1409473483820705,-0.005554008822731413,0.10115127484181016,0.07437091176363567
SPP1,0.013503157663776749,0.06164661643413493,-0.04872614859456772,-0.022647308289222248,-0.02757375021785889,0.06881196644451659,0.04378690635070755,0.021299441142979166,-0.19788496575466707,-0.045294494496536,0.014226317983870265,-0.004940050988778101,-0.003609163996794226,-0.1303024485505604,-0.02660907752594368,-0.06762214607767233,-0.07969293629002262,0.04419411471786175
PODXL2,0.015640910937237577,0.0589106908906574,-0.007410808597619987,0.015709043269111947,-0.012790727670906303,0.006402869087780032,0.002531871399420984,0.023450331933568616,0.1157308036087642,0.021247328676262636,0.08221676745978501,-0.07435029122024255,0.04569173134726996,0.08498671488754746,0.01587094659949485,0.0824468787810871,0.013641621806082325,0.03240837663207641
IFNE,,,,,,,,0.011279963226082424,,,,,,,,,,
FGF9,-0.019640990191706793,0.008634891288367696,0.0018450233682134635,0.06022982260728719,0.07683522312507896,-0.02073786109995985,-0.03177507225790219,-0.025181270434342897,0.10186307352811731,-0.0039183057118384965,,,0.07363516360155793,0.03991303406059842,,0.01327622082709689,-0.0070571447943840755,0.04796107581266552
ITIH2,0.0120506791298105,,-0.02687408315320156,0.07033456258200832,0.023043149839490403,0.0017580168515289004,,0.031448820775987776,0.01571281879817939,0.0482185252674154,,0.10250594771687763,0.025518765531447673,0.07823908923947918,0.06942568909960996,0.029011009364586813,0.08721086419436877,0.06876169674696979
ADAM10,0.016617791859249494,0.022949976699217767,-0.01143801329855267,0.021537448501413415,-0.004131026138719035,0.02172912638205093,0.029660287318867277,0.04648272607780124,-0.08275754168065072,0.01425393065229834,-0.004786074382415961,0.04379841683441914,-0.010873331654145264,-0.0010551143671605114,-0.004950425162515224,0.0011882827217000536,0.006512840036258989,0.05506950584506658
CFH,0.08534054880226989,0.02569854987224828,-0.004532089374592609,0.08506268208138694,-0.010603345539107929,0.07401910330489046,0.013843451495701164,0.029397596761188378,-0.051165443751093075,0.06204579375610349,0.049465023605189076,-0.022886939608317915,0.09050693402822137,0.06309197080374476,0.03820720711025989,0.03499319750372705,0.05021734227212227,0.03693081270030314
COL4A5,0.02177047719092758,0.020561891956986777,0.05247311459812539,-0.004351940839279136,-0.04534260720954695,0.03608738597751461,0.026825479709991107,0.011599590075306412,-0.08957682252887943,-0.004149024258024627,0.09859403583505581,-0.08318065495540061,0.10017923846225618,0.10921474063073576,0.06630618036823477,-0.024608369615454567,-0.024674706861848545,-0.02391281612978262
LTBP3,-0.05259006107710632,-0.0029857787015632638,0.01070516046223123,0.013685685208686101,-0.018881332414033662,0.02537743617530244,0.01347160801988476,0.07959389329549726,-0.00023665216852647807,0.03509727247459942,-0.1534103444990871,-0.13809485318052472,-0.08764857149230364,0.03009018280588467,0.09215315130292395,-0.03381128136420771,-0.017383275445232226,0.08741300471783663
GNB3,0.01629265439977725,-0.01801270529668877,0.0009143142661924341,-0.01529492954317053,0.031040618275072762,0.06234855580242601,0.03215473757561983,0.06586405526199703,-0.027408513137258863,0.06418765063129174,0.17060188412423355,-0.025685583141670926,0.07722438422112873,0.061365811805055286,0.08132397042218391,0.1034620915155654,-0.04586211306020273,-0.041255134596693506
COL6A2,0.06299040415944136,-0.008392698263849347,-0.0007960177385807226,0.021111550993255075,-0.010798482029725548,0.10750843207280245,0.012971819454885151,0.03298997236101801,-0.08172599686023302,0.01556874463828362,0.016922269036782685,0.06024568796764926,-0.06864133446263283,-0.05712806989981668,0.006919315000305106,-0.01852663188308228,0.10832985108087677,0.07261433843185566
PLG,,,,,,,,,,0.01095514388037082,,,,,,,,
GDF9,0.009452751851899345,0.05224203238042286,0.0032405823051869847,-0.011945497669532904,0.05793555789515491,0.041133557979580224,0.03967304957374556,-0.01516727837132814,,0.025490927404947652,0.018696666099583283,-0.043169751073065886,-0.04399076659208756,0.06661958399959107,0.025586327239557713,0.037381027019264185,-0.028748082272309954,0.12876787476830867
NCAM1,-0.07163880058876723,-0.042072375301012654,-0.015323777393341927,-0.044142206781401495,-0.01837759499530848,-0.05292624388493718,-0.030454171209595156,0.001171529257570808,0.02511211218613528,-0.03622081450494493,0.04193312859892428,-0.1413657383998034,0.03861315515552357,0.02283357298860275,-0.10299906829777959,0.08500763877384095,-0.05770296099541404,-0.020189897439997058
APOC2,-0.03341943615555366,-0.044019754190256964,0.01487675504485322,0.018806422772998748,0.00042505026438237716,-0.002782035188587293,0.05073144337958371,0.02426541705231116,-0.11957650317011145,0.005433511780595804,0.14746892521013483,0.11718426905033685,0.07938878438749013,0.05592398961360159,0.009731316872226291,0.09072126654989483,0.01276213390947363,-0.04866164880339213
BST2,0.013982214468092558,-0.05913873958360192,0.01790921349571956,-0.04203733330673335,-0.013711700015766536,0.08071475515935066,0.03259112723230834,0.016536217435262728,-0.09808032737278699,-0.02043731460985951,0.04700833219432979,0.026955513893056282,0.06308578162841502,0.03633384790510872,0.09801337849282243,0.04180274526901851,0.012096914185510477,0.01093228863730572
COL5A1,0.08563046659695116,0.05742033035734495,-0.012707787931157134,0.017807087897174896,-0.021683432173865057,0.04103080985942647,-0.018412507605618002,-0.03203104678230971,-0.05547030449178456,0.010867177787854175,0.05098038025642917,-0.03952317190839827,-0.03734535446067788,-0.027564066684160532,0.10231037899727326,-0.022452432025676698,0.03368328510268289,0.0840864452798031
CALM3,0.03427199391009443,0.0101495657883931,-0.010152966027426578,0.043917970285163394,0.01538855795181013,-0.059465929337934764,-0.033788365189072515,0.009327115506268876,0.17519478988078202,0.034009036283217886,0.09323970921265769,-0.027089781754699768,0.09497985764956621,0.0956388762559807,0.005799798375797368,0.07839846190816137,0.012961881179759625,-0.046268774270003137
THBS2,0.03601579228079702,-0.03937617230960022,-0.014158697101353791,-0.05401493088790144,-0.05135205085713699,0.059359338534344476,0.04540865812312795,0.0608223430187602,-0.12743560255909583,-0.02499398400506874,8.035687222687655e-05,0.035050841816073555,-0.02411977465877774,0.013927915914845978,-0.02686727436004268,-0.05218850956230014,-0.03672136981576086,0.058752700459668024
SERPINE2,-0.061708571898098086,-0.0006834705074766384,-0.052650322423263174,-0.014937158638223796,-0.006417703117561662,0.013703266151911905,0.02512129760126304,-0.03385018724676215,0.022779631187283857,-0.01790795385322122,-0.018709144922961576,0.04113488934267865,0.006995316164591814,0.02123485332965482,0.04204432037907101,-0.05956131238346325,0.006001299938130535,0.08396257550103832
