,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SORBS1,0.0018023099991769528,-0.00048081870755458035,0.0486758033123353,-0.02578568726758508,0.010697038321316542,-0.02233669374368656,-0.0016687895847227105,0.04787666517462774,-0.04906312362473712,-0.0172733735435117,0.026794655842386234,0.04538429592787789,0.03528899805050105,0.016724366320756363,-0.004143599261199499,0.027842728384061217,0.05872163925021626,-0.0439287162953079
DLL1,0.08218026914738538,0.04972770744609468,-0.026932848696792553,0.03603433796510569,0.0065828731270623315,-0.14241422920010757,-0.05753663974426631,0.05643458228642071,-0.010902932562452946,-0.07356255170761683,-0.14528673676398543,0.04953202541835031,0.24258107408697954,0.3110579939656763,0.028918896374859948,0.03344271684827945,-0.05538772377098908,0.09936235913920033
TLN1,-0.08030813779964098,-0.1349005244513308,-0.03307887232719498,-0.007234974586125363,-0.0843772756818149,-0.20477380951095747,-0.0866250975823303,-0.09410949155129676,-0.021461470452726564,-0.24952055783308819,-0.2762452227947779,-0.033549409648979386,-0.09765708982427089,-0.11710025598524094,-0.05568544180922485,-0.0978837750825801,-0.15074372136370356,-0.02358753883879529
COL2A1,-0.021242438594411835,0.10859087696027112,,,-0.020574524972200206,0.011925392956805975,0.036063552260375206,,,,0.018211319666668526,,0.0019071886338134156,-0.03382519126535755,-0.02229104415217587,,-0.030308531402973612,
SHH,,,,-0.012639934276076022,0.004803742107476923,0.012247385153762818,-0.020203889591033482,-0.11184153097953904,-0.03829082467106947,,0.18850595606764417,,-0.059944039261553346,0.03241924907568987,-0.03465029771815209,,-0.09580007973929139,
PON2,-0.04727944455672415,0.09564094008549244,0.03107848295777554,0.05322506976452718,-0.04289828794604833,-0.09560136125783195,-0.09948542886681538,-0.06779938089679495,-0.08734308078798234,-0.14791309754306842,-0.24563003252196328,0.055204883416489554,0.15843246445704587,0.24026263960139754,-0.14678533342717517,-0.06312571760419024,0.04904919622021056,-0.0005255141881108617
ICAM5,0.3462857720386894,0.06740390429430873,-0.009522439184035043,-0.01970023470351295,0.2407459357692145,0.13942673901567817,0.030419193600467964,0.010975959896457221,0.09920363993388594,0.22737162178477796,0.1234383541848533,,0.09591709005001847,0.002919338632644878,0.1172130328892302,0.03728811059456045,0.043368454855572634,0.10317186463854523
HPX,0.07082758201657263,-0.016377517894599295,,-0.010674772841212115,0.013237996451501921,0.00026444853498602296,-0.03742560438413711,-0.036211626132467686,0.00024716887652317064,,-0.05387748679409651,0.1355592643767342,0.06200661583013952,0.08921411188413056,0.01558577668667814,,-0.06206420764631789,
SFRP2,0.10152303911104998,0.0033921664885619655,,-0.014395515352538754,,-0.04862273288446392,-0.02051156440233156,-0.06035782922261703,-0.019282301613014717,-0.20642219117788085,0.004707129553800659,,0.08846648028493596,0.029592460061767165,0.0027230156827564218,0.0016697532058463568,-0.0250847765737829,0.021523661597853672
CFC1,,,,,,0.09285085975819345,,0.11076594322317879,,0.05869602371893538,,,,,,,0.0424086732222599,
CD70,,-0.029974230857889465,,0.022980783019108608,,,,-0.006512524671493944,,,,0.07559710828249445,-0.07363608257776107,-0.0529883250947596,-0.04036184384907522,,-0.1139638028552338,
HP,-0.029052049526829337,0.04024282981197252,,-0.022210148663876546,-0.031203234000723945,,-0.06383711522834663,-0.05484276154787223,0.024170385625613012,-0.1332619484769539,-0.11987031586874076,0.017388957013227475,0.024016387616950758,0.040139182598173256,-0.049679792844761046,,-0.07102736592708242,
CXCL2,0.013677476374074004,0.011406474937692816,-0.0483287465221725,-0.0369700659990434,-0.02474891406003542,-0.0647071253910537,0.010849658286964908,-0.06922949382360855,-0.04048942521260689,-0.10108915418852928,0.0026402325246221484,-0.04175151887750362,-0.14077334299430744,-0.0825855967342909,-0.09286799389763067,0.011251048672697004,-0.08858009575927166,0.011741097813240798
NPPB,,-0.05853471118964289,,-0.03145877032452593,,,,-0.0060352083773319125,,,-0.006766572866725389,,0.06082937883334117,0.010422137744010898,-0.013748382757682209,,,
CCK,0.24626005438894352,0.2567164226206387,0.04762084560852701,0.06209699368442647,0.22951788193730738,0.2601413356890476,0.12552106234030072,0.27665392932231425,0.20555571996243696,0.4071709931136378,0.47070669417549293,,0.2567351859225211,0.3099749577770017,0.10213267358515729,0.13109599956773713,0.3768644960528772,0.15932870506836613
SEMA6A,-0.11650719957001973,0.10226006172177635,0.037781667558931274,-0.003860082358694692,0.05206450106477052,-0.1999883871998318,-0.036009090776063714,-0.09921614706580358,-0.06317090400780398,-0.09000014584718243,-0.31217862253449497,0.04045589549139409,0.16645265413419214,0.12134698890557033,-0.01803659080066701,-0.03427903992415202,-0.08340819403132535,-0.0717982193141302
IRAK4,-0.030639544573355198,-0.02188378491139026,-0.02438962826926526,-0.0337752436868273,-0.03756074131422363,-0.14913615053260756,-0.08886612359710884,-0.057579425703583535,-0.04019826235374118,-0.09060913377419745,-0.10153869206577713,-0.04595371572510783,0.008094220240782914,0.04659654708394012,-0.014306547177462011,-0.1257405719406208,-0.10315912878748769,-0.08251917766376449
GSTP1,-0.06947336104999094,0.03171109416863982,-0.09607158780904616,0.007284037775991921,-0.058173427869617086,-0.23974843913108004,-0.12044665164103738,0.041645549987549615,-0.1227962334215176,-0.2568238101600688,-0.2570660053223649,-0.07062322230958808,0.08087699978493242,0.2157460603168499,-0.03296726933811967,-0.05906786372489663,-0.1317918163168997,-0.07602350312463747
VCAM1,-0.12549503602283357,-0.0672688536383728,-0.025092813580275736,0.055686810758053595,-0.08921760531219901,-0.18352556318003638,-0.09294032033587891,0.10300297642178559,-0.025380521396050612,-0.07932068892583574,-0.10440711362103103,0.033180884139014134,-0.09576364865207643,-0.06040032634865726,-0.049163755693371634,-0.03695413076840563,-0.0716157827969942,-0.08806176167595516
NXPH3,-0.07040161079609078,0.06985404905114488,0.05832472756344247,0.01208931287345259,-0.010247204061537457,-0.1295132354660587,-0.0727664803105419,0.06311207293827173,-0.0045170531456266375,0.16642993585276572,-0.03884929294251165,0.041634096563142306,0.14461280683459002,0.1585177557014193,0.01620865671964976,0.06229816334374702,0.03105030961823622,0.04395837264455164
MTMR4,0.09066631536529182,0.06034730201509737,-0.003394007201236088,0.0350248232123772,-0.019472607482918562,-0.01154039465056319,0.0035010685399560547,-0.051564476966084426,0.05723972989477649,0.02571407630551521,0.009789273102100574,0.0394386822275635,0.07981779845702056,0.1318019330243398,0.07338838717419899,0.14411506966936555,-0.045984775399338346,0.012446605468414735
LAMC2,-0.01895190757723537,-0.008237736438104807,,-0.028252472251599322,,0.009247863613773019,,-0.05520990402517206,,,,-0.04238044379798144,-0.05846125543665701,0.02181272038110677,0.06693183168487692,,0.062312298704033806,
IL10,-0.030067862260647917,-0.02074384760813155,-0.034199694559425585,-0.03174070486965447,-0.051474860928820386,,0.013771618985717837,-0.06380742465735369,,-0.13644348165153564,-0.027005491137387618,-0.021828614028863953,0.04536718525486873,0.12933126126328431,-0.026125395455416305,,-0.09054410089374554,
SEMA4D,0.1202822926499621,-0.008778939183023828,0.012631690893267879,-0.006634608841558,0.0046575662657019805,0.038903610998069736,-0.008558263550456987,0.048217789682814545,-0.0016225306642683303,-0.09068249950367104,0.05825972877431237,0.045427719578296284,0.24577989628150015,0.3031693894448582,0.0774442563841184,-0.024132958666971613,0.1451348379841668,-0.0790458489671097
TRH,-0.03698394027725114,-0.11653200791420015,,0.036690337119770065,0.05054405788417809,-0.05829574765033901,-0.03794824866285724,-0.11567927240085331,,0.09148257882610307,-0.0495801206610788,,0.1076451718564519,0.18882188811536982,0.07904918055871024,0.10240483520147696,-0.18531632072498214,
SEMA6D,0.09207502634147217,0.0868511139538496,-0.014226436895647156,-0.010749608909165502,0.10604007677455325,-0.22943770102246916,-0.12480601683240326,-0.09395473736688507,-0.021745730273715583,0.008057240155440187,-0.17507569730536499,-0.0003094334506503069,0.07633327039356656,0.09108072103956695,0.061229495725431335,0.017704793740553035,-0.09880866828264324,-0.02053544508879635
CEL,,,,,0.05545648342467047,,,,,,,-0.04827003358707856,0.06556866629828122,0.02272818870065414,0.02065439236836558,,0.018316580094181748,
PDCD1LG2,0.02848602140519573,0.014660102295099777,0.01654417296544833,-0.027568229490151416,-0.045017210471983066,-0.006663013557535391,-0.05408224468733097,-0.039940719936912714,-0.04591011092897002,-0.044649067999254055,-0.0730046976274994,-0.020892834324608516,0.0033331256353865565,0.09252359762232423,-0.025728067037574978,,-0.0542699505592148,
SPINT1,-0.029343333248390988,-0.053933425791368866,-0.014344352615852743,0.08270718951090796,0.12540120882919978,-0.03780128461690088,0.014849788270168843,-3.7738331911067746e-05,0.012755088207026928,0.005642457006791706,-0.01490904308620193,-0.04265962911479957,0.1561134659020801,0.07989914858921579,0.0522001621411168,,-0.045793724999732506,
CTHRC1,0.045576306782990336,-0.028456714197283812,0.010745620877599142,0.031494777184813756,0.024579699150674525,-0.2617951571003022,-0.06946853376161463,-0.06240891994163634,-0.001311595440063231,-0.12612738592532843,-0.0761299795638954,0.07160043198206471,-0.003016797835095837,-0.007618492008317813,0.036323152176706806,,-0.07859701201607178,-0.03368380030268405
PODXL,0.04737299652885341,-0.02373626398327411,-0.04061691997946768,-0.06645646797426605,-0.03910778679107875,-0.16596097496201948,-0.11105862336810722,-0.11937302049056811,-0.028008376224369066,-0.02277373352400821,0.0244634050774442,0.06337393772780918,-0.03611357871329077,-0.008709813151339653,0.05197936093649897,-0.009072912899771572,-0.13390356399904496,0.01779174251625607
JAM3,-0.09602836852913485,0.005696701521180845,0.04403369092032255,-0.0017627905877486327,-0.0006450195497515896,-0.12886211684393392,-0.11169523410537892,-0.07840662411426724,-0.021710829172112887,-0.1580575991235979,-0.26303822988698444,0.07959111908637974,-0.045993271349812424,-0.055979965509937224,-0.03416165309761684,0.07521471306216114,-0.10692685182266627,-0.049391028344674855
TGFB2,-0.026920824563330163,-0.07032530988317634,-0.003474793774843343,0.015759589934598348,0.06050626715410416,0.008929356095853248,-0.072601675115946,-0.010689436407594222,-0.04543332636546313,-0.03317732409066389,-0.07935299350266915,-0.05893579149917394,0.14017108945441695,0.16950620232281616,0.04194555028036911,0.029612560424217997,-0.04841118990725253,0.023167514854923348
COL18A1,-0.030106841558978168,-0.06494057264268623,-0.0383468788702003,-0.06763584637275777,0.025774395049489626,-0.22186311347904528,-0.11136421665682197,-0.18639002707512725,-0.016817521460904466,-0.22992065436865794,0.02341264300085581,0.057054706674847085,-0.09673655034121842,-0.18254381067853329,-0.03302093009711551,0.08459272895318977,-0.0022306152590478795,0.02952343020612157
NODAL,,-0.04415138917334229,0.03216218593125048,0.010022198170944479,-0.009113477982879392,-0.06970163138976498,-0.04067636949303646,,,,0.035001786072718956,0.18901597776503554,-0.00160449277839684,-0.013988793146817386,-0.03581616803964268,,0.04570999594623396,
INHBB,-0.07357630806272204,0.04252649206994703,-0.017673836200388763,-0.0053830629351384164,-0.000846096038511797,0.06707423895940101,-0.021704191000543566,0.017212783962281552,-0.00959477552709482,-0.07169160705138448,-0.17908699273655418,0.05411021067061102,-0.0373653506468095,-0.07738426603903739,-0.06844530013575119,0.08576989543849353,-0.04404332921199689,0.05335198965000502
LCN1,,-0.029051529034746046,,,,,0.09470589752142108,,,,,,0.01746760070206546,0.05022180461048704,,,0.03034175885139977,
ARF4,-0.08940907710587717,-0.09195820044023474,-0.008077512838310678,-0.015830379640339457,-0.06757139100943925,-0.04902537828662333,-0.07415980178765154,-0.05487587512925874,0.012224060029606791,-0.05367984438644277,-0.24812664819864266,0.10297736200519436,0.09152500766395157,0.2808893091319712,0.03479106441626155,-0.007443583148987445,-0.129866134080552,-0.04295413851255252
CXCL14,0.18091107557925765,-0.12209980055293723,0.05183961569184348,-0.035784157314553186,0.16214346633854693,0.13306082728389887,0.005765394937841127,-0.15132792968869133,-0.029015852687977697,0.0020198703555139906,0.21789743019864882,-0.08898017661185995,-0.12013611706319963,-0.15844805267709977,-0.1634579893844731,-0.01597943178339848,0.07658331068649911,0.15199863543290695
LIF,-0.047535940904601136,-0.05351356540166408,-0.006755106551302683,0.043606714276097885,-0.06416554381110758,-0.10449199414677507,-0.04991134568298124,-0.16364978253775214,-0.009107941954427986,-0.12428333090099916,-0.06507522777982211,-0.01687452026022807,-0.12750550444776515,-0.16773311728900445,0.017420450941699528,-0.018804955180035145,-0.2951757877267897,
IL17B,-0.02265244254100522,,,,,,-0.037248057220465154,,,,,0.05512792719329675,0.018361688785015057,0.025204555991178868,-0.06030201719795575,,0.006054656495649602,
MMP1,,0.022696106047726716,,,-0.020246888042749347,,,,,,,,-0.03382200506568726,-0.07844622832631498,0.049084629745162464,,-0.07044036718819321,
MATN1,-0.017848013529492838,0.031233974132385198,,,,0.08240420422044303,0.042875015862148404,0.07626901402940929,,,-0.03881907418551428,0.02602899186922391,0.06678708218903245,0.06912623246316807,0.021570211845135082,,-0.018927762590750703,
ADAM28,-0.0717120446537782,-0.029294476809097792,0.01636278769126196,-0.012461562552514377,-0.014336829194410563,-0.037814580648230164,-0.04326612329530641,0.00859180376405667,-0.03299449358110792,-0.16817032926631553,-0.0983227057573557,0.111615452738339,0.0038478006081639864,0.05851295118502606,0.07471227877891207,-0.03143771501192636,-0.0056651391176268575,-0.05604139552989659
TCN2,-0.03416223109360868,-0.06377075148149733,0.0010976642231365112,-0.03534533493742634,0.08205237236974086,-0.07528058819178529,-0.05871891062485386,-0.008257859240480786,0.0032195062543258876,-0.0676901258757771,0.05933974962450963,0.040242716875217306,0.018996374309539644,0.049707978358180895,-0.05527651794487103,-0.02275111344816846,0.012909940250063834,-0.0036965935050130997
THPO,,-0.0118712976319891,,-0.002501082168283044,,0.036861324152441255,-0.009416948438707749,-0.001255749193024336,0.0028236819634211915,0.0007532054673265381,0.05806729951548031,0.11997165391744122,,,-0.009441986280313328,,0.013201229366892293,
CUBN,-0.10146143932736809,-0.029973416973956044,0.07339384532901355,-0.030196754909920603,-0.03650952891425244,-0.01826498618665533,-0.033520049647862225,0.0016987197296104805,0.04422289209830998,-0.047810119046640086,0.015082099876027275,0.09401589413899537,-4.5429553169856446e-05,0.12997535740899704,0.0010894150980614976,-0.07392985803522273,-0.025022947437273884,
TIMP3,-0.11838058293954534,-0.014164057958656955,0.019845029317068316,0.012304636262153924,0.0784130240926886,-0.1013252491187841,-0.056055018345500765,-0.03235875053613593,-0.027107410732673747,0.034254342679440386,0.06113741420821412,0.04778340640650281,-0.049528458539286266,-0.06671224702141741,-0.10246213909616968,-0.018846414337715178,-0.1020388548087888,-0.012959787910022362
PIGF,0.00471784151102871,0.0950141558899153,-0.011008192727405204,0.056351009243232345,-0.020258145028482555,-0.1319211260848308,-0.05388572274796539,0.01181307291560033,0.02566111172655091,-0.047441820332325205,-0.09842022722165653,0.1148094070274161,0.15422460286428863,0.20434300946948825,-0.019300160533585832,0.039203898492590296,-0.03934986385232907,0.013945095228714115
CRH,,-0.005674066751806277,-0.028861996196018532,-0.014257045876939286,0.12141393944727555,0.02839207027798598,0.02344411220872992,0.05455816342419366,0.017185928460531418,0.052806544915698576,0.07293062212887988,,-0.022601940857488872,0.07737083847359633,0.0038024147746017587,-0.030673609811538573,0.026688951665730484,0.22121735167137047
BDNF,0.24537388835657883,-0.014905855009996109,0.024461526055491133,-0.038236565443191976,-0.019938505807671574,0.05652230714121028,0.06143677361853522,-0.08620966158607556,0.0446283270631045,0.07823800052890664,0.05439350921098185,,0.059566606868754784,0.03008322106259713,0.08032638996688055,0.07499712318756321,-0.1811479254892608,0.051169645185465476
